n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
580,24,2,first,30,1000000,332812600,355379455,111133033350,126644350943,118460257552,22566855,856869189
580,18,16,second,30,1000000,332808735,355384965,111130676243,126648380653,118460294316,22576230,858468264
580,24,2,first,31,1000000,332859765,355400655,111164010545,126658671027,118484183671,22540890,854314230
580,18,16,second,31,1000000,332846563,355382454,111154956637,126646038292,118473149242,22535891,854696445
580,24,2,first,32,1000000,332829187,355382844,111144996407,126646258078,118467725989,22553657,855802507
580,18,16,second,32,1000000,332852588,355387209,111159246784,126650403763,118477323835,22534621,855002877
580,24,2,first,33,1000000,332845170,355390587,111155637458,126653337837,118476408974,22545417,856157347
580,18,16,second,33,1000000,332809793,355379880,111130402127,126645699664,118459428749,22570087,857244293
580,24,2,first,34,1000000,332793659,355343968,111120780133,126618374396,118441771914,22550309,855610701
580,18,16,second,34,1000000,332842796,355416505,111151839844,126671037775,118482708047,22573709,857461525
580,24,2,first,35,1000000,332788196,355368804,111117129976,126636583356,118447771147,22580608,858171038
580,18,16,second,35,1000000,332839310,355402838,111149430254,126661006934,118477046652,22563528,856343884
580,24,2,first,36,1000000,332835205,355402631,111147457689,126660944857,118475375409,22567426,857651728
580,18,16,second,36,1000000,332813099,355362430,111133958705,126632574732,118455239047,22549331,856055343
580,24,2,first,37,1000000,332838597,355384169,111150673379,126647058491,118470818587,22545572,856094696
580,18,16,second,37,1000000,332826488,355380484,111141907958,126646198240,118465710556,22553996,856685086
580,24,2,first,38,1000000,332826180,355411524,111142341628,126667661520,118475502853,22585344,858997442
580,18,16,second,38,1000000,332859283,355418655,111163904509,126673729867,118490352867,22559372,856928642
580,24,2,first,39,1000000,332811979,355365320,111132941115,126633819248,118455600779,22553341,855558805
580,18,16,second,39,1000000,332817452,355361607,111134400836,126631026919,118454664641,22544155,856098473
580,24,2,first,40,1000000,332827174,355399976,111142654988,126658938794,118472171184,22572802,857251414
580,18,16,second,40,1000000,332829383,355368149,111142677797,126637137703,118462439090,22538766,854937320
580,24,2,first,41,1000000,332854289,355382913,111160130381,126646546375,118475989208,22528624,854698340
580,18,16,second,41,1000000,332852011,355409293,111158727065,126665889417,118484172189,22557282,856272104
580,24,2,first,42,1000000,332793204,355370811,111120536880,126638541043,118450262771,22577607,858552381
580,18,16,second,42,1000000,332849089,355384388,111156041951,126647950738,118474430920,22535299,855130849
580,24,2,first,43,1000000,332812512,355367034,111133238334,126635982676,118456332969,22554522,856555072
580,18,16,second,43,1000000,332829700,355369030,111142411860,126636280594,118462329839,22539330,854032776
580,24,2,first,44,1000000,332801122,355349753,111125706220,126622575429,118445968124,22548631,856345401
580,18,16,second,44,1000000,332852799,355403667,111159178781,126662096843,118482482013,22550868,856311598
580,24,2,first,45,1000000,332791959,355376308,111119341923,126642343382,118451300908,22584349,859083489
580,18,16,second,45,1000000,332883867,355414308,111180278691,126668963178,118497299976,22530441,854641917
580,24,2,first,46,1000000,332822656,355375722,111139918562,126641155614,118462651032,22553066,855772112
580,18,16,second,46,1000000,332846212,355386443,111154285378,126650132249,118474350711,22540231,855716205
580,24,2,first,47,1000000,332815051,355355523,111135057595,126628101655,118453916467,22540472,855326316
580,18,16,second,47,1000000,332804715,355387200,111127071703,126650278178,118459424852,22582485,858500177
580,24,2,first,48,1000000,332823928,355399503,111141581654,126658371339,118470820639,22575575,858311715
580,18,16,second,48,1000000,332824279,355354550,111140419001,126627587358,118456585743,22530271,854834873
580,24,2,first,49,1000000,332831352,355356063,111145446680,126627700337,118459484270,22524711,854178477
580,18,16,second,49,1000000,332821846,355380805,111139082248,126646306945,118464143864,22558959,857101465
580,24,2,first,50,1000000,332835954,355385852,111148448590,126650079632,118471087913,22549898,856352396
580,18,16,second,50,1000000,332817734,355395692,111135553870,126656481350,118467524098,22577958,856987024
580,24,2,first,51,1000000,332841786,355364448,111152023530,126633495758,118465454761,22522662,854609766
580,18,16,second,51,1000000,332823702,355392972,111139776670,126655370648,118468784621,22569270,857578076
580,24,2,first,52,1000000,332792132,355332559,111120038948,126610814233,118438122169,22540427,854608843
580,18,16,second,52,1000000,332840466,355370695,111151505064,126637336497,118467155703,22530229,854530155
580,24,2,first,53,1000000,332823265,355398042,111140931087,126658174090,118470251168,22574777,858602841
580,18,16,second,53,1000000,332798980,355393659,111123879302,126654517509,118459638425,22594679,859119961
580,24,2,first,54,1000000,332801159,355379093,111125035161,126643951273,118455787542,22577934,857411350
580,18,16,second,54,1000000,332844488,355407944,111153415160,126665516734,118481141708,22563456,856648478
580,24,2,first,55,1000000,332828970,355420091,111142964194,126672783539,118478380155,22591121,858987423
580,18,16,second,55,1000000,332829820,355353085,111143304342,126624996887,118456869581,22523265,854562067
580,24,2,first,56,1000000,332800667,355366848,111125460067,126634612382,118451600321,22566181,856871807
580,18,16,second,56,1000000,332864403,355372679,111165463597,126639477301,118476101298,22508276,852738302
580,24,2,first,57,1000000,332819341,355364493,111138646229,126633636631,118458033956,22545152,856214948
580,18,16,second,57,1000000,332878359,355389905,111176462583,126653092913,118487859226,22511546,853837044
580,24,2,first,58,1000000,332812386,355398354,111133549572,126658467526,118466629315,22585968,858758468
580,18,16,second,58,1000000,332818256,355377774,111134580944,126643806186,118461242938,22559518,855901254
580,24,2,first,59,1000000,332818863,355399751,111138026395,126658609301,118469122838,22580888,858390020
580,18,16,second,59,1000000,332854186,355387813,111159983538,126650388565,118477865588,22533627,854640927
580,24,2,first,60,1000000,332852900,355390845,111159900280,126652720211,118478448699,22537945,855723093
580,18,16,second,60,1000000,332834484,355414603,111146834880,126669670855,118479214984,22580119,858075767
580,24,2,first,61,1000000,332805579,355374507,111127358987,126641352659,118455984417,22568928,856742812
580,18,16,second,61,1000000,332825517,355383617,111140143987,126647665173,118465553970,22558100,856701220
580,24,2,first,62,1000000,332826796,355381694,111142577240,126645557620,118465912471,22554898,856309918
580,18,16,second,62,1000000,332826811,355390731,111142617941,126652742735,118469538282,22563920,856284112
580,24,2,first,63,1000000,332826942,355387857,111142770480,126650238175,118468165902,22560915,856676851
580,18,16,second,63,1000000,332898283,355431297,111188383521,126681415787,118507777702,22533014,854243904
580,24,2,first,64,1000000,332833343,355406713,111147489879,126663131151,118476818630,22573370,856983770
580,18,16,second,64,1000000,332829234,355387467,111142565184,126651198097,118468130326,22558233,857502629
580,24,2,first,65,1000000,332824810,355409506,111142160932,126666444246,118475166193,22584696,858272792
580,18,16,second,65,1000000,332866799,355420331,111169478491,126673910125,118493710436,22553532,855967744
580,24,2,first,66,1000000,332813477,355357336,111134008233,126627935232,118453498840,22543859,854945785
580,18,16,second,66,1000000,332807911,355343218,111128054907,126618625418,118445752265,22535307,855175795
580,24,2,first,67,1000000,332836876,355397350,111149017048,126656658942,118474966784,22560474,855742422
580,18,16,second,67,1000000,332859272,355369448,111161718256,126636935356,118473108282,22510176,852437048
580,24,2,first,68,1000000,332821299,355409671,111139384771,126665210043,118473088050,22588372,858418714
580,18,16,second,68,1000000,332839798,355374327,111150729492,126641566451,118468824937,22534529,854646069
580,24,2,first,69,1000000,332815207,355379969,111135185071,126644458629,118461372168,22564762,856899364
580,18,16,second,69,1000000,332865678,355388566,111167073030,126651082750,118481846474,22522888,854462832
580,24,2,first,70,1000000,332861193,355405628,111164880107,126662538978,118485749737,22544435,855919611
580,18,16,second,70,1000000,332844224,355378318,111152501650,126644636904,118471125182,22534094,854888190
580,24,2,first,71,1000000,332833325,355356186,111146269949,126627686212,118459762631,22522861,854430899
580,18,16,second,71,1000000,332837831,355371922,111148950845,126639494162,118466926456,22534091,854592095
580,24,2,first,72,1000000,332812995,355366878,111133100397,126634505576,118455776993,22553883,856051987
580,18,16,second,72,1000000,332831223,355388172,111144221561,126651095088,118469882435,22556949,855551779
580,24,2,first,73,1000000,332812322,355376933,111132160298,126642490985,118459194784,22564611,856261715
580,18,16,second,73,1000000,332808056,355379351,111128942144,126644979743,118458479783,22571295,856962321
580,24,2,first,74,1000000,332824559,355406410,111141596213,126662923754,118472982729,22581851,858554509
580,18,16,second,74,1000000,332846216,355418623,111154564682,126672449199,118484862970,22572407,857287941
580,24,2,first,75,1000000,332828694,355408952,111144237908,126664700142,118475580111,22580258,857777828
580,18,16,second,75,1000000,332823358,355376897,111139213218,126642754541,118462630582,22553539,856706595
580,24,2,first,76,1000000,332859054,355401620,111163877594,126659681782,118484235563,22542566,855088250
580,18,16,second,76,1000000,332878206,355416917,111175383204,126671800279,118495539193,22538711,856105097
580,24,2,first,77,1000000,332817851,355335344,111135425307,126612759994,118447340125,22517493,853505051
580,18,16,second,77,1000000,332829266,355362754,111143015434,126631980828,118460370087,22533488,854256088
580,24,2,first,78,1000000,332851730,355395220,111158448016,126655758522,118478621104,22543490,856964330
580,18,16,second,78,1000000,332862506,355395870,111165530136,126657104390,118483858326,22533364,854917874
580,24,2,first,79,1000000,332837963,355384825,111148715175,126647326099,118470823823,22546862,854393628
580,18,16,second,79,1000000,332876877,355401197,111175080867,126660172393,118490587606,22524320,854078048
580,24,2,first,80,1000000,332804130,355362784,111127751130,126632256964,118451689030,22558654,856630034
580,18,16,second,80,1000000,332845550,355408096,111154158444,126664842460,118480951348,22562546,857098208
580,24,2,first,81,1000000,332837324,355393698,111149631768,126654562256,118473899275,22556374,856395474
580,18,16,second,81,1000000,332846807,355379178,111154814141,126644808618,118472414196,22532371,854794367
580,24,2,first,82,1000000,332789305,355332974,111118271847,126611497658,118437271200,22543669,855227105
580,18,16,second,82,1000000,332844762,355373148,111153251380,126640925014,118470081680,22528386,854013034
580,24,2,first,83,1000000,332830247,355388467,111144194065,126650487941,118468927040,22558220,856827926
580,18,16,second,83,1000000,332824203,355369933,111139857183,126637888837,118461111493,22545730,855523034
580,24,2,first,84,1000000,332836106,355358537,111148224690,126629500917,118461923011,22522431,853879585
580,18,16,second,84,1000000,332821370,355407101,111138282628,126664178221,118472398388,22585731,857664073
580,24,2,first,85,1000000,332846459,355413084,111154850509,126668221338,118483219174,22566625,856633499
580,18,16,second,85,1000000,332865159,355418316,111166777767,126672066034,118491390439,22553157,856062923
580,24,2,first,86,1000000,332833521,355409196,111146697377,126666144632,118477659692,22575675,857522625
580,18,16,second,86,1000000,332850321,355377527,111157077383,126641945087,118472554564,22527206,853913342
580,24,2,first,87,1000000,332839634,355410166,111150915852,126666136504,118479751922,22570532,857548512
580,18,16,second,87,1000000,332850684,355396750,111157711204,126657249462,118479625690,22546066,855709286
580,24,2,first,88,1000000,332802544,355373688,111127428086,126639950188,118454861733,22571144,857654808
580,18,16,second,88,1000000,332782910,355362640,111112549126,126633152706,118444077068,22579730,857547696
580,24,2,first,89,1000000,332835430,355376492,111147799304,126641673662,118466955898,22541062,855561170
580,18,16,second,89,1000000,332813416,355341171,111132226950,126617944815,118448547943,22527755,853075879
580,24,2,first,90,1000000,332790456,355369170,111118919354,126637216548,118449306898,22578714,857522106
580,18,16,second,90,1000000,332813400,355363065,111132066832,126634390835,118455593252,22549665,855271163
580,24,2,first,91,1000000,332814224,355368052,111134879326,126637149762,118457434883,22553828,857159322
580,18,16,second,91,1000000,332813897,355387905,111134007839,126650550841,118463195269,22574008,858168142
580,24,2,first,92,1000000,332837690,355399957,111148920434,126658144281,118475155900,22562267,856752915
580,18,16,second,92,1000000,332850638,355431759,111157584402,126682698791,118491145649,22581121,857991895
580,24,2,first,93,1000000,332819362,355375676,111136701462,126640508380,118460112907,22556314,856984028
580,18,16,second,93,1000000,332823121,355412251,111139307429,126668034241,118474480050,22589130,858381570
580,24,2,first,94,1000000,332828965,355399650,111143646501,126658149464,118472575536,22570685,856644893
580,18,16,second,94,1000000,332872453,355410844,111172309775,126666429840,118492481698,22538391,853776219
580,24,2,first,95,1000000,332827677,355372965,111142747315,126638995101,118463316568,22545288,855109280
580,18,16,second,95,1000000,332846866,355384433,111155387478,126648627477,118474328630,22537567,855357695
580,24,2,first,96,1000000,332833698,355343939,111146789096,126619308249,118456494123,22510241,853109099
580,18,16,second,96,1000000,332824120,355388550,111139907196,126651650002,118467386002,22564430,856785194
580,24,2,first,97,1000000,332829833,355401290,111144391345,126658954244,118473081973,22571457,857181643
580,18,16,second,97,1000000,332851650,355391267,111158288256,126652936625,118477648206,22539617,855928469
580,24,2,first,98,1000000,332838897,355390943,111149883951,126652210665,118473127488,22552046,855839640
580,18,16,second,98,1000000,332825868,355368636,111140283628,126636759188,118460871727,22542768,855299362
580,24,2,first,99,1000000,332818411,355382893,111136392825,126646518177,118462992414,22564482,856926174
580,18,16,second,99,1000000,332840544,355362230,111151231060,126632654742,118465010076,22521686,853865650
