batch,replica_first,samples,field_sha256,translation_sha256,pair_imaginary_max,conjugacy_max_abs,d1_C113_plus_re,d1_C113_plus_im,d1_C122_plus_re,d1_C122_plus_im,d1_C244_plus_re,d1_C244_plus_im,d1_C334_plus_re,d1_C334_plus_im,d1_G1_plus,d1_G2_plus,d1_V1_plus,d1_V2_plus,d1_C113_minus_re,d1_C113_minus_im,d1_C122_minus_re,d1_C122_minus_im,d1_C244_minus_re,d1_C244_minus_im,d1_C334_minus_re,d1_C334_minus_im,d1_G1_minus,d1_G2_minus,d1_V1_minus,d1_V2_minus,d2_C113_plus_re,d2_C113_plus_im,d2_C122_plus_re,d2_C122_plus_im,d2_C244_plus_re,d2_C244_plus_im,d2_C334_plus_re,d2_C334_plus_im,d2_G1_plus,d2_G2_plus,d2_V1_plus,d2_V2_plus,d2_C113_minus_re,d2_C113_minus_im,d2_C122_minus_re,d2_C122_minus_im,d2_C244_minus_re,d2_C244_minus_im,d2_C334_minus_re,d2_C334_minus_im,d2_G1_minus,d2_G2_minus,d2_V1_minus,d2_V2_minus,d3_C113_plus_re,d3_C113_plus_im,d3_C122_plus_re,d3_C122_plus_im,d3_C244_plus_re,d3_C244_plus_im,d3_C334_plus_re,d3_C334_plus_im,d3_G1_plus,d3_G2_plus,d3_V1_plus,d3_V2_plus,d3_C113_minus_re,d3_C113_minus_im,d3_C122_minus_re,d3_C122_minus_im,d3_C244_minus_re,d3_C244_minus_im,d3_C334_minus_re,d3_C334_minus_im,d3_G1_minus,d3_G2_minus,d3_V1_minus,d3_V2_minus
10,500,50,2e38ddd307109f0888b6840ff9a613933cb176df22cc2e79505b0a3088bd0c31,03cb27e993da802c5bc9b2bdd242c6ef40d7900218c8904f82c936c7252f5b81,6.245004513516506e-17,1.6883057536160649e-16,0.29222291236000336,0.08464107633011604,0.2711083505599865,-0.08411697793906149,0.2922229123600033,-0.08464107633011622,0.27110835055998656,0.0841169779390613,-0.14000000000000007,-0.14000000000000012,3.2012022659166597,3.0521310674166737,-0.1237770876399966,0.14413658597177548,0.06144271909999159,0.1489389618760821,-0.12377708763999666,-0.14413658597177542,0.06144271909999152,-0.1489389618760822,0.3849342219125179,0.7650657780874821,2.63565016105001,2.8443498389499897,-0.15649844718999245,-0.02821369211003873,-0.11749534156997726,-0.19559963897798577,-0.15649844718999245,0.028213692110038716,-0.11749534156997729,0.19559963897798588,0.32888543819998317,-0.02888543819998325,2.8489834943833428,3.0576831722833244,0.0769442719099993,0.3275874461106207,-0.15641330224498365,-0.3073443492124375,0.07694427190999906,-0.3275874461106209,-0.1564133022449836,0.30734434921243753,0.3618033988749896,0.1381966011250106,2.746666666666667,2.746666666666667,0.05716718427000243,-0.28468094813091427,-0.14152786404500034,0.15533726191477354,0.05716718427000256,0.2846809481309142,-0.14152786404500045,-0.15533726191477343,0.3488854381999832,-0.008885438199983275,2.972131067416673,3.1212022659166596,-0.22141019662496852,-0.13224985632816216,-0.24475388202501888,0.25313708140376645,-0.2214101966249685,0.13224985632816227,-0.244753882025019,-0.25313708140376634,1.1266563145999497,0.053343685400050314,3.5099896479332835,2.4366770187333837
11,550,50,47695b167f3167bd8f9ff7e69112219dc87266bc3c5d405b8c184b21397f9e72,45d898f67fc4462fc0fee9cc30469dcc958702487ed01643ce03f945e1b897d2,6.598050071304434e-17,1.962615573354719e-16,0.29110835055998663,0.29339945846697857,0.09905572809000102,0.3643576932471633,0.2911083505599865,-0.2933994584669787,0.09905572809000071,-0.36435769324716333,0.29034441853748627,-0.0003444185374862907,3.199540775283352,3.5871258913833155,0.03969194269498774,0.17636650639953871,0.28752165280497016,0.06181571993903234,0.03969194269498763,-0.17636650639953877,0.2875216528049701,-0.06181571993903258,-0.2879837387624885,-0.04201626123751158,2.537223947566675,2.716109385766658,-0.3082430123549658,0.3554153661779449,-0.08463621460498713,-0.45438710529623433,-0.3082430123549661,-0.35541536617794467,-0.08463621460498677,0.4543871052962344,-0.2911145618000168,-0.6488854381999832,3.2783385093666917,3.814994823966641,-0.13860990336999424,-0.09267353296556524,0.019586697755016425,0.03239187573732375,-0.13860990336999418,0.09267353296556527,0.019586697755016425,-0.0323918757373237,0.16437694101250946,0.3656230589874905,2.9252682883832875,1.9413983782833792,-0.16525232921501132,0.13874825025282056,-0.0888591269649901,0.7426602772397856,-0.1652523292150114,-0.1387482502528204,-0.08885912696499047,-0.7426602772397854,0.04395121628746529,-0.6939512162874653,3.3602838164833635,3.986382850183304,0.16180339887498962,0.24373251736708665,-0.332551069659978,0.4895231958360192,0.1618033988749894,-0.2437325173670867,-0.3325510696599782,-0.4895231958360191,-0.0952786404500043,-0.1847213595499958,2.1888957902667006,2.9044375430666327
12,600,50,68017607c563852c5c1bcc083f3a602ed8814215fcbce1eb236e598022ab6252,c8ac88608697cc869efcbcc2e43a895162ec9152738464d3fcd8e9ca23765381,5.551115123125783e-17,1.4946834900704541e-16,-0.060000000000000095,-0.06736601096754795,-0.07788854381999842,-0.25049296048727215,-0.05999999999999993,0.06736601096754796,-0.07788854381999832,0.25049296048727226,0.2890983005625053,0.4009016994374949,1.5316718427000253,2.068328157299974,9.71445146547012e-17,0.19115940615517338,-0.33596747752497697,-0.17551849738936298,2.7755575615628914e-17,-0.19115940615517335,-0.3359674775249769,0.1755184973893631,0.19257354213752004,0.6174264578624802,2.3995407752833517,2.7871258913833157,-0.012806504495004657,-0.019757230969501723,-0.01280650449500466,-0.08591308984537967,-0.01280650449500463,0.019757230969501792,-0.012806504495004579,0.08591308984537971,0.2679837387624884,0.02201626123751156,1.945180584266644,1.468152749066689,-0.3016656314599949,-0.0010481967821093785,-0.21060990336999408,0.06276382283517518,-0.30166563145999487,0.0010481967821095763,-0.21060990336999408,-0.06276382283517506,0.9775580140374442,-0.20755801403744434,3.081661490633308,2.545005176033358,0.00624922359499628,0.13156380262754708,-0.028222912360003426,-0.025469477307577728,0.00624922359499621,-0.1315638026275471,-0.02822291236000339,0.02546947730757772,-0.22944271909999162,-0.05055728090000837,2.0581423969999717,1.461857603000028,-0.08971825392998065,0.013844796859492043,-0.09977708763999665,-0.021553342875820093,-0.08971825392998059,-0.013844796859491939,-0.09977708763999665,0.021553342875820055,-0.14944271909999154,0.029442719099991674,2.4921310674166737,2.64120226591666
13,650,50,745b3feb04c4d0d67a056358f33389ea21d7635ce93d9897972ea36321326de2,2f2e77ab7e2b3aceec377ba624dfc7c9ca7398194e2df806728fa48b5defc646,7.28583859910259e-17,1.8041124150158794e-16,0.1666099033699942,-0.033339978633466355,0.15866252583997986,0.1432885769615997,0.16660990336999412,0.03333997863346627,0.15866252583997983,-0.14328857696159983,0.772147817412476,0.2578521825875242,3.622776052433325,3.4438906142333416,0.08727864045000419,0.18175484211849385,-0.3432786404500041,0.12088722507560395,0.08727864045000416,-0.18175484211849383,-0.34327864045000434,-0.12088722507560384,1.1588041320124254,-0.4288041320124254,4.1311042097333,3.4155624569333667,-0.22166563145999496,0.09848587318960819,-0.026695048315003023,-0.3629237244223391,-0.22166563145999496,-0.09848587318960808,-0.026695048315002773,0.3629237244223392,-0.1067376207875074,-0.2632623792124926,4.004809063666639,3.4085242696666946,-0.3954365078599612,0.22159321467661844,-0.1254953415699773,0.03434994295320268,-0.3954365078599613,-0.22159321467661813,-0.1254953415699773,-0.03434994295320251,0.34686917696247144,-0.25686917696247163,4.17665631459995,3.1033436854000502,-0.29716718427000266,-0.2559431576298206,-0.029527864045000428,-0.0801007496213368,-0.2971671842700024,0.255943157629821,-0.02952786404500035,0.08010074962133684,-0.31777087639996643,0.3977708763999664,3.75879773408334,3.9078689325833267,0.08882660448996713,-0.1776385199148023,0.1626099033699941,-0.19612373736904054,0.08882660448996729,0.17763851991480228,0.1626099033699942,0.19612373736904035,-0.23832815729997475,0.29832815729997475,3.7929618127333278,3.6737048539333386
14,700,50,0bd1768178a7440867f49ec06c199f725b6b802c0486a29df65e0d374386f473,b4c328aa00427a43c40d4e5a4e747d99a676a49ccbcd42c8d1c3fb10079af9dc,7.632783294297951e-17,1.5700924586837752e-16,-0.25208514494500883,0.022825356391083684,-0.09308203932499372,0.01616500715686508,-0.25208514494500883,-0.02282535639108361,-0.09308203932499368,-0.016165007156865065,0.22201626123751161,0.4679837387624885,2.8843498389499906,2.67565016105001,-0.1516919426949877,0.310250519324459,-0.2551083505599866,-0.1383242457477326,-0.15169194269498787,-0.31025051932445896,-0.25510835055998654,0.13832424574773267,-0.2431810730249348,1.1431810730249348,4.131388026216661,4.04194530711667,-0.3561377674149946,-0.09600370758267446,0.035108350559986526,-0.035560095044872564,-0.35613776741499453,0.09600370758267467,0.03510835055998651,0.03556009504487254,0.40978713763747787,-0.059787137637477984,2.6353663445666475,2.2179669887666864,-0.1701640786499873,0.20395600623255578,0.23977708763999667,0.04992899029541932,-0.17016407864998745,-0.20395600623255586,0.23977708763999658,-0.04992899029541936,0.19604878371253473,0.9339512162874654,4.316568610483308,3.7500980561833606,0.15752786404500038,-0.10387420890856318,0.2390232056149777,0.08268300911423727,0.15752786404500047,0.10387420890856316,0.2390232056149777,-0.0826830091142373,-0.11506577808748222,0.2650657780874821,2.991016505616657,2.7823168277166768,0.46994116628998395,-0.4655877812392327,0.340996894379985,-0.001534062710791123,0.46994116628998417,0.46558778123923233,0.3409968943799849,0.0015340627107908664,0.5563932022500211,1.003606797749979,3.898710029966698,4.554623303366636
15,750,50,692469641d18e101e55fb9c61a726ee40bc14b9d746a0c8ead5ea4822251ec38,b3d15c3739dc29f305e353369022f051b2d8ca5745936274fac9eb79fd9e40f3,8.326672684688674e-17,1.4946834900704541e-16,-0.346577380894971,0.06488384536061453,0.1738033988749896,0.449946872473422,-0.3465773808949709,-0.06488384536061437,0.1738033988749894,-0.4499468724734221,0.6045084971874737,0.045491502812526285,3.2561970898833015,2.5704695767833656,-0.17838699100999075,-0.2988878880719005,0.23758048651498617,0.264437851232731,-0.17838699100999056,0.29888788807190053,0.2375804865149861,-0.2644378512327312,0.3020162612375117,0.5479837387624885,3.7754540486832906,2.8512126179833777,0.4670232056149778,0.2103925387336202,-0.05677398201998139,0.09727572109793815,0.4670232056149777,-0.21039253873362046,-0.056773982019981545,-0.09727572109793817,0.04944271909999155,-0.12944271909999167,3.1078689325833264,2.9587977340833405,0.33388854381999833,0.160039543933113,0.06736378539501295,-0.1146508803464732,0.33388854381999833,-0.16003954393311323,0.06736378539501303,0.11465088034647311,-0.16562305898749055,0.035623058987490464,3.287781228466683,3.645552104866651,0.07213776741499454,0.15448925290459767,0.0482229123600036,0.503367992695511,0.07213776741499443,-0.15448925290459775,0.04822291236000327,-0.5033679926955111,0.38214781741247594,-0.1321478174124759,2.520283816483363,3.146382850183304,0.23380339887498944,-0.039052224971542544,0.019639320225002123,0.07122028397571199,0.23380339887498947,0.0390522249715423,0.019639320225002116,-0.07122028397571203,-0.053819660112500986,-0.076180339887499,2.9799122958833575,3.4867543707833097
16,800,50,b75eeafc4f0a2464ae0e39b49df5399e85c10b53c342cc1dd458ad8baa11241c,49295640395d2140b217a1116045ef834203c1444f7a7eb78cbeecd5e6e73da8,7.28583859910259e-17,1.5515838457795457e-16,-0.011501552810007578,-0.0420584889695307,-0.19622291236000322,0.15354115000845514,-0.011501552810007547,0.042058488969530655,-0.1962229123600034,-0.15354115000845503,0.35909830056250536,0.47090169943749466,3.2453766966333633,3.901289970033303,-0.012859126964990265,0.20970648503300512,0.027331262919989857,-0.10102990022013535,-0.012859126964990445,-0.20970648503300507,0.027331262919989822,0.10102990022013533,0.5581966011250105,0.7818033988749894,3.6925902921333216,3.454076374533344,-0.3340263112349928,0.1637318616317168,0.02746903033498435,-0.15533726191477334,-0.33402631123499293,-0.16373186163171657,0.027469030334984462,0.15533726191477337,0.2393111629250275,0.8206888370749726,3.3115841385833833,4.355082528083284,-0.28063621460498694,0.18920133893929447,-0.04436067977499794,-0.12881958782508612,-0.28063621460498706,-0.18920133893929425,-0.04436067977499793,0.1288195878250862,0.44708203932499374,0.3129179606750063,3.3273220037500355,4.072677996249965,-0.13994737753001432,-0.19951577340974336,-0.06678019326001175,0.01933322646441389,-0.1399473775300142,0.1995157734097435,-0.06678019326001183,-0.019333226464413895,0.012147817412475895,-0.5021478174124758,3.5782508052500486,4.621749194749951,-0.4551083505599867,-0.1950755405869308,-0.24355417527999332,-0.10139204330162943,-0.4551083505599866,0.19507554058693113,-0.24355417527999323,0.10139204330162963,-0.20514708427503997,-1.05485291572496,3.63444789513335,3.9922187715333166
17,850,50,d59f598e4aed7fc77588736113fc82d7afb79029720a0d5417c5d32be98905b0,7842adf561f425bd764569ec9e373c5c51a84e60a285c653a651300f223b4dcb,7.38412163810145e-17,1.5986556388838465e-16,-0.20305572809000094,-0.09796177479855332,-0.3414427190999915,0.16088755294328896,-0.20305572809000097,0.09796177479855352,-0.3414427190999917,-0.16088755294328885,0.07986844382503577,0.8401315561749643,2.4817698988833854,3.584896767783281,-0.11644582472000681,-0.1514829889066093,-0.26558048651498617,-0.20236008209817122,-0.11644582472000674,0.15148298890660938,-0.2655804865149861,0.20236008209817136,0.6196555814625135,0.9103444185374864,2.5682404531833316,2.5384262134833344,-0.1647213595499958,-0.18074487779875753,0.023108350559986685,0.386435134514038,-0.16472135954999576,0.18074487779875753,0.0231083505599864,-0.3864351345140382,0.47583592135001257,0.7441640786499873,2.976021681650016,3.303978318349985,0.01483281572999745,-0.12173523408577966,0.026196601125010672,0.48397290480750355,0.014832815729997534,0.12173523408577969,0.02619660112501038,-0.48397290480750366,0.29742645786248,-0.12742645786248008,1.9520433633000311,2.607956636699969,0.24832815729997482,0.04718477549295827,-0.0439148550549911,0.1924314196704369,0.2483281572999747,-0.04718477549295846,-0.04391485505499125,-0.19243141967043698,0.20090169943749492,0.08909830056250526,2.5013983782833793,3.4852682883832866,0.3292198067399883,-0.20209803290264397,0.16027553482998913,0.1579813828312674,0.32921980673998824,0.20209803290264375,0.16027553482998905,-0.1579813828312675,-0.02472135954999577,0.06472135954999578,2.017507764050038,2.8224922359499627
18,900,50,0a4a1ee642a2db654b397b289de18c7e1029cbf02a740eb3d4130cbaedf58995,295da284219b71bbadb2665867033fae0d5f4cba54ba7b841dea91fa2afdf500,1.0059720098042802e-16,1.415262216750919e-16,-0.08419038988498015,-0.051563146892177156,-0.25716718427000257,-0.07249229749097556,-0.0841903898849802,0.0515631468921772,-0.25716718427000257,0.07249229749097565,0.5436067977499787,0.09639320225002099,3.529267310866706,4.364066022466627,-0.11510835055998636,0.4115424687401216,-0.14858359213500136,-0.22217917449126656,-0.11510835055998665,-0.41154246874012157,-0.14858359213500125,0.2221791744912667,0.007852182587524154,0.5221478174124756,2.5011145618000166,2.858885438199983,-0.1595541752799932,0.22910157292101255,0.038216701119973114,0.10018189120995946,-0.15955417527999338,-0.22910157292101252,0.038216701119973065,-0.10018189120995954,1.2954101966249683,0.6245898033750316,3.777966988766687,4.195366344566647,-0.34796747752497675,0.36683985885409687,0.12949534156997733,0.11216871473953952,-0.3479674775249771,-0.36683985885409687,0.12949534156997725,-0.11216871473953965,1.0036067977499787,0.5563932022500209,2.832961812733328,2.713704853933339,0.17641330224498364,0.2250853446032881,-0.38527242920997384,0.1258515562894712,0.17641330224498356,-0.2250853446032881,-0.3852724292099741,-0.12585155628947095,0.4504759747124506,-0.6004759747124505,3.53945307116671,4.433880262166625,0.3279674775249769,0.23364189962979187,-0.09402631123499289,0.018547078877831785,0.3279674775249768,-0.23364189962979193,-0.09402631123499287,-0.018547078877831736,0.4530495168499706,-0.17304951684997055,2.7686996778999804,2.3513003221000197
19,950,50,c7c627f1c9c1be165692825afc0b0deecc25f63470ae2a0ee9796d71f268a158,1e428cd1b63681891e892ee36b0a07e69bf61c8ef3e15b324be8b4424bcee9f5,8.060300772017138e-17,1.7225376107857806e-16,0.4855479640399632,0.3503509410781107,-0.17775077640500392,-0.21927300437924513,0.4855479640399628,-0.3503509410781109,-0.1777507764050037,0.21927300437924516,0.8427050983124843,0.5072949016875157,3.031867955066745,4.7014653782665885,-0.05270125955503311,0.2767485853814321,-0.8755742752749559,-0.032229920427763,-0.05270125955503334,-0.27674858538143204,-0.8755742752749561,0.03222992042776351,0.8238196601125011,0.8461803398874989,3.5183385093666915,4.054994823966641,0.18780961011501987,0.1810069269942849,0.002281746070019278,-0.13457006662553544,0.18780961011501976,-0.18100692699428503,0.0022817460700193613,0.1345700666255354,-0.3150657780874821,0.06506577808748211,3.476393202250021,3.9236067977499793,-0.13991485505499124,0.06540794375166921,0.16641951348501385,-0.08199695541362215,-0.13991485505499118,-0.0654079437516691,0.16641951348501394,0.08199695541362206,0.4320162612375115,0.6779837387624885,4.263694501866622,3.309638831466712,0.28333126291998983,-0.1925315135564039,-0.07977708763999662,-0.16669989316733178,0.28333126291999,0.1925315135564038,-0.07977708763999658,0.1666998931673318,-0.73227937358744,0.5422793735874403,3.483431389516694,4.049901943816639,0.3518297101099823,-0.09012950593503814,0.19685912696499014,-0.3955776493551903,0.35182971010998243,0.09012950593503793,0.1968591269649904,0.3955776493551903,0.153819660112501,0.17618033988749893,3.7340763745333447,3.9725902921333223
20,1000,50,0bbf36ee2b22cb5a95817983c7c95334ae43d0e4c4806d9a2cfd58c32ebe0c59,b45a9f024dac65a7c988e948378f6bcbd02257966241781d99ccd2232963d30c,8.754190162407861e-17,1.8619006149354548e-16,-0.12175077640500379,0.08728519724661031,0.6205510696599782,0.030595763831005183,-0.12175077640500381,-0.08728519724661023,0.6205510696599782,-0.03059576383100563,1.5955417527999323,0.16445824720006738,4.228328157299974,3.691671842700025,-0.016170289890017557,0.2644997126563247,0.28333126291998983,-0.14191646956036938,-0.016170289890017692,-0.2644997126563248,0.2833312629199899,0.14191646956036919,0.3927050983124843,0.05729490168751583,2.7246336554333532,3.142033011233314,-0.23941640786499882,-0.27517629020826795,0.07194737753001422,0.01368284154993149,-0.23941640786499865,0.275176290208268,0.0719473775300144,-0.013682841549931556,0.6336067977499789,0.18639320225002087,3.7500980561833592,4.316568610483306,-0.08619660112501062,-0.2849429973264416,-0.4955216528049702,-0.21039253873362007,-0.08619660112501043,0.2849429973264416,-0.4955216528049701,0.21039253873362052,-0.14999999999999994,-0.15000000000000005,2.4476058202333983,3.8190608464332687,-0.04535757415498277,-0.10250210150733265,-0.11088543819998324,-0.3011080044833066,-0.04535757415498269,0.10250210150733265,-0.11088543819998313,0.3011080044833067,0.4613776741499453,-0.7013776741499452,3.8218576030000277,4.418142396999972,-0.16980339887498938,0.26201754704939106,0.14908203932499378,0.18439896303498773,-0.16980339887498952,-0.26201754704939095,0.14908203932499367,-0.18439896303498793,0.1350657780874821,-0.2450657780874822,2.5433436854000506,3.616656314599949
21,1050,50,f330f6ebf10bbc71da79740002685841e9fff5863da2b41f0b52870ba1ecf74f,834ee1408cc0eaa8470b37fb1ae5f7b45aacf81e4702d62acb0c3b435eeedc22,4.5102810375396984e-17,1.962615573354719e-16,-0.012668737080010158,-0.13558003094527163,-0.1836067977499789,0.26655787375817036,-0.012668737080009991,0.13558003094527157,-0.18360679774997918,-0.2665578737581703,0.25111456180001684,0.6088854381999833,2.468611973783338,2.5580546928833297,-0.22188854381999848,-0.23115973402285828,-0.3068002932549744,-0.27860655871134404,-0.22188854381999823,0.23115973402285836,-0.3068002932549743,0.2786065587113442,0.2649342219125178,0.6450657780874821,2.5171362434500324,3.202863756549968,0.1298885438199984,0.3317037683143121,0.1262817460700194,0.31426674764218343,0.12988854381999823,-0.3317037683143122,0.1262817460700193,-0.31426674764218354,-0.18090169943749468,-0.06909830056250524,2.8067543707833105,2.2999122958833573,0.15024922359499626,0.47319623336959354,0.24714087303500973,-0.04300659186567332,0.15024922359499612,-0.4731962333695937,0.2471408730350097,0.04300659186567332,0.1072949016875159,0.4427050983124843,3.393421037449977,2.8865789625500238,0.021527864045000372,-0.09943397608575065,0.15599999999999997,0.03333997863346631,0.021527864045000487,0.0994339760857507,0.15600000000000003,-0.03333997863346648,-0.24000000000000005,-0.24000000000000005,2.7236067977499796,2.2763932022500213,0.11116097302997223,0.01178663575764625,-0.08058359213500138,-0.24526658007787763,0.11116097302997231,-0.011786635757646349,-0.08058359213500119,0.24526658007787777,-0.2002128623625221,-0.6697871376374779,3.0443498389499903,2.83565016105001
22,1100,50,c32b64717f62062e451c315c1c781679949765fa4d1cb2325ec6cde2f2a65195,56b0bf391f150acae2ee3e74f35a30087d53d7c0d9dd555c042e20a32ee643b9,7.638884156890519e-17,1.5700924586837752e-16,-0.3499736887650071,0.0062363447291308655,-0.09339009663000582,0.023249360896171654,-0.34997368876500723,-0.006236344729130647,-0.09339009663000583,-0.02324936089617153,0.6757546151624548,-0.2857546151624548,2.3413983782833796,3.3252682883832865,-0.06688543819998322,-0.07660861969466692,-0.3166362146049869,0.12797157881491053,-0.06688543819998315,0.07660861969466702,-0.316636214604987,-0.12797157881491042,0.9432623792124928,0.7867376207875073,2.9268627790333857,4.059803887633279,-0.1837445651649735,0.14302652776607244,0.21110835055998659,0.18106878841787846,-0.18374456516497356,-0.14302652776607241,0.21110835055998659,-0.1810687884178787,0.14562305898749062,-0.05562305898749056,2.643431389516693,3.2099019438166403,0.17208514494500876,0.16780995137303492,0.12755417527999321,-0.07438850328326085,0.1720851449450088,-0.16780995137303495,0.12755417527999333,0.07438850328326084,0.40819660112501066,0.6318033988749896,3.7968524269666695,3.856480906366664,0.2538560213449752,0.015478953456249726,0.28130495168499703,-0.11190666554401227,0.2538560213449752,-0.015478953456249955,0.2813049516849971,0.11190666554401213,0.01562305898749059,-0.18562305898749043,2.743519093633336,2.80314757303333,0.2700789337049786,0.25382313510438137,0.40777708763999665,0.15370310531801545,0.27007893370497854,-0.2538231351043816,0.4077770876399967,-0.15370310531801573,-0.10437694101250948,-0.30562305898749065,3.5513003221000194,3.96869967789998
23,1150,50,9f74e9f5bae78cea23cbd4012c57137971d3da6230902dc234e120e71a4e122e,402cfc9b52fe77e7d94be41f7636cca1736b26b760175ef12b84f0dc0fba4f35,6.245004513516506e-17,1.7772239894833365e-16,0.07186223258500563,0.3302315670271149,-0.25497058314499194,0.1356801248312386,0.0718622325850054,-0.3302315670271147,-0.2549705831449921,-0.1356801248312385,0.8532623792124927,0.6967376207875076,3.579628479399995,3.4603715206000056,-0.2691671842700025,-0.09610380146864125,-0.16594116628998404,-0.14772880978441214,-0.2691671842700026,0.09610380146864145,-0.16594116628998398,0.14772880978441222,0.8583281572999748,0.32167184270002525,3.8424045318333193,3.544262134833348,-0.3821315561749643,-0.14577074256853328,-0.25591485505499123,-0.03788030534224558,-0.38213155617496414,0.14577074256853328,-0.25591485505499123,0.03788030534224573,-0.2863118960624633,0.49631189606246334,2.8480650449500464,3.8319349550499537,-0.3459937887599698,-0.20415619400448945,0.08916718427000248,-0.1585054812223222,-0.34599378875996967,0.2041561940044897,0.08916718427000267,0.15850548122232208,0.006737620787507413,0.16326237921249262,3.106950483150029,3.733049516849971,-0.25366563145999504,-0.125851556289471,-0.19888543819998322,-0.04548875747260688,-0.25366563145999493,0.1258515562894712,-0.1988854381999831,0.04548875747260711,0.2007701432625305,0.8492298567374694,3.363431389516694,3.9299019438166405,0.032498447189992334,-0.3099884701289316,0.07330495168499715,0.450270783092543,0.032498447189992535,0.3099884701289317,0.073304951684997,-0.45027078309254315,0.23639320225002095,0.683606797749979,3.1719556591833884,4.334711007483278
24,1200,50,40d906dbd1f792fc4e62faeaf3788b3030b45203d48cbc173df27556917ff01d,bd7852c3827e8960c81d37494475de72b3c37a828a2765b4e2e8f6a289a8a080,5.551115123125783e-17,1.2412670766236366e-16,0.17163932022500208,-0.07513641840746973,-0.3911609730299721,0.052149106706825626,0.17163932022500214,0.07513641840746964,-0.3911609730299723,-0.052149106706825384,0.5361803398874991,0.5138196601125011,2.828611973783338,2.918054692883329,0.09316718427000255,0.06736601096754789,-0.06360679774997902,-0.17134031376207795,0.09316718427000253,-0.0673660109675479,-0.06360679774997892,0.171340313762078,-0.5366563145999497,0.5366563145999497,3.712218771533317,3.35444789513335,-0.19919349550499532,0.38786910333886226,-0.18782971010998226,0.2186870445645969,-0.19919349550499552,-0.3878691033388621,-0.18782971010998237,-0.21868704456459678,-0.009442719099991656,0.1694427190999916,2.801945307116671,2.891388026216662,-0.025167184270002526,-0.039838372558124474,0.0283080573050123,0.1762045510899783,-0.025167184270002474,0.03983837255812442,0.028308057305012183,-0.17620455108997832,-0.04472135954999572,0.04472135954999576,3.6392569587999892,3.4007430412000113,0.13177708763999657,-0.1767905109046267,-0.09927864045000422,0.13679018303694168,0.13177708763999674,0.17679051090462664,-0.09927864045000431,-0.13679018303694168,0.016393202250021114,0.463606797749979,2.707409707866678,2.9459236254666554,0.19685912696499042,-0.018547078877831816,-0.003639320225002053,0.09806186868452031,0.1968591269649903,0.01854707887783169,-0.0036393202250021364,-0.09806186868452026,0.5756230589874906,0.37437694101250946,4.04915890261663,3.244174430716704
25,1250,50,b686b6ca1d01921e0dd7147bb3e98a4bcad3f22dbd44adcc4a1bf284eeeed7d9,e3d0a8bc25a38df360d8c7537d03c7cec72b58e3dc40abc3bb5572e9809ab20f,8.673617379884035e-17,1.8041124150158794e-16,0.06441330224498372,0.34205643524713436,0.10260990336999391,-0.660177455897482,0.0644133022449835,-0.34205643524713436,0.10260990336999434,0.6601774558974819,-0.2513776741499454,0.9113776741499453,4.241945307116671,4.331388026216662,-0.17402631123499288,-0.0794146959207215,-0.10588854381999849,-0.25646725602087533,-0.17402631123499285,0.07941469592072167,-0.10588854381999825,0.2564672560208756,0.18639320225002104,0.633606797749979,2.3801961123667197,3.5131372209666134,-0.08269504831500286,0.03872831435242146,-0.41493806066996886,0.43410577593567795,-0.08269504831500285,-0.038728314352421474,-0.4149380606699692,-0.4341057759356779,0.36819660112501057,0.5918033988749893,3.7704695767833654,4.4561970898833,-0.3008591269649903,0.212974798226521,-0.2045835921350013,-0.1546512082141581,-0.3008591269649903,-0.21297479822652068,-0.2045835921350012,0.15465120821415818,-0.010344418537486272,0.2803444185374864,2.871759546816668,2.901573786516664,-0.1994690303349845,0.07190633767632734,-0.15586223258500537,0.081310901713007,-0.19946903033498456,-0.0719063376763272,-0.15586223258500545,-0.08131090171300678,-0.1606888370749725,0.4206888370749726,3.751300322100019,4.16869967789998,0.27344271909999157,-0.0603435186518351,0.06530495168499707,-0.05188705751129807,0.2734427190999916,0.06034351865183508,0.06530495168499707,0.0518870575112981,-0.029229856737469487,0.6192298567374697,2.7156501610500094,2.9243498389499907
