n,batch,samples,p_ref,channel,a1,b1,a2,b2,first_primal_sum,first_matching_sum,second_primal_sum,second_matching_sum
65,9,10000,0.59274605078999998,direction_0,8,1,7,4,5197,5206,5214,5253
65,9,10000,0.59274605078999998,direction_1,8,1,7,4,5165,5174,5129,5168
65,10,10000,0.59274605078999998,cross,8,1,7,4,3112,3198,3084,3094
65,10,10000,0.59274605078999998,both,8,1,7,4,3503,3589,3450,3460
65,10,10000,0.59274605078999998,either,8,1,7,4,6802,6888,6906,6916
65,10,10000,0.59274605078999998,direction_0,8,1,7,4,5148,5234,5207,5217
65,10,10000,0.59274605078999998,direction_1,8,1,7,4,5157,5243,5149,5159
65,11,10000,0.59274605078999998,cross,8,1,7,4,3202,3025,3066,3188
65,11,10000,0.59274605078999998,both,8,1,7,4,3568,3391,3443,3565
65,11,10000,0.59274605078999998,either,8,1,7,4,6975,6798,6812,6934
65,11,10000,0.59274605078999998,direction_0,8,1,7,4,5254,5077,5121,5243
65,11,10000,0.59274605078999998,direction_1,8,1,7,4,5289,5112,5134,5256
65,12,10000,0.59274605078999998,cross,8,1,7,4,3171,3089,3122,3126
65,12,10000,0.59274605078999998,both,8,1,7,4,3522,3440,3473,3477
65,12,10000,0.59274605078999998,either,8,1,7,4,6911,6829,6874,6878
65,12,10000,0.59274605078999998,direction_0,8,1,7,4,5204,5122,5176,5180
65,12,10000,0.59274605078999998,direction_1,8,1,7,4,5229,5147,5171,5175
65,13,10000,0.59274605078999998,cross,8,1,7,4,3172,3125,3136,3202
65,13,10000,0.59274605078999998,both,8,1,7,4,3528,3481,3508,3574
65,13,10000,0.59274605078999998,either,8,1,7,4,6875,6828,6798,6864
65,13,10000,0.59274605078999998,direction_0,8,1,7,4,5189,5142,5136,5202
65,13,10000,0.59274605078999998,direction_1,8,1,7,4,5214,5167,5170,5236
65,14,10000,0.59274605078999998,cross,8,1,7,4,3169,3138,3097,3109
65,14,10000,0.59274605078999998,both,8,1,7,4,3540,3509,3476,3488
65,14,10000,0.59274605078999998,either,8,1,7,4,6862,6831,6891,6903
65,14,10000,0.59274605078999998,direction_0,8,1,7,4,5225,5194,5227,5239
65,14,10000,0.59274605078999998,direction_1,8,1,7,4,5177,5146,5140,5152
65,15,10000,0.59274605078999998,cross,8,1,7,4,3141,3053,3181,3074
65,15,10000,0.59274605078999998,both,8,1,7,4,3490,3402,3548,3441
65,15,10000,0.59274605078999998,either,8,1,7,4,6947,6859,6926,6819
65,15,10000,0.59274605078999998,direction_0,8,1,7,4,5199,5111,5208,5101
65,15,10000,0.59274605078999998,direction_1,8,1,7,4,5238,5150,5266,5159
65,16,10000,0.59274605078999998,cross,8,1,7,4,3117,3168,3174,3190
65,16,10000,0.59274605078999998,both,8,1,7,4,3497,3548,3506,3522
65,16,10000,0.59274605078999998,either,8,1,7,4,6832,6883,6810,6826
65,16,10000,0.59274605078999998,direction_0,8,1,7,4,5147,5198,5191,5207
65,16,10000,0.59274605078999998,direction_1,8,1,7,4,5182,5233,5125,5141
65,17,10000,0.59274605078999998,cross,8,1,7,4,3193,3104,3094,3138
65,17,10000,0.59274605078999998,both,8,1,7,4,3519,3430,3505,3549
65,17,10000,0.59274605078999998,either,8,1,7,4,6896,6807,6862,6906
65,17,10000,0.59274605078999998,direction_0,8,1,7,4,5267,5178,5194,5238
65,17,10000,0.59274605078999998,direction_1,8,1,7,4,5148,5059,5173,5217
65,18,10000,0.59274605078999998,cross,8,1,7,4,3102,3146,3167,3128
65,18,10000,0.59274605078999998,both,8,1,7,4,3472,3516,3550,3511
65,18,10000,0.59274605078999998,either,8,1,7,4,6854,6898,6872,6833
65,18,10000,0.59274605078999998,direction_0,8,1,7,4,5135,5179,5193,5154
65,18,10000,0.59274605078999998,direction_1,8,1,7,4,5191,5235,5229,5190
65,19,10000,0.59274605078999998,cross,8,1,7,4,3082,3224,3118,3228
65,19,10000,0.59274605078999998,both,8,1,7,4,3461,3603,3470,3580
65,19,10000,0.59274605078999998,either,8,1,7,4,6776,6918,6772,6882
65,19,10000,0.59274605078999998,direction_0,8,1,7,4,5108,5250,5132,5242
65,19,10000,0.59274605078999998,direction_1,8,1,7,4,5129,5271,5110,5220
65,20,10000,0.59274605078999998,cross,8,1,7,4,3096,3200,3098,3179
65,20,10000,0.59274605078999998,both,8,1,7,4,3462,3566,3435,3516
65,20,10000,0.59274605078999998,either,8,1,7,4,6800,6904,6821,6902
65,20,10000,0.59274605078999998,direction_0,8,1,7,4,5148,5252,5137,5218
65,20,10000,0.59274605078999998,direction_1,8,1,7,4,5114,5218,5119,5200
65,21,10000,0.59274605078999998,cross,8,1,7,4,3172,3083,3205,3170
65,21,10000,0.59274605078999998,both,8,1,7,4,3522,3433,3578,3543
65,21,10000,0.59274605078999998,either,8,1,7,4,6917,6828,6830,6795
65,21,10000,0.59274605078999998,direction_0,8,1,7,4,5191,5102,5208,5173
65,21,10000,0.59274605078999998,direction_1,8,1,7,4,5248,5159,5200,5165
65,22,10000,0.59274605078999998,cross,8,1,7,4,3097,3151,3155,3070
65,22,10000,0.59274605078999998,both,8,1,7,4,3479,3533,3547,3462
65,22,10000,0.59274605078999998,either,8,1,7,4,6849,6903,6930,6845
65,22,10000,0.59274605078999998,direction_0,8,1,7,4,5150,5204,5259,5174
65,22,10000,0.59274605078999998,direction_1,8,1,7,4,5178,5232,5218,5133
65,23,10000,0.59274605078999998,cross,8,1,7,4,3053,3100,3151,3101
65,23,10000,0.59274605078999998,both,8,1,7,4,3432,3479,3537,3487
65,23,10000,0.59274605078999998,either,8,1,7,4,6900,6947,6899,6849
65,23,10000,0.59274605078999998,direction_0,8,1,7,4,5190,5237,5240,5190
65,23,10000,0.59274605078999998,direction_1,8,1,7,4,5142,5189,5196,5146
65,24,10000,0.59274605078999998,cross,8,1,7,4,3125,3110,3130,3153
65,24,10000,0.59274605078999998,both,8,1,7,4,3493,3478,3489,3512
65,24,10000,0.59274605078999998,either,8,1,7,4,6890,6875,6847,6870
65,24,10000,0.59274605078999998,direction_0,8,1,7,4,5175,5160,5129,5152
65,24,10000,0.59274605078999998,direction_1,8,1,7,4,5208,5193,5207,5230
65,25,10000,0.59274605078999998,cross,8,1,7,4,3153,3053,3080,3179
65,25,10000,0.59274605078999998,both,8,1,7,4,3501,3401,3463,3562
65,25,10000,0.59274605078999998,either,8,1,7,4,6947,6847,6821,6920
65,25,10000,0.59274605078999998,direction_0,8,1,7,4,5285,5185,5173,5272
65,25,10000,0.59274605078999998,direction_1,8,1,7,4,5163,5063,5111,5210
65,26,10000,0.59274605078999998,cross,8,1,7,4,3161,3146,3133,3154
65,26,10000,0.59274605078999998,both,8,1,7,4,3550,3535,3513,3534
65,26,10000,0.59274605078999998,either,8,1,7,4,6854,6839,6846,6867
65,26,10000,0.59274605078999998,direction_0,8,1,7,4,5189,5174,5204,5225
65,26,10000,0.59274605078999998,direction_1,8,1,7,4,5215,5200,5155,5176
65,27,10000,0.59274605078999998,cross,8,1,7,4,3170,3093,3154,3082
65,27,10000,0.59274605078999998,both,8,1,7,4,3569,3492,3522,3450
65,27,10000,0.59274605078999998,either,8,1,7,4,6907,6830,6918,6846
65,27,10000,0.59274605078999998,direction_0,8,1,7,4,5239,5162,5269,5197
65,27,10000,0.59274605078999998,direction_1,8,1,7,4,5237,5160,5171,5099
65,28,10000,0.59274605078999998,cross,8,1,7,4,3160,3210,3149,3113
65,28,10000,0.59274605078999998,both,8,1,7,4,3529,3579,3505,3469
65,28,10000,0.59274605078999998,either,8,1,7,4,6790,6840,6887,6851
65,28,10000,0.59274605078999998,direction_0,8,1,7,4,5156,5206,5190,5154
65,28,10000,0.59274605078999998,direction_1,8,1,7,4,5163,5213,5202,5166
65,29,10000,0.59274605078999998,cross,8,1,7,4,3102,3195,3106,3060
65,29,10000,0.59274605078999998,both,8,1,7,4,3438,3531,3481,3435
65,29,10000,0.59274605078999998,either,8,1,7,4,6805,6898,6940,6894
65,29,10000,0.59274605078999998,direction_0,8,1,7,4,5101,5194,5145,5099
65,29,10000,0.59274605078999998,direction_1,8,1,7,4,5142,5235,5276,5230
65,30,10000,0.59274605078999998,cross,8,1,7,4,3071,3218,3128,3136
65,30,10000,0.59274605078999998,both,8,1,7,4,3429,3576,3507,3515
65,30,10000,0.59274605078999998,either,8,1,7,4,6782,6929,6864,6872
65,30,10000,0.59274605078999998,direction_0,8,1,7,4,5117,5264,5137,5145
65,30,10000,0.59274605078999998,direction_1,8,1,7,4,5094,5241,5234,5242
65,31,10000,0.59274605078999998,cross,8,1,7,4,3145,3097,3169,3092
65,31,10000,0.59274605078999998,both,8,1,7,4,3532,3484,3530,3453
65,31,10000,0.59274605078999998,either,8,1,7,4,6903,6855,6908,6831
65,31,10000,0.59274605078999998,direction_0,8,1,7,4,5203,5155,5249,5172
65,31,10000,0.59274605078999998,direction_1,8,1,7,4,5232,5184,5189,5112
65,32,10000,0.59274605078999998,cross,8,1,7,4,3186,3120,3187,3097
65,32,10000,0.59274605078999998,both,8,1,7,4,3525,3459,3575,3485
65,32,10000,0.59274605078999998,either,8,1,7,4,6880,6814,6903,6813
65,32,10000,0.59274605078999998,direction_0,8,1,7,4,5235,5169,5241,5151
65,32,10000,0.59274605078999998,direction_1,8,1,7,4,5170,5104,5237,5147
65,33,10000,0.59274605078999998,cross,8,1,7,4,3163,3151,3108,3179
65,33,10000,0.59274605078999998,both,8,1,7,4,3505,3493,3467,3538
65,33,10000,0.59274605078999998,either,8,1,7,4,6849,6837,6821,6892
65,33,10000,0.59274605078999998,direction_0,8,1,7,4,5170,5158,5138,5209
65,33,10000,0.59274605078999998,direction_1,8,1,7,4,5184,5172,5150,5221
65,34,10000,0.59274605078999998,cross,8,1,7,4,3157,3090,3113,3120
65,34,10000,0.59274605078999998,both,8,1,7,4,3540,3473,3534,3541
65,34,10000,0.59274605078999998,either,8,1,7,4,6910,6843,6880,6887
65,34,10000,0.59274605078999998,direction_0,8,1,7,4,5196,5129,5196,5203
65,34,10000,0.59274605078999998,direction_1,8,1,7,4,5254,5187,5218,5225
65,35,10000,0.59274605078999998,cross,8,1,7,4,3045,3188,3084,3119
65,35,10000,0.59274605078999998,both,8,1,7,4,3401,3544,3480,3515
65,35,10000,0.59274605078999998,either,8,1,7,4,6812,6955,6881,6916
65,35,10000,0.59274605078999998,direction_0,8,1,7,4,5125,5268,5235,5270
65,35,10000,0.59274605078999998,direction_1,8,1,7,4,5088,5231,5126,5161
65,36,10000,0.59274605078999998,cross,8,1,7,4,3208,3085,3147,3073
65,36,10000,0.59274605078999998,both,8,1,7,4,3591,3468,3526,3452
65,36,10000,0.59274605078999998,either,8,1,7,4,6915,6792,6927,6853
65,36,10000,0.59274605078999998,direction_0,8,1,7,4,5285,5162,5250,5176
65,36,10000,0.59274605078999998,direction_1,8,1,7,4,5221,5098,5203,5129
65,37,10000,0.59274605078999998,cross,8,1,7,4,3068,3186,3079,3124
65,37,10000,0.59274605078999998,both,8,1,7,4,3455,3573,3492,3537
65,37,10000,0.59274605078999998,either,8,1,7,4,6814,6932,6876,6921
65,37,10000,0.59274605078999998,direction_0,8,1,7,4,5196,5314,5190,5235
65,37,10000,0.59274605078999998,direction_1,8,1,7,4,5073,5191,5178,5223
65,38,10000,0.59274605078999998,cross,8,1,7,4,3114,3162,3145,3132
65,38,10000,0.59274605078999998,both,8,1,7,4,3461,3509,3503,3490
65,38,10000,0.59274605078999998,either,8,1,7,4,6838,6886,6868,6855
65,38,10000,0.59274605078999998,direction_0,8,1,7,4,5138,5186,5197,5184
65,38,10000,0.59274605078999998,direction_1,8,1,7,4,5161,5209,5174,5161
65,39,10000,0.59274605078999998,cross,8,1,7,4,3145,3101,3177,3129
65,39,10000,0.59274605078999998,both,8,1,7,4,3515,3471,3541,3493
65,39,10000,0.59274605078999998,either,8,1,7,4,6899,6855,6871,6823
65,39,10000,0.59274605078999998,direction_0,8,1,7,4,5203,5159,5247,5199
65,39,10000,0.59274605078999998,direction_1,8,1,7,4,5211,5167,5165,5117
65,40,10000,0.59274605078999998,cross,8,1,7,4,3057,3208,3074,3232
65,40,10000,0.59274605078999998,both,8,1,7,4,3447,3598,3418,3576
65,40,10000,0.59274605078999998,either,8,1,7,4,6792,6943,6768,6926
65,40,10000,0.59274605078999998,direction_0,8,1,7,4,5094,5245,5061,5219
65,40,10000,0.59274605078999998,direction_1,8,1,7,4,5145,5296,5125,5283
65,41,10000,0.59274605078999998,cross,8,1,7,4,3177,3096,3168,3158
65,41,10000,0.59274605078999998,both,8,1,7,4,3573,3492,3543,3533
65,41,10000,0.59274605078999998,either,8,1,7,4,6904,6823,6842,6832
65,41,10000,0.59274605078999998,direction_0,8,1,7,4,5219,5138,5170,5160
65,41,10000,0.59274605078999998,direction_1,8,1,7,4,5258,5177,5215,5205
65,42,10000,0.59274605078999998,cross,8,1,7,4,3138,3069,3108,3113
65,42,10000,0.59274605078999998,both,8,1,7,4,3515,3446,3460,3465
65,42,10000,0.59274605078999998,either,8,1,7,4,6931,6862,6887,6892
65,42,10000,0.59274605078999998,direction_0,8,1,7,4,5255,5186,5158,5163
65,42,10000,0.59274605078999998,direction_1,8,1,7,4,5191,5122,5189,5194
65,43,10000,0.59274605078999998,cross,8,1,7,4,3058,3201,3151,3204
65,43,10000,0.59274605078999998,both,8,1,7,4,3420,3563,3515,3568
65,43,10000,0.59274605078999998,either,8,1,7,4,6799,6942,6796,6849
65,43,10000,0.59274605078999998,direction_0,8,1,7,4,5159,5302,5187,5240
65,43,10000,0.59274605078999998,direction_1,8,1,7,4,5060,5203,5124,5177
65,44,10000,0.59274605078999998,cross,8,1,7,4,3116,3125,3175,3113
65,44,10000,0.59274605078999998,both,8,1,7,4,3509,3518,3543,3481
65,44,10000,0.59274605078999998,either,8,1,7,4,6875,6884,6887,6825
65,44,10000,0.59274605078999998,direction_0,8,1,7,4,5233,5242,5192,5130
65,44,10000,0.59274605078999998,direction_1,8,1,7,4,5151,5160,5238,5176
65,45,10000,0.59274605078999998,cross,8,1,7,4,3129,3138,3118,3202
65,45,10000,0.59274605078999998,both,8,1,7,4,3490,3499,3480,3564
65,45,10000,0.59274605078999998,either,8,1,7,4,6862,6871,6798,6882
65,45,10000,0.59274605078999998,direction_0,8,1,7,4,5189,5198,5103,5187
65,45,10000,0.59274605078999998,direction_1,8,1,7,4,5163,5172,5175,5259
65,46,10000,0.59274605078999998,cross,8,1,7,4,3149,3072,3133,3106
65,46,10000,0.59274605078999998,both,8,1,7,4,3532,3455,3497,3470
65,46,10000,0.59274605078999998,either,8,1,7,4,6928,6851,6894,6867
65,46,10000,0.59274605078999998,direction_0,8,1,7,4,5186,5109,5200,5173
65,46,10000,0.59274605078999998,direction_1,8,1,7,4,5274,5197,5191,5164
65,47,10000,0.59274605078999998,cross,8,1,7,4,3141,3177,3095,3143
65,47,10000,0.59274605078999998,both,8,1,7,4,3490,3526,3505,3553
65,47,10000,0.59274605078999998,either,8,1,7,4,6823,6859,6857,6905
65,47,10000,0.59274605078999998,direction_0,8,1,7,4,5131,5167,5161,5209
65,47,10000,0.59274605078999998,direction_1,8,1,7,4,5182,5218,5201,5249
65,48,10000,0.59274605078999998,cross,8,1,7,4,3109,3140,3084,3144
65,48,10000,0.59274605078999998,both,8,1,7,4,3469,3500,3427,3487
65,48,10000,0.59274605078999998,either,8,1,7,4,6860,6891,6856,6916
65,48,10000,0.59274605078999998,direction_0,8,1,7,4,5124,5155,5138,5198
65,48,10000,0.59274605078999998,direction_1,8,1,7,4,5205,5236,5145,5205
65,49,10000,0.59274605078999998,cross,8,1,7,4,3101,3138,3114,3102
65,49,10000,0.59274605078999998,both,8,1,7,4,3489,3526,3493,3481
65,49,10000,0.59274605078999998,either,8,1,7,4,6862,6899,6898,6886
65,49,10000,0.59274605078999998,direction_0,8,1,7,4,5207,5244,5215,5203
65,49,10000,0.59274605078999998,direction_1,8,1,7,4,5144,5181,5176,5164
65,50,10000,0.59274605078999998,cross,8,1,7,4,3101,3193,3096,3265
65,50,10000,0.59274605078999998,both,8,1,7,4,3488,3580,3481,3650
65,50,10000,0.59274605078999998,either,8,1,7,4,6807,6899,6735,6904
65,50,10000,0.59274605078999998,direction_0,8,1,7,4,5158,5250,5091,5260
65,50,10000,0.59274605078999998,direction_1,8,1,7,4,5137,5229,5125,5294
65,51,10000,0.59274605078999998,cross,8,1,7,4,3174,3142,3185,3177
65,51,10000,0.59274605078999998,both,8,1,7,4,3540,3508,3564,3556
65,51,10000,0.59274605078999998,either,8,1,7,4,6858,6826,6823,6815
65,51,10000,0.59274605078999998,direction_0,8,1,7,4,5204,5172,5206,5198
65,51,10000,0.59274605078999998,direction_1,8,1,7,4,5194,5162,5181,5173
65,52,10000,0.59274605078999998,cross,8,1,7,4,3162,3139,3242,3085
65,52,10000,0.59274605078999998,both,8,1,7,4,3544,3521,3630,3473
65,52,10000,0.59274605078999998,either,8,1,7,4,6861,6838,6915,6758
65,52,10000,0.59274605078999998,direction_0,8,1,7,4,5213,5190,5266,5109
65,52,10000,0.59274605078999998,direction_1,8,1,7,4,5192,5169,5279,5122
65,53,10000,0.59274605078999998,cross,8,1,7,4,3104,3162,3060,3177
65,53,10000,0.59274605078999998,both,8,1,7,4,3490,3548,3433,3550
65,53,10000,0.59274605078999998,either,8,1,7,4,6838,6896,6823,6940
65,53,10000,0.59274605078999998,direction_0,8,1,7,4,5179,5237,5147,5264
65,53,10000,0.59274605078999998,direction_1,8,1,7,4,5149,5207,5109,5226
65,54,10000,0.59274605078999998,cross,8,1,7,4,3087,3127,3223,3159
65,54,10000,0.59274605078999998,both,8,1,7,4,3495,3535,3588,3524
65,54,10000,0.59274605078999998,either,8,1,7,4,6873,6913,6841,6777
65,54,10000,0.59274605078999998,direction_0,8,1,7,4,5179,5219,5208,5144
65,54,10000,0.59274605078999998,direction_1,8,1,7,4,5189,5229,5221,5157
65,55,10000,0.59274605078999998,cross,8,1,7,4,3139,3106,3178,3130
65,55,10000,0.59274605078999998,both,8,1,7,4,3516,3483,3506,3458
65,55,10000,0.59274605078999998,either,8,1,7,4,6894,6861,6870,6822
65,55,10000,0.59274605078999998,direction_0,8,1,7,4,5223,5190,5142,5094
65,55,10000,0.59274605078999998,direction_1,8,1,7,4,5187,5154,5234,5186
65,56,10000,0.59274605078999998,cross,8,1,7,4,3153,3097,3095,3177
65,56,10000,0.59274605078999998,both,8,1,7,4,3516,3460,3459,3541
65,56,10000,0.59274605078999998,either,8,1,7,4,6903,6847,6823,6905
65,56,10000,0.59274605078999998,direction_0,8,1,7,4,5212,5156,5154,5236
65,56,10000,0.59274605078999998,direction_1,8,1,7,4,5207,5151,5128,5210
65,57,10000,0.59274605078999998,cross,8,1,7,4,3145,3092,3085,3150
65,57,10000,0.59274605078999998,both,8,1,7,4,3512,3459,3466,3531
65,57,10000,0.59274605078999998,either,8,1,7,4,6908,6855,6850,6915
65,57,10000,0.59274605078999998,direction_0,8,1,7,4,5201,5148,5138,5203
65,57,10000,0.59274605078999998,direction_1,8,1,7,4,5219,5166,5178,5243
65,58,10000,0.59274605078999998,cross,8,1,7,4,3137,3124,3141,3066
65,58,10000,0.59274605078999998,both,8,1,7,4,3521,3508,3540,3465
65,58,10000,0.59274605078999998,either,8,1,7,4,6876,6863,6934,6859
65,58,10000,0.59274605078999998,direction_0,8,1,7,4,5244,5231,5204,5129
65,58,10000,0.59274605078999998,direction_1,8,1,7,4,5153,5140,5270,5195
65,59,10000,0.59274605078999998,cross,8,1,7,4,3154,3104,3184,3143
65,59,10000,0.59274605078999998,both,8,1,7,4,3546,3496,3555,3514
65,59,10000,0.59274605078999998,either,8,1,7,4,6896,6846,6857,6816
65,59,10000,0.59274605078999998,direction_0,8,1,7,4,5266,5216,5205,5164
65,59,10000,0.59274605078999998,direction_1,8,1,7,4,5176,5126,5207,5166
65,60,10000,0.59274605078999998,cross,8,1,7,4,3188,3128,3130,3196
65,60,10000,0.59274605078999998,both,8,1,7,4,3575,3515,3498,3564
65,60,10000,0.59274605078999998,either,8,1,7,4,6872,6812,6804,6870
65,60,10000,0.59274605078999998,direction_0,8,1,7,4,5186,5126,5151,5217
65,60,10000,0.59274605078999998,direction_1,8,1,7,4,5261,5201,5151,5217
65,61,10000,0.59274605078999998,cross,8,1,7,4,3128,3147,3155,3095
65,61,10000,0.59274605078999998,both,8,1,7,4,3511,3530,3541,3481
65,61,10000,0.59274605078999998,either,8,1,7,4,6853,6872,6905,6845
65,61,10000,0.59274605078999998,direction_0,8,1,7,4,5205,5224,5258,5198
65,61,10000,0.59274605078999998,direction_1,8,1,7,4,5159,5178,5188,5128
65,62,10000,0.59274605078999998,cross,8,1,7,4,3067,3175,3111,3176
65,62,10000,0.59274605078999998,both,8,1,7,4,3480,3588,3507,3572
65,62,10000,0.59274605078999998,either,8,1,7,4,6825,6933,6824,6889
65,62,10000,0.59274605078999998,direction_0,8,1,7,4,5163,5271,5156,5221
65,62,10000,0.59274605078999998,direction_1,8,1,7,4,5142,5250,5175,5240
65,63,10000,0.59274605078999998,cross,8,1,7,4,3096,3094,3074,3151
65,63,10000,0.59274605078999998,both,8,1,7,4,3442,3440,3429,3506
65,63,10000,0.59274605078999998,either,8,1,7,4,6906,6904,6849,6926
65,63,10000,0.59274605078999998,direction_0,8,1,7,4,5216,5214,5205,5282
65,63,10000,0.59274605078999998,direction_1,8,1,7,4,5132,5130,5073,5150
65,64,10000,0.59274605078999998,cross,8,1,7,4,3151,3024,3163,3104
65,64,10000,0.59274605078999998,both,8,1,7,4,3541,3414,3563,3504
65,64,10000,0.59274605078999998,either,8,1,7,4,6976,6849,6896,6837
65,64,10000,0.59274605078999998,direction_0,8,1,7,4,5267,5140,5256,5197
65,64,10000,0.59274605078999998,direction_1,8,1,7,4,5250,5123,5203,5144
65,65,10000,0.59274605078999998,cross,8,1,7,4,3107,3139,3124,3152
65,65,10000,0.59274605078999998,both,8,1,7,4,3466,3498,3506,3534
65,65,10000,0.59274605078999998,either,8,1,7,4,6861,6893,6848,6876
65,65,10000,0.59274605078999998,direction_0,8,1,7,4,5166,5198,5182,5210
65,65,10000,0.59274605078999998,direction_1,8,1,7,4,5161,5193,5172,5200
65,66,10000,0.59274605078999998,cross,8,1,7,4,3155,3222,3120,3148
65,66,10000,0.59274605078999998,both,8,1,7,4,3511,3578,3499,3527
65,66,10000,0.59274605078999998,either,8,1,7,4,6778,6845,6852,6880
65,66,10000,0.59274605078999998,direction_0,8,1,7,4,5156,5223,5197,5225
65,66,10000,0.59274605078999998,direction_1,8,1,7,4,5133,5200,5154,5182
65,67,10000,0.59274605078999998,cross,8,1,7,4,3129,3109,3099,3091
65,67,10000,0.59274605078999998,both,8,1,7,4,3486,3466,3493,3485
65,67,10000,0.59274605078999998,either,8,1,7,4,6891,6871,6909,6901
65,67,10000,0.59274605078999998,direction_0,8,1,7,4,5228,5208,5198,5190
65,67,10000,0.59274605078999998,direction_1,8,1,7,4,5149,5129,5204,5196
65,68,10000,0.59274605078999998,cross,8,1,7,4,3152,3078,3150,3085
65,68,10000,0.59274605078999998,both,8,1,7,4,3520,3446,3507,3442
65,68,10000,0.59274605078999998,either,8,1,7,4,6922,6848,6915,6850
65,68,10000,0.59274605078999998,direction_0,8,1,7,4,5285,5211,5176,5111
65,68,10000,0.59274605078999998,direction_1,8,1,7,4,5157,5083,5246,5181
65,69,10000,0.59274605078999998,cross,8,1,7,4,3146,3120,3120,3158
65,69,10000,0.59274605078999998,both,8,1,7,4,3522,3496,3510,3548
65,69,10000,0.59274605078999998,either,8,1,7,4,6880,6854,6842,6880
65,69,10000,0.59274605078999998,direction_0,8,1,7,4,5172,5146,5197,5235
65,69,10000,0.59274605078999998,direction_1,8,1,7,4,5230,5204,5155,5193
65,70,10000,0.59274605078999998,cross,8,1,7,4,3176,3110,3143,3072
65,70,10000,0.59274605078999998,both,8,1,7,4,3555,3489,3532,3461
