n,a,b,orientation,batch,samples,k,sum_q,sum_q2,sum_gate01,sum_gate12,sum_inactive_gate01,sum_inactive_gate12,sum_active_S,sum_active_D,sum_inactive_S,sum_inactive_D,sum_site_S,sum_site_D,sum_J_S_re,sum_J_S_im,sum_J_D_re,sum_J_D_im,sum_q_J_D_re,sum_q_J_D_im,sum_local_S,sum_local_D,sum_local_R2_S,sum_local_R2_D,sum_q_local_R2_S,sum_q_local_R2_D,sum_local_R2_I02,sum_local_R4_S,sum_local_R4_D,sum_q_local_R4_S,sum_q_local_R4_D,sum_local_R4_I02
65,8,1,first,12,10000,36,-4195,5769,1031,469,469,1031,43500,-16298,43500,16298,43500,-16298,25434.709112426035503,13809.9578698224852071,-9888.44402366863905325,-5369.00165680473372781,17661.5765680473372781,9589.47976331360946746,1276,986,-5365,3393,4379,-4379,0,10266,-4640,-7714,7192,261
65,8,1,first,12,10000,37,-2695,5207,991,644,644,991,45780,-9716,45780,9716,45780,-9716,25960.2414201183431953,14095.2994082840236686,-5733.39928994082840237,-3112.99029585798816568,15846.8203550295857988,8604.14485207100591716,924,588,-5656,1064,3360,-3360,0,10472,-448,-5656,5264,196
65,8,1,first,12,10000,38,-1060,4860,883,821,821,883,46008,-1674,46008,1674,46008,-1674,26907.6056804733727811,14609.6776331360946746,-1233.85846153846153846,-669.932307692307692308,14070.7320710059171598,7639.80497041420118343,297,513,-6102,54,3078,-3078,0,9936,-1080,-5562,5454,54
65,8,1,first,12,10000,39,644,4798,746,976,976,746,44772,5980,44772,-5980,44772,5980,25773.9323076923076923,13994.1415384615384615,4889.73538461538461538,2654.91692307692307692,10442.0984615384615385,5669.61230769230769231,-598,286,-6318,-598,2860,-2860,0,9568,728,-4602,4238,182
65,8,1,first,12,10000,40,2366,5028,511,1093,1093,511,40100,14550,40100,-14550,40100,14550,22893.1715976331360947,12430.0118343195266272,9535.15976331360946746,5177.18343195266272189,6679.00591715976331361,3626.41420118343195266,675,725,-5025,-1925,1550,-1550,0,8350,3350,-2675,2325,175
65,8,1,first,12,10000,41,3970,5610,370,1049,1049,370,34056,16296,34056,-16296,34056,16296,20269.0253254437869822,11005.2127810650887574,9681.04331360946745562,5256.39195266272189349,5293.99100591715976331,2874.41041420118343195,-1320,24,-5064,-1416,1824,-1824,0,7488,5088,-1224,1176,24
65,8,1,first,12,10000,42,5389,6289,221,1021,1021,221,28566,18400,28566,-18400,28566,18400,18434.0563313609467456,10008.9031952662721893,12693.626508875739645,6892.09562130177514793,2870.2149112426035503,1558.40378698224852071,-828,-138,-3266,-1840,713,-713,0,6279,4531,-782,966,-92
65,8,1,first,12,10000,43,6631,7089,107,863,863,107,21340,16632,21340,-16632,21340,16632,13611.1110059171597633,7390.25041420118343195,11368.3711242603550296,6172.53869822485207101,1121.36994082840236686,608.855857988165680473,-704,-440,-2574,-1958,308,-308,0,5280,4268,-594,418,88
65,8,1,first,12,10000,44,7601,7845,77,697,697,77,16254,13020,16254,-13020,16254,13020,10261.0622485207100592,5571.31739644970414201,9006.11218934911242604,4889.93325443786982249,627.475029585798816568,340.692071005917159763,-567,-357,-2142,-1806,168,-168,0,3906,3150,-483,273,105
65,8,1,first,12,10000,45,8375,8465,30,520,520,30,11000,9800,11000,-9800,11000,9800,7276.60118343195266272,3950.88284023668639053,6995.37988165680473373,3798.19171597633136095,140.610650887573964497,76.3455621301775147929,-520,-360,-1340,-1100,120,-120,0,3020,2820,-120,80,20
65,8,1,first,12,10000,46,8925,8955,12,388,388,12,7600,7144,7600,-7144,7600,7144,5376.59976331360946746,2919.26343195266272189,5142.83455621301775148,2792.33893491124260355,116.882603550295857988,63.4622485207100591716,-494,-342,-1140,-1026,57,-57,0,2242,2090,-95,57,19
65,8,1,first,12,10000,47,9325,9331,2,280,280,2,5076,5004,5076,-5004,5076,5004,3701.57538461538461538,2009.79692307692307692,3638.30059171597633136,1975.44142011834319527,31.6373964497041420118,17.1777514792899408284,-306,-306,-576,-576,0,0,0,1620,1584,-18,18,0
65,8,1,first,12,10000,48,9607,9609,1,169,169,1,2890,2856,2890,-2856,2890,2856,2270.86201183431952663,1232.98082840236686391,2240.98224852071005917,1216.75739644970414201,14.9398816568047337278,8.11171597633136094675,-170,-136,-289,-255,17,-17,0,782,816,17,-17,0
65,8,1,first,12,10000,49,9777,9777,0,97,97,0,1552,1552,1552,-1552,1552,1552,1223.31266272189349112,664.206390532544378698,1223.31266272189349112,664.206390532544378698,0,0,-112,-112,-80,-80,0,0,0,640,640,0,0,0
65,8,1,first,12,10000,50,9874,9874,0,66,66,0,990,990,990,-990,990,990,870.028402366863905325,472.388165680473372781,870.028402366863905325,472.388165680473372781,0,0,-75,-75,-90,-90,0,0,0,315,315,0,0,0
65,8,1,first,12,10000,51,9940,9940,0,37,37,0,518,518,518,-518,518,518,455.226982248520710059,247.168757396449704142,455.226982248520710059,247.168757396449704142,0,0,-42,-42,-98,-98,0,0,0,196,196,0,0,0
65,8,1,first,12,10000,52,9977,9977,0,13,13,0,169,169,169,-169,169,169,125.670769230769230769,68.2338461538461538462,125.670769230769230769,68.2338461538461538462,0,0,0,0,-39,-39,0,0,0,26,26,0,0,0
65,8,1,first,12,10000,53,9990,9990,0,7,7,0,84,84,84,-84,84,84,73.8205917159763313609,40.0814201183431952663,73.8205917159763313609,40.0814201183431952663,0,0,12,12,12,12,0,0,0,36,36,0,0,0
65,8,1,first,12,10000,54,9997,9997,0,2,2,0,22,22,22,-22,22,22,19.3339644970414201183,10.497514792899408284,19.3339644970414201183,10.497514792899408284,0,0,-11,-11,0,0,0,0,0,22,22,0,0,0
65,8,1,first,12,10000,55,9999,9999,0,1,1,0,10,10,10,-10,10,10,8.78816568047337278107,4.77159763313609467456,8.78816568047337278107,4.77159763313609467456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,12,10000,56,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,12,10000,57,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,12,10000,58,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,12,10000,59,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,12,10000,60,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,12,10000,61,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,12,10000,62,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,12,10000,63,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,12,10000,64,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,0,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,1,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,2,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,3,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,4,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,5,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,6,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,7,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,8,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,9,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,10,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,11,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,12,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,13,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,14,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,15,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,16,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,17,-10000,10000,1,0,0,1,48,-48,48,48,48,-48,-23.2558579881656804734,41.9900591715976331361,23.2558579881656804734,-41.9900591715976331361,-23.2558579881656804734,41.9900591715976331361,0,0,-48,48,48,-48,0,0,0,0,0,0
65,7,4,second,12,10000,18,-9999,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,19,-9999,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,20,-9999,9999,7,0,0,7,315,-315,315,315,315,-315,-152.616568047337278107,275.559763313609467456,152.616568047337278107,-275.559763313609467456,-152.616568047337278107,275.559763313609467456,-45,45,-90,90,90,-90,0,45,-45,-45,45,0
65,7,4,second,12,10000,21,-9992,9992,10,0,0,10,440,-440,440,440,440,-440,-213.178698224852071006,384.908875739644970414,213.178698224852071006,-384.908875739644970414,-213.178698224852071006,384.908875739644970414,88,-88,-88,88,88,-88,0,-132,132,132,-132,0
65,7,4,second,12,10000,22,-9982,9982,18,0,0,18,774,-774,774,774,774,-774,-375.000710059171597633,677.08970414201183432,375.000710059171597633,-677.08970414201183432,-375.000710059171597633,677.08970414201183432,-43,43,-258,258,258,-258,0,0,0,0,0,0
65,7,4,second,12,10000,23,-9964,9964,27,0,0,27,1134,-1134,1134,1134,1134,-1134,-508.721893491124260355,918.532544378698224852,508.721893491124260355,-918.532544378698224852,-508.721893491124260355,918.532544378698224852,126,-126,-210,210,210,-210,0,-168,168,168,-168,0
65,7,4,second,12,10000,24,-9937,9937,33,0,0,33,1353,-1353,1353,1353,1353,-1353,-615.795739644970414201,1111.86177514792899408,615.795739644970414201,-1111.86177514792899408,-615.795739644970414201,1111.86177514792899408,246,-246,0,0,0,0,0,-164,164,164,-164,0
65,7,4,second,12,10000,25,-9904,9904,64,0,0,64,2560,-2560,2560,2560,2560,-2560,-1162.79289940828402367,2099.5029585798816568,1162.79289940828402367,-2099.5029585798816568,-1162.79289940828402367,2099.5029585798816568,440,-440,-200,200,200,-200,0,0,0,0,0,0
65,7,4,second,12,10000,26,-9840,9840,105,2,2,105,4173,-4017,4173,4017,4173,-4017,-1870.64307692307692308,3377.57538461538461538,1795.06153846153846154,-3241.10769230769230769,-1832.85230769230769231,3309.34153846153846154,429,-351,-507,585,546,-546,0,273,-117,-195,195,0
65,7,4,second,12,10000,27,-9733,9737,129,1,1,129,4940,-4864,4940,4864,4940,-4864,-2172.48473372781065089,3922.57136094674556213,2135.6629585798816568,-3856.08710059171597633,-2154.07384615384615385,3889.32923076923076923,456,-380,-912,988,950,-950,0,380,-304,-342,342,0
65,7,4,second,12,10000,28,-9603,9609,185,3,3,185,6956,-6734,6956,6734,6956,-6734,-2904.07526627218934911,5243.50863905325443787,2796.51692307692307692,-5049.30461538461538462,-2850.29609467455621302,5146.40662721893491124,703,-703,-888,814,851,-851,0,444,-518,-481,481,0
65,7,4,second,12,10000,29,-9415,9427,293,14,14,293,11052,-10044,11052,10044,11052,-10044,-4238.38011834319526627,7652.68828402366863905,3854.65846153846153846,-6959.85230769230769231,-4046.51928994082840237,7306.27029585798816568,216,-216,-1404,1332,1368,-1368,0,1224,-792,-972,1044,-36
65,7,4,second,12,10000,30,-9108,9148,391,26,26,391,14595,-12775,14595,12775,14595,-12775,-5612.89822485207100592,10134.4757396449704142,5002.43195266272189349,-9032.23668639053254438,-5307.6650887573964497,9583.35621301775147929,1050,-1120,-2170,1750,1960,-1960,0,1855,-1295,-1575,1575,0
65,7,4,second,12,10000,31,-8691,8783,510,50,50,510,19040,-15640,19040,15640,19040,-15640,-7313.96733727810650888,13205.8736094674556213,6292.64757396449704142,-11361.8101775147928994,-6803.30745562130177515,12283.8418934911242604,1632,-952,-1768,1428,1598,-1598,0,2516,-1836,-2278,2074,102
65,7,4,second,12,10000,32,-8131,8323,609,54,54,609,21879,-18315,21879,18315,21879,-18315,-8106.12,14636.16,6986.93183431952662722,-12615.3884023668639053,-7546.52591715976331361,13625.7742011834319527,2310,-1716,-1947,2079,2013,-2013,0,3564,-2508,-3201,2871,165
65,7,4,second,12,10000,33,-7468,7768,737,114,114,737,27232,-19936,27232,19936,27232,-19936,-9224.82366863905325444,16656.0568047337278107,7240.32378698224852071,-13072.9050887573964497,-8232.57372781065088757,14864.4809467455621302,1792,-1600,-2368,1344,1856,-1856,0,4672,-2816,-3872,3616,128
65,7,4,second,12,10000,34,-6617,7145,890,218,218,890,34348,-20832,34348,20832,34348,-20832,-11820.0738650887573964,21403.3849562130177515,7704.75599526627218935,-13972.8940686390532544,-9762.4149301775147929,17688.139512426035503,2511,-1023,-3379,2139,2759,-2759,0,5518,-3720,-4743,4495,124
65,7,4,second,12,10000,35,-5509,6473,1009,325,325,1009,40020,-20520,40020,20520,40020,-20520,-13110.4899408284023669,23671.8958579881656805,7151.17633136094674556,-12911.9431952662721893,-10130.8331360946745562,18291.9195266272189349,810,-210,-5580,2880,4230,-4230,0,6510,-3030,-5010,4530,240
65,7,4,second,12,10000,36,-4175,5789,1007,489,489,1007,43384,-15022,43384,15022,43384,-15022,-13698.9663242603550296,24791.892298224852071,5437.32277396449704142,-9874.92377751479289941,-9568.1445491124260355,17333.4080378698224852,2262,986,-4408,2378,3393,-3393,0,6989,-2755,-5046,4698,174
65,7,4,second,12,10000,37,-2679,5271,969,680,680,969,46172,-8092,46172,8092,46172,-8092,-15071.7339644970414201,27213.0575147928994083,3377.91337278106508876,-6099.05609467455621302,-9224.82366863905325444,16656.0568047337278107,2184,1008,-5656,1792,3724,-3724,0,7812,-1092,-4620,4284,168
65,7,4,second,12,10000,38,-1030,4982,839,800,800,839,44253,-1053,44253,1053,44253,-1053,-14559.6205917159763314,26288.4014201183431953,588.663905325443786982,-1062.87337278106508876,-7574.14224852071005917,13675.637396449704142,783,513,-6075,-351,2862,-2862,0,7992,-702,-4536,4158,189
65,7,4,second,12,10000,39,609,4943,757,938,938,757,44070,4706,44070,-4706,44070,4706,-14108.3857230769230769,25525.1830153846153846,-2468.8288,4509.1584,-5819.77846153846153846,10508.0123076923076923,-286,1950,-5746,702,3224,-3224,0,7020,1196,-3198,2626,286
65,7,4,second,12,10000,40,2304,5124,540,1077,1077,540,40425,13425,40425,-13425,40425,13425,-12960.1342011834319527,23449.9540828402366864,-4432.98627218934911243,8053.59905325443786982,-4263.57396449704142012,7698.17751479289940828,175,875,-4925,-875,2025,-2025,0,6650,2150,-2150,2350,-100
65,7,4,second,12,10000,41,3921,5661,414,1094,1094,414,36192,16320,36192,-16320,36192,16320,-12302.3488757396449704,22212.741301775147929,-6511.64023668639053254,11757.2165680473372781,-2895.35431952662721893,5227.76236686390532544,-600,600,-5304,-2760,1272,-1272,0,5568,2160,-1752,1656,48
65,7,4,second,12,10000,42,5429,6341,228,967,967,228,27485,16997,27485,-16997,27485,16997,-8992.74958579881656805,16237.0310059171597633,-5649.72,10200.96,-1671.51479289940828402,3018.03550295857988166,-138,690,-3105,-1495,805,-805,0,4462,2070,-1288,1104,92
65,7,4,second,12,10000,43,6624,7080,124,809,809,124,20526,15070,20526,-15070,20526,15070,-7088.19171597633136095,12798.2201183431952663,-5340.1263905325443787,9641.96733727810650888,-874.032662721893491124,1578.1263905325443787,-770,-594,-3124,-2112,506,-506,0,2002,1914,-44,44,0
65,7,4,second,12,10000,44,7557,7765,60,712,712,60,16212,13692,16212,-13692,16212,13692,-5962.22059171597633136,10765.2014201183431953,-5127.91668639053254438,9258.80804733727810651,-417.151952662721893491,753.196686390532544379,-1806,-1512,-3171,-2709,231,-231,0,1386,1302,-21,63,-21
65,7,4,second,12,10000,45,8329,8417,29,550,550,29,11580,10420,11580,-10420,11580,10420,-4563.9621301775147929,8240.54911242603550296,-4312.02366863905325444,7785.65680473372781065,-125.969230769230769231,227.446153846153846154,-1160,-1000,-2140,-1980,80,-80,0,880,760,-60,60,0
65,7,4,second,12,10000,46,8908,8938,11,399,399,11,7790,7372,7790,-7372,7790,7372,-3019.38556213017751479,5451.7093491124260355,-2872.09846153846153846,5185.77230769230769231,-73.6435502958579881657,132.968520710059171598,-703,-703,-1197,-1121,38,-38,0,513,627,57,-57,0
65,7,4,second,12,10000,47,9318,9326,3,268,268,3,4878,4770,4878,-4770,4878,4770,-1997.09680473372781065,3605.89633136094674556,-1944.77112426035502959,3511.41869822485207101,-26.1628402366863905325,47.2388165680473372781,-450,-450,-756,-720,18,-18,0,198,234,18,-18,0
65,7,4,second,12,10000,48,9589,9591,0,168,168,0,2856,2856,2856,-2856,2856,2856,-1334.30485207100591716,2409.17964497041420118,-1334.30485207100591716,2409.17964497041420118,0,0,-323,-323,-578,-578,0,0,0,85,85,0,0,0
65,7,4,second,12,10000,49,9757,9759,1,101,101,1,1632,1600,1632,-1600,1632,1600,-775.195266272189349112,1399.66863905325443787,-759.69136094674556213,1371.67526627218934911,-7.75195266272189349112,13.9966863905325443787,-144,-112,-176,-144,16,-16,0,48,48,0,0,0
65,7,4,second,12,10000,50,9859,9859,0,55,55,0,825,825,825,-825,825,825,-356.105325443786982249,642.972781065088757396,-356.105325443786982249,642.972781065088757396,0,0,-15,-15,-120,-120,0,0,0,-90,-90,0,0,0
65,7,4,second,12,10000,51,9914,9914,0,31,31,0,434,434,434,-434,434,434,-196.705798816568047337,355.165917159763313609,-196.705798816568047337,355.165917159763313609,0,0,-84,-84,-98,-98,0,0,0,-56,-56,0,0,0
65,7,4,second,12,10000,52,9945,9945,0,31,31,0,403,403,403,-403,403,403,-195.252307692307692308,352.541538461538461538,-195.252307692307692308,352.541538461538461538,0,0,-117,-117,-143,-143,0,0,0,-26,-26,0,0,0
65,7,4,second,12,10000,53,9976,9976,0,9,9,0,108,108,108,-108,108,108,-52.3256804733727810651,94.4776331360946745562,-52.3256804733727810651,94.4776331360946745562,0,0,0,0,12,12,0,0,0,12,12,0,0,0
65,7,4,second,12,10000,54,9985,9985,0,8,8,0,88,88,88,-88,88,88,-42.6357396449704142012,76.9817751479289940828,-42.6357396449704142012,76.9817751479289940828,0,0,11,11,0,0,0,0,0,11,11,0,0,0
65,7,4,second,12,10000,55,9993,9993,0,2,2,0,20,20,20,-20,20,20,-9.68994082840236686391,17.4958579881656804734,-9.68994082840236686391,17.4958579881656804734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,56,9995,9995,0,4,4,0,36,36,36,-36,36,36,-17.441893491124260355,31.4925443786982248521,-17.441893491124260355,31.4925443786982248521,0,0,-18,-18,-18,-18,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,57,9999,9999,0,1,1,0,8,8,8,-8,8,8,-3.87597633136094674556,6.99834319526627218935,-3.87597633136094674556,6.99834319526627218935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,58,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,59,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,60,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,61,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,62,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,63,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,4,second,12,10000,64,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,0,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,1,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,2,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,3,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,4,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,5,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,6,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,7,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,8,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,9,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,10,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,11,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,12,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,13,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,14,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,15,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,16,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,8,1,first,13,10000,17,-10000,10000,2,0,0,2,96,-96,96,96,96,-96,84.3663905325443786982,45.8073372781065088757,-84.3663905325443786982,-45.8073372781065088757,84.3663905325443786982,45.8073372781065088757,48,-48,0,0,0,0,0,96,-96,-96,96,0
65,8,1,first,13,10000,18,-9998,9998,2,0,0,2,94,-94,94,94,94,-94,82.608757396449704142,44.8530177514792899408,-82.608757396449704142,-44.8530177514792899408,82.608757396449704142,44.8530177514792899408,47,-47,47,-47,-47,47,0,47,-47,-47,47,0
65,8,1,first,13,10000,19,-9996,9996,5,0,0,5,230,-230,230,230,230,-230,202.127810650887573964,109.746745562130177515,-202.127810650887573964,-109.746745562130177515,202.127810650887573964,109.746745562130177515,92,-92,92,-92,-92,92,0,184,-184,-184,184,0
65,8,1,first,13,10000,20,-9991,9991,5,0,0,5,225,-225,225,225,225,-225,197.733727810650887574,107.360946745562130178,-197.733727810650887574,-107.360946745562130178,197.733727810650887574,107.360946745562130178,90,-90,45,-45,-45,45,0,135,-135,-135,135,0
65,8,1,first,13,10000,21,-9986,9986,11,0,0,11,484,-484,484,484,484,-484,425.347218934911242604,230.945325443786982249,-425.347218934911242604,-230.945325443786982249,425.347218934911242604,230.945325443786982249,0,0,44,-44,-44,44,0,220,-220,-220,220,0
65,8,1,first,13,10000,22,-9975,9975,21,0,0,21,903,-903,903,903,903,-903,717.993136094674556213,389.839526627218934911,-717.993136094674556213,-389.839526627218934911,717.993136094674556213,389.839526627218934911,0,0,-86,86,86,-86,0,688,-688,-688,688,0
65,8,1,first,13,10000,23,-9954,9954,28,0,0,28,1176,-1176,1176,1176,1176,-1176,1033.48828402366863905,561.139881656804733728,-1033.48828402366863905,-561.139881656804733728,1033.48828402366863905,561.139881656804733728,168,-168,-126,126,126,-126,0,798,-798,-798,798,0
65,8,1,first,13,10000,24,-9926,9926,45,0,0,45,1845,-1845,1845,1845,1845,-1845,1621.41656804733727811,880.359763313609467456,-1621.41656804733727811,-880.359763313609467456,1621.41656804733727811,880.359763313609467456,410,-410,0,0,0,0,0,1312,-1312,-1312,1312,0
65,8,1,first,13,10000,25,-9881,9881,73,0,0,73,2920,-2920,2920,2920,2920,-2920,2495.83905325443786982,1355.13372781065088757,-2495.83905325443786982,-1355.13372781065088757,2495.83905325443786982,1355.13372781065088757,640,-640,-80,80,80,-80,0,1880,-1880,-1880,1880,0
