n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
85,7,6,second,68,64,1000,984,984,6832,6741,6741
85,7,6,second,68,65,1000,987,987,7065,6991,6991
85,7,6,second,68,66,1000,992,992,7220,7171,7171
85,7,6,second,68,67,1000,994,994,7387,7351,7351
85,7,6,second,68,68,1000,997,997,7550,7531,7531
85,7,6,second,68,69,1000,998,998,7644,7630,7630
85,7,6,second,68,70,1000,999,999,7660,7652,7652
85,7,6,second,68,71,1000,999,999,7627,7620,7620
85,7,6,second,68,72,1000,1000,1000,7578,7578,7578
85,7,6,second,68,73,1000,1000,1000,7492,7492,7492
85,7,6,second,68,74,1000,1000,1000,7315,7315,7315
85,7,6,second,68,75,1000,1000,1000,7102,7102,7102
85,7,6,second,68,76,1000,1000,1000,6854,6854,6854
85,7,6,second,68,77,1000,1000,1000,6504,6504,6504
85,7,6,second,68,78,1000,1000,1000,6093,6093,6093
85,7,6,second,68,79,1000,1000,1000,5631,5631,5631
85,7,6,second,68,80,1000,1000,1000,5044,5044,5044
85,7,6,second,68,81,1000,1000,1000,4432,4432,4432
85,7,6,second,68,82,1000,1000,1000,3747,3747,3747
85,7,6,second,68,83,1000,1000,1000,2925,2925,2925
85,7,6,second,68,84,1000,1000,1000,2000,2000,2000
85,7,6,second,68,85,1000,1000,1000,1000,1000,1000
85,9,2,first,69,0,1000,-1000,1000,1000,-1000,1000
85,9,2,first,69,1,1000,-1000,1000,2000,-2000,2000
85,9,2,first,69,2,1000,-1000,1000,2962,-2962,2962
85,9,2,first,69,3,1000,-1000,1000,3872,-3872,3872
85,9,2,first,69,4,1000,-1000,1000,4736,-4736,4736
85,9,2,first,69,5,1000,-1000,1000,5522,-5522,5522
85,9,2,first,69,6,1000,-1000,1000,6279,-6279,6279
85,9,2,first,69,7,1000,-1000,1000,6981,-6981,6981
85,9,2,first,69,8,1000,-1000,1000,7634,-7634,7634
85,9,2,first,69,9,1000,-1000,1000,8243,-8243,8243
85,9,2,first,69,10,1000,-1000,1000,8831,-8831,8831
85,9,2,first,69,11,1000,-1000,1000,9349,-9349,9349
85,9,2,first,69,12,1000,-1000,1000,9840,-9840,9840
85,9,2,first,69,13,1000,-1000,1000,10280,-10280,10280
85,9,2,first,69,14,1000,-1000,1000,10655,-10655,10655
85,9,2,first,69,15,1000,-1000,1000,10982,-10982,10982
85,9,2,first,69,16,1000,-1000,1000,11301,-11301,11301
85,9,2,first,69,17,1000,-1000,1000,11552,-11552,11552
85,9,2,first,69,18,1000,-1000,1000,11826,-11826,11826
85,9,2,first,69,19,1000,-1000,1000,12049,-12049,12049
85,9,2,first,69,20,1000,-1000,1000,12161,-12161,12161
85,9,2,first,69,21,1000,-1000,1000,12257,-12257,12257
85,9,2,first,69,22,1000,-1000,1000,12333,-12333,12333
85,9,2,first,69,23,1000,-1000,1000,12359,-12359,12359
85,9,2,first,69,24,1000,-1000,1000,12324,-12324,12324
85,9,2,first,69,25,1000,-1000,1000,12305,-12305,12305
85,9,2,first,69,26,1000,-1000,1000,12197,-12197,12197
85,9,2,first,69,27,1000,-1000,1000,12071,-12071,12071
85,9,2,first,69,28,1000,-999,999,11891,-11884,11884
85,9,2,first,69,29,1000,-998,998,11671,-11654,11654
85,9,2,first,69,30,1000,-998,998,11419,-11401,11401
85,9,2,first,69,31,1000,-997,997,11157,-11132,11132
85,9,2,first,69,32,1000,-997,997,10876,-10850,10850
85,9,2,first,69,33,1000,-995,995,10534,-10490,10490
85,9,2,first,69,34,1000,-992,992,10196,-10133,10133
85,9,2,first,69,35,1000,-986,986,9825,-9714,9714
85,9,2,first,69,36,1000,-979,979,9470,-9313,9313
85,9,2,first,69,37,1000,-964,964,9104,-8824,8824
85,9,2,first,69,38,1000,-946,946,8750,-8340,8340
85,9,2,first,69,39,1000,-928,930,8348,-7807,7827
85,9,2,first,69,40,1000,-910,912,7949,-7276,7294
85,9,2,first,69,41,1000,-885,891,7528,-6728,6766
85,9,2,first,69,42,1000,-845,853,7171,-6147,6205
85,9,2,first,69,43,1000,-796,814,6802,-5498,5606
85,9,2,first,69,44,1000,-723,751,6434,-4723,4877
85,9,2,first,69,45,1000,-631,693,6110,-3940,4262
85,9,2,first,69,46,1000,-535,637,5772,-3171,3705
85,9,2,first,69,47,1000,-437,593,5453,-2440,3248
85,9,2,first,69,48,1000,-310,530,5197,-1696,2772
85,9,2,first,69,49,1000,-179,489,5002,-955,2467
85,9,2,first,69,50,1000,-40,470,4855,-242,2296
85,9,2,first,69,51,1000,107,471,4779,486,2230
85,9,2,first,69,52,1000,229,481,4746,1074,2266
85,9,2,first,69,53,1000,368,524,4726,1756,2480
85,9,2,first,69,54,1000,485,583,4770,2384,2830
85,9,2,first,69,55,1000,596,650,4892,2970,3230
85,9,2,first,69,56,1000,690,724,5015,3518,3674
85,9,2,first,69,57,1000,772,796,5173,4060,4176
85,9,2,first,69,58,1000,816,830,5367,4441,4511
85,9,2,first,69,59,1000,864,874,5589,4916,4964
85,9,2,first,69,60,1000,894,898,5826,5289,5305
85,9,2,first,69,61,1000,926,926,6048,5668,5668
85,9,2,first,69,62,1000,953,953,6271,6025,6025
85,9,2,first,69,63,1000,973,973,6514,6374,6374
85,9,2,first,69,64,1000,984,984,6728,6642,6642
85,9,2,first,69,65,1000,988,988,6933,6868,6868
85,9,2,first,69,66,1000,992,992,7079,7037,7037
85,9,2,first,69,67,1000,994,994,7275,7248,7248
85,9,2,first,69,68,1000,999,999,7408,7405,7405
85,9,2,first,69,69,1000,999,999,7533,7530,7530
85,9,2,first,69,70,1000,1000,1000,7575,7575,7575
85,9,2,first,69,71,1000,1000,1000,7573,7573,7573
85,9,2,first,69,72,1000,1000,1000,7521,7521,7521
85,9,2,first,69,73,1000,1000,1000,7442,7442,7442
85,9,2,first,69,74,1000,1000,1000,7346,7346,7346
85,9,2,first,69,75,1000,1000,1000,7126,7126,7126
85,9,2,first,69,76,1000,1000,1000,6881,6881,6881
85,9,2,first,69,77,1000,1000,1000,6546,6546,6546
85,9,2,first,69,78,1000,1000,1000,6154,6154,6154
85,9,2,first,69,79,1000,1000,1000,5660,5660,5660
85,9,2,first,69,80,1000,1000,1000,5092,5092,5092
85,9,2,first,69,81,1000,1000,1000,4468,4468,4468
85,9,2,first,69,82,1000,1000,1000,3734,3734,3734
85,9,2,first,69,83,1000,1000,1000,2921,2921,2921
85,9,2,first,69,84,1000,1000,1000,2000,2000,2000
85,9,2,first,69,85,1000,1000,1000,1000,1000,1000
85,7,6,second,69,0,1000,-1000,1000,1000,-1000,1000
85,7,6,second,69,1,1000,-1000,1000,2000,-2000,2000
85,7,6,second,69,2,1000,-1000,1000,2965,-2965,2965
85,7,6,second,69,3,1000,-1000,1000,3862,-3862,3862
85,7,6,second,69,4,1000,-1000,1000,4722,-4722,4722
85,7,6,second,69,5,1000,-1000,1000,5555,-5555,5555
85,7,6,second,69,6,1000,-1000,1000,6334,-6334,6334
85,7,6,second,69,7,1000,-1000,1000,7059,-7059,7059
85,7,6,second,69,8,1000,-1000,1000,7739,-7739,7739
85,7,6,second,69,9,1000,-1000,1000,8355,-8355,8355
85,7,6,second,69,10,1000,-1000,1000,8931,-8931,8931
85,7,6,second,69,11,1000,-1000,1000,9436,-9436,9436
85,7,6,second,69,12,1000,-1000,1000,9913,-9913,9913
85,7,6,second,69,13,1000,-1000,1000,10348,-10348,10348
85,7,6,second,69,14,1000,-1000,1000,10776,-10776,10776
85,7,6,second,69,15,1000,-1000,1000,11070,-11070,11070
85,7,6,second,69,16,1000,-1000,1000,11343,-11343,11343
85,7,6,second,69,17,1000,-1000,1000,11590,-11590,11590
85,7,6,second,69,18,1000,-1000,1000,11853,-11853,11853
85,7,6,second,69,19,1000,-1000,1000,12008,-12008,12008
85,7,6,second,69,20,1000,-1000,1000,12137,-12137,12137
85,7,6,second,69,21,1000,-1000,1000,12245,-12245,12245
85,7,6,second,69,22,1000,-1000,1000,12334,-12334,12334
85,7,6,second,69,23,1000,-1000,1000,12342,-12342,12342
85,7,6,second,69,24,1000,-1000,1000,12337,-12337,12337
85,7,6,second,69,25,1000,-1000,1000,12275,-12275,12275
85,7,6,second,69,26,1000,-1000,1000,12160,-12160,12160
85,7,6,second,69,27,1000,-999,999,12044,-12038,12038
85,7,6,second,69,28,1000,-999,999,11879,-11872,11872
85,7,6,second,69,29,1000,-997,997,11699,-11675,11675
85,7,6,second,69,30,1000,-997,997,11508,-11484,11484
85,7,6,second,69,31,1000,-996,996,11204,-11173,11173
85,7,6,second,69,32,1000,-995,995,10986,-10947,10947
85,7,6,second,69,33,1000,-992,992,10707,-10643,10643
85,7,6,second,69,34,1000,-989,989,10377,-10291,10291
85,7,6,second,69,35,1000,-985,985,9987,-9867,9867
85,7,6,second,69,36,1000,-980,980,9652,-9496,9496
85,7,6,second,69,37,1000,-973,973,9231,-9030,9030
85,7,6,second,69,38,1000,-954,954,8795,-8465,8465
85,7,6,second,69,39,1000,-935,937,8369,-7914,7922
85,7,6,second,69,40,1000,-901,905,7940,-7281,7303
85,7,6,second,69,41,1000,-862,868,7546,-6651,6683
85,7,6,second,69,42,1000,-820,834,7141,-6004,6086
85,7,6,second,69,43,1000,-763,787,6770,-5304,5436
85,7,6,second,69,44,1000,-696,750,6438,-4616,4908
85,7,6,second,69,45,1000,-611,699,6104,-3850,4334
85,7,6,second,69,46,1000,-526,660,5776,-3194,3878
85,7,6,second,69,47,1000,-429,621,5476,-2508,3436
85,7,6,second,69,48,1000,-331,591,5237,-1856,3126
85,7,6,second,69,49,1000,-198,550,5012,-1112,2760
85,7,6,second,69,50,1000,-63,513,4839,-366,2460
85,7,6,second,69,51,1000,81,517,4732,375,2437
85,7,6,second,69,52,1000,222,536,4735,1057,2533
85,7,6,second,69,53,1000,343,565,4753,1685,2707
85,7,6,second,69,54,1000,447,599,4817,2225,2905
85,7,6,second,69,55,1000,562,662,4890,2810,3248
85,7,6,second,69,56,1000,664,714,5009,3396,3622
85,7,6,second,69,57,1000,740,770,5182,3898,4034
85,7,6,second,69,58,1000,807,819,5396,4443,4491
85,7,6,second,69,59,1000,859,863,5613,4908,4918
85,7,6,second,69,60,1000,898,902,5886,5370,5380
85,7,6,second,69,61,1000,926,926,6122,5728,5728
85,7,6,second,69,62,1000,946,946,6354,6079,6079
85,7,6,second,69,63,1000,970,970,6568,6405,6405
85,7,6,second,69,64,1000,982,982,6828,6725,6725
85,7,6,second,69,65,1000,990,990,7087,7029,7029
85,7,6,second,69,66,1000,994,994,7241,7202,7202
85,7,6,second,69,67,1000,995,995,7403,7373,7373
85,7,6,second,69,68,1000,997,997,7510,7491,7491
85,7,6,second,69,69,1000,999,999,7563,7557,7557
85,7,6,second,69,70,1000,999,999,7628,7623,7623
85,7,6,second,69,71,1000,1000,1000,7695,7695,7695
85,7,6,second,69,72,1000,1000,1000,7661,7661,7661
85,7,6,second,69,73,1000,1000,1000,7532,7532,7532
85,7,6,second,69,74,1000,1000,1000,7397,7397,7397
85,7,6,second,69,75,1000,1000,1000,7180,7180,7180
85,7,6,second,69,76,1000,1000,1000,6922,6922,6922
85,7,6,second,69,77,1000,1000,1000,6553,6553,6553
85,7,6,second,69,78,1000,1000,1000,6146,6146,6146
85,7,6,second,69,79,1000,1000,1000,5628,5628,5628
85,7,6,second,69,80,1000,1000,1000,5065,5065,5065
85,7,6,second,69,81,1000,1000,1000,4435,4435,4435
85,7,6,second,69,82,1000,1000,1000,3714,3714,3714
85,7,6,second,69,83,1000,1000,1000,2913,2913,2913
85,7,6,second,69,84,1000,1000,1000,2000,2000,2000
85,7,6,second,69,85,1000,1000,1000,1000,1000,1000
85,9,2,first,70,0,1000,-1000,1000,1000,-1000,1000
85,9,2,first,70,1,1000,-1000,1000,2000,-2000,2000
85,9,2,first,70,2,1000,-1000,1000,2953,-2953,2953
85,9,2,first,70,3,1000,-1000,1000,3867,-3867,3867
85,9,2,first,70,4,1000,-1000,1000,4729,-4729,4729
85,9,2,first,70,5,1000,-1000,1000,5539,-5539,5539
85,9,2,first,70,6,1000,-1000,1000,6315,-6315,6315
85,9,2,first,70,7,1000,-1000,1000,7004,-7004,7004
85,9,2,first,70,8,1000,-1000,1000,7679,-7679,7679
85,9,2,first,70,9,1000,-1000,1000,8331,-8331,8331
85,9,2,first,70,10,1000,-1000,1000,8896,-8896,8896
85,9,2,first,70,11,1000,-1000,1000,9413,-9413,9413
85,9,2,first,70,12,1000,-1000,1000,9891,-9891,9891
85,9,2,first,70,13,1000,-1000,1000,10339,-10339,10339
85,9,2,first,70,14,1000,-1000,1000,10726,-10726,10726
85,9,2,first,70,15,1000,-1000,1000,11069,-11069,11069
85,9,2,first,70,16,1000,-1000,1000,11341,-11341,11341
85,9,2,first,70,17,1000,-1000,1000,11581,-11581,11581
85,9,2,first,70,18,1000,-1000,1000,11815,-11815,11815
85,9,2,first,70,19,1000,-1000,1000,11988,-11988,11988
85,9,2,first,70,20,1000,-1000,1000,12109,-12109,12109
85,9,2,first,70,21,1000,-1000,1000,12182,-12182,12182
85,9,2,first,70,22,1000,-1000,1000,12199,-12199,12199
85,9,2,first,70,23,1000,-1000,1000,12198,-12198,12198
85,9,2,first,70,24,1000,-1000,1000,12178,-12178,12178
85,9,2,first,70,25,1000,-1000,1000,12147,-12147,12147
85,9,2,first,70,26,1000,-1000,1000,12062,-12062,12062
85,9,2,first,70,27,1000,-1000,1000,11947,-11947,11947
85,9,2,first,70,28,1000,-1000,1000,11773,-11773,11773
85,9,2,first,70,29,1000,-999,999,11598,-11587,11587
85,9,2,first,70,30,1000,-999,999,11314,-11304,11304
85,9,2,first,70,31,1000,-997,997,11075,-11050,11050
85,9,2,first,70,32,1000,-995,995,10857,-10814,10814
85,9,2,first,70,33,1000,-987,987,10585,-10473,10473
85,9,2,first,70,34,1000,-985,985,10253,-10126,10126
85,9,2,first,70,35,1000,-980,980,9941,-9775,9775
85,9,2,first,70,36,1000,-969,969,9558,-9324,9324
85,9,2,first,70,37,1000,-957,957,9188,-8860,8860
85,9,2,first,70,38,1000,-941,941,8805,-8362,8362
85,9,2,first,70,39,1000,-919,919,8401,-7801,7801
85,9,2,first,70,40,1000,-893,895,7985,-7230,7240
85,9,2,first,70,41,1000,-864,868,7573,-6651,6671
85,9,2,first,70,42,1000,-822,832,7216,-6066,6124
85,9,2,first,70,43,1000,-776,790,6838,-5443,5523
85,9,2,first,70,44,1000,-722,756,6431,-4779,4971
85,9,2,first,70,45,1000,-636,712,6071,-4037,4443
85,9,2,first,70,46,1000,-548,660,5756,-3313,3865
85,9,2,first,70,47,1000,-461,633,5424,-2622,3450
85,9,2,first,70,48,1000,-340,596,5149,-1839,3057
85,9,2,first,70,49,1000,-209,573,4924,-1099,2787
85,9,2,first,70,50,1000,-66,540,4763,-328,2528
85,9,2,first,70,51,1000,84,520,4659,397,2413
85,9,2,first,70,52,1000,198,524,4635,934,2414
85,9,2,first,70,53,1000,339,543,4684,1622,2570
85,9,2,first,70,54,1000,445,585,4712,2167,2777
85,9,2,first,70,55,1000,561,659,4840,2788,3226
85,9,2,first,70,56,1000,656,710,4981,3345,3585
85,9,2,first,70,57,1000,731,761,5148,3828,3952
85,9,2,first,70,58,1000,799,811,5321,4325,4375
85,9,2,first,70,59,1000,855,863,5524,4806,4838
85,9,2,first,70,60,1000,906,912,5758,5289,5311
85,9,2,first,70,61,1000,940,944,5985,5685,5697
85,9,2,first,70,62,1000,956,958,6237,6006,6014
85,9,2,first,70,63,1000,968,970,6535,6363,6371
85,9,2,first,70,64,1000,975,977,6764,6628,6638
85,9,2,first,70,65,1000,988,988,6982,6910,6910
85,9,2,first,70,66,1000,992,992,7151,7104,7104
85,9,2,first,70,67,1000,996,996,7332,7308,7308
85,9,2,first,70,68,1000,999,999,7466,7461,7461
85,9,2,first,70,69,1000,999,999,7568,7563,7563
85,9,2,first,70,70,1000,1000,1000,7621,7621,7621
85,9,2,first,70,71,1000,1000,1000,7648,7648,7648
85,9,2,first,70,72,1000,1000,1000,7595,7595,7595
85,9,2,first,70,73,1000,1000,1000,7517,7517,7517
85,9,2,first,70,74,1000,1000,1000,7390,7390,7390
85,9,2,first,70,75,1000,1000,1000,7195,7195,7195
85,9,2,first,70,76,1000,1000,1000,6926,6926,6926
85,9,2,first,70,77,1000,1000,1000,6568,6568,6568
85,9,2,first,70,78,1000,1000,1000,6144,6144,6144
85,9,2,first,70,79,1000,1000,1000,5647,5647,5647
85,9,2,first,70,80,1000,1000,1000,5078,5078,5078
85,9,2,first,70,81,1000,1000,1000,4421,4421,4421
85,9,2,first,70,82,1000,1000,1000,3704,3704,3704
85,9,2,first,70,83,1000,1000,1000,2896,2896,2896
85,9,2,first,70,84,1000,1000,1000,2000,2000,2000
85,9,2,first,70,85,1000,1000,1000,1000,1000,1000
85,7,6,second,70,0,1000,-1000,1000,1000,-1000,1000
85,7,6,second,70,1,1000,-1000,1000,2000,-2000,2000
85,7,6,second,70,2,1000,-1000,1000,2959,-2959,2959
85,7,6,second,70,3,1000,-1000,1000,3863,-3863,3863
85,7,6,second,70,4,1000,-1000,1000,4727,-4727,4727
85,7,6,second,70,5,1000,-1000,1000,5557,-5557,5557
85,7,6,second,70,6,1000,-1000,1000,6304,-6304,6304
85,7,6,second,70,7,1000,-1000,1000,7024,-7024,7024
85,7,6,second,70,8,1000,-1000,1000,7670,-7670,7670
85,7,6,second,70,9,1000,-1000,1000,8290,-8290,8290
85,7,6,second,70,10,1000,-1000,1000,8881,-8881,8881
85,7,6,second,70,11,1000,-1000,1000,9377,-9377,9377
85,7,6,second,70,12,1000,-1000,1000,9834,-9834,9834
85,7,6,second,70,13,1000,-1000,1000,10286,-10286,10286
85,7,6,second,70,14,1000,-1000,1000,10700,-10700,10700
85,7,6,second,70,15,1000,-1000,1000,11042,-11042,11042
85,7,6,second,70,16,1000,-1000,1000,11344,-11344,11344
85,7,6,second,70,17,1000,-1000,1000,11594,-11594,11594
85,7,6,second,70,18,1000,-1000,1000,11818,-11818,11818
85,7,6,second,70,19,1000,-1000,1000,11945,-11945,11945
85,7,6,second,70,20,1000,-1000,1000,12105,-12105,12105
85,7,6,second,70,21,1000,-1000,1000,12200,-12200,12200
85,7,6,second,70,22,1000,-1000,1000,12243,-12243,12243
85,7,6,second,70,23,1000,-1000,1000,12246,-12246,12246
85,7,6,second,70,24,1000,-1000,1000,12242,-12242,12242
85,7,6,second,70,25,1000,-1000,1000,12210,-12210,12210
85,7,6,second,70,26,1000,-1000,1000,12124,-12124,12124
85,7,6,second,70,27,1000,-1000,1000,11981,-11981,11981
85,7,6,second,70,28,1000,-999,999,11858,-11844,11844
85,7,6,second,70,29,1000,-999,999,11660,-11646,11646
85,7,6,second,70,30,1000,-998,998,11435,-11416,11416
85,7,6,second,70,31,1000,-996,996,11221,-11192,11192
85,7,6,second,70,32,1000,-996,996,10950,-10919,10919
85,7,6,second,70,33,1000,-994,994,10622,-10576,10576
85,7,6,second,70,34,1000,-992,992,10305,-10246,10246
85,7,6,second,70,35,1000,-986,986,9988,-9877,9877
85,7,6,second,70,36,1000,-978,978,9606,-9430,9430
85,7,6,second,70,37,1000,-965,965,9244,-8964,8964
85,7,6,second,70,38,1000,-938,938,8828,-8370,8370
85,7,6,second,70,39,1000,-924,924,8470,-7910,7910
85,7,6,second,70,40,1000,-891,891,8116,-7338,7338
85,7,6,second,70,41,1000,-858,860,7684,-6721,6731
85,7,6,second,70,42,1000,-822,832,7295,-6162,6216
85,7,6,second,70,43,1000,-774,792,6895,-5507,5593
85,7,6,second,70,44,1000,-718,750,6523,-4875,5031
85,7,6,second,70,45,1000,-633,695,6143,-4092,4390
85,7,6,second,70,46,1000,-560,658,5837,-3421,3909
85,7,6,second,70,47,1000,-453,591,5517,-2636,3308
85,7,6,second,70,48,1000,-345,539,5288,-1937,2877
85,7,6,second,70,49,1000,-213,507,5069,-1198,2570
85,7,6,second,70,50,1000,-86,502,4906,-512,2436
85,7,6,second,70,51,1000,60,506,4795,233,2375
85,7,6,second,70,52,1000,192,526,4728,905,2447
85,7,6,second,70,53,1000,320,548,4737,1547,2569
85,7,6,second,70,54,1000,452,596,4779,2199,2871
85,7,6,second,70,55,1000,556,642,4862,2752,3140
85,7,6,second,70,56,1000,647,701,4980,3279,3515
85,7,6,second,70,57,1000,735,767,5125,3838,3968
85,7,6,second,70,58,1000,821,831,5317,4408,4456
85,7,6,second,70,59,1000,875,881,5553,4897,4923
85,7,6,second,70,60,1000,920,922,5763,5359,5365
85,7,6,second,70,61,1000,945,945,5997,5706,5706
85,7,6,second,70,62,1000,958,958,6205,5979,5979
85,7,6,second,70,63,1000,975,975,6463,6327,6327
85,7,6,second,70,64,1000,989,989,6709,6646,6646
85,7,6,second,70,65,1000,995,995,6944,6916,6916
85,7,6,second,70,66,1000,997,997,7134,7120,7120
85,7,6,second,70,67,1000,998,998,7329,7321,7321
85,7,6,second,70,68,1000,999,999,7474,7471,7471
85,7,6,second,70,69,1000,999,999,7492,7489,7489
85,7,6,second,70,70,1000,1000,1000,7600,7600,7600
85,7,6,second,70,71,1000,1000,1000,7593,7593,7593
85,7,6,second,70,72,1000,1000,1000,7579,7579,7579
85,7,6,second,70,73,1000,1000,1000,7522,7522,7522
85,7,6,second,70,74,1000,1000,1000,7377,7377,7377
85,7,6,second,70,75,1000,1000,1000,7194,7194,7194
85,7,6,second,70,76,1000,1000,1000,6925,6925,6925
85,7,6,second,70,77,1000,1000,1000,6556,6556,6556
85,7,6,second,70,78,1000,1000,1000,6140,6140,6140
85,7,6,second,70,79,1000,1000,1000,5641,5641,5641
85,7,6,second,70,80,1000,1000,1000,5086,5086,5086
85,7,6,second,70,81,1000,1000,1000,4410,4410,4410
85,7,6,second,70,82,1000,1000,1000,3705,3705,3705
85,7,6,second,70,83,1000,1000,1000,2897,2897,2897
85,7,6,second,70,84,1000,1000,1000,2000,2000,2000
85,7,6,second,70,85,1000,1000,1000,1000,1000,1000
85,9,2,first,71,0,1000,-1000,1000,1000,-1000,1000
85,9,2,first,71,1,1000,-1000,1000,2000,-2000,2000
85,9,2,first,71,2,1000,-1000,1000,2956,-2956,2956
85,9,2,first,71,3,1000,-1000,1000,3862,-3862,3862
85,9,2,first,71,4,1000,-1000,1000,4731,-4731,4731
85,9,2,first,71,5,1000,-1000,1000,5549,-5549,5549
85,9,2,first,71,6,1000,-1000,1000,6296,-6296,6296
85,9,2,first,71,7,1000,-1000,1000,6996,-6996,6996
85,9,2,first,71,8,1000,-1000,1000,7665,-7665,7665
85,9,2,first,71,9,1000,-1000,1000,8290,-8290,8290
85,9,2,first,71,10,1000,-1000,1000,8882,-8882,8882
85,9,2,first,71,11,1000,-1000,1000,9398,-9398,9398
85,9,2,first,71,12,1000,-1000,1000,9942,-9942,9942
85,9,2,first,71,13,1000,-1000,1000,10405,-10405,10405
85,9,2,first,71,14,1000,-1000,1000,10813,-10813,10813
85,9,2,first,71,15,1000,-1000,1000,11180,-11180,11180
85,9,2,first,71,16,1000,-1000,1000,11434,-11434,11434
85,9,2,first,71,17,1000,-1000,1000,11688,-11688,11688
85,9,2,first,71,18,1000,-1000,1000,11963,-11963,11963
85,9,2,first,71,19,1000,-1000,1000,12149,-12149,12149
85,9,2,first,71,20,1000,-1000,1000,12287,-12287,12287
85,9,2,first,71,21,1000,-1000,1000,12356,-12356,12356
85,9,2,first,71,22,1000,-1000,1000,12394,-12394,12394
85,9,2,first,71,23,1000,-1000,1000,12389,-12389,12389
85,9,2,first,71,24,1000,-1000,1000,12379,-12379,12379
85,9,2,first,71,25,1000,-1000,1000,12361,-12361,12361
85,9,2,first,71,26,1000,-1000,1000,12272,-12272,12272
85,9,2,first,71,27,1000,-999,999,12137,-12129,12129
85,9,2,first,71,28,1000,-998,998,11999,-11978,11978
85,9,2,first,71,29,1000,-996,996,11840,-11796,11796
85,9,2,first,71,30,1000,-994,994,11572,-11507,11507
85,9,2,first,71,31,1000,-994,994,11366,-11299,11299
85,9,2,first,71,32,1000,-991,991,11083,-10996,10996
85,9,2,first,71,33,1000,-989,989,10801,-10698,10698
85,9,2,first,71,34,1000,-982,982,10454,-10301,10301
85,9,2,first,71,35,1000,-978,978,10083,-9911,9911
85,9,2,first,71,36,1000,-972,972,9670,-9454,9454
85,9,2,first,71,37,1000,-953,955,9269,-8908,8918
85,9,2,first,71,38,1000,-937,939,8901,-8432,8444
85,9,2,first,71,39,1000,-914,920,8546,-7917,7947
85,9,2,first,71,40,1000,-887,897,8148,-7349,7401
85,9,2,first,71,41,1000,-855,869,7733,-6747,6821
85,9,2,first,71,42,1000,-819,837,7341,-6156,6248
85,9,2,first,71,43,1000,-774,796,6920,-5511,5619
85,9,2,first,71,44,1000,-727,761,6527,-4915,5069
85,9,2,first,71,45,1000,-640,704,6170,-4159,4459
85,9,2,first,71,46,1000,-555,669,5821,-3423,3975
85,9,2,first,71,47,1000,-447,621,5553,-2661,3541
85,9,2,first,71,48,1000,-315,577,5316,-1814,3120
85,9,2,first,71,49,1000,-180,548,5097,-1101,2819
85,9,2,first,71,50,1000,-66,524,4969,-420,2592
85,9,2,first,71,51,1000,73,515,4839,279,2469
85,9,2,first,71,52,1000,204,512,4771,967,2465
85,9,2,first,71,53,1000,331,563,4760,1591,2695
85,9,2,first,71,54,1000,451,623,4760,2195,2979
85,9,2,first,71,55,1000,580,684,4878,2910,3376
85,9,2,first,71,56,1000,685,731,5003,3491,3677
85,9,2,first,71,57,1000,755,775,5197,3974,4050
85,9,2,first,71,58,1000,817,827,5404,4483,4527
85,9,2,first,71,59,1000,873,877,5624,4976,4992
85,9,2,first,71,60,1000,907,909,5859,5398,5404
85,9,2,first,71,61,1000,944,944,6085,5813,5813
85,9,2,first,71,62,1000,959,959,6346,6138,6138
85,9,2,first,71,63,1000,968,968,6597,6432,6432
85,9,2,first,71,64,1000,981,981,6803,6706,6706
85,9,2,first,71,65,1000,989,989,7001,6941,6941
85,9,2,first,71,66,1000,995,995,7181,7155,7155
85,9,2,first,71,67,1000,999,999,7362,7357,7357
85,9,2,first,71,68,1000,1000,1000,7525,7525,7525
85,9,2,first,71,69,1000,1000,1000,7612,7612,7612
85,9,2,first,71,70,1000,1000,1000,7666,7666,7666
85,9,2,first,71,71,1000,1000,1000,7619,7619,7619
85,9,2,first,71,72,1000,1000,1000,7573,7573,7573
85,9,2,first,71,73,1000,1000,1000,7473,7473,7473
85,9,2,first,71,74,1000,1000,1000,7351,7351,7351
85,9,2,first,71,75,1000,1000,1000,7115,7115,7115
85,9,2,first,71,76,1000,1000,1000,6877,6877,6877
85,9,2,first,71,77,1000,1000,1000,6532,6532,6532
85,9,2,first,71,78,1000,1000,1000,6125,6125,6125
85,9,2,first,71,79,1000,1000,1000,5624,5624,5624
85,9,2,first,71,80,1000,1000,1000,5082,5082,5082
85,9,2,first,71,81,1000,1000,1000,4442,4442,4442
85,9,2,first,71,82,1000,1000,1000,3705,3705,3705
85,9,2,first,71,83,1000,1000,1000,2896,2896,2896
85,9,2,first,71,84,1000,1000,1000,2000,2000,2000
85,9,2,first,71,85,1000,1000,1000,1000,1000,1000
85,7,6,second,71,0,1000,-1000,1000,1000,-1000,1000
85,7,6,second,71,1,1000,-1000,1000,2000,-2000,2000
85,7,6,second,71,2,1000,-1000,1000,2954,-2954,2954
85,7,6,second,71,3,1000,-1000,1000,3864,-3864,3864
85,7,6,second,71,4,1000,-1000,1000,4725,-4725,4725
85,7,6,second,71,5,1000,-1000,1000,5545,-5545,5545
85,7,6,second,71,6,1000,-1000,1000,6325,-6325,6325
85,7,6,second,71,7,1000,-1000,1000,7027,-7027,7027
85,7,6,second,71,8,1000,-1000,1000,7698,-7698,7698
85,7,6,second,71,9,1000,-1000,1000,8322,-8322,8322
