n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
65,7,4,second,30,12,1000,-1000,1000,8933,-8933,8933
65,7,4,second,30,13,1000,-1000,1000,9175,-9175,9175
65,7,4,second,30,14,1000,-1000,1000,9368,-9368,9368
65,7,4,second,30,15,1000,-1000,1000,9520,-9520,9520
65,7,4,second,30,16,1000,-1000,1000,9634,-9634,9634
65,7,4,second,30,17,1000,-1000,1000,9742,-9742,9742
65,7,4,second,30,18,1000,-999,999,9730,-9725,9725
65,7,4,second,30,19,1000,-999,999,9720,-9715,9715
65,7,4,second,30,20,1000,-999,999,9615,-9611,9611
65,7,4,second,30,21,1000,-998,998,9490,-9480,9480
65,7,4,second,30,22,1000,-997,997,9305,-9292,9292
65,7,4,second,30,23,1000,-997,997,9097,-9083,9083
65,7,4,second,30,24,1000,-996,996,8835,-8813,8813
65,7,4,second,30,25,1000,-995,995,8552,-8522,8522
65,7,4,second,30,26,1000,-991,991,8251,-8193,8193
65,7,4,second,30,27,1000,-982,982,7933,-7817,7817
65,7,4,second,30,28,1000,-969,969,7565,-7382,7382
65,7,4,second,30,29,1000,-954,956,7153,-6885,6893
65,7,4,second,30,30,1000,-920,922,6735,-6293,6303
65,7,4,second,30,31,1000,-877,883,6318,-5640,5666
65,7,4,second,30,32,1000,-810,828,5934,-4929,5007
65,7,4,second,30,33,1000,-737,769,5546,-4209,4323
65,7,4,second,30,34,1000,-643,701,5206,-3481,3711
65,7,4,second,30,35,1000,-534,636,4867,-2754,3166
65,7,4,second,30,36,1000,-404,566,4585,-2018,2658
65,7,4,second,30,37,1000,-256,530,4319,-1254,2302
65,7,4,second,30,38,1000,-107,519,4160,-558,2134
65,7,4,second,30,39,1000,48,498,4062,140,2004
65,7,4,second,30,40,1000,210,508,3981,826,2024
65,7,4,second,30,41,1000,386,562,4014,1556,2254
65,7,4,second,30,42,1000,533,623,4086,2221,2563
65,7,4,second,30,43,1000,645,691,4205,2770,2940
65,7,4,second,30,44,1000,734,768,4408,3295,3427
65,7,4,second,30,45,1000,815,831,4611,3823,3889
65,7,4,second,30,46,1000,885,893,4829,4330,4358
65,7,4,second,30,47,1000,926,930,5064,4735,4745
65,7,4,second,30,48,1000,962,962,5304,5133,5133
65,7,4,second,30,49,1000,977,977,5544,5445,5445
65,7,4,second,30,50,1000,985,985,5748,5684,5684
65,7,4,second,30,51,1000,991,991,5887,5849,5849
65,7,4,second,30,52,1000,994,994,6049,6022,6022
65,7,4,second,30,53,1000,997,997,6130,6119,6119
65,7,4,second,30,54,1000,999,999,6184,6181,6181
65,7,4,second,30,55,1000,1000,1000,6159,6159,6159
65,7,4,second,30,56,1000,1000,1000,6082,6082,6082
65,7,4,second,30,57,1000,1000,1000,5903,5903,5903
65,7,4,second,30,58,1000,1000,1000,5634,5634,5634
65,7,4,second,30,59,1000,1000,1000,5241,5241,5241
65,7,4,second,30,60,1000,1000,1000,4803,4803,4803
65,7,4,second,30,61,1000,1000,1000,4267,4267,4267
65,7,4,second,30,62,1000,1000,1000,3629,3629,3629
65,7,4,second,30,63,1000,1000,1000,2883,2883,2883
65,7,4,second,30,64,1000,1000,1000,2000,2000,2000
65,7,4,second,30,65,1000,1000,1000,1000,1000,1000
65,8,1,first,31,0,1000,-1000,1000,1000,-1000,1000
65,8,1,first,31,1,1000,-1000,1000,2000,-2000,2000
65,8,1,first,31,2,1000,-1000,1000,2926,-2926,2926
65,8,1,first,31,3,1000,-1000,1000,3782,-3782,3782
65,8,1,first,31,4,1000,-1000,1000,4578,-4578,4578
65,8,1,first,31,5,1000,-1000,1000,5341,-5341,5341
65,8,1,first,31,6,1000,-1000,1000,6041,-6041,6041
65,8,1,first,31,7,1000,-1000,1000,6684,-6684,6684
65,8,1,first,31,8,1000,-1000,1000,7221,-7221,7221
65,8,1,first,31,9,1000,-1000,1000,7748,-7748,7748
65,8,1,first,31,10,1000,-1000,1000,8195,-8195,8195
65,8,1,first,31,11,1000,-1000,1000,8594,-8594,8594
65,8,1,first,31,12,1000,-1000,1000,8900,-8900,8900
65,8,1,first,31,13,1000,-1000,1000,9175,-9175,9175
65,8,1,first,31,14,1000,-1000,1000,9405,-9405,9405
65,8,1,first,31,15,1000,-1000,1000,9600,-9600,9600
65,8,1,first,31,16,1000,-1000,1000,9671,-9671,9671
65,8,1,first,31,17,1000,-1000,1000,9758,-9758,9758
65,8,1,first,31,18,1000,-1000,1000,9722,-9722,9722
65,8,1,first,31,19,1000,-1000,1000,9671,-9671,9671
65,8,1,first,31,20,1000,-1000,1000,9574,-9574,9574
65,8,1,first,31,21,1000,-999,999,9408,-9401,9401
65,8,1,first,31,22,1000,-998,998,9215,-9202,9202
65,8,1,first,31,23,1000,-996,996,8973,-8949,8949
65,8,1,first,31,24,1000,-991,991,8735,-8680,8680
65,8,1,first,31,25,1000,-988,988,8478,-8403,8403
65,8,1,first,31,26,1000,-986,986,8131,-8045,8045
65,8,1,first,31,27,1000,-974,974,7768,-7606,7606
65,8,1,first,31,28,1000,-959,959,7381,-7130,7130
65,8,1,first,31,29,1000,-930,932,7006,-6599,6613
65,8,1,first,31,30,1000,-898,900,6610,-6021,6035
65,8,1,first,31,31,1000,-857,859,6218,-5434,5450
65,8,1,first,31,32,1000,-797,809,5835,-4776,4834
65,8,1,first,31,33,1000,-717,749,5456,-4074,4212
65,8,1,first,31,34,1000,-625,687,5125,-3386,3656
65,8,1,first,31,35,1000,-512,612,4817,-2615,3047
65,8,1,first,31,36,1000,-380,546,4570,-1893,2559
65,8,1,first,31,37,1000,-236,514,4317,-1180,2238
65,8,1,first,31,38,1000,-87,477,4159,-476,1984
65,8,1,first,31,39,1000,91,493,4014,317,1949
65,8,1,first,31,40,1000,258,524,3968,1038,2062
65,8,1,first,31,41,1000,415,573,3980,1674,2268
65,8,1,first,31,42,1000,553,641,4058,2300,2624
65,8,1,first,31,43,1000,680,722,4196,2929,3079
65,8,1,first,31,44,1000,774,794,4361,3461,3527
65,8,1,first,31,45,1000,842,848,4566,3908,3928
65,8,1,first,31,46,1000,895,897,4786,4352,4358
65,8,1,first,31,47,1000,932,934,5017,4734,4738
65,8,1,first,31,48,1000,965,965,5212,5062,5062
65,8,1,first,31,49,1000,977,977,5444,5342,5342
65,8,1,first,31,50,1000,985,985,5629,5563,5563
65,8,1,first,31,51,1000,992,992,5843,5809,5809
65,8,1,first,31,52,1000,994,994,5973,5949,5949
65,8,1,first,31,53,1000,997,997,6066,6054,6054
65,8,1,first,31,54,1000,998,998,6085,6079,6079
65,8,1,first,31,55,1000,999,999,6078,6076,6076
65,8,1,first,31,56,1000,999,999,6009,6007,6007
65,8,1,first,31,57,1000,1000,1000,5856,5856,5856
65,8,1,first,31,58,1000,1000,1000,5553,5553,5553
65,8,1,first,31,59,1000,1000,1000,5203,5203,5203
65,8,1,first,31,60,1000,1000,1000,4770,4770,4770
65,8,1,first,31,61,1000,1000,1000,4257,4257,4257
65,8,1,first,31,62,1000,1000,1000,3615,3615,3615
65,8,1,first,31,63,1000,1000,1000,2871,2871,2871
65,8,1,first,31,64,1000,1000,1000,2000,2000,2000
65,8,1,first,31,65,1000,1000,1000,1000,1000,1000
65,7,4,second,31,0,1000,-1000,1000,1000,-1000,1000
65,7,4,second,31,1,1000,-1000,1000,2000,-2000,2000
65,7,4,second,31,2,1000,-1000,1000,2937,-2937,2937
65,7,4,second,31,3,1000,-1000,1000,3799,-3799,3799
65,7,4,second,31,4,1000,-1000,1000,4621,-4621,4621
65,7,4,second,31,5,1000,-1000,1000,5350,-5350,5350
65,7,4,second,31,6,1000,-1000,1000,6052,-6052,6052
65,7,4,second,31,7,1000,-1000,1000,6683,-6683,6683
65,7,4,second,31,8,1000,-1000,1000,7267,-7267,7267
65,7,4,second,31,9,1000,-1000,1000,7778,-7778,7778
65,7,4,second,31,10,1000,-1000,1000,8237,-8237,8237
65,7,4,second,31,11,1000,-1000,1000,8593,-8593,8593
65,7,4,second,31,12,1000,-1000,1000,8924,-8924,8924
65,7,4,second,31,13,1000,-1000,1000,9189,-9189,9189
65,7,4,second,31,14,1000,-1000,1000,9460,-9460,9460
65,7,4,second,31,15,1000,-1000,1000,9582,-9582,9582
65,7,4,second,31,16,1000,-1000,1000,9712,-9712,9712
65,7,4,second,31,17,1000,-1000,1000,9732,-9732,9732
65,7,4,second,31,18,1000,-1000,1000,9743,-9743,9743
65,7,4,second,31,19,1000,-1000,1000,9683,-9683,9683
65,7,4,second,31,20,1000,-999,999,9595,-9589,9589
65,7,4,second,31,21,1000,-998,998,9421,-9408,9408
65,7,4,second,31,22,1000,-998,998,9226,-9213,9213
65,7,4,second,31,23,1000,-994,994,9024,-8986,8986
65,7,4,second,31,24,1000,-992,992,8757,-8705,8705
65,7,4,second,31,25,1000,-989,989,8468,-8401,8401
65,7,4,second,31,26,1000,-986,986,8124,-8031,8031
65,7,4,second,31,27,1000,-977,977,7764,-7618,7618
65,7,4,second,31,28,1000,-967,967,7440,-7228,7228
65,7,4,second,31,29,1000,-947,947,7083,-6772,6772
65,7,4,second,31,30,1000,-925,925,6648,-6229,6229
65,7,4,second,31,31,1000,-883,883,6288,-5671,5671
65,7,4,second,31,32,1000,-814,824,5880,-4925,4963
65,7,4,second,31,33,1000,-745,769,5499,-4233,4333
65,7,4,second,31,34,1000,-650,698,5120,-3477,3695
65,7,4,second,31,35,1000,-544,630,4823,-2749,3109
65,7,4,second,31,36,1000,-416,570,4526,-1969,2615
65,7,4,second,31,37,1000,-266,540,4289,-1240,2332
65,7,4,second,31,38,1000,-103,507,4140,-479,2083
65,7,4,second,31,39,1000,62,508,4053,248,2014
65,7,4,second,31,40,1000,253,527,3981,1017,2091
65,7,4,second,31,41,1000,397,573,4022,1641,2319
65,7,4,second,31,42,1000,532,628,4060,2245,2575
65,7,4,second,31,43,1000,643,699,4192,2780,2978
65,7,4,second,31,44,1000,754,768,4371,3369,3421
65,7,4,second,31,45,1000,825,835,4577,3837,3875
65,7,4,second,31,46,1000,885,885,4806,4311,4311
65,7,4,second,31,47,1000,920,920,5047,4699,4699
65,7,4,second,31,48,1000,953,953,5292,5078,5078
65,7,4,second,31,49,1000,971,971,5515,5387,5387
65,7,4,second,31,50,1000,982,982,5714,5633,5633
65,7,4,second,31,51,1000,989,989,5878,5829,5829
65,7,4,second,31,52,1000,994,994,6017,5988,5988
65,7,4,second,31,53,1000,996,996,6083,6066,6066
65,7,4,second,31,54,1000,998,998,6104,6098,6098
65,7,4,second,31,55,1000,999,999,6096,6093,6093
65,7,4,second,31,56,1000,1000,1000,5998,5998,5998
65,7,4,second,31,57,1000,1000,1000,5801,5801,5801
65,7,4,second,31,58,1000,1000,1000,5583,5583,5583
65,7,4,second,31,59,1000,1000,1000,5227,5227,5227
65,7,4,second,31,60,1000,1000,1000,4788,4788,4788
65,7,4,second,31,61,1000,1000,1000,4272,4272,4272
65,7,4,second,31,62,1000,1000,1000,3640,3640,3640
65,7,4,second,31,63,1000,1000,1000,2871,2871,2871
65,7,4,second,31,64,1000,1000,1000,2000,2000,2000
65,7,4,second,31,65,1000,1000,1000,1000,1000,1000
65,8,1,first,32,0,1000,-1000,1000,1000,-1000,1000
65,8,1,first,32,1,1000,-1000,1000,2000,-2000,2000
65,8,1,first,32,2,1000,-1000,1000,2931,-2931,2931
65,8,1,first,32,3,1000,-1000,1000,3796,-3796,3796
65,8,1,first,32,4,1000,-1000,1000,4611,-4611,4611
65,8,1,first,32,5,1000,-1000,1000,5310,-5310,5310
65,8,1,first,32,6,1000,-1000,1000,5987,-5987,5987
65,8,1,first,32,7,1000,-1000,1000,6576,-6576,6576
65,8,1,first,32,8,1000,-1000,1000,7153,-7153,7153
65,8,1,first,32,9,1000,-1000,1000,7616,-7616,7616
65,8,1,first,32,10,1000,-1000,1000,8060,-8060,8060
65,8,1,first,32,11,1000,-1000,1000,8446,-8446,8446
65,8,1,first,32,12,1000,-1000,1000,8777,-8777,8777
65,8,1,first,32,13,1000,-1000,1000,9062,-9062,9062
65,8,1,first,32,14,1000,-1000,1000,9301,-9301,9301
65,8,1,first,32,15,1000,-1000,1000,9452,-9452,9452
65,8,1,first,32,16,1000,-1000,1000,9541,-9541,9541
65,8,1,first,32,17,1000,-1000,1000,9611,-9611,9611
65,8,1,first,32,18,1000,-1000,1000,9636,-9636,9636
65,8,1,first,32,19,1000,-1000,1000,9612,-9612,9612
65,8,1,first,32,20,1000,-1000,1000,9502,-9502,9502
65,8,1,first,32,21,1000,-996,996,9378,-9350,9350
65,8,1,first,32,22,1000,-992,992,9179,-9125,9125
65,8,1,first,32,23,1000,-991,991,8960,-8895,8895
65,8,1,first,32,24,1000,-988,988,8656,-8571,8571
65,8,1,first,32,25,1000,-983,983,8373,-8252,8252
65,8,1,first,32,26,1000,-981,981,8072,-7936,7936
65,8,1,first,32,27,1000,-970,970,7774,-7569,7569
65,8,1,first,32,28,1000,-959,959,7398,-7120,7120
65,8,1,first,32,29,1000,-942,942,6988,-6621,6621
65,8,1,first,32,30,1000,-917,923,6527,-6044,6076
65,8,1,first,32,31,1000,-868,880,6148,-5458,5512
65,8,1,first,32,32,1000,-809,831,5771,-4818,4922
65,8,1,first,32,33,1000,-752,802,5407,-4226,4428
65,8,1,first,32,34,1000,-663,733,5046,-3491,3787
65,8,1,first,32,35,1000,-551,663,4730,-2742,3196
65,8,1,first,32,36,1000,-414,586,4450,-1949,2657
65,8,1,first,32,37,1000,-252,542,4228,-1150,2314
65,8,1,first,32,38,1000,-79,501,4054,-400,2054
65,8,1,first,32,39,1000,94,506,3973,322,2022
65,8,1,first,32,40,1000,238,536,3932,943,2095
65,8,1,first,32,41,1000,390,584,3954,1594,2316
65,8,1,first,32,42,1000,524,624,4047,2215,2583
65,8,1,first,32,43,1000,634,690,4174,2749,2955
65,8,1,first,32,44,1000,732,762,4320,3268,3372
65,8,1,first,32,45,1000,805,821,4509,3712,3774
65,8,1,first,32,46,1000,877,881,4765,4246,4262
65,8,1,first,32,47,1000,925,927,5000,4685,4693
65,8,1,first,32,48,1000,951,951,5252,5048,5048
65,8,1,first,32,49,1000,971,971,5479,5355,5355
65,8,1,first,32,50,1000,987,987,5725,5669,5669
65,8,1,first,32,51,1000,995,995,5868,5846,5846
65,8,1,first,32,52,1000,998,998,6023,6014,6014
65,8,1,first,32,53,1000,999,999,6123,6119,6119
65,8,1,first,32,54,1000,1000,1000,6162,6162,6162
65,8,1,first,32,55,1000,1000,1000,6097,6097,6097
65,8,1,first,32,56,1000,1000,1000,5981,5981,5981
65,8,1,first,32,57,1000,1000,1000,5808,5808,5808
65,8,1,first,32,58,1000,1000,1000,5532,5532,5532
65,8,1,first,32,59,1000,1000,1000,5214,5214,5214
65,8,1,first,32,60,1000,1000,1000,4783,4783,4783
65,8,1,first,32,61,1000,1000,1000,4262,4262,4262
65,8,1,first,32,62,1000,1000,1000,3637,3637,3637
65,8,1,first,32,63,1000,1000,1000,2853,2853,2853
65,8,1,first,32,64,1000,1000,1000,2000,2000,2000
65,8,1,first,32,65,1000,1000,1000,1000,1000,1000
65,7,4,second,32,0,1000,-1000,1000,1000,-1000,1000
65,7,4,second,32,1,1000,-1000,1000,2000,-2000,2000
65,7,4,second,32,2,1000,-1000,1000,2944,-2944,2944
65,7,4,second,32,3,1000,-1000,1000,3814,-3814,3814
65,7,4,second,32,4,1000,-1000,1000,4625,-4625,4625
65,7,4,second,32,5,1000,-1000,1000,5368,-5368,5368
65,7,4,second,32,6,1000,-1000,1000,6059,-6059,6059
65,7,4,second,32,7,1000,-1000,1000,6695,-6695,6695
65,7,4,second,32,8,1000,-1000,1000,7267,-7267,7267
65,7,4,second,32,9,1000,-1000,1000,7791,-7791,7791
65,7,4,second,32,10,1000,-1000,1000,8220,-8220,8220
65,7,4,second,32,11,1000,-1000,1000,8617,-8617,8617
65,7,4,second,32,12,1000,-1000,1000,8936,-8936,8936
65,7,4,second,32,13,1000,-1000,1000,9225,-9225,9225
65,7,4,second,32,14,1000,-1000,1000,9423,-9423,9423
65,7,4,second,32,15,1000,-1000,1000,9592,-9592,9592
65,7,4,second,32,16,1000,-1000,1000,9684,-9684,9684
65,7,4,second,32,17,1000,-1000,1000,9759,-9759,9759
65,7,4,second,32,18,1000,-1000,1000,9778,-9778,9778
65,7,4,second,32,19,1000,-1000,1000,9751,-9751,9751
65,7,4,second,32,20,1000,-1000,1000,9692,-9692,9692
65,7,4,second,32,21,1000,-998,998,9547,-9533,9533
65,7,4,second,32,22,1000,-996,996,9354,-9327,9327
65,7,4,second,32,23,1000,-995,995,9184,-9147,9147
65,7,4,second,32,24,1000,-993,993,8937,-8889,8889
65,7,4,second,32,25,1000,-993,993,8674,-8626,8626
65,7,4,second,32,26,1000,-989,989,8360,-8291,8291
65,7,4,second,32,27,1000,-978,978,7996,-7850,7850
65,7,4,second,32,28,1000,-957,957,7620,-7355,7355
65,7,4,second,32,29,1000,-937,943,7184,-6810,6834
65,7,4,second,32,30,1000,-910,916,6753,-6248,6272
65,7,4,second,32,31,1000,-873,885,6317,-5625,5677
65,7,4,second,32,32,1000,-818,842,5863,-4930,5030
65,7,4,second,32,33,1000,-760,792,5474,-4298,4420
65,7,4,second,32,34,1000,-687,749,5084,-3622,3870
65,7,4,second,32,35,1000,-572,670,4758,-2876,3254
65,7,4,second,32,36,1000,-457,595,4485,-2175,2707
65,7,4,second,32,37,1000,-301,535,4277,-1418,2310
65,7,4,second,32,38,1000,-138,484,4101,-620,1988
65,7,4,second,32,39,1000,53,493,3964,168,1944
65,7,4,second,32,40,1000,220,520,3924,862,2042
65,7,4,second,32,41,1000,369,565,3907,1486,2226
65,7,4,second,32,42,1000,526,616,3978,2184,2506
65,7,4,second,32,43,1000,653,693,4119,2778,2914
65,7,4,second,32,44,1000,762,774,4308,3343,3379
65,7,4,second,32,45,1000,843,845,4548,3882,3888
65,7,4,second,32,46,1000,898,898,4825,4364,4364
65,7,4,second,32,47,1000,933,933,5070,4764,4764
65,7,4,second,32,48,1000,954,954,5289,5084,5084
65,7,4,second,32,49,1000,970,970,5489,5362,5362
65,7,4,second,32,50,1000,986,986,5703,5647,5647
65,7,4,second,32,51,1000,993,993,5902,5875,5875
65,7,4,second,32,52,1000,998,998,6033,6026,6026
65,7,4,second,32,53,1000,999,999,6127,6123,6123
65,7,4,second,32,54,1000,1000,1000,6182,6182,6182
65,7,4,second,32,55,1000,1000,1000,6166,6166,6166
65,7,4,second,32,56,1000,1000,1000,6081,6081,6081
65,7,4,second,32,57,1000,1000,1000,5867,5867,5867
65,7,4,second,32,58,1000,1000,1000,5581,5581,5581
65,7,4,second,32,59,1000,1000,1000,5245,5245,5245
65,7,4,second,32,60,1000,1000,1000,4801,4801,4801
65,7,4,second,32,61,1000,1000,1000,4244,4244,4244
65,7,4,second,32,62,1000,1000,1000,3618,3618,3618
65,7,4,second,32,63,1000,1000,1000,2870,2870,2870
65,7,4,second,32,64,1000,1000,1000,2000,2000,2000
65,7,4,second,32,65,1000,1000,1000,1000,1000,1000
65,8,1,first,33,0,1000,-1000,1000,1000,-1000,1000
65,8,1,first,33,1,1000,-1000,1000,2000,-2000,2000
65,8,1,first,33,2,1000,-1000,1000,2939,-2939,2939
65,8,1,first,33,3,1000,-1000,1000,3811,-3811,3811
65,8,1,first,33,4,1000,-1000,1000,4607,-4607,4607
65,8,1,first,33,5,1000,-1000,1000,5361,-5361,5361
65,8,1,first,33,6,1000,-1000,1000,6022,-6022,6022
65,8,1,first,33,7,1000,-1000,1000,6630,-6630,6630
65,8,1,first,33,8,1000,-1000,1000,7209,-7209,7209
65,8,1,first,33,9,1000,-1000,1000,7688,-7688,7688
65,8,1,first,33,10,1000,-1000,1000,8136,-8136,8136
65,8,1,first,33,11,1000,-1000,1000,8524,-8524,8524
65,8,1,first,33,12,1000,-1000,1000,8847,-8847,8847
65,8,1,first,33,13,1000,-1000,1000,9131,-9131,9131
65,8,1,first,33,14,1000,-1000,1000,9298,-9298,9298
65,8,1,first,33,15,1000,-1000,1000,9459,-9459,9459
65,8,1,first,33,16,1000,-1000,1000,9594,-9594,9594
65,8,1,first,33,17,1000,-1000,1000,9670,-9670,9670
65,8,1,first,33,18,1000,-1000,1000,9681,-9681,9681
65,8,1,first,33,19,1000,-999,999,9622,-9617,9617
65,8,1,first,33,20,1000,-999,999,9559,-9554,9554
65,8,1,first,33,21,1000,-998,998,9434,-9422,9422
65,8,1,first,33,22,1000,-996,996,9215,-9189,9189
65,8,1,first,33,23,1000,-994,994,9023,-8978,8978
65,8,1,first,33,24,1000,-992,992,8767,-8708,8708
65,8,1,first,33,25,1000,-981,981,8463,-8327,8327
65,8,1,first,33,26,1000,-976,976,8119,-7957,7957
65,8,1,first,33,27,1000,-968,968,7760,-7558,7558
65,8,1,first,33,28,1000,-956,956,7398,-7124,7124
65,8,1,first,33,29,1000,-924,926,7051,-6603,6609
65,8,1,first,33,30,1000,-895,899,6655,-6061,6073
65,8,1,first,33,31,1000,-854,864,6257,-5464,5496
65,8,1,first,33,32,1000,-808,822,5901,-4883,4931
65,8,1,first,33,33,1000,-735,773,5557,-4241,4391
65,8,1,first,33,34,1000,-649,725,5177,-3529,3833
65,8,1,first,33,35,1000,-538,648,4881,-2806,3244
65,8,1,first,33,36,1000,-419,595,4583,-2053,2751
65,8,1,first,33,37,1000,-287,549,4335,-1340,2394
65,8,1,first,33,38,1000,-128,508,4141,-603,2075
65,8,1,first,33,39,1000,54,512,4025,193,2025
65,8,1,first,33,40,1000,203,537,3940,798,2062
65,8,1,first,33,41,1000,353,555,3937,1417,2165
65,8,1,first,33,42,1000,519,625,3960,2074,2446
65,8,1,first,33,43,1000,648,702,4090,2697,2875
65,8,1,first,33,44,1000,759,785,4256,3296,3378
65,8,1,first,33,45,1000,855,861,4509,3914,3930
65,8,1,first,33,46,1000,912,912,4770,4393,4393
65,8,1,first,33,47,1000,949,949,5005,4780,4780
65,8,1,first,33,48,1000,967,967,5236,5084,5084
65,8,1,first,33,49,1000,982,982,5453,5370,5370
65,8,1,first,33,50,1000,986,986,5663,5598,5598
65,8,1,first,33,51,1000,993,993,5839,5805,5805
65,8,1,first,33,52,1000,995,995,5979,5958,5958
65,8,1,first,33,53,1000,999,999,6035,6031,6031
65,8,1,first,33,54,1000,999,999,6038,6034,6034
65,8,1,first,33,55,1000,1000,1000,6028,6028,6028
65,8,1,first,33,56,1000,1000,1000,5934,5934,5934
65,8,1,first,33,57,1000,1000,1000,5817,5817,5817
65,8,1,first,33,58,1000,1000,1000,5543,5543,5543
65,8,1,first,33,59,1000,1000,1000,5221,5221,5221
65,8,1,first,33,60,1000,1000,1000,4785,4785,4785
65,8,1,first,33,61,1000,1000,1000,4253,4253,4253
65,8,1,first,33,62,1000,1000,1000,3635,3635,3635
65,8,1,first,33,63,1000,1000,1000,2887,2887,2887
65,8,1,first,33,64,1000,1000,1000,2000,2000,2000
65,8,1,first,33,65,1000,1000,1000,1000,1000,1000
65,7,4,second,33,0,1000,-1000,1000,1000,-1000,1000
65,7,4,second,33,1,1000,-1000,1000,2000,-2000,2000
65,7,4,second,33,2,1000,-1000,1000,2929,-2929,2929
65,7,4,second,33,3,1000,-1000,1000,3786,-3786,3786
65,7,4,second,33,4,1000,-1000,1000,4585,-4585,4585
65,7,4,second,33,5,1000,-1000,1000,5340,-5340,5340
65,7,4,second,33,6,1000,-1000,1000,6044,-6044,6044
65,7,4,second,33,7,1000,-1000,1000,6706,-6706,6706
65,7,4,second,33,8,1000,-1000,1000,7301,-7301,7301
65,7,4,second,33,9,1000,-1000,1000,7779,-7779,7779
65,7,4,second,33,10,1000,-1000,1000,8239,-8239,8239
65,7,4,second,33,11,1000,-1000,1000,8608,-8608,8608
65,7,4,second,33,12,1000,-1000,1000,8922,-8922,8922
65,7,4,second,33,13,1000,-1000,1000,9172,-9172,9172
65,7,4,second,33,14,1000,-1000,1000,9385,-9385,9385
65,7,4,second,33,15,1000,-1000,1000,9541,-9541,9541
65,7,4,second,33,16,1000,-1000,1000,9624,-9624,9624
65,7,4,second,33,17,1000,-1000,1000,9681,-9681,9681
65,7,4,second,33,18,1000,-1000,1000,9708,-9708,9708
65,7,4,second,33,19,1000,-1000,1000,9644,-9644,9644
65,7,4,second,33,20,1000,-999,999,9585,-9577,9577
65,7,4,second,33,21,1000,-999,999,9458,-9450,9450
65,7,4,second,33,22,1000,-996,996,9267,-9235,9235
65,7,4,second,33,23,1000,-995,995,8998,-8960,8960
65,7,4,second,33,24,1000,-993,993,8712,-8659,8659
65,7,4,second,33,25,1000,-989,989,8428,-8352,8352
65,7,4,second,33,26,1000,-985,985,8121,-8025,8025
65,7,4,second,33,27,1000,-977,977,7773,-7632,7632
65,7,4,second,33,28,1000,-963,963,7386,-7164,7164
65,7,4,second,33,29,1000,-946,946,7024,-6713,6713
65,7,4,second,33,30,1000,-910,912,6598,-6097,6107
65,7,4,second,33,31,1000,-868,882,6187,-5483,5545
65,7,4,second,33,32,1000,-808,834,5773,-4799,4903
65,7,4,second,33,33,1000,-737,781,5427,-4171,4363
65,7,4,second,33,34,1000,-661,733,5042,-3514,3836
65,7,4,second,33,35,1000,-544,660,4749,-2786,3254
65,7,4,second,33,36,1000,-407,595,4447,-1990,2720
65,7,4,second,33,37,1000,-260,546,4248,-1262,2366
65,7,4,second,33,38,1000,-113,519,4077,-540,2138
65,7,4,second,33,39,1000,62,496,3963,229,1979
65,7,4,second,33,40,1000,222,520,3947,887,2057
65,7,4,second,33,41,1000,394,550,3980,1590,2202
65,7,4,second,33,42,1000,539,623,4037,2249,2561
65,7,4,second,33,43,1000,676,722,4186,2901,3061
65,7,4,second,33,44,1000,767,789,4363,3441,3513
65,7,4,second,33,45,1000,828,836,4565,3880,3912
65,7,4,second,33,46,1000,894,894,4816,4365,4365
65,7,4,second,33,47,1000,932,932,5087,4797,4797
65,7,4,second,33,48,1000,958,958,5324,5145,5145
65,7,4,second,33,49,1000,975,975,5575,5463,5463
65,7,4,second,33,50,1000,982,982,5783,5703,5703
65,7,4,second,33,51,1000,991,991,5933,5895,5895
65,7,4,second,33,52,1000,995,995,6045,6025,6025
65,7,4,second,33,53,1000,997,997,6142,6130,6130
65,7,4,second,33,54,1000,997,997,6219,6209,6209
65,7,4,second,33,55,1000,1000,1000,6177,6177,6177
65,7,4,second,33,56,1000,1000,1000,6031,6031,6031
65,7,4,second,33,57,1000,1000,1000,5855,5855,5855
65,7,4,second,33,58,1000,1000,1000,5626,5626,5626
65,7,4,second,33,59,1000,1000,1000,5262,5262,5262
65,7,4,second,33,60,1000,1000,1000,4816,4816,4816
65,7,4,second,33,61,1000,1000,1000,4258,4258,4258
65,7,4,second,33,62,1000,1000,1000,3640,3640,3640
65,7,4,second,33,63,1000,1000,1000,2876,2876,2876
