n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
130,11,3,first,74,27,1000,-1000,1000,17301,-17301,17301
130,11,3,first,74,28,1000,-1000,1000,17497,-17497,17497
130,11,3,first,74,29,1000,-1000,1000,17650,-17650,17650
130,11,3,first,74,30,1000,-1000,1000,17790,-17790,17790
130,11,3,first,74,31,1000,-1000,1000,17920,-17920,17920
130,11,3,first,74,32,1000,-1000,1000,18001,-18001,18001
130,11,3,first,74,33,1000,-1000,1000,18051,-18051,18051
130,11,3,first,74,34,1000,-1000,1000,18065,-18065,18065
130,11,3,first,74,35,1000,-1000,1000,18057,-18057,18057
130,11,3,first,74,36,1000,-1000,1000,18065,-18065,18065
130,11,3,first,74,37,1000,-1000,1000,18047,-18047,18047
130,11,3,first,74,38,1000,-1000,1000,17981,-17981,17981
130,11,3,first,74,39,1000,-1000,1000,17913,-17913,17913
130,11,3,first,74,40,1000,-1000,1000,17797,-17797,17797
130,11,3,first,74,41,1000,-1000,1000,17665,-17665,17665
130,11,3,first,74,42,1000,-1000,1000,17511,-17511,17511
130,11,3,first,74,43,1000,-1000,1000,17293,-17293,17293
130,11,3,first,74,44,1000,-999,999,17101,-17091,17091
130,11,3,first,74,45,1000,-998,998,16888,-16865,16865
130,11,3,first,74,46,1000,-998,998,16666,-16642,16642
130,11,3,first,74,47,1000,-998,998,16457,-16433,16433
130,11,3,first,74,48,1000,-997,997,16228,-16191,16191
130,11,3,first,74,49,1000,-997,997,15980,-15943,15943
130,11,3,first,74,50,1000,-995,995,15711,-15652,15652
130,11,3,first,74,51,1000,-992,992,15438,-15350,15350
130,11,3,first,74,52,1000,-991,991,15167,-15066,15066
130,11,3,first,74,53,1000,-989,989,14823,-14701,14701
130,11,3,first,74,54,1000,-988,988,14511,-14388,14388
130,11,3,first,74,55,1000,-987,987,14171,-14047,14047
130,11,3,first,74,56,1000,-982,982,13778,-13601,13601
130,11,3,first,74,57,1000,-980,980,13382,-13180,13180
130,11,3,first,74,58,1000,-975,975,12989,-12732,12732
130,11,3,first,74,59,1000,-968,968,12551,-12221,12221
130,11,3,first,74,60,1000,-961,961,12136,-11737,11737
130,11,3,first,74,61,1000,-953,955,11752,-11262,11282
130,11,3,first,74,62,1000,-943,947,11358,-10785,10815
130,11,3,first,74,63,1000,-920,924,10947,-10163,10195
130,11,3,first,74,64,1000,-899,903,10543,-9591,9623
130,11,3,first,74,65,1000,-874,882,10137,-8972,9030
130,11,3,first,74,66,1000,-843,855,9766,-8358,8444
130,11,3,first,74,67,1000,-816,830,9364,-7770,7874
130,11,3,first,74,68,1000,-777,805,9032,-7139,7337
130,11,3,first,74,69,1000,-722,774,8688,-6413,6797
130,11,3,first,74,70,1000,-667,737,8305,-5703,6221
130,11,3,first,74,71,1000,-605,699,7997,-4996,5690
130,11,3,first,74,72,1000,-528,660,7679,-4206,5158
130,11,3,first,74,73,1000,-445,625,7423,-3472,4682
130,11,3,first,74,74,1000,-367,591,7186,-2759,4239
130,11,3,first,74,75,1000,-272,558,6983,-2016,3908
130,11,3,first,74,76,1000,-166,552,6805,-1219,3743
130,11,3,first,74,77,1000,-67,547,6688,-506,3616
130,11,3,first,74,78,1000,45,547,6581,258,3568
130,11,3,first,74,79,1000,154,546,6538,980,3590
130,11,3,first,74,80,1000,276,570,6495,1781,3703
130,11,3,first,74,81,1000,385,597,6497,2502,3864
130,11,3,first,74,82,1000,479,627,6491,3127,4079
130,11,3,first,74,83,1000,562,668,6617,3766,4458
130,11,3,first,74,84,1000,633,709,6742,4322,4820
130,11,3,first,74,85,1000,705,753,6857,4911,5249
130,11,3,first,74,86,1000,766,798,7042,5447,5689
130,11,3,first,74,87,1000,825,839,7201,6001,6101
130,11,3,first,74,88,1000,863,869,7446,6473,6525
130,11,3,first,74,89,1000,897,899,7660,6941,6957
130,11,3,first,74,90,1000,928,928,7902,7384,7384
130,11,3,first,74,91,1000,942,942,8138,7717,7717
130,11,3,first,74,92,1000,958,958,8372,8067,8067
130,11,3,first,74,93,1000,969,969,8618,8381,8381
130,11,3,first,74,94,1000,977,977,8875,8699,8699
130,11,3,first,74,95,1000,979,979,9090,8929,8929
130,11,3,first,74,96,1000,985,985,9335,9220,9220
130,11,3,first,74,97,1000,989,989,9546,9460,9460
130,11,3,first,74,98,1000,991,991,9788,9719,9719
130,11,3,first,74,99,1000,993,993,9983,9929,9929
130,11,3,first,74,100,1000,995,995,10192,10153,10153
130,11,3,first,74,101,1000,997,997,10369,10345,10345
130,11,3,first,74,102,1000,998,998,10545,10528,10528
130,11,3,first,74,103,1000,998,998,10675,10659,10659
130,11,3,first,74,104,1000,999,999,10787,10778,10778
130,11,3,first,74,105,1000,1000,1000,10854,10854,10854
130,11,3,first,74,106,1000,1000,1000,10924,10924,10924
130,11,3,first,74,107,1000,1000,1000,10950,10950,10950
130,11,3,first,74,108,1000,1000,1000,10961,10961,10961
130,11,3,first,74,109,1000,1000,1000,10933,10933,10933
130,11,3,first,74,110,1000,1000,1000,10887,10887,10887
130,11,3,first,74,111,1000,1000,1000,10823,10823,10823
130,11,3,first,74,112,1000,1000,1000,10743,10743,10743
130,11,3,first,74,113,1000,1000,1000,10596,10596,10596
130,11,3,first,74,114,1000,1000,1000,10395,10395,10395
130,11,3,first,74,115,1000,1000,1000,10144,10144,10144
130,11,3,first,74,116,1000,1000,1000,9877,9877,9877
130,11,3,first,74,117,1000,1000,1000,9581,9581,9581
130,11,3,first,74,118,1000,1000,1000,9230,9230,9230
130,11,3,first,74,119,1000,1000,1000,8816,8816,8816
130,11,3,first,74,120,1000,1000,1000,8356,8356,8356
130,11,3,first,74,121,1000,1000,1000,7847,7847,7847
130,11,3,first,74,122,1000,1000,1000,7292,7292,7292
130,11,3,first,74,123,1000,1000,1000,6685,6685,6685
130,11,3,first,74,124,1000,1000,1000,6062,6062,6062
130,11,3,first,74,125,1000,1000,1000,5360,5360,5360
130,11,3,first,74,126,1000,1000,1000,4620,4620,4620
130,11,3,first,74,127,1000,1000,1000,3800,3800,3800
130,11,3,first,74,128,1000,1000,1000,2926,2926,2926
130,11,3,first,74,129,1000,1000,1000,2000,2000,2000
130,11,3,first,74,130,1000,1000,1000,1000,1000,1000
130,9,7,second,74,0,1000,-1000,1000,1000,-1000,1000
130,9,7,second,74,1,1000,-1000,1000,2000,-2000,2000
130,9,7,second,74,2,1000,-1000,1000,2979,-2979,2979
130,9,7,second,74,3,1000,-1000,1000,3908,-3908,3908
130,9,7,second,74,4,1000,-1000,1000,4803,-4803,4803
130,9,7,second,74,5,1000,-1000,1000,5685,-5685,5685
130,9,7,second,74,6,1000,-1000,1000,6514,-6514,6514
130,9,7,second,74,7,1000,-1000,1000,7307,-7307,7307
130,9,7,second,74,8,1000,-1000,1000,8092,-8092,8092
130,9,7,second,74,9,1000,-1000,1000,8842,-8842,8842
130,9,7,second,74,10,1000,-1000,1000,9573,-9573,9573
130,9,7,second,74,11,1000,-1000,1000,10278,-10278,10278
130,9,7,second,74,12,1000,-1000,1000,10933,-10933,10933
130,9,7,second,74,13,1000,-1000,1000,11601,-11601,11601
130,9,7,second,74,14,1000,-1000,1000,12175,-12175,12175
130,9,7,second,74,15,1000,-1000,1000,12749,-12749,12749
130,9,7,second,74,16,1000,-1000,1000,13281,-13281,13281
130,9,7,second,74,17,1000,-1000,1000,13781,-13781,13781
130,9,7,second,74,18,1000,-1000,1000,14276,-14276,14276
130,9,7,second,74,19,1000,-1000,1000,14728,-14728,14728
130,9,7,second,74,20,1000,-1000,1000,15134,-15134,15134
130,9,7,second,74,21,1000,-1000,1000,15526,-15526,15526
130,9,7,second,74,22,1000,-1000,1000,15887,-15887,15887
130,9,7,second,74,23,1000,-1000,1000,16216,-16216,16216
130,9,7,second,74,24,1000,-1000,1000,16496,-16496,16496
130,9,7,second,74,25,1000,-1000,1000,16764,-16764,16764
130,9,7,second,74,26,1000,-1000,1000,17018,-17018,17018
130,9,7,second,74,27,1000,-1000,1000,17295,-17295,17295
130,9,7,second,74,28,1000,-1000,1000,17474,-17474,17474
130,9,7,second,74,29,1000,-1000,1000,17615,-17615,17615
130,9,7,second,74,30,1000,-1000,1000,17759,-17759,17759
130,9,7,second,74,31,1000,-1000,1000,17870,-17870,17870
130,9,7,second,74,32,1000,-1000,1000,17971,-17971,17971
130,9,7,second,74,33,1000,-1000,1000,18031,-18031,18031
130,9,7,second,74,34,1000,-1000,1000,18093,-18093,18093
130,9,7,second,74,35,1000,-1000,1000,18107,-18107,18107
130,9,7,second,74,36,1000,-1000,1000,18071,-18071,18071
130,9,7,second,74,37,1000,-1000,1000,18043,-18043,18043
130,9,7,second,74,38,1000,-1000,1000,17982,-17982,17982
130,9,7,second,74,39,1000,-1000,1000,17879,-17879,17879
130,9,7,second,74,40,1000,-1000,1000,17804,-17804,17804
130,9,7,second,74,41,1000,-1000,1000,17675,-17675,17675
130,9,7,second,74,42,1000,-1000,1000,17539,-17539,17539
130,9,7,second,74,43,1000,-1000,1000,17391,-17391,17391
130,9,7,second,74,44,1000,-1000,1000,17224,-17224,17224
130,9,7,second,74,45,1000,-999,999,17027,-17018,17018
130,9,7,second,74,46,1000,-999,999,16772,-16763,16763
130,9,7,second,74,47,1000,-998,998,16499,-16475,16475
130,9,7,second,74,48,1000,-997,997,16271,-16231,16231
130,9,7,second,74,49,1000,-997,997,15971,-15931,15931
130,9,7,second,74,50,1000,-997,997,15646,-15608,15608
130,9,7,second,74,51,1000,-995,995,15317,-15254,15254
130,9,7,second,74,52,1000,-995,995,14981,-14919,14919
130,9,7,second,74,53,1000,-992,992,14663,-14564,14564
130,9,7,second,74,54,1000,-990,990,14304,-14177,14177
130,9,7,second,74,55,1000,-987,987,13974,-13825,13825
130,9,7,second,74,56,1000,-982,982,13662,-13452,13452
130,9,7,second,74,57,1000,-981,981,13258,-13044,13044
130,9,7,second,74,58,1000,-971,971,12878,-12544,12544
130,9,7,second,74,59,1000,-961,961,12472,-12048,12048
130,9,7,second,74,60,1000,-951,951,12059,-11544,11544
130,9,7,second,74,61,1000,-941,941,11661,-11065,11065
130,9,7,second,74,62,1000,-925,927,11217,-10485,10507
130,9,7,second,74,63,1000,-905,909,10818,-9920,9952
130,9,7,second,74,64,1000,-876,882,10434,-9301,9347
130,9,7,second,74,65,1000,-843,857,10038,-8613,8715
130,9,7,second,74,66,1000,-814,840,9613,-7972,8154
130,9,7,second,74,67,1000,-775,811,9234,-7322,7560
130,9,7,second,74,68,1000,-724,768,8890,-6610,6932
130,9,7,second,74,69,1000,-667,735,8566,-5863,6369
130,9,7,second,74,70,1000,-618,702,8219,-5235,5837
130,9,7,second,74,71,1000,-566,666,7913,-4585,5309
130,9,7,second,74,72,1000,-475,631,7636,-3766,4834
130,9,7,second,74,73,1000,-392,604,7369,-2985,4429
130,9,7,second,74,74,1000,-306,566,7147,-2296,4042
130,9,7,second,74,75,1000,-204,536,6987,-1520,3734
130,9,7,second,74,76,1000,-100,530,6844,-772,3622
130,9,7,second,74,77,1000,13,539,6715,28,3624
130,9,7,second,74,78,1000,112,530,6627,729,3535
130,9,7,second,74,79,1000,214,540,6587,1416,3558
130,9,7,second,74,80,1000,310,556,6582,2027,3637
130,9,7,second,74,81,1000,400,602,6564,2654,3924
130,9,7,second,74,82,1000,495,629,6639,3345,4175
130,9,7,second,74,83,1000,566,666,6735,3914,4518
130,9,7,second,74,84,1000,641,707,6884,4484,4892
130,9,7,second,74,85,1000,709,755,7002,5044,5338
130,9,7,second,74,86,1000,767,799,7122,5577,5769
130,9,7,second,74,87,1000,802,828,7253,5933,6077
130,9,7,second,74,88,1000,843,859,7453,6389,6475
130,9,7,second,74,89,1000,876,888,7696,6836,6906
130,9,7,second,74,90,1000,902,910,7888,7194,7244
130,9,7,second,74,91,1000,932,934,8097,7627,7637
130,9,7,second,74,92,1000,948,950,8364,7998,8006
130,9,7,second,74,93,1000,965,965,8632,8384,8384
130,9,7,second,74,94,1000,969,969,8869,8643,8643
130,9,7,second,74,95,1000,975,975,9146,8953,8953
130,9,7,second,74,96,1000,985,985,9384,9257,9257
130,9,7,second,74,97,1000,990,990,9634,9549,9549
130,9,7,second,74,98,1000,993,993,9821,9766,9766
130,9,7,second,74,99,1000,996,996,10027,10000,10000
130,9,7,second,74,100,1000,997,997,10199,10178,10178
130,9,7,second,74,101,1000,997,997,10340,10319,10319
130,9,7,second,74,102,1000,998,998,10480,10466,10466
130,9,7,second,74,103,1000,999,999,10642,10634,10634
130,9,7,second,74,104,1000,999,999,10758,10749,10749
130,9,7,second,74,105,1000,1000,1000,10891,10891,10891
130,9,7,second,74,106,1000,1000,1000,10946,10946,10946
130,9,7,second,74,107,1000,1000,1000,10972,10972,10972
130,9,7,second,74,108,1000,1000,1000,10978,10978,10978
130,9,7,second,74,109,1000,1000,1000,10969,10969,10969
130,9,7,second,74,110,1000,1000,1000,10948,10948,10948
130,9,7,second,74,111,1000,1000,1000,10875,10875,10875
130,9,7,second,74,112,1000,1000,1000,10756,10756,10756
130,9,7,second,74,113,1000,1000,1000,10627,10627,10627
130,9,7,second,74,114,1000,1000,1000,10421,10421,10421
130,9,7,second,74,115,1000,1000,1000,10203,10203,10203
130,9,7,second,74,116,1000,1000,1000,9894,9894,9894
130,9,7,second,74,117,1000,1000,1000,9606,9606,9606
130,9,7,second,74,118,1000,1000,1000,9272,9272,9272
130,9,7,second,74,119,1000,1000,1000,8847,8847,8847
130,9,7,second,74,120,1000,1000,1000,8399,8399,8399
130,9,7,second,74,121,1000,1000,1000,7882,7882,7882
130,9,7,second,74,122,1000,1000,1000,7362,7362,7362
130,9,7,second,74,123,1000,1000,1000,6741,6741,6741
130,9,7,second,74,124,1000,1000,1000,6085,6085,6085
130,9,7,second,74,125,1000,1000,1000,5396,5396,5396
130,9,7,second,74,126,1000,1000,1000,4623,4623,4623
130,9,7,second,74,127,1000,1000,1000,3821,3821,3821
130,9,7,second,74,128,1000,1000,1000,2944,2944,2944
130,9,7,second,74,129,1000,1000,1000,2000,2000,2000
130,9,7,second,74,130,1000,1000,1000,1000,1000,1000
130,11,3,first,75,0,1000,-1000,1000,1000,-1000,1000
130,11,3,first,75,1,1000,-1000,1000,2000,-2000,2000
130,11,3,first,75,2,1000,-1000,1000,2966,-2966,2966
130,11,3,first,75,3,1000,-1000,1000,3893,-3893,3893
130,11,3,first,75,4,1000,-1000,1000,4810,-4810,4810
130,11,3,first,75,5,1000,-1000,1000,5698,-5698,5698
130,11,3,first,75,6,1000,-1000,1000,6551,-6551,6551
130,11,3,first,75,7,1000,-1000,1000,7383,-7383,7383
130,11,3,first,75,8,1000,-1000,1000,8180,-8180,8180
130,11,3,first,75,9,1000,-1000,1000,8962,-8962,8962
130,11,3,first,75,10,1000,-1000,1000,9693,-9693,9693
130,11,3,first,75,11,1000,-1000,1000,10393,-10393,10393
130,11,3,first,75,12,1000,-1000,1000,11031,-11031,11031
130,11,3,first,75,13,1000,-1000,1000,11670,-11670,11670
130,11,3,first,75,14,1000,-1000,1000,12262,-12262,12262
130,11,3,first,75,15,1000,-1000,1000,12814,-12814,12814
130,11,3,first,75,16,1000,-1000,1000,13341,-13341,13341
130,11,3,first,75,17,1000,-1000,1000,13838,-13838,13838
130,11,3,first,75,18,1000,-1000,1000,14321,-14321,14321
130,11,3,first,75,19,1000,-1000,1000,14778,-14778,14778
130,11,3,first,75,20,1000,-1000,1000,15183,-15183,15183
130,11,3,first,75,21,1000,-1000,1000,15548,-15548,15548
130,11,3,first,75,22,1000,-1000,1000,15931,-15931,15931
130,11,3,first,75,23,1000,-1000,1000,16266,-16266,16266
130,11,3,first,75,24,1000,-1000,1000,16574,-16574,16574
130,11,3,first,75,25,1000,-1000,1000,16883,-16883,16883
130,11,3,first,75,26,1000,-1000,1000,17118,-17118,17118
130,11,3,first,75,27,1000,-1000,1000,17288,-17288,17288
130,11,3,first,75,28,1000,-1000,1000,17494,-17494,17494
130,11,3,first,75,29,1000,-1000,1000,17649,-17649,17649
130,11,3,first,75,30,1000,-1000,1000,17810,-17810,17810
130,11,3,first,75,31,1000,-1000,1000,17945,-17945,17945
130,11,3,first,75,32,1000,-1000,1000,18010,-18010,18010
130,11,3,first,75,33,1000,-1000,1000,18062,-18062,18062
130,11,3,first,75,34,1000,-1000,1000,18106,-18106,18106
130,11,3,first,75,35,1000,-1000,1000,18115,-18115,18115
130,11,3,first,75,36,1000,-1000,1000,18108,-18108,18108
130,11,3,first,75,37,1000,-1000,1000,18063,-18063,18063
130,11,3,first,75,38,1000,-1000,1000,17993,-17993,17993
130,11,3,first,75,39,1000,-1000,1000,17837,-17837,17837
130,11,3,first,75,40,1000,-1000,1000,17754,-17754,17754
130,11,3,first,75,41,1000,-1000,1000,17630,-17630,17630
130,11,3,first,75,42,1000,-1000,1000,17452,-17452,17452
130,11,3,first,75,43,1000,-1000,1000,17297,-17297,17297
130,11,3,first,75,44,1000,-1000,1000,17072,-17072,17072
130,11,3,first,75,45,1000,-1000,1000,16913,-16913,16913
130,11,3,first,75,46,1000,-1000,1000,16695,-16695,16695
130,11,3,first,75,47,1000,-1000,1000,16444,-16444,16444
130,11,3,first,75,48,1000,-1000,1000,16240,-16240,16240
130,11,3,first,75,49,1000,-1000,1000,15939,-15939,15939
130,11,3,first,75,50,1000,-999,999,15625,-15612,15612
130,11,3,first,75,51,1000,-999,999,15308,-15296,15296
130,11,3,first,75,52,1000,-998,998,14941,-14919,14919
130,11,3,first,75,53,1000,-997,997,14581,-14549,14549
130,11,3,first,75,54,1000,-993,993,14237,-14156,14156
130,11,3,first,75,55,1000,-988,988,13871,-13729,13729
130,11,3,first,75,56,1000,-981,981,13486,-13276,13276
130,11,3,first,75,57,1000,-977,977,13131,-12880,12880
130,11,3,first,75,58,1000,-973,973,12789,-12510,12510
130,11,3,first,75,59,1000,-964,964,12404,-12037,12037
130,11,3,first,75,60,1000,-955,957,12013,-11575,11587
130,11,3,first,75,61,1000,-944,946,11562,-11014,11028
130,11,3,first,75,62,1000,-925,927,11182,-10481,10495
130,11,3,first,75,63,1000,-906,912,10761,-9916,9960
130,11,3,first,75,64,1000,-884,890,10320,-9291,9337
130,11,3,first,75,65,1000,-864,874,9953,-8739,8815
130,11,3,first,75,66,1000,-826,838,9593,-8079,8165
130,11,3,first,75,67,1000,-792,812,9246,-7507,7643
130,11,3,first,75,68,1000,-759,787,8896,-6936,7138
130,11,3,first,75,69,1000,-708,750,8523,-6256,6526
130,11,3,first,75,70,1000,-653,719,8173,-5589,6021
130,11,3,first,75,71,1000,-587,679,7884,-4880,5470
130,11,3,first,75,72,1000,-521,645,7615,-4241,5023
130,11,3,first,75,73,1000,-437,605,7375,-3446,4510
130,11,3,first,75,74,1000,-340,562,7151,-2618,4048
130,11,3,first,75,75,1000,-235,531,6963,-1856,3736
130,11,3,first,75,76,1000,-134,530,6826,-1061,3589
130,11,3,first,75,77,1000,-34,526,6696,-364,3464
130,11,3,first,75,78,1000,75,517,6595,420,3320
130,11,3,first,75,79,1000,183,533,6536,1180,3436
130,11,3,first,75,80,1000,275,549,6521,1810,3554
130,11,3,first,75,81,1000,376,572,6564,2479,3731
130,11,3,first,75,82,1000,468,610,6587,3073,3989
130,11,3,first,75,83,1000,556,658,6635,3723,4343
130,11,3,first,75,84,1000,629,699,6770,4335,4743
130,11,3,first,75,85,1000,696,740,6898,4868,5130
130,11,3,first,75,86,1000,749,777,7075,5354,5532
130,11,3,first,75,87,1000,793,807,7272,5837,5923
130,11,3,first,75,88,1000,830,844,7477,6285,6367
130,11,3,first,75,89,1000,861,869,7664,6667,6713
130,11,3,first,75,90,1000,892,892,7868,7079,7079
130,11,3,first,75,91,1000,920,920,8086,7495,7495
130,11,3,first,75,92,1000,938,938,8365,7905,7905
130,11,3,first,75,93,1000,951,951,8594,8229,8229
130,11,3,first,75,94,1000,961,961,8840,8542,8542
130,11,3,first,75,95,1000,967,967,9134,8871,8871
130,11,3,first,75,96,1000,982,982,9371,9226,9226
130,11,3,first,75,97,1000,988,988,9611,9515,9515
130,11,3,first,75,98,1000,992,992,9856,9793,9793
130,11,3,first,75,99,1000,995,995,10078,10040,10040
130,11,3,first,75,100,1000,997,997,10259,10235,10235
130,11,3,first,75,101,1000,998,998,10405,10389,10389
130,11,3,first,75,102,1000,999,999,10545,10537,10537
130,11,3,first,75,103,1000,1000,1000,10657,10657,10657
130,11,3,first,75,104,1000,1000,1000,10778,10778,10778
130,11,3,first,75,105,1000,1000,1000,10880,10880,10880
130,11,3,first,75,106,1000,1000,1000,10932,10932,10932
130,11,3,first,75,107,1000,1000,1000,10970,10970,10970
130,11,3,first,75,108,1000,1000,1000,11010,11010,11010
130,11,3,first,75,109,1000,1000,1000,10994,10994,10994
130,11,3,first,75,110,1000,1000,1000,10909,10909,10909
130,11,3,first,75,111,1000,1000,1000,10829,10829,10829
130,11,3,first,75,112,1000,1000,1000,10698,10698,10698
130,11,3,first,75,113,1000,1000,1000,10552,10552,10552
130,11,3,first,75,114,1000,1000,1000,10345,10345,10345
130,11,3,first,75,115,1000,1000,1000,10096,10096,10096
130,11,3,first,75,116,1000,1000,1000,9819,9819,9819
130,11,3,first,75,117,1000,1000,1000,9530,9530,9530
130,11,3,first,75,118,1000,1000,1000,9207,9207,9207
130,11,3,first,75,119,1000,1000,1000,8815,8815,8815
130,11,3,first,75,120,1000,1000,1000,8356,8356,8356
130,11,3,first,75,121,1000,1000,1000,7861,7861,7861
130,11,3,first,75,122,1000,1000,1000,7325,7325,7325
130,11,3,first,75,123,1000,1000,1000,6770,6770,6770
130,11,3,first,75,124,1000,1000,1000,6138,6138,6138
130,11,3,first,75,125,1000,1000,1000,5419,5419,5419
130,11,3,first,75,126,1000,1000,1000,4654,4654,4654
130,11,3,first,75,127,1000,1000,1000,3831,3831,3831
130,11,3,first,75,128,1000,1000,1000,2954,2954,2954
130,11,3,first,75,129,1000,1000,1000,2000,2000,2000
130,11,3,first,75,130,1000,1000,1000,1000,1000,1000
130,9,7,second,75,0,1000,-1000,1000,1000,-1000,1000
130,9,7,second,75,1,1000,-1000,1000,2000,-2000,2000
130,9,7,second,75,2,1000,-1000,1000,2959,-2959,2959
130,9,7,second,75,3,1000,-1000,1000,3911,-3911,3911
130,9,7,second,75,4,1000,-1000,1000,4822,-4822,4822
130,9,7,second,75,5,1000,-1000,1000,5690,-5690,5690
130,9,7,second,75,6,1000,-1000,1000,6551,-6551,6551
130,9,7,second,75,7,1000,-1000,1000,7371,-7371,7371
130,9,7,second,75,8,1000,-1000,1000,8144,-8144,8144
130,9,7,second,75,9,1000,-1000,1000,8900,-8900,8900
130,9,7,second,75,10,1000,-1000,1000,9624,-9624,9624
130,9,7,second,75,11,1000,-1000,1000,10311,-10311,10311
130,9,7,second,75,12,1000,-1000,1000,10955,-10955,10955
130,9,7,second,75,13,1000,-1000,1000,11601,-11601,11601
130,9,7,second,75,14,1000,-1000,1000,12179,-12179,12179
130,9,7,second,75,15,1000,-1000,1000,12765,-12765,12765
130,9,7,second,75,16,1000,-1000,1000,13293,-13293,13293
130,9,7,second,75,17,1000,-1000,1000,13821,-13821,13821
130,9,7,second,75,18,1000,-1000,1000,14271,-14271,14271
130,9,7,second,75,19,1000,-1000,1000,14759,-14759,14759
130,9,7,second,75,20,1000,-1000,1000,15154,-15154,15154
130,9,7,second,75,21,1000,-1000,1000,15549,-15549,15549
130,9,7,second,75,22,1000,-1000,1000,15872,-15872,15872
130,9,7,second,75,23,1000,-1000,1000,16190,-16190,16190
130,9,7,second,75,24,1000,-1000,1000,16480,-16480,16480
130,9,7,second,75,25,1000,-1000,1000,16769,-16769,16769
130,9,7,second,75,26,1000,-1000,1000,17043,-17043,17043
130,9,7,second,75,27,1000,-1000,1000,17250,-17250,17250
130,9,7,second,75,28,1000,-1000,1000,17457,-17457,17457
130,9,7,second,75,29,1000,-1000,1000,17637,-17637,17637
130,9,7,second,75,30,1000,-1000,1000,17800,-17800,17800
130,9,7,second,75,31,1000,-1000,1000,17905,-17905,17905
130,9,7,second,75,32,1000,-1000,1000,18033,-18033,18033
130,9,7,second,75,33,1000,-1000,1000,18133,-18133,18133
130,9,7,second,75,34,1000,-1000,1000,18159,-18159,18159
130,9,7,second,75,35,1000,-1000,1000,18163,-18163,18163
130,9,7,second,75,36,1000,-1000,1000,18147,-18147,18147
130,9,7,second,75,37,1000,-1000,1000,18124,-18124,18124
130,9,7,second,75,38,1000,-1000,1000,18011,-18011,18011
130,9,7,second,75,39,1000,-1000,1000,17901,-17901,17901
130,9,7,second,75,40,1000,-1000,1000,17817,-17817,17817
130,9,7,second,75,41,1000,-1000,1000,17705,-17705,17705
130,9,7,second,75,42,1000,-1000,1000,17542,-17542,17542
130,9,7,second,75,43,1000,-1000,1000,17382,-17382,17382
130,9,7,second,75,44,1000,-1000,1000,17210,-17210,17210
130,9,7,second,75,45,1000,-1000,1000,16977,-16977,16977
130,9,7,second,75,46,1000,-1000,1000,16707,-16707,16707
130,9,7,second,75,47,1000,-1000,1000,16460,-16460,16460
130,9,7,second,75,48,1000,-1000,1000,16160,-16160,16160
130,9,7,second,75,49,1000,-999,999,15827,-15813,15813
130,9,7,second,75,50,1000,-998,998,15544,-15516,15516
130,9,7,second,75,51,1000,-998,998,15254,-15225,15225
130,9,7,second,75,52,1000,-996,996,14901,-14849,14849
130,9,7,second,75,53,1000,-995,995,14586,-14524,14524
130,9,7,second,75,54,1000,-993,993,14251,-14169,14169
130,9,7,second,75,55,1000,-990,990,13905,-13787,13787
130,9,7,second,75,56,1000,-984,984,13557,-13370,13370
130,9,7,second,75,57,1000,-979,979,13205,-12961,12961
130,9,7,second,75,58,1000,-976,976,12828,-12564,12564
130,9,7,second,75,59,1000,-967,967,12441,-12091,12091
130,9,7,second,75,60,1000,-963,965,12045,-11655,11677
130,9,7,second,75,61,1000,-954,956,11663,-11192,11212
130,9,7,second,75,62,1000,-940,942,11229,-10627,10647
130,9,7,second,75,63,1000,-920,924,10815,-10042,10082
130,9,7,second,75,64,1000,-898,904,10373,-9426,9480
130,9,7,second,75,65,1000,-869,875,9960,-8766,8818
130,9,7,second,75,66,1000,-839,849,9541,-8130,8216
130,9,7,second,75,67,1000,-796,812,9166,-7414,7546
130,9,7,second,75,68,1000,-754,782,8798,-6747,6965
130,9,7,second,75,69,1000,-709,747,8454,-6100,6390
130,9,7,second,75,70,1000,-639,705,8165,-5351,5821
130,9,7,second,75,71,1000,-557,665,7869,-4573,5307
130,9,7,second,75,72,1000,-473,633,7584,-3698,4834
130,9,7,second,75,73,1000,-392,598,7325,-2944,4390
130,9,7,second,75,74,1000,-300,578,7089,-2216,4108
130,9,7,second,75,75,1000,-199,535,6896,-1447,3683
130,9,7,second,75,76,1000,-106,534,6752,-722,3602
130,9,7,second,75,77,1000,-8,526,6638,-35,3511
130,9,7,second,75,78,1000,96,528,6555,615,3497
130,9,7,second,75,79,1000,202,552,6488,1331,3593
130,9,7,second,75,80,1000,324,590,6490,2143,3843
130,9,7,second,75,81,1000,406,606,6510,2687,3993
130,9,7,second,75,82,1000,491,627,6555,3277,4189
130,9,7,second,75,83,1000,565,671,6596,3793,4479
130,9,7,second,75,84,1000,629,711,6668,4273,4767
130,9,7,second,75,85,1000,696,752,6836,4857,5193
130,9,7,second,75,86,1000,744,786,7027,5317,5577
130,9,7,second,75,87,1000,800,828,7209,5836,6002
130,9,7,second,75,88,1000,851,863,7411,6369,6441
130,9,7,second,75,89,1000,879,885,7668,6810,6852
130,9,7,second,75,90,1000,912,916,7897,7265,7291
130,9,7,second,75,91,1000,937,937,8132,7670,7670
130,9,7,second,75,92,1000,955,955,8335,8018,8018
130,9,7,second,75,93,1000,967,967,8605,8363,8363
130,9,7,second,75,94,1000,978,978,8868,8704,8704
