n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
170,11,7,second,68,59,1000,-1000,1000,21934,-21934,21934
170,11,7,second,68,60,1000,-1000,1000,21750,-21750,21750
170,11,7,second,68,61,1000,-1000,1000,21514,-21514,21514
170,11,7,second,68,62,1000,-1000,1000,21264,-21264,21264
170,11,7,second,68,63,1000,-1000,1000,21002,-21002,21002
170,11,7,second,68,64,1000,-1000,1000,20692,-20692,20692
170,11,7,second,68,65,1000,-999,999,20383,-20365,20365
170,11,7,second,68,66,1000,-998,998,20102,-20060,20060
170,11,7,second,68,67,1000,-998,998,19776,-19735,19735
170,11,7,second,68,68,1000,-997,997,19455,-19404,19404
170,11,7,second,68,69,1000,-997,997,19097,-19051,19051
170,11,7,second,68,70,1000,-997,997,18765,-18720,18720
170,11,7,second,68,71,1000,-996,996,18413,-18352,18352
170,11,7,second,68,72,1000,-994,994,18060,-17967,17967
170,11,7,second,68,73,1000,-991,991,17647,-17524,17524
170,11,7,second,68,74,1000,-990,990,17231,-17094,17094
170,11,7,second,68,75,1000,-986,986,16841,-16653,16653
170,11,7,second,68,76,1000,-982,982,16435,-16197,16197
170,11,7,second,68,77,1000,-980,982,16022,-15766,15784
170,11,7,second,68,78,1000,-977,979,15589,-15306,15322
170,11,7,second,68,79,1000,-966,968,15181,-14734,14750
170,11,7,second,68,80,1000,-961,965,14769,-14256,14302
170,11,7,second,68,81,1000,-948,954,14371,-13708,13766
170,11,7,second,68,82,1000,-939,945,13957,-13196,13256
170,11,7,second,68,83,1000,-926,934,13552,-12629,12719
170,11,7,second,68,84,1000,-902,910,13104,-11918,12002
170,11,7,second,68,85,1000,-883,891,12704,-11309,11391
170,11,7,second,68,86,1000,-860,868,12299,-10694,10774
170,11,7,second,68,87,1000,-831,845,11896,-10008,10152
170,11,7,second,68,88,1000,-803,825,11581,-9445,9669
170,11,7,second,68,89,1000,-769,799,11241,-8797,9101
170,11,7,second,68,90,1000,-722,772,10891,-8029,8535
170,11,7,second,68,91,1000,-685,747,10568,-7375,7999
170,11,7,second,68,92,1000,-627,713,10261,-6590,7412
170,11,7,second,68,93,1000,-566,682,9971,-5802,6906
170,11,7,second,68,94,1000,-499,653,9671,-5000,6382
170,11,7,second,68,95,1000,-450,624,9417,-4385,5935
170,11,7,second,68,96,1000,-378,606,9160,-3582,5608
170,11,7,second,68,97,1000,-299,587,8944,-2788,5300
170,11,7,second,68,98,1000,-205,567,8768,-1944,5028
170,11,7,second,68,99,1000,-124,552,8621,-1223,4851
170,11,7,second,68,100,1000,-27,543,8483,-368,4658
170,11,7,second,68,101,1000,58,548,8345,384,4602
170,11,7,second,68,102,1000,133,557,8255,1082,4652
170,11,7,second,68,103,1000,216,570,8187,1783,4707
170,11,7,second,68,104,1000,280,580,8105,2299,4751
170,11,7,second,68,105,1000,368,610,8124,3006,4996
170,11,7,second,68,106,1000,452,632,8137,3725,5175
170,11,7,second,68,107,1000,525,659,8160,4332,5396
170,11,7,second,68,108,1000,577,687,8209,4774,5664
170,11,7,second,68,109,1000,637,723,8318,5337,6033
170,11,7,second,68,110,1000,677,745,8461,5823,6361
170,11,7,second,68,111,1000,725,771,8652,6389,6727
170,11,7,second,68,112,1000,764,800,8857,6904,7160
170,11,7,second,68,113,1000,797,821,9048,7313,7487
170,11,7,second,68,114,1000,826,846,9230,7724,7870
170,11,7,second,68,115,1000,852,872,9444,8140,8284
170,11,7,second,68,116,1000,877,891,9678,8587,8685
170,11,7,second,68,117,1000,903,913,9885,8998,9074
170,11,7,second,68,118,1000,923,927,10110,9404,9426
170,11,7,second,68,119,1000,935,935,10345,9739,9739
170,11,7,second,68,120,1000,948,948,10588,10087,10087
170,11,7,second,68,121,1000,959,959,10796,10388,10388
170,11,7,second,68,122,1000,970,970,11053,10743,10743
170,11,7,second,68,123,1000,979,979,11269,11043,11043
170,11,7,second,68,124,1000,990,990,11500,11405,11405
170,11,7,second,68,125,1000,994,994,11756,11694,11694
170,11,7,second,68,126,1000,996,996,12006,11970,11970
170,11,7,second,68,127,1000,997,997,12243,12211,12211
170,11,7,second,68,128,1000,998,998,12480,12460,12460
170,11,7,second,68,129,1000,998,998,12690,12671,12671
170,11,7,second,68,130,1000,999,999,12900,12891,12891
170,11,7,second,68,131,1000,999,999,13113,13103,13103
170,11,7,second,68,132,1000,999,999,13270,13260,13260
170,11,7,second,68,133,1000,999,999,13425,13415,13415
170,11,7,second,68,134,1000,999,999,13570,13560,13560
170,11,7,second,68,135,1000,999,999,13646,13637,13637
170,11,7,second,68,136,1000,1000,1000,13746,13746,13746
170,11,7,second,68,137,1000,1000,1000,13872,13872,13872
170,11,7,second,68,138,1000,1000,1000,13984,13984,13984
170,11,7,second,68,139,1000,1000,1000,14018,14018,14018
170,11,7,second,68,140,1000,1000,1000,14036,14036,14036
170,11,7,second,68,141,1000,1000,1000,14038,14038,14038
170,11,7,second,68,142,1000,1000,1000,14032,14032,14032
170,11,7,second,68,143,1000,1000,1000,13996,13996,13996
170,11,7,second,68,144,1000,1000,1000,13938,13938,13938
170,11,7,second,68,145,1000,1000,1000,13882,13882,13882
170,11,7,second,68,146,1000,1000,1000,13792,13792,13792
170,11,7,second,68,147,1000,1000,1000,13663,13663,13663
170,11,7,second,68,148,1000,1000,1000,13484,13484,13484
170,11,7,second,68,149,1000,1000,1000,13287,13287,13287
170,11,7,second,68,150,1000,1000,1000,13051,13051,13051
170,11,7,second,68,151,1000,1000,1000,12809,12809,12809
170,11,7,second,68,152,1000,1000,1000,12541,12541,12541
170,11,7,second,68,153,1000,1000,1000,12213,12213,12213
170,11,7,second,68,154,1000,1000,1000,11854,11854,11854
170,11,7,second,68,155,1000,1000,1000,11461,11461,11461
170,11,7,second,68,156,1000,1000,1000,11009,11009,11009
170,11,7,second,68,157,1000,1000,1000,10541,10541,10541
170,11,7,second,68,158,1000,1000,1000,10035,10035,10035
170,11,7,second,68,159,1000,1000,1000,9501,9501,9501
170,11,7,second,68,160,1000,1000,1000,8966,8966,8966
170,11,7,second,68,161,1000,1000,1000,8339,8339,8339
170,11,7,second,68,162,1000,1000,1000,7696,7696,7696
170,11,7,second,68,163,1000,1000,1000,7006,7006,7006
170,11,7,second,68,164,1000,1000,1000,6286,6286,6286
170,11,7,second,68,165,1000,1000,1000,5508,5508,5508
170,11,7,second,68,166,1000,1000,1000,4699,4699,4699
170,11,7,second,68,167,1000,1000,1000,3846,3846,3846
170,11,7,second,68,168,1000,1000,1000,2949,2949,2949
170,11,7,second,68,169,1000,1000,1000,2000,2000,2000
170,11,7,second,68,170,1000,1000,1000,1000,1000,1000
170,13,1,first,69,0,1000,-1000,1000,1000,-1000,1000
170,13,1,first,69,1,1000,-1000,1000,2000,-2000,2000
170,13,1,first,69,2,1000,-1000,1000,2980,-2980,2980
170,13,1,first,69,3,1000,-1000,1000,3931,-3931,3931
170,13,1,first,69,4,1000,-1000,1000,4853,-4853,4853
170,13,1,first,69,5,1000,-1000,1000,5756,-5756,5756
170,13,1,first,69,6,1000,-1000,1000,6616,-6616,6616
170,13,1,first,69,7,1000,-1000,1000,7466,-7466,7466
170,13,1,first,69,8,1000,-1000,1000,8291,-8291,8291
170,13,1,first,69,9,1000,-1000,1000,9107,-9107,9107
170,13,1,first,69,10,1000,-1000,1000,9885,-9885,9885
170,13,1,first,69,11,1000,-1000,1000,10651,-10651,10651
170,13,1,first,69,12,1000,-1000,1000,11386,-11386,11386
170,13,1,first,69,13,1000,-1000,1000,12100,-12100,12100
170,13,1,first,69,14,1000,-1000,1000,12786,-12786,12786
170,13,1,first,69,15,1000,-1000,1000,13438,-13438,13438
170,13,1,first,69,16,1000,-1000,1000,14077,-14077,14077
170,13,1,first,69,17,1000,-1000,1000,14720,-14720,14720
170,13,1,first,69,18,1000,-1000,1000,15312,-15312,15312
170,13,1,first,69,19,1000,-1000,1000,15885,-15885,15885
170,13,1,first,69,20,1000,-1000,1000,16449,-16449,16449
170,13,1,first,69,21,1000,-1000,1000,16995,-16995,16995
170,13,1,first,69,22,1000,-1000,1000,17511,-17511,17511
170,13,1,first,69,23,1000,-1000,1000,17976,-17976,17976
170,13,1,first,69,24,1000,-1000,1000,18443,-18443,18443
170,13,1,first,69,25,1000,-1000,1000,18871,-18871,18871
170,13,1,first,69,26,1000,-1000,1000,19301,-19301,19301
170,13,1,first,69,27,1000,-1000,1000,19726,-19726,19726
170,13,1,first,69,28,1000,-1000,1000,20107,-20107,20107
170,13,1,first,69,29,1000,-1000,1000,20416,-20416,20416
170,13,1,first,69,30,1000,-1000,1000,20709,-20709,20709
170,13,1,first,69,31,1000,-1000,1000,20953,-20953,20953
170,13,1,first,69,32,1000,-1000,1000,21260,-21260,21260
170,13,1,first,69,33,1000,-1000,1000,21560,-21560,21560
170,13,1,first,69,34,1000,-1000,1000,21825,-21825,21825
170,13,1,first,69,35,1000,-1000,1000,22072,-22072,22072
170,13,1,first,69,36,1000,-1000,1000,22302,-22302,22302
170,13,1,first,69,37,1000,-1000,1000,22494,-22494,22494
170,13,1,first,69,38,1000,-1000,1000,22694,-22694,22694
170,13,1,first,69,39,1000,-1000,1000,22874,-22874,22874
170,13,1,first,69,40,1000,-1000,1000,23028,-23028,23028
170,13,1,first,69,41,1000,-1000,1000,23115,-23115,23115
170,13,1,first,69,42,1000,-1000,1000,23207,-23207,23207
170,13,1,first,69,43,1000,-1000,1000,23295,-23295,23295
170,13,1,first,69,44,1000,-1000,1000,23311,-23311,23311
170,13,1,first,69,45,1000,-1000,1000,23384,-23384,23384
170,13,1,first,69,46,1000,-1000,1000,23394,-23394,23394
170,13,1,first,69,47,1000,-1000,1000,23382,-23382,23382
170,13,1,first,69,48,1000,-1000,1000,23367,-23367,23367
170,13,1,first,69,49,1000,-1000,1000,23350,-23350,23350
170,13,1,first,69,50,1000,-1000,1000,23275,-23275,23275
170,13,1,first,69,51,1000,-1000,1000,23198,-23198,23198
170,13,1,first,69,52,1000,-1000,1000,23109,-23109,23109
170,13,1,first,69,53,1000,-1000,1000,22983,-22983,22983
170,13,1,first,69,54,1000,-1000,1000,22868,-22868,22868
170,13,1,first,69,55,1000,-1000,1000,22695,-22695,22695
170,13,1,first,69,56,1000,-1000,1000,22553,-22553,22553
170,13,1,first,69,57,1000,-1000,1000,22370,-22370,22370
170,13,1,first,69,58,1000,-1000,1000,22186,-22186,22186
170,13,1,first,69,59,1000,-1000,1000,21996,-21996,21996
170,13,1,first,69,60,1000,-1000,1000,21770,-21770,21770
170,13,1,first,69,61,1000,-1000,1000,21545,-21545,21545
170,13,1,first,69,62,1000,-998,998,21302,-21268,21268
170,13,1,first,69,63,1000,-998,998,21025,-20993,20993
170,13,1,first,69,64,1000,-998,998,20772,-20741,20741
170,13,1,first,69,65,1000,-998,998,20478,-20447,20447
170,13,1,first,69,66,1000,-997,997,20180,-20136,20136
170,13,1,first,69,67,1000,-997,997,19865,-19821,19821
170,13,1,first,69,68,1000,-996,996,19542,-19484,19484
170,13,1,first,69,69,1000,-994,994,19211,-19118,19118
170,13,1,first,69,70,1000,-993,993,18851,-18745,18745
170,13,1,first,69,71,1000,-992,992,18449,-18327,18327
170,13,1,first,69,72,1000,-991,991,18039,-17908,17908
170,13,1,first,69,73,1000,-991,991,17674,-17545,17545
170,13,1,first,69,74,1000,-990,990,17267,-17128,17128
170,13,1,first,69,75,1000,-988,988,16878,-16707,16707
170,13,1,first,69,76,1000,-987,987,16478,-16297,16297
170,13,1,first,69,77,1000,-979,979,16035,-15740,15740
170,13,1,first,69,78,1000,-975,975,15552,-15213,15213
170,13,1,first,69,79,1000,-968,968,15187,-14754,14754
170,13,1,first,69,80,1000,-962,964,14760,-14253,14277
170,13,1,first,69,81,1000,-955,957,14366,-13786,13810
170,13,1,first,69,82,1000,-947,951,13974,-13303,13347
170,13,1,first,69,83,1000,-933,937,13572,-12746,12790
170,13,1,first,69,84,1000,-919,923,13152,-12172,12218
170,13,1,first,69,85,1000,-904,908,12772,-11653,11701
170,13,1,first,69,86,1000,-882,890,12364,-11036,11128
170,13,1,first,69,87,1000,-857,867,11973,-10419,10525
170,13,1,first,69,88,1000,-819,839,11586,-9670,9860
170,13,1,first,69,89,1000,-782,814,11197,-8960,9268
170,13,1,first,69,90,1000,-740,780,10844,-8202,8612
170,13,1,first,69,91,1000,-694,752,10494,-7478,8022
170,13,1,first,69,92,1000,-635,725,10173,-6673,7483
170,13,1,first,69,93,1000,-581,685,9863,-5957,6889
170,13,1,first,69,94,1000,-517,655,9568,-5208,6416
170,13,1,first,69,95,1000,-450,620,9317,-4416,5878
170,13,1,first,69,96,1000,-365,609,9098,-3578,5600
170,13,1,first,69,97,1000,-270,584,8898,-2662,5212
170,13,1,first,69,98,1000,-204,576,8705,-1990,5012
170,13,1,first,69,99,1000,-110,570,8585,-1125,4885
170,13,1,first,69,100,1000,-33,577,8460,-389,4849
170,13,1,first,69,101,1000,64,552,8403,437,4619
170,13,1,first,69,102,1000,146,560,8317,1152,4634
170,13,1,first,69,103,1000,224,582,8236,1785,4741
170,13,1,first,69,104,1000,315,603,8212,2577,4903
170,13,1,first,69,105,1000,391,625,8181,3211,5117
170,13,1,first,69,106,1000,471,649,8207,3887,5313
170,13,1,first,69,107,1000,545,683,8259,4581,5661
170,13,1,first,69,108,1000,600,710,8318,5069,5927
170,13,1,first,69,109,1000,658,754,8399,5625,6341
170,13,1,first,69,110,1000,709,779,8534,6127,6677
170,13,1,first,69,111,1000,761,811,8696,6702,7094
170,13,1,first,69,112,1000,799,843,8884,7185,7527
170,13,1,first,69,113,1000,835,863,9028,7622,7822
170,13,1,first,69,114,1000,862,884,9229,8026,8186
170,13,1,first,69,115,1000,893,909,9422,8500,8622
170,13,1,first,69,116,1000,914,922,9665,8890,8948
170,13,1,first,69,117,1000,930,934,9862,9198,9236
170,13,1,first,69,118,1000,946,948,10099,9577,9595
170,13,1,first,69,119,1000,956,958,10323,9886,9908
170,13,1,first,69,120,1000,963,963,10579,10199,10199
170,13,1,first,69,121,1000,969,969,10816,10493,10493
170,13,1,first,69,122,1000,974,974,11035,10760,10760
170,13,1,first,69,123,1000,976,976,11262,11014,11014
170,13,1,first,69,124,1000,981,981,11522,11324,11324
170,13,1,first,69,125,1000,986,986,11703,11561,11561
170,13,1,first,69,126,1000,991,991,11917,11833,11833
170,13,1,first,69,127,1000,993,993,12128,12059,12059
170,13,1,first,69,128,1000,995,995,12359,12312,12312
170,13,1,first,69,129,1000,995,995,12513,12466,12466
170,13,1,first,69,130,1000,999,999,12705,12695,12695
170,13,1,first,69,131,1000,1000,1000,12903,12903,12903
170,13,1,first,69,132,1000,1000,1000,13065,13065,13065
170,13,1,first,69,133,1000,1000,1000,13213,13213,13213
170,13,1,first,69,134,1000,1000,1000,13357,13357,13357
170,13,1,first,69,135,1000,1000,1000,13491,13491,13491
170,13,1,first,69,136,1000,1000,1000,13592,13592,13592
170,13,1,first,69,137,1000,1000,1000,13681,13681,13681
170,13,1,first,69,138,1000,1000,1000,13770,13770,13770
170,13,1,first,69,139,1000,1000,1000,13839,13839,13839
170,13,1,first,69,140,1000,1000,1000,13849,13849,13849
170,13,1,first,69,141,1000,1000,1000,13888,13888,13888
170,13,1,first,69,142,1000,1000,1000,13902,13902,13902
170,13,1,first,69,143,1000,1000,1000,13857,13857,13857
170,13,1,first,69,144,1000,1000,1000,13835,13835,13835
170,13,1,first,69,145,1000,1000,1000,13741,13741,13741
170,13,1,first,69,146,1000,1000,1000,13634,13634,13634
170,13,1,first,69,147,1000,1000,1000,13496,13496,13496
170,13,1,first,69,148,1000,1000,1000,13348,13348,13348
170,13,1,first,69,149,1000,1000,1000,13180,13180,13180
170,13,1,first,69,150,1000,1000,1000,12954,12954,12954
170,13,1,first,69,151,1000,1000,1000,12649,12649,12649
170,13,1,first,69,152,1000,1000,1000,12379,12379,12379
170,13,1,first,69,153,1000,1000,1000,12069,12069,12069
170,13,1,first,69,154,1000,1000,1000,11746,11746,11746
170,13,1,first,69,155,1000,1000,1000,11392,11392,11392
170,13,1,first,69,156,1000,1000,1000,10959,10959,10959
170,13,1,first,69,157,1000,1000,1000,10538,10538,10538
170,13,1,first,69,158,1000,1000,1000,10046,10046,10046
170,13,1,first,69,159,1000,1000,1000,9523,9523,9523
170,13,1,first,69,160,1000,1000,1000,8955,8955,8955
170,13,1,first,69,161,1000,1000,1000,8365,8365,8365
170,13,1,first,69,162,1000,1000,1000,7726,7726,7726
170,13,1,first,69,163,1000,1000,1000,7033,7033,7033
170,13,1,first,69,164,1000,1000,1000,6285,6285,6285
170,13,1,first,69,165,1000,1000,1000,5508,5508,5508
170,13,1,first,69,166,1000,1000,1000,4711,4711,4711
170,13,1,first,69,167,1000,1000,1000,3857,3857,3857
170,13,1,first,69,168,1000,1000,1000,2942,2942,2942
170,13,1,first,69,169,1000,1000,1000,2000,2000,2000
170,13,1,first,69,170,1000,1000,1000,1000,1000,1000
170,11,7,second,69,0,1000,-1000,1000,1000,-1000,1000
170,11,7,second,69,1,1000,-1000,1000,2000,-2000,2000
170,11,7,second,69,2,1000,-1000,1000,2968,-2968,2968
170,11,7,second,69,3,1000,-1000,1000,3926,-3926,3926
170,11,7,second,69,4,1000,-1000,1000,4866,-4866,4866
170,11,7,second,69,5,1000,-1000,1000,5774,-5774,5774
170,11,7,second,69,6,1000,-1000,1000,6657,-6657,6657
170,11,7,second,69,7,1000,-1000,1000,7525,-7525,7525
170,11,7,second,69,8,1000,-1000,1000,8348,-8348,8348
170,11,7,second,69,9,1000,-1000,1000,9150,-9150,9150
170,11,7,second,69,10,1000,-1000,1000,9947,-9947,9947
170,11,7,second,69,11,1000,-1000,1000,10721,-10721,10721
170,11,7,second,69,12,1000,-1000,1000,11466,-11466,11466
170,11,7,second,69,13,1000,-1000,1000,12183,-12183,12183
170,11,7,second,69,14,1000,-1000,1000,12881,-12881,12881
170,11,7,second,69,15,1000,-1000,1000,13559,-13559,13559
170,11,7,second,69,16,1000,-1000,1000,14182,-14182,14182
170,11,7,second,69,17,1000,-1000,1000,14772,-14772,14772
170,11,7,second,69,18,1000,-1000,1000,15375,-15375,15375
170,11,7,second,69,19,1000,-1000,1000,15993,-15993,15993
170,11,7,second,69,20,1000,-1000,1000,16547,-16547,16547
170,11,7,second,69,21,1000,-1000,1000,17045,-17045,17045
170,11,7,second,69,22,1000,-1000,1000,17549,-17549,17549
170,11,7,second,69,23,1000,-1000,1000,18005,-18005,18005
170,11,7,second,69,24,1000,-1000,1000,18467,-18467,18467
170,11,7,second,69,25,1000,-1000,1000,18877,-18877,18877
170,11,7,second,69,26,1000,-1000,1000,19308,-19308,19308
170,11,7,second,69,27,1000,-1000,1000,19712,-19712,19712
170,11,7,second,69,28,1000,-1000,1000,20073,-20073,20073
170,11,7,second,69,29,1000,-1000,1000,20459,-20459,20459
170,11,7,second,69,30,1000,-1000,1000,20771,-20771,20771
170,11,7,second,69,31,1000,-1000,1000,21110,-21110,21110
170,11,7,second,69,32,1000,-1000,1000,21422,-21422,21422
170,11,7,second,69,33,1000,-1000,1000,21649,-21649,21649
170,11,7,second,69,34,1000,-1000,1000,21888,-21888,21888
170,11,7,second,69,35,1000,-1000,1000,22112,-22112,22112
170,11,7,second,69,36,1000,-1000,1000,22303,-22303,22303
170,11,7,second,69,37,1000,-1000,1000,22482,-22482,22482
170,11,7,second,69,38,1000,-1000,1000,22670,-22670,22670
170,11,7,second,69,39,1000,-1000,1000,22777,-22777,22777
170,11,7,second,69,40,1000,-1000,1000,22895,-22895,22895
170,11,7,second,69,41,1000,-1000,1000,23023,-23023,23023
170,11,7,second,69,42,1000,-1000,1000,23128,-23128,23128
170,11,7,second,69,43,1000,-1000,1000,23219,-23219,23219
170,11,7,second,69,44,1000,-1000,1000,23278,-23278,23278
170,11,7,second,69,45,1000,-1000,1000,23269,-23269,23269
170,11,7,second,69,46,1000,-1000,1000,23273,-23273,23273
170,11,7,second,69,47,1000,-1000,1000,23302,-23302,23302
170,11,7,second,69,48,1000,-1000,1000,23272,-23272,23272
170,11,7,second,69,49,1000,-1000,1000,23243,-23243,23243
170,11,7,second,69,50,1000,-1000,1000,23174,-23174,23174
170,11,7,second,69,51,1000,-1000,1000,23101,-23101,23101
170,11,7,second,69,52,1000,-1000,1000,23016,-23016,23016
170,11,7,second,69,53,1000,-1000,1000,22942,-22942,22942
170,11,7,second,69,54,1000,-1000,1000,22786,-22786,22786
170,11,7,second,69,55,1000,-1000,1000,22587,-22587,22587
170,11,7,second,69,56,1000,-1000,1000,22401,-22401,22401
170,11,7,second,69,57,1000,-1000,1000,22164,-22164,22164
170,11,7,second,69,58,1000,-1000,1000,21972,-21972,21972
170,11,7,second,69,59,1000,-1000,1000,21795,-21795,21795
170,11,7,second,69,60,1000,-999,999,21567,-21552,21552
170,11,7,second,69,61,1000,-999,999,21331,-21316,21316
170,11,7,second,69,62,1000,-999,999,21067,-21053,21053
170,11,7,second,69,63,1000,-999,999,20790,-20775,20775
170,11,7,second,69,64,1000,-999,999,20497,-20481,20481
170,11,7,second,69,65,1000,-999,999,20198,-20181,20181
170,11,7,second,69,66,1000,-999,999,19876,-19859,19859
170,11,7,second,69,67,1000,-999,999,19545,-19528,19528
170,11,7,second,69,68,1000,-999,999,19265,-19248,19248
170,11,7,second,69,69,1000,-997,997,18916,-18867,18867
170,11,7,second,69,70,1000,-996,996,18565,-18503,18503
170,11,7,second,69,71,1000,-995,995,18217,-18144,18144
170,11,7,second,69,72,1000,-994,994,17838,-17751,17751
170,11,7,second,69,73,1000,-990,990,17452,-17301,17301
170,11,7,second,69,74,1000,-989,989,17038,-16870,16870
170,11,7,second,69,75,1000,-987,987,16653,-16462,16462
170,11,7,second,69,76,1000,-984,984,16251,-16018,16018
170,11,7,second,69,77,1000,-977,977,15832,-15505,15505
170,11,7,second,69,78,1000,-973,973,15426,-15056,15056
170,11,7,second,69,79,1000,-965,965,15056,-14583,14583
170,11,7,second,69,80,1000,-954,954,14673,-14055,14055
170,11,7,second,69,81,1000,-939,939,14305,-13516,13516
170,11,7,second,69,82,1000,-919,919,13869,-12859,12859
170,11,7,second,69,83,1000,-906,908,13437,-12307,12335
170,11,7,second,69,84,1000,-883,887,13050,-11654,11702
170,11,7,second,69,85,1000,-862,872,12664,-11073,11169
170,11,7,second,69,86,1000,-845,859,12273,-10543,10681
170,11,7,second,69,87,1000,-817,831,11904,-9902,10038
170,11,7,second,69,88,1000,-785,805,11533,-9238,9430
170,11,7,second,69,89,1000,-759,783,11141,-8627,8859
170,11,7,second,69,90,1000,-724,756,10815,-7996,8304
170,11,7,second,69,91,1000,-685,735,10492,-7344,7806
170,11,7,second,69,92,1000,-644,720,10206,-6772,7466
170,11,7,second,69,93,1000,-583,685,9888,-5975,6849
170,11,7,second,69,94,1000,-517,651,9627,-5203,6349
170,11,7,second,69,95,1000,-434,610,9400,-4238,5770
170,11,7,second,69,96,1000,-372,590,9145,-3531,5419
170,11,7,second,69,97,1000,-285,555,8922,-2661,5015
170,11,7,second,69,98,1000,-215,543,8721,-1953,4749
170,11,7,second,69,99,1000,-150,516,8583,-1315,4445
170,11,7,second,69,100,1000,-67,511,8461,-616,4346
170,11,7,second,69,101,1000,27,521,8367,158,4358
170,11,7,second,69,102,1000,112,534,8337,888,4464
170,11,7,second,69,103,1000,187,557,8294,1556,4600
170,11,7,second,69,104,1000,259,575,8245,2185,4727
170,11,7,second,69,105,1000,339,589,8235,2852,4852
170,11,7,second,69,106,1000,413,621,8276,3528,5200
170,11,7,second,69,107,1000,486,642,8358,4150,5436
170,11,7,second,69,108,1000,563,683,8433,4838,5824
170,11,7,second,69,109,1000,622,706,8502,5356,6056
170,11,7,second,69,110,1000,684,748,8651,6014,6516
170,11,7,second,69,111,1000,734,774,8789,6547,6869
170,11,7,second,69,112,1000,771,803,8910,6960,7232
170,11,7,second,69,113,1000,818,838,9093,7515,7685
170,11,7,second,69,114,1000,854,866,9249,7956,8056
170,11,7,second,69,115,1000,889,895,9465,8498,8542
170,11,7,second,69,116,1000,908,912,9682,8864,8900
170,11,7,second,69,117,1000,929,931,9935,9302,9320
170,11,7,second,69,118,1000,940,942,10140,9596,9612
170,11,7,second,69,119,1000,953,953,10399,9969,9969
170,11,7,second,69,120,1000,968,968,10628,10330,10330
170,11,7,second,69,121,1000,981,981,10839,10657,10657
170,11,7,second,69,122,1000,983,983,11057,10894,10894
170,11,7,second,69,123,1000,989,989,11286,11183,11183
170,11,7,second,69,124,1000,994,994,11512,11459,11459
170,11,7,second,69,125,1000,995,995,11752,11708,11708
170,11,7,second,69,126,1000,997,997,12001,11971,11971
170,11,7,second,69,127,1000,997,997,12228,12198,12198
170,11,7,second,69,128,1000,999,999,12431,12422,12422
170,11,7,second,69,129,1000,1000,1000,12663,12663,12663
170,11,7,second,69,130,1000,1000,1000,12837,12837,12837
170,11,7,second,69,131,1000,1000,1000,13066,13066,13066
170,11,7,second,69,132,1000,1000,1000,13238,13238,13238
170,11,7,second,69,133,1000,1000,1000,13402,13402,13402
170,11,7,second,69,134,1000,1000,1000,13510,13510,13510
170,11,7,second,69,135,1000,1000,1000,13649,13649,13649
170,11,7,second,69,136,1000,1000,1000,13790,13790,13790
170,11,7,second,69,137,1000,1000,1000,13883,13883,13883
170,11,7,second,69,138,1000,1000,1000,13963,13963,13963
170,11,7,second,69,139,1000,1000,1000,14001,14001,14001
170,11,7,second,69,140,1000,1000,1000,14049,14049,14049
170,11,7,second,69,141,1000,1000,1000,14098,14098,14098
170,11,7,second,69,142,1000,1000,1000,14110,14110,14110
170,11,7,second,69,143,1000,1000,1000,14086,14086,14086
170,11,7,second,69,144,1000,1000,1000,13966,13966,13966
170,11,7,second,69,145,1000,1000,1000,13896,13896,13896
170,11,7,second,69,146,1000,1000,1000,13802,13802,13802
170,11,7,second,69,147,1000,1000,1000,13662,13662,13662
170,11,7,second,69,148,1000,1000,1000,13518,13518,13518
170,11,7,second,69,149,1000,1000,1000,13353,13353,13353
170,11,7,second,69,150,1000,1000,1000,13115,13115,13115
170,11,7,second,69,151,1000,1000,1000,12831,12831,12831
170,11,7,second,69,152,1000,1000,1000,12529,12529,12529
170,11,7,second,69,153,1000,1000,1000,12191,12191,12191
170,11,7,second,69,154,1000,1000,1000,11821,11821,11821
170,11,7,second,69,155,1000,1000,1000,11459,11459,11459
170,11,7,second,69,156,1000,1000,1000,11025,11025,11025
170,11,7,second,69,157,1000,1000,1000,10602,10602,10602
170,11,7,second,69,158,1000,1000,1000,10103,10103,10103
170,11,7,second,69,159,1000,1000,1000,9557,9557,9557
170,11,7,second,69,160,1000,1000,1000,9018,9018,9018
170,11,7,second,69,161,1000,1000,1000,8405,8405,8405
170,11,7,second,69,162,1000,1000,1000,7745,7745,7745
170,11,7,second,69,163,1000,1000,1000,7026,7026,7026
170,11,7,second,69,164,1000,1000,1000,6319,6319,6319
170,11,7,second,69,165,1000,1000,1000,5540,5540,5540
170,11,7,second,69,166,1000,1000,1000,4714,4714,4714
170,11,7,second,69,167,1000,1000,1000,3859,3859,3859
170,11,7,second,69,168,1000,1000,1000,2949,2949,2949
170,11,7,second,69,169,1000,1000,1000,2000,2000,2000
170,11,7,second,69,170,1000,1000,1000,1000,1000,1000
170,13,1,first,70,0,1000,-1000,1000,1000,-1000,1000
170,13,1,first,70,1,1000,-1000,1000,2000,-2000,2000
170,13,1,first,70,2,1000,-1000,1000,2982,-2982,2982
170,13,1,first,70,3,1000,-1000,1000,3933,-3933,3933
170,13,1,first,70,4,1000,-1000,1000,4854,-4854,4854
170,13,1,first,70,5,1000,-1000,1000,5767,-5767,5767
170,13,1,first,70,6,1000,-1000,1000,6640,-6640,6640
170,13,1,first,70,7,1000,-1000,1000,7512,-7512,7512
