n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
325,18,1,first,0,2000000,370340772,401605829,68912080458,80957056709,74527105967,31265057,814925233
325,17,6,second,0,2000000,370389535,401638060,68929687159,80970817128,74543539977,31248525,813424333
325,18,1,first,1,2000000,370328501,401613399,68908152993,80960621693,74526814770,31284898,815145146
325,17,6,second,1,2000000,370368305,401608719,68921283749,80959309273,74533708928,31240414,813175166
325,18,1,first,2,2000000,370349339,401606424,68914591301,80957220526,74528973190,31257085,813865447
325,17,6,second,2,2000000,370346867,401603830,68913707485,80956317310,74527936806,31256963,814151183
325,18,1,first,3,2000000,370328597,401638853,68907965529,80970496131,74530604770,31310256,817252120
325,17,6,second,3,2000000,370370482,401589893,68922478448,80950640463,74530525763,31219411,812067385
325,18,1,first,4,2000000,370338786,401599004,68911046106,80954615586,74525585844,31260218,814490004
325,17,6,second,4,2000000,370344647,401621775,68912781293,80964396225,74530852181,31277128,815473156
325,18,1,first,5,2000000,370376751,401630877,68925336543,80967274525,74539462431,31254126,813686206
325,17,6,second,5,2000000,370364896,401626653,68920395058,80965674285,74535569535,31261757,814930273
325,18,1,first,6,2000000,370366214,401617574,68921304406,80961638434,74534620612,31251360,813701616
325,17,6,second,6,2000000,370372881,401617922,68923232227,80962041556,74535801175,31245041,813671433
325,18,1,first,7,2000000,370377386,401612819,68925445234,80960212531,74536303041,31235433,813051683
325,17,6,second,7,2000000,370414522,401645205,68938252742,80972850419,74549251583,31230683,812599995
325,18,1,first,8,2000000,370331755,401598976,68909221587,80954792602,74524486540,31267221,815041109
325,17,6,second,8,2000000,370380278,401621480,68926015406,80964090800,74538360226,31241202,813385754
325,18,1,first,9,2000000,370354184,401618303,68916828106,80961680735,74531866942,31264119,814774957
325,17,6,second,9,2000000,370353787,401610617,68916331615,80960108265,74531171135,31256830,814097610
325,18,1,first,10,2000000,370373297,401616375,68924640889,80962172591,74536511463,31243078,813790554
325,17,6,second,10,2000000,370395949,401645489,68932125357,80973184701,74545987678,31249540,813334702
325,18,1,first,11,2000000,370351703,401580514,68915857357,80946321762,74524592672,31228811,812993775
325,17,6,second,11,2000000,370365190,401616240,68920616596,80961359212,74534152779,31251050,813670250
325,18,1,first,12,2000000,370366577,401605326,68921550631,80956643318,74532495443,31238749,813203063
325,17,6,second,12,2000000,370381441,401619589,68926612313,80963035413,74538042836,31238148,813562054
325,18,1,first,13,2000000,370330270,401585019,68908559306,80948879735,74521914090,31254749,813610861
325,17,6,second,13,2000000,370373734,401619152,68923685036,80962724340,74536889627,31245418,812630122
325,18,1,first,14,2000000,370351742,401602898,68916186236,80955956338,74529148329,31251156,813845916
325,17,6,second,14,2000000,370375781,401626747,68924371433,80965884457,74538320049,31250966,813615792
325,18,1,first,15,2000000,370373751,401606485,68923552619,80956783035,74533744167,31232734,812847320
325,17,6,second,15,2000000,370356398,401618462,68917313412,80962851526,74532903331,31262064,814358276
325,18,1,first,16,2000000,370333461,401613948,68909813507,80960449828,74527241917,31280487,815779501
325,17,6,second,16,2000000,370357248,401607256,68917509906,80957711142,74530723048,31250008,813774952
325,18,1,first,17,2000000,370336551,401613668,68910277779,80959670910,74527468770,31277117,815011149
