n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
900,15,0,second,45,40000,19116411,23484295,9193330761,13836239507,11222576828,4367884,584416612
900,12,-9,first,46,40000,19155333,23490101,9229515977,13843374277,11248058098,4334768,576774058
900,15,0,second,46,40000,19135562,23478557,9210769946,13829456695,11230914152,4342995,578398337
900,12,-9,first,47,40000,19143650,23496579,9218466976,13851230151,11244515761,4352929,580665605
900,15,0,second,47,40000,19149254,23484695,9223666968,13836376975,11242127720,4335441,575788503
900,12,-9,first,48,40000,19151088,23487733,9224895238,13840993647,11244703139,4336645,576482607
900,15,0,second,48,40000,19132212,23467249,9208080572,13815701317,11224060891,4335037,575660107
900,12,-9,first,49,40000,19145037,23486889,9219944321,13839591203,11240370413,4341852,578794698
900,15,0,second,49,40000,19155950,23476690,9230680526,13827480250,11242532155,4320740,573096466
900,12,-9,first,50,40000,19149248,23475648,9223164320,13826361764,11238142936,4326400,573240212
900,15,0,second,50,40000,19125750,23466796,9202039394,13815954732,11219983367,4341046,578027392
900,12,-9,first,51,40000,19149375,23468677,9224032685,13817298011,11234672047,4319302,571986602
900,15,0,second,51,40000,19122809,23467154,9199102013,13815508980,11218229847,4344345,578151299
900,12,-9,first,52,40000,19135130,23484080,9210645398,13836126076,11233504349,4348950,579762776
900,15,0,second,52,40000,19140987,23482603,9216054891,13834325849,11236271808,4341616,577837124
900,12,-9,first,53,40000,19145655,23483830,9220212257,13836227462,11239482370,4338175,577474979
900,15,0,second,53,40000,19141071,23462148,9216233231,13809187530,11226925430,4321077,571569901
900,12,-9,first,54,40000,19137236,23479691,9213327624,13831436807,11232577726,4342455,579608979
900,15,0,second,54,40000,19127333,23474061,9202617855,13825164439,11224329508,4346728,579123278
900,12,-9,first,55,40000,19152761,23489018,9226327821,13842864176,11246419646,4336257,576352705
900,15,0,second,55,40000,19154131,23471949,9228692033,13821223009,11238941114,4317818,572032814
900,12,-9,first,56,40000,19149417,23482240,9223884639,13834455114,11240941204,4332823,576457345
900,15,0,second,56,40000,19144421,23469377,9220140585,13818688533,11232065334,4324956,574698450
900,12,-9,first,57,40000,19137089,23487980,9212703995,13841584872,11236633217,4350891,581022433
900,15,0,second,57,40000,19140874,23476172,9216724818,13826599842,11233072826,4335298,577179008
900,12,-9,first,58,40000,19150668,23486668,9224857082,13839382528,11243422899,4336000,577393812
900,15,0,second,58,40000,19141051,23484630,9216718751,13836953232,11237391708,4343579,578888567
900,12,-9,first,59,40000,19148495,23478732,9222983733,13830085094,11238976833,4330237,575115161
900,15,0,second,59,40000,19133496,23473811,9209561290,13824278187,11227277682,4340315,579284113
900,12,-9,first,60,40000,19135160,23480242,9209921504,13831937180,11231318408,4345082,579221868
900,15,0,second,60,40000,19140937,23494442,9216143271,13847999756,11242025592,4353505,580091843
900,12,-9,first,61,40000,19152243,23489576,9226080355,13842686068,11246292519,4337333,576181385
900,15,0,second,61,40000,19148306,23490081,9222845838,13842756257,11244543074,4341775,576515947
900,12,-9,first,62,40000,19145983,23481938,9220136809,13833908124,11238512678,4335955,577019577
900,15,0,second,62,40000,19130413,23480440,9206484667,13832139334,11229257021,4350027,580109959
900,12,-9,first,63,40000,19137361,23483305,9213122151,13835561605,11234319028,4345944,580045700
900,15,0,second,63,40000,19141539,23478015,9216953287,13829116079,11234814071,4336476,576441224
900,12,-9,first,64,40000,19147461,23473375,9221706837,13823748245,11235651789,4325914,574151504
900,15,0,second,64,40000,19146345,23492915,9221849097,13846453257,11244705192,4346570,578891970
900,12,-9,first,65,40000,19148725,23495303,9223082711,13849529227,11246805282,4346578,579001374
900,15,0,second,65,40000,19122741,23489279,9199197979,13842634405,11229284419,4366538,583263546
900,12,-9,first,66,40000,19142532,23482236,9217700154,13834021716,11237115443,4339704,577490984
900,15,0,second,66,40000,19142109,23476884,9217192767,13827788716,11234195558,4334775,576590367
900,12,-9,first,67,40000,19150163,23496762,9224429079,13851720882,11248335794,4346599,579478373
900,15,0,second,67,40000,19139282,23482677,9214568688,13834253085,11235634874,4343395,577552025
900,12,-9,first,68,40000,19136879,23489326,9212050639,13842693900,11237445998,4352447,579852543
900,15,0,second,68,40000,19141283,23466748,9216512983,13815527020,11229355072,4325465,573329859
900,12,-9,first,69,40000,19145427,23487367,9220661943,13840533233,11241138284,4341940,578918608
900,15,0,second,69,40000,19136046,23481602,9212038346,13832626728,11233194045,4345556,578276984
900,12,-9,first,70,40000,19144065,23479875,9218768853,13831335861,11236736631,4335810,576631452
900,15,0,second,70,40000,19134878,23473510,9211036064,13823402558,11228251589,4338632,577935444
900,12,-9,first,71,40000,19133992,23480494,9209489296,13832326222,11231168717,4346502,579478084
900,15,0,second,71,40000,19138538,23483953,9214788096,13836652847,11235384828,4345415,580671287
900,12,-9,first,72,40000,19142079,23487985,9216380287,13841402243,11239104077,4345906,579574376
900,15,0,second,72,40000,19134456,23489046,9209604040,13841356382,11235458491,4354590,580043440
900,12,-9,first,73,40000,19152893,23484383,9225480111,13836587377,11244436221,4331490,573195046
900,15,0,second,73,40000,19128068,23485821,9204895800,13837743515,11230379290,4357753,581880735
900,12,-9,first,74,40000,19144854,23472009,9219152800,13822248789,11233358013,4327155,574685563
900,15,0,second,74,40000,19134522,23472811,9210494794,13822948053,11227635007,4338289,578172833
900,12,-9,first,75,40000,19151713,23482845,9225494595,13835035345,11243399391,4331132,573731158
900,15,0,second,75,40000,19143620,23471417,9218481240,13820807053,11232896791,4327797,573494711
900,12,-9,first,76,40000,19134040,23488609,9208432370,13842178451,11235042485,4354569,580525851
900,15,0,second,76,40000,19131350,23481530,9207559976,13832667716,11229778048,4350180,580671596
900,12,-9,first,77,40000,19153190,23490446,9227462192,13843838082,11247221698,4337256,576856878
900,15,0,second,77,40000,19148555,23479910,9223399089,13831435620,11239659150,4331355,575516409
900,12,-9,first,78,40000,19137332,23473169,9212411352,13823575909,11229671819,4335837,576643623
900,15,0,second,78,40000,19140524,23463796,9216688120,13811887908,11226849133,4323272,574877762
900,12,-9,first,79,40000,19138604,23481809,9213170966,13833205269,11234544679,4343205,577286877
900,15,0,second,79,40000,19132444,23476504,9208299436,13827631550,11228414942,4344060,579101102
900,12,-9,first,80,40000,19149547,23487506,9223855543,13840073664,11244016629,4337959,575895949
900,15,0,second,80,40000,19133257,23476554,9209562653,13827294772,11228787027,4343297,579283371
900,12,-9,first,81,40000,19144610,23485540,9219222380,13837691106,11239803403,4340930,577306680
900,15,0,second,81,40000,19143431,23470242,9217524865,13819426262,11231885600,4326811,573179927
900,12,-9,first,82,40000,19146222,23474343,9219745960,13824722921,11235509211,4328121,573450459
900,15,0,second,82,40000,19147915,23490887,9222962949,13844655569,11243917304,4342972,579783910
900,12,-9,first,83,40000,19148169,23481181,9222226287,13832491649,11239904194,4333012,574909548
900,15,0,second,83,40000,19139709,23474178,9215029371,13824397290,11232055497,4334469,575315667
900,12,-9,first,84,40000,19149853,23486840,9224440353,13839405000,11243287993,4336987,577269367
900,15,0,second,84,40000,19150304,23476298,9225294912,13827036636,11238708261,4325994,574915026
900,12,-9,first,85,40000,19144649,23473619,9219162587,13824280677,11233986872,4328970,575469520
900,15,0,second,85,40000,19142588,23480447,9217633510,13832028471,11236403147,4337859,576855687
900,12,-9,first,86,40000,19135101,23474650,9209616031,13824937372,11229355258,4339549,575842887
900,15,0,second,86,40000,19140158,23483084,9214143394,13835351784,11236348114,4342926,576798950
900,12,-9,first,87,40000,19154028,23488266,9228115986,13841484648,11246758643,4334238,576083348
900,15,0,second,87,40000,19122317,23482753,9199255733,13834369285,11225327751,4360436,582969516
900,12,-9,first,88,40000,19146235,23490526,9220755139,13844313988,11243129792,4344291,578809543
900,15,0,second,88,40000,19129082,23474368,9205602660,13823859126,11225219045,4345286,579023696
900,12,-9,first,89,40000,19150323,23479084,9224480039,13830638594,11240088106,4328761,574942421
900,15,0,second,89,40000,19143293,23481186,9218820819,13832413140,11236693747,4337893,577846465
900,12,-9,first,90,40000,19149677,23482964,9224301391,13834625784,11241471848,4333287,575983479
900,15,0,second,90,40000,19137007,23467046,9213263689,13816202992,11226277332,4330039,576912017
900,12,-9,first,91,40000,19145640,23483172,9219625970,13835645260,11239270426,4337532,576730378
900,15,0,second,91,40000,19140779,23476090,9215839037,13826029152,11233060428,4335311,575747333
900,12,-9,first,92,40000,19146669,23483671,9220533953,13835385481,11239780359,4337002,576358716
900,15,0,second,92,40000,19149126,23476536,9223619626,13826914984,11238366146,4327410,573802318
900,12,-9,first,93,40000,19140342,23477921,9214433282,13828870783,11233283863,4337579,576736339
900,15,0,second,93,40000,19135026,23477569,9210572066,13828363825,11230244052,4342543,578447787
900,12,-9,first,94,40000,19156127,23505958,9230053229,13862722946,11256509736,4349831,579756703
900,15,0,second,94,40000,19135357,23480091,9210583521,13830945897,11231503513,4344734,578522392
900,12,-9,first,95,40000,19152662,23482596,9226473242,13834687292,11243053720,4329934,575053094
900,15,0,second,95,40000,19145694,23461085,9220923114,13808347229,11228959898,4315391,571350547
900,12,-9,first,96,40000,19160152,23478040,9233548564,13829177626,11245302083,4317888,572122024
900,15,0,second,96,40000,19135392,23473353,9211294166,13823462007,11228228799,4337961,578298575
900,12,-9,first,97,40000,19143127,23482403,9217296141,13834242255,11237449484,4339276,576639428
900,15,0,second,97,40000,19130504,23478257,9206234770,13829168281,11228388630,4347753,578625791
900,12,-9,first,98,40000,19146790,23486875,9221013620,13839785257,11241853018,4340085,577092841
900,15,0,second,98,40000,19138107,23481241,9212937241,13832755491,11233717967,4343134,578256798
900,12,-9,first,99,40000,19148800,23478518,9223034236,13829724240,11239045749,4329718,574666978
900,15,0,second,99,40000,19134020,23480187,9210246682,13831722115,11230685389,4346167,580598019
900,12,-9,first,100,40000,19147307,23486590,9221602625,13839419880,11241673956,4339283,577674593
900,15,0,second,100,40000,19140452,23456079,9215697174,13802792797,11223384737,4315627,571720497
900,12,-9,first,101,40000,19149164,23479203,9223626926,13829974367,11239601937,4330039,574397419
900,15,0,second,101,40000,19137628,23478664,9213186620,13829776476,11232559606,4341036,577843884
900,12,-9,first,102,40000,19149718,23486614,9224624442,13839362198,11243237003,4336896,577512634
900,15,0,second,102,40000,19140066,23479474,9214726622,13830911594,11233941829,4339408,577754558
900,12,-9,first,103,40000,19139980,23494175,9214530962,13848573979,11241176071,4354195,580752799
900,15,0,second,103,40000,19134338,23474833,9210602000,13824815033,11229231053,4340495,576954927
900,12,-9,first,104,40000,19149003,23481828,9222989967,13833549618,11240570396,4332825,575398793
900,15,0,second,104,40000,19148509,23469430,9223181569,13818615186,11234646765,4320921,572503225
900,12,-9,first,105,40000,19149391,23472729,9223851991,13822676449,11236716312,4323338,573095816
900,15,0,second,105,40000,19144210,23475631,9219575758,13825753947,11234739489,4331421,575850727
900,12,-9,first,106,40000,19150311,23486302,9223834753,13839358408,11243190139,4335991,576812883
900,15,0,second,106,40000,19140470,23475445,9216070614,13826275985,11232348801,4334975,577648997
900,12,-9,first,107,40000,19145694,23480588,9220528270,13831674730,11238113320,4334894,575976360
900,15,0,second,107,40000,19139655,23476472,9215043947,13827316054,11233088348,4336817,576183305
900,12,-9,first,108,40000,19149269,23482766,9222776421,13834236922,11240896657,4333497,575220029
900,15,0,second,108,40000,19141184,23474595,9215688472,13825226925,11232225624,4333411,576464149
900,12,-9,first,109,40000,19149320,23476341,9223926952,13827198601,11237710635,4327021,575704283
900,15,0,second,109,40000,19130978,23471272,9206901588,13821474950,11224982253,4340294,578412032
900,12,-9,first,110,40000,19128922,23481245,9204248938,13833533191,11228240103,4352323,581301923
900,15,0,second,110,40000,19134349,23479154,9210831017,13830457698,11230592402,4344805,580103911
900,12,-9,first,111,40000,19148155,23471455,9222634347,13821047337,11235448122,4323300,572785440
900,15,0,second,111,40000,19145345,23490347,9220648659,13843647991,11242266745,4345002,579763160
900,12,-9,first,112,40000,19144552,23490696,9219686790,13843757354,11242391342,4346144,578661460
900,15,0,second,112,40000,19148796,23474870,9223697766,13824965594,11236788080,4326074,575087200
900,12,-9,first,113,40000,19151885,23480062,9226248471,13832164736,11241592136,4328177,575228935
900,15,0,second,113,40000,19141943,23488410,9217458053,13841107212,11239967173,4346467,578630919
900,12,-9,first,114,40000,19142899,23493467,9217500939,13847573397,11242355693,4350568,580362950
900,15,0,second,114,40000,19112204,23477511,9189310532,13828115043,11217185912,4365307,583053751
900,12,-9,first,115,40000,19136325,23485311,9210896883,13838129689,11234617339,4348986,579791894
900,15,0,second,115,40000,19138717,23476562,9214019665,13826849494,11231827535,4337845,577214089
900,12,-9,first,116,40000,19152814,23488170,9226591632,13841489208,11246371175,4335356,575338490
900,15,0,second,116,40000,19133690,23478172,9209382816,13829021560,11229442723,4344482,579518930
900,12,-9,first,117,40000,19157112,23489864,9230671282,13842848998,11249584656,4332752,574350968
900,15,0,second,117,40000,19138941,23479973,9213618727,13831158651,11233660054,4341032,577457270
900,12,-9,first,118,40000,19143174,23488959,9218020938,13842318613,11240224752,4345785,579890047
900,15,0,second,118,40000,19147375,23478579,9222059421,13829902987,11237923559,4331204,576115290
900,12,-9,first,119,40000,19144559,23479793,9218976527,13830963389,11237009180,4335234,575921556
900,15,0,second,119,40000,19141595,23475903,9216835717,13825793397,11233026443,4334308,576576228
900,12,-9,first,120,40000,19135270,23489390,9210049416,13843061224,11236356402,4354120,580397836
900,15,0,second,120,40000,19148201,23479867,9223205889,13831708039,11239308897,4331666,576296134
900,12,-9,first,121,40000,19137200,23482427,9211645288,13834081361,11234381324,4345227,576964001
900,15,0,second,121,40000,19125676,23476295,9201367134,13826394123,11224673974,4350619,578413309
900,12,-9,first,122,40000,19137447,23480705,9212671663,13832724947,11233168310,4343258,579059990
900,15,0,second,122,40000,19147405,23487868,9222905103,13841126650,11243279486,4340463,577472781
900,12,-9,first,123,40000,19152956,23473981,9226850074,13823791365,11239542663,4321025,571556113
900,15,0,second,123,40000,19143202,23483783,9217986206,13836058189,11238621473,4340581,576801449
900,12,-9,first,124,40000,19145618,23485067,9219602280,13838018845,11240849413,4339449,575922299
900,15,0,second,124,40000,19147173,23480930,9223342731,13832181584,11239051925,4333757,577420465
900,12,-9,first,125,40000,19141324,23480960,9216552248,13833103836,11235610158,4339636,578435768
900,15,0,second,125,40000,19152549,23486583,9227193901,13839186489,11244830982,4334034,576718426
900,12,-9,first,126,40000,19151570,23472817,9225432976,13822874411,11237825569,4321247,572656249
900,15,0,second,126,40000,19137798,23482266,9213672286,13833984542,11234153312,4344468,579350204
900,12,-9,first,127,40000,19158441,23480953,9232777931,13832999229,11246048741,4322512,573679678
900,15,0,second,127,40000,19133303,23474502,9209815533,13824794120,11227986238,4341199,578637177
900,12,-9,first,128,40000,19146672,23484395,9221683210,13836748519,11240377886,4337723,577675957
900,15,0,second,128,40000,19139385,23481745,9214584729,13832588651,11234907388,4342360,577358604
900,12,-9,first,129,40000,19133303,23478971,9208819143,13830151061,11230163836,4345668,578642532
900,15,0,second,129,40000,19135426,23475392,9211776714,13825701652,11229562431,4339966,578353504
900,12,-9,first,130,40000,19137567,23493327,9212220867,13846898823,11239616022,4355760,579887646
900,15,0,second,130,40000,19135109,23473558,9210457679,13822961158,11228725192,4338449,575968453
900,12,-9,first,131,40000,19149319,23488260,9222901913,13841125266,11243954910,4338941,576117359
900,15,0,second,131,40000,19138926,23479706,9214736368,13830835030,11233996031,4340780,577579336
900,12,-9,first,132,40000,19144163,23489879,9218588523,13843747241,11241639043,4345716,579057678
900,15,0,second,132,40000,19137967,23478493,9213492175,13829351491,11232630964,4340526,577581738
900,12,-9,first,133,40000,19141399,23472479,9216200981,13822672453,11232020615,4331080,574832204
900,15,0,second,133,40000,19140429,23480792,9216036315,13832095858,11234970598,4340363,578190977
900,12,-9,first,134,40000,19150394,23490811,9224972690,13845298133,11246003191,4340417,578264441
900,15,0,second,134,40000,19137493,23487963,9212722833,13841406611,11236609386,4350470,580910672
900,12,-9,first,135,40000,19136989,23476609,9211919427,13827261741,11231129723,4339620,576921722
900,15,0,second,135,40000,19146462,23487085,9221336192,13839366817,11241135287,4340623,578432435
900,12,-9,first,136,40000,19136390,23505626,9211402790,13862507766,11244761868,4369236,584386820
900,15,0,second,136,40000,19141731,23489345,9216653767,13842623581,11240236847,4347614,578803654
900,12,-9,first,137,40000,19146835,23463630,9221260183,13812102148,11230289570,4316795,572783191
900,15,0,second,137,40000,19125271,23470973,9201667697,13820532943,11221552418,4345702,579095804
900,12,-9,first,138,40000,19141541,23488096,9215877361,13841720518,11239442276,4346555,578713327
900,15,0,second,138,40000,19134579,23477209,9209649083,13828107477,11229784781,4342630,578186998
900,12,-9,first,139,40000,19151826,23490406,9225857656,13844047282,11246870393,4338580,576164152
900,15,0,second,139,40000,19135479,23487117,9211613303,13839263077,11234910142,4351638,581056096
900,12,-9,first,140,40000,19146832,23480361,9221276352,13832371107,11238346187,4333529,576955085
900,15,0,second,140,40000,19142369,23483889,9217041781,13835412425,11237601387,4341520,577251432
900,12,-9,first,141,40000,19153402,23475285,9226990252,13826153563,11240290761,4321883,572562293
900,15,0,second,141,40000,19143965,23486292,9219096183,13839666570,11239584890,4342327,579592973
900,12,-9,first,142,40000,19168218,23483183,9241256724,13835435709,11252497995,4314965,571696443
900,15,0,second,142,40000,19141060,23477249,9216896964,13828223017,11233683635,4336189,577752711
900,12,-9,first,143,40000,19147544,23487066,9222326238,13839873138,11242398341,4339522,577402694
900,15,0,second,143,40000,19144066,23481460,9219293050,13832534194,11237597766,4337394,576631712
900,12,-9,first,144,40000,19149235,23476603,9222996161,13827616675,11238526148,4327368,573560540
900,15,0,second,144,40000,19149650,23479285,9224617760,13830633415,11239817543,4329635,575616089
900,12,-9,first,145,40000,19141140,23485325,9217284190,13837610563,11237519927,4344185,579854899
900,15,0,second,145,40000,19137165,23481736,9212438193,13833509488,11233436081,4344571,579075519
900,12,-9,first,146,40000,19149681,23484362,9224078823,13837423848,11242251469,4334681,576999733
900,15,0,second,146,40000,19127409,23487327,9203317763,13839609145,11230651428,4359918,581624052
900,12,-9,first,147,40000,19147669,23483189,9222376833,13835827203,11240302175,4335520,577599686
900,15,0,second,147,40000,19155313,23468563,9229165133,13817912367,11238162843,4313250,570751814
900,12,-9,first,148,40000,19146500,23478587,9220915776,13830011275,11238047006,4332087,574833039
900,15,0,second,148,40000,19145493,23478216,9221315427,13829646648,11236461500,4332723,578039075
900,12,-9,first,149,40000,19143082,23482389,9218254932,13834919103,11237359506,4339307,578455023
900,15,0,second,149,40000,19147259,23482848,9223176017,13834793498,11240012944,4335589,577943627
900,12,-9,first,150,40000,19131388,23482343,9207790432,13834630441,11230505662,4350955,581409549
900,15,0,second,150,40000,19129683,23481153,9205912479,13833206905,11229067686,4351470,580984012
900,12,-9,first,151,40000,19144267,23492913,9218705549,13847244713,11243645018,4348646,578660226
900,15,0,second,151,40000,19135997,23476986,9211247361,13827751592,11230512097,4340989,577974759
900,12,-9,first,152,40000,19144308,23475793,9218905104,13826837969,11234661759,4331485,576419555
900,15,0,second,152,40000,19130152,23474763,9205683414,13824513591,11226343032,4344611,577510941
900,12,-9,first,153,40000,19146819,23497531,9222008275,13852718413,11247098060,4350712,580530568
900,15,0,second,153,40000,19142336,23476603,9217894124,13827423539,11233999349,4334267,577318965
900,12,-9,first,154,40000,19149987,23491012,9224237917,13844287778,11245755604,4341025,577014487
900,15,0,second,154,40000,19131741,23483502,9207408991,13835539346,11231523665,4351761,579901007
900,12,-9,first,155,40000,19156788,23481351,9231065630,13832996989,11245161728,4324563,573739163
