n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
900,21,3,first,0,40000,20341566,22361134,10381652430,12534799526,11378449098,2019568,159553760
900,15,15,second,0,40000,20338261,22346841,10377716791,12518901575,11369273686,2008580,158070994
900,21,3,first,1,40000,20332920,22343443,10372093758,12514771575,11364253193,2010523,158358947
900,15,15,second,1,40000,20329040,22346821,10369041426,12519145811,11364028114,2017781,160131009
900,21,3,first,2,40000,20341121,22352580,10381228961,12525383740,11373802991,2011459,159006719
900,15,15,second,2,40000,20337066,22339107,10376365224,12509722489,11364529355,2002041,157029003
900,21,3,first,3,40000,20340491,22343865,10380306581,12515434991,11368875173,2003374,157991226
900,15,15,second,3,40000,20338553,22343188,10378256553,12514926402,11367617028,2004635,157948899
900,21,3,first,4,40000,20327874,22346868,10367687880,12519160210,11363151048,2018994,160545994
900,15,15,second,4,40000,20341757,22357979,10381485549,12531032343,11376535553,2016222,159446786
900,21,3,first,5,40000,20340954,22358435,10380938190,12532187379,11376695358,2017481,159734853
900,15,15,second,5,40000,20346416,22353908,10386527412,12526572986,11377642111,2007492,157816176
900,21,3,first,6,40000,20346666,22357065,10386745874,12530275733,11378950023,2010399,159121561
900,15,15,second,6,40000,20333268,22346561,10373447276,12518390543,11366255501,2013293,159326817
900,21,3,first,7,40000,20336026,22343830,10376258130,12515421816,11366875273,2007804,157929400
900,15,15,second,7,40000,20335663,22340879,10375613883,12512442685,11364938587,2005216,158179394
900,21,3,first,8,40000,20322509,22341995,10362401083,12513732271,11358045181,2019486,160042992
900,15,15,second,8,40000,20346153,22349608,10386001705,12522126138,11374984314,2003455,158159215
900,21,3,first,9,40000,20337039,22349856,10377394743,12521886762,11369874306,2012817,159532893
900,15,15,second,9,40000,20341727,22341856,10381604207,12513200872,11368767289,2000129,157270501
900,21,3,first,10,40000,20335704,22344917,10375372704,12516723229,11366674468,2009213,158746997
900,15,15,second,10,40000,20339129,22343038,10379026337,12514345746,11367773859,2003909,157824365
900,21,3,first,11,40000,20338877,22349409,10378860175,12521133855,11370779028,2010532,158435974
900,15,15,second,11,40000,20341460,22356238,10381645052,12529751650,11375789078,2014778,159818546
900,21,3,first,12,40000,20348202,22338884,10387754690,12509813746,11370992705,1990682,155583026
900,15,15,second,12,40000,20344529,22346760,10384582515,12518504456,11372868610,2002231,157349751
900,21,3,first,13,40000,20338521,22354918,10378921505,12528393766,11373648170,2016397,160018931
900,15,15,second,13,40000,20340506,22349062,10380118974,12521236300,11371511294,2008556,158332686
900,21,3,first,14,40000,20332566,22340778,10372927202,12511916260,11363171480,2008212,158500502
900,15,15,second,14,40000,20344323,22338514,10384254641,12509084476,11368842198,1994191,155654721
900,21,3,first,15,40000,20334322,22338097,10374629444,12509130809,11362685670,2003775,158388913
900,15,15,second,15,40000,20340350,22359487,10380346336,12533270771,11376681626,2019137,160253855
900,21,3,first,16,40000,20340808,22345803,10380809662,12517753873,11370140382,2004995,158282771
900,15,15,second,16,40000,20323590,22342742,10363148832,12514654118,11359013969,2019152,159775012
900,21,3,first,17,40000,20339510,22339208,10379695822,12510162262,11366416496,1999698,157025092
900,15,15,second,17,40000,20343182,22352003,10383065470,12524810267,11374612193,2008821,158651351
900,21,3,first,18,40000,20332895,22352990,10373092999,12525453876,11369175286,2020095,160196303
900,15,15,second,18,40000,20340393,22343612,10379984119,12514976092,11368779580,2003219,157401051
900,21,3,first,19,40000,20342058,22346391,10382176334,12518343729,11371378353,2004333,157763357
900,15,15,second,19,40000,20335401,22343642,10375130871,12515582956,11366264956,2008241,158183915
900,21,3,first,20,40000,20343382,22348078,10383076632,12520251672,11372722416,2004696,157883472
900,15,15,second,20,40000,20340521,22339514,10380289787,12510350966,11366766966,1998993,157106821
900,21,3,first,21,40000,20335374,22337637,10375506474,12508375519,11363204770,2002263,157472453
900,15,15,second,21,40000,20348196,22346885,10388461112,12518685729,11374590737,1998689,157965367
900,21,3,first,22,40000,20338595,22343295,10378563669,12514743277,11367626793,2004700,158053360
900,15,15,second,22,40000,20331624,22353530,10371795758,12526293242,11369046741,2021906,159995518
900,21,3,first,23,40000,20349294,22336183,10389179174,12506602893,11370204025,1986889,155374017
900,15,15,second,23,40000,20338141,22344371,10378087427,12515978585,11368228192,2006230,157609628
900,21,3,first,24,40000,20337082,22348760,10376807614,12521335980,11369690719,2011678,158762156
900,15,15,second,24,40000,20343657,22348045,10383171181,12520659281,11373029258,2004388,157771946
900,21,3,first,25,40000,20340133,22344346,10380039205,12515655924,11368982961,2004213,157729207
900,15,15,second,25,40000,20331723,22348088,10371469081,12520243722,11366124032,2016365,159464739
900,21,3,first,26,40000,20329988,22333326,10369805848,12503456080,11357895119,2003338,157471690
900,15,15,second,26,40000,20341195,22350206,10380971161,12522160448,11372374931,2009011,158381747
900,21,3,first,27,40000,20340699,22342698,10380640145,12513943376,11368650890,2001999,157281741
900,15,15,second,27,40000,20338258,22348421,10378151162,12520378107,11370148162,2010163,158232945
900,21,3,first,28,40000,20341685,22342464,10381252621,12513667284,11368842320,2000779,157235265
900,15,15,second,28,40000,20341281,22350036,10381233629,12522420464,11372400653,2008755,158852787
900,21,3,first,29,40000,20329671,22343380,10369964231,12514986502,11362644974,2013709,159660785
900,15,15,second,29,40000,20345392,22330354,10385525196,12500101428,11364889262,1984962,155848100
900,21,3,first,30,40000,20337194,22352422,10376749128,12525398156,11371337108,2015228,159473068
900,15,15,second,30,40000,20332515,22340044,10372308659,12511146402,11362645027,2007529,158165007
900,21,3,first,31,40000,20330274,22340000,10370218082,12511055018,11361425690,2009726,158421720
900,15,15,second,31,40000,20344071,22350879,10383292953,12523605515,11374795413,2006808,157307642
900,21,3,first,32,40000,20334859,22347157,10374634175,12519006571,11367354657,2012298,158931432
900,15,15,second,32,40000,20343087,22348394,10382535981,12520439912,11372606114,2005307,157763665
900,21,3,first,33,40000,20337545,22344991,10377487261,12516569399,11368110598,2007446,157835464
900,15,15,second,33,40000,20344443,22349919,10384260521,12522513451,11374200873,2005476,158372226
