n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
425,20,5,first,50,100000,24299781,26151164,5928931947,6861732096,6366642148,1851383,57379747
425,19,8,second,50,100000,24302294,26152583,5930082668,6862356161,6367609385,1850289,57220059
425,20,5,first,51,100000,24302530,26157499,5930276140,6864894571,6368810763,1854969,57549185
425,19,8,second,51,100000,24300767,26153872,5929352651,6863011062,6367387914,1853105,57587885
425,20,5,first,52,100000,24296428,26149659,5927486116,6860838851,6365414754,1853231,57495459
425,19,8,second,52,100000,24292063,26154746,5925366471,6863579836,6365490432,1862683,57965443
425,20,5,first,53,100000,24304622,26146736,5931319238,6859302422,6366818728,1842114,56984204
425,19,8,second,53,100000,24303918,26156401,5930986318,6864389311,6368890929,1852483,57593771
425,20,5,first,54,100000,24288400,26142519,5923755480,6857230169,6361572726,1854119,57840197
425,19,8,second,54,100000,24301665,26148287,5929983375,6860059903,6366392331,1846622,57258616
425,20,5,first,55,100000,24297965,26149047,5928282449,6860647189,6365740851,1851082,57447936
425,19,8,second,55,100000,24300922,26155114,5929358664,6863582582,6367790707,1854192,57359832
425,20,5,first,56,100000,24293429,26151025,5926034243,6861787539,6365041060,1857596,57739662
425,19,8,second,56,100000,24301504,26155053,5929656838,6863556031,6367826930,1853549,57559009
425,20,5,first,57,100000,24291973,26147752,5925342377,6859911752,6363759083,1855779,57735963
425,19,8,second,57,100000,24294749,26146686,5926474755,6859105044,6364075899,1851937,57428001
425,20,5,first,58,100000,24304788,26151033,5931204620,6861234159,6367687931,1846245,57062917
425,19,8,second,58,100000,24302606,26151326,5930386944,6861470466,6367369480,1848720,57118450
425,20,5,first,59,100000,24303382,26145891,5930668222,6858618059,6366180641,1842509,56924999
425,19,8,second,59,100000,24292968,26156231,5925624286,6864356899,6365966159,1863263,58048867
425,20,5,first,60,100000,24299138,26156624,5928796878,6864532034,6367825433,1857486,57678046
425,19,8,second,60,100000,24302256,26150412,5930078870,6861019158,6367049416,1848156,56999196
425,20,5,first,61,100000,24305031,26160740,5931598217,6866784184,6370339610,1855709,57703181
425,19,8,second,61,100000,24301305,26151935,5929765661,6862042073,6367232446,1850630,57342842
425,20,5,first,62,100000,24303926,26159350,5931001824,6865820796,6369611726,1855424,57599168
425,19,8,second,62,100000,24299870,26150748,5928904502,6861337060,6366454187,1850878,57333188
425,20,5,first,63,100000,24300976,26158525,5929564546,6865612277,6368641910,1857549,57893003
425,19,8,second,63,100000,24301402,26155391,5929737244,6863985707,6368041602,1853989,57639747
425,20,5,first,64,100000,24298306,26149877,5928211662,6860999777,6365866420,1851571,57478599
425,19,8,second,64,100000,24299362,26144341,5928734696,6857907923,6364769470,1844979,57103679
425,20,5,first,65,100000,24296813,26148622,5927412483,6860398308,6365207765,1851809,57395261
425,19,8,second,65,100000,24305460,26154510,5931978678,6863322852,6368951004,1849050,57399522
425,20,5,first,66,100000,24302675,26153168,5930327045,6862587228,6367900659,1850493,57112955
425,19,8,second,66,100000,24298808,26156436,5928563042,6864535820,6367672027,1857628,57754808
425,20,5,first,67,100000,24291627,26150306,5925311237,6861246404,6364300121,1858679,57957399
425,19,8,second,67,100000,24295996,26149276,5927050646,6860782424,6365101956,1853280,57629158
425,20,5,first,68,100000,24296381,26154796,5927405359,6863731706,6366691248,1858415,57754569
425,19,8,second,68,100000,24297525,26150151,5927824183,6860955125,6365616376,1852626,57546556
425,20,5,first,69,100000,24303160,26151729,5930530752,6862037287,6367566349,1848569,57435341
425,19,8,second,69,100000,24300743,26154131,5929406907,6863055611,6367428334,1853388,57605850
425,20,5,first,70,100000,24294769,26145762,5926528539,6858700000,6363859956,1850993,57508627
425,19,8,second,70,100000,24295449,26151086,5926767249,6861389792,6365254850,1855637,57647341
425,20,5,first,71,100000,24307293,26159319,5932604213,6865821193,6370506667,1852026,57412072
425,19,8,second,71,100000,24299166,26148126,5928635324,6860149110,6365734085,1848960,57316264
425,20,5,first,72,100000,24301992,26152498,5929930060,6862207184,6367456274,1850506,57224696
425,19,8,second,72,100000,24296828,26157790,5927553404,6865338776,6367490989,1860962,57910202
425,20,5,first,73,100000,24309725,26156851,5933734719,6864396911,6370523267,1847126,57085096
425,19,8,second,73,100000,24298849,26158139,5928772255,6865315525,6368100620,1859290,57886540
425,20,5,first,74,100000,24305388,26157463,5931543592,6864846803,6369479850,1852075,57430695
425,19,8,second,74,100000,24303467,26153375,5930752699,6862942847,6368246132,1849908,57203282
425,20,5,first,75,100000,24289490,26149484,5924184168,6861032516,6363669236,1859994,57878212
425,19,8,second,75,100000,24301096,26148253,5929472126,6860052519,6366240815,1847157,57043015
425,20,5,first,76,100000,24306183,26163025,5932163401,6867949137,6371110199,1856842,57892140
425,19,8,second,76,100000,24303362,26152115,5930765262,6862272269,6367884721,1848753,57268089
425,20,5,first,77,100000,24303854,26157715,5931179074,6865268395,6369336982,1853861,57773505
425,19,8,second,77,100000,24289063,26148883,5923865625,6860338091,6363145790,1859820,57912136
425,20,5,first,78,100000,24296051,26150916,5927206017,6861455728,6365448862,1854865,57764021
425,19,8,second,78,100000,24291805,26147075,5925313597,6859540371,6363595239,1855270,57663490
425,20,5,first,79,100000,24308822,26154852,5933421266,6863483958,6369975061,1846030,56955102
425,19,8,second,79,100000,24298965,26153311,5928601941,6862905957,6366893725,1854346,57720448
425,20,5,first,80,100000,24297166,26157285,5927839774,6864902777,6367308646,1860119,58125259
425,19,8,second,80,100000,24303184,26148009,5930419454,6859962329,6366688385,1844825,57005013
425,20,5,first,81,100000,24295524,26154761,5926891728,6863469519,6366240214,1859237,57880819
425,19,8,second,81,100000,24310560,26156755,5934165818,6864593841,6370772028,1846195,57215603
425,20,5,first,82,100000,24297098,26149197,5927509418,6860680679,6365412245,1852099,57365607
425,19,8,second,82,100000,24295575,26149227,5926909445,6860884975,6365074004,1853652,57646412
425,20,5,first,83,100000,24294615,26154338,5926339147,6863158288,6365819646,1859723,57858143
425,19,8,second,83,100000,24300081,26152893,5929227013,6862530593,6367217866,1852812,57321874
425,20,5,first,84,100000,24300185,26149215,5929192163,6860675409,6366413613,1849030,57040346
425,19,8,second,84,100000,24296924,26150148,5927405860,6861163762,6365516435,1853224,57536752
425,20,5,first,85,100000,24292658,26145210,5925566480,6858529026,6363338553,1852552,57418400
425,19,8,second,85,100000,24300315,26152572,5929281313,6862429342,6367172528,1852257,57365599
425,20,5,first,86,100000,24295011,26150629,5926637335,6861394671,6365192778,1855618,57646450
425,19,8,second,86,100000,24294627,26148545,5926429393,6860268085,6364632196,1853918,57433086
425,20,5,first,87,100000,24298639,26150822,5928455117,6861377018,6366256674,1852183,57318787
425,19,8,second,87,100000,24300398,26152064,5929075286,6862107374,6366877512,1851666,57427636
425,20,5,first,88,100000,24303278,26146736,5930696736,6859244928,6366571271,1843458,56799122
425,19,8,second,88,100000,24295955,26150333,5926919293,6861117425,6365314966,1854378,57406786
425,20,5,first,89,100000,24302280,26158848,5930261740,6865680288,6369166122,1856568,57609784
425,19,8,second,89,100000,24302756,26156735,5930398526,6864444527,6368600420,1853979,57642213
425,20,5,first,90,100000,24290697,26155236,5924598543,6863855902,6365135324,1864539,58183797
425,19,8,second,90,100000,24288667,26152895,5923695357,6862521403,6364097405,1864228,58021950
425,20,5,first,91,100000,24300556,26150224,5929178972,6861186026,6366509943,1849668,57345112
425,19,8,second,91,100000,24299159,26155353,5928682541,6863773923,6367449647,1856194,57557170
425,20,5,first,92,100000,24288617,26152284,5923661509,6862157892,6363929274,1863667,57960853
425,19,8,second,92,100000,24302143,26155918,5929947351,6864095420,6368248291,1853775,57546189
425,20,5,first,93,100000,24297726,26154647,5928015090,6863224031,6366759399,1856921,57720323
425,19,8,second,93,100000,24296676,26154442,5927575326,6863425830,6366663047,1857766,57675062
425,20,5,first,94,100000,24304157,26157136,5931008057,6864796652,6369205596,1852979,57393517
425,19,8,second,94,100000,24299332,26151231,5928736688,6861526959,6366425425,1851899,57412797
425,20,5,first,95,100000,24295700,26149595,5926775478,6860760223,6365026461,1853895,57482779
425,19,8,second,95,100000,24293173,26152079,5925584607,6862263835,6364889452,1858906,58069538
425,20,5,first,96,100000,24297442,26146980,5927723514,6859252108,6364841441,1849538,57292740
425,19,8,second,96,100000,24298147,26154106,5928113153,6863271398,6366818726,1855959,57747099
425,20,5,first,97,100000,24301241,26151994,5929670701,6862076242,6367197417,1850753,57352109
425,19,8,second,97,100000,24291624,26146383,5925169082,6859119763,6363331886,1854759,57625073
425,20,5,first,98,100000,24301026,26142603,5929542466,6857063085,6364933799,1841577,56737953
425,19,8,second,98,100000,24299327,26156999,5928722375,6864729481,6367779129,1857672,57893598
425,20,5,first,99,100000,24293395,26154508,5925919993,6863502364,6365685354,1861113,58051649
425,19,8,second,99,100000,24298742,26150687,5928383614,6861490037,6366267647,1851945,57338357
