n,a,b,orientation,batch,samples,k,sum_q,sum_q2,sum_gate01,sum_gate12,sum_inactive_gate01,sum_inactive_gate12,sum_active_S,sum_active_D,sum_inactive_S,sum_inactive_D,sum_site_S,sum_site_D,sum_J_S_re,sum_J_S_im,sum_J_D_re,sum_J_D_im,sum_q_J_D_re,sum_q_J_D_im,sum_local_S,sum_local_D
130,11,3,second,10,1000,63,-920,926,27,1,1,27,1876,-1742,1876,1742,1876,-1742,779.071242603550295858,1406.66698224852071006,-714.14863905325443787,-1289.44473372781065089,746.609940828402366864,1348.05585798816568047,-134,134
130,11,3,second,10,1000,64,-892,900,21,3,3,21,1584,-1188,1584,1188,1584,-1188,703.48970414201183432,1270.19928994082840237,-511.628875739644970414,-923.781301775147928994,607.559289940828402367,1096.99029585798816568,-66,66
130,11,3,second,10,1000,65,-868,882,23,1,1,23,1560,-1430,1560,1430,1560,-1430,629.846153846153846154,1137.23076923076923077,-566.861538461538461538,-1023.50769230769230769,598.353846153846153846,1080.36923076923076923,65,-65
130,11,3,second,10,1000,66,-844,860,39,8,8,39,3008,-1984,3008,1984,3008,-1984,961.242130177514792899,1735.58911242603550296,-651.164023668639053254,-1175.72165680473372781,806.203076923076923077,1455.65538461538461538,448,192
130,11,3,second,10,1000,67,-797,829,53,7,7,53,3780,-2898,3780,2898,3780,-2898,976.746035502958579882,1763.58248520710059172,-793.606153846153846154,-1432.91076923076923077,885.176094674556213018,1598.24662721893491124,252,0
130,11,3,second,10,1000,68,-737,783,50,6,6,50,3472,-2728,3472,2728,3472,-2728,1381.78556213017751479,2494.9093491124260355,-1261.63029585798816568,-2277.96071005917159763,1321.70792899408284024,2386.43502958579881657,62,-62
130,11,3,second,10,1000,69,-681,739,44,10,10,44,3294,-2074,3294,2074,3294,-2074,1063.95550295857988166,1921.04520710059171598,-709.303668639053254438,-1280.69680473372781065,886.629585798816568047,1600.87100591715976331,122,122
130,11,3,second,10,1000,70,-627,705,47,9,9,47,3360,-2280,3360,2280,3360,-2280,1162.79289940828402367,2099.5029585798816568,-813.955029585798816568,-1469.65207100591715976,988.373964497041420118,1784.57751479289940828,180,-60
130,11,3,second,10,1000,71,-571,667,48,17,17,48,3835,-1829,3835,1829,3835,-1829,1057.6570414201183432,1909.67289940828402367,-314.438579881656804734,-567.740591715976331361,686.047810650887573964,1238.70674556213017751,354,-236
130,11,3,second,10,1000,72,-506,636,60,25,25,60,4930,-2030,4930,2030,4930,-2030,1601.7472189349112426,2892.06532544378698225,-814.924023668639053254,-1471.40165680473372781,1208.33562130177514793,2181.73349112426035503,116,0
130,11,3,second,10,1000,73,-421,601,42,31,31,42,4161,-627,4161,627,4161,-627,1242.7349112426035503,2243.84378698224852071,-359.012307692307692308,-648.221538461538461538,800.873609467455621302,1446.03266272189349112,0,114
130,11,3,second,10,1000,74,-348,590,70,33,33,70,5768,-2072,5768,2072,5768,-2072,1926.36023668639053254,3478.17656804733727811,-786.823195266272189349,-1420.66366863905325444,1356.59171597633136095,2449.42011834319526627,224,-448
130,11,3,second,10,1000,75,-245,553,59,34,34,59,5115,-1375,5115,1375,5115,-1375,1945.25562130177514793,3512.29349112426035503,-346.415384615384615385,-625.476923076923076923,1145.83550295857988166,2068.88520710059171598,550,660
130,11,3,second,10,1000,76,-152,528,55,56,56,55,5994,54,5994,-54,5994,54,1909.88733727810650888,3448.4336094674556213,-287.791242603550295858,-519.626982248520710059,1098.83928994082840237,1984.03029585798816568,-54,378
130,11,3,second,10,1000,77,-41,529,45,53,53,45,5194,424,5194,-424,5194,424,2002.91076923076923077,3616.39384615384615385,102.713372781065088757,185.456094674556213018,950.098698224852071006,1715.46887573964497041,-212,-318
130,11,3,second,10,1000,78,57,537,54,74,74,54,6656,1040,6656,-1040,6656,1040,2217.05846153846153846,4003.05230769230769231,302.326153846153846154,545.870769230769230769,957.366153846153846154,1728.59076923076923077,260,-52
130,11,3,second,10,1000,79,185,557,35,51,51,35,4386,816,4386,-816,4386,816,1482.56094674556213018,2676.86627218934911243,148.256094674556213018,267.686627218934911243,667.15242603550295858,1204.58982248520710059,-663,-459
130,11,3,second,10,1000,80,271,573,42,57,57,42,4950,750,4950,-750,4950,750,1671.51479289940828402,3018.03550295857988166,508.721893491124260355,918.532544378698224852,581.396449704142011834,1049.7514792899408284,100,-600
130,11,3,second,10,1000,81,370,588,27,73,73,27,4900,2254,4900,-2254,4900,2254,1851.74769230769230769,3343.45846153846153846,712.210650887573964497,1285.94556213017751479,569.768520710059171598,1028.75644970414201183,98,98
130,11,3,second,10,1000,82,470,634,30,49,49,30,3792,912,3792,-912,3792,912,1372.09562130177514793,2477.41349112426035503,441.861301775147928994,797.811124260355029586,465.117159763313609467,839.801183431952662722,576,-96
130,11,3,second,10,1000,83,549,653,24,72,72,24,4512,2256,4512,-2256,4512,2256,1502.90982248520710059,2713.60757396449704142,683.140828402366863905,1233.45798816568047337,409.884497041420118343,740.074792899408284024,-47,-235
130,11,3,second,10,1000,84,645,701,9,52,52,9,2806,1978,2806,-1978,2806,1978,958.33514792899408284,1730.34035502958579882,913.761420118343195266,1649.85940828402366864,22.286863905325443787,40.2404733727810650888,-92,-184
130,11,3,second,10,1000,85,706,744,6,46,46,6,2340,1800,2340,-1800,2340,1800,784.885207100591715976,1417.16449704142011834,610.466272189349112426,1102.23905325443786982,87.2094674556213017751,157.46272189349112426,0,-180
130,11,3,second,10,1000,86,758,784,4,47,47,4,2244,1892,2244,-1892,2244,1892,874.032662721893491124,1578.1263905325443787,788.761183431952662722,1424.16284023668639053,42.6357396449704142012,76.9817751479289940828,-484,-396
130,11,3,second,10,1000,87,809,827,4,41,41,4,1935,1591,1935,-1591,1935,1591,687.501301775147928994,1241.33112426035502959,687.501301775147928994,1241.33112426035502959,0,0,129,43
130,11,3,second,10,1000,88,854,864,4,25,25,4,1218,882,1218,-882,1218,882,468.024142011834319527,845.049940828402366864,468.024142011834319527,845.049940828402366864,0,0,42,-42
130,11,3,second,10,1000,89,883,885,1,25,25,1,1066,984,1066,-984,1066,984,437.016331360946745562,789.063195266272189349,397.28757396449704142,717.330177514792899408,19.864378698224852071,35.8665088757396449704,-41,-41
130,11,3,second,10,1000,90,909,909,0,23,23,0,920,920,920,-920,920,920,290.698224852071005917,524.875739644970414201,290.698224852071005917,524.875739644970414201,0,0,120,120
130,11,3,second,10,1000,91,932,932,0,21,21,0,819,819,819,-819,819,819,245.64,443.52,245.64,443.52,0,0,78,78
130,11,3,second,10,1000,92,953,953,0,15,15,0,570,570,570,-570,570,570,239.341538461538461538,432.147692307692307692,239.341538461538461538,432.147692307692307692,0,0,-38,-38
130,11,3,second,10,1000,93,968,968,0,14,14,0,518,518,518,-518,518,518,143.411124260355029586,258.938698224852071006,143.411124260355029586,258.938698224852071006,0,0,-111,-111
130,11,3,second,10,1000,94,982,982,0,7,7,0,252,252,252,-252,252,252,122.093254437869822485,220.447810650887573964,122.093254437869822485,220.447810650887573964,0,0,-72,-72
130,11,3,second,10,1000,95,989,989,0,4,4,0,140,140,140,-140,140,140,67.8295857988165680473,122.471005917159763314,67.8295857988165680473,122.471005917159763314,0,0,35,35
130,11,3,second,10,1000,96,993,993,0,1,1,0,34,34,34,-34,34,34,16.4728994082840236686,29.7429585798816568047,16.4728994082840236686,29.7429585798816568047,0,0,0,0
130,11,3,second,10,1000,97,994,994,0,1,1,0,33,33,33,-33,33,33,15.9884023668639053254,28.8681656804733727811,15.9884023668639053254,28.8681656804733727811,0,0,0,0
130,11,3,second,10,1000,98,995,995,0,1,1,0,32,32,32,-32,32,32,15.5039053254437869822,27.9933727810650887574,15.5039053254437869822,27.9933727810650887574,0,0,0,0
130,11,3,second,10,1000,99,996,996,0,2,2,0,62,62,62,-62,62,62,30.0388165680473372781,54.2371597633136094675,30.0388165680473372781,54.2371597633136094675,0,0,-31,-31
130,11,3,second,10,1000,100,998,998,0,1,1,0,30,30,30,-30,30,30,14.5349112426035502959,26.2437869822485207101,14.5349112426035502959,26.2437869822485207101,0,0,0,0
130,11,3,second,10,1000,101,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,102,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,103,999,999,0,1,1,0,27,27,27,-27,27,27,13.0814201183431952663,23.6194082840236686391,13.0814201183431952663,23.6194082840236686391,0,0,0,0
130,11,3,second,10,1000,104,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,105,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,106,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,107,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,108,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,109,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,110,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,111,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,112,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,113,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,114,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,115,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,116,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,117,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,118,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,119,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,120,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,121,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,122,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,123,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,124,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,125,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,126,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,127,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,128,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,10,1000,129,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,0,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,1,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,2,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,3,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,4,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,5,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,6,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,7,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,8,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,9,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,10,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,11,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,12,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,13,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,14,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,15,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,16,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,17,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,18,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,19,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,20,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,21,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,22,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,23,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,24,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,25,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,26,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,27,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,28,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,29,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,30,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,31,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,32,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,33,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,34,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,35,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,36,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,37,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,38,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,39,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,40,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,41,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,42,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,43,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,44,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,45,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,46,-1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,47,-1000,1000,1,0,0,1,83,-83,83,83,83,-83,-72.9417751479289940828,39.6042603550295857988,72.9417751479289940828,-39.6042603550295857988,-72.9417751479289940828,39.6042603550295857988,83,-83
130,9,7,first,11,1000,48,-999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,49,-999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,50,-999,999,4,0,0,4,320,-320,320,320,320,-320,-281.221301775147928994,152.691124260355029586,281.221301775147928994,-152.691124260355029586,-281.221301775147928994,152.691124260355029586,80,-80
130,9,7,first,11,1000,51,-995,995,1,0,0,1,79,-79,79,79,79,-79,-69.4265088757396449704,37.695621301775147929,69.4265088757396449704,-37.695621301775147929,-69.4265088757396449704,37.695621301775147929,0,0
130,9,7,first,11,1000,52,-994,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,11,1000,53,-994,994,2,0,0,2,154,-154,154,154,154,-154,-135.337751479289940828,73.4826035502958579882,135.337751479289940828,-73.4826035502958579882,-135.337751479289940828,73.4826035502958579882,-77,77
130,9,7,first,11,1000,54,-992,992,3,0,0,3,228,-228,228,228,228,-228,-200.370177514792899408,108.79242603550295858,200.370177514792899408,-108.79242603550295858,-200.370177514792899408,108.79242603550295858,76,-76
130,9,7,first,11,1000,55,-989,989,2,0,0,2,150,-150,150,150,150,-150,-131.822485207100591716,71.5739644970414201183,131.822485207100591716,-71.5739644970414201183,-131.822485207100591716,71.5739644970414201183,0,0
130,9,7,first,11,1000,56,-987,987,4,0,0,4,296,-296,296,296,296,-296,-260.12970414201183432,141.239289940828402367,260.12970414201183432,-141.239289940828402367,-260.12970414201183432,141.239289940828402367,148,-148
130,9,7,first,11,1000,57,-983,983,3,0,0,3,219,-219,219,219,219,-219,-192.460828402366863905,104.497988165680473373,192.460828402366863905,-104.497988165680473373,-192.460828402366863905,104.497988165680473373,73,-73
130,9,7,first,11,1000,58,-980,980,7,0,0,7,504,-504,504,504,504,-504,-316.373964497041420118,171.777514792899408284,316.373964497041420118,-171.777514792899408284,-316.373964497041420118,171.777514792899408284,-72,72
130,9,7,first,11,1000,59,-973,973,7,0,0,7,497,-497,497,497,497,-497,-311.979881656804733728,169.391715976331360947,311.979881656804733728,-169.391715976331360947,-311.979881656804733728,169.391715976331360947,0,0
130,9,7,first,11,1000,60,-966,966,12,0,0,12,840,-840,840,840,840,-840,-738.205917159763313609,400.814201183431952663,738.205917159763313609,-400.814201183431952663,-738.205917159763313609,400.814201183431952663,0,0
130,9,7,first,11,1000,61,-954,954,14,0,0,14,966,-966,966,966,966,-966,-606.383431952662721893,329.240236686390532544,606.383431952662721893,-329.240236686390532544,-606.383431952662721893,329.240236686390532544,69,-69
130,9,7,first,11,1000,62,-940,940,22,0,0,22,1496,-1496,1496,1496,1496,-1496,-956.15242603550295858,519.149822485207100592,956.15242603550295858,-519.149822485207100592,-956.15242603550295858,519.149822485207100592,0,0
130,9,7,first,11,1000,63,-918,918,16,0,0,16,1072,-1072,1072,1072,1072,-1072,-706.568520710059171598,383.636449704142011834,706.568520710059171598,-383.636449704142011834,-706.568520710059171598,383.636449704142011834,201,-201
130,9,7,first,11,1000,64,-902,902,34,2,2,34,2376,-2112,2376,2112,2376,-2112,-1276.04165680473372781,692.835976331360946746,1044.03408284023668639,-566.865798816568047337,-1160.0378698224852071,629.850887573964497041,330,-198
130,9,7,first,11,1000,65,-866,870,29,3,3,29,2080,-1690,2080,1690,2080,-1690,-1256.70769230769230769,682.338461538461538462,1142.46153846153846154,-620.307692307692307692,-1199.58461538461538462,651.323076923076923077,65,-325
130,9,7,first,11,1000,66,-834,844,37,5,5,37,2688,-2048,2688,2048,2688,-2048,-1124.88520710059171598,610.764497041420118343,1012.39668639053254438,-549.688047337278106509,-1068.64094674556213018,580.226272189349112426,256,-384
130,9,7,first,11,1000,67,-792,812,32,7,7,32,2457,-1575,2457,1575,2457,-1575,-1273.40520710059171598,691.404497041420118343,941.212544378698224852,-511.038106508875739645,-1107.30887573964497041,601.221301775147928994,378,-252
130,9,7,first,11,1000,68,-753,787,50,11,11,50,3782,-2418,3782,2418,3782,-2418,-2560.8714792899408284,1390.44355029585798817,2016.00520710059171598,-1094.60449704142011834,-2288.43834319526627219,1242.52402366863905325,62,-62
130,9,7,first,11,1000,69,-692,748,55,8,8,55,3843,-2867,3843,2867,3843,-2867,-2412.3514792899408284,1309.80355029585798817,1554.62650887573964497,-844.095621301775147929,-1983.48899408284023669,1076.94958579881656805,-244,366
130,9,7,first,11,1000,70,-629,701,59,15,15,59,4440,-2640,4440,2640,4440,-2640,-2741.90769230769230769,1488.73846153846153846,2003.70177514792899408,-1087.9242603550295858,-2372.80473372781065089,1288.33136094674556213,420,-180
130,9,7,first,11,1000,71,-555,657,59,25,25,59,4956,-2006,4956,2006,4956,-2006,-3111.0106508875739645,1689.14556213017751479,1866.6063905325443787,-1013.48733727810650888,-2488.8085207100591716,1351.31644970414201183,177,-59
130,9,7,first,11,1000,72,-471,623,72,26,26,72,5684,-2668,5684,2668,5684,-2668,-3364.10982248520710059,1826.56757396449704142,1427.19810650887573964,-774.907455621301775148,-2395.65396449704142012,1300.73751479289940828,0,348
130,9,7,first,11,1000,73,-373,577,58,40,40,58,5586,-1026,5586,1026,5586,-1026,-2805.18248520710059172,1523.09396449704142012,400.740355029585798817,-217.58485207100591716,-1602.96142011834319527,870.339408284023668639,228,-114
130,9,7,first,11,1000,74,-275,559,43,40,40,43,4648,-168,4648,168,4648,-168,-2608.32757396449704142,1416.21017751479289941,-49.213727810650887574,26.7209467455621301775,-1279.55692307692307692,694.744615384615384615,280,392
130,9,7,first,11,1000,75,-192,556,54,35,35,54,4895,-1045,4895,1045,4895,-1045,-2755.08994082840236686,1495.89585798816568047,628.353846153846153846,-341.169230769230769231,-1691.72189349112426036,918.532544378698224852,165,-275
130,9,7,first,11,1000,76,-103,537,49,48,48,49,5238,-54,5238,54,5238,-54,-2894.82177514792899408,1571.7642603550295858,427.10485207100591716,-231.899644970414201183,-1660.96331360946745562,901.831952662721893491,54,-162
130,9,7,first,11,1000,77,-6,536,55,56,56,55,5883,53,5883,-53,5883,53,-3586.45041420118343195,1947.28899408284023669,-605.504615384615384615,328.763076923076923077,-1490.47289940828402367,809.262958579881656805,636,-106
130,9,7,first,11,1000,78,105,537,44,54,54,44,5096,520,5096,-520,5096,520,-2467.71692307692307692,1339.86461538461538462,-456.984615384615384615,248.123076923076923077,-1005.36615384615384615,545.870769230769230769,520,416
130,9,7,first,11,1000,79,203,547,38,57,57,38,4845,969,4845,-969,4845,969,-2375.44118343195266272,1289.76284023668639053,-224.098224852071005917,121.675739644970414201,-1075.6714792899408284,584.043550295857988166,765,459
130,9,7,first,11,1000,80,298,566,24,66,66,24,4500,2100,4500,-2100,4500,2100,-2460.6863905325443787,1336.04733727810650888,-878.816568047337278107,477.159763313609467456,-790.934911242603550296,429.44378698224852071,50,-350
130,9,7,first,11,1000,81,388,608,36,67,67,36,5047,1519,5047,-1519,5047,1519,-2799.03076923076923077,1519.75384615384615385,-1334.92236686390532544,724.805680473372781065,-732.054201183431952663,397.474082840236686391,294,98
130,9,7,first,11,1000,82,491,639,21,53,53,21,3552,1536,3552,-1536,3552,1536,-1602.96142011834319527,870.339408284023668639,-674.931124260355029586,366.458698224852071006,-464.01514792899408284,251.940355029585798817,96,-192
130,9,7,first,11,1000,83,565,671,17,58,58,17,3525,1927,3525,-1927,3525,1927,-1610.87076923076923077,874.633846153846153846,-1032.60946745562130178,560.66272189349112426,-289.130650887573964497,156.985562130177514793,-235,47
130,9,7,first,11,1000,84,640,712,16,38,38,16,2484,1012,2484,-1012,2484,1012,-1617.02248520710059172,877.973964497041420118,-646.808994082840236686,351.189585798816568047,-485.106745562130177515,263.392189349112426036,-138,-138
130,9,7,first,11,1000,85,694,734,5,47,47,5,2340,1890,2340,-1890,2340,1890,-1502.77633136094674556,815.943195266272189349,-1107.30887573964497041,601.221301775147928994,-197.733727810650887574,107.360946745562130178,-135,-225
130,9,7,first,11,1000,86,746,776,4,43,43,4,2068,1716,2068,-1716,2068,1716,-1353.37751479289940828,734.826035502958579882,-1198.70579881656804734,650.845917159763313609,-77.3358579881656804734,41.9900591715976331361,176,264
130,9,7,first,11,1000,87,793,815,3,47,47,3,2150,1892,2150,-1892,2150,1892,-1209.25159763313609467,656.571834319526627219,-1133.67337278106508876,615.536094674556213018,-37.7891124260355029586,20.5178698224852071006,-86,-172
130,9,7,first,11,1000,88,843,859,6,30,30,6,1512,1008,1512,-1008,1512,1008,-1254.95005917159763314,681.384142011834319527,-812.02650887573964497,440.895621301775147929,-221.461775147928994083,120.244260355029585799,0,-84
130,9,7,first,11,1000,89,879,883,1,21,21,1,902,820,902,-820,902,820,-648.566627218934911243,352.143905325443786982,-576.503668639053254438,313.016804733727810651,-36.0314792899408284024,19.5635502958579881657,-41,41
130,9,7,first,11,1000,90,901,903,0,21,21,0,840,840,840,-840,840,840,-667.900591715976331361,362.641420118343195266,-667.900591715976331361,362.641420118343195266,0,0,-40,-40
130,9,7,first,11,1000,91,922,924,0,12,12,0,468,468,468,-468,468,468,-342.738461538461538462,186.092307692307692308,-342.738461538461538462,186.092307692307692308,0,0,-195,-195
130,9,7,first,11,1000,92,934,936,0,13,13,0,494,494,494,-494,494,494,-434.135384615384615385,235.716923076923076923,-434.135384615384615385,235.716923076923076923,0,0,38,38
130,9,7,first,11,1000,93,947,949,0,13,13,0,481,481,481,-481,481,481,-292.645917159763313609,158.894201183431952663,-292.645917159763313609,158.894201183431952663,0,0,74,74
130,9,7,first,11,1000,94,960,962,1,11,11,1,432,360,432,-360,432,360,-316.373964497041420118,171.777514792899408284,-253.099171597633136095,137.422011834319526627,-31.6373964497041420118,17.1777514792899408284,-108,-36
130,9,7,first,11,1000,95,972,972,0,5,5,0,175,175,175,-175,175,175,-153.792899408284023669,83.5029585798816568047,-153.792899408284023669,83.5029585798816568047,0,0,-35,-35
130,9,7,first,11,1000,96,977,977,0,4,4,0,136,136,136,-136,136,136,-119.519053254437869822,64.893727810650887574,-119.519053254437869822,64.893727810650887574,0,0,-68,-68
130,9,7,first,11,1000,97,981,981,0,7,7,0,231,231,231,-231,231,231,-203.006627218934911243,110.223905325443786982,-203.006627218934911243,110.223905325443786982,0,0,-132,-132
130,9,7,first,11,1000,98,988,988,0,3,3,0,96,96,96,-96,96,96,-84.3663905325443786982,45.8073372781065088757,-84.3663905325443786982,45.8073372781065088757,0,0,-32,-32
130,9,7,first,11,1000,99,991,991,0,2,2,0,62,62,62,-62,62,62,-54.4866272189349112426,29.5839053254437869822,-54.4866272189349112426,29.5839053254437869822,0,0,0,0
130,9,7,first,11,1000,100,993,993,0,3,3,0,90,90,90,-90,90,90,-79.0934911242603550296,42.944378698224852071,-79.0934911242603550296,42.944378698224852071,0,0,0,0
