n,a,b,orientation,batch,samples,k,sum_q,sum_q2,sum_gate01,sum_gate12,sum_inactive_gate01,sum_inactive_gate12,sum_active_S,sum_active_D,sum_inactive_S,sum_inactive_D,sum_site_S,sum_site_D,sum_J_S_re,sum_J_S_im,sum_J_D_re,sum_J_D_im,sum_q_J_D_re,sum_q_J_D_im,sum_local_S,sum_local_D
145,9,8,second,11,500,85,-43,279,25,22,22,25,2820,-180,2820,180,2820,-180,-1692.16551724137931034,405.186206896551724138,175.051605231866825208,-41.9158145065398335315,-933.608561236623067776,223.551010701545778835,0,0
145,9,8,second,11,500,86,4,276,27,31,31,27,3422,236,3422,-236,3422,236,-2295.12104637336504162,549.562901307966706302,-229.512104637336504162,54.9562901307966706302,-1032.80447086801426873,247.303305588585017836,236,-354
145,9,8,second,11,500,87,62,280,19,28,28,19,2726,522,2726,-522,2726,522,-2087.00413793103448276,499.729655172413793103,-169.216551724137931034,40.5186206896551724138,-958.893793103448275862,229.605517241379310345,174,-290
145,9,8,second,11,500,88,109,289,20,34,34,20,3078,798,3078,-798,3078,798,-2217.32033293697978597,530.933650416171224732,-665.196099881093935791,159.28009512485136742,-776.062116527942925089,185.826777645659928656,0,342
145,9,8,second,11,500,89,163,303,19,27,27,19,2576,448,2576,-448,2576,448,-1633.81498216409036861,391.214268727705112961,-653.525992865636147444,156.485707491082045184,-490.144494649227110583,117.364280618311533888,112,224
145,9,8,second,11,500,90,209,311,15,29,29,15,2420,770,2420,-770,2420,770,-1176.73579072532699168,281.76741973840665874,-641.855885850178359096,153.691319857312722949,-267.43995243757431629,64.0380499405469678954,-220,110
145,9,8,second,11,500,91,253,325,9,28,28,9,1998,1026,1998,-1026,1998,1026,-1102.82511296076099881,264.069631391200951249,-577.670297265160523187,138.322187871581450654,-262.577407847800237812,62.8737217598097502973,54,378
145,9,8,second,11,500,92,290,344,4,25,25,4,1537,1113,1537,-1113,1537,1113,-773.144589774078478002,185.128180737217598098,-360.800808561236623068,86.3931510107015457788,-206.171890606420927467,49.3675148632580261593,212,106
145,9,8,second,11,500,93,319,365,5,21,21,5,1352,832,1352,-832,1352,832,-707.986492271105826397,169.526183115338882283,-404.56370986920332937,96.8721046373365041617,-151.711391200951248514,36.3270392390011890606,-156,-52
145,9,8,second,11,500,94,345,381,2,22,22,2,1224,1020,1224,-1020,1224,1020,-793.56727705112960761,190.01835909631391201,-595.175457788347205707,142.513769322235434007,-99.1959096313912009512,23.7522948870392390012,102,-102
145,9,8,second,11,500,95,369,401,4,11,11,4,750,350,750,-350,750,350,-534.87990487514863258,128.076099881093935791,-145.87633769322235434,34.9298454221165279429,-194.50178359096313912,46.5731272294887039239,100,100
145,9,8,second,11,500,96,384,408,2,21,21,2,1127,931,1127,-931,1127,931,-1000.71167657550535077,239.618739595719381688,-810.099928656361474435,193.977074910820451843,-95.3058739595719381688,22.8208323424494649227,49,147
145,9,8,second,11,500,97,407,427,2,20,20,2,1056,864,1056,-864,1056,864,-840.247705112960760999,201.195909631391200951,-840.247705112960760999,201.195909631391200951,0,0,-48,-144
145,9,8,second,11,500,98,429,445,4,12,12,4,752,376,752,-376,752,376,-457.079191438763376932,109.446848989298454221,-457.079191438763376932,109.446848989298454221,0,0,-47,47
145,9,8,second,11,500,99,445,453,1,13,13,1,644,552,644,-552,644,552,-447.354102259215219976,107.118192627824019025,-357.883281807372175981,85.69455410225921522,-44.7354102259215219976,10.7118192627824019025,46,46
145,9,8,second,11,500,100,459,465,2,8,8,2,450,270,450,-270,450,270,-175.051605231866825208,41.9158145065398335315,-350.103210463733650416,83.831629013079667063,87.525802615933412604,-20.9579072532699167658,90,0
145,9,8,second,11,500,101,469,471,1,6,6,1,308,220,308,-220,308,220,-213.951961950059453032,51.2304399524375743163,-128.371177170035671819,30.7382639714625445898,-42.7903923900118906064,10.2460879904875148633,-44,-132
145,9,8,second,11,500,102,476,476,0,7,7,0,301,301,301,-301,301,301,-209.089417360285374554,50.0661117717003567182,-209.089417360285374554,50.0661117717003567182,0,0,129,129
145,9,8,second,11,500,103,483,483,0,2,2,0,84,84,84,-84,84,84,-81.6907491082045184304,19.560713436385255648,-81.6907491082045184304,19.560713436385255648,0,0,0,0
145,9,8,second,11,500,104,485,485,0,4,4,0,164,164,164,-164,164,164,-79.7457312722948870392,19.0949821640903686088,-79.7457312722948870392,19.0949821640903686088,0,0,0,0
145,9,8,second,11,500,105,489,489,0,1,1,0,40,40,40,-40,40,40,-38.900356718192627824,9.31462544589774078478,-38.900356718192627824,9.31462544589774078478,0,0,-40,-40
145,9,8,second,11,500,106,490,490,0,2,2,0,78,78,78,-78,78,78,-75.8556956004756242568,18.1635196195005945303,-75.8556956004756242568,18.1635196195005945303,0,0,78,78
145,9,8,second,11,500,107,492,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,108,492,492,0,1,1,0,37,37,37,-37,37,37,-35.9828299643281807372,8.61602853745541022592,-35.9828299643281807372,8.61602853745541022592,0,0,0,0
145,9,8,second,11,500,109,493,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,110,493,493,0,2,2,0,70,70,70,-70,70,70,-68.075624256837098692,16.3005945303210463734,-68.075624256837098692,16.3005945303210463734,0,0,-35,-35
145,9,8,second,11,500,111,495,495,0,2,2,0,68,68,68,-68,68,68,-66.1306064209274673008,15.8348632580261593341,-66.1306064209274673008,15.8348632580261593341,0,0,34,34
145,9,8,second,11,500,112,497,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,113,497,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,114,497,497,0,2,2,0,62,62,62,-62,62,62,-60.2955529131985731272,14.4376694411414982164,-60.2955529131985731272,14.4376694411414982164,0,0,-62,-62
145,9,8,second,11,500,115,499,499,0,1,1,0,30,30,30,-30,30,30,-29.175267538644470868,6.98596908442330558859,-29.175267538644470868,6.98596908442330558859,0,0,-30,-30
145,9,8,second,11,500,116,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,117,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,118,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,119,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,120,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,121,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,122,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,123,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,124,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,125,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,126,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,127,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,128,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,129,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,130,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,131,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,132,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,133,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,134,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,135,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,136,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,137,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,138,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,139,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,140,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,141,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,142,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,143,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,8,second,11,500,144,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,0,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,1,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,2,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,3,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,4,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,5,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,6,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,7,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,8,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,9,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,10,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,11,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,12,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,13,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,14,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,15,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,16,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,17,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,18,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,19,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,20,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,21,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,22,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,23,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,24,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,25,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,26,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,27,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,28,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,29,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,30,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,31,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,32,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,33,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,34,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,35,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,36,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,37,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,38,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,39,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,40,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,41,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,42,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,43,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,44,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,45,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,46,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,47,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,48,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,49,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,50,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,51,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,52,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,53,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,54,-500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,55,-500,500,1,0,0,1,90,-90,90,90,90,-90,85.068727705112960761,29.382164090368608799,-85.068727705112960761,-29.382164090368608799,85.068727705112960761,29.382164090368608799,90,-90
145,12,1,first,12,500,56,-499,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,57,-499,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,58,-499,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,59,-499,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,60,-499,499,3,0,0,3,255,-255,255,255,255,-255,241.028061831153388823,83.249464922711058264,-241.028061831153388823,-83.249464922711058264,241.028061831153388823,83.249464922711058264,-170,170
145,12,1,first,12,500,61,-496,496,1,0,0,1,84,-84,84,84,84,-84,79.3974791914387633769,27.4233531510107015458,-79.3974791914387633769,-27.4233531510107015458,79.3974791914387633769,27.4233531510107015458,84,-84
145,12,1,first,12,500,62,-495,495,4,0,0,4,332,-332,332,332,332,-332,156.904542211652794293,54.1937693222354340071,-156.904542211652794293,-54.1937693222354340071,156.904542211652794293,54.1937693222354340071,-83,83
145,12,1,first,12,500,63,-491,491,2,0,0,2,164,-164,164,164,164,-164,155.014126040428061831,53.5408323424494649227,-155.014126040428061831,-53.5408323424494649227,155.014126040428061831,53.5408323424494649227,82,-82
145,12,1,first,12,500,64,-489,489,3,0,0,3,243,-243,243,243,243,-243,229.685564803804994055,79.3318430439952437574,-229.685564803804994055,-79.3318430439952437574,229.685564803804994055,79.3318430439952437574,-81,81
145,12,1,first,12,500,65,-486,486,2,0,0,2,160,-160,160,160,160,-160,151.233293697978596908,52.2349583828775267539,-151.233293697978596908,-52.2349583828775267539,151.233293697978596908,52.2349583828775267539,0,0
145,12,1,first,12,500,66,-484,484,5,0,0,5,395,-395,395,395,395,-395,224.014316290130796671,77.3730321046373365042,-224.014316290130796671,-77.3730321046373365042,224.014316290130796671,77.3730321046373365042,158,-158
145,12,1,first,12,500,67,-479,479,5,0,0,5,390,-390,390,390,390,-390,73.7262306777645659929,25.4645422116527942925,-73.7262306777645659929,-25.4645422116527942925,73.7262306777645659929,25.4645422116527942925,-78,78
145,12,1,first,12,500,68,-474,474,9,0,0,9,693,-693,693,693,693,-693,363.905112960760998811,125.690368608799048751,-363.905112960760998811,-125.690368608799048751,363.905112960760998811,125.690368608799048751,231,-231
145,12,1,first,12,500,69,-465,465,12,1,1,12,988,-836,988,836,988,-836,790.193959571938168847,272.927657550535077289,-646.522330558858501784,-223.304447086801426873,718.358145065398335315,248.116052318668252081,380,-380
145,12,1,first,12,500,70,-452,454,4,0,0,4,300,-300,300,300,300,-300,283.562425683709869203,97.9405469678953626635,-283.562425683709869203,-97.9405469678953626635,283.562425683709869203,97.9405469678953626635,75,-75
145,12,1,first,12,500,71,-448,450,10,0,0,10,740,-740,740,740,740,-740,279.781593341260404281,96.6346730083234244946,-279.781593341260404281,-96.6346730083234244946,279.781593341260404281,96.6346730083234244946,222,-222
145,12,1,first,12,500,72,-438,440,15,0,0,15,1095,-1095,1095,1095,1095,-1095,897.002473246135552913,309.818596908442330559,-897.002473246135552913,-309.818596908442330559,897.002473246135552913,309.818596908442330559,-146,146
145,12,1,first,12,500,73,-423,425,12,3,3,12,1080,-648,1080,648,1080,-648,748.604803804994054697,258.563043995243757432,-884.714768133174791914,-305.57450653983353151,816.659785969084423306,282.068775267538644471,72,-216
145,12,1,first,12,500,74,-408,416,18,2,2,18,1420,-1136,1420,1136,1420,-1136,536.878192627824019025,185.434102259215219976,-536.878192627824019025,-185.434102259215219976,536.878192627824019025,185.434102259215219976,142,-142
145,12,1,first,12,500,75,-388,400,17,2,2,17,1330,-1050,1330,1050,1330,-1050,1124.79762187871581451,388.497502972651605232,-860.139357907253269917,-297.086325802615933413,992.468489892984542212,342.791914387633769322,280,-280
145,12,1,first,12,500,76,-369,385,15,3,3,15,1242,-828,1242,828,1242,-828,1043.50972651605231867,360.421212841854934602,-652.193579072532699168,-225.263258026159334126,847.851652794292508918,292.842235434007134364,138,-138
145,12,1,first,12,500,77,-351,373,22,8,8,22,2040,-952,2040,952,2040,-952,1156.93469678953626635,399.597431629013079667,-899.838097502972651605,-310.798002378121284185,1028.38639714625445898,355.197717003567181926,-136,136
145,12,1,first,12,500,78,-321,359,27,6,6,27,2211,-1407,2211,1407,2211,-1407,949.934126040428061831,328.100832342449464923,-949.934126040428061831,-328.100832342449464923,949.934126040428061831,328.100832342449464923,67,-67
145,12,1,first,12,500,79,-288,338,16,7,7,16,1518,-594,1518,594,1518,-594,935.756004756242568371,323.20380499405469679,-561.453602853745541023,-193.922282996432818074,748.604803804994054697,258.563043995243757432,-66,-198
145,12,1,first,12,500,80,-265,329,29,9,9,29,2470,-1300,2470,1300,2470,-1300,2088.9098692033293698,721.495362663495838288,-983.016409036860879905,-339.5272294887039239,1535.96313912009512485,530.511296076099881094,130,390
145,12,1,first,12,500,81,-227,309,22,18,18,22,2560,-256,2560,256,2560,-256,2056.77279429250891795,710.395434007134363853,-120.986634958382877527,-41.7879667063020214031,1088.87971462544589774,376.091700356718192628,-256,0
145,12,1,first,12,500,82,-187,305,23,19,19,23,2646,-252,2646,252,2646,-252,1190.96218787158145065,411.350297265160523187,-357.288656361474435196,-123.405089179548156956,774.125422116527942925,267.377693222354340071,189,-63
145,12,1,first,12,500,83,-145,301,28,25,25,28,3286,-186,3286,186,3286,-186,2285.51315101070154578,789.400808561236623068,-58.602901307966706302,-20.2410463733650416171,1172.05802615933412604,404.820927467300832342,0,496
145,12,1,first,12,500,84,-92,298,27,22,22,27,2989,-305,2989,305,2989,-305,2363.96542211652794293,816.497693222354340071,-57.6576932223543400713,-19.9145778834720570749,1210.8115576694411415,418.206135552913198573,427,-61
145,12,1,first,12,500,85,-43,293,28,25,25,28,3180,-180,3180,180,3180,-180,1984.93697978596908442,685.583828775267538644,170.137455410225921522,58.7643281807372175981,907.399762187871581451,313.409750297265160523,240,120
145,12,1,first,12,500,86,10,290,25,31,31,25,3304,354,3304,-354,3304,354,2119.15652794292508918,731.942354340071343639,446.13821640903686088,154.093127229488703924,836.50915576694411415,288.924613555291319857,236,236
145,12,1,first,12,500,87,66,296,19,22,22,19,2378,174,2378,-174,2378,174,931.975172413793103448,321.897931034482758621,164.466206896551724138,56.8055172413793103448,383.754482758620689655,132.546206896551724138,232,-116
145,12,1,first,12,500,88,107,299,17,21,21,17,2166,228,2166,-228,2166,228,1293.04466111771700357,446.608894173602853746,107.753721759809750297,37.2174078478002378121,592.645469678953626635,204.695743162901307967,57,513
145,12,1,first,12,500,89,145,303,14,24,24,14,2128,560,2128,-560,2128,560,1587.94958382877526754,548.467063020214030916,317.589916765755053508,109.693412604042806183,635.179833531510107015,219.386825208085612366,-168,56
145,12,1,first,12,500,90,183,313,17,31,31,17,2640,770,2640,-770,2640,770,1455.62045184304399524,502.761474435196195006,623.837336504161712247,215.46920332936979786,415.891557669441141498,143.646135552913198573,220,0
145,12,1,first,12,500,91,231,327,14,32,32,14,2484,972,2484,-972,2484,972,1735.40204518430439952,599.396147443519619501,612.494839476813317479,211.551581450653983353,561.453602853745541023,193.922282996432818074,-432,-324
145,12,1,first,12,500,92,277,345,7,26,26,7,1749,1007,1749,-1007,1749,1007,1152.2086563614744352,397.965089179548156956,450.864256837098692033,155.725469678953626635,350.672199762187871581,121.119809750297265161,-265,-159
145,12,1,first,12,500,93,310,364,12,22,22,12,1768,520,1768,-520,1768,520,884.714768133174791914,305.57450653983353151,294.904922711058263971,101.85816884661117717,294.904922711058263971,101.85816884661117717,0,208
145,12,1,first,12,500,94,344,374,6,19,19,6,1275,663,1275,-663,1275,663,723.084185493460166468,249.748394768133174792,241.028061831153388823,83.249464922711058264,241.028061831153388823,83.249464922711058264,51,51
145,12,1,first,12,500,95,369,387,4,19,19,4,1150,750,1150,-750,1150,750,519.864447086801426873,179.557669441141498216,330.822829964328180737,114.263971462544589774,94.5208085612366230678,32.6468489892984542212,50,50
145,12,1,first,12,500,96,392,402,1,26,26,1,1323,1225,1323,-1225,1323,1225,1157.87990487514863258,399.923900118906064209,1065.24951248513674197,367.929988109393579073,46.3151961950059453032,15.9969560047562425684,196,294
145,12,1,first,12,500,97,419,427,4,15,15,4,912,528,912,-528,912,528,771.289797859690844233,266.398287752675386445,408.329892984542211653,141.034387633769322235,181.47995243757431629,62.6819500594530321046,48,144
145,12,1,first,12,500,98,438,438,0,17,17,0,799,799,799,-799,799,799,577.522140309155766944,199.472247324613555291,577.522140309155766944,199.472247324613555291,0,0,0,0
145,12,1,first,12,500,99,455,455,0,4,4,0,184,184,184,-184,184,184,173.918287752675386445,60.0702021403091557669,173.918287752675386445,60.0702021403091557669,0,0,0,0
145,12,1,first,12,500,100,459,459,0,8,8,0,360,360,360,-360,360,360,340.274910820451843044,117.528656361474435196,340.274910820451843044,117.528656361474435196,0,0,0,0
145,12,1,first,12,500,101,467,467,0,7,7,0,308,308,308,-308,308,308,291.124090368608799049,100.552294887039239001,291.124090368608799049,100.552294887039239001,0,0,-44,-44
145,12,1,first,12,500,102,474,474,0,5,5,0,215,215,215,-215,215,215,203.219738406658739596,70.1907253269916765755,203.219738406658739596,70.1907253269916765755,0,0,43,43
145,12,1,first,12,500,103,479,479,0,5,5,0,210,210,210,-210,210,210,198.493697978596908442,68.5583828775267538644,198.493697978596908442,68.5583828775267538644,0,0,0,0
145,12,1,first,12,500,104,484,484,0,4,4,0,164,164,164,-164,164,164,155.014126040428061831,53.5408323424494649227,155.014126040428061831,53.5408323424494649227,0,0,0,0
145,12,1,first,12,500,105,488,488,0,6,6,0,240,240,240,-240,240,240,151.233293697978596908,52.2349583828775267539,151.233293697978596908,52.2349583828775267539,0,0,0,0
145,12,1,first,12,500,106,494,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,107,494,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,108,494,494,0,4,4,0,148,148,148,-148,148,148,139.89079667063020214,48.3173365041617122473,139.89079667063020214,48.3173365041617122473,0,0,-111,-111
145,12,1,first,12,500,109,498,498,0,1,1,0,36,36,36,-36,36,36,34.0274910820451843044,11.7528656361474435196,34.0274910820451843044,11.7528656361474435196,0,0,0,0
145,12,1,first,12,500,110,499,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,111,499,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,112,499,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,113,499,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,114,499,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,115,499,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,116,499,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,117,499,499,0,1,1,0,28,28,28,-28,28,28,26.465826397146254459,9.14111771700356718193,26.465826397146254459,9.14111771700356718193,0,0,0,0
145,12,1,first,12,500,118,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,119,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,120,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,121,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,122,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,123,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,124,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,125,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,126,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,127,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,12,1,first,12,500,128,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
