n,a,b,orientation,batch,samples,k1,k2,direct_0_to_2,site01,site12,line_null,ell_u,ell_v,iota01,iota12,physical_x,physical_y,chi4_re,chi4_im,mark01_valid,mark01_axis,mark01_diagonal,mark01_landed,mark01_h4,mark12_valid,mark12_axis,mark12_diagonal,mark12_landed,mark12_h4,count
145,12,1,first,7,500,82,101,0,102,50,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,82,104,0,25,10,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,83,83,1,59,59,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,83,84,0,2,30,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,7,500,83,84,0,9,118,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,83,84,0,79,20,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,83,85,0,7,40,0,1,1,1,1,11,13,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,83,85,0,41,121,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,83,85,0,45,3,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,83,85,0,126,108,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,1,0,1,1,1
145,12,1,first,7,500,83,87,0,82,67,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,83,87,0,99,34,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,83,88,0,19,112,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,7,500,83,88,0,66,21,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,7,500,83,88,0,137,9,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,83,89,0,48,15,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,83,89,0,53,104,0,1,1,1,1,11,13,-0.945208085612366230678,-0.326468489892984542212,1,1,1,1,0,1,0,0,0,0,1
145,12,1,first,7,500,83,90,0,27,142,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,1,0,1,1,1
145,12,1,first,7,500,83,90,0,64,133,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,83,90,0,108,127,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,83,90,0,131,45,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,83,92,0,86,85,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,83,92,0,143,69,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,83,93,0,3,58,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,83,93,0,14,88,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,1,1,-1,1
145,12,1,first,7,500,83,93,0,91,74,0,1,1,1,1,11,13,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,83,94,0,8,80,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,1,1,0,1
145,12,1,first,7,500,83,94,0,93,62,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,83,94,0,113,21,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,1,1,0,1,1,0,1,1,1
145,12,1,first,7,500,83,95,0,20,10,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,7,500,83,97,0,0,29,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,7,500,83,98,0,116,6,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,83,99,0,137,30,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,83,101,0,72,121,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,83,101,0,88,107,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,1,0,1,1,1
145,12,1,first,7,500,83,104,0,36,129,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,83,105,0,76,19,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,1,0,1,1,1
145,12,1,first,7,500,84,85,0,107,115,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,7,500,84,86,0,72,114,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,84,86,0,124,3,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,7,500,84,87,0,111,143,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,84,88,0,99,22,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,84,89,0,87,40,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,1,1,-1,1
145,12,1,first,7,500,84,90,0,38,124,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,84,90,0,67,119,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,1,1,0,1,0,0,0,0,1
145,12,1,first,7,500,84,90,0,102,23,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,1,1,-1,1
145,12,1,first,7,500,84,91,0,93,13,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,84,92,0,132,65,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,84,93,0,24,125,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,84,93,0,110,55,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,84,94,0,9,89,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,84,94,0,10,96,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,84,94,0,11,121,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,84,94,0,14,127,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,1,1,1,0,1
145,12,1,first,7,500,84,94,0,60,123,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,84,95,0,15,123,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,7,500,84,95,0,81,108,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,84,95,0,123,67,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,7,500,84,95,0,128,75,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,1,1,0,1,0,0,0,0,1
145,12,1,first,7,500,84,97,0,79,96,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,84,99,0,35,15,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,84,99,0,42,27,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,7,500,84,99,0,98,109,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,7,500,84,102,0,99,36,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,84,107,0,42,88,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,84,118,0,71,33,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,1,0,1,1,1
145,12,1,first,7,500,85,86,0,22,81,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,1,1,0,1,0,0,0,0,1
145,12,1,first,7,500,85,86,0,41,79,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,85,86,0,76,77,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,85,86,0,114,70,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,85,87,0,36,122,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,85,87,0,57,139,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,7,500,85,87,0,69,52,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,85,87,0,101,8,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,85,88,0,33,71,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,85,89,0,31,97,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,85,89,0,88,127,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,85,90,0,2,17,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,85,90,0,45,6,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,85,90,0,50,122,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,85,90,0,54,124,0,1,1,1,1,11,13,-0.945208085612366230678,-0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,85,90,0,104,94,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,85,90,0,132,6,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,85,91,0,129,66,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,85,92,0,8,56,0,1,1,1,1,11,13,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,85,94,0,43,96,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,85,97,0,50,0,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,7,500,85,97,0,127,99,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,85,98,0,39,5,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,85,102,0,29,1,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,7,500,85,102,0,139,143,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,85,103,0,70,15,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,7,500,85,103,0,93,74,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,85,103,0,104,38,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,86,86,1,35,35,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,86,87,0,36,126,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,86,87,0,61,32,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,1,1,1,0,1
145,12,1,first,7,500,86,87,0,88,81,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,86,87,0,103,141,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,86,88,0,71,137,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,86,88,0,73,129,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,86,88,0,131,20,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,86,89,0,82,38,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,86,90,0,125,127,0,1,1,1,1,11,13,-0.945208085612366230678,-0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,7,500,86,91,0,70,69,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,86,91,0,111,127,0,1,1,1,1,11,13,-0.945208085612366230678,-0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,7,500,86,93,0,48,52,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,7,500,86,93,0,58,109,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,86,93,0,69,65,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,86,93,0,86,114,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,86,93,0,106,49,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,86,94,0,98,50,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,86,96,0,18,39,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,1,0,1,1,1
145,12,1,first,7,500,86,96,0,65,38,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,86,97,0,114,41,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,86,106,0,128,38,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,87,88,0,50,73,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,87,89,0,20,40,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,1,1,0,1,0,0,0,0,1
145,12,1,first,7,500,87,90,0,5,64,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,87,91,0,63,99,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,87,91,0,81,72,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,87,91,0,142,89,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,87,92,0,13,83,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,87,92,0,39,97,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,87,92,0,42,103,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,1,1,-1,1
145,12,1,first,7,500,87,92,0,90,19,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,87,93,0,31,17,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,87,93,0,89,54,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,87,93,0,129,121,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,87,94,0,64,143,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,87,94,0,107,127,0,1,1,1,1,11,13,-0.945208085612366230678,-0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,7,500,87,95,0,9,112,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,87,97,0,59,56,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,87,98,0,35,9,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,87,99,0,49,17,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,87,99,0,54,116,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,87,101,0,133,87,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,7,500,87,103,0,39,21,0,1,1,1,1,11,13,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,88,89,0,31,133,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,88,89,0,82,38,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,88,89,0,110,52,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,7,500,88,91,0,95,133,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,7,500,88,92,0,86,140,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,1,1,-1,1
145,12,1,first,7,500,88,93,0,16,86,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,88,93,0,63,105,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,88,94,0,21,53,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,1,1,1,0,1
145,12,1,first,7,500,88,94,0,51,126,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,1,1,0,1
145,12,1,first,7,500,88,95,0,30,51,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,88,96,0,77,128,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,88,97,0,98,10,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,88,100,0,102,29,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,88,101,0,50,127,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,1,1,-1,1
145,12,1,first,7,500,88,105,0,134,26,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,89,90,0,64,23,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,89,90,0,113,134,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,1,0,1,1,1
145,12,1,first,7,500,89,91,0,22,121,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,1,1,0,1,0,0,0,0,1
145,12,1,first,7,500,89,91,0,33,125,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,1,1,-1,1,0,0,0,0,1
145,12,1,first,7,500,89,92,0,83,30,0,1,1,1,1,11,13,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,1,1,1,0,1
145,12,1,first,7,500,89,92,0,128,53,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,89,93,0,32,61,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,89,94,0,71,98,0,1,1,1,1,11,13,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,89,95,0,7,36,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,1,0,1,1,1
145,12,1,first,7,500,89,95,0,65,87,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,1,0,1,1,1
145,12,1,first,7,500,89,95,0,129,55,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,89,96,0,125,56,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,89,97,0,4,89,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,89,97,0,105,66,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,89,109,0,120,13,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,90,90,1,49,49,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,90,90,1,61,61,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,90,91,0,84,28,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,1,1,-1,1
145,12,1,first,7,500,90,92,0,99,76,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,1,0,1,1,1,0,0,0,0,1
145,12,1,first,7,500,90,92,0,117,28,0,0,1,1,1,1,-12,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,90,93,0,53,49,0,1,-1,1,1,13,-11,-0.945208085612366230678,-0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
145,12,1,first,7,500,90,93,0,66,68,0,1,0,1,1,12,1,0.945208085612366230678,0.326468489892984542212,1,0,0,0,0,1,0,0,0,0,1
