N,split,p1_star,p2_star,pbar_star,delta_root,p1_lin,p2_lin,delta_root_lin,p1_quad,p2_quad,delta_root_quad,direct_minus_lin,quad_minus_lin,M1_pref,M2_pref,Mbar_pref,delta_M_pref,M1prime_pref,M2prime_pref,mean_Mprime_pref,delta_Mprime_pref,M1pp_pref,M2pp_pref,M1ppp_pref,M2ppp_pref,Mbarprime_pref,M1_pbar,M2_pbar,delta_M_pbar,mean_Mprime_pbar,mean_Mprime_at_roots,C_N_direct,C_N_linearized,C_N_quadratic,C_N_at_mbar,C_N_mp_at_roots,A_M,B_slope,A_p_direct,A_p_lin,A_p_from_AM_over_B,A_p_pred,delta_cos4,batch
170,holdout,0.5924512234834707,0.59272676500794,0.5925890654102619,-0.0002755415244692916,0.5924512209935544,0.5927267634822168,-0.0002755424886623503,0.5924511999812577,0.5927267634047964,-0.0002755634235386273,9.64193058727858e-10,-2.0934876276967884e-08,0.0035301409101555358,0.0002311571261842598,0.0018806490181698977,0.003298983783971276,11.9734875089652,11.984933491741836,11.979210500353517,-0.01144598277663711,5.787880205139457,4.988551976569478,-2758.374120817563,-2763.636293274938,11.979210500353517,0.0016503953929320283,-0.0016503953929316187,0.0033007907858636472,11.978330816756136,11.978249233958842,1.0005414210410357,1.0005449222015048,1.0006209405471964,0.9999202457731358,1.000461133041714,8.714551692584143,1.7458617532325336,4.994249927343685,4.994267403552118,1.159929200238634,4.991547398554782,1.5944636678200692,9.0
170,holdout,0.5926508737496032,0.5929423588686793,0.5927963254151281,-0.00029148511907606256,0.5926508683121631,0.5929423842661885,-0.0002915159540254342,0.5926508658160603,0.5929423748383474,-0.0002915090222871397,3.083494937161646e-08,6.931738294468914e-09,0.0011448921559948167,-0.0023520026368518084,-0.0006035552404284959,0.003496894792846625,12.028391745565814,11.979631327621169,12.004011536593492,0.048760417944645695,6.627705745961699,5.860554484083492,-2792.621885653324,-2751.899369134955,12.004011536593492,0.001749673956120944,-0.001749673956121599,0.0034993479122425427,12.00432187664271,12.004238476769629,1.0005993715601753,1.0007052206376896,1.0006814256220016,0.9999237799131013,1.0006182882528936,9.2373507817326,1.74947628030096,5.283231039572878,5.283789929721851,1.226974846157274,5.280066317986038,1.5944636678200692,10.0
170,holdout,0.5927600239377733,0.5926451940104636,0.5927025603106262,0.00011482992730971198,0.5927600251361537,0.5926451882673155,0.00011483686883817512,0.592760025088925,0.5926451856877143,0.00011483940121070901,-6.941528463144664e-09,2.5323725338921577e-09,-0.00016711067736521488,0.0012082355716501042,0.0005205624471424446,-0.0013753462490153192,11.958391515407419,11.979033582906892,11.968712549157155,-0.02064206749947317,5.784264982733828,6.074666839464316,-2732.6714311764904,-2754.7391663310686,11.968712549157155,-0.0006872242222454104,0.0006872242222476677,-0.001374448444493078,11.968452142845962,11.968439556504958,0.9992875561296168,0.9993479635789313,0.9993700011123503,0.9999185455658535,0.9992647635227149,-3.6330963615158107,1.7443317716464775,-2.081317352177616,-2.0814431688874184,-0.4839986027180661,-2.0828012311479744,1.5944636678200692,11.0
170,holdout,0.5930427696006304,0.5928856287614304,0.5929642204000283,0.00015714083920004285,0.5930428188568874,0.59288564472368,0.00015717413320737172,0.5930427930952581,0.5928856401996919,0.00015715289556617051,-3.3294007328876773e-08,-2.1237641201210522e-08,-0.0035530244452757166,-0.0016704772874641834,-0.00261175086636995,-0.0018825471578115332,11.972394832378445,11.966689873666239,11.96954235302234,0.005704958712206221,7.005278846120195,5.556746110975109,-2740.7054944993015,-2744.566304843191,11.96954235302234,-0.0009406341619868853,0.0009406341619852707,-0.001881268323972156,11.970847072589036,11.970895401236199,0.999127125389487,0.9993388141268295,0.9992037817347955,0.9999152863798811,0.9992400676501478,-4.972911537239253,1.7444527080663583,-2.8482118122453945,-2.8488152733534924,-0.6624419326616202,-2.850700115998837,1.5944636678200692,12.0
170,holdout,0.5928144621356906,0.592808944622405,0.5928117036593148,5.517513285591136e-06,0.592814469073425,0.5928089508166698,5.518256755210338e-06,0.5928144678046248,0.5928089498287716,5.517975853130963e-06,-7.434696192021306e-10,-2.809020793748118e-10,-0.0008190809341752207,-0.0007528684583539966,-0.0007859746962646087,-6.621247582122407e-05,11.971667781070126,11.969287190293894,11.97047748568201,0.0023805907762319833,6.490074648024997,5.977540083235728,-2757.3686444368473,-2753.0677584709765,11.97047748568201,-3.302748839825098e-05,3.3027488397827e-05,-6.605497679607798e-05,11.970880712912965,11.970881407240554,0.997504892287217,0.9976393033061007,0.9975885193416721,0.9999169869914429,0.9975385512395211,-0.17490599561039213,1.744588995206873,-0.10000612567835444,-0.10001960122654571,-0.023297421144498117,-0.10025627588557144,1.5944636678200692,13.0
170,holdout,0.5929821769143273,0.5931321071135978,0.5930571034559162,-0.0001499301992704538,0.5929822147490091,0.5931321821137816,-0.00014996736477246309,0.5929821961234747,0.5931321371999478,-0.00014994107647314792,3.7165502009273155e-08,2.6288299315169184e-08,-0.0028320913237255313,-0.004625645438106308,-0.0037288683809159192,0.0017935541143807763,11.992055692117285,11.97946185241283,11.985758772265058,0.012593839704454268,8.010758640712835,7.219022687037519,-2777.180931449855,-2780.771326805201,11.985758772265058,0.0008987546961514128,-0.0008987546961596192,0.0017975093923110318,11.987992337309933,11.987955077870048,1.0019364270777593,1.0021847924536136,1.0020091160067208,0.999918046422394,1.002120024848451,4.737828697176263,1.746816104730054,2.7175173987125807,2.718191031501929,0.6302726315069361,2.712265294753753,1.5944636678200692,14.0
170,holdout,0.5929430279954742,0.5927485197946245,0.5928456037735768,0.00019450820084965237,0.5929430568780036,0.5927485200028216,0.00019453687518200535,0.5929430440806807,0.5927485200012718,0.0001945240794088976,-2.8674332352984777e-08,-1.2795773107754371e-08,-0.002355532718100467,-2.9629002530581132e-05,-0.001192580860315524,-0.002325903715569886,11.956649497886918,11.999381936433112,11.978015717160016,-0.04273243854619402,7.885981653237668,6.100405199324333,-2757.337018645088,-2785.4918801890717,11.978015717160016,-0.0011650750062857512,0.001165075006295969,-0.00233015001258172,11.978698002356381,11.97877297592984,1.001684752166453,1.0018324201895545,1.0017665240949003,0.9999163076964992,1.00174807939703,-6.144076324287801,1.745687624371464,-3.5255033513810363,-3.526023079877663,-0.8178739035511237,-3.5195737418943893,1.5944636678200692,15.0
170,holdout,0.5925783742768711,0.5927844048205817,0.592681383561086,-0.00020603054371060026,0.5925783681133306,0.5927844083597902,-0.0002060402464595379,0.5925783605978693,0.5927844079790071,-0.0002060473811378305,9.702748937634453e-09,-7.134678292608498e-09,0.0020079815676382127,-0.00045924826459907214,0.0007743666515195704,0.0024672298322372848,11.974889609201425,11.972820286934443,11.973854948067935,0.0020693222669816436,6.400911548166391,6.1974161894546524,-2745.3582423924936,-2736.447159512208,11.973854948067935,0.0012335481164095128,-0.0012335481164017998,0.0024670962328113125,11.97344197502537,11.973416966125058,0.9998986770621364,0.999945766030849,0.9999803917482671,0.9999183361366968,0.9998621025782163,6.517401514667381,1.745081229849748,3.73434831624415,3.734524180674276,0.8678708710605693,3.7347267297285245,1.5944636678200692,16.0
170,holdout,0.5925688178456465,0.5928590462427776,0.5927137708689907,-0.00029022839713110926,0.5925688103397332,0.5928590586347307,-0.00029024829499746385,0.5925688031890766,0.5928590555448965,-0.00029025235581991993,1.989786635459012e-08,-4.060822456075641e-09,0.0021285360197233713,-0.0013540441496049734,0.00038724593505919894,0.0034825801693283446,12.009312723477244,11.981860002670805,11.995586363074025,0.02745272080643879,5.466801868749641,5.798237387978767,-2795.180713733261,-2751.984022914858,11.995586363074025,0.0017408466610412798,-0.0017408466610432341,0.0034816933220845137,11.995403143518818,11.995398812023204,0.9996782941178367,0.9997468313984426,0.9997608187136251,0.9999176565041616,0.9996626641428719,9.199537462608076,1.748248387343277,5.260452681594483,5.2608133347402735,1.2228104405159943,5.2621455447690355,1.5944636678200692,17.0
170,holdout,0.5925490294172515,0.5925427090648168,0.5925458677019841,6.320352434752152e-06,0.5925490220032875,0.5925427020490943,6.319954193201305e-06,0.592549013308022,0.5925426924490244,6.320858997654888e-06,3.982415508474446e-10,9.048044535830968e-10,0.0023623245574256875,0.002440486870854829,0.0024014057141402583,-7.816231342914169e-05,11.989743081019986,12.001484911008252,11.995613996014118,-0.011741829988265451,5.370627289483013,5.572054920081441,-2768.7945073222545,-2773.1342056935196,11.995613996014118,-3.790776420132368e-05,3.790776420546067e-05,-7.581552840678436e-05,11.994463482357517,11.994463158333428,0.9699880261961097,0.9699269078423718,0.9700657686883584,0.9999170099760238,0.9698949672855165,-0.20647252772193372,1.7482524145947589,-0.11455775948414378,-0.11455054126961071,-0.027444442940977063,-0.11810224084248933,1.5944636678200692,18.0
170,holdout,0.5926281982413428,0.5929472259477193,0.5927876395498157,-0.0003190277063764846,0.5926281915863073,0.592947253080733,-0.00031906149442573195,0.592628188495206,0.5929472423547246,-0.000319053859518581,3.3788049247363006e-08,7.634907150944059e-09,0.0014149358996942386,-0.0024131068763486277,-0.0004990854883271946,0.0038280427760428665,12.005306587453756,11.993436519749533,11.999371553601645,0.01187006770422272,5.34277265812061,6.356122216575611,-2771.471306196462,-2764.5064755026046,11.999371553601645,0.0019142678324877472,-0.001914267832494975,0.003828535664982722,11.999612373273319,11.999658383652028,1.0000233039877346,1.0001292159068824,1.0001052835495288,0.9999146273773966,1.0000472083008385,10.112106890410628,1.7488000446808516,5.782446411517007,5.783058827242091,1.3436859563727104,5.782311660596991,1.5944636678200692,19.0
170,holdout,0.5930639910339763,0.5927116890947686,0.5928882926740242,0.0003523019392077664,0.593064047852268,0.5927116865886293,0.0003523612636386897,0.5930640164001221,0.5927116862755895,0.00035233012453261825,-5.932443092326878e-08,-3.113910607144277e-08,-0.00381952608142923,0.0004106849492106906,-0.0017044205661092696,-0.0042302110306399205,12.011199346973223,11.950952087707021,11.981075717340122,0.06024725926620178,7.473195702082509,6.335948711186674,-2787.9672234386944,-2721.018391859193,11.981075717340122,-0.002110813218964509,0.0021108132189619215,-0.00422162643792643,11.982029726222382,11.982083334664763,0.9978122080532436,0.9979802305215392,0.9978920363428305,0.9999208528423593,0.9978961247975571,-11.174469203566176,1.7461335917646552,-6.385549102554657,-6.3866243707393675,-1.487118984355779,-6.39954998647794,1.5944636678200692,20.0
170,holdout,0.5928378606812601,0.5925001742418388,0.5926689631941771,0.00033768643942133636,0.5928378708543364,0.5925001685753906,0.0003377022789458062,0.5928378683126571,0.5925001544061256,0.00033771390653147826,-1.58395244698184e-08,1.1627585672080443e-08,-0.0011002370357157383,0.002948433010197517,0.0009240979872408894,-0.004048670045913256,11.982534196974038,11.991241374246478,11.986887785610257,-0.008707177272439637,7.2251737950287005,5.620011052164151,-2773.214964648605,-2760.420200196633,11.986887785610257,-0.002023997207731761,0.002023997207734189,-0.00404799441546595,11.986384585776248,11.986481082233922,0.9997874388780361,0.9998343349205003,0.9998687606857735,0.9999123311141381,0.999753517068282,-10.694912952514013,1.7469806482296624,-6.120639997159166,-6.120927091977578,-1.422608640230438,-6.121941283867063,1.5944636678200692,21.0
170,holdout,0.5927446389213131,0.5926878916620848,0.5927163297871831,5.674725922832913e-05,0.5927446388030694,0.5926878876838219,5.67511192475223e-05,0.59274463880248,0.5926878868876254,5.6751914854547e-05,-3.860019193169251e-09,7.956070247061575e-10,1.6978545149502894e-05,0.000696222891155244,0.00035660071815237345,-0.0006792443460057412,12.02455881823583,11.970180270051971,11.9973695441439,0.05437854818385901,7.109068521779666,5.634350277439416,-2807.015535613594,-2729.8021235606006,11.9973695441439,-0.0003404303535301869,0.0003404303535364006,-0.0006808607070665875,11.997178996175176,11.997198412142902,1.0023165354015922,1.0023847142196864,1.002398766882095,0.9999211577912894,1.0023022382313913,-1.7942828315563737,1.7485082698813534,-1.0285563884568745,-1.0286263521424284,-0.23846217074362047,-1.0261792079931806,1.5944636678200692,22.0
170,holdout,0.593076911028094,0.5930563098161412,0.5930666064308103,2.0601211952797627e-05,0.5930769706870562,0.5930563633126565,2.0607374399683742e-05,0.5930769371191557,0.5930563344820606,2.060263709502408e-05,-6.162446886115447e-09,-4.737304659663266e-09,-0.003963268056027045,-0.0037193816620468365,-0.0038413248590369407,-0.00024388639398020828,11.976517932084771,11.985921983991751,11.981219958038261,-0.009404051906980015,7.343905877999563,7.178557202042297,-2758.9329607942163,-2765.7997934084506,11.981219958038261,-0.00012344658907740582,0.00012344658908106367,-0.0002468931781584695,11.983405056207562,11.98340579813732,1.0120599504565462,1.0123626882617076,1.01212996232645,0.9999169248844226,1.012244589519188,-0.6442470550431093,1.7461546135438564,-0.3734014373935787,-0.3735131330807261,-0.08573655487203881,-0.3689518958092702,1.5944636678200692,23.0
170,holdout,0.5927498862852847,0.5929874920335139,0.5928685750554648,-0.0002376057482291749,0.592749886607897,0.5929875281914794,-0.00023764158358241527,0.5927498866040437,0.5929875113603045,-0.00023762475626076807,3.5835353240365464e-08,1.6827321647205906e-08,-4.5868800847377334e-05,-0.0028818571184898237,-0.0014638629596686005,0.0028359883176424464,11.958030123313558,11.93427263129559,11.946151377304574,0.023757492017967508,6.263220137287207,6.890455724613599,-2756.3740797442892,-2722.8153460468748,11.946151377304574,0.0014194479749123747,-0.0014194479749016766,0.0028388959498140513,11.946936435583137,11.946955286955108,1.000876561728245,1.0010275124750465,1.0009566300491841,0.9999171582914324,1.0009439151629667,7.491509025821579,1.7410436845856176,4.306655750401241,4.3073052739554925,0.9998985097000987,4.302884006959664,1.5944636678200692,24.0
170,holdout,0.5927447770938825,0.5928010794779985,0.5927729400519341,-5.630238411602484e-05,0.5927447769885017,0.5928010849136107,-5.6307925109022605e-05,0.5927447769880835,0.5928010840421107,-5.630705402726033e-05,5.54099299776567e-09,8.710817622770151e-10,1.5242733973378285e-05,-0.0006590952456387725,-0.0003219262558326971,0.0006743379796121508,11.96631411164869,11.976120042374365,11.971217077011527,-0.009805930725674372,6.16887684510244,6.892283868558702,-2756.83178251704,-2758.8046800867014,11.971217077011527,0.0003370370123462445,-0.0003370370123493257,0.0006740740246955702,11.971391640043398,11.971400649029968,0.9995107536340732,0.9996091203759799,0.9995936564555375,0.9999167240207726,0.9995260805808086,1.7813222393378116,1.7446967839643364,1.020492930502281,1.0205933622028378,0.23725687814634985,1.0209924473467844,1.5944636678200692,25.0
170,holdout,0.5926508871627807,0.5929074142431929,0.5927791327470402,-0.0002565270804122388,0.5926508813610557,0.5929074351851987,-0.0002565538241430243,0.592650879250242,0.5929074274988491,-0.00025654824860710246,2.674373078548342e-08,5.575535921842345e-09,0.0011402939231993383,-0.001932985696931851,-0.0003963458868662563,0.0030732796201311894,11.981724705998538,11.977525582349536,11.979625144174037,0.00419912364900199,5.5845092693820995,7.0702625630620695,-2774.781124176396,-2762.083371984705,11.979625144174037,0.0015367089367755858,-0.0015367089367800128,0.0030734178735555987,11.97983289922922,11.979905516759404,0.9999409889480964,1.0000452358469687,1.0000235024420798,0.9999133485582511,0.9999643916870729,8.118334574884894,1.74592218382497,4.649609002411154,4.650093738335402,1.0805337702203979,4.649883396921637,1.5944636678200692,26.0
170,holdout,0.592781922106353,0.5927803101843481,0.5927811192307681,1.6119220049848337e-06,0.5927819254627602,0.5927803132348841,1.6122278760910547e-06,0.5927819251051234,0.5927803129475463,1.6121575771022023e-06,-3.0587110622093405e-10,-7.029898885235752e-11,-0.0004305932602914047,-0.0004081078106606001,-0.0004193505354760024,-2.248544963080458e-05,12.002709777318207,11.911229249829322,11.956969513573764,0.09148052748888524,6.670897343200755,5.831092453676524,-2784.594101510704,-2666.0357822442525,11.956969513573764,-9.637677323931126e-06,9.637677326082976e-06,-1.9275354650014103e-05,11.957186997025365,11.957187313754837,0.8571633028613223,0.8573259543338174,0.8572885718095477,0.9999324623689665,0.8571789163762986,-0.05939726472458153,1.7426203302546357,-0.029216436149812997,-0.029221980129991533,-0.00792063410914639,-0.03408502913305405,1.5944636678200692,27.0
170,holdout,0.5927799487152123,0.5928174596715983,0.5927986554437681,-3.751095638593327e-05,0.5927799518433315,0.5928174667688731,-3.751492554160407e-05,0.5927799515311383,0.5928174654670015,-3.751393586326479e-05,3.969155670802138e-09,9.89678339280431e-10,-0.00040613203728282046,-0.0008511167213318002,-0.0006286243793073103,0.0004449846840489798,11.97992459020961,11.917735495443347,11.94883004282648,0.06218909476626244,6.508624821947602,6.08438881416813,-2761.6362085534583,-2688.9683005623947,11.94883004282648,0.00022412904195590663,-0.00022412904195280142,0.00044825808390870804,11.949157422907154,11.94915330227819,1.0072527407483944,1.0073593214200984,1.0073327463520185,0.9999246840813386,1.0072799906103092,1.1754656238064192,1.741434075895985,0.6798942248935618,0.6799661667014569,0.15685529237701337,0.6749986347899104,1.5944636678200692,28.0
170,holdout,0.5928035420991729,0.5927577589476836,0.5927806417425359,4.578315148928702e-05,0.5928035477386702,0.5927577599547534,4.5787783916728664e-05,0.5928035468443215,0.5927577599214519,4.578692286960617e-05,-4.632427441642051e-09,-8.61047122491243e-10,-0.0006889541429869566,-0.0001404139272772948,-0.0004146840351321257,-0.0005485402157096618,11.982447487804595,11.991799194634003,11.987123341219299,-0.009351706829408002,6.483452901722154,5.825449266573879,-2747.197613087439,-2766.3908172850256,11.987123341219299,-0.0002744317729373911,0.00027443177293393507,-0.0005488635458713261,11.987334527639002,11.987341396353077,1.0004886936900388,1.0005899250629116,1.0005711087979152,0.9999169315579223,1.0005068933606132,-1.4490165391200134,1.7470149783325162,-0.8298295563230775,-0.8299135200757584,-0.1927405066195165,-0.8294242219394506,1.5944636678200692,29.0
170,holdout,0.5926484136631076,0.5928135926328904,0.5927309190250702,-0.00016517896978274216,0.5926484076710973,0.5928135993795941,-0.00016519170849682574,0.5926484056456198,0.5928135981678487,-0.00016519252222890746,1.2738714083582181e-08,-8.13732081716978e-10,0.0011680042738568739,-0.0008063394640206265,0.00018083240491812368,0.0019743437378775004,11.961971942953536,11.937177281325416,11.949574612139475,0.024794661628119385,5.082283175567205,6.340537262333885,-2736.4679722794526,-2718.876654497851,11.949574612139475,0.0009869841553776359,-0.0009869841553790876,0.0019739683107567237,11.949487897539091,11.949531006757791,0.9997339297650085,0.9998110299231441,0.9998159549785123,0.9999168120334171,0.999730281620116,5.215400162395307,1.7415425901495871,2.9939046734427968,2.9941355654000397,0.6959047783704606,2.994701474367812,1.5944636678200692,30.0
170,holdout,0.5927119643001142,0.592599781992853,0.5926558873990087,0.00011218230726117717,0.5927119617024835,0.5925997747828361,0.00011218691964742789,0.5927119614629989,0.5925997699177709,0.00011219154522801311,-4.61238625071303e-09,4.625580585226885e-09,0.0004085471438935421,0.00175223304130226,0.001080390092597901,-0.001343685897408718,11.98468919206232,11.978950274352085,11.981819733207203,0.005738917710234048,4.939664909950626,5.447062150887778,-2768.151461942985,-2770.276252445277,11.981819733207203,-0.0006721026662930251,0.0006721026662996183,-0.0013442053325926433,11.98134033374841,11.981321672126708,1.0003440427936767,1.0003851720342996,1.0004264189304977,0.9999174755012091,1.0003024604258965,-3.5494627977433373,1.7462420253585134,-2.0333286642275996,-2.0334122647293458,-0.4723397277957407,-2.0326293527465715,1.5944636678200692,31.0
170,holdout,0.5929772894419683,0.5928287817760165,0.5929030671545779,0.00014850766595175813,0.5929773224829311,0.5928287902771848,0.0001485322057462879,0.5929773082063263,0.5928287885763012,0.00014851963002515678,-2.4539794529765402e-08,-1.2575721131113937e-08,-0.0027702549531022523,-0.000990283087983063,-0.0018802690205426576,-0.0017799718651191894,11.978357330058383,11.968688069159175,11.973522699608779,0.00966926089920861,6.395299205058303,5.947622064359282,-2764.1551927542787,-2737.242501248467,11.973522699608779,-0.0008892233033559558,0.0008892233033552132,-0.001778446606711169,11.97445758495367,11.974466281739776,0.998982031224536,0.9991471056240835,0.9990625112069592,0.9999168601796562,0.9990607567272557,-4.701950008148827,1.7450328076371662,-2.691733673601734,-2.6921784627030627,-0.6261389103262432,-2.694476566612766,1.5944636678200692,32.0
170,holdout,0.5930750055265361,0.5929467284179875,0.5930107152176132,0.00012827710854868002,0.5930750663081189,0.5929467557545625,0.00012831055355644327,0.5930750312438718,0.5929467448396223,0.00012828640424955573,-3.344500776325532e-08,-2.4149306887544242e-08,-0.003932159983409876,-0.002410208816672128,-0.003171184400041002,-0.0015219511667377483,11.951290416295274,12.008715614701936,11.980003015498605,-0.05742519840666205,7.744067467909544,6.508470386250737,-2727.7285295978063,-2777.094843045688,11.980003015498605,-0.0007685554264982781,0.0007685554265032201,-0.0015371108530014982,11.981792194210424,11.981827535071483,1.0097302599574354,1.009993521553874,1.0098034308494823,0.9999211539643976,1.0098840389356405,-4.020365962562833,1.7459772551581927,-2.3250504303590067,-2.325656628382747,-0.5350856298077568,-2.3026450949949924,1.5944636678200692,33.0
170,holdout,0.592614736688339,0.5930612522860468,0.5928383242392119,-0.00044651559770780835,0.5926147300381557,0.593061306020157,-0.0004465759820013737,0.5926147258743419,0.5930612774729322,-0.0004465515985903057,6.038429356536312e-08,2.438341106802966e-08,0.0015733860895693606,-0.0037878603861883965,-0.001107237148309518,0.005361246475757757,11.98124471807955,12.015218302746154,11.998231510412852,-0.033973584666604495,5.785340935354383,6.903663564011914,-2758.701379882989,-2790.863971619304,11.998231510412852,0.002679052893635683,-0.002679052893630431,0.005358105787266114,11.998804978024097,11.99885826139299,0.9992820771314084,0.9994172144986356,0.9993626455075754,0.9999156025016654,0.9993342765760294,14.162197394445371,1.7486338936811436,8.093192108540334,8.094286586965437,1.882036463652316,8.099006570570221,1.5944636678200692,34.0
170,holdout,0.5928155048758028,0.5926716859153904,0.592743598840872,0.00014381896041237852,0.5928155119502039,0.5926716811488106,0.000143830801393241,0.5928155105961155,0.592671679807025,0.0001438307890905266,-1.1840980862487527e-08,-1.2302714402778747e-11,-0.0008320678766646014,0.000890814303907844,2.937321362162128e-05,-0.0017228821805724453,11.978894383238547,11.978197884340695,11.97854613378962,0.0006964988978523934,6.723983906702231,5.81162439133956,-2742.4628365870276,-2735.95816403922,11.97854613378962,-0.0008614419456853459,0.000861441945689099,-0.0017228838913744449,11.978530760840226,11.978556455515038,0.9999186663135261,1.000000992160952,1.0000009066248465,0.999916390138983,0.9999195279277654,-4.551142656650716,1.7457649278053489,-2.6067498681862555,-2.6069644885340457,-0.6058023680040635,-2.6069619020082433,1.5944636678200692,35.0
170,holdout,0.5924011180296924,0.5928113870899676,0.5926063911764634,-0.0004102690602751924,0.5924011171882806,0.5928113936603111,-0.000410276472030513,0.5924010909456918,0.5928113925160796,-0.00041030157038779436,7.411755320596569e-09,-2.509835728137233e-08,0.004135412960498123,-0.0007843823614668881,0.0016755152995156172,0.0049197953219650105,11.989011550939125,12.00410056890214,11.996556059920632,-0.01508901796301565,5.287896638266946,6.434166769542849,-2763.2162034061025,-2770.457977257975,11.996556059920632,0.002460945914767985,-0.0024609459147754177,0.004921891829543402,11.995710733569075,11.995769324886366,1.0004106795395067,1.0004287525552293,1.0004899530382643,0.9999140859727066,1.0003450725331027,12.996065897173574,1.748389711901909,7.436215751572123,7.436350091245763,1.727308637090284,7.433163103571672,1.5944636678200692,36.0
170,holdout,0.5928221141313434,0.5927694719107617,0.5927958112038458,5.264222058176671e-05,0.5928221219039816,0.5927694739815249,5.264792245673888e-05,0.5928221204293076,0.5927694738511466,5.2646578160953084e-05,-5.701874972174892e-09,-1.3442957857989768e-09,-0.0009109629861177339,-0.00028011300934544496,-0.0005955379977315894,-0.0006308499767722889,11.975150140228829,11.958790251146164,11.966970195687496,0.016359889082664836,6.1035754806595515,5.683754329675506,-2757.3802201404205,-2748.590483155649,11.966970195687496,-0.00031501761229949,0.0003150176123017986,-0.0006300352246012886,11.967259987843352,11.967264446816241,0.9986017404011125,0.9987099026748131,0.9986844019247216,0.9999173307144518,0.9986262946269922,-1.6664449093562093,1.7440778393624425,-0.9541516721375297,-0.9542550198587865,-0.22203496949877174,-0.955487691974452,1.5944636678200692,37.0
170,holdout,0.5928552175016355,0.5925869253321687,0.592721135464858,0.00026829216946677725,0.5928552298272179,0.5925869174320663,0.0002683123951516819,0.5928552265255844,0.5925869121436281,0.00026831438195629165,-2.0225684904673358e-08,1.9868046097215597e-09,-0.0013100111358991403,0.001907695725756522,0.00029884229492869085,-0.0032177068616556625,11.998742565219898,11.988031455831313,11.993387010525606,0.010711109388584106,6.6472551264392115,5.006727587708754,-2766.109337700514,-2788.4784936510923,11.993387010525606,-0.0016089865109578379,0.0016089865109625966,-0.0032179730219204345,11.99324100244348,11.993325615038788,1.0000077566583878,1.0000831440311486,1.0000905494653984,0.9999128723469534,1.00000263750706,-8.499851655446973,1.7479278515704024,-4.862853794712392,-4.863220389640544,-1.1300147851959061,-4.862816075509292,1.5944636678200692,38.0
170,holdout,0.5923199057112407,0.5926547935443369,0.5924879221410944,-0.00033488783309620906,0.5923199170590973,0.5926547880859651,-0.0003348710268678001,0.5923198736384517,0.5926547859102769,-0.0003349122718251385,-1.680622840893875e-08,-4.124495733837108e-08,0.005083691688673164,0.0010961248232085187,0.003089908255940841,0.003987566865464646,11.92980347472508,12.0106544023407,11.970228938532891,-0.08085092761561974,5.703996253875727,6.274598286692002,-2718.959220870034,-2797.5498506580493,11.970228938532891,0.002004212441107352,-0.0020042124411091943,0.004008424882216546,11.968591476040412,11.96859845832195,1.0052957520559866,1.0052453016413767,1.005369114381967,0.9999278475710253,1.005158819434373,10.533503603614543,1.7445527717043716,6.069914650179792,6.069610033642695,1.4030883516981125,6.037939221135541,1.5944636678200692,39.0
