n,a,b,orientation,batch,samples,k,sum_q,sum_q2,sum_gate01,sum_gate12,sum_inactive_gate01,sum_inactive_gate12,sum_active_S,sum_active_D,sum_inactive_S,sum_inactive_D,sum_site_S,sum_site_D,sum_J_S_re,sum_J_S_im,sum_J_D_re,sum_J_D_im,sum_q_J_D_re,sum_q_J_D_im,sum_local_S,sum_local_D,sum_local_R2_S,sum_local_R2_D,sum_q_local_R2_S,sum_q_local_R2_D,sum_local_R2_I02,sum_local_R4_S,sum_local_R4_D,sum_q_local_R4_S,sum_q_local_R4_D,sum_local_R4_I02
130,9,7,first,49,10000,98,9928,9928,0,23,23,0,736,736,736,-736,736,736,-646.808994082840236686,351.189585798816568047,-646.808994082840236686,351.189585798816568047,0,0,-128,-128,-256,-256,0,0,0,-128,-128,0,0,0
130,9,7,first,49,10000,99,9951,9951,0,7,7,0,217,217,217,-217,217,217,-190.703195266272189349,103.543668639053254438,-190.703195266272189349,103.543668639053254438,0,0,31,31,-62,-62,0,0,0,62,62,0,0,0
130,9,7,first,49,10000,100,9958,9958,0,18,18,0,540,540,540,-540,540,540,-474.560946745562130178,257.666272189349112426,-474.560946745562130178,257.666272189349112426,0,0,-120,-120,-150,-150,0,0,0,-60,-60,0,0,0
130,9,7,first,49,10000,101,9976,9976,0,11,11,0,319,319,319,-319,319,319,-229.371124260355029586,124.538698224852071006,-229.371124260355029586,124.538698224852071006,0,0,-87,-87,-58,-58,0,0,0,58,58,0,0,0
130,9,7,first,49,10000,102,9987,9987,0,4,4,0,112,112,112,-112,112,112,-49.213727810650887574,26.7209467455621301775,-49.213727810650887574,26.7209467455621301775,0,0,-28,-28,-28,-28,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,103,9991,9991,0,5,5,0,135,135,135,-135,135,135,-118.640236686390532544,64.4165680473372781065,-118.640236686390532544,64.4165680473372781065,0,0,0,0,-27,-27,0,0,0,-54,-54,0,0,0
130,9,7,first,49,10000,104,9996,9996,0,3,3,0,78,78,78,-78,78,78,-68.5476923076923076923,37.2184615384615384615,-68.5476923076923076923,37.2184615384615384615,0,0,-26,-26,-26,-26,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,105,9999,9999,0,1,1,0,25,25,25,-25,25,25,-21.9704142011834319527,11.9289940828402366864,-21.9704142011834319527,11.9289940828402366864,0,0,-25,-25,-25,-25,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,106,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,107,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,108,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,109,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,110,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,111,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,112,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,113,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,114,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,115,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,116,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,117,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,118,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,119,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,120,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,121,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,122,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,123,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,124,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,125,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,126,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,127,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,128,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,9,7,first,49,10000,129,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,0,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,1,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,2,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,3,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,4,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,5,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,6,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,7,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,8,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,9,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,10,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,11,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,12,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,13,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,14,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,15,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,16,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,17,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,18,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,19,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,20,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,21,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,22,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,23,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,24,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,25,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,26,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,27,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,28,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,29,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,30,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,31,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,32,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,33,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,34,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,35,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,36,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,37,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,38,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,39,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,40,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,41,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,42,-10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,3,second,49,10000,43,-10000,10000,2,0,0,2,174,-174,174,174,174,-174,84.302485207100591716,152.213964497041420118,-84.302485207100591716,-152.213964497041420118,84.302485207100591716,152.213964497041420118,-174,174,-174,174,174,-174,0,87,-87,-87,87,0
130,11,3,second,49,10000,44,-9998,9998,2,0,0,2,172,-172,172,172,172,-172,83.3334911242603550296,150.464378698224852071,-83.3334911242603550296,-150.464378698224852071,83.3334911242603550296,150.464378698224852071,86,-86,0,0,0,0,0,172,-172,-172,172,0
130,11,3,second,49,10000,45,-9996,9996,2,0,0,2,170,-170,170,170,170,-170,82.3644970414201183432,148.714792899408284024,-82.3644970414201183432,-148.714792899408284024,82.3644970414201183432,148.714792899408284024,85,-85,85,-85,-85,85,0,-85,85,85,-85,0
130,11,3,second,49,10000,46,-9994,9994,3,0,0,3,252,-252,252,252,252,-252,122.093254437869822485,220.447810650887573964,-122.093254437869822485,-220.447810650887573964,122.093254437869822485,220.447810650887573964,84,-84,-84,84,84,-84,0,168,-168,-168,168,0
130,11,3,second,49,10000,47,-9991,9991,5,0,0,5,415,-415,415,415,415,-415,201.066272189349112426,363.039053254437869822,-201.066272189349112426,-363.039053254437869822,201.066272189349112426,363.039053254437869822,0,0,-83,83,83,-83,0,166,-166,-166,166,0
130,11,3,second,49,10000,48,-9986,9986,5,0,0,5,410,-410,410,410,410,-410,198.64378698224852071,358.665088757396449704,-198.64378698224852071,-358.665088757396449704,198.64378698224852071,358.665088757396449704,0,0,-164,164,164,-164,0,246,-246,-246,246,0
130,11,3,second,49,10000,49,-9981,9981,6,0,0,6,486,-486,486,486,486,-486,235.465562130177514793,425.149349112426035503,-235.465562130177514793,-425.149349112426035503,235.465562130177514793,425.149349112426035503,324,-324,81,-81,-81,81,0,243,-243,-243,243,0
130,11,3,second,49,10000,50,-9975,9975,13,0,0,13,1040,-1040,1040,1040,1040,-1040,503.876923076923076923,909.784615384615384615,-503.876923076923076923,-909.784615384615384615,503.876923076923076923,909.784615384615384615,80,-80,-160,160,160,-160,0,640,-640,-640,640,0
130,11,3,second,49,10000,51,-9962,9962,7,0,0,7,553,-553,553,553,553,-553,267.926863905325443787,483.760473372781065089,-267.926863905325443787,-483.760473372781065089,267.926863905325443787,483.760473372781065089,-79,79,-158,158,158,-158,0,237,-237,-237,237,0
130,11,3,second,49,10000,52,-9955,9955,18,0,0,18,1404,-1404,1404,1404,1404,-1404,680.233846153846153846,1228.20923076923076923,-680.233846153846153846,-1228.20923076923076923,680.233846153846153846,1228.20923076923076923,234,-234,0,0,0,0,0,546,-546,-546,546,0
130,11,3,second,49,10000,53,-9937,9937,26,0,0,26,2002,-2002,2002,2002,2002,-2002,969.963076923076923077,1751.33538461538461538,-969.963076923076923077,-1751.33538461538461538,969.963076923076923077,1751.33538461538461538,462,-462,77,-77,-77,77,0,462,-462,-462,462,0
130,11,3,second,49,10000,54,-9911,9911,36,0,0,36,2736,-2736,2736,2736,2736,-2736,1251.94035502958579882,2260.46485207100591716,-1251.94035502958579882,-2260.46485207100591716,1251.94035502958579882,2260.46485207100591716,380,-380,-152,152,152,-152,0,608,-608,-608,608,0
130,11,3,second,49,10000,55,-9875,9875,31,0,0,31,2325,-2325,2325,2325,2325,-2325,981.10650887573964497,1771.45562130177514793,-981.10650887573964497,-1771.45562130177514793,981.10650887573964497,1771.45562130177514793,0,0,0,0,0,0,0,825,-825,-825,825,0
130,11,3,second,49,10000,56,-9844,9844,34,0,0,34,2516,-2516,2516,2516,2516,-2516,1218.99455621301775148,2200.97893491124260355,-1218.99455621301775148,-2200.97893491124260355,1218.99455621301775148,2200.97893491124260355,222,-222,-296,296,296,-296,0,1110,-1110,-1110,1110,0
130,11,3,second,49,10000,57,-9810,9810,41,0,0,41,2993,-2993,2993,2993,2993,-2993,1450.09964497041420118,2618.25514792899408284,-1450.09964497041420118,-2618.25514792899408284,1450.09964497041420118,2618.25514792899408284,146,-146,73,-73,-73,73,0,949,-949,-949,949,0
130,11,3,second,49,10000,58,-9769,9769,76,1,1,76,5544,-5400,5544,5400,5544,-5400,2197.67857988165680473,3968.06059171597633136,-2127.91100591715976331,-3842.09041420118343195,2162.79479289940828402,3905.07550295857988166,432,-432,-792,792,792,-792,0,1584,-1584,-1584,1584,0
130,11,3,second,49,10000,59,-9692,9694,80,3,3,80,5893,-5467,5893,5467,5893,-5467,2373.55100591715976331,4285.61041420118343195,-2304.75242603550295858,-4161.38982248520710059,2339.15171597633136095,4223.50011834319526627,639,-497,-639,497,568,-568,0,2485,-2343,-2414,2414,0
130,11,3,second,49,10000,60,-9609,9617,108,4,4,108,7840,-7280,7840,7280,7840,-7280,3187.99053254437869822,5756.13727810650887574,-3052.33136094674556213,-5511.19526627218934911,3120.16094674556213018,5633.66627218934911243,1680,-1540,-210,350,280,-280,0,2170,-2030,-2100,2100,0
130,11,3,second,49,10000,61,-9497,9513,152,3,3,152,10695,-10281,10695,10281,10695,-10281,4513.08994082840236686,8148.69585798816568047,-4312.50816568047337278,-7786.53159763313609467,4412.79905325443786982,7967.61372781065088757,483,-483,-1311,1311,1311,-1311,0,1725,-1725,-1725,1725,0
130,11,3,second,49,10000,62,-9342,9364,169,5,5,169,11832,-11152,11832,11152,11832,-11152,4151.1706508875739645,7495.22556213017751479,-4019.38745562130177515,-7257.28189349112426036,4085.27905325443786982,7376.25372781065088757,1224,-1224,-748,612,680,-680,0,3264,-3128,-3264,3128,68
130,11,3,second,49,10000,63,-9168,9200,218,13,13,218,15477,-13735,15477,13735,15477,-13735,6070.26343195266272189,10960.2802366863905325,-5875.49562130177514793,-10608.613491124260355,5972.87952662721893491,10784.4468639053254438,1608,-1742,-1474,1206,1340,-1340,0,4020,-3618,-3819,3819,0
130,11,3,second,49,10000,64,-8937,8995,283,17,17,283,19800,-17556,19800,17556,19800,-17556,7930.24757396449704142,14318.6101775147928994,-7098.8506508875739645,-12817.4655621301775148,7514.54911242603550296,13568.0378698224852071,2178,-1518,-1650,1518,1584,-1584,0,4422,-3630,-4026,4026,0
130,11,3,second,49,10000,65,-8637,8729,286,32,32,286,20670,-16510,20670,16510,20670,-16510,7194.52307692307692308,12861.4153846153846154,-6186.76923076923076923,-11041.8461538461538462,6690.64615384615384615,11951.6307692307692308,2275,-2145,-2015,1235,1625,-1625,0,5395,-3835,-4680,4550,65
130,11,3,second,49,10000,66,-8319,8475,338,35,35,338,23872,-19392,23872,19392,23872,-19392,8217.06982248520710059,14836.4875739644970414,-7038.77301775147928994,-12708.9912426035502959,7627.92142011834319527,13772.7394082840236686,1664,-1664,-2624,1984,2304,-2304,0,5248,-4736,-4992,4992,0
130,11,3,second,49,10000,67,-7946,8172,403,56,56,403,28917,-21861,28917,21861,28917,-21861,10225.3100591715976331,18462.5041420118343195,-7905.53822485207100592,-14273.9957396449704142,9065.42414201183431953,16368.2499408284023669,315,189,-3843,3087,3465,-3465,0,6363,-4095,-5166,5292,-63
130,11,3,second,49,10000,68,-7487,7825,441,79,79,441,32240,-22444,32240,22444,32240,-22444,11788.8340828402366864,21162.7057988165680473,-8817.79408284023668639,-16043.9857988165680473,10303.3140828402366864,18603.3457988165680473,1612,-1364,-3534,2046,2790,-2790,0,6634,-4650,-5580,5704,-62
130,11,3,second,49,10000,69,-6967,7463,523,126,126,523,39589,-24217,39589,24217,39589,-24217,13151.672189349112426,23746.2532544378698225,-8718.5242603550295858,-15741.8982248520710059,10935.0982248520710059,19744.0757396449704142,4209,-2257,-3904,3416,3660,-3660,0,8052,-5124,-6588,6588,0
130,11,3,second,49,10000,70,-6318,7066,515,159,159,515,40440,-21360,40440,21360,40440,-21360,13662.8165680473372781,24669.1597633136094675,-8197.68994082840236686,-14801.4958579881656805,10930.2532544378698225,19735.327810650887574,4440,-4320,-3900,660,2280,-2280,0,8640,-4200,-6480,6360,60
130,11,3,second,49,10000,71,-5644,6710,585,181,181,585,45194,-23836,45194,23836,45194,-23836,14734.0201467455621302,26603.2918721893491124,-8959.78440710059171598,-16177.5100970414201183,11846.9022769230769231,21390.4009846153846154,2655,-59,-4189,2419,3304,-3304,0,9971,-6077,-7906,8142,-118
130,11,3,second,49,10000,72,-4878,6306,622,252,252,622,50692,-21460,50692,21460,50692,-21460,17394.0377372781065089,31521.0608094674556213,-8571.12770650887573964,-15360.8402556213017751,12982.5827218934911243,23440.9505325443786982,2610,-1566,-5162,2378,3770,-3770,0,10208,-4292,-7424,7076,174
130,11,3,second,49,10000,73,-4004,5936,611,307,307,611,52326,-17328,52326,17328,52326,-17328,17300.3431952662721893,31124.0236686390532544,-5811.9493491124260355,-10380.9344378698224852,11556.1462721893491124,20752.4790532544378698,2394,570,-5928,3648,4788,-4788,0,8778,-2736,-5871,5643,114
130,11,3,second,49,10000,74,-3086,5632,590,414,414,590,56224,-9856,56224,9856,56224,-9856,18178.3289940828402367,32822.229585798816568,-4015.5114792899408284,-7250.28355029585798817,11096.9202366863905325,20036.2565680473372781,1736,1848,-5936,3472,4704,-4704,0,12320,-3920,-8400,7840,280
130,11,3,second,49,10000,75,-2082,5456,545,413,413,545,52690,-7260,52690,7260,52690,-7260,16947.706508875739645,30600.2556213017751479,-1012.59881656804733728,-1828.31715976331360947,8980.15266272189349112,16214.2863905325443787,1210,-220,-6490,770,3630,-3630,0,9570,-330,-5225,4675,275
130,11,3,second,49,10000,76,-1124,5324,531,432,432,531,52002,-5346,52002,5346,52002,-5346,17253.1725443786982249,31044.7981065088757396,-2002.6778698224852071,-3722.97088757396449704,9627.92520710059171598,17383.8844970414201183,1512,216,-6480,756,3618,-3618,0,10206,-1242,-5724,5724,0
130,11,3,second,49,10000,77,-161,5225,511,532,532,511,55279,1113,55279,-1113,55279,1113,17652.6629585798816568,31768.0871005917159763,-373.533964497041420118,-779.457514792899408284,9013.09846153846153846,16273.7723076923076923,636,2756,-7738,1272,4505,-4505,0,10282,2226,-4399,3657,371
130,11,3,second,49,10000,78,882,5246,464,574,574,464,53976,5720,53976,-5720,53976,5720,18240.3446153846153846,32934.2030769230769231,3023.26153846153846154,5458.70769230769230769,7608.54153846153846154,13737.7476923076923077,-832,728,-6916,156,3536,-3536,0,9412,2756,-3484,3172,156
130,11,3,second,49,10000,79,1920,5356,418,633,633,418,53601,10965,53601,-10965,53601,10965,17617.7659171597633136,31810.0942011834319527,4472.39218934911242604,8075.21325443786982249,6572.68686390532544379,11867.4404733727810651,204,1224,-6222,102,3162,-3162,0,11628,1836,-5049,4743,153
130,11,3,second,49,10000,80,2971,5571,315,637,637,315,47600,16100,47600,-16100,47600,16100,15649.2544378698224852,28255.8106508875739645,5087.21893491124260355,9185.32544378698224852,5281.01775147928994083,9535.24260355029585799,2200,1500,-5200,-2000,1600,-1600,0,8500,2900,-2750,2850,-50
130,11,3,second,49,10000,81,3923,5893,247,608,608,247,41895,17689,41895,-17689,41895,17689,12748.5706508875739645,23018.4255621301775148,6101.27124260355029586,11016.2669822485207101,3323.64970414201183432,6001.07928994082840237,-2156,-784,-6321,-2597,1862,-1862,0,8624,3332,-2744,2548,98
130,11,3,second,49,10000,82,4778,6254,218,605,605,218,39504,18576,39504,-18576,39504,18576,13511.653491124260355,24396.2243786982248521,6767.45467455621301775,12219.1072189349112426,3372.09940828402366864,6088.55857988165680473,336,1392,-4848,-2352,1248,-1248,0,7536,2160,-2784,2592,96
130,11,3,second,49,10000,83,5601,6641,166,602,602,166,36096,20492,36096,-20492,36096,20492,11795.5649704142011834,21297.7079289940828402,7332.37822485207100592,13239.1157396449704142,2231.59337278106508876,4029.29609467455621302,47,-141,-4183,-2585,799,-799,0,6392,3290,-1598,1504,47
130,11,3,second,49,10000,84,6369,7077,95,558,558,95,30038,21298,30038,-21298,30038,21298,10987.423905325443787,19838.5533727810650888,7688.96804733727810651,13882.9633136094674556,1649.22792899408284024,2977.79502958579881657,-966,-690,-3772,-2576,598,-598,0,5704,4232,-736,736,0
130,11,3,second,49,10000,85,7022,7540,80,476,476,80,25020,17820,25020,-17820,25020,17820,8808.15621301775147929,15903.7349112426035503,6889.54792899408284024,12439.5550295857988166,959.304142011834319527,1732.08994082840236686,-1440,-1080,-3825,-2565,630,-630,0,4590,3060,-765,765,0
130,11,3,second,49,10000,86,7578,7936,60,418,418,60,21032,15752,21032,-15752,21032,15752,7333.3472189349112426,13240.8653254437869822,6395.36094674556213018,11547.2662721893491124,468.993136094674556213,846.799526627218934911,-748,-308,-2640,-2112,264,-264,0,3740,2948,-484,308,88
130,11,3,second,49,10000,87,8056,8294,47,352,352,47,17157,13115,17157,-13115,17157,13115,6687.51266272189349112,12074.7663905325443787,5520.84378698224852071,9968.2650887573964497,583.334437869822485207,1053.2506508875739645,-903,-559,-2881,-2279,301,-301,0,1677,989,-387,301,43
130,11,3,second,49,10000,88,8455,8599,34,330,330,34,15288,12432,15288,-12432,15288,12432,5534.89420118343195266,9993.63408284023668639,4720.93917159763313609,8523.98201183431952663,406.977514792899408284,734.826035502958579882,-546,-42,-2184,-1092,546,-546,0,2562,1890,-336,336,0
130,11,3,second,49,10000,89,8819,8895,17,240,240,17,10537,9143,10537,-9143,10537,9143,3754.36757396449704142,6778.77017751479289941,3635.18130177514792899,6563.57112426035502959,59.593136094674556213,107.599526627218934911,-697,-451,-1148,-902,123,-123,0,2624,2050,-287,287,0
130,11,3,second,49,10000,90,9076,9118,10,216,216,10,9040,8240,9040,-8240,9040,8240,3333.33964497041420118,6018.57514792899408284,3100.78106508875739645,5598.67455621301775148,116.279289940828402367,209.95029585798816568,-1040,-960,-1320,-1160,80,-80,0,1880,1800,-40,40,0
130,11,3,second,49,10000,91,9302,9324,4,170,170,4,6786,6474,6786,-6474,6786,6474,2456.4,4435.2,2305.23692307692307692,4162.26461538461538462,75.5815384615384615385,136.467692307692307692,195,273,-702,-702,0,0,0,1599,1599,0,0,0
130,11,3,second,49,10000,92,9476,9490,4,121,121,4,4750,4446,4750,-4446,4750,4446,1822.6778698224852071,3290.97088757396449704,1675.39076923076923077,3025.03384615384615385,73.6435502958579881657,132.968520710059171598,-380,-380,-646,-570,38,-38,0,608,304,-152,152,0
130,11,3,second,49,10000,93,9601,9607,2,98,98,2,3700,3552,3700,-3552,3700,3552,1613.37514792899408284,2913.06035502958579882,1541.66958579881656805,2783.59100591715976331,35.8527810650887573964,64.7346745562130177515,-74,-148,-259,-259,0,0,0,407,407,0,0,0
130,11,3,second,49,10000,94,9701,9703,1,73,73,1,2664,2592,2664,-2592,2664,2592,1081.39739644970414201,1952.53775147928994083,1046.5136094674556213,1889.55266272189349112,17.441893491124260355,31.4925443786982248521,252,324,-72,0,36,-36,0,828,756,-36,36,0
130,11,3,second,49,10000,95,9775,9775,0,51,51,0,1785,1785,1785,-1785,1785,1785,830.91242603550295858,1500.26982248520710059,830.91242603550295858,1500.26982248520710059,0,0,-175,-175,-70,-70,0,0,0,420,420,0,0,0
