n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
130,11,3,second,28,10000,731452,817646,53977358,67270294,60017951,86194,1211750
130,9,7,first,29,10000,731071,818105,53903093,67358875,60018252,87034,1225464
130,11,3,second,29,10000,730672,818857,53864006,67484955,60035699,88185,1277563
130,9,7,first,30,10000,731301,820499,53948253,67751437,60201976,89198,1295738
130,11,3,second,30,10000,731155,818046,53919571,67340880,60018325,86891,1223801
130,9,7,first,31,10000,732291,818186,54074277,67350106,60112290,85895,1199803
130,11,3,second,31,10000,731235,818351,53937535,67387241,60045888,87116,1233000
130,9,7,first,32,10000,731105,818095,53915121,67348807,60021214,86990,1221500
130,11,3,second,32,10000,730957,817909,53892381,67314129,59991349,86952,1223812
130,9,7,first,33,10000,731336,818453,53943884,67406951,60056738,87117,1237359
130,11,3,second,33,10000,730973,819000,53896415,67496594,60073664,88027,1245681
130,9,7,first,34,10000,732362,817957,54088410,67325877,60112967,85595,1188353
130,11,3,second,34,10000,730861,817348,53879399,67225908,59946264,86487,1212779
130,9,7,first,35,10000,730813,817689,53875439,67279175,59965654,86876,1223306
130,11,3,second,35,10000,731644,816968,53994620,67161866,59986944,85324,1182598
130,9,7,first,36,10000,731116,817159,53908766,67198563,59947859,86043,1211611
130,11,3,second,36,10000,730355,817757,53811989,67290639,59932180,87402,1238268
130,9,7,first,37,10000,732140,818656,54063666,67448198,60148515,86516,1214834
130,11,3,second,37,10000,731565,818018,53984207,67335172,60048655,86453,1222069
130,9,7,first,38,10000,731278,818364,53936774,67397228,60053630,87086,1226742
130,11,3,second,38,10000,730324,817996,53809022,67329356,59940123,87672,1258132
130,9,7,first,39,10000,731952,819074,54033594,67517906,60156688,87122,1238124
130,11,3,second,39,10000,731532,818538,53977772,67419128,60085752,87006,1225396
130,9,7,first,40,10000,731380,818509,53950790,67418805,60067500,87129,1234595
130,11,3,second,40,10000,732058,818909,54064398,67479393,60161502,86851,1220787
130,9,7,first,41,10000,731076,818028,53920642,67353522,60024721,86952,1224722
130,11,3,second,41,10000,730281,817224,53802637,67201268,59888952,86943,1226001
130,9,7,first,42,10000,730967,818899,53895995,67478823,60058509,87932,1257800
130,11,3,second,42,10000,731134,817747,53916904,67302513,59996824,86613,1225769
130,9,7,first,43,10000,731494,818348,53970190,67386538,60069270,86854,1218188
130,11,3,second,43,10000,730885,817599,53883371,67263763,59965799,86714,1215536
130,9,7,first,44,10000,731654,818364,53990018,67397356,60079149,86710,1229076
130,11,3,second,44,10000,730820,817202,53868196,67201976,59923591,86382,1222990
130,9,7,first,45,10000,729470,816926,53682968,67156594,59795084,87456,1249394
130,11,3,second,45,10000,730996,818183,53901314,67360971,60014371,87187,1233543
130,9,7,first,46,10000,730889,818450,53887955,67409246,60026412,87561,1244377
130,11,3,second,46,10000,731325,817943,53943499,67319335,60016713,86618,1229408
130,9,7,first,47,10000,731125,819761,53918209,67613113,60132350,88636,1266622
130,11,3,second,47,10000,731588,818961,53992858,67494987,60118418,87373,1251009
130,9,7,first,48,10000,731380,818644,53968688,67443654,60088893,87264,1234556
130,11,3,second,48,10000,731466,818637,53961816,67445197,60082863,87171,1241287
130,9,7,first,49,10000,732282,819047,54072836,67506677,60179727,86765,1220059
130,11,3,second,49,10000,731291,817847,53943801,67310097,60016977,86556,1219944
130,9,7,first,50,10000,731192,818275,53935016,67387289,60040638,87083,1241029
130,11,3,second,50,10000,729836,817621,53736094,67277595,59879388,87785,1254913
130,9,7,first,51,10000,731751,818249,54005421,67381289,60089083,86498,1208544
130,11,3,second,51,10000,731645,818742,53991829,67460082,60106811,87097,1238289
130,9,7,first,52,10000,731417,818953,53960835,67495863,60110226,87536,1236246
130,11,3,second,52,10000,730980,816868,53910382,67140672,59921013,85888,1209028
130,9,7,first,53,10000,732899,819181,54175313,67529819,60245194,86282,1214744
130,11,3,second,53,10000,732348,819300,54092746,67548400,60205567,86952,1230012
130,9,7,first,54,10000,730956,818025,53890592,67329363,59997707,87069,1224541
130,11,3,second,54,10000,730550,817789,53832044,67296991,59948736,87239,1231563
130,9,7,first,55,10000,731122,818522,53911558,67424628,60043040,87400,1250106
130,11,3,second,55,10000,730785,818459,53870037,67419435,60025507,87674,1238458
130,9,7,first,56,10000,731558,818073,53985728,67351489,60058433,86515,1220351
130,11,3,second,56,10000,731625,818067,53982727,67329427,60053259,86442,1205636
130,9,7,first,57,10000,731595,818925,53990435,67488181,60120056,87330,1238504
130,11,3,second,57,10000,731430,817828,53970452,67311516,60027816,86398,1226336
130,9,7,first,58,10000,732944,818949,54175010,67496857,60233112,86005,1205643
130,11,3,second,58,10000,731224,817755,53926472,67291269,59994960,86531,1227821
130,9,7,first,59,10000,732016,818362,54040760,67392354,60107941,86346,1217232
130,11,3,second,59,10000,730719,818177,53858523,67363959,59988390,87458,1245702
130,9,7,first,60,10000,731414,818640,53954474,67456086,60089067,87226,1232426
130,11,3,second,60,10000,732273,819421,54091879,67566207,60208993,87148,1240100
130,9,7,first,61,10000,731029,816918,53903143,67158196,59929634,85889,1202071
130,11,3,second,61,10000,731992,817937,54042484,67320309,60078697,85945,1205399
130,9,7,first,62,10000,731394,818921,53958100,67493263,60102273,87527,1246817
130,11,3,second,62,10000,730567,818073,53843395,67341225,59968157,87506,1248306
130,9,7,first,63,10000,731461,817693,53964071,67284659,60017560,86232,1213610
130,11,3,second,63,10000,731341,818015,53946321,67335297,60026400,86674,1228818
130,9,7,first,64,10000,730746,818490,53853746,67409310,60009661,87744,1243734
130,11,3,second,64,10000,732018,818624,54041638,67432418,60126430,86606,1221196
130,9,7,first,65,10000,730437,817469,53817823,67247707,59920834,87032,1223862
130,11,3,second,65,10000,731110,817583,53926470,67262471,59984321,86473,1220299
130,9,7,first,66,10000,729552,817874,53685176,67312804,59871899,88322,1254182
130,11,3,second,66,10000,730013,817168,53756951,67206642,59865172,87155,1233249
130,9,7,first,67,10000,731955,818264,54035307,67378604,60098233,86309,1217445
130,11,3,second,67,10000,730623,817611,53840141,67270799,59936229,86988,1238482
130,9,7,first,68,10000,731425,818723,53956827,67454823,60088886,87298,1233878
130,11,3,second,68,10000,730720,818297,53852936,67381281,59994646,87577,1244925
130,9,7,first,69,10000,732391,818688,54097915,67442732,60162816,86297,1215015
130,11,3,second,69,10000,730947,818754,53912379,67448980,60058677,87807,1244005
130,9,7,first,70,10000,732122,818082,54067812,67355026,60107780,85960,1207278
130,11,3,second,70,10000,731274,819155,53955348,67534081,60119731,87881,1249967
130,9,7,first,71,10000,730912,817687,53889068,67282683,59973818,86775,1224115
130,11,3,second,71,10000,731911,819701,54024853,67613869,60201704,87790,1235314
130,9,7,first,72,10000,731218,817561,53948710,67270295,59993337,86343,1232331
130,11,3,second,72,10000,730213,817106,53789975,67185852,59872438,86893,1230951
130,9,7,first,73,10000,730085,818176,53778411,67370344,59937407,88091,1273941
130,11,3,second,73,10000,731102,817785,53923772,67300987,60002390,86683,1219979
130,9,7,first,74,10000,730479,818311,53813699,67398739,59978978,87832,1254482
130,11,3,second,74,10000,731093,819134,53909353,67518082,60086230,88041,1254975
130,9,7,first,75,10000,732197,818480,54069005,67409340,60133932,86283,1210481
130,11,3,second,75,10000,732017,818741,54075381,67454649,60146413,86724,1237204
130,9,7,first,76,10000,731016,818075,53893900,67347653,60009268,87059,1223017
130,11,3,second,76,10000,731362,818071,53945404,67345499,60042131,86709,1206641
130,9,7,first,77,10000,731276,818008,53934904,67335336,60029404,86732,1211432
130,11,3,second,77,10000,732184,818961,54073174,67497963,60176641,86777,1217855
130,9,7,first,78,10000,729723,817464,53711909,67237592,59855217,87741,1239067
130,11,3,second,78,10000,731975,817911,54041057,67326429,60078033,85936,1211420
130,9,7,first,79,10000,732733,819720,54142999,67606392,60261697,86987,1225997
130,11,3,second,79,10000,732385,818604,54095327,67432766,60155170,86219,1217753
130,9,7,first,80,10000,731438,817739,53962950,67296499,60021126,86301,1217197
130,11,3,second,80,10000,731219,818275,53922903,67394629,60046800,87056,1223932
130,9,7,first,81,10000,732192,818760,54070038,67456838,60154160,86568,1218556
130,11,3,second,81,10000,730769,818469,53870307,67418385,60019996,87700,1248700
130,9,7,first,82,10000,731397,818896,53949629,67471810,60087568,87499,1246303
130,11,3,second,82,10000,732111,818786,54062111,67466910,60149515,86675,1229991
130,9,7,first,83,10000,731637,818614,54001953,67427302,60098809,86977,1231637
130,11,3,second,83,10000,731789,818258,54007111,67366572,60081990,86469,1209703
130,9,7,first,84,10000,732379,818332,54105423,67389048,60143619,85953,1207233
130,11,3,second,84,10000,731371,818080,53949961,67340422,60037663,86709,1215057
130,9,7,first,85,10000,732085,818755,54056463,67471099,60150405,86670,1226752
130,11,3,second,85,10000,729887,817926,53749193,67330584,59907771,88039,1264235
130,9,7,first,86,10000,731780,819102,54019256,67512794,60147237,87322,1237576
130,11,3,second,86,10000,731843,818811,54015557,67464493,60126988,86968,1226074
130,9,7,first,87,10000,731269,817657,53923433,67277559,59992564,86388,1215864
130,11,3,second,87,10000,731110,817842,53913640,67303676,59997294,86732,1222728
130,9,7,first,88,10000,732616,819561,54127586,67579139,60242545,86945,1221635
130,11,3,second,88,10000,730582,818826,53839840,67466374,60020591,88244,1265032
130,9,7,first,89,10000,732382,818721,54098776,67451589,60170382,86339,1209601
130,11,3,second,89,10000,731206,818926,53946162,67491116,60093292,87720,1250694
130,9,7,first,90,10000,730590,817180,53835832,67203358,59912116,86590,1214958
130,11,3,second,90,10000,732027,818916,54049333,67490206,60149027,86889,1241485
130,9,7,first,91,10000,731687,818572,53998785,67440266,60108247,86885,1222557
130,11,3,second,91,10000,730778,818335,53871380,67397875,60012212,87557,1244831
130,9,7,first,92,10000,731222,817544,53929786,67257180,59990988,86322,1204990
130,11,3,second,92,10000,730179,817598,53779835,67275580,59900239,87419,1254937
130,9,7,first,93,10000,731614,817070,53976160,67182902,59987729,85456,1183604
130,11,3,second,93,10000,731117,817680,53913889,67288772,59992234,86563,1218193
130,9,7,first,94,10000,731490,818173,53976294,67361649,60054814,86683,1228315
130,11,3,second,94,10000,730823,818391,53869653,67402735,60008571,87568,1255246
130,9,7,first,95,10000,732387,818182,54101849,67368112,60136057,85795,1197847
130,11,3,second,95,10000,730953,818310,53892861,67385412,60021040,87357,1236193
130,9,7,first,96,10000,732250,818349,54084610,67399287,60132960,86099,1217977
130,11,3,second,96,10000,730828,818923,53872320,67478863,60053371,88095,1244441
130,9,7,first,97,10000,731845,819178,54022275,67527826,60156791,87333,1236519
130,11,3,second,97,10000,732097,819074,54053323,67509532,60165646,86977,1231563
130,9,7,first,98,10000,731085,817646,53916167,67281128,59982545,86561,1232205
130,11,3,second,98,10000,730554,818133,53846878,67351797,59972948,87579,1252779
130,9,7,first,99,10000,731735,819177,54009325,67537061,60147384,87442,1251618
130,11,3,second,99,10000,731758,818182,54006796,67356528,60079040,86424,1205244
