# schema=matching-one/p537-aggregate-wedge-mc-combined/v1
# L=6
# N=36
# samples=100000000
# shard_index=0
# shard_count=1
# batches=100
# proposal_p=0.59230000000000005
batch	kind	transition	k	count	sum_q0	sum_q1	sum_source16_0	sum_source16_1	signed_count	signed_source_mid16	unsigned_count
18	global	-	26	26619	23570	25228	569304	350784	0	0	0
18	landing	01	26	0	0	0	0	0	-7	16	9
18	landing	12	26	0	0	0	0	0	-89	9880	563
18	global	-	27	12963	12276	12699	176544	101808	0	0	0
18	landing	01	27	0	0	0	0	0	0	0	0
18	landing	12	27	0	0	0	0	0	-18	2368	138
18	global	-	28	5372	5254	5335	42048	25344	0	0	0
18	landing	01	28	0	0	0	0	0	0	0	0
18	landing	12	28	0	0	0	0	0	-13	224	31
18	global	-	29	1845	1834	1843	6768	3888	0	0	0
18	landing	01	29	0	0	0	0	0	0	0	0
18	landing	12	29	0	0	0	0	0	2	32	2
18	global	-	30	538	535	538	1152	288	0	0	0
18	landing	01	30	0	0	0	0	0	0	0	0
18	landing	12	30	0	0	0	0	0	1	256	1
18	global	-	31	136	136	136	0	0	0	0	0
18	landing	01	31	0	0	0	0	0	0	0	0
18	landing	12	31	0	0	0	0	0	0	0	0
18	global	-	32	24	24	24	0	0	0	0	0
18	landing	01	32	0	0	0	0	0	0	0	0
18	landing	12	32	0	0	0	0	0	0	0	0
18	global	-	33	5	5	5	0	0	0	0	0
18	landing	01	33	0	0	0	0	0	0	0	0
18	landing	12	33	0	0	0	0	0	0	0	0
18	global	-	34	0	0	0	0	0	0	0	0
18	landing	01	34	0	0	0	0	0	0	0	0
18	landing	12	34	0	0	0	0	0	0	0	0
18	global	-	35	0	0	0	0	0	0	0	0
18	landing	01	35	0	0	0	0	0	0	0	0
18	landing	12	35	0	0	0	0	0	0	0	0
19	global	-	0	0	0	0	0	0	0	0	0
19	landing	01	0	0	0	0	0	0	0	0	0
19	landing	12	0	0	0	0	0	0	0	0	0
19	global	-	1	0	0	0	0	0	0	0	0
19	landing	01	1	0	0	0	0	0	0	0	0
19	landing	12	1	0	0	0	0	0	0	0	0
19	global	-	2	0	0	0	0	0	0	0	0
19	landing	01	2	0	0	0	0	0	0	0	0
19	landing	12	2	0	0	0	0	0	0	0	0
19	global	-	3	0	0	0	0	0	0	0	0
19	landing	01	3	0	0	0	0	0	0	0	0
19	landing	12	3	0	0	0	0	0	0	0	0
19	global	-	4	0	0	0	0	0	0	0	0
19	landing	01	4	0	0	0	0	0	0	0	0
19	landing	12	4	0	0	0	0	0	0	0	0
19	global	-	5	0	0	0	0	0	0	0	0
19	landing	01	5	0	0	0	0	0	0	0	0
19	landing	12	5	0	0	0	0	0	0	0	0
19	global	-	6	2	-2	-2	0	0	0	0	0
19	landing	01	6	0	0	0	0	0	0	0	0
19	landing	12	6	0	0	0	0	0	0	0	0
19	global	-	7	2	-2	-2	144	288	0	0	0
19	landing	01	7	0	0	0	0	0	0	0	0
19	landing	12	7	0	0	0	0	0	0	0	0
19	global	-	8	15	-15	-15	144	432	0	0	0
19	landing	01	8	0	0	0	0	0	0	0	0
19	landing	12	8	0	0	0	0	0	0	0	0
19	global	-	9	61	-61	-61	4464	4752	0	0	0
19	landing	01	9	0	0	0	0	0	0	0	0
19	landing	12	9	0	0	0	0	0	0	0	0
19	global	-	10	160	-159	-159	11088	12384	0	0	0
19	landing	01	10	0	0	0	0	0	0	0	0
19	landing	12	10	0	0	0	0	0	0	0	0
19	global	-	11	572	-572	-568	47520	50976	0	0	0
19	landing	01	11	0	0	0	0	0	2	360	2
19	landing	12	11	0	0	0	0	0	0	0	0
19	global	-	12	1631	-1620	-1600	156024	176040	0	0	0
19	landing	01	12	0	0	0	0	0	4	868	8
19	landing	12	12	0	0	0	0	0	0	0	0
19	global	-	13	4234	-4163	-4092	427896	470088	0	0	0
19	landing	01	13	0	0	0	0	0	31	6192	43
19	landing	12	13	0	0	0	0	0	0	0	0
19	global	-	14	9964	-9608	-9338	1155312	1254024	0	0	0
19	landing	01	14	0	0	0	0	0	66	14620	112
19	landing	12	14	0	0	0	0	0	2	424	2
19	global	-	15	20380	-19147	-18179	2589120	2732148	0	0	0
19	landing	01	15	0	0	0	0	0	230	59594	432
19	landing	12	15	0	0	0	0	0	10	1936	14
19	global	-	16	36651	-32706	-30061	4874328	5043276	0	0	0
19	landing	01	16	0	0	0	0	0	401	110960	1017
19	landing	12	16	0	0	0	0	0	31	6624	53
19	global	-	17	59625	-48937	-42150	8189640	8194896	0	0	0
19	landing	01	17	0	0	0	0	0	673	225686	2501
19	landing	12	17	0	0	0	0	0	100	23088	264
19	global	-	18	86875	-61261	-47830	11857788	11220516	0	0	0
19	landing	01	18	0	0	0	0	0	821	309080	4479
19	landing	12	18	0	0	0	0	0	294	72764	848
19	global	-	19	112424	-62033	-39049	14591304	12884112	0	0	0
19	landing	01	19	0	0	0	0	0	725	342544	6599
19	landing	12	19	0	0	0	0	0	623	168760	2255
19	global	-	20	131482	-45634	-13797	15112584	12432348	0	0	0
19	landing	01	20	0	0	0	0	0	172	185284	7344
19	landing	12	20	0	0	0	0	0	924	245908	4646
19	global	-	21	135500	-14120	20915	12854664	10169676	0	0	0
19	landing	01	21	0	0	0	0	0	-309	49530	6171
19	landing	12	21	0	0	0	0	0	774	245672	6728
19	global	-	22	126205	19485	51115	9428580	7234020	0	0	0
19	landing	01	22	0	0	0	0	0	-729	-25078	3867
19	landing	12	22	0	0	0	0	0	316	174900	7820
19	global	-	23	103623	42112	64137	5816592	4318200	0	0	0
19	landing	01	23	0	0	0	0	0	-410	-8616	1648
19	landing	12	23	0	0	0	0	0	-53	97240	6151
19	global	-	24	75087	46129	58329	3047868	2241144	0	0	0
19	landing	01	24	0	0	0	0	0	-210	-6284	472
19	landing	12	24	0	0	0	0	0	-327	36616	3811
19	global	-	25	47822	37166	42322	1419048	967212	0	0	0
19	landing	01	25	0	0	0	0	0	-35	-256	101
19	landing	12	25	0	0	0	0	0	-215	20400	1651
19	global	-	26	26818	23651	25402	552852	357912	0	0	0
19	landing	01	26	0	0	0	0	0	-7	-112	13
19	landing	12	26	0	0	0	0	0	-91	7156	595
19	global	-	27	12946	12274	12674	167400	104544	0	0	0
19	landing	01	27	0	0	0	0	0	0	0	0
19	landing	12	27	0	0	0	0	0	-4	2584	120
19	global	-	28	5287	5188	5261	39744	21888	0	0	0
19	landing	01	28	0	0	0	0	0	0	0	0
19	landing	12	28	0	0	0	0	0	-9	240	17
19	global	-	29	1866	1856	1865	9648	5040	0	0	0
19	landing	01	29	0	0	0	0	0	0	0	0
19	landing	12	29	0	0	0	0	0	-1	0	3
19	global	-	30	594	594	594	1728	432	0	0	0
19	landing	01	30	0	0	0	0	0	0	0	0
19	landing	12	30	0	0	0	0	0	0	0	0
19	global	-	31	144	144	144	0	0	0	0	0
19	landing	01	31	0	0	0	0	0	0	0	0
19	landing	12	31	0	0	0	0	0	0	0	0
19	global	-	32	27	27	27	0	0	0	0	0
19	landing	01	32	0	0	0	0	0	0	0	0
19	landing	12	32	0	0	0	0	0	0	0	0
19	global	-	33	3	3	3	0	0	0	0	0
19	landing	01	33	0	0	0	0	0	0	0	0
19	landing	12	33	0	0	0	0	0	0	0	0
19	global	-	34	0	0	0	0	0	0	0	0
19	landing	01	34	0	0	0	0	0	0	0	0
19	landing	12	34	0	0	0	0	0	0	0	0
19	global	-	35	0	0	0	0	0	0	0	0
19	landing	01	35	0	0	0	0	0	0	0	0
19	landing	12	35	0	0	0	0	0	0	0	0
20	global	-	0	0	0	0	0	0	0	0	0
20	landing	01	0	0	0	0	0	0	0	0	0
20	landing	12	0	0	0	0	0	0	0	0	0
20	global	-	1	0	0	0	0	0	0	0	0
20	landing	01	1	0	0	0	0	0	0	0	0
20	landing	12	1	0	0	0	0	0	0	0	0
20	global	-	2	0	0	0	0	0	0	0	0
20	landing	01	2	0	0	0	0	0	0	0	0
20	landing	12	2	0	0	0	0	0	0	0	0
20	global	-	3	0	0	0	0	0	0	0	0
20	landing	01	3	0	0	0	0	0	0	0	0
20	landing	12	3	0	0	0	0	0	0	0	0
20	global	-	4	0	0	0	0	0	0	0	0
20	landing	01	4	0	0	0	0	0	0	0	0
20	landing	12	4	0	0	0	0	0	0	0	0
20	global	-	5	0	0	0	0	0	0	0	0
20	landing	01	5	0	0	0	0	0	0	0	0
20	landing	12	5	0	0	0	0	0	0	0	0
20	global	-	6	0	0	0	0	0	0	0	0
20	landing	01	6	0	0	0	0	0	0	0	0
20	landing	12	6	0	0	0	0	0	0	0	0
20	global	-	7	2	-2	-2	0	0	0	0	0
20	landing	01	7	0	0	0	0	0	0	0	0
20	landing	12	7	0	0	0	0	0	0	0	0
20	global	-	8	14	-14	-14	0	288	0	0	0
20	landing	01	8	0	0	0	0	0	0	0	0
20	landing	12	8	0	0	0	0	0	0	0	0
20	global	-	9	50	-50	-50	2016	2448	0	0	0
20	landing	01	9	0	0	0	0	0	0	0	0
20	landing	12	9	0	0	0	0	0	0	0	0
20	global	-	10	203	-202	-201	13464	15048	0	0	0
20	landing	01	10	0	0	0	0	0	0	0	0
20	landing	12	10	0	0	0	0	0	0	0	0
20	global	-	11	559	-555	-551	49248	55512	0	0	0
20	landing	01	11	0	0	0	0	0	2	308	2
20	landing	12	11	0	0	0	0	0	0	0	0
20	global	-	12	1758	-1745	-1729	154512	177408	0	0	0
20	landing	01	12	0	0	0	0	0	2	480	6
20	landing	12	12	0	0	0	0	0	0	0	0
20	global	-	13	4331	-4254	-4197	458532	505980	0	0	0
20	landing	01	13	0	0	0	0	0	22	4980	38
20	landing	12	13	0	0	0	0	0	0	0	0
20	global	-	14	10009	-9677	-9387	1149408	1242756	0	0	0
20	landing	01	14	0	0	0	0	0	78	18652	130
20	landing	12	14	0	0	0	0	0	1	320	3
20	global	-	15	20141	-18884	-17985	2495268	2640384	0	0	0
20	landing	01	15	0	0	0	0	0	162	41652	364
20	landing	12	15	0	0	0	0	0	0	424	6
20	global	-	16	36563	-32508	-29784	4848516	5097060	0	0	0
20	landing	01	16	0	0	0	0	0	434	123780	1108
20	landing	12	16	0	0	0	0	0	23	4916	39
20	global	-	17	59960	-49101	-42427	8298720	8285760	0	0	0
20	landing	01	17	0	0	0	0	0	627	204248	2423
20	landing	12	17	0	0	0	0	0	117	27520	261
20	global	-	18	86384	-61137	-47755	11785320	11033820	0	0	0
20	landing	01	18	0	0	0	0	0	962	357930	4452
20	landing	12	18	0	0	0	0	0	261	71096	843
20	global	-	19	112798	-61616	-38504	14568156	12797604	0	0	0
20	landing	01	19	0	0	0	0	0	573	294768	6625
20	landing	12	19	0	0	0	0	0	744	191280	2394
20	global	-	20	130907	-45385	-13949	14965920	12339936	0	0	0
20	landing	01	20	0	0	0	0	0	239	217524	7277
20	landing	12	20	0	0	0	0	0	917	246920	4545
20	global	-	21	135807	-13953	21195	12663648	10022580	0	0	0
20	landing	01	21	0	0	0	0	0	-436	44834	6238
20	landing	12	21	0	0	0	0	0	789	241228	6725
20	global	-	22	126246	19326	50943	9393768	7149636	0	0	0
20	landing	01	22	0	0	0	0	0	-671	-19784	3833
20	landing	12	22	0	0	0	0	0	398	174640	7558
20	global	-	23	103195	41936	63710	5923836	4414932	0	0	0
20	landing	01	23	0	0	0	0	0	-433	-14128	1597
20	landing	12	23	0	0	0	0	0	-116	94860	6182
20	global	-	24	75342	46406	58464	3165912	2297772	0	0	0
20	landing	01	24	0	0	0	0	0	-172	-5068	532
20	landing	12	24	0	0	0	0	0	-339	44526	3685
20	global	-	25	47991	37364	42496	1434816	975348	0	0	0
20	landing	01	25	0	0	0	0	0	-45	-80	99
20	landing	12	25	0	0	0	0	0	-231	16716	1597
20	global	-	26	26820	23700	25441	525384	336600	0	0	0
20	landing	01	26	0	0	0	0	0	-5	56	9
20	landing	12	26	0	0	0	0	0	-47	9556	545
20	global	-	27	13004	12311	12747	170208	103896	0	0	0
20	landing	01	27	0	0	0	0	0	0	0	0
20	landing	12	27	0	0	0	0	0	-34	2112	168
20	global	-	28	5398	5290	5363	36720	17712	0	0	0
20	landing	01	28	0	0	0	0	0	0	0	0
20	landing	12	28	0	0	0	0	0	1	760	25
20	global	-	29	1836	1825	1834	8640	4176	0	0	0
20	landing	01	29	0	0	0	0	0	0	0	0
20	landing	12	29	0	0	0	0	0	-2	0	2
20	global	-	30	546	544	546	1152	864	0	0	0
20	landing	01	30	0	0	0	0	0	0	0	0
20	landing	12	30	0	0	0	0	0	0	0	0
20	global	-	31	109	109	109	0	0	0	0	0
20	landing	01	31	0	0	0	0	0	0	0	0
20	landing	12	31	0	0	0	0	0	0	0	0
20	global	-	32	24	24	24	0	0	0	0	0
20	landing	01	32	0	0	0	0	0	0	0	0
20	landing	12	32	0	0	0	0	0	0	0	0
20	global	-	33	2	2	2	0	0	0	0	0
20	landing	01	33	0	0	0	0	0	0	0	0
20	landing	12	33	0	0	0	0	0	0	0	0
20	global	-	34	1	1	1	0	0	0	0	0
20	landing	01	34	0	0	0	0	0	0	0	0
20	landing	12	34	0	0	0	0	0	0	0	0
20	global	-	35	0	0	0	0	0	0	0	0
20	landing	01	35	0	0	0	0	0	0	0	0
20	landing	12	35	0	0	0	0	0	0	0	0
21	global	-	0	0	0	0	0	0	0	0	0
21	landing	01	0	0	0	0	0	0	0	0	0
21	landing	12	0	0	0	0	0	0	0	0	0
21	global	-	1	0	0	0	0	0	0	0	0
21	landing	01	1	0	0	0	0	0	0	0	0
21	landing	12	1	0	0	0	0	0	0	0	0
21	global	-	2	0	0	0	0	0	0	0	0
21	landing	01	2	0	0	0	0	0	0	0	0
21	landing	12	2	0	0	0	0	0	0	0	0
21	global	-	3	0	0	0	0	0	0	0	0
21	landing	01	3	0	0	0	0	0	0	0	0
21	landing	12	3	0	0	0	0	0	0	0	0
21	global	-	4	0	0	0	0	0	0	0	0
21	landing	01	4	0	0	0	0	0	0	0	0
21	landing	12	4	0	0	0	0	0	0	0	0
21	global	-	5	0	0	0	0	0	0	0	0
21	landing	01	5	0	0	0	0	0	0	0	0
21	landing	12	5	0	0	0	0	0	0	0	0
21	global	-	6	1	-1	-1	0	0	0	0	0
21	landing	01	6	0	0	0	0	0	0	0	0
21	landing	12	6	0	0	0	0	0	0	0	0
21	global	-	7	3	-3	-3	144	144	0	0	0
21	landing	01	7	0	0	0	0	0	0	0	0
21	landing	12	7	0	0	0	0	0	0	0	0
21	global	-	8	13	-13	-13	936	1080	0	0	0
21	landing	01	8	0	0	0	0	0	0	0	0
21	landing	12	8	0	0	0	0	0	0	0	0
21	global	-	9	42	-42	-42	3024	3024	0	0	0
21	landing	01	9	0	0	0	0	0	0	0	0
21	landing	12	9	0	0	0	0	0	0	0	0
21	global	-	10	187	-187	-185	12672	13968	0	0	0
21	landing	01	10	0	0	0	0	0	2	264	2
21	landing	12	10	0	0	0	0	0	0	0	0
21	global	-	11	621	-621	-615	57096	60264	0	0	0
21	landing	01	11	0	0	0	0	0	3	608	3
21	landing	12	11	0	0	0	0	0	0	0	0
21	global	-	12	1708	-1696	-1681	154440	177840	0	0	0
21	landing	01	12	0	0	0	0	0	7	1416	9
21	landing	12	12	0	0	0	0	0	0	0	0
21	global	-	13	4313	-4232	-4162	439668	482508	0	0	0
21	landing	01	13	0	0	0	0	0	22	4784	38
21	landing	12	13	0	0	0	0	0	0	0	0
21	global	-	14	9900	-9554	-9278	1163088	1259928	0	0	0
21	landing	01	14	0	0	0	0	0	66	15296	126
21	landing	12	14	0	0	0	0	0	3	440	3
21	global	-	15	20388	-19120	-18175	2525220	2693124	0	0	0
21	landing	01	15	0	0	0	0	0	194	44916	406
21	landing	12	15	0	0	0	0	0	6	880	6
21	global	-	16	36815	-32778	-30043	4827096	5076288	0	0	0
21	landing	01	16	0	0	0	0	0	423	123178	1091
21	landing	12	16	0	0	0	0	0	29	5824	57
21	global	-	17	59762	-48837	-42260	8059500	8102664	0	0	0
21	landing	01	17	0	0	0	0	0	662	218602	2394
21	landing	12	17	0	0	0	0	0	115	27848	259
21	global	-	18	86456	-61345	-47770	11892564	11185704	0	0	0
21	landing	01	18	0	0	0	0	0	915	329472	4467
21	landing	12	18	0	0	0	0	0	332	84352	896
21	global	-	19	112892	-62353	-39411	14717196	12818520	0	0	0
21	landing	01	19	0	0	0	0	0	841	358314	6483
21	landing	12	19	0	0	0	0	0	674	179636	2282
21	global	-	20	131338	-45609	-13861	14996124	12314556	0	0	0
21	landing	01	20	0	0	0	0	0	215	189578	7385
21	landing	12	20	0	0	0	0	0	897	246756	4515
21	global	-	21	135808	-14161	21113	12891096	10098540	0	0	0
21	landing	01	21	0	0	0	0	0	-311	65208	6195
21	landing	12	21	0	0	0	0	0	896	263942	6818
21	global	-	22	125541	19771	50912	9192708	7050924	0	0	0
21	landing	01	22	0	0	0	0	0	-685	-29160	3743
21	landing	12	22	0	0	0	0	0	372	178084	7426
21	global	-	23	103448	41546	63616	5786208	4267944	0	0	0
21	landing	01	23	0	0	0	0	0	-456	-16696	1704
21	landing	12	23	0	0	0	0	0	-90	94476	6144
21	global	-	24	74865	46305	58257	3139236	2238912	0	0	0
21	landing	01	24	0	0	0	0	0	-190	-6240	488
21	landing	12	24	0	0	0	0	0	-342	40084	3692
21	global	-	25	47916	37359	42417	1409472	970272	0	0	0
21	landing	01	25	0	0	0	0	0	-39	-168	91
21	landing	12	25	0	0	0	0	0	-155	21972	1601
21	global	-	26	26808	23838	25478	554076	365832	0	0	0
21	landing	01	26	0	0	0	0	0	-8	-8	10
21	landing	12	26	0	0	0	0	0	-24	9268	538
21	global	-	27	13053	12341	12798	159552	93960	0	0	0
21	landing	01	27	0	0	0	0	0	0	0	0
21	landing	12	27	0	0	0	0	0	-3	2496	153
21	global	-	28	5461	5340	5423	39312	23328	0	0	0
21	landing	01	28	0	0	0	0	0	0	0	0
21	landing	12	28	0	0	0	0	0	-2	16	16
21	global	-	29	1951	1941	1949	8064	4608	0	0	0
21	landing	01	29	0	0	0	0	0	0	0	0
21	landing	12	29	0	0	0	0	0	0	48	2
21	global	-	30	551	549	551	1008	288	0	0	0
21	landing	01	30	0	0	0	0	0	0	0	0
21	landing	12	30	0	0	0	0	0	0	0	0
21	global	-	31	134	134	134	0	0	0	0	0
21	landing	01	31	0	0	0	0	0	0	0	0
21	landing	12	31	0	0	0	0	0	0	0	0
21	global	-	32	21	21	21	0	0	0	0	0
21	landing	01	32	0	0	0	0	0	0	0	0
21	landing	12	32	0	0	0	0	0	0	0	0
21	global	-	33	4	4	4	0	0	0	0	0
21	landing	01	33	0	0	0	0	0	0	0	0
21	landing	12	33	0	0	0	0	0	0	0	0
21	global	-	34	0	0	0	0	0	0	0	0
21	landing	01	34	0	0	0	0	0	0	0	0
21	landing	12	34	0	0	0	0	0	0	0	0
21	global	-	35	0	0	0	0	0	0	0	0
21	landing	01	35	0	0	0	0	0	0	0	0
21	landing	12	35	0	0	0	0	0	0	0	0
22	global	-	0	0	0	0	0	0	0	0	0
22	landing	01	0	0	0	0	0	0	0	0	0
22	landing	12	0	0	0	0	0	0	0	0	0
22	global	-	1	0	0	0	0	0	0	0	0
22	landing	01	1	0	0	0	0	0	0	0	0
22	landing	12	1	0	0	0	0	0	0	0	0
22	global	-	2	0	0	0	0	0	0	0	0
22	landing	01	2	0	0	0	0	0	0	0	0
22	landing	12	2	0	0	0	0	0	0	0	0
22	global	-	3	0	0	0	0	0	0	0	0
22	landing	01	3	0	0	0	0	0	0	0	0
22	landing	12	3	0	0	0	0	0	0	0	0
22	global	-	4	0	0	0	0	0	0	0	0
22	landing	01	4	0	0	0	0	0	0	0	0
22	landing	12	4	0	0	0	0	0	0	0	0
22	global	-	5	0	0	0	0	0	0	0	0
22	landing	01	5	0	0	0	0	0	0	0	0
22	landing	12	5	0	0	0	0	0	0	0	0
22	global	-	6	0	0	0	0	0	0	0	0
22	landing	01	6	0	0	0	0	0	0	0	0
22	landing	12	6	0	0	0	0	0	0	0	0
22	global	-	7	0	0	0	0	0	0	0	0
22	landing	01	7	0	0	0	0	0	0	0	0
22	landing	12	7	0	0	0	0	0	0	0	0
22	global	-	8	9	-9	-9	288	792	0	0	0
22	landing	01	8	0	0	0	0	0	0	0	0
22	landing	12	8	0	0	0	0	0	0	0	0
22	global	-	9	46	-46	-46	4320	5400	0	0	0
22	landing	01	9	0	0	0	0	0	0	0	0
22	landing	12	9	0	0	0	0	0	0	0	0
22	global	-	10	156	-155	-155	11232	12384	0	0	0
22	landing	01	10	0	0	0	0	0	0	0	0
22	landing	12	10	0	0	0	0	0	0	0	0
22	global	-	11	558	-558	-554	50544	57456	0	0	0
22	landing	01	11	0	0	0	0	0	1	184	1
22	landing	12	11	0	0	0	0	0	0	0	0
22	global	-	12	1727	-1710	-1700	155808	173448	0	0	0
22	landing	01	12	0	0	0	0	0	5	1056	5
22	landing	12	12	0	0	0	0	0	0	0	0
22	global	-	13	4350	-4269	-4197	440136	480060	0	0	0
22	landing	01	13	0	0	0	0	0	21	3920	31
22	landing	12	13	0	0	0	0	0	0	0	0
22	global	-	14	9919	-9604	-9349	1099044	1194084	0	0	0
22	landing	01	14	0	0	0	0	0	71	16368	109
22	landing	12	14	0	0	0	0	0	1	232	1
22	global	-	15	20352	-19087	-18180	2549412	2744028	0	0	0
22	landing	01	15	0	0	0	0	0	177	46308	389
22	landing	12	15	0	0	0	0	0	10	1856	10
22	global	-	16	36697	-32680	-29993	4830768	5027076	0	0	0
22	landing	01	16	0	0	0	0	0	388	109760	1030
22	landing	12	16	0	0	0	0	0	35	6896	63
22	global	-	17	60080	-49112	-42430	8246736	8219052	0	0	0
22	landing	01	17	0	0	0	0	0	824	250878	2478
22	landing	12	17	0	0	0	0	0	117	27760	253
22	global	-	18	85984	-60835	-47400	11974068	11192472	0	0	0
22	landing	01	18	0	0	0	0	0	880	326212	4416
22	landing	12	18	0	0	0	0	0	352	85668	862
22	global	-	19	113035	-62342	-39536	14785308	13047192	0	0	0
22	landing	01	19	0	0	0	0	0	895	352040	6617
22	landing	12	19	0	0	0	0	0	660	165040	2304
22	global	-	20	131070	-44976	-13254	14980104	12375936	0	0	0
22	landing	01	20	0	0	0	0	0	263	213142	7329
22	landing	12	20	0	0	0	0	0	945	266762	4559
22	global	-	21	135918	-13779	21272	12812652	10086660	0	0	0
22	landing	01	21	0	0	0	0	0	-428	43886	6072
22	landing	12	21	0	0	0	0	0	930	271732	6846
22	global	-	22	125943	19108	50383	9319896	7065432	0	0	0
22	landing	01	22	0	0	0	0	0	-625	-21972	3751
22	landing	12	22	0	0	0	0	0	319	176496	7615
22	global	-	23	103447	41845	63669	5878872	4373388	0	0	0
22	landing	01	23	0	0	0	0	0	-456	-11100	1638
22	landing	12	23	0	0	0	0	0	-92	94568	6022
22	global	-	24	75162	46172	58353	3166236	2285208	0	0	0
22	landing	01	24	0	0	0	0	0	-185	-5020	493
22	landing	12	24	0	0	0	0	0	-327	48724	3771
22	global	-	25	47929	37185	42236	1412208	965340	0	0	0
22	landing	01	25	0	0	0	0	0	-47	-432	95
22	landing	12	25	0	0	0	0	0	-161	24284	1659
22	global	-	26	26774	23651	25342	523044	340272	0	0	0
22	landing	01	26	0	0	0	0	0	-7	88	13
22	landing	12	26	0	0	0	0	0	-111	5376	595
22	global	-	27	13003	12327	12724	166680	101088	0	0	0
22	landing	01	27	0	0	0	0	0	-1	0	1
22	landing	12	27	0	0	0	0	0	-8	1912	124
22	global	-	28	5273	5185	5245	36144	23040	0	0	0
22	landing	01	28	0	0	0	0	0	0	0	0
22	landing	12	28	0	0	0	0	0	-10	440	26
22	global	-	29	1840	1831	1838	9504	4032	0	0	0
22	landing	01	29	0	0	0	0	0	0	0	0
22	landing	12	29	0	0	0	0	0	0	16	2
22	global	-	30	551	550	551	0	0	0	0	0
22	landing	01	30	0	0	0	0	0	0	0	0
22	landing	12	30	0	0	0	0	0	1	0	1
22	global	-	31	148	148	148	0	0	0	0	0
22	landing	01	31	0	0	0	0	0	0	0	0
22	landing	12	31	0	0	0	0	0	0	0	0
22	global	-	32	25	25	25	0	0	0	0	0
22	landing	01	32	0	0	0	0	0	0	0	0
22	landing	12	32	0	0	0	0	0	0	0	0
22	global	-	33	4	4	4	0	0	0	0	0
22	landing	01	33	0	0	0	0	0	0	0	0
22	landing	12	33	0	0	0	0	0	0	0	0
22	global	-	34	0	0	0	0	0	0	0	0
22	landing	01	34	0	0	0	0	0	0	0	0
22	landing	12	34	0	0	0	0	0	0	0	0
22	global	-	35	0	0	0	0	0	0	0	0
22	landing	01	35	0	0	0	0	0	0	0	0
22	landing	12	35	0	0	0	0	0	0	0	0
23	global	-	0	0	0	0	0	0	0	0	0
23	landing	01	0	0	0	0	0	0	0	0	0
23	landing	12	0	0	0	0	0	0	0	0	0
23	global	-	1	0	0	0	0	0	0	0	0
23	landing	01	1	0	0	0	0	0	0	0	0
23	landing	12	1	0	0	0	0	0	0	0	0
23	global	-	2	0	0	0	0	0	0	0	0
23	landing	01	2	0	0	0	0	0	0	0	0
23	landing	12	2	0	0	0	0	0	0	0	0
23	global	-	3	0	0	0	0	0	0	0	0
23	landing	01	3	0	0	0	0	0	0	0	0
23	landing	12	3	0	0	0	0	0	0	0	0
23	global	-	4	0	0	0	0	0	0	0	0
23	landing	01	4	0	0	0	0	0	0	0	0
23	landing	12	4	0	0	0	0	0	0	0	0
23	global	-	5	0	0	0	0	0	0	0	0
23	landing	01	5	0	0	0	0	0	0	0	0
23	landing	12	5	0	0	0	0	0	0	0	0
23	global	-	6	1	-1	-1	0	144	0	0	0
23	landing	01	6	0	0	0	0	0	0	0	0
23	landing	12	6	0	0	0	0	0	0	0	0
23	global	-	7	2	-2	-2	0	144	0	0	0
23	landing	01	7	0	0	0	0	0	0	0	0
23	landing	12	7	0	0	0	0	0	0	0	0
23	global	-	8	10	-10	-10	432	720	0	0	0
23	landing	01	8	0	0	0	0	0	0	0	0
23	landing	12	8	0	0	0	0	0	0	0	0
23	global	-	9	53	-53	-53	3744	4464	0	0	0
23	landing	01	9	0	0	0	0	0	0	0	0
23	landing	12	9	0	0	0	0	0	0	0	0
23	global	-	10	189	-189	-188	17712	17424	0	0	0
23	landing	01	10	0	0	0	0	0	0	0	0
23	landing	12	10	0	0	0	0	0	0	0	0
23	global	-	11	572	-571	-569	47520	53280	0	0	0
23	landing	01	11	0	0	0	0	0	1	160	1
23	landing	12	11	0	0	0	0	0	0	0	0
23	global	-	12	1718	-1711	-1690	161208	180144	0	0	0
23	landing	01	12	0	0	0	0	0	12	2128	14
23	landing	12	12	0	0	0	0	0	0	0	0
23	global	-	13	4249	-4191	-4118	438192	487800	0	0	0
23	landing	01	13	0	0	0	0	0	17	3928	35
23	landing	12	13	0	0	0	0	0	0	0	0
23	global	-	14	10064	-9726	-9451	1120176	1207872	0	0	0
23	landing	01	14	0	0	0	0	0	78	17852	128
23	landing	12	14	0	0	0	0	0	1	320	1
23	global	-	15	20394	-19143	-18214	2495988	2699604	0	0	0
23	landing	01	15	0	0	0	0	0	170	45468	408
23	landing	12	15	0	0	0	0	0	12	2400	16
23	global	-	16	36544	-32580	-29828	4858524	5096304	0	0	0
23	landing	01	16	0	0	0	0	0	422	119492	1050
23	landing	12	16	0	0	0	0	0	33	6780	63
23	global	-	17	59343	-48631	-42081	8300232	8298432	0	0	0
23	landing	01	17	0	0	0	0	0	717	235344	2359
23	landing	12	17	0	0	0	0	0	109	26912	257
23	global	-	18	87128	-61758	-48109	11804292	11250540	0	0	0
23	landing	01	18	0	0	0	0	0	951	334232	4495
23	landing	12	18	0	0	0	0	0	329	80424	847
23	global	-	19	112722	-62021	-39262	14695020	12940812	0	0	0
23	landing	01	19	0	0	0	0	0	760	352128	6410
23	landing	12	19	0	0	0	0	0	657	174828	2247
