n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
260,16,2,first,34,10000,1477122,1611769,219444112,260937943,238664708,134647,3052639
260,14,8,second,34,10000,1476210,1611197,219125672,260753431,238419695,134987,3039713
260,16,2,first,35,10000,1475138,1611380,218859214,260803102,238294535,136242,3073246
260,14,8,second,35,10000,1476010,1612671,219075542,261232507,238623170,136661,3061709
260,16,2,first,36,10000,1477793,1611082,219618955,260708072,238682761,133289,2961505
260,14,8,second,36,10000,1476568,1611284,219220272,260768206,238489189,134716,3010100
260,16,2,first,37,10000,1478869,1613998,219942791,261635630,239280240,135129,3017941
260,14,8,second,37,10000,1476163,1611393,219126661,260792747,238451609,135230,3016190
260,16,2,first,38,10000,1475089,1611267,218862903,260785341,238287669,136178,3072906
260,14,8,second,38,10000,1476944,1611949,219376452,260985867,238651609,135005,3059101
260,16,2,first,39,10000,1475957,1613252,219061723,261397676,238657732,137295,3143935
260,14,8,second,39,10000,1476926,1613229,219358024,261380995,238846487,136303,3046045
260,16,2,first,40,10000,1479461,1612981,220089625,261302107,239201918,133520,2987896
260,14,8,second,40,10000,1476395,1612491,219190927,261143503,238636420,136096,3061590
260,16,2,first,41,10000,1475053,1610453,218825757,260484221,238131055,135400,3047868
260,14,8,second,41,10000,1475297,1611442,218878573,260785740,238295905,136145,3072503
260,16,2,first,42,10000,1475827,1613043,219039423,261326193,238639012,137216,3087592
260,14,8,second,42,10000,1475356,1611810,218888808,260937760,238375947,136454,3074674
260,16,2,first,43,10000,1476804,1612400,219283148,261102484,238671025,135596,3043582
260,14,8,second,43,10000,1476414,1610445,219236690,260503577,238381657,134031,2976953
260,16,2,first,44,10000,1477262,1612690,219452186,261228506,238812880,135428,3054932
260,14,8,second,44,10000,1477248,1612611,219419346,261209977,238790270,135363,3048783
260,16,2,first,45,10000,1475022,1611463,218814912,260816575,238275357,136441,3080773
260,14,8,second,45,10000,1475464,1611608,218951180,260881760,238399076,136144,3034788
260,16,2,first,46,10000,1477140,1613010,219431428,261314266,238851297,135870,3043100
260,14,8,second,46,10000,1477298,1611275,219509092,260764537,238633233,133977,3007163
260,16,2,first,47,10000,1476705,1614484,219325387,261818632,239003395,137779,3137229
260,14,8,second,47,10000,1478513,1612839,219835355,261266119,239039326,134326,3022822
260,16,2,first,48,10000,1476845,1612317,219344805,261065241,238682204,135472,3045638
260,14,8,second,48,10000,1476153,1612448,219127341,261141898,238605079,136295,3059081
260,16,2,first,49,10000,1475384,1611270,218881756,260768218,238289919,135886,3070136
260,14,8,second,49,10000,1478291,1612759,219778403,261289631,239041884,134468,2984266
260,16,2,first,50,10000,1475401,1612300,218906911,261094880,238447751,136899,3106289
260,14,8,second,50,10000,1478248,1612121,219755214,261045923,238912367,133873,2976403
260,16,2,first,51,10000,1476121,1610951,219108995,260670443,238379485,134830,3020468
260,14,8,second,51,10000,1477161,1612349,219402989,261125227,238741234,135188,3045748
260,16,2,first,52,10000,1477816,1613690,219621492,261542736,239051551,135874,3061126
260,14,8,second,52,10000,1477322,1613208,219479088,261404146,238906140,135886,3070954
260,16,2,first,53,10000,1477161,1613728,219429429,261593012,238947219,136567,3128003
260,14,8,second,53,10000,1477797,1613072,219597395,261330970,238948495,135275,3031375
260,16,2,first,54,10000,1477444,1611813,219538244,260974047,238760694,134369,2990903
260,14,8,second,54,10000,1477552,1614813,219549712,261923271,239185945,137261,3101093
260,16,2,first,55,10000,1478833,1613445,219927491,261453133,239174334,134612,3031956
260,14,8,second,55,10000,1478674,1614482,219889252,261811142,239310489,135808,3079416
260,16,2,first,56,10000,1475761,1610485,219055619,260517541,238253308,134724,3066544
260,14,8,second,56,10000,1477211,1612355,219419011,261077227,238754456,135144,2987326
260,16,2,first,57,10000,1477732,1612939,219606174,261315711,238941952,135207,3037981
260,14,8,second,57,10000,1477755,1612511,219606463,261201431,238894897,134756,3018100
260,16,2,first,58,10000,1478331,1614390,219800545,261773290,239241178,136059,3091479
260,14,8,second,58,10000,1477089,1614153,219425585,261710671,239007673,137064,3120910
260,16,2,first,59,10000,1475838,1613487,219072870,261517009,238716857,137649,3156165
260,14,8,second,59,10000,1477532,1612393,219556676,261132179,238822418,134861,3044019
260,16,2,first,60,10000,1476241,1612645,219161003,261189105,238643072,136404,3063964
260,14,8,second,60,10000,1480658,1612688,220453606,261215662,239377391,132030,2914486
260,16,2,first,61,10000,1475000,1612314,218814794,261124890,238415269,137314,3109146
260,14,8,second,61,10000,1476040,1611815,219077974,260908571,238462950,135775,3060645
260,16,2,first,62,10000,1476216,1611705,219159388,260871589,238487985,135489,3055007
260,14,8,second,62,10000,1476670,1613291,219286076,261425777,238799164,136621,3113525
260,16,2,first,63,10000,1474844,1612450,218745904,261157496,238390468,137606,3122464
260,14,8,second,63,10000,1477344,1614247,219520300,261732811,239067663,136903,3117785
260,16,2,first,64,10000,1478044,1612405,219691596,261111125,238898717,134361,3005287
260,14,8,second,64,10000,1477315,1613287,219471915,261404425,238926083,135972,3024174
260,16,2,first,65,10000,1476154,1613084,219142248,261330856,238678843,136930,3115418
260,14,8,second,65,10000,1476671,1615407,219310551,262095601,239100597,138736,3204958
260,16,2,first,66,10000,1474905,1611555,218785591,260886585,238295670,136650,3080836
260,14,8,second,66,10000,1477230,1613324,219444284,261409690,238897519,136094,3058936
260,16,2,first,67,10000,1477696,1614745,219594124,261866185,239190082,137049,3080145
260,14,8,second,67,10000,1477964,1612512,219677384,261153244,238915840,134548,2998948
260,16,2,first,68,10000,1477255,1612927,219507863,261313257,238880700,135672,3059720
260,14,8,second,68,10000,1475994,1611701,219062402,260889427,238454977,135707,3041875
260,16,2,first,69,10000,1476376,1611311,219217170,260768237,238471268,134935,3042871
260,14,8,second,69,10000,1476987,1612683,219383099,261200109,238756195,135696,3070818
260,16,2,first,70,10000,1478642,1613615,219838950,261536585,239175684,134973,3024167
260,14,8,second,70,10000,1474835,1610862,218747223,260619942,238150863,136027,3065439
260,16,2,first,71,10000,1477827,1612981,219636489,261315067,238946971,135154,3057614
260,14,8,second,71,10000,1477853,1612872,219669555,261289606,238956134,135019,3046893
260,16,2,first,72,10000,1476936,1613525,219393202,261514879,238900147,136589,3107787
260,14,8,second,72,10000,1476122,1615529,219153630,262175617,239077828,139407,3173591
260,16,2,first,73,10000,1476004,1611949,219098100,260993785,238512962,135945,3065961
260,14,8,second,73,10000,1475579,1611408,218917085,260799836,238336824,135829,3043273
260,16,2,first,74,10000,1478506,1614731,219801550,261862459,239308548,136225,3046913
260,14,8,second,74,10000,1476205,1612824,219194309,261277132,238673753,136619,3123935
260,16,2,first,75,10000,1475063,1613638,218811759,261528370,238584776,138575,3170577
260,14,8,second,75,10000,1477053,1612429,219397319,261134303,238758828,135376,3013966
260,16,2,first,76,10000,1475906,1612280,219071992,261108090,238544993,136374,3090096
260,14,8,second,76,10000,1477177,1615303,219438105,262063749,239178471,138126,3144912
260,16,2,first,77,10000,1479052,1614380,219972970,261768410,239339169,135328,3063042
260,14,8,second,77,10000,1474895,1611634,218772507,260863960,238275622,136739,3085223
260,16,2,first,78,10000,1476794,1612617,219340970,261189525,238741447,135823,3047601
260,14,8,second,78,10000,1475703,1612879,218975935,261287259,238587916,137176,3087362
260,16,2,first,79,10000,1476871,1610815,219344407,260594899,238482960,133944,2973386
260,14,8,second,79,10000,1476719,1612067,219297451,261030935,238643470,135348,3041446
260,16,2,first,80,10000,1477140,1614279,219421550,261740485,239035315,137139,3091405
260,14,8,second,80,10000,1477801,1612786,219578623,261248200,238909761,134985,3007301
260,16,2,first,81,10000,1476576,1613802,219269644,261588110,238845610,137226,3166534
260,14,8,second,81,10000,1476650,1613951,219289606,261637035,238906182,137301,3114277
260,16,2,first,82,10000,1475150,1611657,218869834,260899483,238332186,136507,3104945
260,14,8,second,82,10000,1475482,1611517,218925560,260832785,238356259,136035,3045827
260,16,2,first,83,10000,1476868,1612823,219344260,261238313,238771423,135955,3039727
