n,batch,samples,p_ref,channel,a1,b1,a2,b2,first_primal_sum,first_matching_sum,second_primal_sum,second_matching_sum
85,30,5000,0.59274605078999998,either,9,2,7,6,3463,3439,3466,3421
85,30,5000,0.59274605078999998,direction_0,9,2,7,6,2588,2564,2605,2560
85,30,5000,0.59274605078999998,direction_1,9,2,7,6,2618,2594,2616,2571
85,31,5000,0.59274605078999998,cross,9,2,7,6,1512,1591,1569,1594
85,31,5000,0.59274605078999998,both,9,2,7,6,1710,1789,1756,1781
85,31,5000,0.59274605078999998,either,9,2,7,6,3409,3488,3406,3431
85,31,5000,0.59274605078999998,direction_0,9,2,7,6,2545,2624,2581,2606
85,31,5000,0.59274605078999998,direction_1,9,2,7,6,2574,2653,2581,2606
85,32,5000,0.59274605078999998,cross,9,2,7,6,1597,1547,1597,1572
85,32,5000,0.59274605078999998,both,9,2,7,6,1814,1764,1793,1768
85,32,5000,0.59274605078999998,either,9,2,7,6,3453,3403,3428,3403
85,32,5000,0.59274605078999998,direction_0,9,2,7,6,2637,2587,2622,2597
85,32,5000,0.59274605078999998,direction_1,9,2,7,6,2630,2580,2599,2574
85,33,5000,0.59274605078999998,cross,9,2,7,6,1568,1542,1529,1608
85,33,5000,0.59274605078999998,both,9,2,7,6,1753,1727,1719,1798
85,33,5000,0.59274605078999998,either,9,2,7,6,3458,3432,3392,3471
85,33,5000,0.59274605078999998,direction_0,9,2,7,6,2617,2591,2548,2627
85,33,5000,0.59274605078999998,direction_1,9,2,7,6,2594,2568,2563,2642
85,34,5000,0.59274605078999998,cross,9,2,7,6,1604,1538,1592,1570
85,34,5000,0.59274605078999998,both,9,2,7,6,1808,1742,1774,1752
85,34,5000,0.59274605078999998,either,9,2,7,6,3462,3396,3430,3408
85,34,5000,0.59274605078999998,direction_0,9,2,7,6,2653,2587,2601,2579
85,34,5000,0.59274605078999998,direction_1,9,2,7,6,2617,2551,2603,2581
85,35,5000,0.59274605078999998,cross,9,2,7,6,1600,1555,1575,1560
85,35,5000,0.59274605078999998,both,9,2,7,6,1777,1732,1772,1757
85,35,5000,0.59274605078999998,either,9,2,7,6,3445,3400,3440,3425
85,35,5000,0.59274605078999998,direction_0,9,2,7,6,2627,2582,2598,2583
85,35,5000,0.59274605078999998,direction_1,9,2,7,6,2595,2550,2614,2599
85,36,5000,0.59274605078999998,cross,9,2,7,6,1544,1589,1588,1535
85,36,5000,0.59274605078999998,both,9,2,7,6,1747,1792,1785,1732
85,36,5000,0.59274605078999998,either,9,2,7,6,3411,3456,3465,3412
85,36,5000,0.59274605078999998,direction_0,9,2,7,6,2591,2636,2614,2561
85,36,5000,0.59274605078999998,direction_1,9,2,7,6,2567,2612,2636,2583
85,37,5000,0.59274605078999998,cross,9,2,7,6,1617,1510,1610,1516
85,37,5000,0.59274605078999998,both,9,2,7,6,1849,1742,1775,1681
85,37,5000,0.59274605078999998,either,9,2,7,6,3490,3383,3484,3390
85,37,5000,0.59274605078999998,direction_0,9,2,7,6,2664,2557,2631,2537
85,37,5000,0.59274605078999998,direction_1,9,2,7,6,2675,2568,2628,2534
85,38,5000,0.59274605078999998,cross,9,2,7,6,1539,1584,1560,1613
85,38,5000,0.59274605078999998,both,9,2,7,6,1727,1772,1742,1795
85,38,5000,0.59274605078999998,either,9,2,7,6,3416,3461,3387,3440
85,38,5000,0.59274605078999998,direction_0,9,2,7,6,2566,2611,2547,2600
85,38,5000,0.59274605078999998,direction_1,9,2,7,6,2577,2622,2582,2635
85,39,5000,0.59274605078999998,cross,9,2,7,6,1541,1536,1556,1563
85,39,5000,0.59274605078999998,both,9,2,7,6,1788,1783,1763,1770
85,39,5000,0.59274605078999998,either,9,2,7,6,3464,3459,3437,3444
85,39,5000,0.59274605078999998,direction_0,9,2,7,6,2626,2621,2561,2568
85,39,5000,0.59274605078999998,direction_1,9,2,7,6,2626,2621,2639,2646
145,0,5000,0.59274605078999998,cross,12,1,9,8,1508,1531,1546,1549
145,0,5000,0.59274605078999998,both,12,1,9,8,1713,1736,1732,1735
145,0,5000,0.59274605078999998,either,12,1,9,8,3469,3492,3451,3454
145,0,5000,0.59274605078999998,direction_0,12,1,9,8,2562,2585,2619,2622
145,0,5000,0.59274605078999998,direction_1,12,1,9,8,2620,2643,2564,2567
145,1,5000,0.59274605078999998,cross,12,1,9,8,1541,1526,1566,1570
145,1,5000,0.59274605078999998,both,12,1,9,8,1756,1741,1761,1765
145,1,5000,0.59274605078999998,either,12,1,9,8,3474,3459,3430,3434
145,1,5000,0.59274605078999998,direction_0,12,1,9,8,2611,2596,2575,2579
145,1,5000,0.59274605078999998,direction_1,12,1,9,8,2619,2604,2616,2620
145,2,5000,0.59274605078999998,cross,12,1,9,8,1519,1615,1617,1532
145,2,5000,0.59274605078999998,both,12,1,9,8,1681,1777,1811,1726
145,2,5000,0.59274605078999998,either,12,1,9,8,3385,3481,3468,3383
145,2,5000,0.59274605078999998,direction_0,12,1,9,8,2509,2605,2655,2570
145,2,5000,0.59274605078999998,direction_1,12,1,9,8,2557,2653,2624,2539
145,3,5000,0.59274605078999998,cross,12,1,9,8,1517,1594,1512,1533
145,3,5000,0.59274605078999998,both,12,1,9,8,1695,1772,1697,1718
145,3,5000,0.59274605078999998,either,12,1,9,8,3406,3483,3467,3488
145,3,5000,0.59274605078999998,direction_0,12,1,9,8,2532,2609,2561,2582
145,3,5000,0.59274605078999998,direction_1,12,1,9,8,2569,2646,2603,2624
145,4,5000,0.59274605078999998,cross,12,1,9,8,1593,1569,1606,1564
145,4,5000,0.59274605078999998,both,12,1,9,8,1801,1777,1815,1773
145,4,5000,0.59274605078999998,either,12,1,9,8,3431,3407,3436,3394
145,4,5000,0.59274605078999998,direction_0,12,1,9,8,2614,2590,2638,2596
145,4,5000,0.59274605078999998,direction_1,12,1,9,8,2618,2594,2613,2571
145,5,5000,0.59274605078999998,cross,12,1,9,8,1586,1484,1615,1511
145,5,5000,0.59274605078999998,both,12,1,9,8,1794,1692,1829,1725
145,5,5000,0.59274605078999998,either,12,1,9,8,3516,3414,3489,3385
145,5,5000,0.59274605078999998,direction_0,12,1,9,8,2670,2568,2614,2510
145,5,5000,0.59274605078999998,direction_1,12,1,9,8,2640,2538,2704,2600
145,6,5000,0.59274605078999998,cross,12,1,9,8,1536,1615,1583,1549
145,6,5000,0.59274605078999998,both,12,1,9,8,1726,1805,1796,1762
145,6,5000,0.59274605078999998,either,12,1,9,8,3385,3464,3451,3417
145,6,5000,0.59274605078999998,direction_0,12,1,9,8,2549,2628,2649,2615
145,6,5000,0.59274605078999998,direction_1,12,1,9,8,2562,2641,2598,2564
145,7,5000,0.59274605078999998,cross,12,1,9,8,1577,1540,1620,1539
145,7,5000,0.59274605078999998,both,12,1,9,8,1798,1761,1822,1741
145,7,5000,0.59274605078999998,either,12,1,9,8,3460,3423,3461,3380
145,7,5000,0.59274605078999998,direction_0,12,1,9,8,2671,2634,2651,2570
145,7,5000,0.59274605078999998,direction_1,12,1,9,8,2587,2550,2632,2551
145,8,5000,0.59274605078999998,cross,12,1,9,8,1541,1547,1553,1583
145,8,5000,0.59274605078999998,both,12,1,9,8,1762,1768,1732,1762
145,8,5000,0.59274605078999998,either,12,1,9,8,3453,3459,3417,3447
145,8,5000,0.59274605078999998,direction_0,12,1,9,8,2598,2604,2602,2632
145,8,5000,0.59274605078999998,direction_1,12,1,9,8,2617,2623,2547,2577
145,9,5000,0.59274605078999998,cross,12,1,9,8,1550,1550,1595,1514
145,9,5000,0.59274605078999998,both,12,1,9,8,1773,1773,1791,1710
145,9,5000,0.59274605078999998,either,12,1,9,8,3450,3450,3486,3405
145,9,5000,0.59274605078999998,direction_0,12,1,9,8,2631,2631,2652,2571
145,9,5000,0.59274605078999998,direction_1,12,1,9,8,2592,2592,2625,2544
145,10,5000,0.59274605078999998,cross,12,1,9,8,1542,1556,1595,1576
145,10,5000,0.59274605078999998,both,12,1,9,8,1759,1773,1809,1790
145,10,5000,0.59274605078999998,either,12,1,9,8,3444,3458,3424,3405
145,10,5000,0.59274605078999998,direction_0,12,1,9,8,2640,2654,2630,2611
145,10,5000,0.59274605078999998,direction_1,12,1,9,8,2563,2577,2603,2584
145,11,5000,0.59274605078999998,cross,12,1,9,8,1543,1536,1558,1583
145,11,5000,0.59274605078999998,both,12,1,9,8,1738,1731,1776,1801
145,11,5000,0.59274605078999998,either,12,1,9,8,3464,3457,3417,3442
145,11,5000,0.59274605078999998,direction_0,12,1,9,8,2577,2570,2574,2599
145,11,5000,0.59274605078999998,direction_1,12,1,9,8,2625,2618,2619,2644
145,12,5000,0.59274605078999998,cross,12,1,9,8,1556,1547,1537,1518
145,12,5000,0.59274605078999998,both,12,1,9,8,1772,1763,1749,1730
145,12,5000,0.59274605078999998,either,12,1,9,8,3453,3444,3482,3463
145,12,5000,0.59274605078999998,direction_0,12,1,9,8,2619,2610,2587,2568
145,12,5000,0.59274605078999998,direction_1,12,1,9,8,2606,2597,2644,2625
145,13,5000,0.59274605078999998,cross,12,1,9,8,1629,1565,1547,1533
145,13,5000,0.59274605078999998,both,12,1,9,8,1829,1765,1771,1757
145,13,5000,0.59274605078999998,either,12,1,9,8,3435,3371,3467,3453
145,13,5000,0.59274605078999998,direction_0,12,1,9,8,2634,2570,2631,2617
145,13,5000,0.59274605078999998,direction_1,12,1,9,8,2630,2566,2607,2593
145,14,5000,0.59274605078999998,cross,12,1,9,8,1634,1450,1602,1603
145,14,5000,0.59274605078999998,both,12,1,9,8,1842,1658,1792,1793
145,14,5000,0.59274605078999998,either,12,1,9,8,3550,3366,3397,3398
145,14,5000,0.59274605078999998,direction_0,12,1,9,8,2715,2531,2565,2566
145,14,5000,0.59274605078999998,direction_1,12,1,9,8,2677,2493,2624,2625
145,15,5000,0.59274605078999998,cross,12,1,9,8,1540,1562,1594,1540
145,15,5000,0.59274605078999998,both,12,1,9,8,1728,1750,1800,1746
145,15,5000,0.59274605078999998,either,12,1,9,8,3438,3460,3460,3406
145,15,5000,0.59274605078999998,direction_0,12,1,9,8,2567,2589,2656,2602
145,15,5000,0.59274605078999998,direction_1,12,1,9,8,2599,2621,2604,2550
145,16,5000,0.59274605078999998,cross,12,1,9,8,1523,1589,1539,1545
145,16,5000,0.59274605078999998,both,12,1,9,8,1726,1792,1752,1758
145,16,5000,0.59274605078999998,either,12,1,9,8,3411,3477,3455,3461
145,16,5000,0.59274605078999998,direction_0,12,1,9,8,2555,2621,2606,2612
145,16,5000,0.59274605078999998,direction_1,12,1,9,8,2582,2648,2601,2607
145,17,5000,0.59274605078999998,cross,12,1,9,8,1533,1603,1609,1575
145,17,5000,0.59274605078999998,both,12,1,9,8,1716,1786,1798,1764
145,17,5000,0.59274605078999998,either,12,1,9,8,3397,3467,3425,3391
145,17,5000,0.59274605078999998,direction_0,12,1,9,8,2580,2650,2624,2590
145,17,5000,0.59274605078999998,direction_1,12,1,9,8,2533,2603,2599,2565
145,18,5000,0.59274605078999998,cross,12,1,9,8,1587,1538,1530,1557
145,18,5000,0.59274605078999998,both,12,1,9,8,1782,1733,1755,1782
145,18,5000,0.59274605078999998,either,12,1,9,8,3462,3413,3443,3470
145,18,5000,0.59274605078999998,direction_0,12,1,9,8,2617,2568,2606,2633
145,18,5000,0.59274605078999998,direction_1,12,1,9,8,2627,2578,2592,2619
145,19,5000,0.59274605078999998,cross,12,1,9,8,1556,1556,1489,1553
145,19,5000,0.59274605078999998,both,12,1,9,8,1766,1766,1689,1753
145,19,5000,0.59274605078999998,either,12,1,9,8,3444,3444,3447,3511
145,19,5000,0.59274605078999998,direction_0,12,1,9,8,2619,2619,2572,2636
145,19,5000,0.59274605078999998,direction_1,12,1,9,8,2591,2591,2564,2628
145,20,5000,0.59274605078999998,cross,12,1,9,8,1581,1545,1541,1515
145,20,5000,0.59274605078999998,both,12,1,9,8,1767,1731,1760,1734
145,20,5000,0.59274605078999998,either,12,1,9,8,3455,3419,3485,3459
145,20,5000,0.59274605078999998,direction_0,12,1,9,8,2578,2542,2596,2570
145,20,5000,0.59274605078999998,direction_1,12,1,9,8,2644,2608,2649,2623
145,21,5000,0.59274605078999998,cross,12,1,9,8,1562,1550,1527,1549
145,21,5000,0.59274605078999998,both,12,1,9,8,1739,1727,1739,1761
145,21,5000,0.59274605078999998,either,12,1,9,8,3450,3438,3451,3473
145,21,5000,0.59274605078999998,direction_0,12,1,9,8,2592,2580,2599,2621
145,21,5000,0.59274605078999998,direction_1,12,1,9,8,2597,2585,2591,2613
145,22,5000,0.59274605078999998,cross,12,1,9,8,1522,1635,1537,1613
145,22,5000,0.59274605078999998,both,12,1,9,8,1710,1823,1742,1818
145,22,5000,0.59274605078999998,either,12,1,9,8,3365,3478,3387,3463
145,22,5000,0.59274605078999998,direction_0,12,1,9,8,2524,2637,2606,2682
145,22,5000,0.59274605078999998,direction_1,12,1,9,8,2551,2664,2523,2599
145,23,5000,0.59274605078999998,cross,12,1,9,8,1569,1553,1561,1573
145,23,5000,0.59274605078999998,both,12,1,9,8,1780,1764,1754,1766
145,23,5000,0.59274605078999998,either,12,1,9,8,3447,3431,3427,3439
145,23,5000,0.59274605078999998,direction_0,12,1,9,8,2629,2613,2570,2582
145,23,5000,0.59274605078999998,direction_1,12,1,9,8,2598,2582,2611,2623
145,24,5000,0.59274605078999998,cross,12,1,9,8,1558,1611,1565,1568
145,24,5000,0.59274605078999998,both,12,1,9,8,1727,1780,1785,1788
145,24,5000,0.59274605078999998,either,12,1,9,8,3389,3442,3432,3435
145,24,5000,0.59274605078999998,direction_0,12,1,9,8,2516,2569,2634,2637
145,24,5000,0.59274605078999998,direction_1,12,1,9,8,2600,2653,2583,2586
145,25,5000,0.59274605078999998,cross,12,1,9,8,1616,1475,1578,1600
145,25,5000,0.59274605078999998,both,12,1,9,8,1833,1692,1762,1784
145,25,5000,0.59274605078999998,either,12,1,9,8,3525,3384,3400,3422
145,25,5000,0.59274605078999998,direction_0,12,1,9,8,2672,2531,2583,2605
145,25,5000,0.59274605078999998,direction_1,12,1,9,8,2686,2545,2579,2601
145,26,5000,0.59274605078999998,cross,12,1,9,8,1552,1542,1608,1526
145,26,5000,0.59274605078999998,both,12,1,9,8,1770,1760,1813,1731
145,26,5000,0.59274605078999998,either,12,1,9,8,3458,3448,3474,3392
145,26,5000,0.59274605078999998,direction_0,12,1,9,8,2585,2575,2641,2559
145,26,5000,0.59274605078999998,direction_1,12,1,9,8,2643,2633,2646,2564
145,27,5000,0.59274605078999998,cross,12,1,9,8,1528,1571,1564,1588
145,27,5000,0.59274605078999998,both,12,1,9,8,1712,1755,1760,1784
145,27,5000,0.59274605078999998,either,12,1,9,8,3429,3472,3412,3436
145,27,5000,0.59274605078999998,direction_0,12,1,9,8,2556,2599,2573,2597
145,27,5000,0.59274605078999998,direction_1,12,1,9,8,2585,2628,2599,2623
145,28,5000,0.59274605078999998,cross,12,1,9,8,1480,1596,1529,1570
145,28,5000,0.59274605078999998,both,12,1,9,8,1674,1790,1722,1763
145,28,5000,0.59274605078999998,either,12,1,9,8,3404,3520,3430,3471
145,28,5000,0.59274605078999998,direction_0,12,1,9,8,2518,2634,2547,2588
145,28,5000,0.59274605078999998,direction_1,12,1,9,8,2560,2676,2605,2646
145,29,5000,0.59274605078999998,cross,12,1,9,8,1496,1571,1549,1590
145,29,5000,0.59274605078999998,both,12,1,9,8,1683,1758,1749,1790
145,29,5000,0.59274605078999998,either,12,1,9,8,3429,3504,3410,3451
145,29,5000,0.59274605078999998,direction_0,12,1,9,8,2598,2673,2571,2612
145,29,5000,0.59274605078999998,direction_1,12,1,9,8,2514,2589,2588,2629
145,30,5000,0.59274605078999998,cross,12,1,9,8,1498,1620,1568,1578
145,30,5000,0.59274605078999998,both,12,1,9,8,1698,1820,1790,1800
145,30,5000,0.59274605078999998,either,12,1,9,8,3380,3502,3422,3432
145,30,5000,0.59274605078999998,direction_0,12,1,9,8,2569,2691,2569,2579
145,30,5000,0.59274605078999998,direction_1,12,1,9,8,2509,2631,2643,2653
145,31,5000,0.59274605078999998,cross,12,1,9,8,1523,1600,1539,1513
145,31,5000,0.59274605078999998,both,12,1,9,8,1715,1792,1728,1702
145,31,5000,0.59274605078999998,either,12,1,9,8,3400,3477,3487,3461
145,31,5000,0.59274605078999998,direction_0,12,1,9,8,2534,2611,2623,2597
145,31,5000,0.59274605078999998,direction_1,12,1,9,8,2581,2658,2592,2566
145,32,5000,0.59274605078999998,cross,12,1,9,8,1550,1566,1564,1577
145,32,5000,0.59274605078999998,both,12,1,9,8,1764,1780,1740,1753
145,32,5000,0.59274605078999998,either,12,1,9,8,3434,3450,3423,3436
145,32,5000,0.59274605078999998,direction_0,12,1,9,8,2587,2603,2558,2571
145,32,5000,0.59274605078999998,direction_1,12,1,9,8,2611,2627,2605,2618
145,33,5000,0.59274605078999998,cross,12,1,9,8,1544,1554,1628,1484
145,33,5000,0.59274605078999998,both,12,1,9,8,1756,1766,1843,1699
145,33,5000,0.59274605078999998,either,12,1,9,8,3446,3456,3516,3372
145,33,5000,0.59274605078999998,direction_0,12,1,9,8,2587,2597,2692,2548
145,33,5000,0.59274605078999998,direction_1,12,1,9,8,2615,2625,2667,2523
145,34,5000,0.59274605078999998,cross,12,1,9,8,1545,1529,1559,1554
145,34,5000,0.59274605078999998,both,12,1,9,8,1735,1719,1756,1751
145,34,5000,0.59274605078999998,either,12,1,9,8,3471,3455,3446,3441
145,34,5000,0.59274605078999998,direction_0,12,1,9,8,2592,2576,2635,2630
145,34,5000,0.59274605078999998,direction_1,12,1,9,8,2614,2598,2567,2562
145,35,5000,0.59274605078999998,cross,12,1,9,8,1566,1575,1581,1598
145,35,5000,0.59274605078999998,both,12,1,9,8,1774,1783,1780,1797
145,35,5000,0.59274605078999998,either,12,1,9,8,3425,3434,3402,3419
145,35,5000,0.59274605078999998,direction_0,12,1,9,8,2611,2620,2581,2598
145,35,5000,0.59274605078999998,direction_1,12,1,9,8,2588,2597,2601,2618
145,36,5000,0.59274605078999998,cross,12,1,9,8,1541,1559,1545,1469
145,36,5000,0.59274605078999998,both,12,1,9,8,1733,1751,1754,1678
145,36,5000,0.59274605078999998,either,12,1,9,8,3441,3459,3531,3455
145,36,5000,0.59274605078999998,direction_0,12,1,9,8,2580,2598,2655,2579
145,36,5000,0.59274605078999998,direction_1,12,1,9,8,2594,2612,2630,2554
145,37,5000,0.59274605078999998,cross,12,1,9,8,1470,1537,1542,1582
145,37,5000,0.59274605078999998,both,12,1,9,8,1674,1741,1753,1793
145,37,5000,0.59274605078999998,either,12,1,9,8,3463,3530,3418,3458
145,37,5000,0.59274605078999998,direction_0,12,1,9,8,2563,2630,2599,2639
145,37,5000,0.59274605078999998,direction_1,12,1,9,8,2574,2641,2572,2612
145,38,5000,0.59274605078999998,cross,12,1,9,8,1561,1553,1512,1594
145,38,5000,0.59274605078999998,both,12,1,9,8,1770,1762,1716,1798
145,38,5000,0.59274605078999998,either,12,1,9,8,3447,3439,3406,3488
145,38,5000,0.59274605078999998,direction_0,12,1,9,8,2604,2596,2567,2649
145,38,5000,0.59274605078999998,direction_1,12,1,9,8,2613,2605,2555,2637
145,39,5000,0.59274605078999998,cross,12,1,9,8,1559,1543,1533,1579
145,39,5000,0.59274605078999998,both,12,1,9,8,1750,1734,1742,1788
145,39,5000,0.59274605078999998,either,12,1,9,8,3457,3441,3421,3467
145,39,5000,0.59274605078999998,direction_0,12,1,9,8,2603,2587,2552,2598
145,39,5000,0.59274605078999998,direction_1,12,1,9,8,2604,2588,2611,2657
