batch,replica,hand,residue,translation,fiber,orientation,anchor_D_field,anchor_J_field,landing_field,L_D,L_J,L_DJ,L_JD,R_plus,R_minus,dual_reason,D0_site_field,D0_source_id,D0_target_id,D0_source_rank,D0_target_rank,D0_source_basis,D0_target_basis,dual_D0_site_field,dual_D0_source_id,dual_D0_target_id,dual_D0_source_rank,dual_D0_target_rank,dual_D0_source_basis,dual_D0_target_basis,J0_site_field,J0_source_id,J0_target_id,J0_source_rank,J0_target_rank,J0_source_basis,J0_target_basis,dual_J0_site_field,dual_J0_source_id,dual_J0_target_id,dual_J0_source_rank,dual_J0_target_rank,dual_J0_source_basis,dual_J0_target_basis,J_after_D_site_field,J_after_D_source_id,J_after_D_target_id,J_after_D_source_rank,J_after_D_target_rank,J_after_D_source_basis,J_after_D_target_basis,dual_J_after_D_site_field,dual_J_after_D_source_id,dual_J_after_D_target_id,dual_J_after_D_source_rank,dual_J_after_D_target_rank,dual_J_after_D_source_basis,dual_J_after_D_target_basis,D_after_J_site_field,D_after_J_source_id,D_after_J_target_id,D_after_J_source_rank,D_after_J_target_rank,D_after_J_source_basis,D_after_J_target_basis,dual_D_after_J_site_field,dual_D_after_J_source_id,dual_D_after_J_target_id,dual_D_after_J_source_rank,dual_D_after_J_target_rank,dual_D_after_J_source_basis,dual_D_after_J_target_basis
11,25050511695,minus,65,52,1,3,261,306,481,-1,1,-1,-1,2,0,defined,486,76,11,1,1,"((1, 0),)","((1, 0),)",481,11,76,1,1,"((1, 0),)","((1, 0),)",481,11,76,1,1,"((1, 0),)","((1, 0),)",486,76,11,1,1,"((1, 0),)","((1, 0),)",486,11,76,1,1,"((1, 0),)","((1, 0),)",481,76,11,1,1,"((1, 0),)","((1, 0),)",481,76,11,1,1,"((1, 0),)","((1, 0),)",486,11,76,1,1,"((1, 0),)","((1, 0),)"
11,25050511708,plus,67,16,2,0,82,137,402,-1,1,1,-1,0,2,defined,402,1,44,1,1,"((1, 0),)","((1, 0),)",407,44,1,1,1,"((1, 0),)","((1, 0),)",407,44,1,1,1,"((1, 0),)","((1, 0),)",402,1,44,1,1,"((1, 0),)","((1, 0),)",402,8,15,1,1,"((1, 0),)","((1, 0),)",402,1,49,1,1,"((1, 0),)","((1, 0),)",402,1,49,1,1,"((1, 0),)","((1, 0),)",402,8,15,1,1,"((1, 0),)","((1, 0),)"
11,25050511708,minus,67,16,2,0,82,137,402,-1,1,1,-1,0,2,defined,402,230,10,1,1,"((0, 1),)","((0, 1),)",407,10,230,1,1,"((0, 1),)","((0, 1),)",407,10,230,1,1,"((0, 1),)","((0, 1),)",402,230,10,1,1,"((0, 1),)","((0, 1),)",402,10,230,1,1,"((0, 1),)","((0, 1),)",402,230,10,1,1,"((0, 1),)","((0, 1),)",402,230,10,1,1,"((0, 1),)","((0, 1),)",402,10,230,1,1,"((0, 1),)","((0, 1),)"
11,25050511751,minus,66,58,0,3,290,335,55,-1,1,1,-1,0,2,defined,55,281,2,1,1,"((0, 1),)","((0, 1),)",105,2,281,1,1,"((0, 1),)","((0, 1),)",105,2,281,1,1,"((0, 1),)","((0, 1),)",55,281,2,1,1,"((0, 1),)","((0, 1),)",55,2,281,1,1,"((0, 1),)","((0, 1),)",55,281,2,1,1,"((0, 1),)","((0, 1),)",55,281,2,1,1,"((0, 1),)","((0, 1),)",55,2,281,1,1,"((0, 1),)","((0, 1),)"
11,25050511800,minus,78,1,4,0,9,64,374,-1,1,1,-1,0,2,defined,374,194,15,1,1,"((0, 1),)","((0, 1),)",424,15,194,1,1,"((0, 1),)","((0, 1),)",424,15,194,1,1,"((0, 1),)","((0, 1),)",374,194,15,1,1,"((0, 1),)","((0, 1),)",374,15,194,1,1,"((0, 1),)","((0, 1),)",374,194,15,1,1,"((0, 1),)","((0, 1),)",374,194,15,1,1,"((0, 1),)","((0, 1),)",374,15,194,1,1,"((0, 1),)","((0, 1),)"
11,25050511818,plus,65,49,0,2,245,190,465,-1,1,1,-1,0,2,defined,465,21,311,1,1,"((0, 1),)","((0, 1),)",415,311,21,1,1,"((0, 1),)","((0, 1),)",415,311,21,1,1,"((0, 1),)","((0, 1),)",465,21,311,1,1,"((0, 1),)","((0, 1),)",465,311,21,1,1,"((0, 1),)","((0, 1),)",465,21,311,1,1,"((0, 1),)","((0, 1),)",465,21,311,1,1,"((0, 1),)","((0, 1),)",465,311,21,1,1,"((0, 1),)","((0, 1),)"
11,25050511818,minus,65,49,0,2,245,190,465,-1,1,1,-1,0,2,defined,465,12,73,1,1,"((0, 1),)","((0, 1),)",415,73,12,1,1,"((0, 1),)","((0, 1),)",415,73,12,1,1,"((0, 1),)","((0, 1),)",465,12,73,1,1,"((0, 1),)","((0, 1),)",465,73,12,1,1,"((0, 1),)","((0, 1),)",465,12,196,1,1,"((0, 1),)","((0, 1),)",465,12,196,1,1,"((0, 1),)","((0, 1),)",465,73,12,1,1,"((0, 1),)","((0, 1),)"
11,25050511839,plus,57,45,0,3,225,270,45,-1,1,1,-1,0,2,defined,45,3,25,1,1,"((1, 1),)","((1, 1),)",40,25,3,1,1,"((1, 1),)","((1, 1),)",40,25,3,1,1,"((1, 1),)","((1, 1),)",45,3,25,1,1,"((1, 1),)","((1, 1),)",45,25,3,1,1,"((1, 1),)","((1, 1),)",45,3,25,1,1,"((1, 1),)","((1, 1),)",45,3,25,1,1,"((1, 1),)","((1, 1),)",45,25,3,1,1,"((1, 1),)","((1, 1),)"
11,25050511864,minus,80,48,0,0,240,295,200,0,1,1,-1,1,2,defined,200,0,14,1,1,"((1, -1),)","((1, -1),)",198,14,0,1,1,"((1, -1),)","((1, -1),)",198,14,0,1,1,"((1, -1),)","((1, -1),)",200,0,14,1,1,"((1, -1),)","((1, -1),)",200,14,64,2,0,"((0, 1), (1, 0))",(),200,0,14,1,1,"((1, -1),)","((1, -1),)",200,0,14,1,1,"((1, -1),)","((1, -1),)",200,14,64,2,0,"((0, 1), (1, 0))",()
11,25050511867,plus,76,44,0,3,220,265,485,-1,1,1,-1,0,2,defined,485,175,8,1,1,"((0, 1),)","((0, 1),)",480,8,175,1,1,"((0, 1),)","((0, 1),)",480,8,175,1,1,"((0, 1),)","((0, 1),)",485,175,8,1,1,"((0, 1),)","((0, 1),)",485,8,175,1,1,"((0, 1),)","((0, 1),)",485,175,8,1,1,"((0, 1),)","((0, 1),)",485,175,8,1,1,"((0, 1),)","((0, 1),)",485,8,175,1,1,"((0, 1),)","((0, 1),)"
11,25050511867,minus,76,44,0,3,220,265,485,-1,1,1,-1,0,2,defined,485,111,3,1,1,"((0, 1),)","((0, 1),)",480,3,111,1,1,"((0, 1),)","((0, 1),)",480,3,111,1,1,"((0, 1),)","((0, 1),)",485,111,3,1,1,"((0, 1),)","((0, 1),)",485,3,111,1,1,"((0, 1),)","((0, 1),)",485,111,3,1,1,"((0, 1),)","((0, 1),)",485,111,3,1,1,"((0, 1),)","((0, 1),)",485,3,111,1,1,"((0, 1),)","((0, 1),)"
11,25050511887,plus,4,49,3,3,248,293,448,-1,0,1,-1,-1,2,defined,393,2,1,1,1,"((1, 0),)","((1, 0),)",338,1,2,1,1,"((1, 0),)","((1, 0),)",338,1,2,1,1,"((1, 0),)","((1, 0),)",393,2,1,1,1,"((1, 0),)","((1, 0),)",448,1,2,1,1,"((1, 0),)","((1, 0),)",348,2,1,1,1,"((1, 0),)","((1, 0),)",348,2,1,1,1,"((1, 0),)","((1, 0),)",448,1,2,1,1,"((1, 0),)","((1, 0),)"
11,25050511970,minus,10,11,3,2,58,3,53,-1,1,0,-1,1,1,defined,103,13,26,1,1,"((0, 1),)","((0, 1),)",53,26,13,1,1,"((0, 1),)","((0, 1),)",53,26,13,1,1,"((0, 1),)","((0, 1),)",103,13,26,1,1,"((0, 1),)","((0, 1),)",53,26,13,1,0,"((0, 1),)",(),53,13,26,1,1,"((0, 1),)","((0, 1),)",53,13,26,1,1,"((0, 1),)","((0, 1),)",53,26,13,1,0,"((0, 1),)",()
12,25050512003,plus,64,84,4,3,424,469,89,-1,1,1,-1,0,2,defined,89,4,72,1,1,"((1, 1),)","((1, 1),)",39,72,4,1,1,"((1, 1),)","((1, 1),)",39,72,4,1,1,"((1, 1),)","((1, 1),)",89,4,72,1,1,"((1, 1),)","((1, 1),)",89,72,4,1,1,"((1, 1),)","((1, 1),)",89,4,72,1,1,"((1, 1),)","((1, 1),)",89,4,72,1,1,"((1, 1),)","((1, 1),)",89,72,4,1,1,"((1, 1),)","((1, 1),)"
12,25050512034,minus,75,88,3,2,443,388,153,-1,1,1,-1,0,2,defined,153,4,3,1,1,"((1, 0),)","((1, 0),)",203,3,4,1,1,"((1, 0),)","((1, 0),)",203,3,4,1,1,"((1, 0),)","((1, 0),)",153,4,3,1,1,"((1, 0),)","((1, 0),)",153,3,4,1,1,"((1, 0),)","((1, 0),)",153,4,3,1,1,"((1, 0),)","((1, 0),)",153,4,3,1,1,"((1, 0),)","((1, 0),)",153,3,4,1,1,"((1, 0),)","((1, 0),)"
12,25050512110,plus,79,85,2,2,427,372,337,-1,1,1,-1,0,2,defined,337,2,10,1,1,"((1, 0),)","((1, 0),)",287,10,2,1,1,"((1, 0),)","((1, 0),)",287,10,2,1,1,"((1, 0),)","((1, 0),)",337,2,10,1,1,"((1, 0),)","((1, 0),)",337,10,6,1,1,"((1, 0),)","((1, 0),)",337,2,10,1,1,"((1, 0),)","((1, 0),)",337,2,10,1,1,"((1, 0),)","((1, 0),)",337,10,6,1,1,"((1, 0),)","((1, 0),)"
12,25050512110,minus,79,85,2,2,427,372,337,-1,1,1,-1,0,2,defined,337,11,2,1,1,"((0, 1),)","((0, 1),)",287,2,11,1,1,"((0, 1),)","((0, 1),)",287,2,11,1,1,"((0, 1),)","((0, 1),)",337,11,2,1,1,"((0, 1),)","((0, 1),)",337,2,11,1,1,"((0, 1),)","((0, 1),)",337,11,2,1,1,"((0, 1),)","((0, 1),)",337,11,2,1,1,"((0, 1),)","((0, 1),)",337,2,11,1,1,"((0, 1),)","((0, 1),)"
12,25050512153,plus,39,52,0,1,260,215,190,-1,0,1,-1,-1,2,defined,190,75,1,1,1,"((0, 1),)","((0, 1),)",140,1,75,1,1,"((0, 1),)","((0, 1),)",140,1,75,1,1,"((0, 1),)","((0, 1),)",190,75,1,1,1,"((0, 1),)","((0, 1),)",190,1,75,1,1,"((0, 1),)","((0, 1),)",190,5,1,2,0,"((1, -1), (1, 0))",(),190,5,1,2,0,"((1, -1), (1, 0))",(),190,1,75,1,1,"((0, 1),)","((0, 1),)"
12,25050512153,minus,39,52,0,1,260,215,190,0,1,1,-1,1,2,defined,90,19,6,1,1,"((1, -1),)","((1, -1),)",140,6,19,1,1,"((1, -1),)","((1, -1),)",140,6,19,1,1,"((1, -1),)","((1, -1),)",90,19,6,1,1,"((1, -1),)","((1, -1),)",135,6,19,1,1,"((1, -1),)","((1, -1),)",190,19,6,1,1,"((1, -1),)","((1, -1),)",190,19,6,1,1,"((1, -1),)","((1, -1),)",135,6,19,1,1,"((1, -1),)","((1, -1),)"
12,25050512186,minus,98,48,1,2,241,186,91,-1,0,1,0,-2,1,defined,91,0,23,1,1,"((0, 1),)","((0, 1),)",96,23,0,1,1,"((0, 1),)","((0, 1),)",96,23,0,1,1,"((0, 1),)","((0, 1),)",91,0,23,1,1,"((0, 1),)","((0, 1),)",91,23,0,1,1,"((0, 1),)","((0, 1),)",91,0,89,2,0,"((1, -1), (1, 0))",(),91,0,89,2,0,"((1, -1), (1, 0))",(),91,23,0,1,1,"((0, 1),)","((0, 1),)"
12,25050512191,plus,86,74,2,3,372,417,127,-1,1,1,-1,0,2,defined,127,10,43,1,1,"((0, 1),)","((0, 1),)",77,43,10,1,1,"((0, 1),)","((0, 1),)",77,43,10,1,1,"((0, 1),)","((0, 1),)",127,10,43,1,1,"((0, 1),)","((0, 1),)",127,43,10,1,1,"((0, 1),)","((0, 1),)",127,10,43,1,1,"((0, 1),)","((0, 1),)",127,10,43,1,1,"((0, 1),)","((0, 1),)",127,43,10,1,1,"((0, 1),)","((0, 1),)"
12,25050512194,minus,18,64,2,2,322,267,212,0,1,1,-1,1,2,defined,122,3,9,1,1,"((1, 0),)","((1, 0),)",222,9,3,1,1,"((1, 0),)","((1, 0),)",222,9,3,1,1,"((1, 0),)","((1, 0),)",122,3,9,1,1,"((1, 0),)","((1, 0),)",222,9,3,1,1,"((1, 0),)","((1, 0),)",212,3,9,1,1,"((1, 0),)","((1, 0),)",212,3,9,1,1,"((1, 0),)","((1, 0),)",222,9,3,1,1,"((1, 0),)","((1, 0),)"
12,25050512197,plus,18,83,2,1,417,372,307,-1,1,1,-1,0,2,defined,307,6,1,1,1,"((1, 0),)","((1, 0),)",357,1,6,1,1,"((1, 0),)","((1, 0),)",357,1,6,1,1,"((1, 0),)","((1, 0),)",307,6,1,1,1,"((1, 0),)","((1, 0),)",307,1,11,1,1,"((1, 0),)","((1, 0),)",307,6,1,1,1,"((1, 0),)","((1, 0),)",307,6,1,1,1,"((1, 0),)","((1, 0),)",307,1,11,1,1,"((1, 0),)","((1, 0),)"
12,25050512223,plus,61,35,2,3,177,222,197,-1,1,1,-1,0,2,defined,197,3,21,1,1,"((1, 0),)","((1, 0),)",192,21,3,1,1,"((1, 0),)","((1, 0),)",192,21,3,1,1,"((1, 0),)","((1, 0),)",197,3,21,1,1,"((1, 0),)","((1, 0),)",197,21,3,1,1,"((1, 0),)","((1, 0),)",197,3,4,1,1,"((1, 0),)","((1, 0),)",197,3,4,1,1,"((1, 0),)","((1, 0),)",197,21,3,1,1,"((1, 0),)","((1, 0),)"
12,25050512231,plus,41,91,2,3,457,502,487,-1,1,-1,-1,2,0,defined,482,0,4,1,1,"((1, 0),)","((1, 0),)",487,4,0,1,1,"((1, 0),)","((1, 0),)",487,4,0,1,1,"((1, 0),)","((1, 0),)",482,0,4,1,1,"((1, 0),)","((1, 0),)",482,4,0,1,1,"((1, 0),)","((1, 0),)",487,56,4,1,1,"((1, 0),)","((1, 0),)",487,56,4,1,1,"((1, 0),)","((1, 0),)",482,4,0,1,1,"((1, 0),)","((1, 0),)"
12,25050512277,plus,6,91,0,1,455,410,250,0,1,0,-1,2,1,defined,210,1,16,1,1,"((1, 0),)","((1, 0),)",205,16,1,1,1,"((1, 0),)","((1, 0),)",205,16,1,1,1,"((1, 0),)","((1, 0),)",210,1,16,1,1,"((1, 0),)","((1, 0),)",260,16,1,1,1,"((1, 0),)","((1, 0),)",250,1,16,1,1,"((1, 0),)","((1, 0),)",250,1,16,1,1,"((1, 0),)","((1, 0),)",260,16,1,1,1,"((1, 0),)","((1, 0),)"
12,25050512290,minus,2,21,3,2,108,53,208,-1,1,1,-1,0,2,defined,208,22,13,1,1,"((1, 0),)","((1, 0),)",203,13,22,1,1,"((1, 0),)","((1, 0),)",203,13,22,1,1,"((1, 0),)","((1, 0),)",208,22,13,1,1,"((1, 0),)","((1, 0),)",208,13,22,1,1,"((1, 0),)","((1, 0),)",208,22,13,1,1,"((1, 0),)","((1, 0),)",208,22,13,1,1,"((1, 0),)","((1, 0),)",208,13,22,1,1,"((1, 0),)","((1, 0),)"
12,25050512381,plus,60,59,4,1,299,252,269,-1,1,1,-1,0,2,defined,269,14,27,1,1,"((1, 0),)","((1, 0),)",264,27,14,1,1,"((1, 0),)","((1, 0),)",264,27,14,1,1,"((1, 0),)","((1, 0),)",269,14,27,1,1,"((1, 0),)","((1, 0),)",269,27,14,1,1,"((1, 0),)","((1, 0),)",269,14,27,1,1,"((1, 0),)","((1, 0),)",269,14,27,1,1,"((1, 0),)","((1, 0),)",269,27,14,1,1,"((1, 0),)","((1, 0),)"
12,25050512435,plus,44,48,4,3,244,289,424,-1,-1,-1,-1,0,0,defined,229,1,0,1,1,"((1, 0),)","((1, 0),)",279,0,1,1,1,"((1, 0),)","((1, 0),)",279,0,1,1,1,"((1, 0),)","((1, 0),)",229,1,0,1,1,"((1, 0),)","((1, 0),)",75,0,1,1,1,"((1, 0),)","((1, 0),)",329,1,0,1,1,"((1, 0),)","((1, 0),)",329,1,0,1,1,"((1, 0),)","((1, 0),)",75,0,1,1,1,"((1, 0),)","((1, 0),)"
12,25050512490,plus,5,34,0,2,170,115,420,0,1,1,0,0,1,defined,420,7,11,1,1,"((0, 1),)","((0, 1),)",470,11,7,1,1,"((0, 1),)","((0, 1),)",470,11,7,1,1,"((0, 1),)","((0, 1),)",420,7,11,1,1,"((0, 1),)","((0, 1),)",420,11,7,2,0,"((0, 1), (1, 1))",(),420,7,11,1,1,"((0, 1),)","((0, 1),)",420,7,11,1,1,"((0, 1),)","((0, 1),)",420,11,7,2,0,"((0, 1), (1, 1))",()
12,25050512513,minus,78,33,0,1,165,120,25,-1,-1,-1,-1,0,0,defined,125,8,12,1,1,"((1, 0),)","((1, 0),)",75,12,8,1,1,"((1, 0),)","((1, 0),)",75,12,8,1,1,"((1, 0),)","((1, 0),)",125,8,12,1,1,"((1, 0),)","((1, 0),)",125,12,8,1,1,"((1, 0),)","((1, 0),)",75,8,12,1,1,"((1, 0),)","((1, 0),)",75,8,12,1,1,"((1, 0),)","((1, 0),)",125,12,8,1,1,"((1, 0),)","((1, 0),)"
12,25050512514,minus,26,32,4,2,164,109,454,0,1,1,-1,1,2,defined,297,149,8,1,1,"((0, 1),)","((0, 1),)",347,8,149,1,1,"((0, 1),)","((0, 1),)",347,8,149,1,1,"((0, 1),)","((0, 1),)",297,149,8,1,1,"((0, 1),)","((0, 1),)",364,8,149,1,1,"((0, 1),)","((0, 1),)",454,149,8,1,1,"((0, 1),)","((0, 1),)",454,149,8,1,1,"((0, 1),)","((0, 1),)",364,8,149,1,1,"((0, 1),)","((0, 1),)"
12,25050512526,plus,21,26,1,2,131,76,171,0,1,0,-1,2,1,defined,181,2,209,1,1,"((0, 1),)","((0, 1),)",176,209,2,1,1,"((0, 1),)","((0, 1),)",176,209,2,1,1,"((0, 1),)","((0, 1),)",181,2,209,1,1,"((0, 1),)","((0, 1),)",126,209,2,1,1,"((0, 1),)","((0, 1),)",171,2,209,1,1,"((0, 1),)","((0, 1),)",171,2,209,1,1,"((0, 1),)","((0, 1),)",126,209,2,1,1,"((0, 1),)","((0, 1),)"
12,25050512526,minus,21,26,1,2,131,76,171,0,1,0,-1,2,1,defined,181,3,183,1,1,"((0, 1),)","((0, 1),)",176,183,3,1,1,"((0, 1),)","((0, 1),)",176,183,3,1,1,"((0, 1),)","((0, 1),)",181,3,183,1,1,"((0, 1),)","((0, 1),)",126,183,3,1,1,"((0, 1),)","((0, 1),)",171,3,29,1,1,"((0, 1),)","((0, 1),)",171,3,29,1,1,"((0, 1),)","((0, 1),)",126,183,3,1,1,"((0, 1),)","((0, 1),)"
12,25050512581,plus,31,44,4,1,224,179,259,-1,1,1,1,-2,0,defined,259,17,22,1,1,"((1, 0),)","((1, 0),)",304,22,17,1,1,"((1, 0),)","((1, 0),)",304,22,17,1,1,"((1, 0),)","((1, 0),)",259,17,22,1,1,"((1, 0),)","((1, 0),)",259,22,17,1,1,"((1, 0),)","((1, 0),)",309,17,22,1,1,"((1, 0),)","((1, 0),)",309,17,22,1,1,"((1, 0),)","((1, 0),)",259,22,17,1,1,"((1, 0),)","((1, 0),)"
12,25050512658,plus,67,44,2,2,222,167,37,-1,1,1,-1,0,2,defined,37,172,12,1,1,"((0, 1),)","((0, 1),)",491,12,172,1,1,"((0, 1),)","((0, 1),)",491,12,172,1,1,"((0, 1),)","((0, 1),)",37,172,12,1,1,"((0, 1),)","((0, 1),)",37,12,172,1,1,"((0, 1),)","((0, 1),)",37,172,12,1,1,"((0, 1),)","((0, 1),)",37,172,12,1,1,"((0, 1),)","((0, 1),)",37,12,172,1,1,"((0, 1),)","((0, 1),)"
12,25050512658,minus,67,44,2,2,222,167,37,-1,1,1,-1,0,2,defined,37,9,23,1,1,"((1, -1),)","((1, -1),)",491,23,9,1,1,"((1, -1),)","((1, -1),)",491,23,9,1,1,"((1, -1),)","((1, -1),)",37,9,23,1,1,"((1, -1),)","((1, -1),)",37,23,9,1,1,"((1, -1),)","((1, -1),)",37,9,23,1,1,"((1, -1),)","((1, -1),)",37,9,23,1,1,"((1, -1),)","((1, -1),)",37,23,9,1,1,"((1, -1),)","((1, -1),)"
12,25050512693,minus,74,99,4,1,499,451,159,-1,1,1,-1,0,2,defined,159,101,2,1,1,"((0, 1),)","((0, 1),)",209,2,101,1,1,"((0, 1),)","((0, 1),)",209,2,101,1,1,"((0, 1),)","((0, 1),)",159,101,2,1,1,"((0, 1),)","((0, 1),)",159,2,101,1,1,"((0, 1),)","((0, 1),)",159,101,2,1,1,"((0, 1),)","((0, 1),)",159,101,2,1,1,"((0, 1),)","((0, 1),)",159,2,101,1,1,"((0, 1),)","((0, 1),)"
12,25050512731,minus,92,45,4,3,229,274,284,1,1,1,1,0,0,defined,279,19,11,1,1,"((1, 0),)","((1, 0),)",324,11,19,1,1,"((1, 0),)","((1, 0),)",324,11,19,1,1,"((1, 0),)","((1, 0),)",279,19,11,1,1,"((1, 0),)","((1, 0),)",279,11,19,1,1,"((1, 0),)","((1, 0),)",279,19,384,1,0,"((1, 0),)",(),279,19,384,1,0,"((1, 0),)",(),279,11,19,1,1,"((1, 0),)","((1, 0),)"
12,25050512736,minus,21,75,3,0,378,433,418,-1,1,1,-1,0,2,defined,418,1,67,1,1,"((0, 1),)","((0, 1),)",468,67,1,1,1,"((0, 1),)","((0, 1),)",468,67,1,1,1,"((0, 1),)","((0, 1),)",418,1,67,1,1,"((0, 1),)","((0, 1),)",418,67,1,1,1,"((0, 1),)","((0, 1),)",418,1,67,1,1,"((0, 1),)","((0, 1),)",418,1,67,1,1,"((0, 1),)","((0, 1),)",418,67,1,1,1,"((0, 1),)","((0, 1),)"
12,25050512798,plus,66,44,2,2,222,167,492,-1,1,1,1,-2,0,defined,492,1,151,1,1,"((0, 1),)","((0, 1),)",437,151,1,1,1,"((0, 1),)","((0, 1),)",437,151,1,1,1,"((0, 1),)","((0, 1),)",492,1,151,1,1,"((0, 1),)","((0, 1),)",492,151,1,1,1,"((0, 1),)","((0, 1),)",442,1,151,1,1,"((0, 1),)","((0, 1),)",442,1,151,1,1,"((0, 1),)","((0, 1),)",492,151,1,1,1,"((0, 1),)","((0, 1),)"
12,25050512839,minus,88,19,3,3,98,143,458,-1,1,1,-1,0,2,defined,458,5,2,1,1,"((1, 0),)","((1, 0),)",408,2,5,1,1,"((1, 0),)","((1, 0),)",408,2,5,1,1,"((1, 0),)","((1, 0),)",458,5,2,1,1,"((1, 0),)","((1, 0),)",458,2,5,1,1,"((1, 0),)","((1, 0),)",458,5,2,1,1,"((1, 0),)","((1, 0),)",458,5,2,1,1,"((1, 0),)","((1, 0),)",458,2,5,1,1,"((1, 0),)","((1, 0),)"
12,25050512867,plus,88,62,3,3,313,358,168,-1,1,1,-1,0,2,defined,168,4,2,1,1,"((1, -1),)","((1, -1),)",118,2,4,1,1,"((1, -1),)","((1, -1),)",118,2,4,1,1,"((1, -1),)","((1, -1),)",168,4,2,1,1,"((1, -1),)","((1, -1),)",168,2,4,1,1,"((1, -1),)","((1, -1),)",168,4,2,1,1,"((1, -1),)","((1, -1),)",168,4,2,1,1,"((1, -1),)","((1, -1),)",168,2,4,1,1,"((1, -1),)","((1, -1),)"
12,25050512867,minus,88,62,3,3,313,358,168,-1,1,1,-1,0,2,defined,168,0,2,1,1,"((1, 0),)","((1, 0),)",118,2,0,1,1,"((1, 0),)","((1, 0),)",118,2,0,1,1,"((1, 0),)","((1, 0),)",168,0,2,1,1,"((1, 0),)","((1, 0),)",168,2,0,1,1,"((1, 0),)","((1, 0),)",168,0,2,1,1,"((1, 0),)","((1, 0),)",168,0,2,1,1,"((1, 0),)","((1, 0),)",168,2,0,1,1,"((1, 0),)","((1, 0),)"
12,25050512951,plus,35,100,2,3,502,40,232,-1,1,1,-1,0,2,defined,232,10,1,1,1,"((1, 0),)","((1, 0),)",282,1,10,1,1,"((1, 0),)","((1, 0),)",282,1,10,1,1,"((1, 0),)","((1, 0),)",232,10,1,1,1,"((1, 0),)","((1, 0),)",232,1,10,1,1,"((1, 0),)","((1, 0),)",232,10,1,1,1,"((1, 0),)","((1, 0),)",232,10,1,1,1,"((1, 0),)","((1, 0),)",232,1,10,1,1,"((1, 0),)","((1, 0),)"
12,25050512986,minus,43,3,3,2,18,467,148,-1,1,-1,-1,2,0,defined,143,1,3,1,1,"((1, 1),)","((1, 1),)",148,3,1,1,1,"((1, 1),)","((1, 1),)",148,3,1,1,1,"((1, 1),)","((1, 1),)",143,1,3,1,1,"((1, 1),)","((1, 1),)",143,3,1,1,1,"((1, 1),)","((1, 1),)",148,1,3,1,1,"((1, 1),)","((1, 1),)",148,1,3,1,1,"((1, 1),)","((1, 1),)",143,3,1,1,1,"((1, 1),)","((1, 1),)"
13,25050513011,minus,43,20,1,3,101,149,231,-1,1,1,-1,0,2,defined,231,11,0,1,1,"((1, -1),)","((1, -1),)",236,0,11,1,1,"((1, -1),)","((1, -1),)",236,0,11,1,1,"((1, -1),)","((1, -1),)",231,11,0,1,1,"((1, -1),)","((1, -1),)",231,0,11,1,1,"((1, -1),)","((1, -1),)",231,11,0,1,1,"((1, -1),)","((1, -1),)",231,11,0,1,1,"((1, -1),)","((1, -1),)",231,0,11,1,1,"((1, -1),)","((1, -1),)"
13,25050513022,plus,29,28,2,2,142,87,77,-1,1,1,-1,0,2,defined,77,12,8,1,1,"((1, 0),)","((1, 0),)",82,8,12,1,1,"((1, 0),)","((1, 0),)",82,8,12,1,1,"((1, 0),)","((1, 0),)",77,12,8,1,1,"((1, 0),)","((1, 0),)",77,8,12,1,1,"((1, 0),)","((1, 0),)",77,12,8,1,1,"((1, 0),)","((1, 0),)",77,12,8,1,1,"((1, 0),)","((1, 0),)",77,8,12,1,1,"((1, 0),)","((1, 0),)"
13,25050513022,minus,29,28,2,2,142,87,77,-1,1,1,-1,0,2,defined,77,41,0,1,1,"((1, 0),)","((1, 0),)",82,0,41,1,1,"((1, 0),)","((1, 0),)",82,0,41,1,1,"((1, 0),)","((1, 0),)",77,41,0,1,1,"((1, 0),)","((1, 0),)",77,0,41,1,1,"((1, 0),)","((1, 0),)",77,41,0,1,1,"((1, 0),)","((1, 0),)",77,41,0,1,1,"((1, 0),)","((1, 0),)",77,0,41,1,1,"((1, 0),)","((1, 0),)"
13,25050513194,plus,3,7,1,2,36,485,186,-1,1,1,-1,0,2,defined,186,13,27,1,1,"((1, 0),)","((1, 0),)",181,27,13,1,1,"((1, 0),)","((1, 0),)",181,27,13,1,1,"((1, 0),)","((1, 0),)",186,13,27,1,1,"((1, 0),)","((1, 0),)",186,27,13,1,1,"((1, 0),)","((1, 0),)",186,13,27,1,1,"((1, 0),)","((1, 0),)",186,13,27,1,1,"((1, 0),)","((1, 0),)",186,27,13,1,1,"((1, 0),)","((1, 0),)"
13,25050513259,minus,16,84,2,3,422,467,212,0,0,0,0,0,0,defined,427,35,4,1,1,"((1, 0),)","((1, 0),)",372,4,35,1,1,"((1, 0),)","((1, 0),)",372,4,35,1,1,"((1, 0),)","((1, 0),)",427,35,4,1,1,"((1, 0),)","((1, 0),)",372,4,48,1,1,"((1, 0),)","((1, 0),)",372,14,4,1,1,"((1, 0),)","((1, 0),)",372,14,4,1,1,"((1, 0),)","((1, 0),)",372,4,48,1,1,"((1, 0),)","((1, 0),)"
