n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
170,13,1,first,0,19000000,1823465737,2020066318,176302304379,215955349966,194459566530,196600581,3338521285
170,11,7,second,0,19000000,1824071879,2020377900,176404682569,216029723500,194554128284,196306021,3326149501
170,13,1,first,1,19000000,1823434749,2019966500,176295816171,215933265526,194446735567,196531751,3335610563
170,11,7,second,1,19000000,1824068226,2020359070,176404298364,216026162106,194552107002,196290844,3326246466
170,13,1,first,2,19000000,1823436738,2019968299,176297397562,215933900589,194447262411,196531561,3336773329
170,11,7,second,2,19000000,1824064985,2020314239,176403306571,216016041731,194547550427,196249254,3324247448
170,13,1,first,3,19000000,1823560887,2020034851,176319908571,215947993677,194466817589,196473964,3334267070
170,11,7,second,3,19000000,1824018860,2020353447,176395031570,216024673155,194545539344,196334587,3328626037
170,13,1,first,4,19000000,1823525139,2020037817,176312865795,215949039963,194463270790,196512678,3335364178
170,11,7,second,4,19000000,1824071808,2020370718,176405593180,216028489830,194553732703,196298910,3326617604
170,13,1,first,5,19000000,1823534806,2020093532,176315007906,215961107980,194469772339,196558726,3336571208
170,11,7,second,5,19000000,1824030953,2020426531,176396960073,216040760707,194553885146,196395578,3329950488
170,13,1,first,6,19000000,1823518148,2020053887,176311571750,215951830011,194463628090,196535739,3336145581
170,11,7,second,6,19000000,1823990592,2020340011,176389698452,216022091685,194541587955,196349419,3328614227
170,13,1,first,7,19000000,1823436096,2019982331,176295906738,215937071609,194448136237,196546235,3336705873
170,11,7,second,7,19000000,1824101509,2020307830,176410159167,216015032536,194550459524,196206321,3324272655
170,13,1,first,8,19000000,1823550772,2020064541,176317854040,215954866269,194468465819,196513769,3335788671
170,11,7,second,8,19000000,1823998276,2020381352,176390664590,216030099944,194545493171,196383076,3329778192
170,13,1,first,9,19000000,1823494807,2020071245,176307475447,215956627315,194463471373,196576438,3337160016
170,11,7,second,9,19000000,1824068563,2020335803,176404024381,216021427195,194550147277,196267240,3325157022
170,13,1,first,10,19000000,1823494303,2020022879,176307035963,215945760927,194458287492,196528576,3336221906
170,11,7,second,10,19000000,1824062734,2020404558,176404020280,216035998514,194556147964,196341824,3327722866
170,13,1,first,11,19000000,1823484430,2020041227,176305364796,215949692271,194459231495,196556797,3336594077
170,11,7,second,11,19000000,1824010604,2020378090,176393549242,216030663568,194547850306,196367486,3328512198
170,13,1,first,12,19000000,1823525085,2020075740,176313875639,215956037606,194466494998,196550655,3336923249
170,11,7,second,12,19000000,1824040769,2020351294,176398390523,216023666744,194547708207,196310525,3326640853
170,13,1,first,13,19000000,1823497279,2020033241,176308383979,215947889573,194459831023,196535962,3336611506
170,11,7,second,13,19000000,1824022122,2020365771,176395670694,216027773343,194547493020,196343649,3328457997
170,13,1,first,14,19000000,1823504552,2020029037,176309001374,215947248327,194460224258,196524485,3335801185
170,11,7,second,14,19000000,1824014866,2020263272,176394099014,216005600510,194536943426,196248406,3325812672
170,13,1,first,15,19000000,1823481002,2020012961,176304379198,215943616631,194456141156,196531959,3335713517
170,11,7,second,15,19000000,1824033947,2020404868,176397660581,216035994584,194552208496,196370921,3329238173
