n,a,b,orientation,batch,samples,kind,k,count
85,7,6,second,0,19000000,plus,33,88
85,7,6,second,0,19000000,minus,34,62855
85,7,6,second,0,19000000,plus,34,201
85,7,6,second,0,19000000,minus,35,90801
85,7,6,second,0,19000000,plus,35,460
85,7,6,second,0,19000000,minus,36,130035
85,7,6,second,0,19000000,plus,36,1024
85,7,6,second,0,19000000,minus,37,180721
85,7,6,second,0,19000000,plus,37,2282
85,7,6,second,0,19000000,minus,38,248233
85,7,6,second,0,19000000,plus,38,4543
85,7,6,second,0,19000000,minus,39,335623
85,7,6,second,0,19000000,plus,39,9023
85,7,6,second,0,19000000,minus,40,441747
85,7,6,second,0,19000000,plus,40,16862
85,7,6,second,0,19000000,minus,41,571420
85,7,6,second,0,19000000,plus,41,30992
85,7,6,second,0,19000000,minus,42,721904
85,7,6,second,0,19000000,plus,42,54899
85,7,6,second,0,19000000,minus,43,889526
85,7,6,second,0,19000000,plus,43,92727
85,7,6,second,0,19000000,minus,44,1067239
85,7,6,second,0,19000000,plus,44,150880
85,7,6,second,0,19000000,minus,45,1243326
85,7,6,second,0,19000000,plus,45,236249
85,7,6,second,0,19000000,minus,46,1395711
85,7,6,second,0,19000000,plus,46,353400
85,7,6,second,0,19000000,minus,47,1512929
85,7,6,second,0,19000000,plus,47,506587
85,7,6,second,0,19000000,minus,48,1570365
85,7,6,second,0,19000000,plus,48,693912
85,7,6,second,0,19000000,minus,49,1562285
85,7,6,second,0,19000000,plus,49,909228
85,7,6,second,0,19000000,minus,50,1479571
85,7,6,second,0,19000000,plus,50,1129894
85,7,6,second,0,19000000,minus,51,1330282
85,7,6,second,0,19000000,plus,51,1336837
85,7,6,second,0,19000000,minus,52,1133100
85,7,6,second,0,19000000,plus,52,1503922
85,7,6,second,0,19000000,minus,53,913374
85,7,6,second,0,19000000,plus,53,1606384
85,7,6,second,0,19000000,minus,54,692405
85,7,6,second,0,19000000,plus,54,1632370
85,7,6,second,0,19000000,minus,55,495211
85,7,6,second,0,19000000,plus,55,1577230
85,7,6,second,0,19000000,minus,56,334085
85,7,6,second,0,19000000,plus,56,1454612
85,7,6,second,0,19000000,minus,57,211794
85,7,6,second,0,19000000,plus,57,1284201
85,7,6,second,0,19000000,minus,58,126151
85,7,6,second,0,19000000,plus,58,1087808
85,7,6,second,0,19000000,minus,59,70641
85,7,6,second,0,19000000,plus,59,884927
85,7,6,second,0,19000000,minus,60,37266
85,7,6,second,0,19000000,plus,60,694253
85,7,6,second,0,19000000,minus,61,18648
85,7,6,second,0,19000000,plus,61,528733
85,7,6,second,0,19000000,minus,62,8415
85,7,6,second,0,19000000,plus,62,389785
85,7,6,second,0,19000000,minus,63,3722
85,7,6,second,0,19000000,plus,63,279807
85,7,6,second,0,19000000,minus,64,1460
85,7,6,second,0,19000000,plus,64,194538
85,7,6,second,0,19000000,minus,65,531
85,7,6,second,0,19000000,plus,65,131510
85,7,6,second,0,19000000,minus,66,175
85,7,6,second,0,19000000,plus,66,86692
85,7,6,second,0,19000000,minus,67,42
85,7,6,second,0,19000000,plus,67,54797
85,7,6,second,0,19000000,minus,68,16
85,7,6,second,0,19000000,plus,68,34327
85,7,6,second,0,19000000,minus,69,7
85,7,6,second,0,19000000,plus,69,20250
85,7,6,second,0,19000000,plus,70,11541
85,7,6,second,0,19000000,plus,71,6258
85,7,6,second,0,19000000,plus,72,3344
85,7,6,second,0,19000000,plus,73,1533
85,7,6,second,0,19000000,plus,74,682
85,7,6,second,0,19000000,plus,75,243
