n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
260,16,2,first,0,10000000,1476917960,1612564863,219364542102,261180921385,238746539433,135646903,3052384621
260,14,8,second,0,10000000,1477060993,1612623255,219400245213,261204112815,238778391807,135562262,3047574414
260,16,2,first,1,10000000,1476958761,1612644405,219376696023,261206904593,238764972526,135685644,3053655564
260,14,8,second,1,10000000,1477063496,1612661741,219400232900,261217623867,238784265330,135598245,3049326107
260,16,2,first,2,10000000,1476870788,1612543566,219350806978,261175345026,238736176990,135672778,3053798024
260,14,8,second,2,10000000,1477092205,1612663780,219410140097,261218228678,238789741205,135571575,3048886365
260,16,2,first,3,10000000,1476916979,1612555768,219363781769,261177743520,238745268117,135638789,3050989055
260,14,8,second,3,10000000,1477044414,1612706351,219396800182,261231995499,238788601354,135661937,3051592973
260,16,2,first,4,10000000,1476837605,1612525872,219341724351,261169660538,238728388958,135688267,3054606973
260,14,8,second,4,10000000,1477072092,1612637146,219403529692,261209457152,238782669441,135565054,3047647962
260,16,2,first,5,10000000,1476923044,1612588933,219365765258,261189521061,238751504441,135665889,3052277437
260,14,8,second,5,10000000,1477096596,1612669964,219411328114,261218999418,238791071707,135573368,3048184118
260,16,2,first,6,10000000,1476871006,1612559969,219350963202,261180134913,238738498276,135688963,3054101563
260,14,8,second,6,10000000,1477108819,1612633121,219414982305,261207262367,238787757517,135524302,3046729638
260,16,2,first,7,10000000,1476887380,1612609261,219356886672,261196547471,238748575313,135721881,3056283517
260,14,8,second,7,10000000,1477068652,1612659650,219402542880,261216172990,238785097887,135590998,3048520096
260,16,2,first,8,10000000,1476932643,1612571392,219368423603,261182734288,238749492246,135638749,3052173399
260,14,8,second,8,10000000,1477061267,1612637095,219400778813,261208501081,238780334856,135575828,3048610182
260,16,2,first,9,10000000,1476936913,1612583450,219370306199,261187511710,238752989529,135646537,3051838851
260,14,8,second,9,10000000,1477108851,1612696147,219415316637,261228927535,238797625464,135587296,3048993244
260,16,2,first,10,10000000,1476946658,1612571691,219372496370,261183828583,238752553914,135625033,3051217125
260,14,8,second,10,10000000,1477010117,1612654534,219385300819,261214926176,238774637033,135644417,3050952929
260,16,2,first,11,10000000,1476955202,1612583115,219375780968,261187640453,238755915601,135627913,3051590219
260,14,8,second,11,10000000,1477084583,1612663475,219407266491,261217441163,238788603527,135578892,3047500600
260,16,2,first,12,10000000,1476958176,1612609989,219376306226,261195466947,238760253374,135651813,3051266425
260,14,8,second,12,10000000,1477103799,1612727556,219413599589,261238488658,238800752983,135623757,3050582281
260,16,2,first,13,10000000,1476896031,1612585819,219358138713,261188256307,238746485517,135689788,3053423986
260,14,8,second,13,10000000,1477075804,1612674660,219404841202,261221643624,238788376714,135598856,3049731398
260,16,2,first,14,10000000,1476919520,1612535518,219365553604,261171917006,238742622640,135615998,3052225330
260,14,8,second,14,10000000,1477075652,1612642534,219405021418,261209775784,238783672375,135566882,3047452452
260,16,2,first,15,10000000,1476909084,1612553536,219361667618,261177420722,238742866676,135644452,3053354988
260,14,8,second,15,10000000,1477060247,1612655938,219399822071,261215317738,238782848478,135595691,3049442853
260,16,2,first,16,10000000,1476965063,1612600415,219378372295,261192848827,238759464416,135635352,3052292290
260,14,8,second,16,10000000,1477068268,1612619877,219401950070,261202920553,238778891639,135551609,3047087345
260,16,2,first,17,10000000,1476915505,1612588082,219364906651,261190005816,238750823619,135672577,3053265229
260,14,8,second,17,10000000,1477138524,1612725900,219423888218,261238107200,238806687626,135587376,3048620166
260,16,2,first,18,10000000,1476825675,1612500886,219338685759,261161172814,238722817058,135675211,3054224457
260,14,8,second,18,10000000,1477059723,1612673317,219400838683,261221295053,238786304697,135613594,3049524342
260,16,2,first,19,10000000,1476950721,1612563760,219374240381,261181294034,238752033158,135613039,3051468099
260,14,8,second,19,10000000,1477066050,1612607390,219400736328,261197790346,238775904684,135541340,3046717306
260,16,2,first,20,10000000,1476954759,1612577333,219375355931,261186831399,238754756805,135622574,3052673720
260,14,8,second,20,10000000,1477053910,1612676010,219398214028,261222209762,238785019407,135622100,3050384976
260,16,2,first,21,10000000,1476905675,1612577879,219361966667,261186229897,238747049076,135672204,3054098412
260,14,8,second,21,10000000,1477066306,1612707459,219402302972,261231377835,238791409853,135641153,3050861101
260,16,2,first,22,10000000,1476899989,1612528149,219359614735,261169918753,238739076031,135628160,3051381426
260,14,8,second,22,10000000,1477070399,1612659596,219403696285,261216721384,238785733722,135589197,3048950225
260,16,2,first,23,10000000,1476927246,1612563283,219368453858,261180814411,238748797070,135636037,3051674129
260,14,8,second,23,10000000,1477083016,1612640597,219407956460,261210242971,238785406244,135557581,3047386943
260,16,2,first,24,10000000,1476873834,1612525278,219351779668,261169017950,238733954682,135651444,3052888254
260,14,8,second,24,10000000,1477106394,1612684719,219414163542,261224367811,238795156537,135578325,3048218279
260,16,2,first,25,10000000,1476887465,1612515552,219356554511,261165133434,238734589059,135628087,3052509827
260,14,8,second,25,10000000,1477054306,1612643910,219397567282,261210570218,238779731061,135589604,3048675378
260,16,2,first,26,10000000,1476921809,1612526313,219366556139,261169641649,238742710693,135604504,3050776402
260,14,8,second,26,10000000,1477064511,1612703166,219401543755,261231149510,238791199374,135638655,3050294517
260,16,2,first,27,10000000,1476869846,1612522326,219349705654,261168193070,238732870516,135652480,3052157692
260,14,8,second,27,10000000,1477047276,1612640542,219395644536,261210329824,238778301340,135593266,3049371680
260,16,2,first,28,10000000,1476918331,1612596901,219365333445,261192099917,238751654742,135678570,3054123878
260,14,8,second,28,10000000,1477159902,1612669088,219429562566,261219469840,238802004852,135509186,3045022702
260,16,2,first,29,10000000,1476929490,1612579333,219366898500,261186073691,238750722461,135649843,3051527269
260,14,8,second,29,10000000,1477103080,1612703341,219412645554,261230778253,238797164590,135600261,3049094627
260,16,2,first,30,10000000,1476904038,1612543846,219358997172,261174644184,238740505369,135639808,3052630618
260,14,8,second,30,10000000,1477133292,1612655417,219420881962,261214418735,238794408117,135522125,3046484463
260,16,2,first,31,10000000,1476891812,1612529478,219356632460,261170099144,238737259729,135637666,3052212146
260,14,8,second,31,10000000,1477076091,1612636681,219403731527,261209213841,238782149609,135560590,3048646150
260,16,2,first,32,10000000,1476910892,1612557777,219362595856,261178557103,238744280524,135646885,3052591911
260,14,8,second,32,10000000,1477127108,1612674471,219420260856,261220882355,238796858452,135547363,3047426307
260,16,2,first,33,10000000,1476932899,1612559367,219368236959,261179273317,238748132223,135626468,3051245830
260,14,8,second,33,10000000,1477076637,1612645548,219405113881,261211948914,238784437951,135568911,3048186893
260,16,2,first,34,10000000,1476922105,1612550317,219365579165,261176673363,238745477932,135628212,3051296664
260,14,8,second,34,10000000,1477073753,1612683814,219403568651,261223345702,238788690392,135610061,3049533569
260,16,2,first,35,10000000,1476880461,1612603300,219353546769,261193628390,238745777011,135722839,3055621137
260,14,8,second,35,10000000,1477065954,1612633138,219402793702,261206513750,238780324971,135567184,3048657510
