n,batch,samples,p_ref,channel,a1,b1,a2,b2,first_primal_sum,first_matching_sum,second_primal_sum,second_matching_sum
130,18,1000000,0.59274605078999998,direction_0,11,3,9,7,519975,518983,519533,519949
130,18,1000000,0.59274605078999998,direction_1,11,3,9,7,520105,519113,519529,519945
130,19,1000000,0.59274605078999998,cross,11,3,9,7,311774,310698,310830,310987
130,19,1000000,0.59274605078999998,both,11,3,9,7,351522,350446,350758,350915
130,19,1000000,0.59274605078999998,either,11,3,9,7,689302,688226,689013,689170
130,19,1000000,0.59274605078999998,direction_0,11,3,9,7,520528,519452,520427,520584
130,19,1000000,0.59274605078999998,direction_1,11,3,9,7,520296,519220,519344,519501
130,20,1000000,0.59274605078999998,cross,11,3,9,7,312379,310883,312020,311791
130,20,1000000,0.59274605078999998,both,11,3,9,7,351440,349944,351725,351496
130,20,1000000,0.59274605078999998,either,11,3,9,7,689117,687621,688209,687980
130,20,1000000,0.59274605078999998,direction_0,11,3,9,7,520032,518536,520217,519988
130,20,1000000,0.59274605078999998,direction_1,11,3,9,7,520525,519029,519717,519488
130,21,1000000,0.59274605078999998,cross,11,3,9,7,310843,311501,311155,311635
130,21,1000000,0.59274605078999998,both,11,3,9,7,350592,351250,350634,351114
130,21,1000000,0.59274605078999998,either,11,3,9,7,688499,689157,688365,688845
130,21,1000000,0.59274605078999998,direction_0,11,3,9,7,519310,519968,519581,520061
130,21,1000000,0.59274605078999998,direction_1,11,3,9,7,519781,520439,519418,519898
130,22,1000000,0.59274605078999998,cross,11,3,9,7,311408,311786,311467,312254
130,22,1000000,0.59274605078999998,both,11,3,9,7,350984,351362,350989,351776
130,22,1000000,0.59274605078999998,either,11,3,9,7,688214,688592,687746,688533
130,22,1000000,0.59274605078999998,direction_0,11,3,9,7,519543,519921,519123,519910
130,22,1000000,0.59274605078999998,direction_1,11,3,9,7,519655,520033,519612,520399
130,23,1000000,0.59274605078999998,cross,11,3,9,7,311475,310958,311188,311939
130,23,1000000,0.59274605078999998,both,11,3,9,7,351109,350592,350726,351477
130,23,1000000,0.59274605078999998,either,11,3,9,7,689042,688525,688061,688812
130,23,1000000,0.59274605078999998,direction_0,11,3,9,7,520137,519620,519563,520314
130,23,1000000,0.59274605078999998,direction_1,11,3,9,7,520014,519497,519224,519975
130,24,1000000,0.59274605078999998,cross,11,3,9,7,311333,311560,311329,311750
130,24,1000000,0.59274605078999998,both,11,3,9,7,350944,351171,350985,351406
130,24,1000000,0.59274605078999998,either,11,3,9,7,688440,688667,688250,688671
130,24,1000000,0.59274605078999998,direction_0,11,3,9,7,519588,519815,519433,519854
130,24,1000000,0.59274605078999998,direction_1,11,3,9,7,519796,520023,519802,520223
130,25,1000000,0.59274605078999998,cross,11,3,9,7,311754,311044,311669,311681
130,25,1000000,0.59274605078999998,both,11,3,9,7,351076,350366,351425,351437
130,25,1000000,0.59274605078999998,either,11,3,9,7,688956,688246,688319,688331
130,25,1000000,0.59274605078999998,direction_0,11,3,9,7,520036,519326,519800,519812
130,25,1000000,0.59274605078999998,direction_1,11,3,9,7,519996,519286,519944,519956
130,26,1000000,0.59274605078999998,cross,11,3,9,7,312096,311387,311928,311145
130,26,1000000,0.59274605078999998,both,11,3,9,7,351428,350719,351582,350799
130,26,1000000,0.59274605078999998,either,11,3,9,7,688613,687904,688855,688072
130,26,1000000,0.59274605078999998,direction_0,11,3,9,7,519949,519240,519763,518980
130,26,1000000,0.59274605078999998,direction_1,11,3,9,7,520092,519383,520674,519891
130,27,1000000,0.59274605078999998,cross,11,3,9,7,311943,311352,311842,310835
130,27,1000000,0.59274605078999998,both,11,3,9,7,351319,350728,351609,350602
130,27,1000000,0.59274605078999998,either,11,3,9,7,688648,688057,689165,688158
130,27,1000000,0.59274605078999998,direction_0,11,3,9,7,519753,519162,520744,519737
130,27,1000000,0.59274605078999998,direction_1,11,3,9,7,520214,519623,520030,519023
130,28,1000000,0.59274605078999998,cross,11,3,9,7,311390,312021,311694,311347
130,28,1000000,0.59274605078999998,both,11,3,9,7,350537,351168,351556,351209
130,28,1000000,0.59274605078999998,either,11,3,9,7,687979,688610,688653,688306
130,28,1000000,0.59274605078999998,direction_0,11,3,9,7,519248,519879,520143,519796
130,28,1000000,0.59274605078999998,direction_1,11,3,9,7,519268,519899,520066,519719
130,29,1000000,0.59274605078999998,cross,11,3,9,7,311227,311561,311695,311170
130,29,1000000,0.59274605078999998,both,11,3,9,7,350918,351252,351210,350685
130,29,1000000,0.59274605078999998,either,11,3,9,7,688439,688773,688830,688305
130,29,1000000,0.59274605078999998,direction_0,11,3,9,7,519607,519941,519456,518931
130,29,1000000,0.59274605078999998,direction_1,11,3,9,7,519750,520084,520584,520059
130,30,1000000,0.59274605078999998,cross,11,3,9,7,311676,311587,311170,312411
130,30,1000000,0.59274605078999998,both,11,3,9,7,351087,350998,350789,352030
130,30,1000000,0.59274605078999998,either,11,3,9,7,688413,688324,687589,688830
130,30,1000000,0.59274605078999998,direction_0,11,3,9,7,519755,519666,519062,520303
130,30,1000000,0.59274605078999998,direction_1,11,3,9,7,519745,519656,519316,520557
130,31,1000000,0.59274605078999998,cross,11,3,9,7,311882,311180,312510,311107
130,31,1000000,0.59274605078999998,both,11,3,9,7,351275,350573,352078,350675
130,31,1000000,0.59274605078999998,either,11,3,9,7,688820,688118,688893,687490
130,31,1000000,0.59274605078999998,direction_0,11,3,9,7,520028,519326,520591,519188
130,31,1000000,0.59274605078999998,direction_1,11,3,9,7,520067,519365,520380,518977
130,32,1000000,0.59274605078999998,cross,11,3,9,7,312211,311420,310585,312916
130,32,1000000,0.59274605078999998,both,11,3,9,7,351403,350612,349953,352284
130,32,1000000,0.59274605078999998,either,11,3,9,7,688580,687789,687084,689415
130,32,1000000,0.59274605078999998,direction_0,11,3,9,7,520047,519256,518862,521193
130,32,1000000,0.59274605078999998,direction_1,11,3,9,7,519936,519145,518175,520506
130,33,1000000,0.59274605078999998,cross,11,3,9,7,311386,312576,311334,312146
130,33,1000000,0.59274605078999998,both,11,3,9,7,350500,351690,350583,351395
130,33,1000000,0.59274605078999998,either,11,3,9,7,687424,688614,687854,688666
130,33,1000000,0.59274605078999998,direction_0,11,3,9,7,518963,520153,519485,520297
130,33,1000000,0.59274605078999998,direction_1,11,3,9,7,518961,520151,518952,519764
130,34,1000000,0.59274605078999998,cross,11,3,9,7,310702,311815,311330,311518
130,34,1000000,0.59274605078999998,both,11,3,9,7,350027,351140,350898,351086
130,34,1000000,0.59274605078999998,either,11,3,9,7,688185,689298,688482,688670
130,34,1000000,0.59274605078999998,direction_0,11,3,9,7,519151,520264,519715,519903
130,34,1000000,0.59274605078999998,direction_1,11,3,9,7,519061,520174,519665,519853
130,35,1000000,0.59274605078999998,cross,11,3,9,7,312333,310750,311687,311732
130,35,1000000,0.59274605078999998,both,11,3,9,7,351900,350317,351163,351208
130,35,1000000,0.59274605078999998,either,11,3,9,7,689250,687667,688268,688313
130,35,1000000,0.59274605078999998,direction_0,11,3,9,7,520616,519033,519608,519653
130,35,1000000,0.59274605078999998,direction_1,11,3,9,7,520534,518951,519823,519868
130,36,1000000,0.59274605078999998,cross,11,3,9,7,311848,310987,310610,312025
130,36,1000000,0.59274605078999998,both,11,3,9,7,351381,350520,350507,351922
130,36,1000000,0.59274605078999998,either,11,3,9,7,689013,688152,687975,689390
130,36,1000000,0.59274605078999998,direction_0,11,3,9,7,519560,518699,519133,520548
130,36,1000000,0.59274605078999998,direction_1,11,3,9,7,520834,519973,519349,520764
130,37,1000000,0.59274605078999998,cross,11,3,9,7,312267,311559,312037,311831
130,37,1000000,0.59274605078999998,both,11,3,9,7,351329,350621,351588,351382
130,37,1000000,0.59274605078999998,either,11,3,9,7,688441,687733,688169,687963
130,37,1000000,0.59274605078999998,direction_0,11,3,9,7,520466,519758,519411,519205
130,37,1000000,0.59274605078999998,direction_1,11,3,9,7,519304,518596,520346,520140
130,38,1000000,0.59274605078999998,cross,11,3,9,7,311282,310821,311976,311937
130,38,1000000,0.59274605078999998,both,11,3,9,7,350812,350351,351216,351177
130,38,1000000,0.59274605078999998,either,11,3,9,7,689179,688718,688063,688024
130,38,1000000,0.59274605078999998,direction_0,11,3,9,7,519966,519505,519400,519361
130,38,1000000,0.59274605078999998,direction_1,11,3,9,7,520025,519564,519879,519840
130,39,1000000,0.59274605078999998,cross,11,3,9,7,311030,311216,311310,311196
130,39,1000000,0.59274605078999998,both,11,3,9,7,350997,351183,350991,350877
130,39,1000000,0.59274605078999998,either,11,3,9,7,688784,688970,688804,688690
130,39,1000000,0.59274605078999998,direction_0,11,3,9,7,519685,519871,519520,519406
130,39,1000000,0.59274605078999998,direction_1,11,3,9,7,520096,520282,520275,520161
130,40,1000000,0.59274605078999998,cross,11,3,9,7,311710,311427,311260,311913
130,40,1000000,0.59274605078999998,both,11,3,9,7,351172,350889,351019,351672
130,40,1000000,0.59274605078999998,either,11,3,9,7,688573,688290,688087,688740
130,40,1000000,0.59274605078999998,direction_0,11,3,9,7,519427,519144,519384,520037
130,40,1000000,0.59274605078999998,direction_1,11,3,9,7,520318,520035,519722,520375
130,41,1000000,0.59274605078999998,cross,11,3,9,7,310992,311693,311871,310713
130,41,1000000,0.59274605078999998,both,11,3,9,7,350551,351252,351739,350581
130,41,1000000,0.59274605078999998,either,11,3,9,7,688307,689008,689287,688129
130,41,1000000,0.59274605078999998,direction_0,11,3,9,7,519553,520254,520645,519487
130,41,1000000,0.59274605078999998,direction_1,11,3,9,7,519305,520006,520381,519223
130,42,1000000,0.59274605078999998,cross,11,3,9,7,311005,312170,311074,312778
130,42,1000000,0.59274605078999998,both,11,3,9,7,350437,351602,350726,352430
130,42,1000000,0.59274605078999998,either,11,3,9,7,687830,688995,687222,688926
130,42,1000000,0.59274605078999998,direction_0,11,3,9,7,519213,520378,518790,520494
130,42,1000000,0.59274605078999998,direction_1,11,3,9,7,519054,520219,519158,520862
130,43,1000000,0.59274605078999998,cross,11,3,9,7,311625,311156,311735,311603
130,43,1000000,0.59274605078999998,both,11,3,9,7,350826,350357,351339,351207
130,43,1000000,0.59274605078999998,either,11,3,9,7,688844,688375,688397,688265
130,43,1000000,0.59274605078999998,direction_0,11,3,9,7,519750,519281,520065,519933
130,43,1000000,0.59274605078999998,direction_1,11,3,9,7,519920,519451,519671,519539
130,44,1000000,0.59274605078999998,cross,11,3,9,7,311223,311489,311782,311254
130,44,1000000,0.59274605078999998,both,11,3,9,7,350983,351249,351279,350751
130,44,1000000,0.59274605078999998,either,11,3,9,7,688511,688777,688746,688218
130,44,1000000,0.59274605078999998,direction_0,11,3,9,7,519991,520257,519940,519412
130,44,1000000,0.59274605078999998,direction_1,11,3,9,7,519503,519769,520085,519557
130,45,1000000,0.59274605078999998,cross,11,3,9,7,310741,311914,310495,312846
130,45,1000000,0.59274605078999998,both,11,3,9,7,350120,351293,349903,352254
130,45,1000000,0.59274605078999998,either,11,3,9,7,688086,689259,687154,689505
130,45,1000000,0.59274605078999998,direction_0,11,3,9,7,518878,520051,517992,520343
130,45,1000000,0.59274605078999998,direction_1,11,3,9,7,519328,520501,519065,521416
130,46,1000000,0.59274605078999998,cross,11,3,9,7,312203,311698,311245,312158
130,46,1000000,0.59274605078999998,both,11,3,9,7,351722,351217,351039,351952
130,46,1000000,0.59274605078999998,either,11,3,9,7,688302,687797,687842,688755
130,46,1000000,0.59274605078999998,direction_0,11,3,9,7,519695,519190,519424,520337
130,46,1000000,0.59274605078999998,direction_1,11,3,9,7,520329,519824,519457,520370
130,47,1000000,0.59274605078999998,cross,11,3,9,7,311593,311620,311478,312301
130,47,1000000,0.59274605078999998,both,11,3,9,7,351129,351156,350965,351788
130,47,1000000,0.59274605078999998,either,11,3,9,7,688380,688407,687699,688522
130,47,1000000,0.59274605078999998,direction_0,11,3,9,7,519806,519833,519212,520035
130,47,1000000,0.59274605078999998,direction_1,11,3,9,7,519703,519730,519452,520275
130,48,1000000,0.59274605078999998,cross,11,3,9,7,311372,311537,310648,312108
130,48,1000000,0.59274605078999998,both,11,3,9,7,350716,350881,350262,351722
130,48,1000000,0.59274605078999998,either,11,3,9,7,688463,688628,687892,689352
130,48,1000000,0.59274605078999998,direction_0,11,3,9,7,519749,519914,518974,520434
130,48,1000000,0.59274605078999998,direction_1,11,3,9,7,519430,519595,519180,520640
130,49,1000000,0.59274605078999998,cross,11,3,9,7,312351,311136,312460,311677
130,49,1000000,0.59274605078999998,both,11,3,9,7,352066,350851,351975,351192
130,49,1000000,0.59274605078999998,either,11,3,9,7,688864,687649,688323,687540
130,49,1000000,0.59274605078999998,direction_0,11,3,9,7,521056,519841,520669,519886
130,49,1000000,0.59274605078999998,direction_1,11,3,9,7,519874,518659,519629,518846
130,50,1000000,0.59274605078999998,cross,11,3,9,7,311765,312256,311304,312083
130,50,1000000,0.59274605078999998,both,11,3,9,7,350853,351344,350961,351740
130,50,1000000,0.59274605078999998,either,11,3,9,7,687744,688235,687917,688696
130,50,1000000,0.59274605078999998,direction_0,11,3,9,7,519498,519989,519251,520030
130,50,1000000,0.59274605078999998,direction_1,11,3,9,7,519099,519590,519627,520406
130,51,1000000,0.59274605078999998,cross,11,3,9,7,311988,310876,312183,311136
130,51,1000000,0.59274605078999998,both,11,3,9,7,351698,350586,351923,350876
130,51,1000000,0.59274605078999998,either,11,3,9,7,689124,688012,688864,687817
130,51,1000000,0.59274605078999998,direction_0,11,3,9,7,521062,519950,520645,519598
130,51,1000000,0.59274605078999998,direction_1,11,3,9,7,519760,518648,520142,519095
130,52,1000000,0.59274605078999998,cross,11,3,9,7,311837,311699,311382,312197
130,52,1000000,0.59274605078999998,both,11,3,9,7,351411,351273,350779,351594
130,52,1000000,0.59274605078999998,either,11,3,9,7,688301,688163,687803,688618
130,52,1000000,0.59274605078999998,direction_0,11,3,9,7,520376,520238,519167,519982
130,52,1000000,0.59274605078999998,direction_1,11,3,9,7,519336,519198,519415,520230
130,53,1000000,0.59274605078999998,cross,11,3,9,7,310900,311721,311456,311880
130,53,1000000,0.59274605078999998,both,11,3,9,7,350264,351085,350934,351358
130,53,1000000,0.59274605078999998,either,11,3,9,7,688279,689100,688120,688544
130,53,1000000,0.59274605078999998,direction_0,11,3,9,7,519147,519968,519386,519810
130,53,1000000,0.59274605078999998,direction_1,11,3,9,7,519396,520217,519668,520092
130,54,1000000,0.59274605078999998,cross,11,3,9,7,310974,311385,311808,311756
130,54,1000000,0.59274605078999998,both,11,3,9,7,350033,350444,351204,351152
130,54,1000000,0.59274605078999998,either,11,3,9,7,688615,689026,688244,688192
130,54,1000000,0.59274605078999998,direction_0,11,3,9,7,519065,519476,519561,519509
130,54,1000000,0.59274605078999998,direction_1,11,3,9,7,519583,519994,519887,519835
130,55,1000000,0.59274605078999998,cross,11,3,9,7,311366,311679,311654,311359
130,55,1000000,0.59274605078999998,both,11,3,9,7,350805,351118,351458,351163
130,55,1000000,0.59274605078999998,either,11,3,9,7,688321,688634,688641,688346
130,55,1000000,0.59274605078999998,direction_0,11,3,9,7,519590,519903,519975,519680
130,55,1000000,0.59274605078999998,direction_1,11,3,9,7,519536,519849,520124,519829
130,56,1000000,0.59274605078999998,cross,11,3,9,7,311843,310225,311618,311485
130,56,1000000,0.59274605078999998,both,11,3,9,7,351327,349709,350984,350851
130,56,1000000,0.59274605078999998,either,11,3,9,7,689775,688157,688515,688382
130,56,1000000,0.59274605078999998,direction_0,11,3,9,7,520168,518550,520007,519874
130,56,1000000,0.59274605078999998,direction_1,11,3,9,7,520934,519316,519492,519359
130,57,1000000,0.59274605078999998,cross,11,3,9,7,311414,311942,311214,312508
130,57,1000000,0.59274605078999998,both,11,3,9,7,350817,351345,350602,351896
130,57,1000000,0.59274605078999998,either,11,3,9,7,688058,688586,687492,688786
130,57,1000000,0.59274605078999998,direction_0,11,3,9,7,519440,519968,519482,520776
130,57,1000000,0.59274605078999998,direction_1,11,3,9,7,519435,519963,518612,519906
130,58,1000000,0.59274605078999998,cross,11,3,9,7,310779,311921,311767,311974
130,58,1000000,0.59274605078999998,both,11,3,9,7,350334,351476,351513,351720
130,58,1000000,0.59274605078999998,either,11,3,9,7,688079,689221,688026,688233
130,58,1000000,0.59274605078999998,direction_0,11,3,9,7,519256,520398,520031,520238
130,58,1000000,0.59274605078999998,direction_1,11,3,9,7,519157,520299,519508,519715
130,59,1000000,0.59274605078999998,cross,11,3,9,7,311039,311441,311859,312518
130,59,1000000,0.59274605078999998,both,11,3,9,7,350780,351182,351317,351976
130,59,1000000,0.59274605078999998,either,11,3,9,7,688559,688961,687482,688141
130,59,1000000,0.59274605078999998,direction_0,11,3,9,7,519787,520189,519145,519804
130,59,1000000,0.59274605078999998,direction_1,11,3,9,7,519552,519954,519654,520313
130,60,1000000,0.59274605078999998,cross,11,3,9,7,311778,311375,311971,311088
130,60,1000000,0.59274605078999998,both,11,3,9,7,351416,351013,351426,350543
130,60,1000000,0.59274605078999998,either,11,3,9,7,688625,688222,688912,688029
130,60,1000000,0.59274605078999998,direction_0,11,3,9,7,519611,519208,520158,519275
130,60,1000000,0.59274605078999998,direction_1,11,3,9,7,520430,520027,520180,519297
130,61,1000000,0.59274605078999998,cross,11,3,9,7,310911,311501,311593,312216
130,61,1000000,0.59274605078999998,both,11,3,9,7,349934,350524,350964,351587
130,61,1000000,0.59274605078999998,either,11,3,9,7,688499,689089,687784,688407
130,61,1000000,0.59274605078999998,direction_0,11,3,9,7,518463,519053,519597,520220
130,61,1000000,0.59274605078999998,direction_1,11,3,9,7,519970,520560,519151,519774
130,62,1000000,0.59274605078999998,cross,11,3,9,7,311799,310793,311866,311299
130,62,1000000,0.59274605078999998,both,11,3,9,7,351121,350115,351692,351125
130,62,1000000,0.59274605078999998,either,11,3,9,7,689207,688201,688701,688134
130,62,1000000,0.59274605078999998,direction_0,11,3,9,7,520230,519224,519771,519204
130,62,1000000,0.59274605078999998,direction_1,11,3,9,7,520098,519092,520622,520055
130,63,1000000,0.59274605078999998,cross,11,3,9,7,311198,311225,311616,312243
130,63,1000000,0.59274605078999998,both,11,3,9,7,350669,350696,350931,351558
130,63,1000000,0.59274605078999998,either,11,3,9,7,688775,688802,687757,688384
130,63,1000000,0.59274605078999998,direction_0,11,3,9,7,519799,519826,519638,520265
130,63,1000000,0.59274605078999998,direction_1,11,3,9,7,519645,519672,519050,519677
130,64,1000000,0.59274605078999998,cross,11,3,9,7,311324,311570,311252,311276
130,64,1000000,0.59274605078999998,both,11,3,9,7,350593,350839,350825,350849
130,64,1000000,0.59274605078999998,either,11,3,9,7,688430,688676,688724,688748
130,64,1000000,0.59274605078999998,direction_0,11,3,9,7,519660,519906,518856,518880
130,64,1000000,0.59274605078999998,direction_1,11,3,9,7,519363,519609,520693,520717
130,65,1000000,0.59274605078999998,cross,11,3,9,7,311386,311502,310928,312297
130,65,1000000,0.59274605078999998,both,11,3,9,7,350663,350779,350609,351978
130,65,1000000,0.59274605078999998,either,11,3,9,7,688498,688614,687703,689072
130,65,1000000,0.59274605078999998,direction_0,11,3,9,7,519528,519644,519316,520685
130,65,1000000,0.59274605078999998,direction_1,11,3,9,7,519633,519749,518996,520365
130,66,1000000,0.59274605078999998,cross,11,3,9,7,311448,311650,311874,311286
130,66,1000000,0.59274605078999998,both,11,3,9,7,351016,351218,351562,350974
130,66,1000000,0.59274605078999998,either,11,3,9,7,688350,688552,688714,688126
130,66,1000000,0.59274605078999998,direction_0,11,3,9,7,519633,519835,519991,519403
130,66,1000000,0.59274605078999998,direction_1,11,3,9,7,519733,519935,520285,519697
130,67,1000000,0.59274605078999998,cross,11,3,9,7,311740,311445,311710,311522
130,67,1000000,0.59274605078999998,both,11,3,9,7,351158,350863,351592,351404
130,67,1000000,0.59274605078999998,either,11,3,9,7,688555,688260,688478,688290
130,67,1000000,0.59274605078999998,direction_0,11,3,9,7,519686,519391,520177,519989
130,67,1000000,0.59274605078999998,direction_1,11,3,9,7,520027,519732,519893,519705
130,68,1000000,0.59274605078999998,cross,11,3,9,7,311255,311932,311261,312242
130,68,1000000,0.59274605078999998,both,11,3,9,7,350348,351025,351080,352061
130,68,1000000,0.59274605078999998,either,11,3,9,7,688068,688745,687758,688739
