n,batch,samples,p_ref,channel,a1,b1,a2,b2,first_primal_sum,first_matching_sum,second_primal_sum,second_matching_sum
85,68,1000000,0.59274605078999998,direction_0,9,2,7,6,518843,518673,519664,518914
85,68,1000000,0.59274605078999998,direction_1,9,2,7,6,519491,519321,519503,518753
85,69,1000000,0.59274605078999998,cross,9,2,7,6,312590,312220,312942,313024
85,69,1000000,0.59274605078999998,both,9,2,7,6,351039,350669,351218,351300
85,69,1000000,0.59274605078999998,either,9,2,7,6,687780,687410,686976,687058
85,69,1000000,0.59274605078999998,direction_0,9,2,7,6,519398,519028,519354,519436
85,69,1000000,0.59274605078999998,direction_1,9,2,7,6,519421,519051,518840,518922
85,70,1000000,0.59274605078999998,cross,9,2,7,6,312536,313122,312286,313252
85,70,1000000,0.59274605078999998,both,9,2,7,6,350646,351232,350962,351928
85,70,1000000,0.59274605078999998,either,9,2,7,6,686878,687464,686748,687714
85,70,1000000,0.59274605078999998,direction_0,9,2,7,6,518365,518951,518921,519887
85,70,1000000,0.59274605078999998,direction_1,9,2,7,6,519159,519745,518789,519755
85,71,1000000,0.59274605078999998,cross,9,2,7,6,312689,312381,312768,312782
85,71,1000000,0.59274605078999998,both,9,2,7,6,350978,350670,351034,351048
85,71,1000000,0.59274605078999998,either,9,2,7,6,687619,687311,687218,687232
85,71,1000000,0.59274605078999998,direction_0,9,2,7,6,519421,519113,518706,518720
85,71,1000000,0.59274605078999998,direction_1,9,2,7,6,519176,518868,519546,519560
85,72,1000000,0.59274605078999998,cross,9,2,7,6,312779,312390,313127,313245
85,72,1000000,0.59274605078999998,both,9,2,7,6,350694,350305,351261,351379
85,72,1000000,0.59274605078999998,either,9,2,7,6,687610,687221,686755,686873
85,72,1000000,0.59274605078999998,direction_0,9,2,7,6,519580,519191,519334,519452
85,72,1000000,0.59274605078999998,direction_1,9,2,7,6,518724,518335,518682,518800
85,73,1000000,0.59274605078999998,cross,9,2,7,6,312687,312074,311813,313399
85,73,1000000,0.59274605078999998,both,9,2,7,6,350866,350253,350137,351723
85,73,1000000,0.59274605078999998,either,9,2,7,6,687926,687313,686601,688187
85,73,1000000,0.59274605078999998,direction_0,9,2,7,6,519490,518877,518708,520294
85,73,1000000,0.59274605078999998,direction_1,9,2,7,6,519302,518689,518030,519616
85,74,1000000,0.59274605078999998,cross,9,2,7,6,313005,312144,312258,313272
85,74,1000000,0.59274605078999998,both,9,2,7,6,350974,350113,350736,351750
85,74,1000000,0.59274605078999998,either,9,2,7,6,687856,686995,686728,687742
85,74,1000000,0.59274605078999998,direction_0,9,2,7,6,520111,519250,518694,519708
85,74,1000000,0.59274605078999998,direction_1,9,2,7,6,518719,517858,518770,519784
85,75,1000000,0.59274605078999998,cross,9,2,7,6,313564,311902,313014,313177
85,75,1000000,0.59274605078999998,both,9,2,7,6,351647,349985,351638,351801
85,75,1000000,0.59274605078999998,either,9,2,7,6,688098,686436,686823,686986
85,75,1000000,0.59274605078999998,direction_0,9,2,7,6,519513,517851,518935,519098
85,75,1000000,0.59274605078999998,direction_1,9,2,7,6,520232,518570,519526,519689
85,76,1000000,0.59274605078999998,cross,9,2,7,6,312763,312834,311957,312999
85,76,1000000,0.59274605078999998,both,9,2,7,6,351256,351327,350462,351504
85,76,1000000,0.59274605078999998,either,9,2,7,6,687166,687237,687001,688043
85,76,1000000,0.59274605078999998,direction_0,9,2,7,6,519542,519613,518704,519746
85,76,1000000,0.59274605078999998,direction_1,9,2,7,6,518880,518951,518759,519801
85,77,1000000,0.59274605078999998,cross,9,2,7,6,312243,312595,311822,313287
85,77,1000000,0.59274605078999998,both,9,2,7,6,350285,350637,350062,351527
85,77,1000000,0.59274605078999998,either,9,2,7,6,687405,687757,686713,688178
85,77,1000000,0.59274605078999998,direction_0,9,2,7,6,518468,518820,518421,519886
85,77,1000000,0.59274605078999998,direction_1,9,2,7,6,519222,519574,518354,519819
85,78,1000000,0.59274605078999998,cross,9,2,7,6,312508,311845,311954,313230
85,78,1000000,0.59274605078999998,both,9,2,7,6,350638,349975,350729,352005
85,78,1000000,0.59274605078999998,either,9,2,7,6,688155,687492,686770,688046
85,78,1000000,0.59274605078999998,direction_0,9,2,7,6,520175,519512,518990,520266
85,78,1000000,0.59274605078999998,direction_1,9,2,7,6,518618,517955,518509,519785
85,79,1000000,0.59274605078999998,cross,9,2,7,6,313640,311560,312234,312905
85,79,1000000,0.59274605078999998,both,9,2,7,6,351727,349647,350883,351554
85,79,1000000,0.59274605078999998,either,9,2,7,6,688440,686360,687095,687766
85,79,1000000,0.59274605078999998,direction_0,9,2,7,6,519854,517774,518485,519156
85,79,1000000,0.59274605078999998,direction_1,9,2,7,6,520313,518233,519493,520164
85,80,1000000,0.59274605078999998,cross,9,2,7,6,312994,313219,312157,313264
85,80,1000000,0.59274605078999998,both,9,2,7,6,350860,351085,350508,351615
85,80,1000000,0.59274605078999998,either,9,2,7,6,686781,687006,686736,687843
85,80,1000000,0.59274605078999998,direction_0,9,2,7,6,518650,518875,518553,519660
85,80,1000000,0.59274605078999998,direction_1,9,2,7,6,518991,519216,518691,519798
85,81,1000000,0.59274605078999998,cross,9,2,7,6,313214,312107,312883,312325
85,81,1000000,0.59274605078999998,both,9,2,7,6,351005,349898,351098,350540
85,81,1000000,0.59274605078999998,either,9,2,7,6,687893,686786,687675,687117
85,81,1000000,0.59274605078999998,direction_0,9,2,7,6,519591,518484,519152,518594
85,81,1000000,0.59274605078999998,direction_1,9,2,7,6,519307,518200,519621,519063
85,82,1000000,0.59274605078999998,cross,9,2,7,6,312577,312482,311561,312759
85,82,1000000,0.59274605078999998,both,9,2,7,6,350739,350644,350033,351231
85,82,1000000,0.59274605078999998,either,9,2,7,6,687518,687423,687241,688439
85,82,1000000,0.59274605078999998,direction_0,9,2,7,6,519070,518975,518473,519671
85,82,1000000,0.59274605078999998,direction_1,9,2,7,6,519187,519092,518801,519999
85,83,1000000,0.59274605078999998,cross,9,2,7,6,312165,313021,311874,313042
85,83,1000000,0.59274605078999998,both,9,2,7,6,350241,351097,350501,351669
85,83,1000000,0.59274605078999998,either,9,2,7,6,686979,687835,686958,688126
85,83,1000000,0.59274605078999998,direction_0,9,2,7,6,518874,519730,518851,520019
85,83,1000000,0.59274605078999998,direction_1,9,2,7,6,518346,519202,518608,519776
85,84,1000000,0.59274605078999998,cross,9,2,7,6,312730,312335,312831,312644
85,84,1000000,0.59274605078999998,both,9,2,7,6,350419,350024,350985,350798
85,84,1000000,0.59274605078999998,either,9,2,7,6,687665,687270,687356,687169
85,84,1000000,0.59274605078999998,direction_0,9,2,7,6,518888,518493,519127,518940
85,84,1000000,0.59274605078999998,direction_1,9,2,7,6,519196,518801,519214,519027
85,85,1000000,0.59274605078999998,cross,9,2,7,6,312641,312497,312516,313340
85,85,1000000,0.59274605078999998,both,9,2,7,6,350807,350663,350822,351646
85,85,1000000,0.59274605078999998,either,9,2,7,6,687503,687359,686660,687484
85,85,1000000,0.59274605078999998,direction_0,9,2,7,6,518937,518793,518091,518915
85,85,1000000,0.59274605078999998,direction_1,9,2,7,6,519373,519229,519391,520215
85,86,1000000,0.59274605078999998,cross,9,2,7,6,312453,312452,312469,313452
85,86,1000000,0.59274605078999998,both,9,2,7,6,350416,350415,350962,351945
85,86,1000000,0.59274605078999998,either,9,2,7,6,687548,687547,686548,687531
85,86,1000000,0.59274605078999998,direction_0,9,2,7,6,518453,518452,518546,519529
85,86,1000000,0.59274605078999998,direction_1,9,2,7,6,519511,519510,518964,519947
85,87,1000000,0.59274605078999998,cross,9,2,7,6,312199,312638,311871,313223
85,87,1000000,0.59274605078999998,both,9,2,7,6,350599,351038,350026,351378
85,87,1000000,0.59274605078999998,either,9,2,7,6,687362,687801,686777,688129
85,87,1000000,0.59274605078999998,direction_0,9,2,7,6,519003,519442,518804,520156
85,87,1000000,0.59274605078999998,direction_1,9,2,7,6,518958,519397,517999,519351
85,88,1000000,0.59274605078999998,cross,9,2,7,6,313342,311188,312488,313279
85,88,1000000,0.59274605078999998,both,9,2,7,6,351535,349381,350910,351701
85,88,1000000,0.59274605078999998,either,9,2,7,6,688812,686658,686721,687512
85,88,1000000,0.59274605078999998,direction_0,9,2,7,6,519969,517815,518546,519337
85,88,1000000,0.59274605078999998,direction_1,9,2,7,6,520378,518224,519085,519876
85,89,1000000,0.59274605078999998,cross,9,2,7,6,311880,312822,312607,313222
85,89,1000000,0.59274605078999998,both,9,2,7,6,349850,350792,350987,351602
85,89,1000000,0.59274605078999998,either,9,2,7,6,687178,688120,686778,687393
85,89,1000000,0.59274605078999998,direction_0,9,2,7,6,518770,519712,519321,519936
85,89,1000000,0.59274605078999998,direction_1,9,2,7,6,518258,519200,518444,519059
85,90,1000000,0.59274605078999998,cross,9,2,7,6,313189,312135,312955,312540
85,90,1000000,0.59274605078999998,both,9,2,7,6,351319,350265,351142,350727
85,90,1000000,0.59274605078999998,either,9,2,7,6,687865,686811,687460,687045
85,90,1000000,0.59274605078999998,direction_0,9,2,7,6,520005,518951,519428,519013
85,90,1000000,0.59274605078999998,direction_1,9,2,7,6,519179,518125,519174,518759
85,91,1000000,0.59274605078999998,cross,9,2,7,6,312762,312897,312374,313467
85,91,1000000,0.59274605078999998,both,9,2,7,6,351019,351154,351169,352262
85,91,1000000,0.59274605078999998,either,9,2,7,6,687103,687238,686533,687626
85,91,1000000,0.59274605078999998,direction_0,9,2,7,6,519433,519568,518762,519855
85,91,1000000,0.59274605078999998,direction_1,9,2,7,6,518689,518824,518940,520033
85,92,1000000,0.59274605078999998,cross,9,2,7,6,313118,313033,311691,313271
85,92,1000000,0.59274605078999998,both,9,2,7,6,351190,351105,350380,351960
85,92,1000000,0.59274605078999998,either,9,2,7,6,686967,686882,686729,688309
85,92,1000000,0.59274605078999998,direction_0,9,2,7,6,519582,519497,518015,519595
85,92,1000000,0.59274605078999998,direction_1,9,2,7,6,518575,518490,519094,520674
85,93,1000000,0.59274605078999998,cross,9,2,7,6,312663,312353,312712,313046
85,93,1000000,0.59274605078999998,both,9,2,7,6,350774,350464,351174,351508
85,93,1000000,0.59274605078999998,either,9,2,7,6,687647,687337,686954,687288
85,93,1000000,0.59274605078999998,direction_0,9,2,7,6,519031,518721,519000,519334
85,93,1000000,0.59274605078999998,direction_1,9,2,7,6,519390,519080,519128,519462
85,94,1000000,0.59274605078999998,cross,9,2,7,6,312611,312709,312586,312335
85,94,1000000,0.59274605078999998,both,9,2,7,6,350648,350746,351078,350827
85,94,1000000,0.59274605078999998,either,9,2,7,6,687291,687389,687665,687414
85,94,1000000,0.59274605078999998,direction_0,9,2,7,6,518960,519058,519325,519074
85,94,1000000,0.59274605078999998,direction_1,9,2,7,6,518979,519077,519418,519167
85,95,1000000,0.59274605078999998,cross,9,2,7,6,312481,313423,311741,313211
85,95,1000000,0.59274605078999998,both,9,2,7,6,350699,351641,350613,352083
85,95,1000000,0.59274605078999998,either,9,2,7,6,686577,687519,686789,688259
85,95,1000000,0.59274605078999998,direction_0,9,2,7,6,518680,519622,518731,520201
85,95,1000000,0.59274605078999998,direction_1,9,2,7,6,518596,519538,518671,520141
85,96,1000000,0.59274605078999998,cross,9,2,7,6,312148,311902,312349,313047
85,96,1000000,0.59274605078999998,both,9,2,7,6,350443,350197,350764,351462
85,96,1000000,0.59274605078999998,either,9,2,7,6,688098,687852,686953,687651
85,96,1000000,0.59274605078999998,direction_0,9,2,7,6,519734,519488,519192,519890
85,96,1000000,0.59274605078999998,direction_1,9,2,7,6,518807,518561,518525,519223
85,97,1000000,0.59274605078999998,cross,9,2,7,6,311846,313436,312064,313655
85,97,1000000,0.59274605078999998,both,9,2,7,6,349647,351237,350823,352414
85,97,1000000,0.59274605078999998,either,9,2,7,6,686564,688154,686345,687936
85,97,1000000,0.59274605078999998,direction_0,9,2,7,6,518458,520048,518477,520068
85,97,1000000,0.59274605078999998,direction_1,9,2,7,6,517753,519343,518691,520282
85,98,1000000,0.59274605078999998,cross,9,2,7,6,313418,311122,312875,312197
85,98,1000000,0.59274605078999998,both,9,2,7,6,351456,349160,350910,350232
85,98,1000000,0.59274605078999998,either,9,2,7,6,688878,686582,687803,687125
85,98,1000000,0.59274605078999998,direction_0,9,2,7,6,519670,517374,519394,518716
85,98,1000000,0.59274605078999998,direction_1,9,2,7,6,520664,518368,519319,518641
85,99,1000000,0.59274605078999998,cross,9,2,7,6,312766,311605,313083,312373
85,99,1000000,0.59274605078999998,both,9,2,7,6,350994,349833,352124,351414
85,99,1000000,0.59274605078999998,either,9,2,7,6,688395,687234,687627,686917
85,99,1000000,0.59274605078999998,direction_0,9,2,7,6,520238,519077,519730,519020
85,99,1000000,0.59274605078999998,direction_1,9,2,7,6,519151,517990,520021,519311
