n,batch,samples,p_ref,channel,a1,b1,a2,b2,first_primal_sum,first_matching_sum,second_primal_sum,second_matching_sum
65,13,1000000,0.59274605078999998,both,8,1,7,4,350616,350582,350560,350846
65,13,1000000,0.59274605078999998,either,8,1,7,4,686491,686457,686195,686481
65,13,1000000,0.59274605078999998,direction_0,8,1,7,4,518773,518739,518370,518656
65,13,1000000,0.59274605078999998,direction_1,8,1,7,4,518334,518300,518385,518671
65,14,1000000,0.59274605078999998,cross,8,1,7,4,313459,312920,312895,314276
65,14,1000000,0.59274605078999998,both,8,1,7,4,350384,349845,350190,351571
65,14,1000000,0.59274605078999998,either,8,1,7,4,687080,686541,685724,687105
65,14,1000000,0.59274605078999998,direction_0,8,1,7,4,519189,518650,517792,519173
65,14,1000000,0.59274605078999998,direction_1,8,1,7,4,518275,517736,518122,519503
65,15,1000000,0.59274605078999998,cross,8,1,7,4,313395,314048,313262,314282
65,15,1000000,0.59274605078999998,both,8,1,7,4,350186,350839,350601,351621
65,15,1000000,0.59274605078999998,either,8,1,7,4,685952,686605,685718,686738
65,15,1000000,0.59274605078999998,direction_0,8,1,7,4,517951,518604,518440,519460
65,15,1000000,0.59274605078999998,direction_1,8,1,7,4,518187,518840,517879,518899
65,16,1000000,0.59274605078999998,cross,8,1,7,4,313615,313372,313305,313817
65,16,1000000,0.59274605078999998,both,8,1,7,4,350098,349855,350261,350773
65,16,1000000,0.59274605078999998,either,8,1,7,4,686628,686385,686183,686695
65,16,1000000,0.59274605078999998,direction_0,8,1,7,4,518235,517992,517594,518106
65,16,1000000,0.59274605078999998,direction_1,8,1,7,4,518491,518248,518850,519362
65,17,1000000,0.59274605078999998,cross,8,1,7,4,314595,312131,313675,312994
65,17,1000000,0.59274605078999998,both,8,1,7,4,351651,349187,350661,349980
65,17,1000000,0.59274605078999998,either,8,1,7,4,687869,685405,687006,686325
65,17,1000000,0.59274605078999998,direction_0,8,1,7,4,519964,517500,518730,518049
65,17,1000000,0.59274605078999998,direction_1,8,1,7,4,519556,517092,518937,518256
65,18,1000000,0.59274605078999998,cross,8,1,7,4,313360,313192,312618,314509
65,18,1000000,0.59274605078999998,both,8,1,7,4,350288,350120,350298,352189
65,18,1000000,0.59274605078999998,either,8,1,7,4,686808,686640,685491,687382
65,18,1000000,0.59274605078999998,direction_0,8,1,7,4,518259,518091,517367,519258
65,18,1000000,0.59274605078999998,direction_1,8,1,7,4,518837,518669,518422,520313
65,19,1000000,0.59274605078999998,cross,8,1,7,4,313738,313065,313315,313799
65,19,1000000,0.59274605078999998,both,8,1,7,4,350691,350018,350885,351369
65,19,1000000,0.59274605078999998,either,8,1,7,4,686935,686262,686201,686685
65,19,1000000,0.59274605078999998,direction_0,8,1,7,4,518841,518168,518279,518763
65,19,1000000,0.59274605078999998,direction_1,8,1,7,4,518785,518112,518807,519291
65,20,1000000,0.59274605078999998,cross,8,1,7,4,313784,313288,312736,313874
65,20,1000000,0.59274605078999998,both,8,1,7,4,350782,350286,349982,351120
65,20,1000000,0.59274605078999998,either,8,1,7,4,686712,686216,686126,687264
65,20,1000000,0.59274605078999998,direction_0,8,1,7,4,518301,517805,518220,519358
65,20,1000000,0.59274605078999998,direction_1,8,1,7,4,519193,518697,517888,519026
65,21,1000000,0.59274605078999998,cross,8,1,7,4,313821,312621,313231,313182
65,21,1000000,0.59274605078999998,both,8,1,7,4,350660,349460,350324,350275
65,21,1000000,0.59274605078999998,either,8,1,7,4,687379,686179,686818,686769
65,21,1000000,0.59274605078999998,direction_0,8,1,7,4,518336,517136,518246,518197
65,21,1000000,0.59274605078999998,direction_1,8,1,7,4,519703,518503,518896,518847
65,22,1000000,0.59274605078999998,cross,8,1,7,4,313605,312957,313246,313674
65,22,1000000,0.59274605078999998,both,8,1,7,4,350441,349793,350537,350965
65,22,1000000,0.59274605078999998,either,8,1,7,4,687043,686395,686326,686754
65,22,1000000,0.59274605078999998,direction_0,8,1,7,4,519151,518503,518553,518981
65,22,1000000,0.59274605078999998,direction_1,8,1,7,4,518333,517685,518310,518738
65,23,1000000,0.59274605078999998,cross,8,1,7,4,314006,312252,313643,313387
65,23,1000000,0.59274605078999998,both,8,1,7,4,351059,349305,351142,350886
65,23,1000000,0.59274605078999998,either,8,1,7,4,687748,685994,686613,686357
65,23,1000000,0.59274605078999998,direction_0,8,1,7,4,519580,517826,518474,518218
65,23,1000000,0.59274605078999998,direction_1,8,1,7,4,519227,517473,519281,519025
65,24,1000000,0.59274605078999998,cross,8,1,7,4,312937,313537,313023,314309
65,24,1000000,0.59274605078999998,both,8,1,7,4,349666,350266,350446,351732
65,24,1000000,0.59274605078999998,either,8,1,7,4,686463,687063,685691,686977
65,24,1000000,0.59274605078999998,direction_0,8,1,7,4,517874,518474,518507,519793
65,24,1000000,0.59274605078999998,direction_1,8,1,7,4,518255,518855,517630,518916
65,25,1000000,0.59274605078999998,cross,8,1,7,4,313391,313277,313585,313946
65,25,1000000,0.59274605078999998,both,8,1,7,4,350289,350175,350694,351055
65,25,1000000,0.59274605078999998,either,8,1,7,4,686723,686609,686054,686415
65,25,1000000,0.59274605078999998,direction_0,8,1,7,4,518358,518244,518520,518881
65,25,1000000,0.59274605078999998,direction_1,8,1,7,4,518654,518540,518228,518589
65,26,1000000,0.59274605078999998,cross,8,1,7,4,312849,313706,312776,314415
65,26,1000000,0.59274605078999998,both,8,1,7,4,349771,350628,349927,351566
65,26,1000000,0.59274605078999998,either,8,1,7,4,686294,687151,685585,687224
65,26,1000000,0.59274605078999998,direction_0,8,1,7,4,517955,518812,517102,518741
65,26,1000000,0.59274605078999998,direction_1,8,1,7,4,518110,518967,518410,520049
65,27,1000000,0.59274605078999998,cross,8,1,7,4,313719,313442,313018,314327
65,27,1000000,0.59274605078999998,both,8,1,7,4,350325,350048,350198,351507
65,27,1000000,0.59274605078999998,either,8,1,7,4,686558,686281,685673,686982
65,27,1000000,0.59274605078999998,direction_0,8,1,7,4,518920,518643,518092,519401
65,27,1000000,0.59274605078999998,direction_1,8,1,7,4,517963,517686,517779,519088
65,28,1000000,0.59274605078999998,cross,8,1,7,4,314367,312592,314047,313620
65,28,1000000,0.59274605078999998,both,8,1,7,4,351007,349232,351018,350591
65,28,1000000,0.59274605078999998,either,8,1,7,4,687408,685633,686380,685953
65,28,1000000,0.59274605078999998,direction_0,8,1,7,4,519115,517340,518703,518276
65,28,1000000,0.59274605078999998,direction_1,8,1,7,4,519300,517525,518695,518268
65,29,1000000,0.59274605078999998,cross,8,1,7,4,313295,312644,312872,313816
65,29,1000000,0.59274605078999998,both,8,1,7,4,350581,349930,349873,350817
65,29,1000000,0.59274605078999998,either,8,1,7,4,687356,686705,686184,687128
65,29,1000000,0.59274605078999998,direction_0,8,1,7,4,518806,518155,517761,518705
65,29,1000000,0.59274605078999998,direction_1,8,1,7,4,519131,518480,518296,519240
65,30,1000000,0.59274605078999998,cross,8,1,7,4,313518,313280,313200,313862
65,30,1000000,0.59274605078999998,both,8,1,7,4,350448,350210,350306,350968
65,30,1000000,0.59274605078999998,either,8,1,7,4,686720,686482,686138,686800
65,30,1000000,0.59274605078999998,direction_0,8,1,7,4,518744,518506,517852,518514
65,30,1000000,0.59274605078999998,direction_1,8,1,7,4,518424,518186,518592,519254
65,31,1000000,0.59274605078999998,cross,8,1,7,4,314230,312855,313977,313373
65,31,1000000,0.59274605078999998,both,8,1,7,4,351296,349921,351340,350736
65,31,1000000,0.59274605078999998,either,8,1,7,4,687145,685770,686627,686023
65,31,1000000,0.59274605078999998,direction_0,8,1,7,4,519573,518198,518933,518329
65,31,1000000,0.59274605078999998,direction_1,8,1,7,4,518868,517493,519034,518430
65,32,1000000,0.59274605078999998,cross,8,1,7,4,313531,312671,313506,313667
65,32,1000000,0.59274605078999998,both,8,1,7,4,350277,349417,350783,350944
65,32,1000000,0.59274605078999998,either,8,1,7,4,687329,686469,686333,686494
65,32,1000000,0.59274605078999998,direction_0,8,1,7,4,518760,517900,518550,518711
65,32,1000000,0.59274605078999998,direction_1,8,1,7,4,518846,517986,518566,518727
65,33,1000000,0.59274605078999998,cross,8,1,7,4,313467,313244,313259,313953
65,33,1000000,0.59274605078999998,both,8,1,7,4,350560,350337,350520,351214
65,33,1000000,0.59274605078999998,either,8,1,7,4,686756,686533,686047,686741
65,33,1000000,0.59274605078999998,direction_0,8,1,7,4,518451,518228,517900,518594
65,33,1000000,0.59274605078999998,direction_1,8,1,7,4,518865,518642,518667,519361
65,34,1000000,0.59274605078999998,cross,8,1,7,4,314156,312669,313400,313588
65,34,1000000,0.59274605078999998,both,8,1,7,4,351003,349516,350647,350835
65,34,1000000,0.59274605078999998,either,8,1,7,4,687331,685844,686412,686600
65,34,1000000,0.59274605078999998,direction_0,8,1,7,4,518955,517468,518358,518546
65,34,1000000,0.59274605078999998,direction_1,8,1,7,4,519379,517892,518701,518889
65,35,1000000,0.59274605078999998,cross,8,1,7,4,313328,313294,312776,313795
65,35,1000000,0.59274605078999998,both,8,1,7,4,350324,350290,350297,351316
65,35,1000000,0.59274605078999998,either,8,1,7,4,686706,686672,686205,687224
65,35,1000000,0.59274605078999998,direction_0,8,1,7,4,518196,518162,518289,519308
65,35,1000000,0.59274605078999998,direction_1,8,1,7,4,518834,518800,518213,519232
65,36,1000000,0.59274605078999998,cross,8,1,7,4,314116,312387,314040,313069
65,36,1000000,0.59274605078999998,both,8,1,7,4,350939,349210,351400,350429
65,36,1000000,0.59274605078999998,either,8,1,7,4,687613,685884,686931,685960
65,36,1000000,0.59274605078999998,direction_0,8,1,7,4,519135,517406,518967,517996
65,36,1000000,0.59274605078999998,direction_1,8,1,7,4,519417,517688,519364,518393
65,37,1000000,0.59274605078999998,cross,8,1,7,4,313499,313133,313278,314174
65,37,1000000,0.59274605078999998,both,8,1,7,4,350510,350144,350713,351609
65,37,1000000,0.59274605078999998,either,8,1,7,4,686867,686501,685826,686722
65,37,1000000,0.59274605078999998,direction_0,8,1,7,4,518884,518518,518264,519160
65,37,1000000,0.59274605078999998,direction_1,8,1,7,4,518493,518127,518275,519171
65,38,1000000,0.59274605078999998,cross,8,1,7,4,313741,312867,313391,313831
65,38,1000000,0.59274605078999998,both,8,1,7,4,350942,350068,350858,351298
65,38,1000000,0.59274605078999998,either,8,1,7,4,687133,686259,686169,686609
65,38,1000000,0.59274605078999998,direction_0,8,1,7,4,519520,518646,518527,518967
65,38,1000000,0.59274605078999998,direction_1,8,1,7,4,518555,517681,518500,518940
65,39,1000000,0.59274605078999998,cross,8,1,7,4,313524,313539,313832,313811
65,39,1000000,0.59274605078999998,both,8,1,7,4,350349,350364,351042,351021
65,39,1000000,0.59274605078999998,either,8,1,7,4,686461,686476,686189,686168
65,39,1000000,0.59274605078999998,direction_0,8,1,7,4,518871,518886,518768,518747
65,39,1000000,0.59274605078999998,direction_1,8,1,7,4,517939,517954,518463,518442
65,40,1000000,0.59274605078999998,cross,8,1,7,4,313850,312774,313205,313891
65,40,1000000,0.59274605078999998,both,8,1,7,4,350879,349803,350744,351430
65,40,1000000,0.59274605078999998,either,8,1,7,4,687226,686150,686109,686795
65,40,1000000,0.59274605078999998,direction_0,8,1,7,4,518920,517844,518433,519119
65,40,1000000,0.59274605078999998,direction_1,8,1,7,4,519185,518109,518420,519106
65,41,1000000,0.59274605078999998,cross,8,1,7,4,313025,313038,312861,314070
65,41,1000000,0.59274605078999998,both,8,1,7,4,349975,349988,350564,351773
65,41,1000000,0.59274605078999998,either,8,1,7,4,686962,686975,685930,687139
65,41,1000000,0.59274605078999998,direction_0,8,1,7,4,518338,518351,518116,519325
65,41,1000000,0.59274605078999998,direction_1,8,1,7,4,518599,518612,518378,519587
65,42,1000000,0.59274605078999998,cross,8,1,7,4,313636,313400,313290,313627
65,42,1000000,0.59274605078999998,both,8,1,7,4,350720,350484,350190,350527
65,42,1000000,0.59274605078999998,either,8,1,7,4,686600,686364,686373,686710
65,42,1000000,0.59274605078999998,direction_0,8,1,7,4,518961,518725,518231,518568
65,42,1000000,0.59274605078999998,direction_1,8,1,7,4,518359,518123,518332,518669
65,43,1000000,0.59274605078999998,cross,8,1,7,4,313065,313463,313213,313426
65,43,1000000,0.59274605078999998,both,8,1,7,4,349971,350369,350593,350806
65,43,1000000,0.59274605078999998,either,8,1,7,4,686537,686935,686574,686787
65,43,1000000,0.59274605078999998,direction_0,8,1,7,4,517836,518234,519195,519408
65,43,1000000,0.59274605078999998,direction_1,8,1,7,4,518672,519070,517972,518185
65,44,1000000,0.59274605078999998,cross,8,1,7,4,313790,313565,312944,313396
65,44,1000000,0.59274605078999998,both,8,1,7,4,350547,350322,350100,350552
65,44,1000000,0.59274605078999998,either,8,1,7,4,686435,686210,686604,687056
65,44,1000000,0.59274605078999998,direction_0,8,1,7,4,518356,518131,517851,518303
65,44,1000000,0.59274605078999998,direction_1,8,1,7,4,518626,518401,518853,519305
65,45,1000000,0.59274605078999998,cross,8,1,7,4,313763,312622,313790,313489
65,45,1000000,0.59274605078999998,both,8,1,7,4,350670,349529,351128,350827
65,45,1000000,0.59274605078999998,either,8,1,7,4,687378,686237,686511,686210
65,45,1000000,0.59274605078999998,direction_0,8,1,7,4,518881,517740,518625,518324
65,45,1000000,0.59274605078999998,direction_1,8,1,7,4,519167,518026,519014,518713
65,46,1000000,0.59274605078999998,cross,8,1,7,4,313178,313826,312916,314263
65,46,1000000,0.59274605078999998,both,8,1,7,4,350341,350989,349732,351079
65,46,1000000,0.59274605078999998,either,8,1,7,4,686174,686822,685737,687084
65,46,1000000,0.59274605078999998,direction_0,8,1,7,4,518143,518791,517623,518970
65,46,1000000,0.59274605078999998,direction_1,8,1,7,4,518372,519020,517846,519193
65,47,1000000,0.59274605078999998,cross,8,1,7,4,313024,313831,313189,313368
65,47,1000000,0.59274605078999998,both,8,1,7,4,350082,350889,350446,350625
65,47,1000000,0.59274605078999998,either,8,1,7,4,686169,686976,686632,686811
65,47,1000000,0.59274605078999998,direction_0,8,1,7,4,518264,519071,518534,518713
65,47,1000000,0.59274605078999998,direction_1,8,1,7,4,517987,518794,518544,518723
65,48,1000000,0.59274605078999998,cross,8,1,7,4,313492,313222,313344,313182
65,48,1000000,0.59274605078999998,both,8,1,7,4,350779,350509,350346,350184
65,48,1000000,0.59274605078999998,either,8,1,7,4,686778,686508,686818,686656
65,48,1000000,0.59274605078999998,direction_0,8,1,7,4,518635,518365,518329,518167
65,48,1000000,0.59274605078999998,direction_1,8,1,7,4,518922,518652,518835,518673
65,49,1000000,0.59274605078999998,cross,8,1,7,4,313803,313413,314211,313345
65,49,1000000,0.59274605078999998,both,8,1,7,4,350591,350201,350986,350120
65,49,1000000,0.59274605078999998,either,8,1,7,4,686587,686197,686655,685789
65,49,1000000,0.59274605078999998,direction_0,8,1,7,4,518403,518013,519008,518142
65,49,1000000,0.59274605078999998,direction_1,8,1,7,4,518775,518385,518633,517767
65,50,1000000,0.59274605078999998,cross,8,1,7,4,313389,313122,312626,314626
65,50,1000000,0.59274605078999998,both,8,1,7,4,350252,349985,349692,351692
65,50,1000000,0.59274605078999998,either,8,1,7,4,686878,686611,685374,687374
65,50,1000000,0.59274605078999998,direction_0,8,1,7,4,517935,517668,517962,519962
65,50,1000000,0.59274605078999998,direction_1,8,1,7,4,519195,518928,517104,519104
65,51,1000000,0.59274605078999998,cross,8,1,7,4,314114,312002,313079,314070
65,51,1000000,0.59274605078999998,both,8,1,7,4,350968,348856,350321,351312
65,51,1000000,0.59274605078999998,either,8,1,7,4,687998,685886,685930,686921
65,51,1000000,0.59274605078999998,direction_0,8,1,7,4,519942,517830,517673,518664
65,51,1000000,0.59274605078999998,direction_1,8,1,7,4,519024,516912,518578,519569
65,52,1000000,0.59274605078999998,cross,8,1,7,4,313499,311810,312909,313080
65,52,1000000,0.59274605078999998,both,8,1,7,4,350650,348961,350217,350388
65,52,1000000,0.59274605078999998,either,8,1,7,4,688190,686501,686920,687091
65,52,1000000,0.59274605078999998,direction_0,8,1,7,4,519632,517943,518154,518325
65,52,1000000,0.59274605078999998,direction_1,8,1,7,4,519208,517519,518983,519154
65,53,1000000,0.59274605078999998,cross,8,1,7,4,314205,312221,313990,313559
65,53,1000000,0.59274605078999998,both,8,1,7,4,351406,349422,351296,350865
65,53,1000000,0.59274605078999998,either,8,1,7,4,687779,685795,686441,686010
65,53,1000000,0.59274605078999998,direction_0,8,1,7,4,519865,517881,519366,518935
65,53,1000000,0.59274605078999998,direction_1,8,1,7,4,519320,517336,518371,517940
65,54,1000000,0.59274605078999998,cross,8,1,7,4,313418,313328,312820,313986
65,54,1000000,0.59274605078999998,both,8,1,7,4,350231,350141,350098,351264
65,54,1000000,0.59274605078999998,either,8,1,7,4,686672,686582,686014,687180
65,54,1000000,0.59274605078999998,direction_0,8,1,7,4,518185,518095,518290,519456
65,54,1000000,0.59274605078999998,direction_1,8,1,7,4,518718,518628,517822,518988
65,55,1000000,0.59274605078999998,cross,8,1,7,4,313832,313254,312773,314059
65,55,1000000,0.59274605078999998,both,8,1,7,4,350726,350148,350237,351523
65,55,1000000,0.59274605078999998,either,8,1,7,4,686746,686168,685941,687227
65,55,1000000,0.59274605078999998,direction_0,8,1,7,4,518792,518214,518187,519473
65,55,1000000,0.59274605078999998,direction_1,8,1,7,4,518680,518102,517991,519277
65,56,1000000,0.59274605078999998,cross,8,1,7,4,313417,313584,313569,314116
65,56,1000000,0.59274605078999998,both,8,1,7,4,350506,350673,350764,351311
65,56,1000000,0.59274605078999998,either,8,1,7,4,686416,686583,685884,686431
65,56,1000000,0.59274605078999998,direction_0,8,1,7,4,518564,518731,518290,518837
65,56,1000000,0.59274605078999998,direction_1,8,1,7,4,518358,518525,518358,518905
65,57,1000000,0.59274605078999998,cross,8,1,7,4,313725,312565,313767,313566
65,57,1000000,0.59274605078999998,both,8,1,7,4,350960,349800,351125,350924
65,57,1000000,0.59274605078999998,either,8,1,7,4,687435,686275,686434,686233
65,57,1000000,0.59274605078999998,direction_0,8,1,7,4,519189,518029,519509,519308
65,57,1000000,0.59274605078999998,direction_1,8,1,7,4,519206,518046,518050,517849
65,58,1000000,0.59274605078999998,cross,8,1,7,4,314109,312764,313524,312962
65,58,1000000,0.59274605078999998,both,8,1,7,4,350714,349369,350959,350397
65,58,1000000,0.59274605078999998,either,8,1,7,4,687236,685891,687038,686476
65,58,1000000,0.59274605078999998,direction_0,8,1,7,4,518633,517288,519111,518549
65,58,1000000,0.59274605078999998,direction_1,8,1,7,4,519317,517972,518886,518324
65,59,1000000,0.59274605078999998,cross,8,1,7,4,314575,312953,313110,313683
65,59,1000000,0.59274605078999998,both,8,1,7,4,351426,349804,350033,350606
65,59,1000000,0.59274605078999998,either,8,1,7,4,687047,685425,686317,686890
65,59,1000000,0.59274605078999998,direction_0,8,1,7,4,519092,517470,517759,518332
65,59,1000000,0.59274605078999998,direction_1,8,1,7,4,519381,517759,518591,519164
65,60,1000000,0.59274605078999998,cross,8,1,7,4,313472,312909,312737,313593
65,60,1000000,0.59274605078999998,both,8,1,7,4,350424,349861,350105,350961
65,60,1000000,0.59274605078999998,either,8,1,7,4,687091,686528,686407,687263
65,60,1000000,0.59274605078999998,direction_0,8,1,7,4,518286,517723,517700,518556
65,60,1000000,0.59274605078999998,direction_1,8,1,7,4,519229,518666,518812,519668
65,61,1000000,0.59274605078999998,cross,8,1,7,4,314396,312752,313227,312213
65,61,1000000,0.59274605078999998,both,8,1,7,4,351397,349753,350954,349940
65,61,1000000,0.59274605078999998,either,8,1,7,4,687248,685604,687787,686773
65,61,1000000,0.59274605078999998,direction_0,8,1,7,4,519119,517475,519736,518722
65,61,1000000,0.59274605078999998,direction_1,8,1,7,4,519526,517882,519005,517991
65,62,1000000,0.59274605078999998,cross,8,1,7,4,314051,312580,314013,314339
65,62,1000000,0.59274605078999998,both,8,1,7,4,351068,349597,351550,351876
65,62,1000000,0.59274605078999998,either,8,1,7,4,687420,685949,685661,685987
65,62,1000000,0.59274605078999998,direction_0,8,1,7,4,519039,517568,519083,519409
65,62,1000000,0.59274605078999998,direction_1,8,1,7,4,519449,517978,518128,518454
65,63,1000000,0.59274605078999998,cross,8,1,7,4,314223,312585,313794,313385
65,63,1000000,0.59274605078999998,both,8,1,7,4,351093,349455,350904,350495
65,63,1000000,0.59274605078999998,either,8,1,7,4,687415,685777,686615,686206
65,63,1000000,0.59274605078999998,direction_0,8,1,7,4,519491,517853,518831,518422
65,63,1000000,0.59274605078999998,direction_1,8,1,7,4,519017,517379,518688,518279
65,64,1000000,0.59274605078999998,cross,8,1,7,4,313796,313463,313280,313636
65,64,1000000,0.59274605078999998,both,8,1,7,4,350697,350364,350423,350779
65,64,1000000,0.59274605078999998,either,8,1,7,4,686537,686204,686364,686720
65,64,1000000,0.59274605078999998,direction_0,8,1,7,4,518981,518648,518383,518739
65,64,1000000,0.59274605078999998,direction_1,8,1,7,4,518253,517920,518404,518760
65,65,1000000,0.59274605078999998,cross,8,1,7,4,313662,312745,313704,313830
65,65,1000000,0.59274605078999998,both,8,1,7,4,350755,349838,351005,351131
65,65,1000000,0.59274605078999998,either,8,1,7,4,687255,686338,686170,686296
65,65,1000000,0.59274605078999998,direction_0,8,1,7,4,519493,518576,518540,518666
65,65,1000000,0.59274605078999998,direction_1,8,1,7,4,518517,517600,518635,518761
65,66,1000000,0.59274605078999998,cross,8,1,7,4,314301,312817,313875,314312
65,66,1000000,0.59274605078999998,both,8,1,7,4,351023,349539,350880,351317
65,66,1000000,0.59274605078999998,either,8,1,7,4,687183,685699,685688,686125
65,66,1000000,0.59274605078999998,direction_0,8,1,7,4,518616,517132,518680,519117
65,66,1000000,0.59274605078999998,direction_1,8,1,7,4,519590,518106,517888,518325
65,67,1000000,0.59274605078999998,cross,8,1,7,4,313811,313037,313681,313534
65,67,1000000,0.59274605078999998,both,8,1,7,4,350747,349973,350873,350726
65,67,1000000,0.59274605078999998,either,8,1,7,4,686963,686189,686466,686319
65,67,1000000,0.59274605078999998,direction_0,8,1,7,4,518907,518133,519120,518973
65,67,1000000,0.59274605078999998,direction_1,8,1,7,4,518803,518029,518219,518072
65,68,1000000,0.59274605078999998,cross,8,1,7,4,313719,313423,313523,313475
65,68,1000000,0.59274605078999998,both,8,1,7,4,350352,350056,350482,350434
65,68,1000000,0.59274605078999998,either,8,1,7,4,686577,686281,686525,686477
