n,modulus,batch,k,counter_first,counter_last_exclusive,samples,sum_q,sum_q2,sum_I01,sum_I12,sum_I02,sum_Re_J_S4,sum_Im_J_S4,sum_Re_J_D4,sum_Im_J_D4,sum_q_Re_J_S4,sum_q_Im_J_S4,sum_q_Re_J_D4,sum_q_Im_J_D4,sum_birth_mass,priority_field_digest
170,5i_over_2,17,151,9503400000,9503600000,200000,199994,199994,0,1114,0,620.602076124567474048,925.121107266435986159,620.602076124567474048,925.121107266435986159,588.847750865051903114,877.785467128027681661,588.847750865051903114,877.785467128027681661,1114,5863af98fb246bf1
170,5i_over_2,17,152,9503400000,9503600000,200000,199997,199997,0,456,0,254.034602076124567474,378.685121107266435986,254.034602076124567474,378.685121107266435986,254.034602076124567474,378.685121107266435986,254.034602076124567474,378.685121107266435986,456,5863af98fb246bf1
170,5i_over_2,17,153,9503400000,9503600000,200000,199997,199997,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,17,154,9503400000,9503600000,200000,199997,199997,0,48,0,26.7404844290657439446,39.8615916955017301038,26.7404844290657439446,39.8615916955017301038,0,0,0,0,48,5863af98fb246bf1
170,5i_over_2,17,155,9503400000,9503600000,200000,200000,200000,0,465,0,259.048442906574394464,386.159169550173010381,259.048442906574394464,386.159169550173010381,259.048442906574394464,386.159169550173010381,259.048442906574394464,386.159169550173010381,465,5863af98fb246bf1
170,5i_over_2,17,156,9503400000,9503600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,17,157,9503400000,9503600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,17,158,9503400000,9503600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,17,159,9503400000,9503600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,17,160,9503400000,9503600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,17,161,9503400000,9503600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,17,162,9503400000,9503600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,17,163,9503400000,9503600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,17,164,9503400000,9503600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,17,165,9503400000,9503600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,17,166,9503400000,9503600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,17,167,9503400000,9503600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,17,168,9503400000,9503600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,17,169,9503400000,9503600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,17,170,9503400000,9503600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,5863af98fb246bf1
170,5i_over_2,18,0,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,1,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,2,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,3,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,4,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,5,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,6,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,7,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,8,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,9,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,10,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,11,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,12,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,13,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,14,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,15,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,16,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,17,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,18,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,19,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,20,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,21,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,22,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,23,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,24,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,25,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,26,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,27,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,28,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,29,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,30,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,31,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,32,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,33,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,34,9503600000,9503800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9e2b638814b90e3a
170,5i_over_2,18,35,9503600000,9503800000,200000,-200000,200000,270,0,0,150.415224913494809689,224.221453287197231834,-150.415224913494809689,-224.221453287197231834,-150.415224913494809689,-224.221453287197231834,150.415224913494809689,224.221453287197231834,270,9e2b638814b90e3a
170,5i_over_2,18,36,9503600000,9503800000,200000,-199998,199998,608,0,0,338.712802768166089965,504.913494809688581315,-338.712802768166089965,-504.913494809688581315,-298.602076124567474048,-445.121107266435986159,298.602076124567474048,445.121107266435986159,608,9e2b638814b90e3a
170,5i_over_2,18,37,9503600000,9503800000,200000,-199994,199994,680,0,0,378.823529411764705882,564.705882352941176471,-378.823529411764705882,-564.705882352941176471,-296.37370242214532872,-441.799307958477508651,296.37370242214532872,441.799307958477508651,680,9e2b638814b90e3a
170,5i_over_2,18,38,9503600000,9503800000,200000,-199990,199990,2132,0,0,1187.72318339100346021,1770.51903114186851211,-1187.72318339100346021,-1770.51903114186851211,-1103.04498269896193772,-1644.29065743944636678,1103.04498269896193772,1644.29065743944636678,2132,9e2b638814b90e3a
170,5i_over_2,18,39,9503600000,9503800000,200000,-199975,199975,1109,0,0,617.816608996539792388,920.968858131487889273,-617.816608996539792388,-920.968858131487889273,-291.916955017301038062,-435.155709342560553633,291.916955017301038062,435.155709342560553633,1109,9e2b638814b90e3a
170,5i_over_2,18,40,9503600000,9503800000,200000,-199971,199971,940,0,0,523.667820069204152249,780.622837370242214533,-523.667820069204152249,-780.622837370242214533,-434.5328719723183391,-647.750865051903114187,434.5328719723183391,647.750865051903114187,940,9e2b638814b90e3a
170,5i_over_2,18,41,9503600000,9503800000,200000,-199965,199965,2310,0,0,1286.88581314878892734,1918.33910034602076125,-1286.88581314878892734,-1918.33910034602076125,-1149.84083044982698962,-1714.04844290657439446,1149.84083044982698962,1714.04844290657439446,2310,9e2b638814b90e3a
170,5i_over_2,18,42,9503600000,9503800000,200000,-199949,199949,1568,0,0,873.522491349480968858,1302.14532871972318339,-873.522491349480968858,-1302.14532871972318339,-499.155709342560553633,-744.083044982698961938,499.155709342560553633,744.083044982698961938,1568,9e2b638814b90e3a
170,5i_over_2,18,43,9503600000,9503800000,200000,-199942,199942,2841,0,0,1582.70242214532871972,2359.30795847750865052,-1582.70242214532871972,-2359.30795847750865052,-1415.01730103806228374,-2109.34256055363321799,1415.01730103806228374,2109.34256055363321799,2841,9e2b638814b90e3a
170,5i_over_2,18,44,9503600000,9503800000,200000,-199922,199922,4660,0,0,2596.05536332179930796,3869.89619377162629758,-2596.05536332179930796,-3869.89619377162629758,-2105.81314878892733564,-3139.10034602076124567,2105.81314878892733564,3139.10034602076124567,4660,9e2b638814b90e3a
170,5i_over_2,18,45,9503600000,9503800000,200000,-199892,199892,6350,0,0,3537.54325259515570934,5273.35640138408304498,-3537.54325259515570934,-5273.35640138408304498,-2785.4671280276816609,-4152.24913494809688581,2785.4671280276816609,4152.24913494809688581,6350,9e2b638814b90e3a
170,5i_over_2,18,46,9503600000,9503800000,200000,-199852,199852,6304,0,0,3511.91695501730103806,5235.15570934256055363,-3511.91695501730103806,-5235.15570934256055363,-2486.86505190311418685,-3707.12802768166089965,2486.86505190311418685,3707.12802768166089965,6304,9e2b638814b90e3a
170,5i_over_2,18,47,9503600000,9503800000,200000,-199816,199816,8457,0,0,4711.33910034602076125,7023.11418685121107266,-4711.33910034602076125,-7023.11418685121107266,-3768.7370242214532872,-5617.99307958477508651,3768.7370242214532872,5617.99307958477508651,8457,9e2b638814b90e3a
170,5i_over_2,18,48,9503600000,9503800000,200000,-199761,199761,7764,0,0,4325.27335640138408304,6447.61245674740484429,-4325.27335640138408304,-6447.61245674740484429,-2854.54671280276816609,-4255.22491349480968858,2854.54671280276816609,4255.22491349480968858,7764,9e2b638814b90e3a
170,5i_over_2,18,49,9503600000,9503800000,200000,-199719,199719,8108,0,0,4516.91349480968858131,6733.28719723183391003,-4516.91349480968858131,-6733.28719723183391003,-3370.41522491349480969,-5024.22145328719723183,3370.41522491349480969,5024.22145328719723183,8108,9e2b638814b90e3a
170,5i_over_2,18,50,9503600000,9503800000,200000,-199669,199669,11500,0,0,6406.57439446366782007,9550.17301038062283737,-6406.57439446366782007,-9550.17301038062283737,-5013.84083044982698962,-7474.04844290657439446,5013.84083044982698962,7474.04844290657439446,11500,9e2b638814b90e3a
170,5i_over_2,18,51,9503600000,9503800000,200000,-199594,199594,14297,0,0,7964.76470588235294118,11872.9411764705882353,-7964.76470588235294118,-11872.9411764705882353,-5833.88235294117647059,-8696.47058823529411765,5833.88235294117647059,8696.47058823529411765,14297,9e2b638814b90e3a
170,5i_over_2,18,52,9503600000,9503800000,200000,-199506,199506,18382,0,0,10240.4913494809688581,15265.328719723183391,-10240.4913494809688581,-15265.328719723183391,-7691.23183391003460208,-11465.1903114186851211,7691.23183391003460208,11465.1903114186851211,18382,9e2b638814b90e3a
170,5i_over_2,18,53,9503600000,9503800000,200000,-199389,199389,18603,0,0,10363.6089965397923875,15448.8581314878892734,-10363.6089965397923875,-15448.8581314878892734,-6909.0726643598615917,-10299.2387543252595156,6909.0726643598615917,10299.2387543252595156,18603,9e2b638814b90e3a
170,5i_over_2,18,54,9503600000,9503800000,200000,-199283,199283,23820,0,0,13269.9653979238754325,19781.314878892733564,-13269.9653979238754325,-19781.314878892733564,-10081.1626297577854671,-15027.8200692041522491,10081.1626297577854671,15027.8200692041522491,23820,9e2b638814b90e3a
170,5i_over_2,18,55,9503600000,9503800000,200000,-199127,199127,27210,0,0,15158.5121107266435986,22596.5397923875432526,-15158.5121107266435986,-22596.5397923875432526,-10378.6505190311418685,-15471.2802768166089965,10378.6505190311418685,15471.2802768166089965,27210,9e2b638814b90e3a
170,5i_over_2,18,56,9503600000,9503800000,200000,-198965,198965,37686,0,0,20994.6228373702422145,31296.3321799307958478,-20994.6228373702422145,-31296.3321799307958478,-15940.671280276816609,-23762.4913494809688581,15940.671280276816609,23762.4913494809688581,37686,9e2b638814b90e3a
170,5i_over_2,18,57,9503600000,9503800000,200000,-198714,198714,43009,0,0,23960.0311418685121107,35716.8166089965397924,-23960.0311418685121107,-35716.8166089965397924,-15989.6955017301038062,-23835.5709342560553633,15989.6955017301038062,23835.5709342560553633,43009,9e2b638814b90e3a
170,5i_over_2,18,58,9503600000,9503800000,200000,-198460,198460,50460,0,0,28110.9342560553633218,41904.4982698961937716,-28110.9342560553633218,-41904.4982698961937716,-19903.8339100346020761,-29670.3114186851211073,19903.8339100346020761,29670.3114186851211073,50460,9e2b638814b90e3a
170,5i_over_2,18,59,9503600000,9503800000,200000,-198141,198141,59669,0,0,33241.2076124567474048,49552.1107266435986159,-33241.2076124567474048,-49552.1107266435986159,-22756.1522491349480969,-33922.2145328719723183,22756.1522491349480969,33922.2145328719723183,59669,9e2b638814b90e3a
170,5i_over_2,18,60,9503600000,9503800000,200000,-197773,197773,70040,0,0,39018.8235294117647059,58164.7058823529411765,-39018.8235294117647059,-58164.7058823529411765,-26718.2006920415224913,-39828.3737024221453287,26718.2006920415224913,39828.3737024221453287,70040,9e2b638814b90e3a
170,5i_over_2,18,61,9503600000,9503800000,200000,-197337,197337,79570,0,0,44327.9238754325259516,66078.8927335640138408,-44327.9238754325259516,-66078.8927335640138408,-29511.4671280276816609,-43992.2491349480968858,29511.4671280276816609,43992.2491349480968858,79570,9e2b638814b90e3a
170,5i_over_2,18,62,9503600000,9503800000,200000,-196851,196851,88236,0,0,49155.6955017301038062,73275.5709342560553633,-49155.6955017301038062,-73275.5709342560553633,-32369.356401384083045,-48252.4567474048442907,32369.356401384083045,48252.4567474048442907,88236,9e2b638814b90e3a
170,5i_over_2,18,63,9503600000,9503800000,200000,-196313,196313,101946,0,0,56793.4463667820069204,84661.0380622837370242,-56793.4463667820069204,-84661.0380622837370242,-37911.3217993079584775,-56513.7716262975778547,37911.3217993079584775,56513.7716262975778547,101946,9e2b638814b90e3a
170,5i_over_2,18,64,9503600000,9503800000,200000,-195677,195677,120522,0,0,67142.013840830449827,100087.474048442906574,-67142.013840830449827,-100087.474048442906574,-44466.0830449826989619,-66284.8442906574394464,44466.0830449826989619,66284.8442906574394464,120522,9e2b638814b90e3a
170,5i_over_2,18,65,9503600000,9503800000,200000,-194924,194924,140925,105,0,78566.8858131487889273,117118.339100346020761,-78449.8961937716262976,-116943.944636678200692,-51241.4532871972318339,-76384.7750865051903114,51241.4532871972318339,76384.7750865051903114,141030,9e2b638814b90e3a
170,5i_over_2,18,66,9503600000,9503800000,200000,-194047,194049,159216,66,0,88734.9550173010380623,132275.709342560553633,-88661.4186851211072664,-132166.089965397923875,-56452.5051903114186851,-84152.8027681660899654,56526.041522491349481,84262.4221453287197232,159282,9e2b638814b90e3a
170,5i_over_2,18,67,9503600000,9503800000,200000,-193072,193074,183878,0,0,102437.224913494809689,152701.453287197231834,-102437.224913494809689,-152701.453287197231834,-66045.0968858131487889,-98452.3183391003460208,66045.0968858131487889,98452.3183391003460208,183878,9e2b638814b90e3a
170,5i_over_2,18,68,9503600000,9503800000,200000,-191921,191923,209542,0,0,116734.470588235294118,174014.117647058823529,-116734.470588235294118,-174014.117647058823529,-73131.8823529411764706,-109016.470588235294118,73131.8823529411764706,109016.470588235294118,209542,9e2b638814b90e3a
170,5i_over_2,18,69,9503600000,9503800000,200000,-190634,190636,236061,0,0,131508.031141868512111,196036.816608996539792,-131508.031141868512111,-196036.816608996539792,-82036.4636678200692042,-122290.380622837370242,82036.4636678200692042,122290.380622837370242,236061,9e2b638814b90e3a
170,5i_over_2,18,70,9503600000,9503800000,200000,-189176,189178,269560,0,0,150034.164139741369024,223832.702047735230344,-150034.164139741369024,-223832.702047735230344,-93177.2091224403309621,-139076.992705174676711,93177.2091224403309621,139076.992705174676711,269560,9e2b638814b90e3a
170,5i_over_2,18,71,9503600000,9503800000,200000,-187501,187503,293759,0,0,163554.690449250974083,243935.529872577134652,-163554.690449250974083,-243935.529872577134652,-97398.8719723183391003,-145190.865051903114187,97398.8719723183391003,145190.865051903114187,293759,9e2b638814b90e3a
170,5i_over_2,18,72,9503600000,9503800000,200000,-185735,185737,328738,98,0,183192.373702422145329,273081.799307958477509,-183083.183391003460208,-272919.031141868512111,-112302.235294117647059,-167407.058823529411765,112302.235294117647059,167407.058823529411765,328836,9e2b638814b90e3a
170,5i_over_2,18,73,9503600000,9503800000,200000,-183677,183681,371127,73,0,206793.079584775086505,308262.975778546712803,-206711.743944636678201,-308141.730103806228374,-123058.038062283737024,-183440.55363321799308,123139.373702422145329,183561.799307958477509,371200,9e2b638814b90e3a
170,5i_over_2,18,74,9503600000,9503800000,200000,-181399,181403,408764,96,0,227801.972688634802036,339408.46232652674975,-227695.01075091853906,-339249.01595974474283,-133838.13877860019996,-199338.150907841628643,133838.13877860019996,199338.150907841628643,408860,9e2b638814b90e3a
170,5i_over_2,18,75,9503600000,9503800000,200000,-178896,178902,456690,75,0,253894.440071755078194,378852.692255471118992,-253810.876057914247744,-378728.124781422676086,-149249.830137132841526,-222995.194384671403709,149333.394150973671976,223119.761858719846615,456765,9e2b638814b90e3a
170,5i_over_2,18,76,9503600000,9503800000,200000,-176064,176070,508230,0,0,282384.48293895902861,421089.800032660134736,-282384.48293895902861,-421089.800032660134736,-162951.19322371642321,-242643.817535303634606,162951.19322371642321,242643.817535303634606,508230,9e2b638814b90e3a
170,5i_over_2,18,77,9503600000,9503800000,200000,-172947,172953,565788,93,0,315035.302032564096249,468733.978684913943355,-314931.682655401466491,-468579.515017093874151,-181502.195767108690017,-269895.321848680718703,181502.195767108690017,269895.321848680718703,565881,9e2b638814b90e3a
170,5i_over_2,18,78,9503600000,9503800000,200000,-169443,169451,623938,446,0,347238.400421314220589,517228.02299124867825,-346686.359919193249098,-516734.998457101242959,-194691.27882032018235,-290552.917312969812672,194778.185394714646018,290682.467485980193294,624384,9e2b638814b90e3a
170,5i_over_2,18,79,9503600000,9503800000,200000,-165627,165643,671700,680,0,373157.147653353850458,556563.894523326572008,-372599.585351102041152,-555689.716230060605063,-205460.794473542372114,-306418.599541656209242,205860.202954959699484,306730.713395241288794,672380,9e2b638814b90e3a
170,5i_over_2,18,80,9503600000,9503800000,200000,-161551,161575,727700,1040,0,405001.343655095740628,602834.78285307142613,-404060.092796215432542,-601144.812517871528167,-223660.761632540617998,-332226.554882579879158,223799.797958548953766,332720.677466914725217,728740,9e2b638814b90e3a
170,5i_over_2,18,81,9503600000,9503800000,200000,-157077,157117,789391,2339,0,439205.432400047591895,653873.689515079776622,-436734.689965394497251,-650509.730807164911718,-236251.812826938349736,-352427.324115960498845,236973.805906523124822,353503.587091739045558,791730,9e2b638814b90e3a
170,5i_over_2,18,82,9503600000,9503800000,200000,-152253,152331,857682,3494,0,477021.495757894252658,710383.041991207042318,-473200.505801136561822,-705296.741204122956393,-256302.584019630895344,-381581.881659088927823,257913.791290592717857,383689.646266225760314,861176,9e2b638814b90e3a
170,5i_over_2,18,83,9503600000,9503800000,200000,-146962,147084,937229,5393,87,521330.380039841311171,775124.342925109739294,-515775.563502338838709,-768255.569584508764374,-275011.090443421796721,-409390.210114259586206,277095.317294797445253,412199.511283982563877,942622,9e2b638814b90e3a
170,5i_over_2,18,84,9503600000,9503800000,200000,-141175,141379,994622,7658,170,553246.317648474019344,822717.797593657528032,-545964.158580665215411,-813070.30711220167072,-281395.653151092206251,-419304.786491975045491,284746.567330800863839,423224.276863857249732,1002280,9e2b638814b90e3a
170,5i_over_2,18,85,9503600000,9503800000,200000,-135173,135475,1041590,11985,255,581095.915653254987453,864031.037840605624115,-568630.409385003455836,-847843.869784274349498,-293140.810446748853058,-436740.649192907977475,297026.343184987369793,442402.044650044727604,1053575,9e2b638814b90e3a
170,5i_over_2,18,86,9503600000,9503800000,200000,-128780,129266,1084442,18916,256,604276.812213189535858,902332.460593868297926,-585132.140139624730124,-875482.294007575958499,-291808.870671051636255,-438839.800159400588549,300489.785066123627782,449489.405377409166266,1103358,9e2b638814b90e3a
170,5i_over_2,18,87,9503600000,9503800000,200000,-122190,122938,1128574,27665,336,630212.165481008218868,941534.366537038693565,-602987.594888247088397,-902112.952748049641975,-304455.058951513827399,-453406.458923835025283,315292.52226138138497,470185.611769557492769,1156239,9e2b638814b90e3a
170,5i_over_2,18,88,9503600000,9503800000,200000,-115167,116307,1191176,37994,510,668627.138867831942947,995377.379794125429167,-631460.06226127794987,-943168.571055467992932,-312815.572928233180723,-467654.77552102562075,330189.855348650462835,491661.028087380553294,1229170,9e2b638814b90e3a
170,5i_over_2,18,89,9503600000,9503800000,200000,-107714,109360,1240443,53783,834,699424.00725228082984,1043435.29808753089534,-647795.020583282002702,-967658.519765249475769,-313920.234654313053146,-469637.555142956817762,335402.657612437044315,500247.646598260754695,1294226,9e2b638814b90e3a
170,5i_over_2,18,90,9503600000,9503800000,200000,-99925,102343,1280990,77460,1270,730216.78898348058835,1089650.08893947928251,-656904.045769990648709,-979495.927987863377309,-316077.386278055099958,-470655.292570229632634,349573.568179027139923,520840.500200204613348,1358450,9e2b638814b90e3a
170,5i_over_2,18,91,9503600000,9503800000,200000,-91707,95193,1309598,107528,2071,758911.28109319515037,1130009.28145694110457,-655111.068462755589057,-977368.85250134844395,-305776.525184015290341,-455668.492639277021054,351067.863677004401222,523883.177042643572662,1417126,9e2b638814b90e3a
170,5i_over_2,18,92,9503600000,9503800000,200000,-83235,88213,1309052,143200,2656,772033.968144975194929,1151176.14292013927381,-630086.557587699108222,-943109.180853953972627,-284525.451500139347375,-427611.509295011834289,352662.368217170251676,525930.097887477682759,1452252,9e2b638814b90e3a
170,5i_over_2,18,93,9503600000,9503800000,200000,-74609,81499,1315373,186159,2534,790988.75475517681104,1182974.63116906441043,-609395.061373763468589,-906061.989178793326046,-276327.528828235558561,-410633.898628881213187,364332.348406989429891,541487.728539854406806,1501532,9e2b638814b90e3a
170,5i_over_2,18,94,9503600000,9503800000,200000,-65527,74943,1307114,242374,3100,806910.282187602887723,1208023.98356793828973,-576087.018498459303789,-851410.572488039031051,-243320.841267958763289,-359399.347577890283697,357572.193702374221541,537704.910375994202289,1549488,9e2b638814b90e3a
170,5i_over_2,18,95,9503600000,9503800000,200000,-56372,69042,1276460,305690,4320,811973.0084285595215,1218922.57199613467653,-524970.746015493713957,-775932.812097860818226,-220056.285831363423658,-325295.125649697856084,365771.174899773580761,548179.936001942031192,1582150,9e2b638814b90e3a
170,5i_over_2,18,96,9503600000,9503800000,200000,-46873,63573,1244234,383324,5344,830701.578225221531196,1247712.53993874356003,-464376.209707852160128,-687291.627140723226593,-182185.400158029546552,-267610.87637322486821,363033.238039188779116,549345.211792142862701,1627558,9e2b638814b90e3a
170,5i_over_2,18,97,9503600000,9503800000,200000,-37202,59034,1175657,458996,6097,833885.716927644456988,1245210.22069395666105,-384548.721230297430984,-571985.972249933496665,-130315.000316521207332,-190507.971081312668207,373440.952636958821319,555813.34953770357196,1634653,9e2b638814b90e3a
170,5i_over_2,18,98,9503600000,9503800000,200000,-27660,55248,1101344,536492,6250,829005.744369959243777,1240098.67858340286054,-303939.001521267141339,-451155.703109629898644,-89919.1836279545269046,-137986.514959861906455,366750.447339421956735,551357.052751477817984,1637836,9e2b638814b90e3a
170,5i_over_2,18,99,9503600000,9503800000,200000,-17900,52556,1012838,645084,5838,838439.862651613071511,1255122.08161210078221,-201738.382528046294087,-296322.788147871458609,-35466.8593929163878792,-43592.6811719570877286,376790.643206600312715,560004.782984923031986,1657922,9e2b638814b90e3a
170,5i_over_2,18,100,9503600000,9503800000,200000,-8158,51130,916450,754950,6630,849353.508580703365071,1255277.05922960979499,-88939.5065153460507076,-127750.046320297935927,29188.1395712707520983,45095.3597659922606359,386836.784808845941688,577985.191855505456748,1671400,9e2b638814b90e3a
170,5i_over_2,18,101,9503600000,9503800000,200000,1802,50860,833118,859806,6975,852048.942839533714861,1262381.44888995719067,20171.4712519552776878,21264.6215796131267308,90531.3357433850444627,127805.626567042690297,406372.904916747850942,600038.553291089142702,1692924,9e2b638814b90e3a
170,5i_over_2,18,102,9503600000,9503800000,200000,11758,51642,747422,953462,7684,859738.625602663622854,1275719.05754178918123,112401.978890019162505,161138.596493200749596,137187.399438470002938,202561.590984542476604,417627.813460056401536,619058.59513671441338,1700884,9e2b638814b90e3a
170,5i_over_2,18,103,9503600000,9503800000,200000,21837,53499,647950,1047256,7521,859888.212920358348178,1273278.22398230067408,215298.11877731038777,315777.00360478553264,206159.938063928271904,302636.526743508699094,425965.287438985069731,629267.284949351642185,1695206,9e2b638814b90e3a
170,5i_over_2,18,104,9503600000,9503800000,200000,31644,56604,538122,1140618,6140,851577.436696298807077,1266282.31737288971851,323491.776820696379305,477966.966283013082397,250420.687817873920312,369374.758084965831848,437315.954633686691756,650681.171064280287645,1678740,9e2b638814b90e3a
170,5i_over_2,18,105,9503600000,9503800000,200000,41626,60840,451230,1229135,4645,858434.512671765384011,1282583.65793112533725,416589.31059158124584,618431.232381812566204,315394.997274536501404,467753.14772554792817,459906.820329563957732,684372.643535042246814,1680365,9e2b638814b90e3a
170,5i_over_2,18,106,9503600000,9503800000,200000,51353,65965,367490,1281236,4422,845393.413624447450415,1261667.30435951364248,489792.813478094860262,732379.445007538071588,347498.052570769893128,522616.924595975729896,467433.218196616169884,698648.375397083642691,1648726,9e2b638814b90e3a
170,5i_over_2,18,107,9503600000,9503800000,200000,61004,71754,295195,1329347,4703,843140.001758729580431,1253137.64067350505177,558324.180316692480121,831235.359881615419049,392751.019355756997603,582197.143344178052448,477050.235767082353962,709796.842327965393464,1624542,9e2b638814b90e3a
