n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
25,5,0,first,17,120000,1651477,2006774,23217637,33916566,27777722,355297,1578759
25,4,3,second,17,120000,1665161,2013906,23531399,34194724,28105536,348745,1515051
25,5,0,first,18,120000,1652136,2007851,23239886,33952021,27804266,355715,1583375
25,4,3,second,18,120000,1665298,2013898,23537534,34192800,28108678,348600,1512978
25,5,0,first,19,120000,1652692,2006899,23253610,33919391,27800542,354207,1571917
25,4,3,second,19,120000,1663940,2014341,23499072,34203011,28087473,350401,1527137
25,5,0,first,20,120000,1652388,2006886,23246010,33921894,27798523,354498,1570858
25,4,3,second,20,120000,1666197,2015947,23559615,34260707,28148893,349750,1522536
25,5,0,first,21,120000,1651786,2006058,23230384,33894548,27775993,354272,1572946
25,4,3,second,21,120000,1663717,2014438,23491735,34210092,28085616,350721,1530595
25,5,0,first,22,120000,1652291,2006656,23246581,33912354,27790245,354365,1578445
25,4,3,second,22,120000,1666051,2014610,23555789,34213198,28129155,348559,1510677
25,5,0,first,23,120000,1653184,2006653,23265804,33912911,27805619,353469,1567477
25,4,3,second,23,120000,1665448,2014263,23539404,34204837,28115510,348815,1513221
25,5,0,first,24,120000,1651921,2006603,23233771,33912099,27784392,354682,1577086
25,4,3,second,24,120000,1664754,2014120,23520804,34199920,28099400,349366,1521924
25,5,0,first,25,120000,1652417,2007313,23248887,33934273,27803035,354896,1577090
25,4,3,second,25,120000,1664379,2014570,23515719,34215836,28102746,350191,1526063
25,5,0,first,26,120000,1652089,2008041,23239113,33958007,27805269,355952,1586582
25,4,3,second,26,120000,1663743,2014979,23494613,34227061,28093657,351236,1534360
25,5,0,first,27,120000,1652351,2006757,23243783,33917013,27794129,354406,1572538
25,4,3,second,27,120000,1665056,2015699,23531872,34252819,28127970,350643,1528751
25,5,0,first,28,120000,1651897,2005828,23231085,33883590,27772371,353931,1569933
25,4,3,second,28,120000,1663675,2013747,23492031,34188625,28078778,350072,1523100
25,5,0,first,29,120000,1652517,2006965,23246463,33921491,27798792,354448,1570370
25,4,3,second,29,120000,1665028,2014431,23528686,34207309,28108551,349403,1518893
25,5,0,first,30,120000,1653673,2007322,23282227,33934870,27825832,353649,1565433
25,4,3,second,30,120000,1666366,2014491,23562970,34210521,28132733,348125,1508025
25,5,0,first,31,120000,1652686,2006253,23254606,33899667,27793154,353567,1567965
25,4,3,second,31,120000,1664243,2014696,23506587,34217162,28097376,350453,1528997
25,5,0,first,32,120000,1651458,2007081,23220274,33927873,27781061,355623,1586025
25,4,3,second,32,120000,1664438,2014522,23513414,34211738,28099949,350084,1525254
25,5,0,first,33,120000,1652686,2007686,23253454,33947586,27809932,355000,1581176
25,4,3,second,33,120000,1665274,2013580,23532880,34178648,28100763,348306,1510002
25,5,0,first,34,120000,1652459,2008234,23248763,33963084,27814087,355775,1583673
25,4,3,second,34,120000,1664449,2013916,23512295,34189972,28091021,349467,1520225
25,5,0,first,35,120000,1653444,2007190,23274096,33930370,27818690,353746,1567086
25,4,3,second,35,120000,1663788,2014092,23492994,34197684,28083575,350304,1523528
25,5,0,first,36,120000,1651855,2006905,23232915,33921433,27785964,355050,1582420
25,4,3,second,36,120000,1664772,2014790,23522140,34219850,28108376,350018,1525238
25,5,0,first,37,120000,1652639,2006994,23251991,33921760,27800677,354355,1572397
25,4,3,second,37,120000,1663983,2012863,23499107,34155771,28070635,348880,1513608
25,5,0,first,38,120000,1652491,2007594,23250061,33943888,27807871,355103,1578207
25,4,3,second,38,120000,1664727,2014671,23521095,34217833,28106439,349944,1526050
25,5,0,first,39,120000,1651356,2006983,23226626,33922705,27782729,355627,1583873
25,4,3,second,39,120000,1665155,2015506,23534177,34244174,28125231,350351,1527889
25,5,0,first,40,120000,1652074,2007032,23238982,33926124,27791946,354958,1581214
25,4,3,second,40,120000,1663730,2014468,23492764,34210248,28086709,350738,1529594
25,5,0,first,41,120000,1652140,2007057,23240362,33925663,27793864,354917,1578297
25,4,3,second,41,120000,1664520,2014185,23513344,34198829,28094950,349665,1522273
25,5,0,first,42,120000,1652643,2006623,23251267,33910789,27795136,353980,1571784
25,4,3,second,42,120000,1663797,2013916,23495089,34192074,28080620,350119,1525923
25,5,0,first,43,120000,1652982,2007151,23257800,33928673,27807093,354169,1572287
25,4,3,second,43,120000,1663971,2012717,23499279,34152205,28069153,348746,1513178
25,5,0,first,44,120000,1652336,2007902,23246742,33954238,27809350,355566,1582280
25,4,3,second,44,120000,1665292,2013736,23537502,34187468,28105020,348444,1514930
25,5,0,first,45,120000,1652572,2006660,23248298,33915894,27796054,354088,1572084
25,4,3,second,45,120000,1664066,2014337,23502418,34207139,28093190,350271,1523177
25,5,0,first,46,120000,1653056,2007828,23263768,33949908,27819194,354772,1575288
25,4,3,second,46,120000,1665529,2014306,23541169,34204954,28115551,348777,1515021
25,5,0,first,47,120000,1651990,2006650,23237496,33912372,27786879,354660,1576110
25,4,3,second,47,120000,1664209,2014572,23509729,34216150,28099286,350363,1527307
25,5,0,first,48,120000,1651855,2007495,23231887,33939423,27794155,355640,1583000
25,4,3,second,48,120000,1665423,2014940,23537271,34225048,28120088,349517,1522143
25,5,0,first,49,120000,1652168,2007062,23240348,33924916,27793370,354894,1578524
25,4,3,second,49,120000,1664825,2014233,23524415,34201081,28102981,349408,1519534
25,5,0,first,50,120000,1653644,2007773,23282454,33946501,27829447,354129,1570061
25,4,3,second,50,120000,1665960,2015393,23554088,34238675,28135751,349433,1521261
25,5,0,first,51,120000,1651653,2006789,23230893,33915931,27781862,355136,1583100
25,4,3,second,51,120000,1663955,2014505,23499639,34210923,28091707,350550,1527148
25,5,0,first,52,120000,1651863,2008083,23234051,33957935,27802819,356220,1586348
25,4,3,second,52,120000,1664450,2014590,23513044,34214314,28102787,350140,1521784
25,5,0,first,53,120000,1652369,2007213,23244759,33931225,27798386,354844,1579212
25,4,3,second,53,120000,1664979,2014908,23529003,34225556,28115514,349929,1523531
25,5,0,first,54,120000,1652686,2007078,23252988,33926700,27802125,354392,1575438
25,4,3,second,54,120000,1665854,2014856,23549992,34222014,28127326,349002,1517354
25,5,0,first,55,120000,1651646,2006488,23223610,33907646,27778082,354842,1575092
25,4,3,second,55,120000,1664630,2014150,23520010,34198680,28097985,349520,1522720
25,5,0,first,56,120000,1652408,2006911,23247056,33921801,27796730,354503,1575397
25,4,3,second,56,120000,1663835,2013004,23497703,34163664,28070874,349169,1519619
25,5,0,first,57,120000,1651888,2006880,23234334,33922386,27788433,354992,1579854
25,4,3,second,57,120000,1664346,2013216,23506122,34164572,28077659,348870,1515376
25,5,0,first,58,120000,1652735,2007077,23257577,33927635,27804357,354342,1576498
25,4,3,second,58,120000,1664066,2015086,23501060,34231312,28100593,351020,1531186
25,5,0,first,59,120000,1652714,2007131,23252010,33928011,27803527,354417,1572967
25,4,3,second,59,120000,1663698,2013506,23493696,34179316,28074893,349808,1523226
25,5,0,first,60,120000,1652319,2007205,23246501,33929989,27800562,354886,1575366
25,4,3,second,60,120000,1664136,2013017,23503830,34157925,28074199,348881,1513357
25,5,0,first,61,120000,1651969,2007678,23235109,33946098,27797783,355709,1585641
25,4,3,second,61,120000,1664872,2015233,23525166,34235089,28116153,350361,1527949
25,5,0,first,62,120000,1650590,2006798,23197650,33919128,27764054,356208,1588670
25,4,3,second,62,120000,1663008,2014080,23475838,34196660,28069591,351072,1533316
25,5,0,first,63,120000,1653026,2007288,23265740,33934338,27812866,354262,1574346
25,4,3,second,63,120000,1665323,2013505,23537133,34175323,28102178,348182,1508100
25,5,0,first,64,120000,1653266,2007679,23274004,33947259,27822002,354413,1577259
25,4,3,second,64,120000,1665033,2014024,23527101,34196422,28104894,348991,1513735
25,5,0,first,65,120000,1651715,2007316,23227737,33935156,27788844,355601,1585205
25,4,3,second,65,120000,1665021,2014020,23527459,34191996,28101844,348999,1515767
25,5,0,first,66,120000,1650987,2008083,23208321,33961457,27788032,357096,1593714
25,4,3,second,66,120000,1665371,2014208,23537805,34197376,28110644,348837,1513893
25,5,0,first,67,120000,1653401,2008122,23271923,33958696,27828133,354721,1574353
25,4,3,second,67,120000,1665374,2014145,23540708,34199653,28113165,348771,1514031
25,5,0,first,68,120000,1652677,2006752,23256369,33916920,27800711,354075,1571867
25,4,3,second,68,120000,1664557,2015709,23517551,34251753,28117696,351152,1533912
25,5,0,first,69,120000,1652147,2008495,23239671,33976637,27814264,356348,1587780
25,4,3,second,69,120000,1664317,2013773,23510293,34186143,28089848,349456,1516740
25,5,0,first,70,120000,1652703,2007131,23256167,33927805,27804544,354428,1574884
25,4,3,second,70,120000,1663469,2014557,23485347,34213163,28082090,351088,1534330
25,5,0,first,71,120000,1653148,2007654,23263402,33945048,27818755,354506,1570940
25,4,3,second,71,120000,1663928,2013773,23500384,34190547,28082439,349845,1526053
25,5,0,first,72,120000,1651447,2006826,23221531,33918174,27780103,355379,1579499
25,4,3,second,72,120000,1664247,2014446,23507967,34208662,28096225,350199,1524179
25,5,0,first,73,120000,1653032,2007453,23263156,33940681,27813864,354421,1576109
25,4,3,second,73,120000,1666088,2013977,23555958,34191969,28119518,347889,1508891
25,5,0,first,74,120000,1654189,2007931,23295227,33955273,27841665,353742,1567170
25,4,3,second,74,120000,1664398,2013857,23512358,34189791,28089987,349459,1522175
25,5,0,first,75,120000,1651860,2007749,23231874,33946819,27796610,355889,1585473
25,4,3,second,75,120000,1663862,2013037,23498394,34159431,28068573,349175,1520679
25,5,0,first,76,120000,1653113,2007342,23263699,33936544,27811638,354229,1576967
25,4,3,second,76,120000,1665277,2014326,23536003,34205848,28113224,349049,1515403
25,5,0,first,77,120000,1653211,2007500,23266485,33938564,27816478,354289,1572093
25,4,3,second,77,120000,1664615,2014661,23516213,34216241,28103223,350046,1526008
25,5,0,first,78,120000,1652494,2007687,23247912,33944879,27807346,355193,1578099
25,4,3,second,78,120000,1664192,2014197,23506980,34199447,28090517,350005,1525393
25,5,0,first,79,120000,1652684,2006885,23256872,33920763,27802553,354201,1572529
25,4,3,second,79,120000,1665663,2013773,23545333,34184747,28110994,348110,1508092
25,5,0,first,80,120000,1651483,2005562,23220389,33876534,27763296,354079,1570331
25,4,3,second,80,120000,1663890,2014791,23496858,34219281,28093475,350901,1529189
25,5,0,first,81,120000,1651810,2006780,23228322,33917912,27784136,354970,1577962
25,4,3,second,81,120000,1664694,2014097,23522454,34198191,28099290,349403,1522065
25,5,0,first,82,120000,1653440,2006988,23272128,33922214,27814937,353548,1564468
25,4,3,second,82,120000,1664582,2014830,23514774,34223000,28106266,350248,1525242
25,5,0,first,83,120000,1652153,2006954,23239405,33923620,27793580,354801,1575865
25,4,3,second,83,120000,1665021,2015049,23526863,34229019,28114653,350028,1526576
25,5,0,first,84,120000,1652185,2007723,23239611,33947063,27802446,355538,1581782
25,4,3,second,84,120000,1664885,2014808,23524303,34221824,28110635,349923,1524857
25,5,0,first,85,120000,1651989,2007814,23237113,33951878,27801264,355825,1586463
25,4,3,second,85,120000,1664202,2013528,23506336,34179878,28082496,349326,1521222
25,5,0,first,86,120000,1652216,2007146,23244914,33928918,27797289,354930,1579254
25,4,3,second,86,120000,1665154,2014484,23531322,34208444,28110052,349330,1519662
25,5,0,first,87,120000,1653188,2006845,23266506,33917701,27807643,353657,1568921
25,4,3,second,87,120000,1664618,2014213,23517658,34201725,28099119,349595,1521145
25,5,0,first,88,120000,1651831,2006013,23228899,33893063,27772285,354182,1577392
25,4,3,second,88,120000,1663621,2013659,23489587,34182463,28072801,350038,1526448
25,5,0,first,89,120000,1652079,2007392,23238619,33935098,27797782,355313,1578153
25,4,3,second,89,120000,1665133,2013606,23534897,34182516,28101773,348473,1513867
25,5,0,first,90,120000,1652237,2006623,23244013,33912119,27791787,354386,1572558
25,4,3,second,90,120000,1665506,2015160,23545540,34230356,28127683,349654,1520530
25,5,0,first,91,120000,1651973,2007244,23234921,33930062,27791117,355271,1582749
25,4,3,second,91,120000,1663999,2014136,23498897,34201610,28086704,350137,1527099
25,5,0,first,92,120000,1651839,2006993,23235853,33925283,27790447,355154,1580242
25,4,3,second,92,120000,1664130,2014507,23503360,34209447,28094478,350377,1523851
25,5,0,first,93,120000,1651732,2008164,23227270,33961962,27798431,356432,1592370
25,4,3,second,93,120000,1665154,2014283,23529400,34200753,28106059,349129,1518035
25,5,0,first,94,120000,1650925,2006079,23206507,33892929,27759600,355154,1580236
25,4,3,second,94,120000,1665319,2014633,23537243,34216885,28118858,349314,1516412
25,5,0,first,95,120000,1651400,2006379,23217684,33903325,27770365,354979,1580279
25,4,3,second,95,120000,1665314,2014775,23535404,34219217,28119129,349461,1516363
25,5,0,first,96,120000,1653195,2007100,23267501,33925678,27813078,353905,1567023
25,4,3,second,96,120000,1665179,2014080,23533099,34197202,28107203,348901,1515895
25,5,0,first,97,120000,1652968,2007113,23264878,33926009,27810332,354145,1570223
25,4,3,second,97,120000,1664893,2014094,23524183,34194552,28103122,349201,1512491
25,5,0,first,98,120000,1651817,2006642,23232471,33911882,27783803,354825,1576747
25,4,3,second,98,120000,1664230,2013626,23505466,34179384,28083683,349396,1517484
25,5,0,first,99,120000,1652450,2006800,23245772,33914292,27793717,354350,1572630
25,4,3,second,99,120000,1664302,2012674,23509234,34148686,28072278,348372,1513364
