n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
50,5,5,second,81,120000,3334613,3892638,93982035,127479478,108702889,558025,4055735
50,7,1,first,82,120000,3325045,3887745,93524227,127111385,108251608,562700,4132396
50,5,5,second,82,120000,3334083,3891797,93950909,127424403,108664176,557714,4046960
50,7,1,first,83,120000,3325796,3888652,93564074,127166660,108307172,562856,4116390
50,5,5,second,83,120000,3335478,3891221,94024316,127386859,108693239,555743,4024697
50,7,1,first,84,120000,3327919,3888319,93689177,127153447,108373476,560400,4095672
50,5,5,second,84,120000,3332541,3892443,93868323,127469367,108626405,559902,4084880
50,7,1,first,85,120000,3326973,3887943,93626471,127130761,108330236,560970,4096760
50,5,5,second,85,120000,3334705,3892133,93986847,127450203,108695471,557428,4046108
50,7,1,first,86,120000,3325923,3886604,93575443,127035412,108258653,560681,4093549
50,5,5,second,86,120000,3334147,3894667,93949843,127611473,108736360,560520,4088596
50,7,1,first,87,120000,3328245,3886703,93699949,127039631,108333189,558458,4073202
50,5,5,second,87,120000,3334326,3894577,93965294,127606619,108748118,560251,4075677
50,7,1,first,88,120000,3328594,3887793,93703970,127115671,108378127,559199,4063387
50,5,5,second,88,120000,3334040,3893402,93960152,127535400,108715139,559362,4065274
50,7,1,first,89,120000,3328526,3888434,93720942,127152276,108386605,559908,4100008
50,5,5,second,89,120000,3334173,3892890,93953399,127500412,108698771,558717,4056269
50,7,1,first,90,120000,3328632,3888616,93733190,127174930,108410774,559984,4086572
50,5,5,second,90,120000,3334753,3893495,93994003,127535149,108737123,558742,4054906
50,7,1,first,91,120000,3327797,3887273,93666315,127086023,108338903,559476,4074532
50,5,5,second,91,120000,3334087,3892401,93959925,127469763,108685477,558314,4058734
50,7,1,first,92,120000,3326838,3886979,93623628,127072919,108299801,560141,4096945
50,5,5,second,92,120000,3333991,3893949,93954265,127567227,108720528,559958,4080436
50,7,1,first,93,120000,3325717,3889693,93555189,127246325,108334254,563976,4133006
50,5,5,second,93,120000,3333967,3892371,93947861,127464465,108678773,558404,4054780
50,7,1,first,94,120000,3327567,3887669,93659841,127110197,108338425,560102,4093188
50,5,5,second,94,120000,3336514,3893166,94089034,127513292,108782851,556652,4036624
50,7,1,first,95,120000,3327631,3887516,93658971,127092050,108329340,559885,4092341
50,5,5,second,95,120000,3335678,3893170,94037830,127519740,108758243,557492,4041084
50,7,1,first,96,120000,3324838,3886766,93523838,127053540,108231240,561928,4114898
50,5,5,second,96,120000,3335165,3895113,94025425,127643541,108795702,559948,4077562
50,7,1,first,97,120000,3326632,3888712,93607092,127169966,108329873,562080,4117312
50,5,5,second,97,120000,3335253,3894383,94025065,127589869,108772074,559130,4070786
50,7,1,first,98,120000,3328910,3888731,93746470,127182369,108418560,559821,4091719
50,5,5,second,98,120000,3336740,3896590,94093916,127738824,108876775,559850,4079190
50,7,1,first,99,120000,3327135,3887479,93636211,127095029,108320359,560344,4090522
50,5,5,second,99,120000,3334227,3895501,93967009,127669275,108771253,561274,4093778
