n,a,b,orientation,batch,samples,kind,k,count
25,5,0,first,2,120000,plus,21,1176
25,4,3,second,2,120000,minus,7,57
25,4,3,second,2,120000,minus,8,414
25,4,3,second,2,120000,minus,9,1352
25,4,3,second,2,120000,minus,10,3628
25,4,3,second,2,120000,plus,10,9
25,4,3,second,2,120000,minus,11,7771
25,4,3,second,2,120000,plus,11,112
25,4,3,second,2,120000,minus,12,13808
25,4,3,second,2,120000,plus,12,727
25,4,3,second,2,120000,minus,13,20893
25,4,3,second,2,120000,plus,13,2892
25,4,3,second,2,120000,minus,14,25546
25,4,3,second,2,120000,plus,14,8169
25,4,3,second,2,120000,minus,15,23186
25,4,3,second,2,120000,plus,15,16533
25,4,3,second,2,120000,minus,16,15179
25,4,3,second,2,120000,plus,16,24669
25,4,3,second,2,120000,minus,17,6305
25,4,3,second,2,120000,plus,17,26469
25,4,3,second,2,120000,minus,18,1666
25,4,3,second,2,120000,plus,18,20121
25,4,3,second,2,120000,minus,19,195
25,4,3,second,2,120000,plus,19,12005
25,4,3,second,2,120000,plus,20,5747
25,4,3,second,2,120000,plus,21,2065
25,4,3,second,2,120000,plus,22,482
25,5,0,first,3,120000,minus,5,22
25,5,0,first,3,120000,minus,6,99
25,5,0,first,3,120000,minus,7,369
25,5,0,first,3,120000,minus,8,961
25,5,0,first,3,120000,minus,9,2071
25,5,0,first,3,120000,plus,9,1
25,5,0,first,3,120000,minus,10,4315
25,5,0,first,3,120000,plus,10,15
25,5,0,first,3,120000,minus,11,7918
25,5,0,first,3,120000,plus,11,143
25,5,0,first,3,120000,minus,12,13308
25,5,0,first,3,120000,plus,12,759
25,5,0,first,3,120000,minus,13,19941
25,5,0,first,3,120000,plus,13,2720
25,5,0,first,3,120000,minus,14,24613
25,5,0,first,3,120000,plus,14,7958
25,5,0,first,3,120000,minus,15,22815
25,5,0,first,3,120000,plus,15,16649
25,5,0,first,3,120000,minus,16,15220
25,5,0,first,3,120000,plus,16,25000
25,5,0,first,3,120000,minus,17,6537
25,5,0,first,3,120000,plus,17,27140
25,5,0,first,3,120000,minus,18,1668
25,5,0,first,3,120000,plus,18,21211
25,5,0,first,3,120000,minus,19,143
25,5,0,first,3,120000,plus,19,12291
25,5,0,first,3,120000,plus,20,4911
25,5,0,first,3,120000,plus,21,1202
25,4,3,second,3,120000,minus,7,62
25,4,3,second,3,120000,minus,8,372
25,4,3,second,3,120000,minus,9,1341
25,4,3,second,3,120000,minus,10,3635
25,4,3,second,3,120000,plus,10,5
25,4,3,second,3,120000,minus,11,7927
25,4,3,second,3,120000,plus,11,124
25,4,3,second,3,120000,minus,12,13963
25,4,3,second,3,120000,plus,12,756
25,4,3,second,3,120000,minus,13,20721
25,4,3,second,3,120000,plus,13,2894
25,4,3,second,3,120000,minus,14,25299
25,4,3,second,3,120000,plus,14,8234
25,4,3,second,3,120000,minus,15,23140
25,4,3,second,3,120000,plus,15,16568
25,4,3,second,3,120000,minus,16,15212
25,4,3,second,3,120000,plus,16,24625
25,4,3,second,3,120000,minus,17,6547
25,4,3,second,3,120000,plus,17,26078
25,4,3,second,3,120000,minus,18,1595
25,4,3,second,3,120000,plus,18,20245
25,4,3,second,3,120000,minus,19,186
25,4,3,second,3,120000,plus,19,12082
25,4,3,second,3,120000,plus,20,5776
25,4,3,second,3,120000,plus,21,2152
25,4,3,second,3,120000,plus,22,461
25,5,0,first,4,120000,minus,5,19
25,5,0,first,4,120000,minus,6,119
25,5,0,first,4,120000,minus,7,337
25,5,0,first,4,120000,minus,8,1005
25,5,0,first,4,120000,minus,9,2110
25,5,0,first,4,120000,plus,9,3
25,5,0,first,4,120000,minus,10,4250
25,5,0,first,4,120000,plus,10,11
25,5,0,first,4,120000,minus,11,7883
25,5,0,first,4,120000,plus,11,148
25,5,0,first,4,120000,minus,12,13423
25,5,0,first,4,120000,plus,12,746
25,5,0,first,4,120000,minus,13,20032
25,5,0,first,4,120000,plus,13,2815
25,5,0,first,4,120000,minus,14,24542
25,5,0,first,4,120000,plus,14,8069
25,5,0,first,4,120000,minus,15,22727
25,5,0,first,4,120000,plus,15,16643
25,5,0,first,4,120000,minus,16,15044
25,5,0,first,4,120000,plus,16,24712
25,5,0,first,4,120000,minus,17,6660
25,5,0,first,4,120000,plus,17,27231
25,5,0,first,4,120000,minus,18,1709
25,5,0,first,4,120000,plus,18,21261
25,5,0,first,4,120000,minus,19,140
25,5,0,first,4,120000,plus,19,12218
25,5,0,first,4,120000,plus,20,4889
25,5,0,first,4,120000,plus,21,1254
25,4,3,second,4,120000,minus,7,71
25,4,3,second,4,120000,minus,8,375
25,4,3,second,4,120000,minus,9,1335
25,4,3,second,4,120000,minus,10,3680
25,4,3,second,4,120000,plus,10,8
25,4,3,second,4,120000,minus,11,7691
25,4,3,second,4,120000,plus,11,109
25,4,3,second,4,120000,minus,12,14090
25,4,3,second,4,120000,plus,12,723
25,4,3,second,4,120000,minus,13,20936
25,4,3,second,4,120000,plus,13,2877
25,4,3,second,4,120000,minus,14,25300
25,4,3,second,4,120000,plus,14,8106
25,4,3,second,4,120000,minus,15,23215
25,4,3,second,4,120000,plus,15,16586
25,4,3,second,4,120000,minus,16,15075
25,4,3,second,4,120000,plus,16,24651
25,4,3,second,4,120000,minus,17,6376
25,4,3,second,4,120000,plus,17,26249
25,4,3,second,4,120000,minus,18,1643
25,4,3,second,4,120000,plus,18,20509
25,4,3,second,4,120000,minus,19,213
25,4,3,second,4,120000,plus,19,11926
25,4,3,second,4,120000,plus,20,5649
25,4,3,second,4,120000,plus,21,2141
25,4,3,second,4,120000,plus,22,466
25,5,0,first,5,120000,minus,5,23
25,5,0,first,5,120000,minus,6,112
25,5,0,first,5,120000,minus,7,362
25,5,0,first,5,120000,minus,8,870
25,5,0,first,5,120000,minus,9,2171
25,5,0,first,5,120000,plus,9,2
25,5,0,first,5,120000,minus,10,4256
25,5,0,first,5,120000,plus,10,16
25,5,0,first,5,120000,minus,11,7817
25,5,0,first,5,120000,plus,11,141
25,5,0,first,5,120000,minus,12,13435
25,5,0,first,5,120000,plus,12,690
25,5,0,first,5,120000,minus,13,20068
25,5,0,first,5,120000,plus,13,2851
25,5,0,first,5,120000,minus,14,24629
25,5,0,first,5,120000,plus,14,7962
25,5,0,first,5,120000,minus,15,22845
25,5,0,first,5,120000,plus,15,16763
25,5,0,first,5,120000,minus,16,15136
25,5,0,first,5,120000,plus,16,24984
25,5,0,first,5,120000,minus,17,6565
25,5,0,first,5,120000,plus,17,27330
25,5,0,first,5,120000,minus,18,1581
25,5,0,first,5,120000,plus,18,21045
25,5,0,first,5,120000,minus,19,130
25,5,0,first,5,120000,plus,19,12141
25,5,0,first,5,120000,plus,20,4852
25,5,0,first,5,120000,plus,21,1223
25,4,3,second,5,120000,minus,7,64
25,4,3,second,5,120000,minus,8,372
25,4,3,second,5,120000,minus,9,1356
25,4,3,second,5,120000,minus,10,3639
25,4,3,second,5,120000,plus,10,4
25,4,3,second,5,120000,minus,11,7945
25,4,3,second,5,120000,plus,11,104
25,4,3,second,5,120000,minus,12,14105
25,4,3,second,5,120000,plus,12,763
