n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
1296,36,0,first,0,2000,1498788,1574023,1125299732,1240851831,1180680536,75235,4790491
1296,27,0,second,0,2000,1483377,1591341,1102840527,1268703623,1181022495,107964,9499160
1296,36,0,first,1,2000,1498459,1573394,1124795705,1239837056,1179959976,74935,4712809
1296,27,0,second,1,2000,1481551,1591352,1100328431,1268769876,1179605229,109801,9887849
1296,36,0,first,2,2000,1498595,1573120,1125162875,1239428714,1179938311,74525,4714967
1296,27,0,second,2,2000,1484135,1591656,1104024775,1269310278,1181914938,107521,9505177
1296,36,0,first,3,2000,1498838,1574056,1125499316,1240870618,1180787577,75218,4794780
1296,27,0,second,3,2000,1480229,1588725,1098331345,1264658083,1176591506,108496,9806416
1296,36,0,first,4,2000,1499459,1577711,1126396807,1246790579,1184005821,78252,5175744
1296,27,0,second,4,2000,1481909,1593594,1100582833,1272443778,1181486427,111685,10053757
1296,36,0,first,5,2000,1502283,1575573,1130623221,1243369353,1184687285,73290,4618004
1296,27,0,second,5,2000,1479048,1589236,1096454852,1265429338,1175951645,110188,9980900
1296,36,0,first,6,2000,1501074,1575019,1128721590,1242318251,1183225710,73945,4588421
1296,27,0,second,6,2000,1479280,1588912,1096792704,1265004808,1175903593,109632,9990326
1296,36,0,first,7,2000,1499320,1573987,1126022002,1240705725,1181012213,74667,4703301
1296,27,0,second,7,2000,1484082,1592784,1104066496,1271107776,1182775481,108702,9623310
1296,36,0,first,8,2000,1499911,1573785,1126932877,1240508271,1181408430,73874,4624288
1296,27,0,second,8,2000,1481561,1592409,1100178993,1270408377,1180301995,110848,9983380
1296,36,0,first,9,2000,1498361,1572248,1124661155,1238118898,1179030228,73887,4719597
1296,27,0,second,9,2000,1483119,1589939,1102555537,1266498807,1179759984,106820,9534376
1296,36,0,first,10,2000,1497546,1575572,1123457868,1243301746,1180774452,78026,5210710
1296,27,0,second,10,2000,1480610,1592491,1098869624,1270557271,1179623659,111881,10179577
1296,36,0,first,11,2000,1500571,1573984,1128023801,1240860382,1182140925,73413,4602333
1296,27,0,second,11,2000,1483474,1594594,1103258270,1274080456,1183595636,111120,10147454
1296,36,0,first,12,2000,1501152,1577189,1128810870,1245836767,1184856497,76037,4934643
1296,27,0,second,12,2000,1481301,1592236,1099768339,1270134714,1179998402,110935,9906249
1296,36,0,first,13,2000,1498908,1573219,1125607434,1239527831,1180279420,74311,4576425
1296,27,0,second,13,2000,1483519,1591306,1102935385,1268664496,1181042877,107787,9514127
1296,36,0,first,14,2000,1498493,1573860,1124819031,1240577604,1180268208,75367,4860219
1296,27,0,second,14,2000,1481745,1590335,1100464585,1267211841,1179108649,108590,9459128
1296,36,0,first,15,2000,1498052,1572225,1124196600,1238039493,1178753571,74173,4728951
1296,27,0,second,15,2000,1482185,1593608,1101187397,1272341666,1181718066,111423,10092931
1296,36,0,first,16,2000,1498005,1576963,1124243747,1245560759,1182286556,78958,5231394
1296,27,0,second,16,2000,1479934,1592923,1097955748,1271202879,1179316474,112989,10525679
1296,36,0,first,17,2000,1496687,1570157,1122153761,1234630675,1176060643,73470,4663150
1296,27,0,second,17,2000,1481535,1593312,1100208075,1271996468,1180930997,111777,10342549
1296,36,0,first,18,2000,1499887,1572866,1126874013,1239040332,1180738184,72979,4437977
1296,27,0,second,18,2000,1480112,1591763,1097936906,1269565807,1178730758,111651,10041197
1296,36,0,first,19,2000,1500460,1574467,1127846140,1241550793,1182392165,74007,4612603
1296,27,0,second,19,2000,1479897,1589133,1097824701,1265312879,1176657021,109236,9823538
1296,36,0,first,20,2000,1499280,1573647,1126209574,1240284917,1180819915,74367,4854661
1296,27,0,second,20,2000,1480455,1589381,1098450793,1265630623,1177198962,108926,9683492
1296,36,0,first,21,2000,1499960,1575512,1127139936,1243233786,1182770826,75552,4832070
1296,27,0,second,21,2000,1479148,1592786,1096801896,1271163238,1178755097,113638,10454940
1296,36,0,first,22,2000,1501276,1576160,1128993616,1244343346,1184253824,74884,4829314
1296,27,0,second,22,2000,1482881,1591449,1102250567,1269009025,1180728876,108568,9801840
1296,36,0,first,23,2000,1501908,1577101,1130157826,1245733261,1185566654,75193,4757779
1296,27,0,second,23,2000,1482276,1593025,1101240462,1271442263,1181354981,110749,9972763
1296,36,0,first,24,2000,1499350,1574183,1126209200,1241182561,1181319010,74833,4753741
1296,27,0,second,24,2000,1478956,1591178,1096513392,1268416624,1177405328,112222,10119360
1296,36,0,first,25,2000,1499406,1575650,1126258472,1243432052,1182346980,76244,4996564
1296,27,0,second,25,2000,1480604,1594466,1098918298,1273732146,1181116058,113862,10418328
1296,36,0,first,26,2000,1499692,1575064,1126788056,1242471972,1182265691,75372,4728646
1296,27,0,second,26,2000,1481137,1591695,1099680739,1269282935,1179410410,110558,10142854
1296,36,0,first,27,2000,1500472,1574650,1127883066,1241924070,1182546345,74178,4714446
1296,27,0,second,27,2000,1481160,1591403,1099701158,1268813407,1179240382,110243,10033801
1296,36,0,first,28,2000,1500102,1573208,1127309642,1239558544,1181148099,73106,4571988
1296,27,0,second,28,2000,1480925,1588964,1099274985,1264906372,1177312241,108039,9556875
1296,36,0,first,29,2000,1499347,1573237,1126125181,1239600665,1180531304,73890,4663238
1296,27,0,second,29,2000,1480106,1591964,1098048110,1269718606,1178722830,111858,10321056
1296,36,0,first,30,2000,1500625,1573615,1127943071,1240195581,1181764674,72990,4609304
1296,27,0,second,30,2000,1479798,1587628,1097691484,1262744418,1175453834,107830,9528234
1296,36,0,first,31,2000,1502401,1575167,1130765477,1242687383,1184467357,72766,4518146
1296,27,0,second,31,2000,1481662,1594323,1100411820,1273791335,1181937899,112661,10327357
1296,36,0,first,32,2000,1498360,1574442,1124747738,1241624670,1180768868,76082,4834672
1296,27,0,second,32,2000,1481975,1590271,1100917153,1267056201,1179062772,108296,9847810
1296,36,0,first,33,2000,1500217,1573384,1127453661,1239839308,1181337809,73167,4617351
1296,27,0,second,33,2000,1481512,1594059,1100380784,1273206957,1181553410,112547,10480921
1296,36,0,first,34,2000,1498211,1574304,1124554863,1241299712,1180413078,76093,5028419
1296,27,0,second,34,2000,1478004,1590499,1095065144,1267515631,1176110412,112495,10359951
1296,36,0,first,35,2000,1501952,1577030,1129980444,1245630024,1185463780,75078,4682908
1296,27,0,second,35,2000,1484163,1592561,1104165945,1270809177,1182612140,108398,9750842
1296,36,0,first,36,2000,1499982,1572497,1127024306,1238405117,1180482563,72515,4464297
1296,27,0,second,36,2000,1481516,1593116,1100050704,1271621664,1180821426,111600,10029516
1296,36,0,first,37,2000,1500320,1576407,1127659320,1244613671,1183642332,76087,4988327
1296,27,0,second,37,2000,1482515,1593129,1101539921,1271514993,1181630776,110614,9793362
1296,36,0,first,38,2000,1497232,1573543,1122934316,1240134313,1179097011,76311,4874607
1296,27,0,second,38,2000,1482694,1593121,1101843280,1271558629,1181711807,110427,9978295
1296,36,0,first,39,2000,1498128,1574898,1124432946,1242223792,1180861433,76770,4933872
1296,27,0,second,39,2000,1478108,1592577,1095188816,1270795217,1177775465,114469,10433103
1296,36,0,first,40,2000,1501279,1574003,1128908341,1240638357,1182547488,72724,4451722
1296,27,0,second,40,2000,1482669,1593288,1101926431,1271963500,1181847161,110619,10195609
1296,36,0,first,41,2000,1499565,1573476,1126351415,1239868686,1180808556,73911,4602989
1296,27,0,second,41,2000,1483110,1593658,1102504298,1272461714,1182544731,110548,9876550
1296,36,0,first,42,2000,1498352,1575158,1124817976,1242711086,1181260416,76806,5008230
1296,27,0,second,42,2000,1483095,1591869,1102417651,1269627697,1181170781,108774,9703786
1296,36,0,first,43,2000,1500715,1575547,1128231697,1243268447,1183383684,74832,4732776
1296,27,0,second,43,2000,1481545,1592418,1100310833,1270612158,1180403215,110873,10116561
1296,36,0,first,44,2000,1499500,1574390,1126390768,1241368708,1181492185,74890,4775106
1296,27,0,second,44,2000,1481865,1591389,1100784321,1268962459,1179922285,109524,9902210
1296,36,0,first,45,2000,1500549,1574519,1127753419,1241522971,1182379475,73970,4517440
1296,27,0,second,45,2000,1480493,1592593,1098626365,1270861833,1179603432,112100,10281334
1296,36,0,first,46,2000,1495696,1570903,1120650302,1235885709,1175876836,75207,4782339
1296,27,0,second,46,2000,1480959,1591002,1099289735,1268261960,1178846329,110043,9859037
1296,36,0,first,47,2000,1499246,1572540,1126031110,1238539180,1179992924,73294,4584442
1296,27,0,second,47,2000,1484735,1592513,1105088583,1270668075,1182953071,107778,9850516
1296,36,0,first,48,2000,1498652,1576830,1125208478,1245213416,1182662134,78178,5097626
1296,27,0,second,48,2000,1481734,1590959,1100556496,1268264129,1179413563,109225,9993499
1296,36,0,first,49,2000,1500427,1575388,1127839825,1242946062,1183039743,74961,4706401
1296,27,0,second,49,2000,1481497,1592439,1100057411,1270444377,1180219263,110942,10063262
