n,modulus,batch,k,counter_first,counter_last_exclusive,samples,sum_q,sum_q2,sum_I01,sum_I12,sum_I02,sum_Re_J_S4,sum_Im_J_S4,sum_Re_J_D4,sum_Im_J_D4,sum_q_Re_J_S4,sum_q_Im_J_S4,sum_q_Re_J_D4,sum_q_Im_J_D4,sum_birth_mass,priority_field_digest
50,2i,45,38,9509000000,9509200000,200000,174834,174842,656,519938,0,-437142.996864,278552.650752,-436079.521664,277961.137152,-352431.99808,224613.94944,-352512.94528,224665.55904,520594,ca642b35e3ec0442
50,2i,45,39,9509000000,9509200000,200000,183165,183165,156,391787,0,-330087.082048,210327.627264,-329824.003648,210159.896064,-273451.059648,174255.704064,-273451.059648,174255.704064,391943,ca642b35e3ec0442
50,2i,45,40,9509000000,9509200000,200000,189259,189259,0,286590,0,-241585.104,153891.072,-241585.104,153891.072,-205470.848,130865.664,-205470.848,130865.664,286590,ca642b35e3ec0442
50,2i,45,41,9509000000,9509200000,200000,193542,193542,0,202144,0,-170447.8208,108672.6144,-170447.8208,108672.6144,-148068.4496,94404.1728,-148068.4496,94404.1728,202144,ca642b35e3ec0442
50,2i,45,42,9509000000,9509200000,200000,196491,196491,0,138242,0,-116565.6544,74318.8992,-116565.6544,74318.8992,-104437.0656,66586.0608,-104437.0656,66586.0608,138242,ca642b35e3ec0442
50,2i,45,43,9509000000,9509200000,200000,198289,198289,0,84440,0,-71199.808,45394.944,-71199.808,45394.944,-65191.1648,41564.0064,-65191.1648,41564.0064,84440,ca642b35e3ec0442
50,2i,45,44,9509000000,9509200000,200000,199307,199307,0,47558,0,-40100.9056,25567.1808,-40100.9056,25567.1808,-37768.6144,24080.1792,-37768.6144,24080.1792,47558,ca642b35e3ec0442
50,2i,45,45,9509000000,9509200000,200000,199768,199768,0,21675,0,-18276.36,11652.48,-18276.36,11652.48,-17492.184,11152.512,-17492.184,11152.512,21675,ca642b35e3ec0442
50,2i,45,46,9509000000,9509200000,200000,199954,199954,0,8740,0,-7369.568,4698.624,-7369.568,4698.624,-7214.4192,4599.7056,-7214.4192,4599.7056,8740,ca642b35e3ec0442
50,2i,45,47,9509000000,9509200000,200000,200000,200000,0,2162,0,-1822.9984,1162.2912,-1822.9984,1162.2912,-1822.9984,1162.2912,-1822.9984,1162.2912,2162,ca642b35e3ec0442
50,2i,45,48,9509000000,9509200000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,ca642b35e3ec0442
50,2i,45,49,9509000000,9509200000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,ca642b35e3ec0442
50,2i,45,50,9509000000,9509200000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,ca642b35e3ec0442
50,2i,46,0,9509200000,9509400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,bed32de116250b4a
50,2i,46,1,9509200000,9509400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,bed32de116250b4a
50,2i,46,2,9509200000,9509400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,bed32de116250b4a
50,2i,46,3,9509200000,9509400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,bed32de116250b4a
50,2i,46,4,9509200000,9509400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,bed32de116250b4a
50,2i,46,5,9509200000,9509400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,bed32de116250b4a
50,2i,46,6,9509200000,9509400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,bed32de116250b4a
50,2i,46,7,9509200000,9509400000,200000,-200000,200000,129,0,0,-108.7728,69.3504,108.7728,-69.3504,108.7728,-69.3504,-108.7728,69.3504,129,bed32de116250b4a
50,2i,46,8,9509200000,9509400000,200000,-199997,199997,444,0,0,-374.3808,238.6944,374.3808,-238.6944,354.144,-225.792,-354.144,225.792,444,bed32de116250b4a
50,2i,46,9,9509200000,9509400000,200000,-199987,199987,1484,0,0,-1251.3088,797.7984,1251.3088,-797.7984,1175.4208,-749.4144,-1175.4208,749.4144,1484,bed32de116250b4a
50,2i,46,10,9509200000,9509400000,200000,-199953,199953,3300,0,0,-2782.56,1774.08,2782.56,-1774.08,2495.872,-1591.296,-2495.872,1591.296,3300,bed32de116250b4a
50,2i,46,11,9509200000,9509400000,200000,-199879,199879,7561,0,0,-6375.4352,4064.7936,6375.4352,-4064.7936,5689.0704,-3627.1872,-5689.0704,3627.1872,7561,bed32de116250b4a
50,2i,46,12,9509200000,9509400000,200000,-199706,199706,13514,0,0,-11395.0048,7265.1264,11395.0048,-7265.1264,9644.5216,-6149.0688,-9644.5216,6149.0688,13514,bed32de116250b4a
50,2i,46,13,9509200000,9509400000,200000,-199405,199405,25891,0,0,-21831.2912,13919.0016,21831.2912,-13919.0016,18531.8496,-11815.3728,-18531.8496,11815.3728,25891,bed32de116250b4a
50,2i,46,14,9509200000,9509400000,200000,-198811,198811,44208,0,0,-37276.1856,23766.2208,37276.1856,-23766.2208,30264.1344,-19295.5392,-30264.1344,19295.5392,44208,bed32de116250b4a
50,2i,46,15,9509200000,9509400000,200000,-197814,197814,67630,0,0,-57025.616,36357.888,57025.616,-36357.888,44415.56,-28318.08,-44415.56,28318.08,67630,bed32de116250b4a
50,2i,46,16,9509200000,9509400000,200000,-196309,196309,98268,0,0,-82805.334272,52833.002496,82805.334272,-52833.002496,62501.078272,-39887.594496,-62501.078272,39887.594496,98268,bed32de116250b4a
50,2i,46,17,9509200000,9509400000,200000,-194127,194127,141869,0,0,-119525.5856,76225.4208,119525.5856,-76225.4208,88275.046464,-56281.623552,-88275.046464,56281.623552,141869,bed32de116250b4a
50,2i,46,18,9509200000,9509400000,200000,-190952,190952,195870,32,0,-165127.689344,105244.219392,165073.724544,-105209.812992,116950.6816,-74527.9488,-116950.6816,74527.9488,195902,bed32de116250b4a
50,2i,46,19,9509200000,9509400000,200000,-186616,186618,261917,50,0,-220312.544832,140513.880576,220228.224832,-140460.120576,150814.896832,-96225.816576,-150846.938432,96246.245376,261967,bed32de116250b4a
50,2i,46,20,9509200000,9509400000,200000,-180823,180827,345640,80,0,-289954.13248,185253.48864,289819.22048,-185167.47264,192559.54304,-123111.96672,-192593.27104,123133.47072,345720,bed32de116250b4a
50,2i,46,21,9509200000,9509400000,200000,-173161,173169,445060,941,87,-371503.266752,237164.891136,370248.146624,-236232.594432,236036.80736,-150490.26048,-236107.63616,150535.41888,446001,bed32de116250b4a
50,2i,46,22,9509200000,9509400000,200000,-163330,163400,556612,3202,206,-462651.212928,294959.407104,458522.242688,-292099.190784,281048.242176,-179010.643968,-281946.67008,179683.64544,559814,bed32de116250b4a
50,2i,46,23,9509200000,9509400000,200000,-151061,151311,668188,9171,466,-552283.895104,352651.971072,540370.51232,-344767.15776,313770.320576,-200490.375168,-316423.980352,202287.015936,677359,bed32de116250b4a
50,2i,46,24,9509200000,9509400000,200000,-136425,137201,789786,24668,1612,-651501.977984,416904.486912,620124.946304,-396794.652672,351611.673728,-225131.541504,-359842.538624,230543.250432,814454,bed32de116250b4a
50,2i,46,25,9509200000,9509400000,200000,-118610,120798,901400,57500,3825,-750844.9728,478830.9504,677130.5248,-432800.4864,360814.4896,-229674.8928,-383070.4192,243807.7056,958900,bed32de116250b4a
50,2i,46,26,9509200000,9509400000,200000,-98069,103445,982990,116276,6710,-835326.418048,532238.475264,684056.337792,-435264.761856,346112.795776,-220953.888768,-399629.654912,254127.446016,1099266,bed32de116250b4a
50,2i,46,27,9509200000,9509400000,200000,-74519,86131,1017575,216160,10930,-906670.820544,577608.340992,622515.6976,-394465.0368,290126.94368,-182915.85024,-400099.31744,254691.02592,1233735,bed32de116250b4a
50,2i,46,28,9509200000,9509400000,200000,-48524,71612,979982,366958,15902,-963746.592736189349112,612517.30260525443787,471158.781920189349112,-299327.35111725443787,191290.681056189349112,-121763.62836525443787,-403339.245280189349112,257342.21959725443787,1346940,bed32de116250b4a
50,2i,46,29,9509200000,9509400000,200000,-20384,62226,872756,557932,19899,-1004564.03568624852071,641242.704629396449704,240141.557725159763314,-154623.745145183431953,45536.750912,-31005.974016,-415338.485056,265130.039808,1430688,bed32de116250b4a
50,2i,46,30,9509200000,9509400000,200000,8884,60196,700450,760350,22400,-1018151.76978934911243,651150.490054437869822,-42775.596989349112426,24997.9396544378698225,-123380.470589349112426,78802.9444544378698225,-440363.449149349112426,281904.046534437869822,1460800,bed32de116250b4a
50,2i,46,31,9509200000,9509400000,200000,38022,66236,493755,935633,21136,-1006506.449152,641663.694336,-331616.583808,210815.506944,-293534.047168,186446.375424,-477100.295744,302487.854592,1429388,bed32de116250b4a
50,2i,46,32,9509200000,9509400000,200000,65712,79638,301238,1043770,15798,-972473.82912,621009.50016,-566635.195648,362212.952064,-429548,274464,-526222.425344,337822.267392,1345008,bed32de116250b4a
50,2i,46,33,9509200000,9509400000,200000,91208,97064,164860,1063122,10263,-920461.741824,588252.268032,-701152.328832,445503.192576,-513690.566208,326728.710144,-555763.532736,353320.962048,1227982,bed32de116250b4a
50,2i,46,34,9509200000,9509400000,200000,113950,116076,75218,1010714,5272,-843664.854784,539856.909312,-743949.323264,476709.245952,-544375.17248,348724.20864,-559944.770944,358687.368192,1085932,bed32de116250b4a
50,2i,46,35,9509200000,9509400000,200000,133494,134144,29340,904780,2135,-749573.35808,479386.42944,-710723.39776,454468.80768,-526207.33728,336576.21504,-530998.80096,339699.42528,934120,bed32de116250b4a
50,2i,46,36,9509200000,9509400000,200000,150166,150348,9432,780936,1120,-647561.84064,413565.80352,-634719.50336,405309.58848,-483037.328896,308715.260928,-484380.153344,309475.771392,790368,bed32de116250b4a
50,2i,46,37,9509200000,9509400000,200000,163750,163788,2872,641709,322,-536913.270208,341976.582144,-533057.452224,339770.975232,-415916.64064,265092.20352,-416223.56544,265287.88992,644581,bed32de116250b4a
50,2i,46,38,9509200000,9509400000,200000,174671,174677,644,515214,76,-432955.907456,275637.163008,-431998.032256,275026.449408,-347568.091776,221210.016768,-347628.802176,221248.723968,515858,bed32de116250b4a
50,2i,46,39,9509200000,9509400000,200000,183076,183076,117,395053,0,-332758.25856,212100.14208,-332560.94976,211974.34368,-275855.19936,175832.91648,-275855.19936,175832.91648,395170,bed32de116250b4a
50,2i,46,40,9509200000,9509400000,200000,189201,189201,0,288790,0,-243485.2,155193.6,-243485.2,155193.6,-206561.472,131652.096,-206561.472,131652.096,288790,bed32de116250b4a
50,2i,46,41,9509200000,9509400000,200000,193580,193580,0,205999,0,-173698.3568,110745.0624,-173698.3568,110745.0624,-151387.2848,96520.1664,-151387.2848,96520.1664,205999,bed32de116250b4a
50,2i,46,42,9509200000,9509400000,200000,196520,196520,0,137368,0,-115828.6976,73849.0368,-115828.6976,73849.0368,-104118.336,66382.848,-104118.336,66382.848,137368,bed32de116250b4a
50,2i,46,43,9509200000,9509400000,200000,198256,198256,0,81613,0,-68816.0816,43875.1488,-68816.0816,43875.1488,-62943.1936,40130.7648,-62943.1936,40130.7648,81613,bed32de116250b4a
50,2i,46,44,9509200000,9509400000,200000,199251,199251,0,46774,0,-39439.8368,25145.7024,-39439.8368,25145.7024,-36915.296,23536.128,-36915.296,23536.128,46774,bed32de116250b4a
50,2i,46,45,9509200000,9509400000,200000,199750,199750,0,23465,0,-19785.688,12614.784,-19785.688,12614.784,-18934.056,12071.808,-18934.056,12071.808,23465,bed32de116250b4a
50,2i,46,46,9509200000,9509400000,200000,199952,199952,0,9484,0,-7996.9088,5098.5984,-7996.9088,5098.5984,-7835.0144,4995.3792,-7835.0144,4995.3792,9484,bed32de116250b4a
50,2i,46,47,9509200000,9509400000,200000,200000,200000,0,2256,0,-1902.2592,1212.8256,-1902.2592,1212.8256,-1902.2592,1212.8256,-1902.2592,1212.8256,2256,bed32de116250b4a
50,2i,46,48,9509200000,9509400000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,bed32de116250b4a
50,2i,46,49,9509200000,9509400000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,bed32de116250b4a
50,2i,46,50,9509200000,9509400000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,bed32de116250b4a
50,2i,47,0,9509400000,9509600000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,cc6f9c8c13d62601
50,2i,47,1,9509400000,9509600000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,cc6f9c8c13d62601
50,2i,47,2,9509400000,9509600000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,cc6f9c8c13d62601
50,2i,47,3,9509400000,9509600000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,cc6f9c8c13d62601
50,2i,47,4,9509400000,9509600000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,cc6f9c8c13d62601
50,2i,47,5,9509400000,9509600000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,cc6f9c8c13d62601
50,2i,47,6,9509400000,9509600000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,cc6f9c8c13d62601
50,2i,47,7,9509400000,9509600000,200000,-200000,200000,301,0,0,-253.8032,161.8176,253.8032,-161.8176,253.8032,-161.8176,-253.8032,161.8176,301,cc6f9c8c13d62601
50,2i,47,8,9509400000,9509600000,200000,-199993,199993,686,0,0,-578.4352,368.7936,578.4352,-368.7936,531.216,-338.688,-531.216,338.688,686,cc6f9c8c13d62601
50,2i,47,9,9509400000,9509600000,200000,-199978,199978,1447,0,0,-1220.1104,777.9072,1220.1104,-777.9072,1106.2784,-705.3312,-1106.2784,705.3312,1447,cc6f9c8c13d62601
50,2i,47,10,9509400000,9509600000,200000,-199946,199946,3240,0,0,-2731.968,1741.824,2731.968,-1741.824,2462.144,-1569.792,-2462.144,1569.792,3240,cc6f9c8c13d62601
50,2i,47,11,9509400000,9509600000,200000,-199873,199873,8447,0,0,-7122.5104,4541.1072,7122.5104,-4541.1072,6445.4208,-4109.4144,-6445.4208,4109.4144,8447,cc6f9c8c13d62601
50,2i,47,12,9509400000,9509600000,200000,-199677,199677,15120,0,0,-12749.184,8128.512,12749.184,-8128.512,10765.9776,-6864.0768,-10765.9776,6864.0768,15120,cc6f9c8c13d62601
50,2i,47,13,9509400000,9509600000,200000,-199341,199341,26198,0,0,-22090.1536,14084.0448,22090.1536,-14084.0448,18407.056,-11735.808,-18407.056,11735.808,26198,cc6f9c8c13d62601
50,2i,47,14,9509400000,9509600000,200000,-198751,198751,43252,0,0,-36470.0864,23252.2752,36470.0864,-23252.2752,29505.2544,-18811.6992,-29505.2544,18811.6992,43252,cc6f9c8c13d62601
50,2i,47,15,9509400000,9509600000,200000,-197779,197779,66555,0,0,-56119.176,35779.968,56119.176,-35779.968,43825.32,-27941.76,-43825.32,27941.76,66555,cc6f9c8c13d62601
50,2i,47,16,9509400000,9509600000,200000,-196294,196294,96112,0,0,-81041.6384,51669.8112,81041.6384,-51669.8112,61007.2064,-38896.4352,-61007.2064,38896.4352,96112,cc6f9c8c13d62601
50,2i,47,17,9509400000,9509600000,200000,-194166,194166,137222,0,0,-115547.646592,73782.560256,115547.646592,-73782.560256,85044.043392,-54334.342656,-85044.043392,54334.342656,137222,cc6f9c8c13d62601
50,2i,47,18,9509400000,9509600000,200000,-191104,191104,191724,0,0,-161437.375744,102989.294592,161437.375744,-102989.294592,115049.715712,-73352.380416,-115049.715712,73352.380416,191724,cc6f9c8c13d62601
50,2i,47,19,9509400000,9509600000,200000,-186835,186835,264507,62,0,-222502.141888,141931.536384,222397.585088,-141864.873984,154139.094784,-98345.229312,-154139.094784,98345.229312,264569,cc6f9c8c13d62601
50,2i,47,20,9509400000,9509600000,200000,-180917,180921,350910,220,0,-293948.05696,188004.83328,293644.63296,-187948.00128,194318.03968,-124506.37824,-194385.49568,124549.38624,351130,cc6f9c8c13d62601
50,2i,47,21,9509400000,9509600000,200000,-173158,173174,446027,967,87,-372323.97824,238128.76032,371290.051584,-237367.091712,235678.188736,-150573.570048,-235843.366336,150583.246848,446994,cc6f9c8c13d62601
50,2i,47,22,9509400000,9509600000,200000,-163363,163437,551272,3186,318,-458060.92352,292226.31936,454192.106624,-289481.874432,276943.98592,-176336.96256,-277603.036928,176907.439104,554458,cc6f9c8c13d62601
50,2i,47,23,9509400000,9509600000,200000,-151257,151513,660798,9599,720,-547333.798208,349500.486144,535580.093632,-341655.998976,312378.264832,-199602.840576,-315014.85824,201388.60032,670397,cc6f9c8c13d62601
50,2i,47,24,9509400000,9509600000,200000,-136740,137552,792316,24430,1652,-654846.447232,417021.643776,624165.685632,-396768.254976,356612.628992,-225983.763456,-364716.727808,231369.298944,816746,cc6f9c8c13d62601
50,2i,47,25,9509400000,9509600000,200000,-118727,120905,915900,56750,3425,-759822.581491124260355,483067.328378698224852,686186.085491124260355,-436289.600378698224852,365357.208691124260355,-232649.177978698224852,-387065.538291124260355,246945.190778698224852,972650,cc6f9c8c13d62601
50,2i,47,26,9509400000,9509600000,200000,-97834,103186,989996,116910,6326,-839392.404174769230769,534451.966345846153846,686478.495438769230769,-438429.436297846153846,344672.974848,-220161.137664,-398678.267904,253942.121472,1106906,cc6f9c8c13d62601
50,2i,47,27,9509400000,9509600000,200000,-74347,86003,1021948,216664,10274,-910714.811067834319527,581212.492636402366864,627459.035972165680473,-403176.146083597633136,295315.753152,-190500.366336,-406587.945792,260522.105856,1238612,cc6f9c8c13d62601
50,2i,47,28,9509400000,9509600000,200000,-48066,71162,982246,366586,15422,-963709.482502059171598,616599.643560142011834,476676.351993940828402,-305519.598167857988166,188261.528569940828402,-120776.181335857988166,-397632.846342059171598,252272.224680142011834,1348832,cc6f9c8c13d62601
50,2i,47,29,9509400000,9509600000,200000,-20204,62066,859858,556552,20126,-993776.890624,634431.186432,235285.26336,-143741.26848,45369.044224,-24851.231232,-411377.797376,261575.597568,1416410,cc6f9c8c13d62601
50,2i,47,30,9509400000,9509600000,200000,8768,60184,690770,750890,22050,-1008908.47232,642408.43776,-38406.33856,31249.58208,-121341.5872,80415.1296,-439348.23296,282392.80128,1441660,cc6f9c8c13d62601
50,2i,47,31,9509400000,9509600000,200000,37393,66013,492760,919205,20657,-1000369.1952,637600.4736,-317960.90528,203586.83904,-282385.373312,180434.697216,-471883.362304,301382.940672,1411965,cc6f9c8c13d62601
50,2i,47,32,9509400000,9509600000,200000,65003,78947,307734,1035164,15436,-975973.365376,620442.221568,-559518.216576,356343.303168,-426348.723584,272428.787712,-523649.364608,332825.401344,1342898,cc6f9c8c13d62601
50,2i,47,33,9509400000,9509600000,200000,90524,96366,165660,1063300,9647,-924380.150272,584536.490496,-703005.362816,447135.487488,-515207.229824,327233.452032,-558197.508736,353907.330048,1228960,cc6f9c8c13d62601
50,2i,47,34,9509400000,9509600000,200000,113275,115355,75874,1014732,5026,-849758.71936,537792.27648,-747694.902144,474627.489792,-545939.144832,345622.680576,-562022.404224,355439.711232,1090606,cc6f9c8c13d62601
50,2i,47,35,9509400000,9509600000,200000,133092,133682,29525,915905,2265,-759383.10592,482117.12256,-719533.66336,457632.46848,-533048.29792,339042.17856,-537715.61056,342052.07808,945430,cc6f9c8c13d62601
50,2i,47,36,9509400000,9509600000,200000,149881,150011,9050,788484,746,-656124.145024,416098.885632,-643925.98464,408271.59552,-489285.127936,310084.635648,-490281.737984,310688.166912,797534,cc6f9c8c13d62601
50,2i,47,37,9509400000,9509600000,200000,163676,163696,2139,649534,272,-543319.961536,345186.920448,-540547.244352,343532.967936,-423426.331776,269010.336768,-423565.150976,269069.242368,651673,cc6f9c8c13d62601
50,2i,47,38,9509400000,9509600000,200000,174542,174546,328,516212,38,-433702.77376,275842.37568,-433256.52096,275644.38528,-346182.743168,220153.703424,-346223.216768,220179.508224,516540,cc6f9c8c13d62601
50,2i,47,39,9509400000,9509600000,200000,183178,183178,78,404728,0,-341035.639424,217174.904832,-340904.100224,217091.039232,-283649.169024,180624.517632,-283649.169024,180624.517632,404806,cc6f9c8c13d62601
50,2i,47,40,9509400000,9509600000,200000,189360,189360,0,290400,0,-244792.064,155924.352,-244792.064,155924.352,-208438.912,132758.016,-208438.912,132758.016,290400,cc6f9c8c13d62601
50,2i,47,41,9509400000,9509600000,200000,193672,193672,0,202703,0,-170896.0784,108911.7312,-170896.0784,108911.7312,-149047.9232,94981.9776,-149047.9232,94981.9776,202703,cc6f9c8c13d62601
50,2i,47,42,9509400000,9509600000,200000,196551,196551,0,134750,0,-113621.2,72441.6,-113621.2,72441.6,-101958.0576,65005.5168,-101958.0576,65005.5168,134750,cc6f9c8c13d62601
50,2i,47,43,9509400000,9509600000,200000,198280,198280,0,81487,0,-68709.8384,43807.4112,-68709.8384,43807.4112,-62689.3904,39968.9472,-62689.3904,39968.9472,81487,cc6f9c8c13d62601
50,2i,47,44,9509400000,9509600000,200000,199300,199300,0,47586,0,-40124.5152,25582.2336,-40124.5152,25582.2336,-37842.816,24127.488,-37842.816,24127.488,47586,cc6f9c8c13d62601
50,2i,47,45,9509400000,9509600000,200000,199751,199751,0,21305,0,-17964.376,11453.568,-17964.376,11453.568,-17112.744,10910.592,-17112.744,10910.592,21305,cc6f9c8c13d62601
50,2i,47,46,9509400000,9509600000,200000,199953,199953,0,9480,0,-7993.536,5096.448,-7993.536,5096.448,-7835.0144,4995.3792,-7835.0144,4995.3792,9480,cc6f9c8c13d62601
50,2i,47,47,9509400000,9509600000,200000,200000,200000,0,2209,0,-1862.6288,1187.5584,-1862.6288,1187.5584,-1862.6288,1187.5584,-1862.6288,1187.5584,2209,cc6f9c8c13d62601
50,2i,47,48,9509400000,9509600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,cc6f9c8c13d62601
50,2i,47,49,9509400000,9509600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,cc6f9c8c13d62601
50,2i,47,50,9509400000,9509600000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,cc6f9c8c13d62601
50,2i,48,0,9509600000,9509800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,fe9299b2ae0d80b7
50,2i,48,1,9509600000,9509800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,fe9299b2ae0d80b7
50,2i,48,2,9509600000,9509800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,fe9299b2ae0d80b7
50,2i,48,3,9509600000,9509800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,fe9299b2ae0d80b7
50,2i,48,4,9509600000,9509800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,fe9299b2ae0d80b7
50,2i,48,5,9509600000,9509800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,fe9299b2ae0d80b7
50,2i,48,6,9509600000,9509800000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,fe9299b2ae0d80b7
50,2i,48,7,9509600000,9509800000,200000,-200000,200000,172,0,0,-145.0304,92.4672,145.0304,-92.4672,145.0304,-92.4672,-145.0304,92.4672,172,fe9299b2ae0d80b7
50,2i,48,8,9509600000,9509800000,200000,-199996,199996,830,0,0,-699.856,446.208,699.856,-446.208,672.8736,-429.0048,-672.8736,429.0048,830,fe9299b2ae0d80b7
50,2i,48,9,9509600000,9509800000,200000,-199977,199977,2385,0,0,-2011.032,1282.176,2011.032,-1282.176,1866.8448,-1190.2464,-1866.8448,1190.2464,2385,fe9299b2ae0d80b7
50,2i,48,10,9509600000,9509800000,200000,-199923,199923,4660,0,0,-3929.312,2505.216,3929.312,-2505.216,3473.984,-2214.912,-3473.984,2214.912,4660,fe9299b2ae0d80b7
50,2i,48,11,9509600000,9509800000,200000,-199820,199820,8699,0,0,-7334.9968,4676.5824,7334.9968,-4676.5824,6379.6512,-4067.4816,-6379.6512,4067.4816,8699,fe9299b2ae0d80b7
50,2i,48,12,9509600000,9509800000,200000,-199626,199626,15362,0,0,-12953.2384,8258.6112,12953.2384,-8258.6112,10990.2688,-7007.0784,-10990.2688,7007.0784,15362,fe9299b2ae0d80b7
50,2i,48,13,9509600000,9509800000,200000,-199283,199283,26252,0,0,-22135.6864,14113.0752,22135.6864,-14113.0752,18375.8576,-11715.9168,-18375.8576,11715.9168,26252,fe9299b2ae0d80b7
50,2i,48,14,9509600000,9509800000,200000,-198694,198694,42482,0,0,-35820.8224,22838.3232,35820.8224,-22838.3232,28867.7952,-18405.2736,-28867.7952,18405.2736,42482,fe9299b2ae0d80b7
50,2i,48,15,9509600000,9509800000,200000,-197743,197743,66660,0,0,-56207.712,35836.416,56207.712,-35836.416,44179.464,-28167.552,-44179.464,28167.552,66660,fe9299b2ae0d80b7
50,2i,48,16,9509600000,9509800000,200000,-196246,196246,97528,0,0,-82181.366272,52435.178496,82181.366272,-52435.178496,61985.039872,-39558.583296,-61985.039872,39558.583296,97528,fe9299b2ae0d80b7
50,2i,48,17,9509600000,9509800000,200000,-194082,194082,138527,0,0,-116760.259136,74424.757248,116760.259136,-74424.757248,85767.7392,-54645.4656,-85767.7392,54645.4656,138527,fe9299b2ae0d80b7
50,2i,48,18,9509600000,9509800000,200000,-190999,190999,193542,32,0,-162800.024192,103921.837056,162746.059392,-103887.430656,115990.638592,-74098.016256,-115990.638592,74098.016256,193574,fe9299b2ae0d80b7
50,2i,48,19,9509600000,9509800000,200000,-186684,186686,260495,81,0,-219121.451904,139862.633472,218984.853504,-139775.542272,150167.69024,-95813.17632,-150199.73184,95833.60512,260576,fe9299b2ae0d80b7
50,2i,48,20,9509600000,9509800000,200000,-180923,180929,344200,190,0,-288740.74432,184274.93376,288516.05184,-184063.36512,191701.95328,-122326.10304,-191769.40928,122369.11104,344390,fe9299b2ae0d80b7
50,2i,48,21,9509600000,9509800000,200000,-173284,173300,441063,772,145,-368449.677504,235107.574272,367557.307968,-234688.909824,233733.483072,-149195.920896,-233843.548608,149313.913344,441835,fe9299b2ae0d80b7
50,2i,48,22,9509600000,9509800000,200000,-163580,163642,553098,2690,278,-459312.723456,293716.651008,455955.414016,-291790.169088,279980.527616,-179411.493888,-280573.999616,179639.589888,555788,fe9299b2ae0d80b7
50,2i,48,23,9509600000,9509800000,200000,-151355,151573,669099,9462,678,-553664.555712,353501.500416,541573.055168,-345106.919424,316255.905664,-201139.249152,-318526.200704,202534.351872,678561,fe9299b2ae0d80b7
50,2i,48,24,9509600000,9509800000,200000,-136637,137423,790366,25068,1598,-653637.41248,416396.52864,621439.104896,-395212.028928,351047.897856,-223282.910208,-359777.858304,229504.668672,815434,fe9299b2ae0d80b7
50,2i,48,25,9509600000,9509800000,200000,-118860,121050,911400,56050,3525,-754042.2272,480698.6496,682961.296,-435664.128,365475.7504,-233301.4272,-388041.4688,247688.6784,967450,fe9299b2ae0d80b7
50,2i,48,26,9509600000,9509800000,200000,-97939,103209,993674,117608,6172,-841498.532736,537400.962048,690266.196864,-441330.250752,348825.50016,-223314.17088,-399281.321472,255187.332096,1111282,fe9299b2ae0d80b7
50,2i,48,27,9509600000,9509800000,200000,-74300,86034,1022420,218962,10103,-913772.13888,583084.32384,626445.042432,-398121.317376,292611.714048,-185334.603264,-405985.292928,257556.847104,1241382,fe9299b2ae0d80b7
50,2i,48,28,9509600000,9509800000,200000,-48077,71263,982478,367106,15344,-967492.476672,613901.085696,477106.16576,-299865.03168,191181.610624,-118672.146432,-402951.110272,255921.770496,1349584,fe9299b2ae0d80b7
50,2i,48,29,9509600000,9509800000,200000,-20107,62091,863891,555651,19460,-1000758.807168,633190.055424,241557.207808,-152801.938944,45936.724928,-29586.223104,-413204.339776,262622.880768,1419542,fe9299b2ae0d80b7
