n,modulus,batch,k,counter_first,counter_last_exclusive,samples,sum_q,sum_q2,sum_I01,sum_I12,sum_I02,sum_Re_J_S4,sum_Im_J_S4,sum_Re_J_D4,sum_Im_J_D4,sum_q_Re_J_S4,sum_q_Im_J_S4,sum_q_Re_J_D4,sum_q_Im_J_D4,sum_birth_mass,priority_field_digest
50,5i_over_2,78,36,9515600000,9515800000,200000,129283,129343,3806,898496,438,-252583.87787638437853,859577.816472245938201,-250796.666841901619909,853764.147792103250924,-186405.021562472369018,633884.588029915379343,-186493.974332983665094,634389.331145254261626,902302,1096ed2b01acd960
50,5i_over_2,78,37,9515600000,9515800000,200000,145920,145930,990,798763,111,-224069.560856123662307,765466.794007134363853,-223798.071391200951249,764008.030059453032105,-172403.846658739595719,588063.231010701545779,-172440.246658739595719,588188.031010701545779,799753,1096ed2b01acd960
50,5i_over_2,78,38,9515600000,9515800000,200000,160088,160088,190,678078,0,-189810.204803804994055,650692.232675386444709,-189703.804803804994055,650327.432675386444709,-150572.864589774078478,516249.821450653983353,-150572.864589774078478,516249.821450653983353,678268,1096ed2b01acd960
50,5i_over_2,78,39,9515600000,9515800000,200000,171745,171745,0,556967,0,-156012.393293697978597,534582.154958382877527,-156012.393293697978597,534582.154958382877527,-127348.455695600475624,436345.036480380499405,-127348.455695600475624,436345.036480380499405,556967,1096ed2b01acd960
50,5i_over_2,78,40,9515600000,9515800000,200000,181049,181049,0,442630,0,-123964.100356718192628,424877.085374554102259,-123964.100356718192628,424877.085374554102259,-104232.500356718192628,357225.885374554102259,-104232.500356718192628,357225.885374554102259,442630,1096ed2b01acd960
50,5i_over_2,78,41,9515600000,9515800000,200000,188096,188096,0,333531,0,-93388.68,320189.76,-93388.68,320189.76,-80899.56,277369.92,-80899.56,277369.92,333531,1096ed2b01acd960
50,5i_over_2,78,42,9515600000,9515800000,200000,193052,193052,0,235352,0,-65898.56,225937.92,-65898.56,225937.92,-58282.56,199825.92,-58282.56,199825.92,235352,1096ed2b01acd960
50,5i_over_2,78,43,9515600000,9515800000,200000,196452,196452,0,160256,0,-44871.68,153845.76,-44871.68,153845.76,-40936,140352,-40936,140352,160256,1096ed2b01acd960
50,5i_over_2,78,44,9515600000,9515800000,200000,198460,198460,0,94604,0,-26489.12,90819.84,-26489.12,90819.84,-24738.56,84817.92,-24738.56,84817.92,94604,1096ed2b01acd960
50,5i_over_2,78,45,9515600000,9515800000,200000,199502,199502,0,48965,0,-13710.2,47006.4,-13710.2,47006.4,-13129.2,45014.4,-13129.2,45014.4,48965,1096ed2b01acd960
50,5i_over_2,78,46,9515600000,9515800000,200000,199917,199917,0,19422,0,-5438.16,18645.12,-5438.16,18645.12,-5345.2,18326.4,-5345.2,18326.4,19422,1096ed2b01acd960
50,5i_over_2,78,47,9515600000,9515800000,200000,200000,200000,0,3901,0,-1092.28,3744.96,-1092.28,3744.96,-1092.28,3744.96,-1092.28,3744.96,3901,1096ed2b01acd960
50,5i_over_2,78,48,9515600000,9515800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1096ed2b01acd960
50,5i_over_2,78,49,9515600000,9515800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1096ed2b01acd960
50,5i_over_2,78,50,9515600000,9515800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1096ed2b01acd960
50,5i_over_2,79,0,9515800000,9516000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,5i_over_2,79,1,9515800000,9516000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,5i_over_2,79,2,9515800000,9516000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,5i_over_2,79,3,9515800000,9516000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,5i_over_2,79,4,9515800000,9516000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,5i_over_2,79,5,9515800000,9516000000,200000,-200000,200000,135,0,0,-37.8,129.6,37.8,-129.6,37.8,-129.6,-37.8,129.6,135,3c4a17333bb6f11
50,5i_over_2,79,6,9515800000,9516000000,200000,-199997,199997,414,0,0,-115.92,397.44,115.92,-397.44,110.88,-380.16,-110.88,380.16,414,3c4a17333bb6f11
50,5i_over_2,79,7,9515800000,9516000000,200000,-199988,199988,1525,0,0,-427,1464,427,-1464,409.36,-1403.52,-409.36,1403.52,1525,3c4a17333bb6f11
50,5i_over_2,79,8,9515800000,9516000000,200000,-199954,199954,3338,0,0,-934.64,3204.48,934.64,-3204.48,858.48,-2943.36,-858.48,2943.36,3338,3c4a17333bb6f11
50,5i_over_2,79,9,9515800000,9516000000,200000,-199881,199881,7504,0,0,-2101.12,7203.84,2101.12,-7203.84,1917.16,-6573.12,-1917.16,6573.12,7504,3c4a17333bb6f11
50,5i_over_2,79,10,9515800000,9516000000,200000,-199714,199714,13830,0,0,-3872.4,13276.8,3872.4,-13276.8,3404.8,-11673.6,-3404.8,11673.6,13830,3c4a17333bb6f11
50,5i_over_2,79,11,9515800000,9516000000,200000,-199410,199410,25223,0,0,-7062.44,24214.08,7062.44,-24214.08,6126.12,-21003.84,-6126.12,21003.84,25223,3c4a17333bb6f11
50,5i_over_2,79,12,9515800000,9516000000,200000,-198849,198849,41008,0,0,-11482.24,39367.68,11482.24,-39367.68,9597.28,-32904.96,-9597.28,32904.96,41008,3c4a17333bb6f11
50,5i_over_2,79,13,9515800000,9516000000,200000,-197947,197947,62342,0,0,-17455.76,59848.32,17455.76,-59848.32,14172.48,-48591.36,-14172.48,48591.36,62342,3c4a17333bb6f11
50,5i_over_2,79,14,9515800000,9516000000,200000,-196579,196579,91548,0,0,-25633.44,87886.08,25633.44,-87886.08,20270.88,-69500.16,-20270.88,69500.16,91548,3c4a17333bb6f11
50,5i_over_2,79,15,9515800000,9516000000,200000,-194568,194568,136530,0,0,-38228.4,131068.8,38228.4,-131068.8,29782.2,-102110.4,-29782.2,102110.4,136530,3c4a17333bb6f11
50,5i_over_2,79,16,9515800000,9516000000,200000,-191529,191529,184386,0,0,-51628.08,177010.56,51628.08,-177010.56,38013.36,-130331.52,-38013.36,130331.52,184386,3c4a17333bb6f11
50,5i_over_2,79,17,9515800000,9516000000,200000,-187536,187536,242220,0,0,-67821.6,232531.2,67821.6,-232531.2,48814.92,-167365.44,-48814.92,167365.44,242220,3c4a17333bb6f11
50,5i_over_2,79,18,9515800000,9516000000,200000,-182253,182253,313046,0,0,-87613.6733412604042806,300503.886991676575505,87613.6733412604042806,-300503.886991676575505,60987.3533412604042806,-209213.646991676575505,-60987.3533412604042806,209213.646991676575505,313046,3c4a17333bb6f11
50,5i_over_2,79,19,9515800000,9516000000,200000,-175442,175442,400597,0,0,-112034.890796670630202,384408.567324613555291,112034.890796670630202,-384408.567324613555291,75823.6497502972651605,-260187.964423305588585,-75823.6497502972651605,260187.964423305588585,400597,3c4a17333bb6f11
50,5i_over_2,79,20,9515800000,9516000000,200000,-166694,166694,494880,30,0,-138383.028299643281807,474812.815219976218787,138324.677764565992866,-474826.787158145065398,89435.3693222354340071,-306956.59833531510107,-89435.3693222354340071,306956.59833531510107,494910,3c4a17333bb6f11
50,5i_over_2,79,21,9515800000,9516000000,200000,-156029,156031,587952,253,58,-164172.066730083234245,563853.065208085612366,164104.843424494649227,-563565.510392390011891,101513.273864447086801,-348844.559143876337693,-101554.119239001189061,348834.778787158145065,588205,3c4a17333bb6f11
50,5i_over_2,79,22,9515800000,9516000000,200000,-143469,143487,676768,1268,156,-188816.005011116054724,648453.557878987438115,188247.194166882998838,-646346.393265432146796,111496.031265575032132,-382650.203015729411956,-111516.042109808088017,382875.767629284703276,678036,3c4a17333bb6f11
50,5i_over_2,79,23,9515800000,9516000000,200000,-129122,129218,760544,4083,470,-211689.460143521953766,727777.394024648427802,210103.419620335271245,-721569.029506217987849,119076.795459896259587,-409487.959536230981926,-119527.595459896259587,411033.559536230981926,764627,3c4a17333bb6f11
50,5i_over_2,79,24,9515800000,9516000000,200000,-113024,113356,836258,13128,1168,-233233.245704067492808,801710.701899455408811,227943.742058015690508,-781777.401136433567868,124037.546573050835349,-424995.481033103419982,-125046.649260327886478,429140.160605041588828,849386,3c4a17333bb6f11
50,5i_over_2,79,25,9515800000,9516000000,200000,-95215,96339,886375,31950,1900,-248795.639384998878845,857421.820305420942322,234994.726738161207197,-806919.33070811001605,120085.28075766010408,-413937.756838867074904,-124201.050910328134052,429119.12336875522115,918325,3c4a17333bb6f11
50,5i_over_2,79,26,9515800000,9516000000,200000,-76291,79179,902220,69108,3424,-258304.329397950514988,892034.933813390336566,225675.986082798515407,-779752.484128565678801,109924.991176052417698,-379137.147267954568122,-119997.539369988845041,415871.115258074259348,971328,3c4a17333bb6f11
50,5i_over_2,79,27,9515800000,9516000000,200000,-56320,63056,879373,136473,6061,-264414.242477207313183,911696.431912548515584,199853.90673435564726,-687784.418988470851038,90115.016417949510547,-310052.256826346924181,-115490.285929317029315,395044.298732890011537,1015846,3c4a17333bb6f11
50,5i_over_2,79,28,9515800000,9516000000,200000,-35597,49683,796410,243348,8766,-265240.749369415888991,913030.73566068552423,150264.593964834645591,-508799.513489521624139,58749.8386191900664983,-197165.934484894827197,-106453.397509692506513,366285.899201893442907,1039758,3c4a17333bb6f11
50,5i_over_2,79,29,9515800000,9516000000,200000,-14710,41564,660281,394380,11783,-266169.64052628917411,909907.08246949095528,74071.6352435495104843,-244097.14593304564535,16897.9300066038896723,-50676.4404947307303135,-105575.443593344130498,360595.825320675877906,1054661,3c4a17333bb6f11
50,5i_over_2,79,30,9515800000,9516000000,200000,6668,40114,502840,565960,13240,-270591.944619870367618,916173.129948815627744,-13808.0262883061430113,57322.8951464723834377,-32960.801759894632675,118548.323688761785388,-114782.757805818828468,389866.750183381303666,1068800,3c4a17333bb6f11
50,5i_over_2,79,31,9515800000,9516000000,200000,28041,45445,338008,724486,11585,-273375.273461552230527,921266.559040855379742,-102653.117856700251692,353264.748586951151255,-83959.6569235741256743,286708.612504315327072,-127857.78065724360103,434166.861891559302227,1062494,3c4a17333bb6f11
50,5i_over_2,79,32,9515800000,9516000000,200000,49090,57088,194848,859294,9402,-276267.436353176572555,932635.041059903857864,-180090.64317952229722,613305.650613427164401,-127161.352862523793592,430747.163824488707461,-149404.463958418952537,501725.818460870284872,1054142,3c4a17333bb6f11
50,5i_over_2,79,33,9515800000,9516000000,200000,70233,73303,98941,952565,6226,-280839.662003383999132,953708.358920470945552,-231649.539765403520664,795470.524034521030399,-160604.031538023436475,548290.249579349182488,-169015.116766862790209,576400.55096526620572,1051506,3c4a17333bb6f11
50,5i_over_2,79,34,9515800000,9516000000,200000,91044,92040,41274,981532,3050,-278176.636787088824457,949139.759062049725512,-258291.733472332942639,883510.90568484163424,-181338.687035362705937,619783.957107689565339,-184401.419892439880288,629192.207713063610147,1022806,3c4a17333bb6f11
50,5i_over_2,79,35,9515800000,9516000000,200000,110746,110990,14675,952035,1080,-267436.14635843989019,911958.058140184661613,-259920.029842380497991,889067.650265929416059,-186325.843823356942424,637239.054456713877774,-187142.232214560015732,639548.91413171340031,966710,3c4a17333bb6f11
50,5i_over_2,79,36,9515800000,9516000000,200000,129222,129264,3888,896126,394,-251303.079274680081855,856462.695341556077897,-249222.436886089971076,850602.992359369352227,-184605.065070632748612,628927.267900130223715,-184726.375320335483451,629243.307662318095296,900014,3c4a17333bb6f11
50,5i_over_2,79,37,9515800000,9516000000,200000,145999,146005,705,805333,185,-225390.280267068254627,771288.909988661129035,-225079.690017365519788,770395.253864998822257,-173368.607829493938337,593153.622664047573743,-173358.592419268016815,593212.030844784791341,806038,3c4a17333bb6f11
50,5i_over_2,79,38,9515800000,9516000000,200000,160252,160252,114,681948,0,-190945.078430439952438,654176.56922711058264,-190974.354244946492271,654005.837621878715815,-151624.048513674197384,519311.668965517241379,-151624.048513674197384,519311.668965517241379,682062,3c4a17333bb6f11
50,5i_over_2,79,39,9515800000,9516000000,200000,171956,171956,0,559295,0,-156643.458026159334126,536745.805469678953627,-156643.458026159334126,536745.805469678953627,-127840.920428061831153,438033.486991676575505,-127840.920428061831153,438033.486991676575505,559295,3c4a17333bb6f11
50,5i_over_2,79,40,9515800000,9516000000,200000,181305,181305,0,443950,0,-124333.700356718192628,426144.285374554102259,-124333.700356718192628,426144.285374554102259,-104736.500356718192628,358953.885374554102259,-104736.500356718192628,358953.885374554102259,443950,3c4a17333bb6f11
50,5i_over_2,79,41,9515800000,9516000000,200000,188304,188304,0,331194,0,-92734.32,317946.24,-92734.32,317946.24,-80348.52,275480.64,-80348.52,275480.64,331194,3c4a17333bb6f11
50,5i_over_2,79,42,9515800000,9516000000,200000,193219,193219,0,233254,0,-65311.12,223923.84,-65311.12,223923.84,-57800.4,198172.8,-57800.4,198172.8,233254,3c4a17333bb6f11
50,5i_over_2,79,43,9515800000,9516000000,200000,196572,196572,0,157178,0,-44009.84,150890.88,-44009.84,150890.88,-40370.12,138411.84,-40370.12,138411.84,157178,3c4a17333bb6f11
50,5i_over_2,79,44,9515800000,9516000000,200000,198429,198429,0,87714,0,-24559.92,84205.44,-24559.92,84205.44,-22878.24,78439.68,-22878.24,78439.68,87714,3c4a17333bb6f11
50,5i_over_2,79,45,9515800000,9516000000,200000,199430,199430,0,47340,0,-13255.2,45446.4,-13255.2,45446.4,-12612.6,43243.2,-12612.6,43243.2,47340,3c4a17333bb6f11
50,5i_over_2,79,46,9515800000,9516000000,200000,199889,199889,0,21558,0,-6036.24,20695.68,-6036.24,20695.68,-5911.92,20269.44,-5911.92,20269.44,21558,3c4a17333bb6f11
50,5i_over_2,79,47,9515800000,9516000000,200000,200000,200000,0,5217,0,-1460.76,5008.32,-1460.76,5008.32,-1460.76,5008.32,-1460.76,5008.32,5217,3c4a17333bb6f11
50,5i_over_2,79,48,9515800000,9516000000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,5i_over_2,79,49,9515800000,9516000000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,5i_over_2,79,50,9515800000,9516000000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,3c4a17333bb6f11
50,5i_over_2,80,0,9516000000,9516200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,7058bea936b82894
50,5i_over_2,80,1,9516000000,9516200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,7058bea936b82894
50,5i_over_2,80,2,9516000000,9516200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,7058bea936b82894
50,5i_over_2,80,3,9516000000,9516200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,7058bea936b82894
50,5i_over_2,80,4,9516000000,9516200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,7058bea936b82894
50,5i_over_2,80,5,9516000000,9516200000,200000,-200000,200000,90,0,0,-25.2,86.4,25.2,-86.4,25.2,-86.4,-25.2,86.4,90,7058bea936b82894
50,5i_over_2,80,6,9516000000,9516200000,200000,-199998,199998,584,0,0,-163.52,560.64,163.52,-560.64,160.16,-549.12,-160.16,549.12,584,7058bea936b82894
50,5i_over_2,80,7,9516000000,9516200000,200000,-199985,199985,1725,0,0,-483,1656,483,-1656,457.52,-1568.64,-457.52,1568.64,1725,7058bea936b82894
50,5i_over_2,80,8,9516000000,9516200000,200000,-199947,199947,2992,0,0,-837.76,2872.32,837.76,-2872.32,752.64,-2580.48,-752.64,2580.48,2992,7058bea936b82894
50,5i_over_2,80,9,9516000000,9516200000,200000,-199883,199883,7259,0,0,-2032.52,6968.64,2032.52,-6968.64,1871.24,-6415.68,-1871.24,6415.68,7259,7058bea936b82894
50,5i_over_2,80,10,9516000000,9516200000,200000,-199720,199720,14070,0,0,-3939.6,13507.2,3939.6,-13507.2,3483.2,-11942.4,-3483.2,11942.4,14070,7058bea936b82894
50,5i_over_2,80,11,9516000000,9516200000,200000,-199409,199409,24637,0,0,-6898.36,23651.52,6898.36,-23651.52,5940.48,-20367.36,-5940.48,20367.36,24637,7058bea936b82894
50,5i_over_2,80,12,9516000000,9516200000,200000,-198865,198865,41944,0,0,-11744.32,40266.24,11744.32,-40266.24,9916.48,-33999.36,-9916.48,33999.36,41944,7058bea936b82894
50,5i_over_2,80,13,9516000000,9516200000,200000,-197933,197933,64212,0,0,-17979.36,61643.52,17979.36,-61643.52,14586.88,-50012.16,-14586.88,50012.16,64212,7058bea936b82894
50,5i_over_2,80,14,9516000000,9516200000,200000,-196525,196525,91748,0,0,-25689.44,88078.08,25689.44,-88078.08,20170.08,-69154.56,-20170.08,69154.56,91748,7058bea936b82894
50,5i_over_2,80,15,9516000000,9516200000,200000,-194524,194524,132775,0,0,-37177,127464,37177,-127464,28772.8,-98649.6,-28772.8,98649.6,132775,7058bea936b82894
50,5i_over_2,80,16,9516000000,9516200000,200000,-191588,191588,183928,0,0,-51499.84,176570.88,51499.84,-176570.88,38346.56,-131473.92,-38346.56,131473.92,183928,7058bea936b82894
50,5i_over_2,80,17,9516000000,9516200000,200000,-187560,187560,241561,0,0,-67596.6481331747919144,231877.65346016646849,67596.6481331747919144,-231877.65346016646849,48423.3681331747919144,-166140.69346016646849,-48423.3681331747919144,166140.69346016646849,241561,7058bea936b82894
50,5i_over_2,80,18,9516000000,9516200000,200000,-182315,182315,312586,0,0,-87462.8195957193816885,300050.883424494649227,87462.8195957193816885,-300050.883424494649227,61050.0733412604042806,-209428.686991676575505,-61050.0733412604042806,209428.686991676575505,312586,7058bea936b82894
50,5i_over_2,80,19,9516000000,9516200000,200000,-175497,175497,400017,0,0,-111867.536694411414982,383945.364470868014269,111867.536694411414982,-383945.364470868014269,75619.0556480380499405,-259597.081569560047562,-75619.0556480380499405,259597.081569560047562,400017,7058bea936b82894
50,5i_over_2,80,20,9516000000,9516200000,200000,-166772,166772,493100,0,0,-137820.294887039239001,473061.802615933412604,137820.294887039239001,-473061.802615933412604,89033.807372175980975,-305579.814506539833532,-89033.807372175980975,305579.814506539833532,493100,7058bea936b82894
50,5i_over_2,80,21,9516000000,9516200000,200000,-156152,156152,584708,377,0,-163235.752329490755248,560762.116576042939166,163268.715088111444903,-560254.442093284318476,100928.568548277913393,-346602.409180085745349,-100928.568548277913393,346602.409180085745349,585085,7058bea936b82894
50,5i_over_2,80,22,9516000000,9516200000,200000,-143667,143693,680636,1154,56,-189089.226914391170535,652306.306053655565702,188796.736450657520119,-650433.089216556873669,112388.984519859293312,-388237.372763649970539,-112363.978289181528746,388622.505129880648303,681790,7058bea936b82894
50,5i_over_2,80,23,9516000000,9516200000,200000,-129127,129215,761819,3818,262,-211485.698157161137169,729597.738816980153793,209993.81186321770703,-723411.428101131694302,118300.101999842967601,-406825.956059392199734,-118560.902855966629908,408048.311160462354312,765637,7058bea936b82894
50,5i_over_2,80,24,9516000000,9516200000,200000,-113156,113474,838534,11158,946,-232940.148910287107569,803172.180991298848924,227978.741263714693352,-785766.152876387915296,124640.738289832293642,-430096.623451784333684,-125735.036456783198382,434509.028442698382496,849692,7058bea936b82894
50,5i_over_2,80,25,9516000000,9516200000,200000,-95218,96182,891000,30250,2325,-249153.436985091117696,859578.274649665669535,235395.163805305290082,-811260.412655679586,120042.144517199645475,-413496.615278403588827,-123760.51901683571228,425990.48366686213192,921250,7058bea936b82894
50,5i_over_2,80,26,9516000000,9516200000,200000,-76306,79044,900218,68878,4352,-257647.532882659961103,887690.027229928251383,227048.090373027579607,-777259.768446816166325,110349.679276467508702,-377313.129711959713037,-120791.173903823259943,414570.083061708355095,969096,7058bea936b82894
50,5i_over_2,80,27,9516000000,9516200000,200000,-56415,62971,871454,138207,6359,-263901.607337224074608,903674.923288576443351,200361.448744743708609,-679227.996204239426482,90775.9524432897297274,-304857.168254952709905,-113453.643810850938764,387177.136867486583279,1009661,7058bea936b82894
50,5i_over_2,80,28,9516000000,9516200000,200000,-35867,49959,789214,245710,8922,-265064.174621410266487,906973.746580219833842,147886.622266179293263,-499817.200617310654847,57288.9250217583643813,-195645.139237052456801,-107034.53729557299025,368669.262594030196707,1034924,7058bea936b82894
50,5i_over_2,80,29,9516000000,9516200000,200000,-14977,41815,661863,392801,12142,-264256.722894450925969,909694.288830010463726,72514.0035492335881772,-246791.93797713355237,15637.4843681221807637,-51994.0700246309015637,-104525.041748171002278,360623.172550631434908,1054664,7058bea936b82894
50,5i_over_2,80,30,9516000000,9516200000,200000,6397,40249,505380,564360,13170,-267919.818336395764072,914401.144124738599816,-14535.164381890379222,55147.3092208194434304,-32606.0216523628070885,118152.004620996646439,-114329.924012163644736,387952.635845969607865,1069740,7058bea936b82894
50,5i_over_2,80,31,9516000000,9516200000,200000,27823,45547,341811,724796,11595,-270397.55405960271419,920187.911934819627355,-98552.0637682651730485,350505.385050717318625,-82440.5328998406394949,283423.180738211527171,-127613.974533486882283,434914.729223605745691,1066607,7058bea936b82894
50,5i_over_2,80,32,9516000000,9516200000,200000,49002,57060,198594,861868,9012,-274000.051797094334738,936750.787000037489717,-175734.947847786090749,610062.279509351562296,-122714.649733292495478,429368.955104437155563,-144898.167773301804246,500913.80198814334653,1060462,7058bea936b82894
50,5i_over_2,80,33,9516000000,9516200000,200000,70265,73441,99423,951997,5812,-283033.199921398918174,953651.699837917099626,-232590.778862250755276,792081.338802663326074,-162059.014633863400204,549950.379424511625703,-171831.652619661163695,580355.187839637382482,1051420,7058bea936b82894
50,5i_over_2,80,34,9516000000,9516200000,200000,90838,91794,43420,972350,3012,-278956.318293128559313,943574.819126093479548,-256255.715995730416398,873773.337753630313195,-180155.648367223801585,610931.539105325591117,-183310.974693026417518,619923.403647537243912,1015770,7058bea936b82894
50,5i_over_2,80,35,9516000000,9516200000,200000,110606,110852,13940,955500,1250,-269260.648984629923443,914737.90490655511236,-261613.55932945750965,892621.571018326812716,-187474.13687255123182,640253.637850184017921,-188218.950190030423259,642700.268052324327077,969440,7058bea936b82894
50,5i_over_2,80,36,9516000000,9516200000,200000,129110,129154,3902,892696,424,-251617.341030938919348,852837.475560736524392,-249730.81489538600615,846526.341957882778851,-186167.858415005506744,629067.073467989794309,-186266.83258860836049,629506.294585706797876,896598,7058bea936b82894
50,5i_over_2,80,37,9516000000,9516200000,200000,145571,145577,742,795645,74,-222932.430582639714625,762748.798858501783591,-222649.015980975029727,761513.120190249702735,-170339.015790725326992,582435.653935790725327,-170360.855790725326992,582510.533935790725327,796387,7058bea936b82894
50,5i_over_2,80,38,9516000000,9516200000,200000,159981,159981,114,690038,0,-193257.155957193816885,662103.69217598097503,-193193.315957193816885,661884.81217598097503,-153288.455743162901308,525153.760951248513674,-153288.455743162901308,525153.760951248513674,690152,7058bea936b82894
50,5i_over_2,80,39,9516000000,9516200000,200000,171862,171862,0,566539,0,-158684.935695600475624,543784.396480380499405,-158684.935695600475624,543784.396480380499405,-129794.535695600475624,444731.596480380499405,-129794.535695600475624,444731.596480380499405,566539,7058bea936b82894
50,5i_over_2,80,40,9516000000,9516200000,200000,181242,181242,0,445600,0,-124768,427776,-124768,427776,-105056,360192,-105056,360192,445600,7058bea936b82894
50,5i_over_2,80,41,9516000000,9516200000,200000,188282,188282,0,332920,0,-93217.6,319603.2,-93217.6,319603.2,-80819.2,277094.4,-80819.2,277094.4,332920,7058bea936b82894
50,5i_over_2,80,42,9516000000,9516200000,200000,193202,193202,0,233248,0,-65309.44,223918.08,-65309.44,223918.08,-57859.2,198374.4,-57859.2,198374.4,233248,7058bea936b82894
50,5i_over_2,80,43,9516000000,9516200000,200000,196528,196528,0,156731,0,-43884.68,150461.76,-43884.68,150461.76,-40045.04,137297.28,-40045.04,137297.28,156731,7058bea936b82894
50,5i_over_2,80,44,9516000000,9516200000,200000,198487,198487,0,92142,0,-25799.76,88456.32,-25799.76,88456.32,-24134.88,82748.16,-24134.88,82748.16,92142,7058bea936b82894
50,5i_over_2,80,45,9516000000,9516200000,200000,199478,199478,0,46710,0,-13078.8,44841.6,-13078.8,44841.6,-12486.6,42811.2,-12486.6,42811.2,46710,7058bea936b82894
50,5i_over_2,80,46,9516000000,9516200000,200000,199901,199901,0,19854,0,-5559.12,19059.84,-5559.12,19059.84,-5448.24,18679.68,-5448.24,18679.68,19854,7058bea936b82894
50,5i_over_2,80,47,9516000000,9516200000,200000,200000,200000,0,4653,0,-1302.84,4466.88,-1302.84,4466.88,-1302.84,4466.88,-1302.84,4466.88,4653,7058bea936b82894
50,5i_over_2,80,48,9516000000,9516200000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,7058bea936b82894
50,5i_over_2,80,49,9516000000,9516200000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,7058bea936b82894
50,5i_over_2,80,50,9516000000,9516200000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,7058bea936b82894
50,5i_over_2,81,0,9516200000,9516400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9205b89d87af7fc
50,5i_over_2,81,1,9516200000,9516400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9205b89d87af7fc
50,5i_over_2,81,2,9516200000,9516400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9205b89d87af7fc
50,5i_over_2,81,3,9516200000,9516400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9205b89d87af7fc
50,5i_over_2,81,4,9516200000,9516400000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,9205b89d87af7fc
50,5i_over_2,81,5,9516200000,9516400000,200000,-200000,200000,90,0,0,-25.2,86.4,25.2,-86.4,25.2,-86.4,-25.2,86.4,90,9205b89d87af7fc
50,5i_over_2,81,6,9516200000,9516400000,200000,-199998,199998,452,0,0,-126.56,433.92,126.56,-433.92,123.2,-422.4,-123.2,422.4,452,9205b89d87af7fc
50,5i_over_2,81,7,9516200000,9516400000,200000,-199988,199988,1188,0,0,-332.64,1140.48,332.64,-1140.48,313.04,-1073.28,-313.04,1073.28,1188,9205b89d87af7fc
50,5i_over_2,81,8,9516200000,9516400000,200000,-199962,199962,3946,0,0,-1104.88,3788.16,1104.88,-3788.16,1046.64,-3588.48,-1046.64,3588.48,3946,9205b89d87af7fc
50,5i_over_2,81,9,9516200000,9516400000,200000,-199873,199873,7566,0,0,-2118.48,7263.36,2118.48,-7263.36,1894.2,-6494.4,-1894.2,6494.4,7566,9205b89d87af7fc
50,5i_over_2,81,10,9516200000,9516400000,200000,-199708,199708,14410,0,0,-4034.8,13833.6,4034.8,-13833.6,3572.8,-12249.6,-3572.8,12249.6,14410,9205b89d87af7fc
50,5i_over_2,81,11,9516200000,9516400000,200000,-199389,199389,24686,0,0,-6912.08,23698.56,6912.08,-23698.56,5929.56,-20329.92,-5929.56,20329.92,24686,9205b89d87af7fc
50,5i_over_2,81,12,9516200000,9516400000,200000,-198846,198846,41894,0,0,-11730.32,40218.24,11730.32,-40218.24,9905.84,-33962.88,-9905.84,33962.88,41894,9205b89d87af7fc
50,5i_over_2,81,13,9516200000,9516400000,200000,-197915,197915,64606,0,0,-18089.68,62021.76,18089.68,-62021.76,14700.84,-50402.88,-14700.84,50402.88,64606,9205b89d87af7fc
50,5i_over_2,81,14,9516200000,9516400000,200000,-196496,196496,93630,0,0,-26216.4,89884.8,26216.4,-89884.8,20653.92,-70813.44,-20653.92,70813.44,93630,9205b89d87af7fc
50,5i_over_2,81,15,9516200000,9516400000,200000,-194447,194447,132935,0,0,-37221.8,127617.6,37221.8,-127617.6,28616,-98112,-28616,98112,132935,9205b89d87af7fc
