n,modulus,batch,k,counter_first,counter_last_exclusive,samples,sum_q,sum_q2,sum_I01,sum_I12,sum_I02,sum_Re_J_S4,sum_Im_J_S4,sum_Re_J_D4,sum_Im_J_D4,sum_q_Re_J_S4,sum_q_Im_J_S4,sum_q_Re_J_D4,sum_q_Im_J_D4,sum_birth_mass,priority_field_digest
130,5i_over_2,28,91,9505600000,9505800000,200000,144938,145028,4303,984633,273,-691538.805179870927639,698456.436667163083479,-686817.156958888580616,693215.664692407755572,-495885.616027762631654,500919.380049583279216,-496988.641363900928553,502252.957292791913626,988936,476d614a78331e66
130,5i_over_2,28,92,9505600000,9505800000,200000,152009,152051,2588,901328,0,-633620.475511683048498,639160.626191699090263,-630483.319097439649896,635475.106698844007908,-454403.15471156484602,457960.668406869815449,-454938.30264055892886,458500.313377284016633,903916,476d614a78331e66
130,5i_over_2,28,93,9505600000,9505800000,200000,158677,158699,1078,843081,0,-592226.98084838421434,597731.352503711417093,-590708.850670869421441,596200.464929746920052,-434012.857573049835009,438187.698780685152221,-434221.283608552793589,438397.876295478051629,844159,476d614a78331e66
130,5i_over_2,28,94,9505600000,9505800000,200000,164732,164746,556,760782,0,-534890.552258863426887,539742.887658394838492,-534206.836423249301691,538951.295794665409593,-399679.100718361488507,402986.68336511197574,-399833.301761076205419,403244.310731799984521,761338,476d614a78331e66
130,5i_over_2,28,95,9505600000,9505800000,200000,170070,170074,510,673725,0,-473446.323867753941842,478318.50642725974291,-472987.356450829879898,477685.464613133139613,-355676.388351427224564,359523.445602234589704,-355728.4363500763391,359476.637420934503163,674235,476d614a78331e66
130,5i_over_2,28,96,9505600000,9505800000,200000,174845,174847,130,601750,0,-423333.1897079413772,426850.89404695734157,-423142.547826270500742,426930.998177711797029,-322301.346875021987068,325009.761554644020573,-322349.228531826720796,325058.045578312659626,601880,476d614a78331e66
130,5i_over_2,28,97,9505600000,9505800000,200000,179065,179065,97,529990,0,-372900.579565043024295,376309.382884562615652,-372763.976014747166307,376171.631405272674824,-287897.657740503345552,290592.150792589830365,-287897.657740503345552,290592.150792589830365,530087,476d614a78331e66
130,5i_over_2,28,98,9505600000,9505800000,200000,182724,182724,0,455862,0,-320730.279520717095033,323380.100612823561694,-320730.279520717095033,323380.100612823561694,-252230.08378304216592,254349.664319034116894,-252230.08378304216592,254349.664319034116894,455862,476d614a78331e66
130,5i_over_2,28,99,9505600000,9505800000,200000,185764,185764,0,385838,0,-271688.646243905184727,273831.314650775000176,-271688.646243905184727,273831.314650775000176,-211922.480563431811945,213562.91228391109485,-211922.480563431811945,213562.91228391109485,385838,476d614a78331e66
130,5i_over_2,28,100,9505600000,9505800000,200000,188502,188502,0,339890,0,-239330.828402366863905,241342.011834319526627,-239330.828402366863905,241342.011834319526627,-192794.082840236686391,194414.201183431952663,-192794.082840236686391,194414.201183431952663,339890,476d614a78331e66
130,5i_over_2,28,101,9505600000,9505800000,200000,190705,190705,0,277632,0,-195492.355029585798817,197135.14792899408284,-195492.355029585798817,197135.14792899408284,-156673.710059171597633,157990.29585798816568,-156673.710059171597633,157990.29585798816568,277632,476d614a78331e66
130,5i_over_2,28,102,9505600000,9505800000,200000,192606,192606,0,237442,0,-167192.887573964497041,168597.869822485207101,-167192.887573964497041,168597.869822485207101,-136534.544378698224852,137681.893491124260355,-136534.544378698224852,137681.893491124260355,237442,476d614a78331e66
130,5i_over_2,28,103,9505600000,9505800000,200000,194161,194161,0,194158,0,-136714.804733727810651,137863.668639053254438,-136714.804733727810651,137863.668639053254438,-112778.905325443786982,113726.627218934911243,-112778.905325443786982,113726.627218934911243,194158,476d614a78331e66
130,5i_over_2,28,104,9505600000,9505800000,200000,195420,195420,0,158054,0,-111292.461538461538462,112227.692307692307692,-111292.461538461538462,112227.692307692307692,-92197.5384615384615385,92972.3076923076923077,-92197.5384615384615385,92972.3076923076923077,158054,476d614a78331e66
130,5i_over_2,28,105,9505600000,9505800000,200000,196463,196463,0,132465,0,-93274.1715976331360947,94057.9881656804733728,-93274.1715976331360947,94057.9881656804733728,-77114.1124260355029586,77762.1301775147928994,-77114.1124260355029586,77762.1301775147928994,132465,476d614a78331e66
130,5i_over_2,28,106,9505600000,9505800000,200000,197381,197381,0,113412,0,-79858.1538461538461538,80529.2307692307692308,-79858.1538461538461538,80529.2307692307692308,-68518.650887573964497,69094.4378698224852071,-68518.650887573964497,69094.4378698224852071,113412,476d614a78331e66
130,5i_over_2,28,107,9505600000,9505800000,200000,198052,198052,0,83550,0,-58831.0650887573964497,59325.4437869822485207,-58831.0650887573964497,59325.4437869822485207,-50555.2840236686390533,50980.1183431952662722,-50555.2840236686390533,50980.1183431952662722,83550,476d614a78331e66
130,5i_over_2,28,108,9505600000,9505800000,200000,198563,198563,0,64252,0,-45242.5325443786982249,45622.7218934911242604,-45242.5325443786982249,45622.7218934911242604,-38860.1893491124260355,39186.7455621301775148,-38860.1893491124260355,39186.7455621301775148,64252,476d614a78331e66
130,5i_over_2,28,109,9505600000,9505800000,200000,198975,198975,0,50872,0,-35821.1124260355029586,36122.1301775147928994,-35821.1124260355029586,36122.1301775147928994,-31621.6094674556213018,31887.3372781065088757,-31621.6094674556213018,31887.3372781065088757,50872,476d614a78331e66
130,5i_over_2,28,110,9505600000,9505800000,200000,199259,199259,0,36040,0,-25377.2781065088757396,25590.5325443786982249,-25377.2781065088757396,25590.5325443786982249,-21997.3964497041420118,22182.2485207100591716,-21997.3964497041420118,22182.2485207100591716,36040,476d614a78331e66
130,5i_over_2,28,111,9505600000,9505800000,200000,199499,199499,0,29718,0,-20925.6923076923076923,21101.5384615384615385,-20925.6923076923076923,21101.5384615384615385,-18758.3431952662721893,18915.9763313609467456,-18758.3431952662721893,18915.9763313609467456,29718,476d614a78331e66
130,5i_over_2,28,112,9505600000,9505800000,200000,199661,199661,0,19998,0,-14081.4319526627218935,14199.7633136094674556,-14081.4319526627218935,14199.7633136094674556,-12775.9526627218934911,12883.3136094674556213,-12775.9526627218934911,12883.3136094674556213,19998,476d614a78331e66
130,5i_over_2,28,113,9505600000,9505800000,200000,199764,199764,0,13033,0,-9177.08284023668639053,9254.20118343195266272,-9177.08284023668639053,9254.20118343195266272,-8195.50887573964497041,8264.37869822485207101,-8195.50887573964497041,8264.37869822485207101,13033,476d614a78331e66
130,5i_over_2,28,114,9505600000,9505800000,200000,199846,199846,0,10420,0,-7337.15976331360946746,7398.81656804733727811,-7337.15976331360946746,7398.81656804733727811,-6582.31952662721893491,6637.63313609467455621,-6582.31952662721893491,6637.63313609467455621,10420,476d614a78331e66
130,5i_over_2,28,115,9505600000,9505800000,200000,199913,199913,0,8215,0,-5784.52662721893491124,5833.13609467455621302,-5784.52662721893491124,5833.13609467455621302,-5425.41420118343195266,5471.00591715976331361,-5425.41420118343195266,5471.00591715976331361,8215,476d614a78331e66
130,5i_over_2,28,116,9505600000,9505800000,200000,199947,199947,0,4196,0,-2954.57988165680473373,2979.40828402366863905,-2954.57988165680473373,2979.40828402366863905,-2777.13609467455621302,2800.47337278106508876,-2777.13609467455621302,2800.47337278106508876,4196,476d614a78331e66
130,5i_over_2,28,117,9505600000,9505800000,200000,199965,199965,0,2314,0,-1629.38461538461538462,1643.07692307692307692,-1629.38461538461538462,1643.07692307692307692,-1482.92307692307692308,1495.38461538461538462,-1482.92307692307692308,1495.38461538461538462,2314,476d614a78331e66
130,5i_over_2,28,118,9505600000,9505800000,200000,199981,199981,0,2032,0,-1430.81656804733727811,1442.84023668639053254,-1430.81656804733727811,1442.84023668639053254,-1329.42011834319526627,1340.59171597633136095,-1329.42011834319526627,1340.59171597633136095,2032,476d614a78331e66
130,5i_over_2,28,119,9505600000,9505800000,200000,199993,199993,0,1450,0,-1021.00591715976331361,1029.58579881656804734,-1021.00591715976331361,1029.58579881656804734,-1005.51479289940828402,1013.96449704142011834,-1005.51479289940828402,1013.96449704142011834,1450,476d614a78331e66
130,5i_over_2,28,120,9505600000,9505800000,200000,199995,199995,0,290,0,-204.201183431952662722,205.917159763313609467,-204.201183431952662722,205.917159763313609467,-168.994082840236686391,170.414201183431952663,-168.994082840236686391,170.414201183431952663,290,476d614a78331e66
130,5i_over_2,28,121,9505600000,9505800000,200000,200000,200000,0,605,0,-426.005917159763313609,429.585798816568047337,-426.005917159763313609,429.585798816568047337,-426.005917159763313609,429.585798816568047337,-426.005917159763313609,429.585798816568047337,605,476d614a78331e66
130,5i_over_2,28,122,9505600000,9505800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,476d614a78331e66
130,5i_over_2,28,123,9505600000,9505800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,476d614a78331e66
130,5i_over_2,28,124,9505600000,9505800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,476d614a78331e66
130,5i_over_2,28,125,9505600000,9505800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,476d614a78331e66
130,5i_over_2,28,126,9505600000,9505800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,476d614a78331e66
130,5i_over_2,28,127,9505600000,9505800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,476d614a78331e66
130,5i_over_2,28,128,9505600000,9505800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,476d614a78331e66
130,5i_over_2,28,129,9505600000,9505800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,476d614a78331e66
130,5i_over_2,28,130,9505600000,9505800000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,476d614a78331e66
130,5i_over_2,29,0,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,1,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,2,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,3,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,4,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,5,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,6,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,7,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,8,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,9,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,10,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,11,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,12,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,13,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,14,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,15,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,16,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,17,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,18,9505800000,9506000000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,1f0bd3ab5021dce0
130,5i_over_2,29,19,9505800000,9506000000,200000,-200000,200000,111,0,0,-78.1597633136094674556,78.8165680473372781065,78.1597633136094674556,-78.8165680473372781065,78.1597633136094674556,-78.8165680473372781065,-78.1597633136094674556,78.8165680473372781065,111,1f0bd3ab5021dce0
130,5i_over_2,29,20,9505800000,9506000000,200000,-199999,199999,130,0,0,-91.5384615384615384615,92.3076923076923076923,91.5384615384615384615,-92.3076923076923076923,77.455621301775147929,-78.1065088757396449704,-77.455621301775147929,78.1065088757396449704,130,1f0bd3ab5021dce0
130,5i_over_2,29,21,9505800000,9506000000,200000,-199998,199998,21,0,0,-14.7869822485207100592,14.911242603550295858,14.7869822485207100592,-14.911242603550295858,0,0,0,0,21,1f0bd3ab5021dce0
130,5i_over_2,29,22,9505800000,9506000000,200000,-199998,199998,216,0,0,-152.094674556213017751,153.372781065088757396,152.094674556213017751,-153.372781065088757396,152.094674556213017751,-153.372781065088757396,-152.094674556213017751,153.372781065088757396,216,1f0bd3ab5021dce0
130,5i_over_2,29,23,9505800000,9506000000,200000,-199996,199996,153,0,0,-107.733727810650887574,108.639053254437869822,107.733727810650887574,-108.639053254437869822,75.3431952662721893491,-75.9763313609467455621,-75.3431952662721893491,75.9763313609467455621,153,1f0bd3ab5021dce0
130,5i_over_2,29,24,9505800000,9506000000,200000,-199995,199995,236,0,0,-166.177514792899408284,167.573964497041420118,166.177514792899408284,-167.573964497041420118,149.278106508875739645,-150.532544378698224852,-149.278106508875739645,150.532544378698224852,236,1f0bd3ab5021dce0
130,5i_over_2,29,25,9505800000,9506000000,200000,-199993,199993,470,0,0,-330.946745562130177515,333.727810650887573964,330.946745562130177515,-333.727810650887573964,295.739644970414201183,-298.22485207100591716,-295.739644970414201183,298.22485207100591716,470,1f0bd3ab5021dce0
130,5i_over_2,29,26,9505800000,9506000000,200000,-199989,199989,728,0,0,-512.615384615384615385,516.923076923076923077,512.615384615384615385,-516.923076923076923077,439.384615384615384615,-443.076923076923076923,-439.384615384615384615,443.076923076923076923,728,1f0bd3ab5021dce0
130,5i_over_2,29,27,9505800000,9506000000,200000,-199983,199983,677,0,0,-476.704142011834319527,480.710059171597633136,476.704142011834319527,-480.710059171597633136,362.633136094674556213,-365.680473372781065089,-362.633136094674556213,365.680473372781065089,677,1f0bd3ab5021dce0
130,5i_over_2,29,28,9505800000,9506000000,200000,-199978,199978,854,0,0,-601.33727810650887574,606.390532544378698225,601.33727810650887574,-606.390532544378698225,502.757396449704142012,-506.982248520710059172,-502.757396449704142012,506.982248520710059172,854,1f0bd3ab5021dce0
130,5i_over_2,29,29,9505800000,9506000000,200000,-199971,199971,1314,0,0,-925.242603550295857988,933.017751479289940828,925.242603550295857988,-933.017751479289940828,782.301775147928994083,-788.875739644970414201,-782.301775147928994083,788.875739644970414201,1314,1f0bd3ab5021dce0
130,5i_over_2,29,30,9505800000,9506000000,200000,-199960,199960,2030,0,0,-1429.40828402366863905,1441.42011834319526627,1429.40828402366863905,-1441.42011834319526627,1197.04142011834319527,-1207.10059171597633136,-1197.04142011834319527,1207.10059171597633136,2030,1f0bd3ab5021dce0
130,5i_over_2,29,31,9505800000,9506000000,200000,-199943,199943,2606,0,0,-1834.99408284023668639,1850.41420118343195266,1834.99408284023668639,-1850.41420118343195266,1463.91124260355029586,-1476.21301775147928994,-1463.91124260355029586,1476.21301775147928994,2606,1f0bd3ab5021dce0
130,5i_over_2,29,32,9505800000,9506000000,200000,-199922,199922,3514,0,0,-2474.35502958579881657,2495.14792899408284024,2474.35502958579881657,-2495.14792899408284024,2001.17159763313609467,-2017.98816568047337278,-2001.17159763313609467,2017.98816568047337278,3514,1f0bd3ab5021dce0
130,5i_over_2,29,33,9505800000,9506000000,200000,-199893,199893,5613,0,0,-3952.34911242603550296,3985.5621301775147929,3952.34911242603550296,-3985.5621301775147929,3278.48520710059171598,-3306.03550295857988166,-3278.48520710059171598,3306.03550295857988166,5613,1f0bd3ab5021dce0
130,5i_over_2,29,34,9505800000,9506000000,200000,-199845,199845,6528,0,0,-4596.63905325443786982,4635.26627218934911243,4596.63905325443786982,-4635.26627218934911243,3447.47928994082840237,-3476.44970414201183432,-3447.47928994082840237,3476.44970414201183432,6528,1f0bd3ab5021dce0
130,5i_over_2,29,35,9505800000,9506000000,200000,-199794,199794,9670,0,0,-6809.05325443786982249,6866.27218934911242604,6809.05325443786982249,-6866.27218934911242604,5552.15976331360946746,-5598.81656804733727811,-5552.15976331360946746,5598.81656804733727811,9670,1f0bd3ab5021dce0
130,5i_over_2,29,36,9505800000,9506000000,200000,-199711,199711,11260,0,0,-7928.63905325443786982,7995.26627218934911243,7928.63905325443786982,-7995.26627218934911243,5824.66272189349112426,-5873.60946745562130178,-5824.66272189349112426,5873.60946745562130178,11260,1f0bd3ab5021dce0
130,5i_over_2,29,37,9505800000,9506000000,200000,-199623,199623,13858,0,0,-9758,9840,9758,-9840,7465.3136094674556213,-7528.04733727810650888,-7465.3136094674556213,7528.04733727810650888,13858,1f0bd3ab5021dce0
130,5i_over_2,29,38,9505800000,9506000000,200000,-199509,199509,18592,0,0,-13091.4082840236686391,13201.4201183431952663,13091.4082840236686391,-13201.4201183431952663,10041.0650887573964497,-10125.4437869822485207,-10041.0650887573964497,10125.4437869822485207,18592,1f0bd3ab5021dce0
130,5i_over_2,29,39,9505800000,9506000000,200000,-199354,199354,23153,0,0,-16303,16440,16303,-16440,12046.4615384615384615,-12147.6923076923076923,-12046.4615384615384615,12147.6923076923076923,23153,1f0bd3ab5021dce0
130,5i_over_2,29,40,9505800000,9506000000,200000,-199166,199166,27950,0,0,-19680.7692307692307692,19846.1538461538461538,19680.7692307692307692,-19846.1538461538461538,14385.621301775147929,-14506.5088757396449704,-14385.621301775147929,14506.5088757396449704,27950,1f0bd3ab5021dce0
130,5i_over_2,29,41,9505800000,9506000000,200000,-198939,198939,37431,0,0,-26356.7396449704142012,26578.2248520710059172,26356.7396449704142012,-26578.2248520710059172,19803.2899408284023669,-19969.7041420118343195,-19803.2899408284023669,19969.7041420118343195,37431,1f0bd3ab5021dce0
130,5i_over_2,29,42,9505800000,9506000000,200000,-198623,198623,46800,0,0,-32953.8461538461538462,33230.7692307692307692,32953.8461538461538462,-33230.7692307692307692,23608.4733727810650888,-23806.863905325443787,-23608.4733727810650888,23806.863905325443787,46800,1f0bd3ab5021dce0
130,5i_over_2,29,43,9505800000,9506000000,200000,-198242,198242,55011,0,0,-38735.5562130177514793,39061.0650887573964497,38735.5562130177514793,-39061.0650887573964497,27199.5976331360946746,-27428.1656804733727811,-27199.5976331360946746,27428.1656804733727811,55011,1f0bd3ab5021dce0
130,5i_over_2,29,44,9505800000,9506000000,200000,-197798,197798,66750,0,0,-47001.4792899408284024,47396.4497041420118343,47001.4792899408284024,-47396.4497041420118343,33245.3609467455621302,-33524.7337278106508876,-33245.3609467455621302,33524.7337278106508876,66750,1f0bd3ab5021dce0
130,5i_over_2,29,45,9505800000,9506000000,200000,-197249,197249,79190,0,0,-55761.0059171597633136,56229.5857988165680473,55761.0059171597633136,-56229.5857988165680473,38365.1775147928994083,-38687.5739644970414201,-38365.1775147928994083,38687.5739644970414201,79190,1f0bd3ab5021dce0
130,5i_over_2,29,46,9505800000,9506000000,200000,-196608,196608,102818,0,0,-72398.4733727810650888,73006.863905325443787,72398.4733727810650888,-73006.863905325443787,51636.1420118343195266,-52070.0591715976331361,-51636.1420118343195266,52070.0591715976331361,102818,1f0bd3ab5021dce0
130,5i_over_2,29,47,9505800000,9506000000,200000,-195735,195735,121624,0,0,-85640.5680473372781065,86360.2366863905325444,85640.5680473372781065,-86360.2366863905325444,56748.9171597633136095,-57225.7988165680473373,-56748.9171597633136095,57225.7988165680473373,121624,1f0bd3ab5021dce0
130,5i_over_2,29,48,9505800000,9506000000,200000,-194764,194764,137956,0,0,-97140.6153846153846154,97956.9230769230769231,97140.6153846153846154,-97956.9230769230769231,64321.9644970414201183,-64862.485207100591716,-64321.9644970414201183,64862.485207100591716,137956,1f0bd3ab5021dce0
130,5i_over_2,29,49,9505800000,9506000000,200000,-193650,193650,167986,0,0,-118286,119280,118286,-119280,79849.7041420118343195,-80520.7100591715976331,-79849.7041420118343195,80520.7100591715976331,167986,1f0bd3ab5021dce0
130,5i_over_2,29,50,9505800000,9506000000,200000,-192250,192250,198000,0,0,-139420.118343195266272,140591.715976331360947,139420.118343195266272,-140591.715976331360947,90130.1775147928994083,-90887.5739644970414201,-90130.1775147928994083,90887.5739644970414201,198000,1f0bd3ab5021dce0
130,5i_over_2,29,51,9505800000,9506000000,200000,-190650,190650,231384,0,0,-162927.195266272189349,164296.331360946745562,162927.195266272189349,-164296.331360946745562,105469.207100591715976,-106355.502958579881657,-105469.207100591715976,106355.502958579881657,231384,1f0bd3ab5021dce0
130,5i_over_2,29,52,9505800000,9506000000,200000,-188754,188754,263874,0,0,-185804.769230769230769,187366.153846153846154,185804.769230769230769,-187366.153846153846154,116382,-117360,-116382,117360,263874,1f0bd3ab5021dce0
130,5i_over_2,29,53,9505800000,9506000000,200000,-186635,186635,301727,0,0,-212355.505442239092655,214140.005487972194274,212355.505442239092655,-214140.005487972194274,133275.428519162169578,-134395.390103356809659,-133275.428519162169578,134395.390103356809659,301727,1f0bd3ab5021dce0
130,5i_over_2,29,54,9505800000,9506000000,200000,-184175,184175,351872,0,0,-247701.5069971645477,249567.423397054788256,247701.5069971645477,-249567.423397054788256,154235.622061648220982,-155316.110857038324339,-154235.622061648220982,155316.110857038324339,351872,1f0bd3ab5021dce0
130,5i_over_2,29,55,9505800000,9506000000,200000,-181293,181293,406310,0,0,-285897.420582710073243,288356.659091388808758,285897.420582710073243,-288356.659091388808758,174279.536195990965953,-175956.842023795284565,-174279.536195990965953,175956.842023795284565,406310,1f0bd3ab5021dce0
130,5i_over_2,29,56,9505800000,9506000000,200000,-177989,177989,453940,74,0,-319433.831983620513759,322381.987068086034518,319329.618965869034469,-322276.898310689584814,189253.005115071519535,-190948.333978287330524,-189253.005115071519535,190948.333978287330524,454014,1f0bd3ab5021dce0
130,5i_over_2,29,57,9505800000,9506000000,200000,-174354,174356,502642,203,0,-353696.554221868865608,356956.745491771559639,353410.67256506413188,-356668.461468102920586,207737.513899344961268,-209690.305286042960972,-207817.786088694073694,209771.25203160509115,502845,1f0bd3ab5021dce0
130,5i_over_2,29,58,9505800000,9506000000,200000,-170304,170310,564760,476,0,-397388.609249343905888,400688.291903833841088,396718.266054077633699,-400012.315572472894342,231888.144854322481689,-233632.523693264569511,-232051.505801068043819,233797.257421075220398,565236,1f0bd3ab5021dce0
130,5i_over_2,29,59,9505800000,9506000000,200000,-165716,165732,634414,792,0,-446219.603838766191277,449197.695614547347832,445300.064997291193212,-448069.005480936332487,255465.727881009505449,-256907.514441106318907,-255881.17166799175397,257326.449352348922458,635206,1f0bd3ab5021dce0
130,5i_over_2,29,60,9505800000,9506000000,200000,-160582,160612,703260,1120,0,-494210.838692011277854,497796.504504339044426,493185.172149644836101,-496194.827154888897025,277422.937278506644739,-279413.812724336370798,-277848.933099204742946,280013.605869999817386,704380,1f0bd3ab5021dce0
130,5i_over_2,29,61,9505800000,9506000000,200000,-154920,154970,764637,2542,69,-537349.906996073800774,541913.905432718705254,534573.441010947612593,-538767.998826748072941,293760.502524495252361,-296153.89876769413032,-294283.072724806237452,297026.969288136826743,767179,1f0bd3ab5021dce0
130,5i_over_2,29,62,9505800000,9506000000,200000,-148807,148913,824778,4048,62,-578824.290612993870567,584547.958799182060349,574282.572962127404188,-579582.249056624243155,311347.321612812557958,-314542.42525569843173,-313372.561303516073778,316584.683767332229196,828826,1f0bd3ab5021dce0
130,5i_over_2,29,63,9505800000,9506000000,200000,-142192,142366,892916,6966,67,-627347.492223403436872,633049.119147732040179,618860.652507370818616,-623943.428402001049319,332546.052253482938887,-334781.676010166950034,-334877.495069516260728,337490.167591758321253,899882,1f0bd3ab5021dce0
130,5i_over_2,29,64,9505800000,9506000000,200000,-134981,135299,960146,10614,196,-675318.720367818279587,680935.211829017307881,662080.680976610598019,-667698.548465048063244,346990.354177647992938,-350176.44181100169288,-352870.136291080156677,356287.199221523120597,970760,1f0bd3ab5021dce0
130,5i_over_2,29,65,9505800000,9506000000,200000,-127265,127765,1025765,15210,455,-721097.953338687815292,727723.767005925932617,703269.470821220137386,-710114.269951970177121,363932.055992660503734,-367530.226402522138385,-371178.824523803059172,374548.164083948018685,1040975,1f0bd3ab5021dce0
130,5i_over_2,29,66,9505800000,9506000000,200000,-118966,119752,1101496,26334,586,-776352.13518939227771,784624.673251795215203,744785.727930733501901,-753651.571351408946391,381986.537427877864923,-387013.378527032833646,-392731.047013992604661,397767.88496683239923,1127830,1f0bd3ab5021dce0
130,5i_over_2,29,67,9505800000,9506000000,200000,-109902,111216,1155592,40872,961,-819079.866452303225352,827326.154964692635029,769799.964675369752849,-778166.080847643795572,378024.717894572646296,-381379.004234697279996,-399822.642020517184059,402545.346357498984938,1196464,1f0bd3ab5021dce0
130,5i_over_2,29,68,9505800000,9506000000,200000,-100550,102600,1184226,59186,1926,-845882.340839671465184,853648.094217966034149,775871.91525671547162,-782168.182035398973482,376254.945869674769779,-379730.125302252732684,-405918.032858043778706,409945.582057948052479,1243412,1f0bd3ab5021dce0
130,5i_over_2,29,69,9505800000,9506000000,200000,-90752,93904,1214981,89259,2470,-879583.534412714774622,886435.854992777258447,771722.315693960608851,-778557.767223486188407,367960.167833667677338,-370118.817299196204907,-412862.85110828867637,416042.162854908303621,1304240,1f0bd3ab5021dce0
130,5i_over_2,29,70,9505800000,9506000000,200000,-80454,85286,1218740,137160,2770,-903078.889470485213275,914679.176035437874619,739146.084841830736541,-748234.102551930510158,336975.529721516446783,-344832.864164685474439,-409223.029411505326648,415928.469983546589076,1355900,1f0bd3ab5021dce0
130,5i_over_2,29,71,9505800000,9506000000,200000,-69870,77314,1196169,192259,3769,-914918.446295281774705,929524.447741507507512,688720.897067815691679,-695407.054381548606908,306071.718772467039097,-305933.526655575055151,-414565.996283221328726,418763.730058739784109,1388428,1f0bd3ab5021dce0
130,5i_over_2,29,72,9505800000,9506000000,200000,-59074,69892,1173556,248020,4086,-931072.245802964736987,940049.200705823203598,633602.35521147997997,-635737.781491179033713,270807.206883384971971,-271699.591434773586577,-414445.09779191461815,419711.077483742745196,1421576,1f0bd3ab5021dce0
130,5i_over_2,29,73,9505800000,9506000000,200000,-47966,63148,1144876,319798,4878,-949455.457443368622406,962687.810613715642922,559130.547636279012452,-562786.908373253423736,226248.569624715255618,-229264.308181881360553,-419864.707156710481328,425986.637855920598872,1464674,1f0bd3ab5021dce0
130,5i_over_2,29,74,9505800000,9506000000,200000,-36496,57310,1088452,407520,6350,-962324.817387660689518,977483.177644189545587,455382.252245785608561,-462058.209319582984547,161758.520516876754583,-162544.514738792882772,-417134.821365244902549,426320.205439061314073,1495972,1f0bd3ab5021dce0
130,5i_over_2,29,75,9505800000,9506000000,200000,-24939,52865,995965,509030,4990,-963683.721084227078744,974448.968595827576982,323733.28082518318687,-330146.71870497626165,87597.1575335252733499,-89453.6486935767006212,-424516.261498043487176,426483.931226172410093,1504995,1f0bd3ab5021dce0
130,5i_over_2,29,76,9505800000,9506000000,200000,-13335,50073,892864,619706,5854,-960750.902363207277427,969144.141151057744905,188908.067020794722244,-187259.181613885815297,11638.5628303357513664,-9438.70144494124864966,-430372.772982771233759,434032.692703621722202,1512570,1f0bd3ab5021dce0
