# schema=matching-one/p537-aggregate-wedge-mc-combined/v1
# L=8
# N=64
# samples=100000000
# shard_index=0
# shard_count=1
# batches=100
# proposal_p=0.59260000000000002
batch	kind	transition	k	count	sum_q0	sum_q1	sum_source16_0	sum_source16_1	signed_count	signed_source_mid16	unsigned_count
2	landing	01	35	0	0	0	0	0	240	144678	3212
2	landing	12	35	0	0	0	0	0	290	124900	1416
2	global	-	36	95475	-31746	-16422	18739648	17224384	0	0	0
2	landing	01	36	0	0	0	0	0	156	122644	3488
2	landing	12	36	0	0	0	0	0	395	164382	2165
2	global	-	37	101596	-17219	-13	18288640	16491712	0	0	0
2	landing	01	37	0	0	0	0	0	112	98046	3402
2	landing	12	37	0	0	0	0	0	303	145496	3011
2	global	-	38	100418	480	17686	16292352	14357952	0	0	0
2	landing	01	38	0	0	0	0	0	-83	16236	2845
2	landing	12	38	0	0	0	0	0	202	126090	3522
2	global	-	39	93742	15901	31586	13515712	11698496	0	0	0
2	landing	01	39	0	0	0	0	0	-146	-7504	2100
2	landing	12	39	0	0	0	0	0	247	131096	3673
2	global	-	40	82247	27332	40053	10019968	8632576	0	0	0
2	landing	01	40	0	0	0	0	0	-172	-18930	1240
2	landing	12	40	0	0	0	0	0	-103	33010	3405
2	global	-	41	67044	32865	41615	7179520	6119872	0	0	0
2	landing	01	41	0	0	0	0	0	-158	-19314	662
2	landing	12	41	0	0	0	0	0	-169	11598	2455
2	global	-	42	51010	31489	36967	4595712	3921984	0	0	0
2	landing	01	42	0	0	0	0	0	-63	-9944	267
2	landing	12	42	0	0	0	0	0	-83	6964	1661
2	global	-	43	35950	26081	29182	2774784	2303104	0	0	0
2	landing	01	43	0	0	0	0	0	-18	-1218	120
2	landing	12	43	0	0	0	0	0	-142	-2388	980
2	global	-	44	23988	19450	20976	1602048	1355200	0	0	0
2	landing	01	44	0	0	0	0	0	-24	-2664	40
2	landing	12	44	0	0	0	0	0	-16	6040	490
2	global	-	45	14647	12818	13468	787136	642368	0	0	0
2	landing	01	45	0	0	0	0	0	1	304	11
2	landing	12	45	0	0	0	0	0	-34	828	242
2	global	-	46	8551	7883	8135	425472	352512	0	0	0
2	landing	01	46	0	0	0	0	0	0	0	0
2	landing	12	46	0	0	0	0	0	-13	176	95
2	global	-	47	4391	4198	4278	155648	118784	0	0	0
2	landing	01	47	0	0	0	0	0	0	0	0
2	landing	12	47	0	0	0	0	0	-14	-792	32
2	global	-	48	2142	2090	2115	68224	47744	0	0	0
2	landing	01	48	0	0	0	0	0	0	0	0
2	landing	12	48	0	0	0	0	0	7	416	9
2	global	-	49	942	929	934	24576	17664	0	0	0
2	landing	01	49	0	0	0	0	0	0	0	0
2	landing	12	49	0	0	0	0	0	-1	48	3
2	global	-	50	411	408	411	8704	5376	0	0	0
2	landing	01	50	0	0	0	0	0	0	0	0
2	landing	12	50	0	0	0	0	0	-1	-160	1
2	global	-	51	143	143	143	2560	1536	0	0	0
2	landing	01	51	0	0	0	0	0	0	0	0
2	landing	12	51	0	0	0	0	0	0	0	0
2	global	-	52	50	50	50	768	768	0	0	0
2	landing	01	52	0	0	0	0	0	0	0	0
2	landing	12	52	0	0	0	0	0	0	0	0
2	global	-	53	13	13	13	0	0	0	0	0
2	landing	01	53	0	0	0	0	0	0	0	0
2	landing	12	53	0	0	0	0	0	0	0	0
2	global	-	54	7	7	7	0	0	0	0	0
2	landing	01	54	0	0	0	0	0	0	0	0
2	landing	12	54	0	0	0	0	0	0	0	0
2	global	-	55	0	0	0	0	0	0	0	0
2	landing	01	55	0	0	0	0	0	0	0	0
2	landing	12	55	0	0	0	0	0	0	0	0
2	global	-	56	1	1	1	0	0	0	0	0
2	landing	01	56	0	0	0	0	0	0	0	0
2	landing	12	56	0	0	0	0	0	0	0	0
2	global	-	57	0	0	0	0	0	0	0	0
2	landing	01	57	0	0	0	0	0	0	0	0
2	landing	12	57	0	0	0	0	0	0	0	0
2	global	-	58	0	0	0	0	0	0	0	0
2	landing	01	58	0	0	0	0	0	0	0	0
2	landing	12	58	0	0	0	0	0	0	0	0
2	global	-	59	0	0	0	0	0	0	0	0
2	landing	01	59	0	0	0	0	0	0	0	0
2	landing	12	59	0	0	0	0	0	0	0	0
2	global	-	60	0	0	0	0	0	0	0	0
2	landing	01	60	0	0	0	0	0	0	0	0
2	landing	12	60	0	0	0	0	0	0	0	0
2	global	-	61	0	0	0	0	0	0	0	0
2	landing	01	61	0	0	0	0	0	0	0	0
2	landing	12	61	0	0	0	0	0	0	0	0
2	global	-	62	0	0	0	0	0	0	0	0
2	landing	01	62	0	0	0	0	0	0	0	0
2	landing	12	62	0	0	0	0	0	0	0	0
2	global	-	63	0	0	0	0	0	0	0	0
2	landing	01	63	0	0	0	0	0	0	0	0
2	landing	12	63	0	0	0	0	0	0	0	0
3	global	-	0	0	0	0	0	0	0	0	0
3	landing	01	0	0	0	0	0	0	0	0	0
3	landing	12	0	0	0	0	0	0	0	0	0
3	global	-	1	0	0	0	0	0	0	0	0
3	landing	01	1	0	0	0	0	0	0	0	0
3	landing	12	1	0	0	0	0	0	0	0	0
3	global	-	2	0	0	0	0	0	0	0	0
3	landing	01	2	0	0	0	0	0	0	0	0
3	landing	12	2	0	0	0	0	0	0	0	0
3	global	-	3	0	0	0	0	0	0	0	0
3	landing	01	3	0	0	0	0	0	0	0	0
3	landing	12	3	0	0	0	0	0	0	0	0
3	global	-	4	0	0	0	0	0	0	0	0
3	landing	01	4	0	0	0	0	0	0	0	0
3	landing	12	4	0	0	0	0	0	0	0	0
3	global	-	5	0	0	0	0	0	0	0	0
3	landing	01	5	0	0	0	0	0	0	0	0
3	landing	12	5	0	0	0	0	0	0	0	0
3	global	-	6	0	0	0	0	0	0	0	0
3	landing	01	6	0	0	0	0	0	0	0	0
3	landing	12	6	0	0	0	0	0	0	0	0
3	global	-	7	0	0	0	0	0	0	0	0
3	landing	01	7	0	0	0	0	0	0	0	0
3	landing	12	7	0	0	0	0	0	0	0	0
3	global	-	8	0	0	0	0	0	0	0	0
3	landing	01	8	0	0	0	0	0	0	0	0
3	landing	12	8	0	0	0	0	0	0	0	0
3	global	-	9	0	0	0	0	0	0	0	0
3	landing	01	9	0	0	0	0	0	0	0	0
3	landing	12	9	0	0	0	0	0	0	0	0
3	global	-	10	0	0	0	0	0	0	0	0
3	landing	01	10	0	0	0	0	0	0	0	0
3	landing	12	10	0	0	0	0	0	0	0	0
3	global	-	11	0	0	0	0	0	0	0	0
3	landing	01	11	0	0	0	0	0	0	0	0
3	landing	12	11	0	0	0	0	0	0	0	0
3	global	-	12	0	0	0	0	0	0	0	0
3	landing	01	12	0	0	0	0	0	0	0	0
3	landing	12	12	0	0	0	0	0	0	0	0
3	global	-	13	0	0	0	0	0	0	0	0
3	landing	01	13	0	0	0	0	0	0	0	0
3	landing	12	13	0	0	0	0	0	0	0	0
3	global	-	14	0	0	0	0	0	0	0	0
3	landing	01	14	0	0	0	0	0	0	0	0
3	landing	12	14	0	0	0	0	0	0	0	0
3	global	-	15	0	0	0	0	0	0	0	0
3	landing	01	15	0	0	0	0	0	0	0	0
3	landing	12	15	0	0	0	0	0	0	0	0
3	global	-	16	0	0	0	0	0	0	0	0
3	landing	01	16	0	0	0	0	0	0	0	0
3	landing	12	16	0	0	0	0	0	0	0	0
3	global	-	17	0	0	0	0	0	0	0	0
3	landing	01	17	0	0	0	0	0	0	0	0
3	landing	12	17	0	0	0	0	0	0	0	0
3	global	-	18	0	0	0	0	0	0	0	0
3	landing	01	18	0	0	0	0	0	0	0	0
3	landing	12	18	0	0	0	0	0	0	0	0
3	global	-	19	0	0	0	0	0	0	0	0
3	landing	01	19	0	0	0	0	0	0	0	0
3	landing	12	19	0	0	0	0	0	0	0	0
3	global	-	20	5	-5	-5	1024	1024	0	0	0
3	landing	01	20	0	0	0	0	0	0	0	0
3	landing	12	20	0	0	0	0	0	0	0	0
3	global	-	21	14	-14	-14	2048	2048	0	0	0
3	landing	01	21	0	0	0	0	0	0	0	0
3	landing	12	21	0	0	0	0	0	0	0	0
3	global	-	22	37	-37	-37	5888	5888	0	0	0
3	landing	01	22	0	0	0	0	0	0	0	0
3	landing	12	22	0	0	0	0	0	0	0	0
3	global	-	23	169	-165	-165	28032	30336	0	0	0
3	landing	01	23	0	0	0	0	0	0	0	0
3	landing	12	23	0	0	0	0	0	0	0	0
3	global	-	24	342	-339	-336	55296	57728	0	0	0
3	landing	01	24	0	0	0	0	0	1	368	1
3	landing	12	24	0	0	0	0	0	0	0	0
3	global	-	25	800	-792	-783	143232	148096	0	0	0
3	landing	01	25	0	0	0	0	0	0	92	2
3	landing	12	25	0	0	0	0	0	0	0	0
3	global	-	26	1547	-1515	-1488	290176	288512	0	0	0
3	landing	01	26	0	0	0	0	0	6	2032	12
3	landing	12	26	0	0	0	0	0	0	0	0
3	global	-	27	3356	-3247	-3182	615168	645696	0	0	0
3	landing	01	27	0	0	0	0	0	8	2856	24
3	landing	12	27	0	0	0	0	0	1	528	1
3	global	-	28	6106	-5756	-5608	1258048	1270336	0	0	0
3	landing	01	28	0	0	0	0	0	24	10928	56
3	landing	12	28	0	0	0	0	0	2	864	2
3	global	-	29	10844	-10026	-9643	2233728	2275200	0	0	0
3	landing	01	29	0	0	0	0	0	50	20840	172
3	landing	12	29	0	0	0	0	0	5	1648	5
3	global	-	30	17586	-15593	-14757	3759616	3834368	0	0	0
3	landing	01	30	0	0	0	0	0	100	48556	334
3	landing	12	30	0	0	0	0	0	4	1424	26
3	global	-	31	27573	-23178	-21455	6162752	6141760	0	0	0
3	landing	01	31	0	0	0	0	0	198	91348	640
3	landing	12	31	0	0	0	0	0	33	12760	71
3	global	-	32	40103	-31168	-27913	9063232	8987264	0	0	0
3	landing	01	32	0	0	0	0	0	213	115380	1091
3	landing	12	32	0	0	0	0	0	59	25564	163
3	global	-	33	54565	-38107	-32528	11997952	11747456	0	0	0
3	landing	01	33	0	0	0	0	0	314	179104	1786
3	landing	12	33	0	0	0	0	0	118	50702	368
3	global	-	34	69850	-41236	-32611	15378496	14765184	0	0	0
3	landing	01	34	0	0	0	0	0	261	164508	2507
3	landing	12	34	0	0	0	0	0	185	81680	789
3	global	-	35	84529	-39846	-27730	17678464	16492160	0	0	0
3	landing	01	35	0	0	0	0	0	307	181722	3215
3	landing	12	35	0	0	0	0	0	289	111990	1447
3	global	-	36	95448	-31342	-16257	18910592	17199296	0	0	0
3	landing	01	36	0	0	0	0	0	88	115250	3588
3	landing	12	36	0	0	0	0	0	337	147540	2219
3	global	-	37	101293	-17239	-56	18304896	16400960	0	0	0
3	landing	01	37	0	0	0	0	0	50	56918	3468
3	landing	12	37	0	0	0	0	0	397	162068	3033
3	global	-	38	100552	173	17265	16225408	14340992	0	0	0
3	landing	01	38	0	0	0	0	0	-93	8098	2857
3	landing	12	38	0	0	0	0	0	287	138240	3421
3	global	-	39	93687	16186	31555	13289088	11604224	0	0	0
3	landing	01	39	0	0	0	0	0	-172	-20896	2028
3	landing	12	39	0	0	0	0	0	39	62422	3521
3	global	-	40	82381	27842	40253	10191040	8798208	0	0	0
3	landing	01	40	0	0	0	0	0	-123	-7392	1261
3	landing	12	40	0	0	0	0	0	-25	35656	3187
3	global	-	41	66942	32884	41504	7117312	6103808	0	0	0
3	landing	01	41	0	0	0	0	0	-158	-27930	652
3	landing	12	41	0	0	0	0	0	-111	15686	2377
3	global	-	42	50826	31419	36910	4749120	4050304	0	0	0
3	landing	01	42	0	0	0	0	0	-61	-8848	301
3	landing	12	42	0	0	0	0	0	-100	9588	1642
3	global	-	43	36142	26358	29352	2757056	2333632	0	0	0
3	landing	01	43	0	0	0	0	0	-20	-4276	108
3	landing	12	43	0	0	0	0	0	-67	6930	965
3	global	-	44	23803	19282	20780	1573888	1311488	0	0	0
3	landing	01	44	0	0	0	0	0	-2	88	26
3	landing	12	44	0	0	0	0	0	-63	-1692	485
3	global	-	45	14884	12934	13647	790848	656768	0	0	0
3	landing	01	45	0	0	0	0	0	-6	-352	8
3	landing	12	45	0	0	0	0	0	-8	3788	244
3	global	-	46	8500	7800	8058	369600	288256	0	0	0
3	landing	01	46	0	0	0	0	0	1	96	1
3	landing	12	46	0	0	0	0	0	-30	-1896	88
3	global	-	47	4445	4263	4334	151168	117248	0	0	0
3	landing	01	47	0	0	0	0	0	0	0	0
3	landing	12	47	0	0	0	0	0	-4	-272	26
3	global	-	48	2119	2060	2080	67968	55040	0	0	0
3	landing	01	48	0	0	0	0	0	1	208	1
3	landing	12	48	0	0	0	0	0	-3	-296	9
3	global	-	49	975	963	965	15872	12800	0	0	0
3	landing	01	49	0	0	0	0	0	0	0	0
3	landing	12	49	0	0	0	0	0	0	0	0
3	global	-	50	389	388	389	8704	5632	0	0	0
3	landing	01	50	0	0	0	0	0	0	0	0
3	landing	12	50	0	0	0	0	0	0	0	0
3	global	-	51	122	122	122	512	0	0	0	0
3	landing	01	51	0	0	0	0	0	0	0	0
3	landing	12	51	0	0	0	0	0	0	0	0
3	global	-	52	49	49	49	0	0	0	0	0
3	landing	01	52	0	0	0	0	0	0	0	0
3	landing	12	52	0	0	0	0	0	0	0	0
3	global	-	53	12	12	12	512	0	0	0	0
3	landing	01	53	0	0	0	0	0	0	0	0
3	landing	12	53	0	0	0	0	0	0	0	0
3	global	-	54	3	3	3	0	0	0	0	0
3	landing	01	54	0	0	0	0	0	0	0	0
3	landing	12	54	0	0	0	0	0	0	0	0
3	global	-	55	1	1	1	0	0	0	0	0
3	landing	01	55	0	0	0	0	0	0	0	0
3	landing	12	55	0	0	0	0	0	0	0	0
3	global	-	56	1	1	1	0	0	0	0	0
3	landing	01	56	0	0	0	0	0	0	0	0
3	landing	12	56	0	0	0	0	0	0	0	0
3	global	-	57	0	0	0	0	0	0	0	0
3	landing	01	57	0	0	0	0	0	0	0	0
3	landing	12	57	0	0	0	0	0	0	0	0
3	global	-	58	0	0	0	0	0	0	0	0
3	landing	01	58	0	0	0	0	0	0	0	0
3	landing	12	58	0	0	0	0	0	0	0	0
3	global	-	59	0	0	0	0	0	0	0	0
3	landing	01	59	0	0	0	0	0	0	0	0
3	landing	12	59	0	0	0	0	0	0	0	0
3	global	-	60	0	0	0	0	0	0	0	0
3	landing	01	60	0	0	0	0	0	0	0	0
3	landing	12	60	0	0	0	0	0	0	0	0
3	global	-	61	0	0	0	0	0	0	0	0
3	landing	01	61	0	0	0	0	0	0	0	0
3	landing	12	61	0	0	0	0	0	0	0	0
3	global	-	62	0	0	0	0	0	0	0	0
3	landing	01	62	0	0	0	0	0	0	0	0
3	landing	12	62	0	0	0	0	0	0	0	0
3	global	-	63	0	0	0	0	0	0	0	0
3	landing	01	63	0	0	0	0	0	0	0	0
3	landing	12	63	0	0	0	0	0	0	0	0
4	global	-	0	0	0	0	0	0	0	0	0
4	landing	01	0	0	0	0	0	0	0	0	0
4	landing	12	0	0	0	0	0	0	0	0	0
4	global	-	1	0	0	0	0	0	0	0	0
4	landing	01	1	0	0	0	0	0	0	0	0
4	landing	12	1	0	0	0	0	0	0	0	0
4	global	-	2	0	0	0	0	0	0	0	0
4	landing	01	2	0	0	0	0	0	0	0	0
4	landing	12	2	0	0	0	0	0	0	0	0
4	global	-	3	0	0	0	0	0	0	0	0
4	landing	01	3	0	0	0	0	0	0	0	0
4	landing	12	3	0	0	0	0	0	0	0	0
4	global	-	4	0	0	0	0	0	0	0	0
4	landing	01	4	0	0	0	0	0	0	0	0
4	landing	12	4	0	0	0	0	0	0	0	0
4	global	-	5	0	0	0	0	0	0	0	0
4	landing	01	5	0	0	0	0	0	0	0	0
4	landing	12	5	0	0	0	0	0	0	0	0
4	global	-	6	0	0	0	0	0	0	0	0
4	landing	01	6	0	0	0	0	0	0	0	0
4	landing	12	6	0	0	0	0	0	0	0	0
4	global	-	7	0	0	0	0	0	0	0	0
4	landing	01	7	0	0	0	0	0	0	0	0
4	landing	12	7	0	0	0	0	0	0	0	0
4	global	-	8	0	0	0	0	0	0	0	0
4	landing	01	8	0	0	0	0	0	0	0	0
4	landing	12	8	0	0	0	0	0	0	0	0
4	global	-	9	0	0	0	0	0	0	0	0
4	landing	01	9	0	0	0	0	0	0	0	0
4	landing	12	9	0	0	0	0	0	0	0	0
4	global	-	10	0	0	0	0	0	0	0	0
4	landing	01	10	0	0	0	0	0	0	0	0
4	landing	12	10	0	0	0	0	0	0	0	0
4	global	-	11	0	0	0	0	0	0	0	0
4	landing	01	11	0	0	0	0	0	0	0	0
4	landing	12	11	0	0	0	0	0	0	0	0
4	global	-	12	0	0	0	0	0	0	0	0
4	landing	01	12	0	0	0	0	0	0	0	0
4	landing	12	12	0	0	0	0	0	0	0	0
4	global	-	13	0	0	0	0	0	0	0	0
4	landing	01	13	0	0	0	0	0	0	0	0
4	landing	12	13	0	0	0	0	0	0	0	0
4	global	-	14	0	0	0	0	0	0	0	0
4	landing	01	14	0	0	0	0	0	0	0	0
4	landing	12	14	0	0	0	0	0	0	0	0
4	global	-	15	0	0	0	0	0	0	0	0
4	landing	01	15	0	0	0	0	0	0	0	0
4	landing	12	15	0	0	0	0	0	0	0	0
4	global	-	16	0	0	0	0	0	0	0	0
4	landing	01	16	0	0	0	0	0	0	0	0
4	landing	12	16	0	0	0	0	0	0	0	0
4	global	-	17	0	0	0	0	0	0	0	0
4	landing	01	17	0	0	0	0	0	0	0	0
4	landing	12	17	0	0	0	0	0	0	0	0
4	global	-	18	1	-1	-1	0	0	0	0	0
4	landing	01	18	0	0	0	0	0	0	0	0
4	landing	12	18	0	0	0	0	0	0	0	0
4	global	-	19	2	-2	-2	256	256	0	0	0
4	landing	01	19	0	0	0	0	0	0	0	0
4	landing	12	19	0	0	0	0	0	0	0	0
4	global	-	20	2	-2	-2	0	256	0	0	0
4	landing	01	20	0	0	0	0	0	0	0	0
4	landing	12	20	0	0	0	0	0	0	0	0
4	global	-	21	19	-18	-18	2816	3072	0	0	0
4	landing	01	21	0	0	0	0	0	0	0	0
4	landing	12	21	0	0	0	0	0	0	0	0
4	global	-	22	52	-52	-52	10880	10624	0	0	0
4	landing	01	22	0	0	0	0	0	0	0	0
4	landing	12	22	0	0	0	0	0	0	0	0
4	global	-	23	134	-133	-133	19200	18944	0	0	0
4	landing	01	23	0	0	0	0	0	0	0	0
4	landing	12	23	0	0	0	0	0	0	0	0
4	global	-	24	341	-337	-335	58496	61184	0	0	0
4	landing	01	24	0	0	0	0	0	1	352	1
4	landing	12	24	0	0	0	0	0	0	0	0
4	global	-	25	772	-755	-748	140928	147456	0	0	0
4	landing	01	25	0	0	0	0	0	1	520	3
4	landing	12	25	0	0	0	0	0	0	0	0
4	global	-	26	1660	-1623	-1605	322944	344192	0	0	0
4	landing	01	26	0	0	0	0	0	2	880	4
4	landing	12	26	0	0	0	0	0	0	0	0
4	global	-	27	3238	-3122	-3069	663680	682752	0	0	0
4	landing	01	27	0	0	0	0	0	5	1956	21
4	landing	12	27	0	0	0	0	0	-1	-344	1
4	global	-	28	6264	-5978	-5810	1298560	1339712	0	0	0
4	landing	01	28	0	0	0	0	0	8	4792	70
4	landing	12	28	0	0	0	0	0	2	744	2
4	global	-	29	10789	-9901	-9528	2250496	2327424	0	0	0
4	landing	01	29	0	0	0	0	0	36	16460	134
4	landing	12	29	0	0	0	0	0	3	1008	7
4	global	-	30	17746	-15787	-14943	3782592	3884736	0	0	0
4	landing	01	30	0	0	0	0	0	82	38556	332
4	landing	12	30	0	0	0	0	0	10	3392	20
4	global	-	31	27349	-22999	-21299	6110848	6164480	0	0	0
4	landing	01	31	0	0	0	0	0	180	87556	642
4	landing	12	31	0	0	0	0	0	26	9444	68
4	global	-	32	39801	-30838	-27611	8859776	8815936	0	0	0
4	landing	01	32	0	0	0	0	0	202	112630	1174
4	landing	12	32	0	0	0	0	0	42	16504	138
4	global	-	33	54514	-37753	-32220	12229120	11957568	0	0	0
4	landing	01	33	0	0	0	0	0	260	141188	1812
4	landing	12	33	0	0	0	0	0	98	46048	384
4	global	-	34	69488	-41218	-32671	15262144	14797312	0	0	0
4	landing	01	34	0	0	0	0	0	332	190476	2524
4	landing	12	34	0	0	0	0	0	141	65868	809
4	global	-	35	84275	-39413	-27339	17597376	16486912	0	0	0
4	landing	01	35	0	0	0	0	0	315	195936	3183
4	landing	12	35	0	0	0	0	0	301	130552	1365
4	global	-	36	95531	-31555	-16139	18542336	17033600	0	0	0
4	landing	01	36	0	0	0	0	0	211	140190	3719
4	landing	12	36	0	0	0	0	0	334	143154	2184
4	global	-	37	101498	-16913	296	18343360	16567936	0	0	0
4	landing	01	37	0	0	0	0	0	63	94710	3503
4	landing	12	37	0	0	0	0	0	391	168316	2983
4	global	-	38	100636	119	17369	16368640	14456576	0	0	0
4	landing	01	38	0	0	0	0	0	-45	30772	2915
4	landing	12	38	0	0	0	0	0	264	134576	3552
4	global	-	39	94604	16525	31918	13677440	12004032	0	0	0
4	landing	01	39	0	0	0	0	0	-220	-16666	2086
4	landing	12	39	0	0	0	0	0	166	98612	3618
4	global	-	40	81643	27172	39656	10198208	8819200	0	0	0
4	landing	01	40	0	0	0	0	0	-183	-30156	1291
4	landing	12	40	0	0	0	0	0	28	56712	3196
4	global	-	41	66812	32497	41301	7107968	6083776	0	0	0
4	landing	01	41	0	0	0	0	0	-120	-12630	692
4	landing	12	41	0	0	0	0	0	-85	19920	2529
4	global	-	42	51505	31855	37441	4704000	3932288	0	0	0
4	landing	01	42	0	0	0	0	0	-79	-9100	277
4	landing	12	42	0	0	0	0	0	-131	6240	1737
4	global	-	43	36508	26437	29617	2794112	2354368	0	0	0
4	landing	01	43	0	0	0	0	0	-34	-5608	122
4	landing	12	43	0	0	0	0	0	-80	3060	1032
4	global	-	44	23668	19160	20745	1537088	1256640	0	0	0
4	landing	01	44	0	0	0	0	0	-16	-2344	44
4	landing	12	44	0	0	0	0	0	-90	-5460	506
4	global	-	45	14513	12711	13364	802432	664960	0	0	0
4	landing	01	45	0	0	0	0	0	-1	-32	9
4	landing	12	45	0	0	0	0	0	-16	144	192
4	global	-	46	8468	7786	8044	397120	325504	0	0	0
4	landing	01	46	0	0	0	0	0	-3	-80	3
4	landing	12	46	0	0	0	0	0	-5	-104	95
4	global	-	47	4416	4194	4292	148352	121856	0	0	0
4	landing	01	47	0	0	0	0	0	0	0	0
4	landing	12	47	0	0	0	0	0	4	1352	34
4	global	-	48	2173	2108	2141	55808	44032	0	0	0
4	landing	01	48	0	0	0	0	0	0	0	0
4	landing	12	48	0	0	0	0	0	0	208	14
4	global	-	49	989	970	983	16640	10240	0	0	0
4	landing	01	49	0	0	0	0	0	0	0	0
4	landing	12	49	0	0	0	0	0	-2	-32	2
4	global	-	50	405	401	402	4096	4608	0	0	0
4	landing	01	50	0	0	0	0	0	0	0	0
4	landing	12	50	0	0	0	0	0	0	0	0
4	global	-	51	120	120	120	1280	256	0	0	0
4	landing	01	51	0	0	0	0	0	0	0	0
4	landing	12	51	0	0	0	0	0	0	0	0
4	global	-	52	41	40	40	0	0	0	0	0
4	landing	01	52	0	0	0	0	0	0	0	0
4	landing	12	52	0	0	0	0	0	0	0	0
4	global	-	53	15	15	15	512	512	0	0	0
4	landing	01	53	0	0	0	0	0	0	0	0
4	landing	12	53	0	0	0	0	0	0	0	0
4	global	-	54	8	8	8	0	0	0	0	0
4	landing	01	54	0	0	0	0	0	0	0	0
4	landing	12	54	0	0	0	0	0	0	0	0
4	global	-	55	0	0	0	0	0	0	0	0
4	landing	01	55	0	0	0	0	0	0	0	0
4	landing	12	55	0	0	0	0	0	0	0	0
4	global	-	56	0	0	0	0	0	0	0	0
4	landing	01	56	0	0	0	0	0	0	0	0
4	landing	12	56	0	0	0	0	0	0	0	0
4	global	-	57	0	0	0	0	0	0	0	0
4	landing	01	57	0	0	0	0	0	0	0	0
4	landing	12	57	0	0	0	0	0	0	0	0
4	global	-	58	0	0	0	0	0	0	0	0
4	landing	01	58	0	0	0	0	0	0	0	0
4	landing	12	58	0	0	0	0	0	0	0	0
4	global	-	59	0	0	0	0	0	0	0	0
4	landing	01	59	0	0	0	0	0	0	0	0
4	landing	12	59	0	0	0	0	0	0	0	0
4	global	-	60	0	0	0	0	0	0	0	0
4	landing	01	60	0	0	0	0	0	0	0	0
4	landing	12	60	0	0	0	0	0	0	0	0
4	global	-	61	0	0	0	0	0	0	0	0
4	landing	01	61	0	0	0	0	0	0	0	0
4	landing	12	61	0	0	0	0	0	0	0	0
4	global	-	62	0	0	0	0	0	0	0	0
4	landing	01	62	0	0	0	0	0	0	0	0
4	landing	12	62	0	0	0	0	0	0	0	0
4	global	-	63	0	0	0	0	0	0	0	0
4	landing	01	63	0	0	0	0	0	0	0	0
4	landing	12	63	0	0	0	0	0	0	0	0
5	global	-	0	0	0	0	0	0	0	0	0
5	landing	01	0	0	0	0	0	0	0	0	0
5	landing	12	0	0	0	0	0	0	0	0	0
5	global	-	1	0	0	0	0	0	0	0	0
5	landing	01	1	0	0	0	0	0	0	0	0
5	landing	12	1	0	0	0	0	0	0	0	0
5	global	-	2	0	0	0	0	0	0	0	0
5	landing	01	2	0	0	0	0	0	0	0	0
5	landing	12	2	0	0	0	0	0	0	0	0
5	global	-	3	0	0	0	0	0	0	0	0
5	landing	01	3	0	0	0	0	0	0	0	0
5	landing	12	3	0	0	0	0	0	0	0	0
5	global	-	4	0	0	0	0	0	0	0	0
5	landing	01	4	0	0	0	0	0	0	0	0
5	landing	12	4	0	0	0	0	0	0	0	0
5	global	-	5	0	0	0	0	0	0	0	0
5	landing	01	5	0	0	0	0	0	0	0	0
5	landing	12	5	0	0	0	0	0	0	0	0
5	global	-	6	0	0	0	0	0	0	0	0
5	landing	01	6	0	0	0	0	0	0	0	0
5	landing	12	6	0	0	0	0	0	0	0	0
5	global	-	7	0	0	0	0	0	0	0	0
5	landing	01	7	0	0	0	0	0	0	0	0
5	landing	12	7	0	0	0	0	0	0	0	0
5	global	-	8	0	0	0	0	0	0	0	0
5	landing	01	8	0	0	0	0	0	0	0	0
5	landing	12	8	0	0	0	0	0	0	0	0
5	global	-	9	0	0	0	0	0	0	0	0
5	landing	01	9	0	0	0	0	0	0	0	0
5	landing	12	9	0	0	0	0	0	0	0	0
5	global	-	10	0	0	0	0	0	0	0	0
5	landing	01	10	0	0	0	0	0	0	0	0
5	landing	12	10	0	0	0	0	0	0	0	0
5	global	-	11	0	0	0	0	0	0	0	0
5	landing	01	11	0	0	0	0	0	0	0	0
5	landing	12	11	0	0	0	0	0	0	0	0
5	global	-	12	0	0	0	0	0	0	0	0
5	landing	01	12	0	0	0	0	0	0	0	0
5	landing	12	12	0	0	0	0	0	0	0	0
5	global	-	13	0	0	0	0	0	0	0	0
5	landing	01	13	0	0	0	0	0	0	0	0
5	landing	12	13	0	0	0	0	0	0	0	0
5	global	-	14	0	0	0	0	0	0	0	0
5	landing	01	14	0	0	0	0	0	0	0	0
5	landing	12	14	0	0	0	0	0	0	0	0
5	global	-	15	0	0	0	0	0	0	0	0
5	landing	01	15	0	0	0	0	0	0	0	0
5	landing	12	15	0	0	0	0	0	0	0	0
5	global	-	16	1	-1	-1	0	0	0	0	0
5	landing	01	16	0	0	0	0	0	0	0	0
5	landing	12	16	0	0	0	0	0	0	0	0
5	global	-	17	0	0	0	0	0	0	0	0
5	landing	01	17	0	0	0	0	0	0	0	0
5	landing	12	17	0	0	0	0	0	0	0	0
5	global	-	18	1	-1	-1	0	0	0	0	0
5	landing	01	18	0	0	0	0	0	0	0	0
5	landing	12	18	0	0	0	0	0	0	0	0
5	global	-	19	2	-2	-2	0	0	0	0	0
5	landing	01	19	0	0	0	0	0	0	0	0
5	landing	12	19	0	0	0	0	0	0	0	0
5	global	-	20	4	-4	-4	896	896	0	0	0
5	landing	01	20	0	0	0	0	0	0	0	0
