n,a,b,orientation,batch,samples,kind,k,count
100,5,5,second,0,10000,minus,55,640
100,5,5,second,0,10000,plus,55,147
100,5,5,second,0,10000,minus,56,660
100,5,5,second,0,10000,plus,56,193
100,5,5,second,0,10000,minus,57,635
100,5,5,second,0,10000,plus,57,246
100,5,5,second,0,10000,minus,58,549
100,5,5,second,0,10000,plus,58,343
100,5,5,second,0,10000,minus,59,497
100,5,5,second,0,10000,plus,59,426
100,5,5,second,0,10000,minus,60,423
100,5,5,second,0,10000,plus,60,452
100,5,5,second,0,10000,minus,61,375
100,5,5,second,0,10000,plus,61,512
100,5,5,second,0,10000,minus,62,285
100,5,5,second,0,10000,plus,62,608
100,5,5,second,0,10000,minus,63,211
100,5,5,second,0,10000,plus,63,616
100,5,5,second,0,10000,minus,64,191
100,5,5,second,0,10000,plus,64,629
100,5,5,second,0,10000,minus,65,110
100,5,5,second,0,10000,plus,65,652
100,5,5,second,0,10000,minus,66,66
100,5,5,second,0,10000,plus,66,619
100,5,5,second,0,10000,minus,67,56
100,5,5,second,0,10000,plus,67,579
100,5,5,second,0,10000,minus,68,29
100,5,5,second,0,10000,plus,68,569
100,5,5,second,0,10000,minus,69,22
100,5,5,second,0,10000,plus,69,517
100,5,5,second,0,10000,minus,70,10
100,5,5,second,0,10000,plus,70,449
100,5,5,second,0,10000,minus,71,4
100,5,5,second,0,10000,plus,71,393
100,5,5,second,0,10000,minus,72,4
100,5,5,second,0,10000,plus,72,358
100,5,5,second,0,10000,minus,73,1
100,5,5,second,0,10000,plus,73,294
100,5,5,second,0,10000,plus,74,242
100,5,5,second,0,10000,minus,75,1
100,5,5,second,0,10000,plus,75,203
100,5,5,second,0,10000,plus,76,179
100,5,5,second,0,10000,plus,77,126
100,5,5,second,0,10000,plus,78,95
100,5,5,second,0,10000,plus,79,77
100,5,5,second,0,10000,plus,80,62
100,5,5,second,0,10000,plus,81,48
100,5,5,second,0,10000,plus,82,33
100,5,5,second,0,10000,plus,83,28
100,5,5,second,0,10000,plus,84,16
100,5,5,second,0,10000,plus,85,13
100,5,5,second,0,10000,plus,86,15
100,5,5,second,0,10000,plus,87,7
100,5,5,second,0,10000,plus,88,2
100,5,5,second,0,10000,plus,89,4
100,5,5,second,0,10000,plus,90,5
100,7,1,first,1,10000,minus,20,1
100,7,1,first,1,10000,minus,24,2
100,7,1,first,1,10000,minus,25,2
100,7,1,first,1,10000,minus,26,4
100,7,1,first,1,10000,minus,27,4
100,7,1,first,1,10000,minus,28,7
100,7,1,first,1,10000,minus,29,5
100,7,1,first,1,10000,minus,30,15
100,7,1,first,1,10000,minus,31,13
100,7,1,first,1,10000,minus,32,12
100,7,1,first,1,10000,minus,33,8
100,7,1,first,1,10000,minus,34,25
100,7,1,first,1,10000,minus,35,35
100,7,1,first,1,10000,minus,36,44
100,7,1,first,1,10000,minus,37,61
100,7,1,first,1,10000,minus,38,80
100,7,1,first,1,10000,minus,39,74
100,7,1,first,1,10000,minus,40,86
100,7,1,first,1,10000,minus,41,126
100,7,1,first,1,10000,minus,42,132
100,7,1,first,1,10000,minus,43,159
100,7,1,first,1,10000,minus,44,189
100,7,1,first,1,10000,plus,44,1
100,7,1,first,1,10000,minus,45,241
100,7,1,first,1,10000,plus,45,1
100,7,1,first,1,10000,minus,46,241
100,7,1,first,1,10000,plus,46,3
100,7,1,first,1,10000,minus,47,319
100,7,1,first,1,10000,plus,47,3
100,7,1,first,1,10000,minus,48,363
100,7,1,first,1,10000,plus,48,1
100,7,1,first,1,10000,minus,49,396
100,7,1,first,1,10000,plus,49,12
100,7,1,first,1,10000,minus,50,424
100,7,1,first,1,10000,plus,50,10
100,7,1,first,1,10000,minus,51,476
100,7,1,first,1,10000,plus,51,31
100,7,1,first,1,10000,minus,52,524
100,7,1,first,1,10000,plus,52,50
100,7,1,first,1,10000,minus,53,588
100,7,1,first,1,10000,plus,53,61
100,7,1,first,1,10000,minus,54,589
100,7,1,first,1,10000,plus,54,82
100,7,1,first,1,10000,minus,55,604
100,7,1,first,1,10000,plus,55,142
100,7,1,first,1,10000,minus,56,601
100,7,1,first,1,10000,plus,56,180
100,7,1,first,1,10000,minus,57,621
100,7,1,first,1,10000,plus,57,255
100,7,1,first,1,10000,minus,58,557
100,7,1,first,1,10000,plus,58,329
100,7,1,first,1,10000,minus,59,533
100,7,1,first,1,10000,plus,59,367
100,7,1,first,1,10000,minus,60,457
100,7,1,first,1,10000,plus,60,468
100,7,1,first,1,10000,minus,61,375
100,7,1,first,1,10000,plus,61,517
100,7,1,first,1,10000,minus,62,295
100,7,1,first,1,10000,plus,62,598
100,7,1,first,1,10000,minus,63,253
100,7,1,first,1,10000,plus,63,615
100,7,1,first,1,10000,minus,64,165
100,7,1,first,1,10000,plus,64,662
100,7,1,first,1,10000,minus,65,116
100,7,1,first,1,10000,plus,65,661
100,7,1,first,1,10000,minus,66,79
100,7,1,first,1,10000,plus,66,626
100,7,1,first,1,10000,minus,67,44
100,7,1,first,1,10000,plus,67,624
100,7,1,first,1,10000,minus,68,33
100,7,1,first,1,10000,plus,68,551
100,7,1,first,1,10000,minus,69,11
100,7,1,first,1,10000,plus,69,504
100,7,1,first,1,10000,minus,70,9
100,7,1,first,1,10000,plus,70,444
100,7,1,first,1,10000,minus,71,1
100,7,1,first,1,10000,plus,71,403
100,7,1,first,1,10000,minus,72,1
100,7,1,first,1,10000,plus,72,347
100,7,1,first,1,10000,plus,73,289
100,7,1,first,1,10000,plus,74,257
100,7,1,first,1,10000,plus,75,197
100,7,1,first,1,10000,plus,76,167
100,7,1,first,1,10000,plus,77,128
100,7,1,first,1,10000,plus,78,89
100,7,1,first,1,10000,plus,79,99
100,7,1,first,1,10000,plus,80,69
100,7,1,first,1,10000,plus,81,51
100,7,1,first,1,10000,plus,82,30
100,7,1,first,1,10000,plus,83,30
100,7,1,first,1,10000,plus,84,20
100,7,1,first,1,10000,plus,85,9
100,7,1,first,1,10000,plus,86,8
100,7,1,first,1,10000,plus,87,3
100,7,1,first,1,10000,plus,88,3
100,7,1,first,1,10000,plus,89,2
100,7,1,first,1,10000,plus,90,1
100,5,5,second,1,10000,minus,19,1
100,5,5,second,1,10000,minus,23,2
100,5,5,second,1,10000,minus,25,2
100,5,5,second,1,10000,minus,26,2
100,5,5,second,1,10000,minus,27,4
100,5,5,second,1,10000,minus,28,2
100,5,5,second,1,10000,minus,29,6
100,5,5,second,1,10000,minus,30,6
100,5,5,second,1,10000,minus,31,11
100,5,5,second,1,10000,minus,32,12
100,5,5,second,1,10000,minus,33,12
100,5,5,second,1,10000,minus,34,25
100,5,5,second,1,10000,minus,35,26
100,5,5,second,1,10000,minus,36,41
100,5,5,second,1,10000,minus,37,39
100,5,5,second,1,10000,minus,38,62
100,5,5,second,1,10000,minus,39,65
100,5,5,second,1,10000,minus,40,100
100,5,5,second,1,10000,minus,41,119
100,5,5,second,1,10000,minus,42,145
100,5,5,second,1,10000,minus,43,144
100,5,5,second,1,10000,minus,44,185
100,5,5,second,1,10000,minus,45,225
100,5,5,second,1,10000,minus,46,306
100,5,5,second,1,10000,plus,46,4
100,5,5,second,1,10000,minus,47,288
100,5,5,second,1,10000,plus,47,4
100,5,5,second,1,10000,minus,48,355
100,5,5,second,1,10000,plus,48,7
100,5,5,second,1,10000,minus,49,404
100,5,5,second,1,10000,plus,49,9
100,5,5,second,1,10000,minus,50,433
100,5,5,second,1,10000,plus,50,11
100,5,5,second,1,10000,minus,51,486
100,5,5,second,1,10000,plus,51,24
100,5,5,second,1,10000,minus,52,549
100,5,5,second,1,10000,plus,52,46
100,5,5,second,1,10000,minus,53,616
100,5,5,second,1,10000,plus,53,55
100,5,5,second,1,10000,minus,54,585
100,5,5,second,1,10000,plus,54,98
100,5,5,second,1,10000,minus,55,584
100,5,5,second,1,10000,plus,55,134
100,5,5,second,1,10000,minus,56,644
100,5,5,second,1,10000,plus,56,161
100,5,5,second,1,10000,minus,57,565
100,5,5,second,1,10000,plus,57,238
100,5,5,second,1,10000,minus,58,537
100,5,5,second,1,10000,plus,58,268
100,5,5,second,1,10000,minus,59,555
100,5,5,second,1,10000,plus,59,377
100,5,5,second,1,10000,minus,60,479
100,5,5,second,1,10000,plus,60,478
100,5,5,second,1,10000,minus,61,375
100,5,5,second,1,10000,plus,61,560
100,5,5,second,1,10000,minus,62,325
100,5,5,second,1,10000,plus,62,619
100,5,5,second,1,10000,minus,63,244
100,5,5,second,1,10000,plus,63,599
100,5,5,second,1,10000,minus,64,159
100,5,5,second,1,10000,plus,64,652
100,5,5,second,1,10000,minus,65,102
100,5,5,second,1,10000,plus,65,686
100,5,5,second,1,10000,minus,66,63
100,5,5,second,1,10000,plus,66,644
100,5,5,second,1,10000,minus,67,46
100,5,5,second,1,10000,plus,67,614
100,5,5,second,1,10000,minus,68,22
100,5,5,second,1,10000,plus,68,553
100,5,5,second,1,10000,minus,69,20
100,5,5,second,1,10000,plus,69,510
100,5,5,second,1,10000,minus,70,9
100,5,5,second,1,10000,plus,70,437
100,5,5,second,1,10000,minus,71,8
100,5,5,second,1,10000,plus,71,396
100,5,5,second,1,10000,minus,72,3
100,5,5,second,1,10000,plus,72,353
100,5,5,second,1,10000,plus,73,278
100,5,5,second,1,10000,minus,74,2
100,5,5,second,1,10000,plus,74,261
100,5,5,second,1,10000,plus,75,206
100,5,5,second,1,10000,plus,76,175
100,5,5,second,1,10000,plus,77,131
100,5,5,second,1,10000,plus,78,111
100,5,5,second,1,10000,plus,79,77
100,5,5,second,1,10000,plus,80,64
100,5,5,second,1,10000,plus,81,39
100,5,5,second,1,10000,plus,82,45
100,5,5,second,1,10000,plus,83,27
100,5,5,second,1,10000,plus,84,23
100,5,5,second,1,10000,plus,85,4
100,5,5,second,1,10000,plus,86,7
100,5,5,second,1,10000,plus,87,8
100,5,5,second,1,10000,plus,88,3
100,5,5,second,1,10000,plus,89,1
100,5,5,second,1,10000,plus,90,1
100,5,5,second,1,10000,plus,91,2
100,7,1,first,2,10000,minus,20,1
100,7,1,first,2,10000,minus,21,1
100,7,1,first,2,10000,minus,24,1
100,7,1,first,2,10000,minus,26,3
100,7,1,first,2,10000,minus,27,4
