n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
100,8,-6,first,36,10000,561625,632948,31854291,40346676,35689812,71323,821343
100,10,0,second,36,10000,562240,632927,31924976,40338151,35731243,70687,800641
100,8,-6,first,37,10000,562405,633405,31940375,40402349,35767473,71000,807778
100,10,0,second,37,10000,561367,631215,31828057,40123269,35580880,69848,789566
100,8,-6,first,38,10000,561060,631768,31792720,40195398,35592454,70708,803210
100,10,0,second,38,10000,561113,632474,31794349,40275358,35628610,71361,812487
100,8,-6,first,39,10000,562201,632756,31914887,40315730,35714612,70555,801393
100,10,0,second,39,10000,562163,633115,31914273,40360955,35733945,70952,807338
100,8,-6,first,40,10000,561358,632362,31815184,40266936,35636291,71004,809538
100,10,0,second,40,10000,562037,632465,31900697,40286597,35694129,70428,799036
100,8,-6,first,41,10000,562297,632891,31923539,40336063,35733769,70594,792064
100,10,0,second,41,10000,560281,633051,31713899,40355969,35608706,72770,852456
100,8,-6,first,42,10000,561310,632579,31808430,40299303,35648572,71269,810589
100,10,0,second,42,10000,561240,632559,31802676,40287795,35639373,71319,811725
100,8,-6,first,43,10000,561320,632125,31810978,40238335,35620443,70805,808427
100,10,0,second,43,10000,561383,632552,31826903,40294166,35652313,71169,816443
100,8,-6,first,44,10000,562012,632335,31901416,40267409,35684725,70323,799375
100,10,0,second,44,10000,562677,632578,31970725,40291784,35736128,69901,790253
100,8,-6,first,45,10000,561638,632663,31852744,40309567,35673148,71025,816015
100,10,0,second,45,10000,560696,631325,31752410,40137167,35543457,70629,802663
100,8,-6,first,46,10000,560881,631101,31770539,40109443,35545255,70220,789472
100,10,0,second,46,10000,561125,631889,31796827,40214517,35603756,70764,803832
100,8,-6,first,47,10000,561715,632064,31858831,40230326,35647521,70349,794115
100,10,0,second,47,10000,561955,632857,31886383,40329613,35704760,70902,806476
100,8,-6,first,48,10000,560901,631899,31776057,40211727,35589576,70998,808632
100,10,0,second,48,10000,561336,632275,31821104,40254215,35634943,70939,805433
100,8,-6,first,49,10000,561868,633223,31879778,40380153,35721610,71355,816711
100,10,0,second,49,10000,561918,631401,31880202,40145831,35623807,69483,778419
100,8,-6,first,50,10000,561257,632278,31804187,40259448,35625746,71021,812143
100,10,0,second,50,10000,561202,632895,31801640,40337991,35658105,71693,823421
100,8,-6,first,51,10000,560374,631626,31718054,40186866,35544274,71252,816372
100,10,0,second,51,10000,561250,631808,31811690,40201972,35607434,70558,798794
100,8,-6,first,52,10000,561804,633347,31874322,40398405,35725782,71543,821163
100,10,0,second,52,10000,561248,632492,31813760,40289610,35640788,71244,821794
100,8,-6,first,53,10000,561770,632252,31869324,40256464,35666246,70482,793296
100,10,0,second,53,10000,561506,632435,31836680,40271151,35651571,70929,804689
100,8,-6,first,54,10000,561758,632928,31876518,40344220,35705720,71170,809298
100,10,0,second,54,10000,561527,631636,31844369,40178082,35616502,70109,789447
100,8,-6,first,55,10000,561309,632366,31816543,40273276,35640707,71057,808405
100,10,0,second,55,10000,561243,632427,31813251,40278261,35637992,71184,815528
100,8,-6,first,56,10000,562161,632924,31922935,40347652,35731335,70763,807917
100,10,0,second,56,10000,561446,631459,31833160,40150567,35591905,70013,799917
100,8,-6,first,57,10000,562234,632582,31924662,40301436,35720695,70348,784708
100,10,0,second,57,10000,562437,632392,31937123,40270278,35709453,69955,788495
100,8,-6,first,58,10000,562442,632434,31940792,40283960,35719834,69992,785084
100,10,0,second,58,10000,562232,633052,31916556,40352888,35733068,70820,803308
100,8,-6,first,59,10000,560213,631173,31689771,40121431,35501038,70960,809126
100,10,0,second,59,10000,560719,631812,31753987,40198588,35569309,71093,813957
100,8,-6,first,60,10000,561744,632651,31868276,40314487,35682912,70907,816939
100,10,0,second,60,10000,561556,632003,31842386,40216603,35633307,70447,792375
100,8,-6,first,61,10000,562268,633177,31928220,40374793,35743300,70909,816413
100,10,0,second,61,10000,561431,631888,31832849,40209044,35619341,70457,803211
100,8,-6,first,62,10000,561307,631806,31817149,40208310,35609930,70499,805599
100,10,0,second,62,10000,561139,632188,31803365,40246458,35619003,71049,811817
100,8,-6,first,63,10000,561461,632278,31830099,40256796,35640515,70817,805865
100,10,0,second,63,10000,561834,632863,31886054,40332051,35704338,71029,809429
100,8,-6,first,64,10000,560981,632244,31775763,40257930,35607986,71263,817721
100,10,0,second,64,10000,561760,632097,31873684,40223843,35650800,70337,795927
100,8,-6,first,65,10000,561567,632437,31840395,40282635,35659505,70870,804020
100,10,0,second,65,10000,561231,632069,31816655,40229171,35616998,70838,811830
100,8,-6,first,66,10000,561636,632299,31855630,40257743,35655265,70663,802843
100,10,0,second,66,10000,561763,632638,31864635,40301586,35673976,70875,818269
100,8,-6,first,67,10000,561584,631841,31842706,40210653,35629380,70257,794599
100,10,0,second,67,10000,560980,632308,31789256,40267108,35617669,71328,821026
100,8,-6,first,68,10000,560831,632003,31760265,40226287,35587565,71172,811422
100,10,0,second,68,10000,561576,632241,31853880,40250071,35649586,70665,804779
100,8,-6,first,69,10000,561631,632410,31849303,40275746,35658903,70779,807243
100,10,0,second,69,10000,562370,632198,31931512,40248266,35696696,69828,786386
100,8,-6,first,70,10000,561924,632623,31891370,40305779,35696616,70699,803917
100,10,0,second,70,10000,561708,631622,31862760,40175936,35627180,69914,784336
100,8,-6,first,71,10000,562147,631934,31911289,40209866,35668639,69787,783877
100,10,0,second,71,10000,562270,633127,31926634,40363313,35741348,70857,807251
100,8,-6,first,72,10000,561529,632549,31841753,40295595,35664138,71020,809072
100,10,0,second,72,10000,560709,631591,31751861,40172463,35560553,70882,803218
100,8,-6,first,73,10000,561672,632864,31856536,40327990,35686882,71192,810762
100,10,0,second,73,10000,561378,632507,31826006,40287751,35648962,71129,815833
100,8,-6,first,74,10000,562083,632811,31899785,40333991,35714030,70728,805716
100,10,0,second,74,10000,561622,633144,31850248,40365794,35697511,71522,821020
100,8,-6,first,75,10000,561420,632010,31828048,40220056,35626040,70590,796024
100,10,0,second,75,10000,561745,632877,31870495,40338089,35695040,71132,818504
100,8,-6,first,76,10000,560350,632048,31702496,40230272,35555585,71698,821598
100,10,0,second,76,10000,561898,633149,31885622,40367847,35717754,71251,817961
100,8,-6,first,77,10000,561451,633322,31836763,40397686,35701329,71871,831791
100,10,0,second,77,10000,561390,632274,31821594,40246076,35631991,70884,803688
100,8,-6,first,78,10000,560538,631910,31732664,40216588,35564668,71372,819916
100,10,0,second,78,10000,560945,632403,31781383,40278805,35621276,71458,817636
100,8,-6,first,79,10000,561862,632028,31875110,40223562,35652430,70166,793812
100,10,0,second,79,10000,562232,632650,31917952,40307314,35714853,70418,795560
100,8,-6,first,80,10000,561593,632711,31850425,40314959,35678561,71118,808262
100,10,0,second,80,10000,561070,631761,31792210,40186857,35588361,70691,802345
100,8,-6,first,81,10000,561454,632474,31828676,40278240,35645293,71020,816330
100,10,0,second,81,10000,561249,632881,31812481,40337859,35664658,71632,821024
100,8,-6,first,82,10000,561443,633274,31834095,40388344,35692717,71831,837005
100,10,0,second,82,10000,561745,633443,31868633,40411363,35727080,71698,825836
100,8,-6,first,83,10000,560848,632243,31771408,40256213,35601081,71395,825459
100,10,0,second,83,10000,562088,632424,31902190,40271486,35688694,70336,796288
100,8,-6,first,84,10000,562148,632629,31907006,40300967,35703862,70481,800249
100,10,0,second,84,10000,561436,632223,31826110,40245481,35632794,70787,806003
100,8,-6,first,85,10000,561413,632710,31825345,40308962,35658320,71297,817667
100,10,0,second,85,10000,560641,632087,31744711,40236363,35581691,71446,817692
100,8,-6,first,86,10000,561643,632263,31846633,40256389,35651923,70620,799176
100,10,0,second,86,10000,560489,631966,31730207,40226208,35568475,71477,819465
100,8,-6,first,87,10000,562488,633474,31948566,40404608,35775409,70986,802356
100,10,0,second,87,10000,561446,631601,31831932,40168207,35606939,70155,786261
100,8,-6,first,88,10000,561170,631978,31799008,40220952,35609375,70808,801210
100,10,0,second,88,10000,560536,632444,31732736,40277676,35592749,71908,824914
100,8,-6,first,89,10000,562319,632621,31925455,40311293,35719747,70302,797254
100,10,0,second,89,10000,562581,632378,31962649,40278400,35725578,69797,789893
100,8,-6,first,90,10000,561664,631883,31856246,40213079,35635850,70219,797625
100,10,0,second,90,10000,561651,632027,31865833,40230271,35647936,70376,800232
100,8,-6,first,91,10000,561308,632799,31810268,40324753,35660163,71491,814695
100,10,0,second,91,10000,561989,632883,31890657,40331799,35708059,70894,806338
100,8,-6,first,92,10000,561618,632607,31849156,40300949,35672483,70989,805139
100,10,0,second,92,10000,561469,632225,31834429,40255889,35641654,70756,807010
100,8,-6,first,93,10000,561419,632418,31827137,40276960,35647047,70999,810003
100,10,0,second,93,10000,561888,633030,31876734,40347504,35709109,71142,806020
100,8,-6,first,94,10000,561378,632499,31828600,40283067,35648940,71121,813787
100,10,0,second,94,10000,562118,632531,31906686,40289669,35699627,70413,797101
100,8,-6,first,95,10000,562115,632943,31907783,40344213,35724553,70828,802890
100,10,0,second,95,10000,560839,631183,31768201,40113621,35540360,70344,801102
100,8,-6,first,96,10000,561373,633572,31829683,40423606,35710535,72199,832219
100,10,0,second,96,10000,561667,632836,31865859,40333572,35690887,71169,817657
100,8,-6,first,97,10000,561900,632126,31879292,40239240,35662401,70226,793730
100,10,0,second,97,10000,561767,633395,31870381,40405545,35726173,71628,823580
100,8,-6,first,98,10000,561456,632226,31832470,40252732,35637852,70770,809498
100,10,0,second,98,10000,561124,632063,31794712,40221201,35605302,70939,805309
100,8,-6,first,99,10000,562753,632588,31975057,40295436,35740600,69835,789293
