n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
100,5,0,second,26,10000,456085,721046,21552283,52466284,32851251,264961,8316065
100,4,-3,first,27,10000,461295,725447,21937423,53132483,33425500,264152,8218906
100,5,0,second,27,10000,455308,721547,21496600,52526755,32807934,266239,8407487
100,4,-3,first,28,10000,461342,725137,21943394,53098019,33412819,263795,8215775
100,5,0,second,28,10000,454985,722638,21466687,52697484,32836500,267653,8491171
100,4,-3,first,29,10000,462016,725918,22001938,53215990,33507008,263902,8203912
100,5,0,second,29,10000,455680,721089,21508354,52471863,32825690,265409,8328837
100,4,-3,first,30,10000,463197,725889,22097125,53210761,33588265,262692,8131356
100,5,0,second,30,10000,455562,721725,21492140,52560573,32842899,266163,8366915
100,4,-3,first,31,10000,462846,725864,22087308,53194680,33557463,263018,8167062
100,5,0,second,31,10000,457800,721345,21680356,52505861,32980747,263545,8224723
100,4,-3,first,32,10000,462353,725496,22046291,53157158,33505899,263143,8191651
100,5,0,second,32,10000,455989,721516,21536875,52531472,32864208,265527,8339931
100,4,-3,first,33,10000,461695,726032,21970405,53225860,33489438,264337,8217389
100,5,0,second,33,10000,456429,721830,21580659,52594476,32910925,265401,8353285
100,4,-3,first,34,10000,462275,724713,22029769,53033971,33468300,262438,8127140
100,5,0,second,34,10000,455625,722217,21500895,52636197,32874832,266592,8387428
100,4,-3,first,35,10000,461759,725865,21976087,53202263,33482492,264106,8213366
100,5,0,second,35,10000,455320,722403,21487874,52659831,32855237,267083,8437231
100,4,-3,first,36,10000,461011,725585,21916221,53158623,33406609,264574,8261626
100,5,0,second,36,10000,454851,721876,21449631,52583284,32800871,267025,8431173
100,4,-3,first,37,10000,461905,725966,22001637,53212234,33489981,264061,8233909
100,5,0,second,37,10000,456947,723576,21616733,52829748,33028165,266629,8390151
100,4,-3,first,38,10000,462651,724852,22069901,53043884,33502015,262201,8109755
100,5,0,second,38,10000,455644,722435,21489378,52668983,32879958,266791,8398445
100,4,-3,first,39,10000,462568,724864,22056336,53049986,33493294,262296,8119734
100,5,0,second,39,10000,456420,721907,21584730,52582355,32913121,265487,8340843
100,4,-3,first,40,10000,461439,723994,21951355,52933474,33372074,262555,8140681
100,5,0,second,40,10000,455960,722628,21519912,52691942,32907890,266668,8396074
100,4,-3,first,41,10000,462713,723416,22061781,52839470,33431290,260703,8038671
100,5,0,second,41,10000,456461,722329,21585513,52652165,32924908,265868,8387862
100,4,-3,first,42,10000,464299,725424,22207243,53131730,33642669,261125,8053635
100,5,0,second,42,10000,456826,721916,21592830,52581816,32937205,265090,8300236
100,4,-3,first,43,10000,460743,724839,21885835,53035057,33359853,264096,8201186
100,5,0,second,43,10000,456867,721541,21601049,52531235,32928617,264674,8275050
100,4,-3,first,44,10000,462131,726419,22011787,53281621,33521110,264288,8251188
100,5,0,second,44,10000,457044,721257,21632022,52483421,32929254,264213,8256935
100,4,-3,first,45,10000,461619,725213,21983555,53105281,33441538,263594,8205760
100,5,0,second,45,10000,456414,721430,21574856,52515948,32890944,265016,8308916
100,4,-3,first,46,10000,462503,726979,22040937,53365363,33589613,264476,8227074
100,5,0,second,46,10000,455338,721221,21498348,52479509,32805661,265883,8366535
100,4,-3,first,47,10000,462178,725713,22013494,53179703,33512774,263535,8167649
100,5,0,second,47,10000,456921,722749,21636485,52714595,32983470,265828,8384140
100,4,-3,first,48,10000,460311,726296,21840203,53254168,33388977,265985,8316417
100,5,0,second,48,10000,456530,723344,21570412,52796260,32981677,266814,8403318
100,4,-3,first,49,10000,463970,725343,22169110,53128801,33614613,261373,8068685
100,5,0,second,49,10000,455780,722605,21519540,52678225,32891888,266825,8413989
100,4,-3,first,50,10000,461514,725182,21965756,53102390,33430780,263668,8206586
100,5,0,second,50,10000,455595,722030,21507003,52602942,32856580,266435,8396785
100,4,-3,first,51,10000,462550,724602,22053068,53011090,33485696,262052,8092766
100,5,0,second,51,10000,456993,722260,21622639,52636646,32970711,265267,8317863
100,4,-3,first,52,10000,463785,725306,22158961,53125788,33604639,261521,8075471
100,5,0,second,52,10000,456781,721778,21607027,52563804,32919931,264997,8330969
100,4,-3,first,53,10000,462080,726625,21997506,53297331,33538600,264545,8217637
100,5,0,second,53,10000,457120,720225,21657554,52336527,32876674,263105,8240733
100,4,-3,first,54,10000,463092,724569,22099040,53015387,33514750,261477,8084927
100,5,0,second,54,10000,456052,721522,21543084,52520446,32868847,265470,8325836
100,4,-3,first,55,10000,462146,725446,21998036,53143514,33499051,263300,8143448
100,5,0,second,55,10000,455728,722266,21505032,52631690,32881305,266538,8374112
100,4,-3,first,56,10000,462840,724622,22067626,53018550,33501008,261782,8084160
100,5,0,second,56,10000,456414,720585,21581994,52392583,32848987,264171,8276603
100,4,-3,first,57,10000,461771,726373,21977431,53276295,33498672,264602,8256382
100,5,0,second,57,10000,455557,722768,21491775,52710964,32892526,267211,8417687
100,4,-3,first,58,10000,462068,725104,21997880,53092054,33456541,263036,8176852
100,5,0,second,58,10000,456864,722182,21611714,52632384,32952662,265318,8338774
100,4,-3,first,59,10000,461242,726347,21926744,53270495,33461854,265105,8273531
100,5,0,second,59,10000,454135,722190,21362449,52628494,32760782,268055,8469379
100,4,-3,first,60,10000,462921,724843,22085727,53051849,33517491,261922,8102594
100,5,0,second,60,10000,455740,721229,21515002,52491001,32840732,265489,8324539
100,4,-3,first,61,10000,462299,726257,22018887,53251523,33544376,263958,8181658
100,5,0,second,61,10000,456748,721173,21602434,52478507,32903255,264425,8274431
100,4,-3,first,62,10000,463144,726481,22097660,53304123,33605076,263337,8191631
100,5,0,second,62,10000,455592,722207,21511378,52629503,32863425,266615,8414031
100,4,-3,first,63,10000,462570,726576,22043808,53300000,33578839,264006,8186130
100,5,0,second,63,10000,457010,722162,21630276,52619968,32958454,265152,8333336
100,4,-3,first,64,10000,461536,725495,21968300,53139755,33455470,263959,8197115
100,5,0,second,64,10000,456040,722424,21550144,52657796,32906925,266384,8394090
100,4,-3,first,65,10000,462087,725900,22013771,53207022,33507497,263813,8205799
100,5,0,second,65,10000,457058,722524,21638290,52675308,32989123,265466,8335352
100,4,-3,first,66,10000,462244,726381,22023618,53280079,33546034,264137,8211629
100,5,0,second,66,10000,458483,722021,21766831,52610857,33063192,263538,8251304
100,4,-3,first,67,10000,461810,726201,21973768,53250489,33502595,264391,8219067
100,5,0,second,67,10000,455395,721222,21470541,52492098,32811284,265827,8340071
100,4,-3,first,68,10000,462476,724968,22048970,53066808,33479869,262492,8156040
100,5,0,second,68,10000,458277,721612,21724913,52548894,33017888,263335,8238031
100,4,-3,first,69,10000,462221,725550,22007543,53151226,33509059,263329,8140651
100,5,0,second,69,10000,456563,722914,21579439,52730364,32969175,266351,8371453
100,4,-3,first,70,10000,462555,725839,22049967,53187547,33539293,263284,8158928
100,5,0,second,70,10000,457698,722322,21688156,52648002,33021939,264624,8292280
100,4,-3,first,71,10000,463216,725865,22102878,53199491,33582463,262649,8137443
100,5,0,second,71,10000,456018,723082,21534954,52754890,32934304,267064,8421236
100,4,-3,first,72,10000,461461,725345,21956877,53114581,33435004,263884,8201450
100,5,0,second,72,10000,458909,721131,21799525,52479745,33052265,262222,8174740
100,4,-3,first,73,10000,462695,725400,22077109,53116508,33521150,262705,8151317
100,5,0,second,73,10000,455843,722780,21528281,52707952,32899974,266937,8436285
100,4,-3,first,74,10000,463918,725867,22164678,53216687,33636224,261949,8108917
100,5,0,second,74,10000,456686,721020,21599656,52453252,32882766,264334,8287376
100,4,-3,first,75,10000,462586,725737,22048448,53176445,33530464,263151,8163965
100,5,0,second,75,10000,456602,721815,21593236,52572009,32913437,265213,8338371
100,4,-3,first,76,10000,462241,725330,22017795,53122088,33487533,263089,8164817
100,5,0,second,76,10000,455908,721540,21527908,52527916,32854765,265632,8346294
100,4,-3,first,77,10000,462933,726062,22071411,53221392,33561024,263129,8170755
100,5,0,second,77,10000,455771,721744,21521451,52565368,32850842,265973,8385135
100,4,-3,first,78,10000,462805,724748,22066883,53048442,33501145,261943,8113035
100,5,0,second,78,10000,455015,722203,21443801,52637337,32822727,267188,8435684
100,4,-3,first,79,10000,462738,724728,22053676,53022804,33492202,261990,8092076
100,5,0,second,79,10000,455929,721878,21540345,52586342,32868840,265949,8389007
100,4,-3,first,80,10000,462815,725771,22085261,53192035,33546798,262956,8183700
100,5,0,second,80,10000,455839,721307,21515003,52498829,32835958,265468,8341916
100,4,-3,first,81,10000,462194,727054,22021408,53375414,33567048,264860,8262726
100,5,0,second,81,10000,454968,722186,21443392,52624038,32813539,267218,8440352
100,4,-3,first,82,10000,462721,725478,22063885,53150468,33521794,262757,8170765
100,5,0,second,82,10000,455903,723309,21531971,52796295,32939784,267406,8448698
100,4,-3,first,83,10000,463925,725796,22178775,53183270,33634916,261871,8092213
100,5,0,second,83,10000,457565,720930,21677677,52444744,32949041,263365,8224339
100,4,-3,first,84,10000,464560,725430,22230108,53135526,33669643,260870,8026348
100,5,0,second,84,10000,457308,723204,21638920,52783478,33040213,265896,8341972
100,4,-3,first,85,10000,462945,726479,22092211,53289627,33593726,263534,8194386
100,5,0,second,85,10000,456082,721512,21549922,52529954,32868488,265430,8342900
100,4,-3,first,86,10000,461605,725366,21976947,53126008,33441581,263761,8219793
100,5,0,second,86,10000,455209,722172,21464451,52632754,32834469,266963,8428267
100,4,-3,first,87,10000,462778,725719,22056926,53179975,33541300,262941,8154301
100,5,0,second,87,10000,458347,722726,21751791,52709714,33080453,264379,8300599
100,4,-3,first,88,10000,463113,724765,22099985,53033287,33528191,261652,8076890
100,5,0,second,88,10000,457342,721767,21629138,52566659,32972430,264425,8250937
100,4,-3,first,89,10000,462181,724674,22004807,53022492,33457574,262493,8112151
100,5,0,second,89,10000,455807,722108,21506007,52621090,32870193,266301,8386711
100,4,-3,first,90,10000,462908,726106,22082844,53238208,33568383,263198,8184286
100,5,0,second,90,10000,456315,721628,21556807,52546602,32892215,265313,8318979
100,4,-3,first,91,10000,463271,726412,22109809,53287204,33610038,263141,8176937
100,5,0,second,91,10000,456875,722113,21615589,52618665,32956816,265238,8320622
100,4,-3,first,92,10000,463003,725772,22083599,53180980,33567190,262769,8130199
100,5,0,second,92,10000,456118,721555,21551194,52530269,32872496,265437,8336471
100,4,-3,first,93,10000,462173,724749,22017895,53042109,33450836,262576,8158332
100,5,0,second,93,10000,455808,721870,21526002,52574098,32854823,266062,8390454
100,4,-3,first,94,10000,462617,724662,22053771,53023446,33482440,262045,8112337
100,5,0,second,94,10000,456007,721728,21550793,52562208,32878299,265721,8356403
100,4,-3,first,95,10000,463112,725298,22091844,53124754,33554000,262186,8108598
100,5,0,second,95,10000,455014,722315,21455598,52629949,32822993,267301,8439561
100,4,-3,first,96,10000,461469,726422,21944391,53276756,33482153,264953,8256841
100,5,0,second,96,10000,456076,721946,21537456,52577702,32883833,265870,8347492
100,4,-3,first,97,10000,462821,725935,22066895,53206431,33557963,263114,8157400
100,5,0,second,97,10000,456536,722623,21579410,52686525,32949462,266087,8367011
100,4,-3,first,98,10000,461728,726684,21980006,53313826,33505985,264956,8281862
100,5,0,second,98,10000,456554,722488,21574248,52669080,32940321,265934,8362686
100,4,-3,first,99,10000,462463,726389,22038229,53278639,33550025,263926,8216818
100,5,0,second,99,10000,454576,722742,21408850,52711522,32808158,268166,8504056
100,4,-3,first,100,10000,462092,724962,22000924,53071222,33461326,262870,8149494
100,5,0,second,100,10000,455603,723160,21496889,52775648,32908933,267557,8454671
100,4,-3,first,101,10000,462300,725025,22026670,53062311,33497966,262725,8093049
100,5,0,second,101,10000,456129,723067,21553871,52745855,32948257,266938,8403212
100,4,-3,first,102,10000,462578,725576,22047068,53146606,33534474,262998,8124726
100,5,0,second,102,10000,456741,722140,21594551,52626940,32955469,265399,8310553
100,4,-3,first,103,10000,462088,725485,22019454,53149559,33481424,263397,8206165
100,5,0,second,103,10000,456816,723746,21605036,52844222,33034009,266930,8381240
100,4,-3,first,104,10000,462030,725773,21997812,53200341,33495475,263743,8207203
100,5,0,second,104,10000,453817,722504,21339825,52679790,32748731,268687,8522153
100,4,-3,first,105,10000,461312,725317,21917022,53126119,33424352,264005,8194437
100,5,0,second,105,10000,456572,721831,21566602,52567583,32935037,265259,8264111
100,4,-3,first,106,10000,463074,725536,22089482,53143152,33557538,262462,8117558
100,5,0,second,106,10000,454966,721692,21432246,52547664,32802167,266726,8375576
100,4,-3,first,107,10000,462885,725615,22086057,53171039,33545168,262730,8166760
100,5,0,second,107,10000,456211,722151,21545919,52625657,32918790,265940,8333996
100,4,-3,first,108,10000,463258,726262,22113558,53259796,33591082,263004,8191190
100,5,0,second,108,10000,456943,721528,21622237,52529618,32936510,264585,8278835
100,4,-3,first,109,10000,462307,725344,22021315,53112946,33488047,263037,8158167
100,5,0,second,109,10000,456425,721533,21575371,52533711,32900506,265108,8308070
100,4,-3,first,110,10000,462039,726287,21996455,53259205,33516906,264248,8221848
100,5,0,second,110,10000,456951,721265,21603221,52487613,32915654,264314,8259526
100,4,-3,first,111,10000,462223,725658,22024591,53172792,33506881,263435,8183621
100,5,0,second,111,10000,455906,721686,21532994,52552186,32859893,265780,8365394
100,4,-3,first,112,10000,463643,726169,22147907,53237365,33636404,262526,8112464
100,5,0,second,112,10000,455359,722073,21502625,52606427,32846605,266714,8415842
100,4,-3,first,113,10000,462083,724978,22016365,53062488,33472059,262895,8134735
100,5,0,second,113,10000,454974,722295,21453264,52650889,32816729,267321,8470695
100,4,-3,first,114,10000,463373,726211,22116105,53244517,33618860,262838,8122902
100,5,0,second,114,10000,456542,723054,21575456,52735338,32974973,266512,8360848
100,4,-3,first,115,10000,462296,727071,22029388,53390191,33566547,264775,8286485
100,5,0,second,115,10000,455226,721561,21457346,52527377,32817737,266335,8349249
100,4,-3,first,116,10000,462642,726281,22052786,53258027,33560264,263639,8190285
100,5,0,second,116,10000,455510,721951,21496782,52592025,32846842,266441,8395123
100,4,-3,first,117,10000,461698,726470,21985468,53293878,33501975,264772,8275396
100,5,0,second,117,10000,455887,722106,21522289,52615522,32879025,266219,8379761
100,4,-3,first,118,10000,461611,726353,21963163,53287959,33486293,264742,8278536
100,5,0,second,118,10000,455393,721456,21488893,52519464,32817201,266063,8373955
100,4,-3,first,119,10000,462309,725749,22024883,53178779,33510570,263440,8182522
100,5,0,second,119,10000,455126,721733,21462262,52567099,32809719,266607,8409923
100,4,-3,first,120,10000,463068,724585,22105088,53014343,33511692,261517,8096047
100,5,0,second,120,10000,456523,721589,21588061,52542767,32904835,265066,8321158
100,4,-3,first,121,10000,462783,724973,22077189,53069883,33509319,262190,8128434
100,5,0,second,121,10000,456874,723324,21613484,52793706,33008433,266450,8390324
100,4,-3,first,122,10000,461885,725858,21984315,53201216,33488179,263973,8209173
100,5,0,second,122,10000,457635,722008,21670739,52594702,33002529,264373,8260383
100,4,-3,first,123,10000,461996,725837,22003520,53191967,33495205,263841,8205077
100,5,0,second,123,10000,455624,721844,21486590,52581786,32851846,266220,8364684
100,4,-3,first,124,10000,461772,725755,21972514,53194039,33487367,263983,8191819
100,5,0,second,124,10000,456611,721194,21571045,52484904,32887950,264583,8280049
100,4,-3,first,125,10000,462426,726475,22057424,53296323,33555564,264049,8242619
100,5,0,second,125,10000,455219,721615,21456975,52542189,32818708,266396,8361748
100,4,-3,first,126,10000,461860,726013,21985064,53211429,33492927,264153,8210639
100,5,0,second,126,10000,456268,721380,21569506,52501466,32873529,265112,8323914
100,4,-3,first,127,10000,460785,726639,21885857,53311283,33448064,265854,8301012
100,5,0,second,127,10000,455845,722448,21522031,52650002,32891448,266603,8389137
100,4,-3,first,128,10000,462205,726335,22021599,53257055,33530896,264130,8216862
100,5,0,second,128,10000,455684,721510,21485988,52531706,32833867,265826,8349960
100,4,-3,first,129,10000,461795,726669,21984971,53310835,33523077,264874,8249652
100,5,0,second,129,10000,457295,721733,21656119,52557433,32972376,264438,8268800
100,4,-3,first,130,10000,462488,725819,22042612,53182903,33534499,263331,8156517
100,5,0,second,130,10000,454874,722192,21430756,52625836,32811988,267318,8432616
100,4,-3,first,131,10000,462317,726098,22035501,53239726,33529150,263781,8216927
100,5,0,second,131,10000,455518,722551,21494868,52679361,32871316,267033,8431597
100,4,-3,first,132,10000,461429,725882,21944551,53185268,33448781,264453,8232257
100,5,0,second,132,10000,455479,722759,21495951,52700385,32876644,267280,8443048
100,4,-3,first,133,10000,462917,725858,22082173,53183964,33564004,262941,8138129
100,5,0,second,133,10000,455875,722348,21526707,52656402,32892655,266473,8397799
100,4,-3,first,134,10000,462825,725988,22070813,53227478,33557133,263163,8184025
100,5,0,second,134,10000,456277,720506,21558437,52380932,32835917,264229,8267535
100,4,-3,first,135,10000,463460,725991,22128480,53214651,33610233,262531,8122665
100,5,0,second,135,10000,455867,721639,21512265,52545973,32859152,265772,8339934
100,4,-3,first,136,10000,462255,726447,22006401,53296211,33537039,264192,8228534
100,5,0,second,136,10000,456231,722696,21556109,52707286,32927318,266465,8408759
100,4,-3,first,137,10000,462358,724576,22040038,53019332,33463898,262218,8131574
100,5,0,second,137,10000,456135,721650,21548467,52545620,32867927,265515,8358233
100,4,-3,first,138,10000,462296,725145,22037432,53097403,33476554,262849,8181727
100,5,0,second,138,10000,456111,722165,21551603,52620541,32896242,266054,8379660
100,4,-3,first,139,10000,463046,726886,22095134,53343726,33627924,263840,8183012
100,5,0,second,139,10000,456191,722179,21548113,52621217,32909106,265988,8351118
100,4,-3,first,140,10000,463117,725312,22103471,53125672,33559489,262195,8110165
100,5,0,second,140,10000,455144,720468,21473154,52373208,32759563,265324,8327236
100,4,-3,first,141,10000,461973,726715,21978281,53330095,33538801,264742,8230774
100,5,0,second,141,10000,456148,721566,21541918,52536232,32882001,265418,8314148
100,4,-3,first,142,10000,462198,725386,22011250,53132460,33488253,263188,8167204
100,5,0,second,142,10000,456529,722132,21588343,52611092,32930384,265603,8338667
100,4,-3,first,143,10000,462192,725688,22021526,53173210,33506086,263496,8182564
100,5,0,second,143,10000,455918,721365,21530790,52504589,32864478,265447,8306423
100,4,-3,first,144,10000,462910,724810,22082578,53034818,33515952,261900,8085492
100,5,0,second,144,10000,457050,720669,21621606,52401957,32897342,263619,8228879
100,4,-3,first,145,10000,461967,725179,21983953,53097891,33458035,263212,8165774
100,5,0,second,145,10000,454402,721925,21397760,52589227,32750677,267523,8485633
100,4,-3,first,146,10000,462212,725426,22009082,53142962,33506186,263214,8139672
100,5,0,second,146,10000,457098,722564,21627980,52682684,32995608,265466,8319448
100,4,-3,first,147,10000,462697,726293,22059251,53253563,33572064,263596,8168686
100,5,0,second,147,10000,454317,723030,21383637,52753360,32816059,268713,8504879
100,4,-3,first,148,10000,462613,725279,22042993,53105643,33514136,262666,8120364
100,5,0,second,148,10000,455857,722418,21530285,52658832,32889258,266561,8410601
100,4,-3,first,149,10000,461550,726253,21980320,53255015,33483797,264703,8267741
100,5,0,second,149,10000,455708,721610,21524930,52538802,32855813,265902,8352106
100,4,-3,first,150,10000,462799,725192,22064811,53107368,33531715,262393,8108749
100,5,0,second,150,10000,455897,722491,21522375,52661843,32894752,266594,8394714
100,4,-3,first,151,10000,461446,725485,21946844,53140365,33439619,264039,8207971
100,5,0,second,151,10000,455307,722790,21476387,52713140,32879624,267483,8430279
100,4,-3,first,152,10000,461475,725168,21948981,53101402,33419324,263693,8211735
100,5,0,second,152,10000,454354,722481,21397646,52671839,32788842,268127,8491801
100,4,-3,first,153,10000,461988,725756,21993268,53187136,33485233,263768,8209938
100,5,0,second,153,10000,454871,722337,21426147,52639827,32819439,267466,8427096
100,4,-3,first,154,10000,462197,725532,22014435,53151256,33500063,263335,8165565
100,5,0,second,154,10000,457947,721473,21714033,52524055,32987517,263526,8263054
100,4,-3,first,155,10000,461866,725838,21975442,53196130,33489487,263972,8192598
100,5,0,second,155,10000,456222,722554,21548686,52687486,32911313,266332,8413546
100,4,-3,first,156,10000,462437,725295,22035433,53128823,33507258,262858,8149740
100,5,0,second,156,10000,456154,721872,21538684,52577668,32890832,265718,8334688
100,4,-3,first,157,10000,462087,726118,22007359,53237146,33525548,264031,8193409
100,5,0,second,157,10000,455653,722824,21502697,52723892,32900947,267171,8424695
100,4,-3,first,158,10000,463704,725646,22153764,53165840,33620225,261942,8079154
100,5,0,second,158,10000,455844,722988,21533098,52735870,32914889,267144,8439190
100,4,-3,first,159,10000,461854,725912,21980268,53208852,33480949,264058,8227222
100,5,0,second,159,10000,454287,721942,21384177,52592284,32753844,267655,8468773
100,4,-3,first,160,10000,461761,725197,21979649,53096183,33451668,263436,8172496
100,5,0,second,160,10000,457530,721125,21679604,52479393,32956019,263595,8246959
100,4,-3,first,161,10000,462654,726115,22073188,53228145,33567095,263461,8167143
100,5,0,second,161,10000,456921,721912,21620521,52589610,32950259,264991,8309613
100,4,-3,first,162,10000,462503,725834,22041687,53198158,33532977,263331,8173891
100,5,0,second,162,10000,455522,722978,21511250,52731626,32900295,267456,8442286
100,4,-3,first,163,10000,462562,724127,22047674,52936089,33458934,261565,8065895
100,5,0,second,163,10000,457113,720999,21622855,52459003,32922369,263886,8237120
100,4,-3,first,164,10000,462019,725163,22002287,53092487,33470502,263144,8153770
100,5,0,second,164,10000,456051,721819,21541473,52576985,32880629,265768,8357200
100,4,-3,first,165,10000,461063,726088,21920169,53219980,33439164,265025,8261821
100,5,0,second,165,10000,454080,721974,21372996,52607662,32732939,267894,8514780
100,4,-3,first,166,10000,462141,724810,22008561,53056342,33456851,262669,8151201
100,5,0,second,166,10000,457140,722963,21624708,52750047,33011454,265823,8351847
100,4,-3,first,167,10000,463643,726755,22141299,53322633,33662601,263112,8138730
100,5,0,second,167,10000,457094,722135,21614846,52621487,32971769,265041,8292795
100,4,-3,first,168,10000,462887,725998,22072827,53216302,33568579,263111,8151971
100,5,0,second,168,10000,455491,722226,21475097,52644018,32863655,266735,8391805
100,4,-3,first,169,10000,462531,725628,22036289,53154222,33520601,263097,8149309
100,5,0,second,169,10000,456232,720151,21565416,52336865,32820583,263919,8261115
100,4,-3,first,170,10000,462833,725556,22059091,53150324,33548319,262723,8112777
100,5,0,second,170,10000,456053,722520,21542647,52678378,32904549,266467,8411927
100,4,-3,first,171,10000,462481,725161,22044535,53091867,33500240,262680,8135922
100,5,0,second,171,10000,456147,723140,21561315,52768334,32946490,266993,8436669
100,4,-3,first,172,10000,463794,725570,22171948,53160570,33614066,261776,8104386
100,5,0,second,172,10000,455361,721301,21474259,52501811,32806346,265940,8363378
100,4,-3,first,173,10000,462572,726519,22058070,53302727,33562869,263947,8235059
100,5,0,second,173,10000,456047,722089,21547627,52616161,32884332,266042,8395124
100,4,-3,first,174,10000,462496,726005,22052634,53222237,33541996,263509,8190879
100,5,0,second,174,10000,455243,722820,21471927,52719778,32868927,267577,8453851
100,4,-3,first,175,10000,462178,725868,22020460,53193028,33507806,263690,8197876
100,5,0,second,175,10000,456222,721355,21551008,52505063,32871546,265133,8312979
100,4,-3,first,176,10000,461953,725172,22010257,53100852,33460019,263219,8191071
100,5,0,second,176,10000,455827,721185,21527019,52469319,32836224,265358,8323890
100,4,-3,first,177,10000,460541,724731,21873267,53034529,33342494,264190,8222808
100,5,0,second,177,10000,455226,721397,21472012,52516697,32796071,266171,8396567
100,4,-3,first,178,10000,462639,725118,22063007,53089224,33514475,262479,8123281
100,5,0,second,178,10000,455456,721425,21496854,52517651,32809696,265969,8395113
100,4,-3,first,179,10000,463070,726795,22094932,53339071,33615981,263725,8202041
100,5,0,second,179,10000,455913,721937,21545279,52590393,32882259,266024,8371154
