n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
325,17,6,first,31,100000,18512285,20077522,3443986125,4046680970,3724895959,1565237,40875177
325,18,1,second,31,100000,18525507,20085129,3448726681,4049838947,3729013923,1559622,40537782
325,17,6,first,32,100000,18516527,20080748,3445421431,4048039668,3726381831,1564221,40697437
325,18,1,second,32,100000,18511495,20071578,3443575395,4044294854,3723668994,1560083,40532261
325,17,6,first,33,100000,18509648,20077053,3442928140,4046644149,3724336871,1567405,40898547
325,18,1,second,33,100000,18516252,20078124,3445302126,4047018790,3725859458,1561872,40602000
325,17,6,first,34,100000,18514377,20084531,3444653375,4049523797,3726576625,1570154,41023922
325,18,1,second,34,100000,18511952,20075634,3443853792,4045945334,3724448978,1563682,40901170
325,17,6,first,35,100000,18517587,20082245,3445847641,4048628301,3726832432,1564658,40811078
325,18,1,second,35,100000,18521127,20078296,3447155771,4046977510,3726879339,1557169,40374603
325,17,6,first,36,100000,18515470,20076038,3444990990,4046195288,3725287650,1560568,40610978
325,18,1,second,36,100000,18517037,20083765,3445653915,4049350633,3727059714,1566728,40885120
325,17,6,first,37,100000,18510380,20082298,3443211124,4048506238,3725327680,1571918,41062002
325,18,1,second,37,100000,18518728,20079353,3446333526,4047499229,3726595279,1560625,40642197
325,17,6,first,38,100000,18517169,20076378,3445510465,4046316148,3725618490,1559209,40589633
325,18,1,second,38,100000,18512845,20082476,3444167307,4048635840,3725885846,1569631,41031455
325,17,6,first,39,100000,18519965,20083855,3446761955,4049346513,3727673045,1563890,40762378
325,18,1,second,39,100000,18510984,20078301,3443439096,4047010429,3724796890,1567317,40855745
325,17,6,first,40,100000,18517963,20074925,3445891335,4045657009,3725613909,1556962,40320526
325,18,1,second,40,100000,18515489,20081793,3445136383,4048450831,3726381982,1566304,40823250
325,17,6,first,41,100000,18521865,20086265,3447310085,4050225333,3728414048,1564400,40707322
325,18,1,second,41,100000,18521571,20076171,3447249035,4046107457,3726503441,1554600,40349610
325,17,6,first,42,100000,18517752,20082802,3445915018,4049026508,3727079433,1565050,40782660
325,18,1,second,42,100000,18510133,20075562,3443155221,4045945120,3724074164,1565429,40952013
325,17,6,first,43,100000,18524041,20079781,3448276155,4047697849,3727819695,1555740,40334614
325,18,1,second,43,100000,18519613,20076424,3446540279,4046193672,3726134503,1556811,40464945
325,17,6,first,44,100000,18520490,20080806,3446933254,4048020338,3727182923,1560316,40587746
325,18,1,second,44,100000,18518882,20078951,3446331150,4047430787,3726597385,1560069,40567167
325,17,6,first,45,100000,18511772,20077908,3443598032,4046869366,3724819332,1566136,40828734
325,18,1,second,45,100000,18518810,20075935,3446157206,4046077191,3725917783,1557125,40398831
325,17,6,first,46,100000,18518875,20082075,3446261301,4048704405,3727096561,1563200,40772584
325,18,1,second,46,100000,18520351,20083325,3446835381,4049116863,3727652820,1562974,40646604
325,17,6,first,47,100000,18512676,20079166,3443910950,4047479168,3725226769,1566490,40936580
325,18,1,second,47,100000,18517848,20082408,3445903892,4048723656,3726890070,1564560,40847408
325,17,6,first,48,100000,18513961,20082417,3444344263,4048744975,3726053894,1568456,40981450
325,18,1,second,48,100000,18519183,20081641,3446316391,4048436041,3727035074,1562458,40682284
325,17,6,first,49,100000,18520460,20075825,3446690772,4046009029,3726186877,1555365,40326047
325,18,1,second,49,100000,18519245,20081727,3446433821,4048366643,3727031330,1562482,40737804
325,17,6,first,50,100000,18524148,20080390,3448123154,4047834064,3727845488,1556242,40266242
