n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
65,8,1,first,30,1000000,36169577,41720611,1325380669,1755299037,1515911856,5551034,48855994
65,7,4,second,30,1000000,36209895,41748629,1327781147,1757917709,1518587303,5538734,48524250
65,8,1,first,31,1000000,36168545,41729667,1325378483,1756068427,1516222061,5561122,49002788
65,7,4,second,31,1000000,36209667,41750154,1327760285,1757990236,1518591160,5540487,48568201
65,8,1,first,32,1000000,36164135,41721240,1325025539,1755335090,1515734152,5557105,48892325
65,7,4,second,32,1000000,36208689,41746103,1327732303,1757698613,1518466936,5537414,48497044
65,8,1,first,33,1000000,36164314,41719901,1325072338,1755223727,1515706104,5555587,48883857
65,7,4,second,33,1000000,36202959,41745717,1327318153,1757648895,1518188334,5542758,48590380
65,8,1,first,34,1000000,36164980,41729588,1325074858,1756022364,1516018134,5564608,49060954
65,7,4,second,34,1000000,36212288,41750856,1327964628,1758119792,1518773213,5538568,48537994
65,8,1,first,35,1000000,36166967,41720658,1325205025,1755279950,1515807762,5553691,48869451
65,7,4,second,35,1000000,36206407,41750052,1327572025,1758032026,1518501333,5543645,48601385
65,8,1,first,36,1000000,36169254,41724167,1325370536,1755574751,1516015858,5554913,48913571
65,7,4,second,36,1000000,36202334,41749377,1327301304,1758019639,1518337072,5547043,48646799
65,8,1,first,37,1000000,36166679,41717874,1325161597,1755042968,1515691312,5551195,48821941
65,7,4,second,37,1000000,36202231,41748710,1327262089,1757963914,1518291316,5546479,48643371
65,8,1,first,38,1000000,36168499,41722906,1325335347,1755454850,1515952685,5554407,48884827
65,7,4,second,38,1000000,36208416,41746817,1327748948,1757783131,1518498546,5538401,48534987
65,8,1,first,39,1000000,36171632,41723361,1325490648,1755520179,1516095144,5551729,48820539
65,7,4,second,39,1000000,36211985,41757911,1327948621,1758716949,1519006235,5545926,48653100
65,8,1,first,40,1000000,36164078,41724323,1325007898,1755589361,1515822163,5560245,48952933
65,7,4,second,40,1000000,36207299,41746035,1327618551,1757713399,1518406137,5538736,48519676
65,8,1,first,41,1000000,36174380,41721996,1325778484,1755361578,1516154504,5547616,48831054
