n,a,b,orientation,batch,samples,kind,k,count
305,17,4,first,0,2000000,minus,179,63319
305,17,4,first,0,2000000,plus,179,50360
305,17,4,first,0,2000000,minus,180,61362
305,17,4,first,0,2000000,plus,180,53937
305,17,4,first,0,2000000,minus,181,59764
305,17,4,first,0,2000000,plus,181,56602
305,17,4,first,0,2000000,minus,182,56051
305,17,4,first,0,2000000,plus,182,60169
305,17,4,first,0,2000000,minus,183,53141
305,17,4,first,0,2000000,plus,183,62956
305,17,4,first,0,2000000,minus,184,49727
305,17,4,first,0,2000000,plus,184,64779
305,17,4,first,0,2000000,minus,185,46231
305,17,4,first,0,2000000,plus,185,66388
305,17,4,first,0,2000000,minus,186,42458
305,17,4,first,0,2000000,plus,186,67548
305,17,4,first,0,2000000,minus,187,38788
305,17,4,first,0,2000000,plus,187,68765
305,17,4,first,0,2000000,minus,188,34655
305,17,4,first,0,2000000,plus,188,68546
305,17,4,first,0,2000000,minus,189,31148
305,17,4,first,0,2000000,plus,189,68750
305,17,4,first,0,2000000,minus,190,27778
305,17,4,first,0,2000000,plus,190,67331
305,17,4,first,0,2000000,minus,191,24303
305,17,4,first,0,2000000,plus,191,65782
305,17,4,first,0,2000000,minus,192,21428
305,17,4,first,0,2000000,plus,192,64404
305,17,4,first,0,2000000,minus,193,18468
305,17,4,first,0,2000000,plus,193,62021
305,17,4,first,0,2000000,minus,194,15685
305,17,4,first,0,2000000,plus,194,59186
305,17,4,first,0,2000000,minus,195,13332
305,17,4,first,0,2000000,plus,195,56303
305,17,4,first,0,2000000,minus,196,11345
305,17,4,first,0,2000000,plus,196,53188
305,17,4,first,0,2000000,minus,197,9300
305,17,4,first,0,2000000,plus,197,50059
305,17,4,first,0,2000000,minus,198,7914
305,17,4,first,0,2000000,plus,198,46273
305,17,4,first,0,2000000,minus,199,6512
305,17,4,first,0,2000000,plus,199,42777
305,17,4,first,0,2000000,minus,200,5269
305,17,4,first,0,2000000,plus,200,39643
305,17,4,first,0,2000000,minus,201,4314
305,17,4,first,0,2000000,plus,201,36578
305,17,4,first,0,2000000,minus,202,3405
305,17,4,first,0,2000000,plus,202,33430
305,17,4,first,0,2000000,minus,203,2637
305,17,4,first,0,2000000,plus,203,29739
305,17,4,first,0,2000000,minus,204,2100
305,17,4,first,0,2000000,plus,204,27147
305,17,4,first,0,2000000,minus,205,1602
305,17,4,first,0,2000000,plus,205,24054
305,17,4,first,0,2000000,minus,206,1318
305,17,4,first,0,2000000,plus,206,21607
305,17,4,first,0,2000000,minus,207,979
305,17,4,first,0,2000000,plus,207,19482
305,17,4,first,0,2000000,minus,208,786
305,17,4,first,0,2000000,plus,208,16966
305,17,4,first,0,2000000,minus,209,590
305,17,4,first,0,2000000,plus,209,15135
305,17,4,first,0,2000000,minus,210,449
305,17,4,first,0,2000000,plus,210,13012
305,17,4,first,0,2000000,minus,211,337
305,17,4,first,0,2000000,plus,211,11351
305,17,4,first,0,2000000,minus,212,245
305,17,4,first,0,2000000,plus,212,10011
305,17,4,first,0,2000000,minus,213,146
305,17,4,first,0,2000000,plus,213,8633
305,17,4,first,0,2000000,minus,214,119
305,17,4,first,0,2000000,plus,214,7368
305,17,4,first,0,2000000,minus,215,82
305,17,4,first,0,2000000,plus,215,6462
305,17,4,first,0,2000000,minus,216,74
305,17,4,first,0,2000000,plus,216,5432
305,17,4,first,0,2000000,minus,217,54
305,17,4,first,0,2000000,plus,217,4696
305,17,4,first,0,2000000,minus,218,21
305,17,4,first,0,2000000,plus,218,3962
305,17,4,first,0,2000000,minus,219,24
305,17,4,first,0,2000000,plus,219,3267
305,17,4,first,0,2000000,minus,220,15
305,17,4,first,0,2000000,plus,220,2803
305,17,4,first,0,2000000,minus,221,13
305,17,4,first,0,2000000,plus,221,2368
305,17,4,first,0,2000000,minus,222,12
305,17,4,first,0,2000000,plus,222,1982
305,17,4,first,0,2000000,minus,223,3
305,17,4,first,0,2000000,plus,223,1592
305,17,4,first,0,2000000,minus,224,3
305,17,4,first,0,2000000,plus,224,1392
305,17,4,first,0,2000000,minus,225,4
305,17,4,first,0,2000000,plus,225,1054
305,17,4,first,0,2000000,minus,226,2
305,17,4,first,0,2000000,plus,226,882
305,17,4,first,0,2000000,minus,227,1
305,17,4,first,0,2000000,plus,227,747
305,17,4,first,0,2000000,plus,228,629
305,17,4,first,0,2000000,minus,229,2
305,17,4,first,0,2000000,plus,229,550
305,17,4,first,0,2000000,minus,230,1
305,17,4,first,0,2000000,plus,230,415
305,17,4,first,0,2000000,minus,231,1
305,17,4,first,0,2000000,plus,231,346
305,17,4,first,0,2000000,plus,232,281
305,17,4,first,0,2000000,plus,233,212
305,17,4,first,0,2000000,plus,234,182
305,17,4,first,0,2000000,plus,235,127
305,17,4,first,0,2000000,plus,236,115
305,17,4,first,0,2000000,plus,237,108
305,17,4,first,0,2000000,plus,238,69
305,17,4,first,0,2000000,plus,239,57
305,17,4,first,0,2000000,plus,240,43
305,17,4,first,0,2000000,plus,241,32
305,17,4,first,0,2000000,plus,242,28
305,17,4,first,0,2000000,plus,243,18
305,17,4,first,0,2000000,plus,244,10
305,17,4,first,0,2000000,plus,245,13
305,17,4,first,0,2000000,plus,246,9
305,17,4,first,0,2000000,plus,247,5
305,17,4,first,0,2000000,plus,248,4
305,17,4,first,0,2000000,plus,249,4
305,17,4,first,0,2000000,plus,250,1
305,17,4,first,0,2000000,plus,251,1
305,17,4,first,0,2000000,plus,252,1
305,17,4,first,0,2000000,plus,254,1
305,16,7,second,0,2000000,minus,97,1
305,16,7,second,0,2000000,minus,99,1
305,16,7,second,0,2000000,minus,100,1
305,16,7,second,0,2000000,minus,102,3
305,16,7,second,0,2000000,minus,103,3
305,16,7,second,0,2000000,minus,104,5
305,16,7,second,0,2000000,minus,105,1
305,16,7,second,0,2000000,minus,106,1
305,16,7,second,0,2000000,minus,107,8
305,16,7,second,0,2000000,minus,108,8
305,16,7,second,0,2000000,minus,109,8
305,16,7,second,0,2000000,minus,110,12
305,16,7,second,0,2000000,minus,111,18
305,16,7,second,0,2000000,minus,112,20
305,16,7,second,0,2000000,minus,113,20
305,16,7,second,0,2000000,minus,114,25
305,16,7,second,0,2000000,minus,115,27
305,16,7,second,0,2000000,minus,116,43
305,16,7,second,0,2000000,minus,117,47
305,16,7,second,0,2000000,minus,118,69
305,16,7,second,0,2000000,minus,119,66
305,16,7,second,0,2000000,minus,120,92
305,16,7,second,0,2000000,minus,121,111
305,16,7,second,0,2000000,minus,122,98
305,16,7,second,0,2000000,minus,123,144
305,16,7,second,0,2000000,minus,124,184
305,16,7,second,0,2000000,minus,125,213
305,16,7,second,0,2000000,minus,126,271
305,16,7,second,0,2000000,minus,127,291
305,16,7,second,0,2000000,minus,128,362
305,16,7,second,0,2000000,minus,129,469
305,16,7,second,0,2000000,minus,130,552
305,16,7,second,0,2000000,plus,130,1
305,16,7,second,0,2000000,minus,131,603
305,16,7,second,0,2000000,minus,132,745
305,16,7,second,0,2000000,plus,132,1
305,16,7,second,0,2000000,minus,133,893
305,16,7,second,0,2000000,plus,133,3
305,16,7,second,0,2000000,minus,134,942
305,16,7,second,0,2000000,plus,134,3
305,16,7,second,0,2000000,minus,135,1219
305,16,7,second,0,2000000,plus,135,4
305,16,7,second,0,2000000,minus,136,1348
305,16,7,second,0,2000000,plus,136,5
305,16,7,second,0,2000000,minus,137,1568
305,16,7,second,0,2000000,plus,137,7
305,16,7,second,0,2000000,minus,138,1893
305,16,7,second,0,2000000,plus,138,6
305,16,7,second,0,2000000,minus,139,2260
305,16,7,second,0,2000000,plus,139,9
305,16,7,second,0,2000000,minus,140,2617
305,16,7,second,0,2000000,plus,140,17
305,16,7,second,0,2000000,minus,141,2956
305,16,7,second,0,2000000,plus,141,27
305,16,7,second,0,2000000,minus,142,3453
305,16,7,second,0,2000000,plus,142,38
305,16,7,second,0,2000000,minus,143,3920
305,16,7,second,0,2000000,plus,143,50
305,16,7,second,0,2000000,minus,144,4394
305,16,7,second,0,2000000,plus,144,70
305,16,7,second,0,2000000,minus,145,5377
305,16,7,second,0,2000000,plus,145,93
305,16,7,second,0,2000000,minus,146,6022
305,16,7,second,0,2000000,plus,146,109
305,16,7,second,0,2000000,minus,147,6906
305,16,7,second,0,2000000,plus,147,139
305,16,7,second,0,2000000,minus,148,7864
305,16,7,second,0,2000000,plus,148,171
305,16,7,second,0,2000000,minus,149,9244
305,16,7,second,0,2000000,plus,149,214
305,16,7,second,0,2000000,minus,150,10269
305,16,7,second,0,2000000,plus,150,315
305,16,7,second,0,2000000,minus,151,11622
305,16,7,second,0,2000000,plus,151,403
305,16,7,second,0,2000000,minus,152,13128
305,16,7,second,0,2000000,plus,152,499
305,16,7,second,0,2000000,minus,153,15049
305,16,7,second,0,2000000,plus,153,678
305,16,7,second,0,2000000,minus,154,16803
305,16,7,second,0,2000000,plus,154,854
305,16,7,second,0,2000000,minus,155,18723
305,16,7,second,0,2000000,plus,155,1129
305,16,7,second,0,2000000,minus,156,20886
305,16,7,second,0,2000000,plus,156,1367
305,16,7,second,0,2000000,minus,157,23323
305,16,7,second,0,2000000,plus,157,1754
305,16,7,second,0,2000000,minus,158,25544
305,16,7,second,0,2000000,plus,158,2197
305,16,7,second,0,2000000,minus,159,28224
305,16,7,second,0,2000000,plus,159,2597
305,16,7,second,0,2000000,minus,160,31200
305,16,7,second,0,2000000,plus,160,3354
305,16,7,second,0,2000000,minus,161,34224
305,16,7,second,0,2000000,plus,161,4037
305,16,7,second,0,2000000,minus,162,36810
305,16,7,second,0,2000000,plus,162,4907
305,16,7,second,0,2000000,minus,163,39759
305,16,7,second,0,2000000,plus,163,5966
305,16,7,second,0,2000000,minus,164,43053
305,16,7,second,0,2000000,plus,164,7048
305,16,7,second,0,2000000,minus,165,46221
305,16,7,second,0,2000000,plus,165,8584
305,16,7,second,0,2000000,minus,166,49239
305,16,7,second,0,2000000,plus,166,10221
305,16,7,second,0,2000000,minus,167,52401
305,16,7,second,0,2000000,plus,167,12146
305,16,7,second,0,2000000,minus,168,55633
305,16,7,second,0,2000000,plus,168,14145
305,16,7,second,0,2000000,minus,169,57938
305,16,7,second,0,2000000,plus,169,16655
305,16,7,second,0,2000000,minus,170,60154
305,16,7,second,0,2000000,plus,170,19023
305,16,7,second,0,2000000,minus,171,62353
305,16,7,second,0,2000000,plus,171,22011
305,16,7,second,0,2000000,minus,172,64174
305,16,7,second,0,2000000,plus,172,25264
305,16,7,second,0,2000000,minus,173,65474
305,16,7,second,0,2000000,plus,173,28279
305,16,7,second,0,2000000,minus,174,66351
305,16,7,second,0,2000000,plus,174,31469
305,16,7,second,0,2000000,minus,175,67261
305,16,7,second,0,2000000,plus,175,35563
305,16,7,second,0,2000000,minus,176,66859
305,16,7,second,0,2000000,plus,176,39172
305,16,7,second,0,2000000,minus,177,66330
305,16,7,second,0,2000000,plus,177,42922
305,16,7,second,0,2000000,minus,178,65265
305,16,7,second,0,2000000,plus,178,46411
305,16,7,second,0,2000000,minus,179,63784
305,16,7,second,0,2000000,plus,179,49918
305,16,7,second,0,2000000,minus,180,61513
305,16,7,second,0,2000000,plus,180,53564
305,16,7,second,0,2000000,minus,181,59175
305,16,7,second,0,2000000,plus,181,56822
305,16,7,second,0,2000000,minus,182,56590
305,16,7,second,0,2000000,plus,182,59955
305,16,7,second,0,2000000,minus,183,53014
305,16,7,second,0,2000000,plus,183,62611
305,16,7,second,0,2000000,minus,184,49581
305,16,7,second,0,2000000,plus,184,65202
305,16,7,second,0,2000000,minus,185,46114
305,16,7,second,0,2000000,plus,185,66690
305,16,7,second,0,2000000,minus,186,42742
305,16,7,second,0,2000000,plus,186,67498
305,16,7,second,0,2000000,minus,187,38504
305,16,7,second,0,2000000,plus,187,68342
305,16,7,second,0,2000000,minus,188,34903
305,16,7,second,0,2000000,plus,188,68474
305,16,7,second,0,2000000,minus,189,31459
305,16,7,second,0,2000000,plus,189,68570
305,16,7,second,0,2000000,minus,190,27885
305,16,7,second,0,2000000,plus,190,66963
305,16,7,second,0,2000000,minus,191,24433
305,16,7,second,0,2000000,plus,191,65964
305,16,7,second,0,2000000,minus,192,21431
305,16,7,second,0,2000000,plus,192,64162
305,16,7,second,0,2000000,minus,193,18741
