n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
325,18,1,first,11,2000000,370356230,401634434,68918200982,80968858370,74535894157,31278204,815271038
325,17,6,second,11,2000000,370352797,401582595,68916085503,80947584811,74525299073,31229798,813072168
325,18,1,first,12,2000000,370318860,401573364,68904475508,80943641120,74517169210,31254504,813778208
325,17,6,second,12,2000000,370376345,401629407,68924128035,80966501165,74538346748,31253062,813935704
325,18,1,first,13,2000000,370340332,401608803,68911840390,80958623633,74528127085,31268471,814209853
325,17,6,second,13,2000000,370351132,401625288,68915410616,80966014770,74533073517,31274156,815278352
325,18,1,first,14,2000000,370365715,401622836,68921661731,80964162664,74535710802,31257121,814402791
325,17,6,second,14,2000000,370352584,401628234,68916655798,80967029582,74534397524,31275650,814890332
325,18,1,first,15,2000000,370330698,401622939,68909260814,80963886513,74528405771,31292241,816335785
325,17,6,second,15,2000000,370393973,401640247,68930500039,80971609813,74544628692,31246274,812852468
325,18,1,first,16,2000000,370357361,401641054,68917879817,80970965254,74536877097,31283693,815090877
325,17,6,second,16,2000000,370372280,401639772,68923309178,80970677456,74539713207,31267492,814560220
325,18,1,first,17,2000000,370352652,401611638,68917130982,80958938004,74530616108,31258986,814836770
325,17,6,second,17,2000000,370381920,401614645,68926471714,80961035145,74537113261,31232725,813280337
325,18,1,first,18,2000000,370332241,401593502,68909146887,80952475816,74523636723,31261261,814349257
325,17,6,second,18,2000000,370391826,401637000,68930714068,80970680322,74543636693,31245174,814121004
325,18,1,first,19,2000000,370330401,401617402,68908536825,80961943156,74527329042,31287001,815821897
325,17,6,second,19,2000000,370372815,401638774,68923330319,80971273436,74540319881,31265959,813963993
325,18,1,first,20,2000000,370348114,401606045,68914470970,80957395355,74528714991,31257931,814436343
325,17,6,second,20,2000000,370376712,401606451,68924809652,80958410651,74535098317,31229739,813023669
325,18,1,first,21,2000000,370365495,401620844,68921668059,80962814636,74535399193,31255349,813684309
325,17,6,second,21,2000000,370387581,401628120,68928928579,80967156420,74541345452,31240539,813394095
325,18,1,first,22,2000000,370374607,401611734,68925127741,80959177104,74535331396,31237127,813642053
325,17,6,second,22,2000000,370330859,401612678,68908325015,80960420826,74526831527,31281819,815082787
325,18,1,first,23,2000000,370333375,401593791,68909841989,80952333803,74523922793,31260416,814330206
325,17,6,second,23,2000000,370372883,401643959,68923703035,80973168781,74540796986,31271076,815277844
325,18,1,first,24,2000000,370344976,401581458,68913832412,80947220494,74523814644,31236482,813423618
325,17,6,second,24,2000000,370360093,401636925,68918969255,80970567787,74536953969,31276832,815629104
325,18,1,first,25,2000000,370339508,401596689,68911602522,80953996379,74525692455,31257181,814213991
325,17,6,second,25,2000000,370346545,401598391,68913241683,80954912105,74527345496,31251846,813462796
325,18,1,first,26,2000000,370367105,401645868,68922533107,80973149914,74540169532,31278763,815343957
325,17,6,second,26,2000000,370371366,401601953,68922628372,80955333427,74532637678,31230587,812686443
325,18,1,first,27,2000000,370330208,401605295,68907933714,80957249619,74524818200,31275087,815546933
325,17,6,second,27,2000000,370363859,401622280,68920385419,80964860574,74535460954,31258421,814324085
325,18,1,first,28,2000000,370321898,401599132,68905208118,80955138422,74522282052,31277234,815782436
325,17,6,second,28,2000000,370354427,401599257,68916539789,80955002335,74529080603,31244830,813380918
325,18,1,first,29,2000000,370336350,401611626,68910370656,80959231278,74527234279,31275276,815133376
325,17,6,second,29,2000000,370346793,401583787,68913850373,80948493431,74524620035,31236994,813103734
325,18,1,first,30,2000000,370379256,401615758,68926835958,80961371996,74537346311,31236502,813515332
325,17,6,second,30,2000000,370373375,401630124,68923992705,80968240360,74538950691,31256749,814331683
325,18,1,first,31,2000000,370323431,401597264,68906104337,80953844110,74522540950,31273833,814866547
325,17,6,second,31,2000000,370368081,401632993,68922167207,80968611033,74538304976,31264912,814168288
325,18,1,first,32,2000000,370328845,401603125,68907748279,80956291149,74524353711,31274280,815332006
325,17,6,second,32,2000000,370391180,401628050,68929663072,80966661794,74541785138,31236870,812754590
325,18,1,first,33,2000000,370365522,401630635,68921820624,80966727057,74536910044,31265113,814727593
325,17,6,second,33,2000000,370367285,401621717,68921197437,80963625585,74535366818,31254432,814089386
325,18,1,first,34,2000000,370334808,401573604,68909703486,80944181622,74520315219,31238796,813254670
325,17,6,second,34,2000000,370366730,401629242,68921135142,80967215650,74536930761,31262512,814489270
325,18,1,first,35,2000000,370342789,401599314,68913874129,80954685956,74526960413,31256525,814639259
325,17,6,second,35,2000000,370372659,401641042,68923182075,80971582164,74540018618,31268383,814727003
325,18,1,first,36,2000000,370365669,401617901,68920802117,80962222257,74534435155,31252232,814154064
325,17,6,second,36,2000000,370372810,401609953,68923298506,80959317203,74534749935,31237143,813115839
325,18,1,first,37,2000000,370340707,401623628,68912764891,80964277988,74530712143,31282921,815618593
325,17,6,second,37,2000000,370360702,401650004,68918947770,80975404778,74539691120,31289302,814970308
325,18,1,first,38,2000000,370353765,401617128,68917361005,80961002932,74531904405,31263363,814555127
325,17,6,second,38,2000000,370351226,401576077,68914582230,80944921055,74523650411,31224851,812202463
325,18,1,first,39,2000000,370372867,401618678,68924499833,80962472716,74536431694,31245811,814109161
325,17,6,second,39,2000000,370354332,401622994,68916569008,80964712616,74533493202,31268662,814295220
325,18,1,first,40,2000000,370347900,401617590,68914741086,80962085666,74530753307,31269690,815320138
325,17,6,second,40,2000000,370368062,401641502,68921327156,80972296460,74539242091,31273440,815139434
325,18,1,first,41,2000000,370350209,401619562,68916120773,80963174470,74532235430,31269353,814824383
325,17,6,second,41,2000000,370342041,401622135,68912014927,80964604597,74530736487,31280094,815146550
325,18,1,first,42,2000000,370350505,401620945,68915866121,80962468833,74531938274,31270440,814458406
325,17,6,second,42,2000000,370372623,401611708,68922889743,80959704998,74534644481,31239085,813305779
325,18,1,first,43,2000000,370339506,401612600,68911435410,80959346792,74527799034,31273094,815184134
325,17,6,second,43,2000000,370356011,401611380,68917667029,80959727332,74531534861,31255369,814324639
325,18,1,first,44,2000000,370354568,401640578,68917403708,80971195038,74536329830,31286010,815939086
325,17,6,second,44,2000000,370334398,401610747,68909622658,80960417755,74527110614,31276349,815819185
325,18,1,first,45,2000000,370358839,401599776,68919281757,80954780768,74530137295,31240937,813787935
325,17,6,second,45,2000000,370353685,401596485,68915644697,80953579577,74527734952,31242800,813754370
325,18,1,first,46,2000000,370347532,401591944,68915086654,80951056690,74526443749,31244412,813255846
325,17,6,second,46,2000000,370386654,401643168,68927972234,80971931316,74542989392,31256514,813924766
325,18,1,first,47,2000000,370353769,401606599,68917031087,80957973247,74530371245,31252830,814261844
325,17,6,second,47,2000000,370393078,401647792,68930562852,80973914186,74545300181,31254714,813876676
325,18,1,first,48,2000000,370364716,401628048,68921383790,80966294290,74536888897,31263332,813900286
325,17,6,second,48,2000000,370346657,401596027,68913780965,80953795285,74526784842,31249370,814006566
325,18,1,first,49,2000000,370354448,401617136,68917291498,80962137088,74532115886,31262688,815196814
325,17,6,second,49,2000000,370354376,401627545,68916177862,80966193549,74533673925,31273169,815023561
325,18,1,first,50,2000000,370364644,401605564,68920776946,80957208176,74532299990,31240920,813385142
325,17,6,second,50,2000000,370359935,401612241,68917908301,80959691117,74531579428,31252306,814440562
325,18,1,first,51,2000000,370358010,401612443,68918671348,80959670317,74531912749,31254433,814516167
325,17,6,second,51,2000000,370339078,401608906,68911240098,80959245370,74527661554,31269828,815162360
325,18,1,first,52,2000000,370317746,401574635,68903669636,80944733689,74517117977,31256889,814167371
325,17,6,second,52,2000000,370360009,401620620,68918883373,80963502988,74534215122,31260611,813956117
325,18,1,first,53,2000000,370346500,401632681,68914232398,80968047911,74533244516,31286181,815791277
325,17,6,second,53,2000000,370395391,401643659,68931364801,80972181437,74545241236,31248268,813063766
325,18,1,first,54,2000000,370355895,401602660,68918336171,80956212194,74530225097,31246765,814098171
325,17,6,second,54,2000000,370381454,401646516,68925994572,80974285820,74542830796,31265062,814618800
325,18,1,first,55,2000000,370319490,401579402,68904050742,80946867792,74518608826,31259912,813700882
325,17,6,second,55,2000000,370371525,401605941,68922377451,80957521943,74533626701,31234416,812645992
325,18,1,first,56,2000000,370320502,401595217,68904969824,80952584129,74521388281,31274715,814777391
325,17,6,second,56,2000000,370366584,401632291,68920908548,80968460931,74537480024,31265707,814409431
325,18,1,first,57,2000000,370345139,401594932,68914094661,80952539458,74526259128,31249793,814115863
325,17,6,second,57,2000000,370339484,401599474,68910624720,80955157314,74526150235,31259990,813481564
325,18,1,first,58,2000000,370316908,401588899,68903378282,80950502923,74519431544,31271991,815018117
325,17,6,second,58,2000000,370354377,401637470,68916843261,80970216682,74535741377,31283093,815577189
325,18,1,first,59,2000000,370326960,401586782,68907777222,80949678088,74521302874,31259822,814849562
325,17,6,second,59,2000000,370331290,401629376,68908408146,80966939122,74529609190,31298086,816128888
325,18,1,first,60,2000000,370316533,401601448,68902793889,80955134576,74521000337,31284915,815927791
325,17,6,second,60,2000000,370377203,401612296,68925170461,80959986630,74535973842,31235093,813209407
325,18,1,first,61,2000000,370327864,401568578,68906793356,80942786240,74518230738,31240714,813118120
325,17,6,second,61,2000000,370382325,401624328,68927149953,80965264068,74539194792,31242003,814024437
325,18,1,first,62,2000000,370392529,401603635,68931126349,80955607125,74537334046,31211106,812065382
325,17,6,second,62,2000000,370343788,401614078,68912751864,80960418538,74529284060,31270290,814602282
325,18,1,first,63,2000000,370351513,401617468,68915968217,80961815978,74531662260,31265955,814459675
325,17,6,second,63,2000000,370359565,401617094,68918579187,80962166312,74533435677,31257529,813874145
325,18,1,first,64,2000000,370345415,401609335,68913553167,80958491935,74528602289,31263920,814840524
325,17,6,second,64,2000000,370357658,401586143,68917857800,80950015693,74527674113,31228485,812525267
325,18,1,first,65,2000000,370364306,401636701,68920591634,80969635629,74537756127,31272395,814715009
325,17,6,second,65,2000000,370363727,401639133,68919633933,80970740141,74537486638,31275406,815400798
325,18,1,first,66,2000000,370358890,401611226,68919083962,80959614216,74532337922,31252336,814022334
325,17,6,second,66,2000000,370311448,401569258,68900960488,80942869870,74514942483,31257810,813945392
325,18,1,first,67,2000000,370343889,401587503,68913356083,80950141649,74524787454,31243614,813922824
325,17,6,second,67,2000000,370371564,401626410,68922916022,80965887932,74537286067,31254846,814231820
325,18,1,first,68,2000000,370382564,401613194,68927783452,80959657200,74537274093,31230630,812892466
325,17,6,second,68,2000000,370380785,401643365,68926337787,80972737919,74542232460,31262580,814610786
325,18,1,first,69,2000000,370360351,401636894,68919921617,80969968700,74537338035,31276543,815214247
325,17,6,second,69,2000000,370326001,401610654,68906515455,80959759976,74525554426,31284653,815166579
325,18,1,first,70,2000000,370358053,401591230,68918253399,80950894356,74528054757,31233177,813038241
325,17,6,second,70,2000000,370355618,401613581,68916799088,80960566755,74531824003,31257963,813717837
325,18,1,first,71,2000000,370343357,401602415,68912914975,80956010217,74527487136,31259058,813950920
325,17,6,second,71,2000000,370357383,401619116,68918136535,80963192000,74533147720,31261733,815033095
325,18,1,first,72,2000000,370331058,401610622,68908849298,80958867368,74526163108,31279564,815390450
325,17,6,second,72,2000000,370368340,401616039,68921259430,80961664489,74535028888,31247699,812866143
325,18,1,first,73,2000000,370352289,401604246,68916423469,80956456458,74529854529,31251957,813170869
325,17,6,second,73,2000000,370364019,401623856,68920180149,80964279440,74534766559,31259837,814926471
325,18,1,first,74,2000000,370342289,401610996,68913097043,80959618888,74528705095,31268707,815305741
325,17,6,second,74,2000000,370359831,401628408,68918167555,80966902174,74535300442,31268577,814468845
325,18,1,first,75,2000000,370312122,401620461,68901637984,80963328533,74524389991,31308339,816186535
325,17,6,second,75,2000000,370354778,401599451,68916669398,80955304971,74529252588,31244673,813469193
325,18,1,first,76,2000000,370326582,401616618,68907455384,80961460206,74526679588,31290036,815556414
325,17,6,second,76,2000000,370334616,401602986,68909473140,80957235812,74525826097,31268370,815056758
325,18,1,first,77,2000000,370361078,401662239,68919953128,80979973729,74542132754,31301161,815661349
325,17,6,second,77,2000000,370358139,401646081,68917890261,80973955957,74538295747,31287942,815254724
325,18,1,first,78,2000000,370308509,401609531,68900480213,80958586159,74521190186,31301022,816686000
325,17,6,second,78,2000000,370397618,401593592,68932758744,80952969802,74536907479,31195974,811913588
325,18,1,first,79,2000000,370324183,401599732,68906058133,80955067922,74523050086,31275549,815025883
325,17,6,second,79,2000000,370352137,401609936,68915950531,80959414324,74530835246,31257799,813694363
325,18,1,first,80,2000000,370324016,401607996,68905964272,80957390118,74524148933,31283980,815056524
325,17,6,second,80,2000000,370371096,401628207,68922569470,80965888067,74537407632,31257111,813642273
325,18,1,first,81,2000000,370346619,401617006,68913962469,80961557666,74530224495,31270387,815071145
325,17,6,second,81,2000000,370342191,401611645,68912351525,80960142293,74528833222,31269454,814827374
325,18,1,first,82,2000000,370322095,401605335,68905400907,80957116803,74523484618,31283240,815548474
325,17,6,second,82,2000000,370328231,401609355,68906946245,80959346601,74525564506,31281124,815163834
325,18,1,first,83,2000000,370348488,401645112,68915146712,80973155484,74535877306,31296624,816547584
325,17,6,second,83,2000000,370377974,401641988,68925056554,80971584176,74541183704,31264014,814273322
325,18,1,first,84,2000000,370357005,401598913,68918580153,80954538143,74529633354,31241908,813851588
325,17,6,second,84,2000000,370390571,401628416,68929447471,80966695118,74541374373,31237845,813393843
325,18,1,first,85,2000000,370339474,401620339,68911764794,80963013535,74529777274,31280865,815223781
325,17,6,second,85,2000000,370373338,401604189,68923012428,80956872861,74533627187,31230851,812630915
325,18,1,first,86,2000000,370341957,401577981,68912392455,80945887955,74522945424,31236024,812389562
325,17,6,second,86,2000000,370356542,401629109,68916848114,80966516715,74534462228,31272567,814440373
325,18,1,first,87,2000000,370370047,401618371,68923109445,80962773709,74536111606,31248324,813659942
325,17,6,second,87,2000000,370371254,401635420,68922937538,80969575856,74539169154,31264166,814175086
325,18,1,first,88,2000000,370351235,401609064,68915671415,80958628498,74530013583,31257829,814272747
325,17,6,second,88,2000000,370376435,401624317,68924926915,80965453503,74538118888,31247882,814142642
325,18,1,first,89,2000000,370344968,401611898,68914326414,80960076058,74529804717,31266930,814793038
325,17,6,second,89,2000000,370377561,401646586,68925066861,80973851690,74542058519,31269025,814801513
325,18,1,first,90,2000000,370341165,401630431,68912811881,80966890673,74532044989,31289266,815612576
325,17,6,second,90,2000000,370355050,401648658,68916594318,80974866236,74537772467,31293608,815915620
325,18,1,first,91,2000000,370388458,401619037,68929973650,80962697383,74539562368,31230579,813546297
325,17,6,second,91,2000000,370384435,401620825,68927412255,80963618797,74539189572,31236390,812651908
325,18,1,first,92,2000000,370342240,401612957,68912572344,80960019407,74528755630,31270717,815080491
325,17,6,second,92,2000000,370368492,401599546,68921818962,80955030378,74531841086,31231054,813167168
325,18,1,first,93,2000000,370333938,401634531,68909856642,80968628265,74531404399,31300593,815676109
325,17,6,second,93,2000000,370384482,401610907,68927211432,80959454047,74537044276,31226425,812576927
325,18,1,first,94,2000000,370319905,401566007,68904422837,80941088055,74515756395,31246102,813998102
325,17,6,second,94,2000000,370348566,401598269,68914252076,80954351361,74527296304,31249703,814010829
325,18,1,first,95,2000000,370336088,401601075,68910441546,80955051713,74525266463,31264987,814960333
325,17,6,second,95,2000000,370382069,401619821,68926369011,80963032267,74538352698,31237752,812695882
325,18,1,first,96,2000000,370370478,401623299,68922677660,80964040735,74536261727,31252821,814194941
325,17,6,second,96,2000000,370361821,401615443,68918567207,80961495863,74533039536,31253622,813983998
325,18,1,first,97,2000000,370336723,401589534,68911059529,80950508114,74523538933,31252811,814489777
325,17,6,second,97,2000000,370331229,401622444,68907701513,80963991040,74527718758,31291215,816255037
325,18,1,first,98,2000000,370352544,401644265,68916952844,80972816139,74537054968,31291721,815659047
325,17,6,second,98,2000000,370355822,401589400,68916591442,80951321744,74527326278,31233578,813260630
325,18,1,first,99,2000000,370352675,401639531,68916055693,80970505785,74535566132,31286856,815429214
325,17,6,second,99,2000000,370371908,401618326,68922633970,80962937804,74535997953,31246418,813575868
