n,a,b,orientation,batch,samples,tau1,tau2,kind,ell_x,ell_y,count
145,9,8,second,20,60000,70,78,LINE,1,0,13
145,9,8,second,20,60000,70,78,LINE,1,1,1
145,9,8,second,20,60000,70,79,LINE,0,1,8
145,9,8,second,20,60000,70,79,LINE,1,-1,1
145,9,8,second,20,60000,70,79,LINE,1,0,8
145,9,8,second,20,60000,70,79,LINE,1,1,3
145,9,8,second,20,60000,70,80,LINE,0,1,11
145,9,8,second,20,60000,70,80,LINE,1,-1,4
145,9,8,second,20,60000,70,80,LINE,1,0,22
145,9,8,second,20,60000,70,80,LINE,1,1,4
145,9,8,second,20,60000,70,81,LINE,0,1,12
145,9,8,second,20,60000,70,81,LINE,1,-1,3
145,9,8,second,20,60000,70,81,LINE,1,0,14
145,9,8,second,20,60000,70,81,LINE,1,1,6
145,9,8,second,20,60000,70,82,LINE,0,1,16
145,9,8,second,20,60000,70,82,LINE,1,0,16
145,9,8,second,20,60000,70,83,LINE,0,1,22
145,9,8,second,20,60000,70,83,LINE,1,-1,1
145,9,8,second,20,60000,70,83,LINE,1,0,17
145,9,8,second,20,60000,70,84,LINE,0,1,16
145,9,8,second,20,60000,70,84,LINE,1,-1,5
145,9,8,second,20,60000,70,84,LINE,1,0,13
145,9,8,second,20,60000,70,84,LINE,1,1,2
145,9,8,second,20,60000,70,85,LINE,0,1,16
145,9,8,second,20,60000,70,85,LINE,1,-1,4
145,9,8,second,20,60000,70,85,LINE,1,0,26
145,9,8,second,20,60000,70,85,LINE,1,1,2
145,9,8,second,20,60000,70,86,LINE,0,1,18
145,9,8,second,20,60000,70,86,LINE,1,0,22
145,9,8,second,20,60000,70,86,LINE,1,1,2
145,9,8,second,20,60000,70,87,LINE,0,1,19
145,9,8,second,20,60000,70,87,LINE,1,-1,1
145,9,8,second,20,60000,70,87,LINE,1,0,14
145,9,8,second,20,60000,70,88,LINE,0,1,12
145,9,8,second,20,60000,70,88,LINE,1,0,20
145,9,8,second,20,60000,70,88,LINE,1,1,1
145,9,8,second,20,60000,70,89,LINE,0,1,16
145,9,8,second,20,60000,70,89,LINE,1,-1,3
145,9,8,second,20,60000,70,89,LINE,1,0,19
145,9,8,second,20,60000,70,89,LINE,1,1,2
145,9,8,second,20,60000,70,90,LINE,0,1,12
145,9,8,second,20,60000,70,90,LINE,1,0,9
145,9,8,second,20,60000,70,90,LINE,1,1,2
145,9,8,second,20,60000,70,91,LINE,0,1,10
145,9,8,second,20,60000,70,91,LINE,1,-1,3
145,9,8,second,20,60000,70,91,LINE,1,0,16
145,9,8,second,20,60000,70,91,LINE,1,1,2
145,9,8,second,20,60000,70,92,LINE,0,1,16
145,9,8,second,20,60000,70,92,LINE,1,-1,3
145,9,8,second,20,60000,70,92,LINE,1,0,15
145,9,8,second,20,60000,70,92,LINE,1,1,1
145,9,8,second,20,60000,70,93,LINE,0,1,9
145,9,8,second,20,60000,70,93,LINE,1,-1,1
145,9,8,second,20,60000,70,93,LINE,1,0,11
145,9,8,second,20,60000,70,93,LINE,1,1,1
145,9,8,second,20,60000,70,94,LINE,0,1,14
145,9,8,second,20,60000,70,94,LINE,1,-1,1
145,9,8,second,20,60000,70,94,LINE,1,0,13
145,9,8,second,20,60000,70,94,LINE,1,1,3
145,9,8,second,20,60000,70,95,LINE,0,1,9
145,9,8,second,20,60000,70,95,LINE,1,-1,1
145,9,8,second,20,60000,70,95,LINE,1,0,17
145,9,8,second,20,60000,70,95,LINE,1,1,1
145,9,8,second,20,60000,70,96,LINE,0,1,10
145,9,8,second,20,60000,70,96,LINE,1,0,13
145,9,8,second,20,60000,70,97,LINE,0,1,6
145,9,8,second,20,60000,70,97,LINE,1,0,9
145,9,8,second,20,60000,70,98,LINE,0,1,9
145,9,8,second,20,60000,70,98,LINE,1,0,13
145,9,8,second,20,60000,70,99,LINE,0,1,9
145,9,8,second,20,60000,70,99,LINE,1,0,7
145,9,8,second,20,60000,70,100,LINE,0,1,7
145,9,8,second,20,60000,70,100,LINE,1,0,4
145,9,8,second,20,60000,70,101,LINE,0,1,7
145,9,8,second,20,60000,70,101,LINE,1,0,2
145,9,8,second,20,60000,70,102,LINE,0,1,8
145,9,8,second,20,60000,70,102,LINE,1,0,3
145,9,8,second,20,60000,70,103,LINE,0,1,2
145,9,8,second,20,60000,70,103,LINE,1,0,1
145,9,8,second,20,60000,70,104,LINE,0,1,2
145,9,8,second,20,60000,70,105,LINE,0,1,1
145,9,8,second,20,60000,70,105,LINE,1,0,4
145,9,8,second,20,60000,70,106,LINE,0,1,1
145,9,8,second,20,60000,70,106,LINE,1,0,2
145,9,8,second,20,60000,70,107,LINE,0,1,2
145,9,8,second,20,60000,70,110,LINE,0,1,1
145,9,8,second,20,60000,70,110,LINE,1,0,1
145,9,8,second,20,60000,70,112,LINE,0,1,2
145,9,8,second,20,60000,70,112,LINE,1,0,1
145,9,8,second,20,60000,70,114,LINE,1,0,1
145,9,8,second,20,60000,70,115,LINE,1,0,1
145,9,8,second,20,60000,70,118,LINE,0,1,1
145,9,8,second,20,60000,71,71,DIRECT_RANK2,0,0,1
145,9,8,second,20,60000,71,72,LINE,0,1,3
145,9,8,second,20,60000,71,72,LINE,1,-1,3
145,9,8,second,20,60000,71,72,LINE,1,0,5
145,9,8,second,20,60000,71,72,LINE,1,1,2
145,9,8,second,20,60000,71,73,LINE,0,1,7
145,9,8,second,20,60000,71,73,LINE,1,-1,6
145,9,8,second,20,60000,71,73,LINE,1,0,10
145,9,8,second,20,60000,71,73,LINE,1,1,4
145,9,8,second,20,60000,71,74,LINE,0,1,7
145,9,8,second,20,60000,71,74,LINE,1,-1,4
145,9,8,second,20,60000,71,74,LINE,1,0,7
145,9,8,second,20,60000,71,74,LINE,1,1,2
145,9,8,second,20,60000,71,75,LINE,0,1,6
145,9,8,second,20,60000,71,75,LINE,1,-1,2
145,9,8,second,20,60000,71,75,LINE,1,0,9
145,9,8,second,20,60000,71,75,LINE,1,1,3
145,9,8,second,20,60000,71,76,LINE,0,1,7
145,9,8,second,20,60000,71,76,LINE,1,-1,2
145,9,8,second,20,60000,71,76,LINE,1,0,8
145,9,8,second,20,60000,71,76,LINE,1,1,6
145,9,8,second,20,60000,71,77,LINE,0,1,10
145,9,8,second,20,60000,71,77,LINE,1,-1,4
145,9,8,second,20,60000,71,77,LINE,1,0,9
145,9,8,second,20,60000,71,77,LINE,1,1,2
145,9,8,second,20,60000,71,78,LINE,0,1,11
145,9,8,second,20,60000,71,78,LINE,1,-1,2
145,9,8,second,20,60000,71,78,LINE,1,0,19
145,9,8,second,20,60000,71,78,LINE,1,1,4
145,9,8,second,20,60000,71,79,LINE,0,1,12
145,9,8,second,20,60000,71,79,LINE,1,-1,2
145,9,8,second,20,60000,71,79,LINE,1,0,16
145,9,8,second,20,60000,71,79,LINE,1,1,2
145,9,8,second,20,60000,71,80,LINE,0,1,18
145,9,8,second,20,60000,71,80,LINE,1,-1,2
145,9,8,second,20,60000,71,80,LINE,1,0,18
145,9,8,second,20,60000,71,80,LINE,1,1,4
145,9,8,second,20,60000,71,81,LINE,0,1,13
145,9,8,second,20,60000,71,81,LINE,1,-1,7
145,9,8,second,20,60000,71,81,LINE,1,0,17
145,9,8,second,20,60000,71,81,LINE,1,1,2
145,9,8,second,20,60000,71,82,LINE,0,1,19
145,9,8,second,20,60000,71,82,LINE,1,0,20
145,9,8,second,20,60000,71,82,LINE,1,1,4
145,9,8,second,20,60000,71,83,LINE,0,1,22
145,9,8,second,20,60000,71,83,LINE,1,-1,2
145,9,8,second,20,60000,71,83,LINE,1,0,14
145,9,8,second,20,60000,71,83,LINE,1,1,5
145,9,8,second,20,60000,71,84,LINE,0,1,25
145,9,8,second,20,60000,71,84,LINE,1,-1,2
145,9,8,second,20,60000,71,84,LINE,1,0,19
145,9,8,second,20,60000,71,84,LINE,1,1,4
145,9,8,second,20,60000,71,85,LINE,0,1,18
145,9,8,second,20,60000,71,85,LINE,1,-1,1
145,9,8,second,20,60000,71,85,LINE,1,0,35
145,9,8,second,20,60000,71,85,LINE,1,1,3
145,9,8,second,20,60000,71,86,LINE,0,1,24
145,9,8,second,20,60000,71,86,LINE,1,-1,3
145,9,8,second,20,60000,71,86,LINE,1,0,18
145,9,8,second,20,60000,71,87,LINE,0,1,16
145,9,8,second,20,60000,71,87,LINE,1,0,18
145,9,8,second,20,60000,71,88,LINE,0,1,17
145,9,8,second,20,60000,71,88,LINE,1,-1,1
145,9,8,second,20,60000,71,88,LINE,1,0,21
145,9,8,second,20,60000,71,88,LINE,1,1,1
145,9,8,second,20,60000,71,89,LINE,0,1,18
145,9,8,second,20,60000,71,89,LINE,1,-1,1
145,9,8,second,20,60000,71,89,LINE,1,0,13
145,9,8,second,20,60000,71,90,LINE,0,1,17
145,9,8,second,20,60000,71,90,LINE,1,-1,1
145,9,8,second,20,60000,71,90,LINE,1,0,27
145,9,8,second,20,60000,71,90,LINE,1,1,1
145,9,8,second,20,60000,71,91,LINE,0,1,22
145,9,8,second,20,60000,71,91,LINE,1,0,19
145,9,8,second,20,60000,71,92,LINE,0,1,15
145,9,8,second,20,60000,71,92,LINE,1,-1,2
145,9,8,second,20,60000,71,92,LINE,1,0,21
145,9,8,second,20,60000,71,93,LINE,0,1,12
145,9,8,second,20,60000,71,93,LINE,1,0,21
145,9,8,second,20,60000,71,93,LINE,1,1,1
145,9,8,second,20,60000,71,94,LINE,0,1,11
145,9,8,second,20,60000,71,94,LINE,1,-1,1
145,9,8,second,20,60000,71,94,LINE,1,0,18
145,9,8,second,20,60000,71,94,LINE,1,1,1
145,9,8,second,20,60000,71,95,LINE,0,1,14
145,9,8,second,20,60000,71,95,LINE,1,0,11
145,9,8,second,20,60000,71,95,LINE,1,1,1
145,9,8,second,20,60000,71,96,LINE,0,1,5
145,9,8,second,20,60000,71,96,LINE,1,-1,1
145,9,8,second,20,60000,71,96,LINE,1,0,16
145,9,8,second,20,60000,71,97,LINE,0,1,12
145,9,8,second,20,60000,71,97,LINE,1,0,6
145,9,8,second,20,60000,71,98,LINE,0,1,15
145,9,8,second,20,60000,71,98,LINE,1,0,9
145,9,8,second,20,60000,71,99,LINE,0,1,10
145,9,8,second,20,60000,71,99,LINE,1,-1,1
145,9,8,second,20,60000,71,99,LINE,1,0,9
145,9,8,second,20,60000,71,100,LINE,0,1,5
145,9,8,second,20,60000,71,100,LINE,1,0,13
145,9,8,second,20,60000,71,101,LINE,0,1,6
145,9,8,second,20,60000,71,101,LINE,1,0,7
145,9,8,second,20,60000,71,102,LINE,0,1,6
145,9,8,second,20,60000,71,102,LINE,1,0,4
145,9,8,second,20,60000,71,103,LINE,0,1,4
145,9,8,second,20,60000,71,103,LINE,1,0,3
145,9,8,second,20,60000,71,104,LINE,0,1,2
145,9,8,second,20,60000,71,104,LINE,1,-1,1
145,9,8,second,20,60000,71,104,LINE,1,0,1
145,9,8,second,20,60000,71,105,LINE,0,1,1
145,9,8,second,20,60000,71,105,LINE,1,0,2
145,9,8,second,20,60000,71,106,LINE,1,0,2
145,9,8,second,20,60000,71,107,LINE,0,1,1
145,9,8,second,20,60000,71,107,LINE,1,0,2
145,9,8,second,20,60000,71,108,LINE,0,1,2
145,9,8,second,20,60000,71,108,LINE,1,0,2
145,9,8,second,20,60000,71,109,LINE,0,1,1
145,9,8,second,20,60000,71,109,LINE,1,0,1
145,9,8,second,20,60000,71,110,LINE,1,0,2
145,9,8,second,20,60000,71,112,LINE,1,0,1
145,9,8,second,20,60000,71,115,LINE,0,1,1
145,9,8,second,20,60000,71,118,LINE,1,0,1
145,9,8,second,20,60000,72,72,DIRECT_RANK2,0,0,2
145,9,8,second,20,60000,72,73,LINE,0,1,9
145,9,8,second,20,60000,72,73,LINE,1,-1,3
145,9,8,second,20,60000,72,73,LINE,1,0,15
145,9,8,second,20,60000,72,73,LINE,1,1,5
145,9,8,second,20,60000,72,74,LINE,0,1,8
145,9,8,second,20,60000,72,74,LINE,1,-1,4
145,9,8,second,20,60000,72,74,LINE,1,0,16
145,9,8,second,20,60000,72,74,LINE,1,1,4
145,9,8,second,20,60000,72,75,LINE,0,1,14
145,9,8,second,20,60000,72,75,LINE,1,-1,1
145,9,8,second,20,60000,72,75,LINE,1,0,15
145,9,8,second,20,60000,72,75,LINE,1,1,3
145,9,8,second,20,60000,72,76,LINE,0,1,9
145,9,8,second,20,60000,72,76,LINE,1,-1,5
145,9,8,second,20,60000,72,76,LINE,1,0,12
145,9,8,second,20,60000,72,76,LINE,1,1,2
145,9,8,second,20,60000,72,77,LINE,0,1,21
145,9,8,second,20,60000,72,77,LINE,1,-1,2
145,9,8,second,20,60000,72,77,LINE,1,0,12
145,9,8,second,20,60000,72,77,LINE,1,1,4
145,9,8,second,20,60000,72,78,LINE,0,1,16
145,9,8,second,20,60000,72,78,LINE,1,-1,4
145,9,8,second,20,60000,72,78,LINE,1,0,18
145,9,8,second,20,60000,72,78,LINE,1,1,2
145,9,8,second,20,60000,72,79,LINE,0,1,20
145,9,8,second,20,60000,72,79,LINE,1,-1,2
145,9,8,second,20,60000,72,79,LINE,1,0,23
145,9,8,second,20,60000,72,79,LINE,1,1,4
145,9,8,second,20,60000,72,80,LINE,0,1,19
145,9,8,second,20,60000,72,80,LINE,1,-1,3
145,9,8,second,20,60000,72,80,LINE,1,0,24
145,9,8,second,20,60000,72,80,LINE,1,1,4
145,9,8,second,20,60000,72,81,LINE,0,1,24
145,9,8,second,20,60000,72,81,LINE,1,-1,3
145,9,8,second,20,60000,72,81,LINE,1,0,25
145,9,8,second,20,60000,72,81,LINE,1,1,2
145,9,8,second,20,60000,72,82,LINE,0,1,23
145,9,8,second,20,60000,72,82,LINE,1,0,15
145,9,8,second,20,60000,72,82,LINE,1,1,2
145,9,8,second,20,60000,72,83,LINE,0,1,20
145,9,8,second,20,60000,72,83,LINE,1,-1,4
145,9,8,second,20,60000,72,83,LINE,1,0,29
145,9,8,second,20,60000,72,83,LINE,1,1,2
145,9,8,second,20,60000,72,84,LINE,0,1,18
145,9,8,second,20,60000,72,84,LINE,1,-1,2
145,9,8,second,20,60000,72,84,LINE,1,0,23
145,9,8,second,20,60000,72,84,LINE,1,1,2
145,9,8,second,20,60000,72,85,LINE,0,1,33
145,9,8,second,20,60000,72,85,LINE,1,-1,5
145,9,8,second,20,60000,72,85,LINE,1,0,32
145,9,8,second,20,60000,72,85,LINE,1,1,4
145,9,8,second,20,60000,72,86,LINE,0,1,24
145,9,8,second,20,60000,72,86,LINE,1,-1,3
145,9,8,second,20,60000,72,86,LINE,1,0,27
145,9,8,second,20,60000,72,86,LINE,1,1,3
145,9,8,second,20,60000,72,87,LINE,0,1,30
145,9,8,second,20,60000,72,87,LINE,1,-1,4
145,9,8,second,20,60000,72,87,LINE,1,0,24
145,9,8,second,20,60000,72,87,LINE,1,1,2
145,9,8,second,20,60000,72,88,LINE,0,1,22
145,9,8,second,20,60000,72,88,LINE,1,-1,3
145,9,8,second,20,60000,72,88,LINE,1,0,23
145,9,8,second,20,60000,72,88,LINE,1,1,2
145,9,8,second,20,60000,72,89,LINE,0,1,14
145,9,8,second,20,60000,72,89,LINE,1,0,29
145,9,8,second,20,60000,72,89,LINE,1,1,4
145,9,8,second,20,60000,72,90,LINE,0,1,32
145,9,8,second,20,60000,72,90,LINE,1,0,23
145,9,8,second,20,60000,72,90,LINE,1,1,2
145,9,8,second,20,60000,72,91,LINE,0,1,27
145,9,8,second,20,60000,72,91,LINE,1,-1,1
145,9,8,second,20,60000,72,91,LINE,1,0,16
145,9,8,second,20,60000,72,92,LINE,0,1,21
145,9,8,second,20,60000,72,92,LINE,1,-1,1
145,9,8,second,20,60000,72,92,LINE,1,0,17
145,9,8,second,20,60000,72,92,LINE,1,1,1
145,9,8,second,20,60000,72,93,LINE,0,1,25
145,9,8,second,20,60000,72,93,LINE,1,0,15
145,9,8,second,20,60000,72,93,LINE,1,1,2
145,9,8,second,20,60000,72,94,LINE,0,1,24
145,9,8,second,20,60000,72,94,LINE,1,0,18
145,9,8,second,20,60000,72,95,LINE,0,1,23
145,9,8,second,20,60000,72,95,LINE,1,-1,2
145,9,8,second,20,60000,72,95,LINE,1,0,14
145,9,8,second,20,60000,72,96,LINE,0,1,10
145,9,8,second,20,60000,72,96,LINE,1,-1,2
145,9,8,second,20,60000,72,96,LINE,1,0,12
145,9,8,second,20,60000,72,97,LINE,0,1,15
145,9,8,second,20,60000,72,97,LINE,1,-1,1
145,9,8,second,20,60000,72,97,LINE,1,0,14
145,9,8,second,20,60000,72,98,LINE,0,1,16
145,9,8,second,20,60000,72,98,LINE,1,0,14
145,9,8,second,20,60000,72,99,LINE,0,1,14
145,9,8,second,20,60000,72,99,LINE,1,0,11
145,9,8,second,20,60000,72,99,LINE,1,1,1
145,9,8,second,20,60000,72,100,LINE,0,1,7
145,9,8,second,20,60000,72,100,LINE,1,0,4
145,9,8,second,20,60000,72,101,LINE,0,1,5
145,9,8,second,20,60000,72,101,LINE,1,0,3
145,9,8,second,20,60000,72,102,LINE,0,1,8
145,9,8,second,20,60000,72,102,LINE,1,0,3
145,9,8,second,20,60000,72,103,LINE,0,1,7
145,9,8,second,20,60000,72,103,LINE,1,0,7
145,9,8,second,20,60000,72,103,LINE,1,1,1
145,9,8,second,20,60000,72,104,LINE,0,1,1
145,9,8,second,20,60000,72,104,LINE,1,0,6
145,9,8,second,20,60000,72,105,LINE,0,1,3
145,9,8,second,20,60000,72,105,LINE,1,0,1
145,9,8,second,20,60000,72,105,LINE,1,1,1
145,9,8,second,20,60000,72,106,LINE,0,1,3
145,9,8,second,20,60000,72,106,LINE,1,0,2
145,9,8,second,20,60000,72,107,LINE,0,1,2
145,9,8,second,20,60000,72,107,LINE,1,0,2
145,9,8,second,20,60000,72,108,LINE,0,1,1
145,9,8,second,20,60000,72,108,LINE,1,0,3
145,9,8,second,20,60000,72,110,LINE,0,1,2
145,9,8,second,20,60000,72,111,LINE,0,1,2
145,9,8,second,20,60000,72,115,LINE,1,0,2
145,9,8,second,20,60000,72,122,LINE,1,0,1
145,9,8,second,20,60000,73,73,DIRECT_RANK2,0,0,3
145,9,8,second,20,60000,73,74,LINE,0,1,13
145,9,8,second,20,60000,73,74,LINE,1,-1,2
145,9,8,second,20,60000,73,74,LINE,1,0,10
145,9,8,second,20,60000,73,74,LINE,1,1,2
145,9,8,second,20,60000,73,75,LINE,0,1,26
145,9,8,second,20,60000,73,75,LINE,1,-1,4
145,9,8,second,20,60000,73,75,LINE,1,0,16
145,9,8,second,20,60000,73,75,LINE,1,1,4
145,9,8,second,20,60000,73,76,LINE,0,1,22
145,9,8,second,20,60000,73,76,LINE,1,-1,8
145,9,8,second,20,60000,73,76,LINE,1,0,18
145,9,8,second,20,60000,73,76,LINE,1,1,6
145,9,8,second,20,60000,73,77,LINE,0,1,15
145,9,8,second,20,60000,73,77,LINE,1,-1,2
145,9,8,second,20,60000,73,77,LINE,1,0,12
145,9,8,second,20,60000,73,77,LINE,1,1,3
145,9,8,second,20,60000,73,78,LINE,0,1,23
145,9,8,second,20,60000,73,78,LINE,1,-1,6
145,9,8,second,20,60000,73,78,LINE,1,0,26
145,9,8,second,20,60000,73,78,LINE,1,1,3
145,9,8,second,20,60000,73,79,LINE,0,1,20
145,9,8,second,20,60000,73,79,LINE,1,-1,4
145,9,8,second,20,60000,73,79,LINE,1,0,16
145,9,8,second,20,60000,73,79,LINE,1,1,5
145,9,8,second,20,60000,73,80,LINE,0,1,17
145,9,8,second,20,60000,73,80,LINE,1,0,28
145,9,8,second,20,60000,73,80,LINE,1,1,7
145,9,8,second,20,60000,73,81,LINE,0,1,24
145,9,8,second,20,60000,73,81,LINE,1,-1,7
145,9,8,second,20,60000,73,81,LINE,1,0,31
145,9,8,second,20,60000,73,81,LINE,1,1,6
145,9,8,second,20,60000,73,82,LINE,0,1,25
145,9,8,second,20,60000,73,82,LINE,1,-1,2
145,9,8,second,20,60000,73,82,LINE,1,0,35
145,9,8,second,20,60000,73,82,LINE,1,1,4
145,9,8,second,20,60000,73,83,LINE,0,1,35
145,9,8,second,20,60000,73,83,LINE,1,-1,4
145,9,8,second,20,60000,73,83,LINE,1,0,24
145,9,8,second,20,60000,73,83,LINE,1,1,1
145,9,8,second,20,60000,73,84,LINE,0,1,31
145,9,8,second,20,60000,73,84,LINE,1,-1,4
145,9,8,second,20,60000,73,84,LINE,1,0,34
145,9,8,second,20,60000,73,84,LINE,1,1,1
145,9,8,second,20,60000,73,85,LINE,0,1,37
145,9,8,second,20,60000,73,85,LINE,1,-1,3
145,9,8,second,20,60000,73,85,LINE,1,0,40
145,9,8,second,20,60000,73,85,LINE,1,1,2
145,9,8,second,20,60000,73,86,LINE,0,1,29
145,9,8,second,20,60000,73,86,LINE,1,-1,2
145,9,8,second,20,60000,73,86,LINE,1,0,20
145,9,8,second,20,60000,73,86,LINE,1,1,5
145,9,8,second,20,60000,73,86,LINE,2,-1,1
145,9,8,second,20,60000,73,87,LINE,0,1,20
145,9,8,second,20,60000,73,87,LINE,1,-1,4
145,9,8,second,20,60000,73,87,LINE,1,0,35
145,9,8,second,20,60000,73,87,LINE,1,1,7
145,9,8,second,20,60000,73,88,LINE,0,1,36
145,9,8,second,20,60000,73,88,LINE,1,-1,2
145,9,8,second,20,60000,73,88,LINE,1,0,34
145,9,8,second,20,60000,73,88,LINE,1,1,2
145,9,8,second,20,60000,73,89,LINE,0,1,26
145,9,8,second,20,60000,73,89,LINE,1,-1,1
145,9,8,second,20,60000,73,89,LINE,1,0,30
145,9,8,second,20,60000,73,89,LINE,1,1,2
145,9,8,second,20,60000,73,90,LINE,0,1,26
145,9,8,second,20,60000,73,90,LINE,1,-1,2
145,9,8,second,20,60000,73,90,LINE,1,0,29
145,9,8,second,20,60000,73,90,LINE,1,1,4
145,9,8,second,20,60000,73,91,LINE,0,1,28
145,9,8,second,20,60000,73,91,LINE,1,-1,2
145,9,8,second,20,60000,73,91,LINE,1,0,26
145,9,8,second,20,60000,73,92,LINE,0,1,21
145,9,8,second,20,60000,73,92,LINE,1,-1,2
145,9,8,second,20,60000,73,92,LINE,1,0,33
145,9,8,second,20,60000,73,92,LINE,1,1,3
145,9,8,second,20,60000,73,93,LINE,0,1,21
145,9,8,second,20,60000,73,93,LINE,1,-1,1
145,9,8,second,20,60000,73,93,LINE,1,0,28
145,9,8,second,20,60000,73,93,LINE,1,1,2
145,9,8,second,20,60000,73,94,LINE,0,1,16
145,9,8,second,20,60000,73,94,LINE,1,-1,1
145,9,8,second,20,60000,73,94,LINE,1,0,27
145,9,8,second,20,60000,73,94,LINE,1,1,3
145,9,8,second,20,60000,73,95,LINE,0,1,26
145,9,8,second,20,60000,73,95,LINE,1,0,18
145,9,8,second,20,60000,73,96,LINE,0,1,9
145,9,8,second,20,60000,73,96,LINE,1,-1,1
145,9,8,second,20,60000,73,96,LINE,1,0,14
145,9,8,second,20,60000,73,97,LINE,0,1,13
145,9,8,second,20,60000,73,97,LINE,1,0,15
145,9,8,second,20,60000,73,97,LINE,1,1,1
145,9,8,second,20,60000,73,98,LINE,0,1,7
145,9,8,second,20,60000,73,98,LINE,1,-1,1
145,9,8,second,20,60000,73,98,LINE,1,0,13
145,9,8,second,20,60000,73,99,LINE,0,1,14
145,9,8,second,20,60000,73,99,LINE,1,-1,1
145,9,8,second,20,60000,73,99,LINE,1,0,14
145,9,8,second,20,60000,73,100,LINE,0,1,3
145,9,8,second,20,60000,73,100,LINE,1,-1,1
145,9,8,second,20,60000,73,100,LINE,1,0,7
145,9,8,second,20,60000,73,101,LINE,0,1,7
145,9,8,second,20,60000,73,101,LINE,1,0,4
145,9,8,second,20,60000,73,102,LINE,0,1,8
145,9,8,second,20,60000,73,102,LINE,1,0,8
145,9,8,second,20,60000,73,103,LINE,0,1,8
145,9,8,second,20,60000,73,103,LINE,1,0,6
145,9,8,second,20,60000,73,104,LINE,0,1,3
145,9,8,second,20,60000,73,104,LINE,1,0,5
145,9,8,second,20,60000,73,105,LINE,0,1,3
145,9,8,second,20,60000,73,105,LINE,1,0,1
145,9,8,second,20,60000,73,106,LINE,0,1,2
145,9,8,second,20,60000,73,106,LINE,1,0,4
145,9,8,second,20,60000,73,107,LINE,0,1,2
145,9,8,second,20,60000,73,107,LINE,1,0,3
145,9,8,second,20,60000,73,108,LINE,0,1,3
145,9,8,second,20,60000,73,108,LINE,1,0,1
145,9,8,second,20,60000,73,109,LINE,0,1,1
145,9,8,second,20,60000,73,109,LINE,1,0,1
145,9,8,second,20,60000,73,110,LINE,0,1,2
145,9,8,second,20,60000,73,110,LINE,1,0,1
145,9,8,second,20,60000,73,111,LINE,0,1,1
145,9,8,second,20,60000,73,112,LINE,0,1,1
145,9,8,second,20,60000,73,112,LINE,1,0,1
145,9,8,second,20,60000,73,113,LINE,1,0,1
145,9,8,second,20,60000,73,114,LINE,0,1,1
145,9,8,second,20,60000,74,74,DIRECT_RANK2,0,0,9
145,9,8,second,20,60000,74,75,LINE,0,1,18
145,9,8,second,20,60000,74,75,LINE,1,-1,6
145,9,8,second,20,60000,74,75,LINE,1,0,18
145,9,8,second,20,60000,74,75,LINE,1,1,3
145,9,8,second,20,60000,74,76,LINE,0,1,15
145,9,8,second,20,60000,74,76,LINE,1,-1,6
145,9,8,second,20,60000,74,76,LINE,1,0,20
145,9,8,second,20,60000,74,76,LINE,1,1,5
145,9,8,second,20,60000,74,77,LINE,0,1,19
145,9,8,second,20,60000,74,77,LINE,1,-1,4
145,9,8,second,20,60000,74,77,LINE,1,0,19
145,9,8,second,20,60000,74,77,LINE,1,1,3
145,9,8,second,20,60000,74,78,LINE,0,1,27
145,9,8,second,20,60000,74,78,LINE,1,-1,4
145,9,8,second,20,60000,74,78,LINE,1,0,23
145,9,8,second,20,60000,74,78,LINE,1,1,5
145,9,8,second,20,60000,74,79,LINE,0,1,30
145,9,8,second,20,60000,74,79,LINE,1,-1,2
145,9,8,second,20,60000,74,79,LINE,1,0,20
145,9,8,second,20,60000,74,79,LINE,1,1,6
145,9,8,second,20,60000,74,80,LINE,0,1,28
145,9,8,second,20,60000,74,80,LINE,1,-1,7
145,9,8,second,20,60000,74,80,LINE,1,0,39
145,9,8,second,20,60000,74,80,LINE,1,1,11
145,9,8,second,20,60000,74,81,LINE,0,1,32
145,9,8,second,20,60000,74,81,LINE,1,-1,3
145,9,8,second,20,60000,74,81,LINE,1,0,38
145,9,8,second,20,60000,74,81,LINE,1,1,2
145,9,8,second,20,60000,74,82,LINE,0,1,43
145,9,8,second,20,60000,74,82,LINE,1,-1,3
145,9,8,second,20,60000,74,82,LINE,1,0,23
145,9,8,second,20,60000,74,82,LINE,1,1,5
145,9,8,second,20,60000,74,83,LINE,0,1,30
145,9,8,second,20,60000,74,83,LINE,1,-1,7
145,9,8,second,20,60000,74,83,LINE,1,0,35
145,9,8,second,20,60000,74,83,LINE,1,1,5
145,9,8,second,20,60000,74,84,LINE,0,1,39
145,9,8,second,20,60000,74,84,LINE,1,-1,7
145,9,8,second,20,60000,74,84,LINE,1,0,40
145,9,8,second,20,60000,74,84,LINE,1,1,9
145,9,8,second,20,60000,74,85,LINE,0,1,29
145,9,8,second,20,60000,74,85,LINE,1,-1,2
145,9,8,second,20,60000,74,85,LINE,1,0,26
145,9,8,second,20,60000,74,85,LINE,1,1,5
145,9,8,second,20,60000,74,86,LINE,0,1,24
145,9,8,second,20,60000,74,86,LINE,1,-1,5
145,9,8,second,20,60000,74,86,LINE,1,0,29
145,9,8,second,20,60000,74,86,LINE,1,1,6
145,9,8,second,20,60000,74,87,LINE,0,1,43
145,9,8,second,20,60000,74,87,LINE,1,-1,2
145,9,8,second,20,60000,74,87,LINE,1,0,42
145,9,8,second,20,60000,74,87,LINE,1,1,3
