n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
145,12,1,first,34,60000,4901852,5460968,403720290,499951640,447584978,559116,8501974
145,9,8,second,34,60000,4903382,5458749,403919656,499609255,447564819,555367,8399273
145,12,1,first,35,60000,4900367,5460425,403499199,499907181,447430804,560058,8544772
145,9,8,second,35,60000,4901634,5463338,403683700,500448034,447771927,561704,8587880
145,12,1,first,36,60000,4899035,5460207,403305149,499868927,447310658,561172,8552760
145,9,8,second,36,60000,4902511,5462667,403790661,500316245,447788098,560156,8530710
145,12,1,first,37,60000,4899415,5457918,403299233,499459522,447132591,558503,8493573
145,9,8,second,37,60000,4902089,5463735,403742117,500518831,447842529,561646,8575890
145,12,1,first,38,60000,4901532,5457599,403721846,499375771,447330388,556067,8436841
145,9,8,second,38,60000,4904537,5464322,404145811,500667846,448143614,559785,8526429
145,12,1,first,39,60000,4898445,5458941,403233529,499652423,447158811,560496,8568330
145,9,8,second,39,60000,4901652,5462127,403659096,500230777,447696387,560475,8497099
