n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
265,16,3,first,34,5000000,752848579,821505102,113990573829,135562334066,123993789156,68656523,1565329583
265,12,11,second,34,5000000,752964996,821563359,114022134984,135583447427,124022043848,68598363,1561494715
265,16,3,first,35,5000000,752829993,821524654,113985299711,135568391196,123993379113,68694661,1566932681
265,12,11,second,35,5000000,752946354,821553201,114015981574,135580779123,124017595073,68606847,1561570551
265,16,3,first,36,5000000,752886512,821548434,114001936814,135576933382,124007234959,68661922,1564400278
265,12,11,second,36,5000000,752987598,821577731,114028654216,135588629919,124028129471,68590133,1561025193
265,16,3,first,37,5000000,752850738,821544885,113991260298,135575023615,124000353205,68694147,1565577503
265,12,11,second,37,5000000,752972452,821595491,114023570686,135594418507,124028044542,68623039,1561900109
265,16,3,first,38,5000000,752861212,821516178,113993812044,135566096778,123997656561,68654966,1564595700
265,12,11,second,38,5000000,752996834,821605661,114030769798,135598483937,124033866179,68608827,1561521377
265,16,3,first,39,5000000,752868194,821524933,113996353728,135569304803,124000514123,68656739,1564630285
265,12,11,second,39,5000000,753020109,821619690,114038287565,135602584444,124039494290,68599581,1561883429
265,16,3,first,40,5000000,752876840,821506149,113998507736,135563355827,123999274038,68629309,1563315487
265,12,11,second,40,5000000,752954481,821605385,114018922301,135598108937,124026526754,68650904,1563977730
265,16,3,first,41,5000000,752897617,821525326,114005005111,135568770776,124005440228,68627709,1562895431
265,12,11,second,41,5000000,752949573,821530318,114016564043,135573572238,124014512688,68580745,1561110905
265,16,3,first,42,5000000,752856068,821503064,113992418256,135561942534,123995178601,68646996,1564003588
265,12,11,second,42,5000000,752988045,821553685,114027961719,135580329699,124024063072,68565640,1560165274
265,16,3,first,43,5000000,752896132,821516996,114004542278,135566180506,124003958084,68620864,1562806616
265,12,11,second,43,5000000,752980559,821540775,114026247441,135577250627,124021350370,68560216,1560797328
265,16,3,first,44,5000000,752858004,821475199,113992756072,135552440923,123990882110,68617195,1563432775
265,12,11,second,44,5000000,752952041,821558189,114017893693,135582138157,124019171576,68606148,1561688698
265,16,3,first,45,5000000,752885423,821582154,114001725457,135588226290,124011656778,68696731,1566638191
265,12,11,second,45,5000000,753003640,821589111,114033167324,135592332369,124032613374,68585471,1560272945
265,16,3,first,46,5000000,752862138,821467257,113993915694,135549567361,123990735707,68605119,1562011641
265,12,11,second,46,5000000,752943667,821533452,114014740107,135574131998,124014237694,68589785,1560396717
265,16,3,first,47,5000000,752881588,821545136,113999604282,135576059194,124005634352,68663548,1564394772
265,12,11,second,47,5000000,752950573,821527088,114016720523,135572026322,124014083259,68576515,1560580327
265,16,3,first,48,5000000,752844859,821504458,113989511685,135562336804,123993551967,68659599,1564744555
265,12,11,second,48,5000000,752934949,821597674,114012678581,135595496790,124021956382,68662725,1564262607
265,16,3,first,49,5000000,752864489,821495296,113994975827,135559191836,123995285345,68630807,1563596973
265,12,11,second,49,5000000,753041659,821600571,114043596717,135595600619,124039859093,68558912,1559479150
265,16,3,first,50,5000000,752854657,821566367,113992714133,135583067857,124004583906,68711710,1566614178
265,12,11,second,50,5000000,752985430,821564130,114026687184,135584992364,124025599387,68578700,1560480774
265,16,3,first,51,5000000,752851225,821467815,113989837743,135549749011,123988546498,68616590,1562493758
265,12,11,second,51,5000000,752969339,821563021,114022368407,135584283321,124022426828,68593682,1561798072
265,16,3,first,52,5000000,752846648,821514068,113989435506,135565700760,123995491056,68667420,1564154154
265,12,11,second,52,5000000,752996584,821587090,114030942482,135592694234,124031329654,68590506,1560977408
265,16,3,first,53,5000000,752880471,821589515,113999963863,135590009017,124011647667,68709044,1566677546
265,12,11,second,53,5000000,752985957,821586211,114027281711,135591475817,124028844116,68600254,1561069296
265,16,3,first,54,5000000,752824020,821501206,113982874356,135561412418,123989783080,68677186,1564720614
265,12,11,second,54,5000000,752944471,821581793,114014690651,135589550747,124020533860,68637322,1563173678
265,16,3,first,55,5000000,752853788,821550344,113992793906,135577643396,124001898587,68696556,1566640128
265,12,11,second,55,5000000,752972014,821592751,114023578102,135594449565,124027716267,68620737,1562595133
265,16,3,first,56,5000000,752878695,821518786,113999579555,135567167858,124001490628,68640091,1563766157
265,12,11,second,56,5000000,752965606,821573646,114021280336,135587297940,124023197424,68608040,1562183428
265,16,3,first,57,5000000,752855431,821518098,113992243293,135567208104,123997133936,68662667,1565183525
265,12,11,second,57,5000000,752992636,821575104,114029406222,135588307770,124028310373,68582468,1561093246
265,16,3,first,58,5000000,752883877,821535194,114000289717,135571978310,124004040338,68651317,1564187351
265,12,11,second,58,5000000,752992573,821543702,114029763509,135577947520,124023861571,68551129,1559987887
265,16,3,first,59,5000000,752863128,821481773,113994095868,135554563261,123993170424,68618645,1562318281
265,12,11,second,59,5000000,752934966,821535308,114012235760,135574688774,124012639174,68600342,1561646186
265,16,3,first,60,5000000,752915398,821546610,114010086486,135576162372,124011755727,68631212,1562737404
265,12,11,second,60,5000000,752937340,821527823,114012311684,135572003453,124011932481,68590483,1560450175
265,16,3,first,61,5000000,752827802,821498343,113984378446,135560578239,123989886470,68670541,1565183745
265,12,11,second,61,5000000,752997705,821615280,114030953043,135601445554,124035439335,68617575,1561519927
265,16,3,first,62,5000000,752846670,821482847,113989567096,135555588649,123990822621,68636177,1563510503
265,12,11,second,62,5000000,752986617,821631452,114028018051,135606293014,124035604898,68644835,1563101269
265,16,3,first,63,5000000,752861761,821488648,113993726947,135556853236,123993509679,68626887,1563560825
265,12,11,second,63,5000000,752987823,821588430,114029282597,135592762468,124030262321,68600607,1561520423
265,16,3,first,64,5000000,752829248,821512930,113984574366,135565115136,123992059021,68683682,1565571460
265,12,11,second,64,5000000,752980440,821594584,114026047068,135593881468,124028951179,68614144,1562026178
265,16,3,first,65,5000000,752867851,821517795,113995490827,135566476887,123999087633,68649944,1563792448
265,12,11,second,65,5000000,752900266,821574288,114002236666,135587642066,124012741314,68674022,1564396104
265,16,3,first,66,5000000,752846868,821482832,113989888056,135555683378,123990736705,68635964,1564098024
265,12,11,second,66,5000000,752977772,821574096,114025222690,135587543508,124025946006,68596324,1560874186
265,16,3,first,67,5000000,752862015,821511670,113994188645,135564909226,123997532161,68649655,1564033549
265,12,11,second,67,5000000,752996707,821577702,114030562897,135589358418,124029443228,68580995,1561034859
265,16,3,first,68,5000000,752866174,821512669,113996480344,135564957837,123998493105,68646495,1564451971
265,12,11,second,68,5000000,752888682,821534116,113999185020,135574560162,124005089975,68645434,1563565232
265,16,3,first,69,5000000,752860713,821525236,113994589593,135569214364,123999538058,68664523,1564727841
265,12,11,second,69,5000000,752962954,821552739,114020576028,135580824433,124020132207,68589785,1561136047
265,16,3,first,70,5000000,752840836,821493215,113987173068,135558318193,123990767710,68652379,1563955841
265,12,11,second,70,5000000,753018582,821619579,114037005090,135602887865,124039505860,68600997,1560881235
265,16,3,first,71,5000000,752841438,821506683,113988227482,135562853445,123993244409,68665245,1564592109
265,12,11,second,71,5000000,752963702,821564633,114021189386,135584118119,124022172737,68600931,1560962031
265,16,3,first,72,5000000,752914137,821558595,114010243335,135579187629,124013013966,68644458,1563403032
265,12,11,second,72,5000000,752958103,821577267,114019254255,135589022439,124023265601,68619164,1561745492
265,16,3,first,73,5000000,752891943,821538641,114002847739,135573029417,124005842646,68646698,1564191864
265,12,11,second,73,5000000,752977024,821566605,114024986186,135585039131,124024736363,68589581,1560552591
265,16,3,first,74,5000000,752846468,821503463,113989686582,135561901397,123993678859,68656995,1564230261
265,12,11,second,74,5000000,753006079,821610521,114034144469,135599889573,124036027403,68604442,1561979236
265,16,3,first,75,5000000,752807378,821501626,113977631186,135561008376,123986168908,68694248,1566301746
265,12,11,second,75,5000000,752998329,821572071,114031023329,135586732655,124028296869,68573742,1561162246
265,16,3,first,76,5000000,752856394,821498374,113991788176,135560521146,123993957749,68641980,1564393824
265,12,11,second,76,5000000,752946984,821538020,114016295646,135575643226,124015316896,68591036,1561305080
265,16,3,first,77,5000000,752866391,821535888,113995793131,135572937832,124001899635,68669497,1564931693
265,12,11,second,77,5000000,752960791,821586740,114021022105,135592496724,124025720531,68625949,1562077767
265,16,3,first,78,5000000,752849733,821485720,113991235111,135555047332,123991440335,68635987,1563401773
265,12,11,second,78,5000000,752940905,821543765,114014460687,135578362807,124015252541,68602860,1562318412
265,16,3,first,79,5000000,752870215,821508358,113997159573,135563476096,123998363810,68638143,1563908049
265,12,11,second,79,5000000,753007227,821577815,114034168507,135589069295,124031339731,68570588,1560558340
265,16,3,first,80,5000000,752901945,821546781,114005780413,135575546721,124008780058,68644836,1563767018
265,12,11,second,80,5000000,752993778,821572588,114029545458,135587083724,124028196820,68578810,1560235542
265,16,3,first,81,5000000,752853728,821538753,113991773994,135573677135,124000100723,68685025,1565249683
265,12,11,second,81,5000000,753001206,821622170,114032283178,135603745712,124036938483,68620964,1562151924
265,16,3,first,82,5000000,752842300,821496352,113988733474,135560367280,123991977958,68654052,1565144838
265,12,11,second,82,5000000,752974157,821602003,114024824759,135597531911,124029645758,68627846,1563065154
265,16,3,first,83,5000000,752881591,821523486,113999515407,135568020492,124002047564,68641895,1563440771
265,12,11,second,83,5000000,752966877,821563217,114021933577,135583694895,124022189027,68596340,1561250418
265,16,3,first,84,5000000,752826047,821500336,113983469373,135560576286,123989245520,68674289,1565554619
265,12,11,second,84,5000000,753002430,821575321,114032636176,135588005479,124029801148,68572891,1561039359
265,16,3,first,85,5000000,752902461,821511493,114006346669,135564981293,124004035128,68609032,1563257706
265,12,11,second,85,5000000,752951921,821568343,114016990309,135585706973,124020479014,68616422,1561739254
265,16,3,first,86,5000000,752885580,821514763,114001021860,135566021061,124001854135,68629183,1563334651
265,12,11,second,86,5000000,752953728,821603405,114018111560,135597706185,124026203776,68649677,1563410193
265,16,3,first,87,5000000,752873859,821518730,113997490915,135566108786,123999588495,68644871,1564422711
265,12,11,second,87,5000000,752986136,821623820,114028247422,135604167824,124034727426,68637684,1562960394
265,16,3,first,88,5000000,752873337,821503283,113996745521,135561439639,123997392656,68629946,1563399848
265,12,11,second,88,5000000,752964917,821577348,114021777495,135589672754,124024633360,68612431,1562183529
265,16,3,first,89,5000000,752851203,821523327,113991188607,135568753553,123997693863,68672124,1564554434
265,12,11,second,89,5000000,752973757,821609303,114024719307,135599300181,124030519377,68635546,1562980734
265,16,3,first,90,5000000,752872127,821496118,113996681163,135559677660,123996387001,68623991,1563584821
265,12,11,second,90,5000000,752967866,821566388,114022570630,135585586886,124023481381,68598522,1561194754
265,16,3,first,91,5000000,752829144,821498293,113984350492,135561193583,123990454786,68669149,1564634503
265,12,11,second,91,5000000,752999529,821620374,114031555541,135602839960,124036188631,68620845,1562018239
265,16,3,first,92,5000000,752858571,821562124,113993776589,135580363110,124003909805,68703553,1566320089
265,12,11,second,92,5000000,752972806,821592329,114024083276,135593067149,124027431881,68619523,1562286663
265,16,3,first,93,5000000,752868670,821521172,113996729992,135567493502,123999748085,68652502,1564727324
265,12,11,second,93,5000000,752977570,821528802,114024730154,135572870082,124019232658,68551232,1559134920
265,16,3,first,94,5000000,752873522,821523308,113998140304,135568829816,124001414996,68649786,1564140128
265,12,11,second,94,5000000,753021412,821587110,114038378434,135592096602,124035218670,68565698,1560037696
265,16,3,first,95,5000000,752866950,821511094,113995641764,135564707114,123998056580,68644144,1564235718
265,12,11,second,95,5000000,752959112,821555048,114020190550,135582110180,124020324124,68595936,1561652482
265,16,3,first,96,5000000,752858286,821511200,113993105708,135564394332,123996400507,68652914,1564699026
265,12,11,second,96,5000000,752963805,821533107,114021126505,135574758975,124017614649,68569302,1560656182
265,16,3,first,97,5000000,752914327,821535113,114009857547,135571649853,124009415155,68620786,1562677090
265,12,11,second,97,5000000,752919720,821541363,114008733924,135577101071,124011748836,68621643,1562337323
265,16,3,first,98,5000000,752889993,821505226,114002934153,135561972994,124001062800,68615233,1562781547
265,12,11,second,98,5000000,752964139,821577139,114021004387,135589020031,124023879209,68613000,1562266000
265,16,3,first,99,5000000,752860286,821505961,113993632540,135562665647,123996342811,68645675,1563612565
265,12,11,second,99,5000000,752944125,821577138,114015958283,135588698078,124020815562,68633013,1563025237
