n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
185,13,4,first,0,5000000,522918693,577503363,55072621871,67054733201,60573911578,54584670,979531916
185,11,8,second,0,5000000,522971081,577535865,55081440367,67063892709,60583368155,54564784,978596766
185,13,4,first,1,5000000,522896383,577473039,55068339751,67047844293,60568010305,54576656,980163434
185,11,8,second,1,5000000,522992899,577536041,55085683263,67063930713,60585540956,54543142,978532064
185,13,4,first,2,5000000,522942998,577513263,55077762170,67057102163,60577732695,54570265,979398943
185,11,8,second,2,5000000,523035846,577555587,55094721194,67068885923,60592964551,54519741,977678015
185,13,4,first,3,5000000,522941062,577499512,55076746858,67053688786,60575648791,54558450,979138062
185,11,8,second,3,5000000,523032737,577522172,55094119899,67060975178,60589228759,54489435,976637559
185,13,4,first,4,5000000,522923023,577512542,55073274991,67056753216,60575037246,54589519,979953715
185,11,8,second,4,5000000,523016115,577530306,55090244323,67062368132,60587798597,54514191,977015261
185,13,4,first,5,5000000,522891437,577473050,55067282813,67047879492,60567779009,54581613,979604287
185,11,8,second,5,5000000,523031549,577553439,55093519217,67067423059,60591775622,54521890,977391032
185,13,4,first,6,5000000,522936021,577491100,55076131575,67052037652,60574586053,54555079,978997121
185,11,8,second,6,5000000,523032053,577545399,55093983067,67065905051,60591500635,54513346,976886848
185,13,4,first,7,5000000,522930384,577488649,55075016504,67051266843,60573558946,54558265,979165455
185,11,8,second,7,5000000,523015710,577549378,55090346782,67066834496,60589616815,54533668,977947648
185,13,4,first,8,5000000,522907811,577526849,55070686343,67060598255,60575159042,54619038,980966514
185,11,8,second,8,5000000,522999598,577513695,55087359170,67058743879,60584269530,54514097,977563989
185,13,4,first,9,5000000,522953498,577488046,55080136520,67051211130,60576512157,54534548,978323336
185,11,8,second,9,5000000,523023676,577585140,55092406498,67075247660,60594363452,54561464,978927254
185,13,4,first,10,5000000,522921445,577470189,55073048627,67046801259,60570554483,54548744,978740920
185,11,8,second,10,5000000,522988809,577536579,55085278541,67064063229,60585601674,54547770,978138422
185,13,4,first,11,5000000,522932622,577513988,55075377760,67057411498,60576416061,54581366,979957136
185,11,8,second,11,5000000,523008012,577570964,55088684940,67072329692,60590982744,54562952,979049144
185,13,4,first,12,5000000,522918443,577492444,55072776759,67052098614,60572769554,54574001,979336265
