n,a,b,orientation,batch,samples,kind,k,count
265,16,3,first,0,5000000,minus,166,70841
265,16,3,first,0,5000000,plus,166,183237
265,16,3,first,0,5000000,minus,167,60859
265,16,3,first,0,5000000,plus,167,178228
265,16,3,first,0,5000000,minus,168,52408
265,16,3,first,0,5000000,plus,168,171750
265,16,3,first,0,5000000,minus,169,44208
265,16,3,first,0,5000000,plus,169,165171
265,16,3,first,0,5000000,minus,170,36795
265,16,3,first,0,5000000,plus,170,156633
265,16,3,first,0,5000000,minus,171,30652
265,16,3,first,0,5000000,plus,171,147067
265,16,3,first,0,5000000,minus,172,24756
265,16,3,first,0,5000000,plus,172,136536
265,16,3,first,0,5000000,minus,173,19891
265,16,3,first,0,5000000,plus,173,126069
265,16,3,first,0,5000000,minus,174,16312
265,16,3,first,0,5000000,plus,174,116225
265,16,3,first,0,5000000,minus,175,12931
265,16,3,first,0,5000000,plus,175,105761
265,16,3,first,0,5000000,minus,176,9913
265,16,3,first,0,5000000,plus,176,96052
265,16,3,first,0,5000000,minus,177,7766
265,16,3,first,0,5000000,plus,177,85791
265,16,3,first,0,5000000,minus,178,5826
265,16,3,first,0,5000000,plus,178,76967
265,16,3,first,0,5000000,minus,179,4578
265,16,3,first,0,5000000,plus,179,67970
265,16,3,first,0,5000000,minus,180,3436
265,16,3,first,0,5000000,plus,180,60224
265,16,3,first,0,5000000,minus,181,2502
265,16,3,first,0,5000000,plus,181,52708
265,16,3,first,0,5000000,minus,182,1856
265,16,3,first,0,5000000,plus,182,45838
265,16,3,first,0,5000000,minus,183,1391
265,16,3,first,0,5000000,plus,183,39520
265,16,3,first,0,5000000,minus,184,997
265,16,3,first,0,5000000,plus,184,34286
265,16,3,first,0,5000000,minus,185,680
265,16,3,first,0,5000000,plus,185,29002
265,16,3,first,0,5000000,minus,186,501
265,16,3,first,0,5000000,plus,186,24892
265,16,3,first,0,5000000,minus,187,375
265,16,3,first,0,5000000,plus,187,21271
265,16,3,first,0,5000000,minus,188,250
265,16,3,first,0,5000000,plus,188,18220
265,16,3,first,0,5000000,minus,189,161
265,16,3,first,0,5000000,plus,189,15422
265,16,3,first,0,5000000,minus,190,128
265,16,3,first,0,5000000,plus,190,12619
265,16,3,first,0,5000000,minus,191,90
265,16,3,first,0,5000000,plus,191,10604
265,16,3,first,0,5000000,minus,192,63
265,16,3,first,0,5000000,plus,192,8921
265,16,3,first,0,5000000,minus,193,40
265,16,3,first,0,5000000,plus,193,7198
265,16,3,first,0,5000000,minus,194,17
265,16,3,first,0,5000000,plus,194,5949
265,16,3,first,0,5000000,minus,195,16
265,16,3,first,0,5000000,plus,195,4930
265,16,3,first,0,5000000,minus,196,7
265,16,3,first,0,5000000,plus,196,3907
265,16,3,first,0,5000000,minus,197,9
265,16,3,first,0,5000000,plus,197,3265
265,16,3,first,0,5000000,minus,198,3
265,16,3,first,0,5000000,plus,198,2564
265,16,3,first,0,5000000,minus,199,3
265,16,3,first,0,5000000,plus,199,2122
265,16,3,first,0,5000000,minus,200,3
265,16,3,first,0,5000000,plus,200,1710
265,16,3,first,0,5000000,plus,201,1297
265,16,3,first,0,5000000,minus,202,1
265,16,3,first,0,5000000,plus,202,1111
265,16,3,first,0,5000000,plus,203,866
265,16,3,first,0,5000000,plus,204,664
265,16,3,first,0,5000000,plus,205,552
265,16,3,first,0,5000000,plus,206,407
265,16,3,first,0,5000000,plus,207,297
265,16,3,first,0,5000000,plus,208,231
265,16,3,first,0,5000000,plus,209,185
265,16,3,first,0,5000000,plus,210,144
265,16,3,first,0,5000000,plus,211,115
265,16,3,first,0,5000000,plus,212,74
265,16,3,first,0,5000000,plus,213,45
265,16,3,first,0,5000000,plus,214,46
265,16,3,first,0,5000000,plus,215,24
265,16,3,first,0,5000000,plus,216,16
265,16,3,first,0,5000000,plus,217,13
265,16,3,first,0,5000000,plus,218,9
265,16,3,first,0,5000000,plus,219,6
265,16,3,first,0,5000000,plus,220,4
265,16,3,first,0,5000000,plus,221,4
265,16,3,first,0,5000000,plus,222,3
265,12,11,second,0,5000000,minus,74,1
265,12,11,second,0,5000000,minus,75,1
265,12,11,second,0,5000000,minus,76,2
265,12,11,second,0,5000000,minus,77,2
265,12,11,second,0,5000000,minus,78,1
265,12,11,second,0,5000000,minus,79,2
265,12,11,second,0,5000000,minus,82,2
265,12,11,second,0,5000000,minus,83,6
265,12,11,second,0,5000000,minus,84,2
265,12,11,second,0,5000000,minus,85,6
