n,a,b,orientation,batch,samples,kind,k,count
144,6,0,second,0,2000,minus,69,70
144,6,0,second,0,2000,minus,70,57
144,6,0,second,0,2000,minus,71,67
144,6,0,second,0,2000,minus,72,73
144,6,0,second,0,2000,plus,72,1
144,6,0,second,0,2000,minus,73,81
144,6,0,second,0,2000,minus,74,74
144,6,0,second,0,2000,minus,75,75
144,6,0,second,0,2000,minus,76,79
144,6,0,second,0,2000,minus,77,57
144,6,0,second,0,2000,plus,77,3
144,6,0,second,0,2000,minus,78,47
144,6,0,second,0,2000,plus,78,4
144,6,0,second,0,2000,minus,79,54
144,6,0,second,0,2000,plus,79,3
144,6,0,second,0,2000,minus,80,49
144,6,0,second,0,2000,plus,80,7
144,6,0,second,0,2000,minus,81,60
144,6,0,second,0,2000,plus,81,2
144,6,0,second,0,2000,minus,82,40
144,6,0,second,0,2000,plus,82,9
144,6,0,second,0,2000,minus,83,24
144,6,0,second,0,2000,plus,83,16
144,6,0,second,0,2000,minus,84,29
144,6,0,second,0,2000,plus,84,11
144,6,0,second,0,2000,minus,85,29
144,6,0,second,0,2000,plus,85,13
144,6,0,second,0,2000,minus,86,19
144,6,0,second,0,2000,plus,86,26
144,6,0,second,0,2000,minus,87,19
144,6,0,second,0,2000,plus,87,17
144,6,0,second,0,2000,minus,88,13
144,6,0,second,0,2000,plus,88,32
144,6,0,second,0,2000,minus,89,13
144,6,0,second,0,2000,plus,89,30
144,6,0,second,0,2000,minus,90,10
144,6,0,second,0,2000,plus,90,42
144,6,0,second,0,2000,minus,91,6
144,6,0,second,0,2000,plus,91,50
144,6,0,second,0,2000,minus,92,4
144,6,0,second,0,2000,plus,92,61
144,6,0,second,0,2000,plus,93,60
144,6,0,second,0,2000,plus,94,64
144,6,0,second,0,2000,plus,95,85
144,6,0,second,0,2000,plus,96,74
144,6,0,second,0,2000,plus,97,65
144,6,0,second,0,2000,minus,98,1
144,6,0,second,0,2000,plus,98,81
144,6,0,second,0,2000,plus,99,79
144,6,0,second,0,2000,plus,100,83
144,6,0,second,0,2000,plus,101,67
144,6,0,second,0,2000,plus,102,91
144,6,0,second,0,2000,plus,103,90
144,6,0,second,0,2000,plus,104,86
144,6,0,second,0,2000,plus,105,74
144,6,0,second,0,2000,plus,106,80
144,6,0,second,0,2000,plus,107,65
144,6,0,second,0,2000,plus,108,56
144,6,0,second,0,2000,plus,109,62
144,6,0,second,0,2000,plus,110,58
144,6,0,second,0,2000,plus,111,46
144,6,0,second,0,2000,plus,112,39
144,6,0,second,0,2000,plus,113,35
144,6,0,second,0,2000,plus,114,34
144,6,0,second,0,2000,plus,115,41
144,6,0,second,0,2000,plus,116,21
144,6,0,second,0,2000,plus,117,29
144,6,0,second,0,2000,plus,118,18
144,6,0,second,0,2000,plus,119,23
144,6,0,second,0,2000,plus,120,12
144,6,0,second,0,2000,plus,121,12
144,6,0,second,0,2000,plus,122,14
144,6,0,second,0,2000,plus,123,8
144,6,0,second,0,2000,plus,124,4
144,6,0,second,0,2000,plus,125,6
144,6,0,second,0,2000,plus,126,3
144,6,0,second,0,2000,plus,127,2
144,6,0,second,0,2000,plus,128,4
144,6,0,second,0,2000,plus,130,1
144,6,0,second,0,2000,plus,133,1
144,12,0,first,1,2000,minus,50,1
144,12,0,first,1,2000,minus,55,1
144,12,0,first,1,2000,minus,56,4
144,12,0,first,1,2000,minus,57,1
144,12,0,first,1,2000,minus,58,1
144,12,0,first,1,2000,minus,59,4
144,12,0,first,1,2000,minus,60,3
144,12,0,first,1,2000,minus,61,5
144,12,0,first,1,2000,plus,61,1
144,12,0,first,1,2000,minus,62,4
144,12,0,first,1,2000,minus,63,4
144,12,0,first,1,2000,minus,64,14
144,12,0,first,1,2000,minus,65,9
144,12,0,first,1,2000,minus,66,14
144,12,0,first,1,2000,minus,67,18
144,12,0,first,1,2000,minus,68,11
144,12,0,first,1,2000,minus,69,31
144,12,0,first,1,2000,minus,70,31
144,12,0,first,1,2000,minus,71,36
144,12,0,first,1,2000,plus,71,1
144,12,0,first,1,2000,minus,72,40
144,12,0,first,1,2000,plus,72,2
144,12,0,first,1,2000,minus,73,53
