n,a,b,orientation,batch,samples,kind,k,count
145,9,8,second,1,1000000,minus,45,9
145,9,8,second,1,1000000,minus,46,18
145,9,8,second,1,1000000,minus,47,22
145,9,8,second,1,1000000,minus,48,38
145,9,8,second,1,1000000,minus,49,55
145,9,8,second,1,1000000,minus,50,64
145,9,8,second,1,1000000,minus,51,103
145,9,8,second,1,1000000,minus,52,143
145,9,8,second,1,1000000,minus,53,178
145,9,8,second,1,1000000,minus,54,262
145,9,8,second,1,1000000,minus,55,341
145,9,8,second,1,1000000,minus,56,479
145,9,8,second,1,1000000,minus,57,588
145,9,8,second,1,1000000,minus,58,795
145,9,8,second,1,1000000,minus,59,1146
145,9,8,second,1,1000000,plus,59,1
145,9,8,second,1,1000000,minus,60,1438
145,9,8,second,1,1000000,plus,60,7
145,9,8,second,1,1000000,minus,61,1953
145,9,8,second,1,1000000,plus,61,5
145,9,8,second,1,1000000,minus,62,2287
145,9,8,second,1,1000000,plus,62,9
145,9,8,second,1,1000000,minus,63,3054
145,9,8,second,1,1000000,plus,63,22
145,9,8,second,1,1000000,minus,64,3830
145,9,8,second,1,1000000,plus,64,42
145,9,8,second,1,1000000,minus,65,4934
145,9,8,second,1,1000000,plus,65,74
145,9,8,second,1,1000000,minus,66,6082
145,9,8,second,1,1000000,plus,66,106
145,9,8,second,1,1000000,minus,67,7597
145,9,8,second,1,1000000,plus,67,171
145,9,8,second,1,1000000,minus,68,9289
145,9,8,second,1,1000000,plus,68,226
145,9,8,second,1,1000000,minus,69,11665
145,9,8,second,1,1000000,plus,69,366
145,9,8,second,1,1000000,minus,70,14020
145,9,8,second,1,1000000,plus,70,547
145,9,8,second,1,1000000,minus,71,16697
145,9,8,second,1,1000000,plus,71,877
145,9,8,second,1,1000000,minus,72,20210
145,9,8,second,1,1000000,plus,72,1185
145,9,8,second,1,1000000,minus,73,23358
145,9,8,second,1,1000000,plus,73,1930
145,9,8,second,1,1000000,minus,74,27507
145,9,8,second,1,1000000,plus,74,2654
145,9,8,second,1,1000000,minus,75,31766
145,9,8,second,1,1000000,plus,75,3774
145,9,8,second,1,1000000,minus,76,36306
145,9,8,second,1,1000000,plus,76,5211
145,9,8,second,1,1000000,minus,77,40571
145,9,8,second,1,1000000,plus,77,7157
145,9,8,second,1,1000000,minus,78,44684
145,9,8,second,1,1000000,plus,78,9661
145,9,8,second,1,1000000,minus,79,48835
145,9,8,second,1,1000000,plus,79,12473
145,9,8,second,1,1000000,minus,80,52498
145,9,8,second,1,1000000,plus,80,16312
145,9,8,second,1,1000000,minus,81,54862
145,9,8,second,1,1000000,plus,81,20226
145,9,8,second,1,1000000,minus,82,55725
145,9,8,second,1,1000000,plus,82,25175
145,9,8,second,1,1000000,minus,83,56523
145,9,8,second,1,1000000,plus,83,30138
145,9,8,second,1,1000000,minus,84,55518
145,9,8,second,1,1000000,plus,84,35469
