n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
400,10,0,second,49,20000,4081034,5380421,842576184,1455242257,1097464091,1299387,102890259
400,8,-6,first,50,20000,4086628,5382453,844504608,1456558923,1099399184,1295825,102265163
400,10,0,second,50,20000,4083043,5373992,843241961,1451626482,1096851424,1290949,101165595
400,8,-6,first,51,20000,4083547,5383651,843353251,1457082269,1098940814,1300104,102553892
400,10,0,second,51,20000,4082228,5375999,842949174,1452826607,1096957460,1293771,101860861
400,8,-6,first,52,20000,4088806,5386125,845385242,1458631175,1100889696,1297319,102237025
400,10,0,second,52,20000,4078198,5379258,841431122,1454554002,1096604282,1301060,102776560
400,8,-6,first,53,20000,4086737,5378730,844535201,1454305892,1098700039,1291993,101441015
400,10,0,second,53,20000,4084185,5376760,843841549,1453345600,1097555843,1292575,102075463
400,8,-6,first,54,20000,4086224,5388356,844194894,1459700726,1100650877,1302132,102593866
400,10,0,second,54,20000,4079140,5376532,841879634,1453120858,1096274144,1297392,102452204
400,8,-6,first,55,20000,4088026,5384040,845208154,1457236034,1100321194,1296014,101801800
400,10,0,second,55,20000,4085822,5383903,844481436,1457171489,1099594409,1298081,102464107
400,8,-6,first,56,20000,4086795,5386743,844631489,1458915607,1100547495,1299948,102452106
400,10,0,second,56,20000,4080854,5377772,842337640,1453868466,1097039406,1296918,102127294
400,8,-6,first,57,20000,4085192,5378992,844149060,1454731668,1098567420,1293800,101745888
400,10,0,second,57,20000,4080678,5379529,842330656,1454605537,1097315342,1298851,102305509
400,8,-6,first,58,20000,4084770,5385325,844078190,1457940963,1099542465,1300555,102934223
400,10,0,second,58,20000,4082141,5379611,843137047,1454663899,1097763258,1297470,102274430
400,8,-6,first,59,20000,4093184,5379026,847131088,1454735182,1100597203,1285842,100671864
400,10,0,second,59,20000,4077764,5382857,841457462,1456493923,1097285559,1305093,103380267
400,8,-6,first,60,20000,4084996,5383452,843898986,1457027704,1099318753,1298456,102289184
400,10,0,second,60,20000,4081813,5378260,842868651,1454101768,1097342579,1296447,102285261
400,8,-6,first,61,20000,4090056,5381293,845873232,1455734123,1100248850,1291237,101109655
400,10,0,second,61,20000,4087399,5375321,845138533,1452353187,1098227017,1287922,101037686
400,8,-6,first,62,20000,4089173,5384989,845540041,1457756769,1100650422,1295816,101995966
400,10,0,second,62,20000,4080219,5373139,842248599,1451253025,1095908274,1292920,101685076
400,8,-6,first,63,20000,4087769,5380656,844965301,1455494944,1099579515,1292887,101301215
400,10,0,second,63,20000,4084175,5379719,843702515,1454940057,1098303446,1295544,102035680
400,8,-6,first,64,20000,4091241,5381715,846528867,1456080569,1100612230,1290474,101384976
400,10,0,second,64,20000,4082713,5376651,843221157,1453226455,1097277609,1293938,101892394
400,8,-6,first,65,20000,4092671,5378989,847127947,1454756913,1100481121,1286318,100922618
400,10,0,second,65,20000,4086179,5379948,844583473,1455044932,1098759158,1293769,102110089
400,8,-6,first,66,20000,4089158,5383039,845466692,1456806769,1100296069,1293881,101681323
400,10,0,second,66,20000,4082307,5378086,843115539,1453920484,1097516908,1295779,102002207
400,8,-6,first,67,20000,4085061,5376334,844121083,1453175262,1097917758,1291273,101460829
400,10,0,second,67,20000,4089354,5378540,845987026,1454223688,1099466164,1289186,101278386
400,8,-6,first,68,20000,4084956,5386106,843674136,1458364704,1099830957,1301150,102376926
400,10,0,second,68,20000,4080303,5376161,842288185,1453044085,1096570452,1295858,102191366
400,8,-6,first,69,20000,4091177,5385413,846440043,1458004917,1101341673,1294236,101761614
400,10,0,second,69,20000,4087687,5381448,845403801,1455829024,1099670732,1293761,101891361
400,8,-6,first,70,20000,4087406,5378988,844948102,1454663794,1098872695,1291582,101866506
400,10,0,second,70,20000,4086148,5377230,844465028,1453470612,1098261127,1291082,101413386
400,8,-6,first,71,20000,4091119,5385817,846531935,1458239569,1101502311,1294698,101766882
400,10,0,second,71,20000,4080476,5382282,842360070,1456171170,1097868613,1301806,102794014
400,8,-6,first,72,20000,4087592,5384367,845002490,1457384729,1100253042,1296775,101881135
400,10,0,second,72,20000,4081973,5379186,843023715,1454567924,1097602031,1297213,102387577
400,8,-6,first,73,20000,4086501,5385228,844665017,1457980522,1100011191,1298727,102623157
400,10,0,second,73,20000,4077463,5376529,841077221,1453268169,1095812153,1299066,102721084
400,8,-6,first,74,20000,4085985,5382480,844287053,1456669566,1099414061,1296495,102128497
400,10,0,second,74,20000,4083880,5379152,843688676,1454532090,1098111094,1295272,101998578
400,8,-6,first,75,20000,4083572,5384209,843371488,1457284281,1098956933,1300637,102741903
400,10,0,second,75,20000,4082911,5375183,843084945,1452284915,1097001945,1292272,101365970
400,8,-6,first,76,20000,4088615,5382117,845330129,1456246765,1100001978,1293502,101572938
400,10,0,second,76,20000,4079618,5380685,841827144,1455347613,1097319093,1301067,102536571
400,8,-6,first,77,20000,4089099,5378105,845562289,1454097169,1099343069,1289006,100973320
400,10,0,second,77,20000,4085984,5374800,844599886,1452297030,1097770628,1288816,101355660
400,8,-6,first,78,20000,4088786,5383170,845536424,1456831842,1100327758,1294384,101712750
400,10,0,second,78,20000,4082154,5373664,842918580,1451544110,1096600172,1291510,101262346
400,8,-6,first,79,20000,4088281,5381410,845129059,1455880372,1099734341,1293129,101540749
400,10,0,second,79,20000,4084785,5376350,843976913,1452981928,1097793535,1291565,101371771
400,8,-6,first,80,20000,4088326,5386927,845167242,1458966061,1100897965,1298601,102337373
400,10,0,second,80,20000,4081098,5378048,842572940,1453915512,1097149129,1296950,102190194
400,8,-6,first,81,20000,4084882,5384585,843991770,1457653833,1099515431,1299703,102614741
400,10,0,second,81,20000,4081182,5377924,842519256,1453988446,1097169544,1296742,102168614
400,8,-6,first,82,20000,4087273,5383163,845068957,1456912589,1099912169,1295890,102157208
400,10,0,second,82,20000,4081639,5379007,842843097,1454524609,1097512959,1297368,102341788
400,8,-6,first,83,20000,4086519,5378279,844358499,1454239159,1098662788,1291760,101272082
400,10,0,second,83,20000,4085754,5375740,844325678,1452697046,1097860753,1289986,101301218
400,8,-6,first,84,20000,4090269,5378753,846041149,1454571685,1099833356,1288484,100946122
400,10,0,second,84,20000,4084506,5380151,843917450,1454994183,1098550916,1295645,101809801
400,8,-6,first,85,20000,4084378,5374802,843704004,1452383718,1097298831,1290424,101490060
400,10,0,second,85,20000,4085379,5378991,844231793,1454364927,1098479062,1293612,101638596
400,8,-6,first,86,20000,4092412,5379354,846985806,1454707194,1100265670,1286942,101161660
400,10,0,second,86,20000,4081148,5380107,842706274,1455076417,1097510719,1298959,102761253
400,8,-6,first,87,20000,4083434,5390889,843284284,1461105489,1100329953,1307455,103729867
400,10,0,second,87,20000,4088587,5379117,845618057,1454543947,1099377821,1290530,101406362
400,8,-6,first,88,20000,4089899,5382434,845898991,1456470442,1100479683,1292535,101410067
400,10,0,second,88,20000,4084792,5377733,844101244,1453698869,1098025699,1292941,101748715
400,8,-6,first,89,20000,4085869,5380478,844472985,1455393180,1099006608,1294609,101852949
400,10,0,second,89,20000,4088981,5385955,845589407,1458260235,1100874756,1296974,102100130
400,8,-6,first,90,20000,4096147,5380456,848482579,1455390908,1101648569,1284309,100576349
400,10,0,second,90,20000,4082237,5378571,843322245,1454108387,1097618863,1296334,102192906
400,8,-6,first,91,20000,4087904,5379932,845122500,1455222640,1099303140,1292028,101738860
400,10,0,second,91,20000,4078563,5377512,841649979,1453716882,1096333795,1298949,102699271
400,8,-6,first,92,20000,4086584,5384054,844665514,1457376730,1099775456,1297470,102491332
400,10,0,second,92,20000,4079500,5382300,841959878,1456353652,1097647766,1302800,103017998
400,8,-6,first,93,20000,4090549,5385627,846227875,1458149813,1101137460,1295078,102102768
400,10,0,second,93,20000,4079968,5375290,842239040,1452476330,1096223549,1295322,102268272
400,8,-6,first,94,20000,4085235,5380093,844076537,1455212187,1098639694,1294858,102009336
400,10,0,second,94,20000,4080281,5381203,842353093,1455647443,1097561967,1300922,102876602
400,8,-6,first,95,20000,4087934,5384605,844971904,1457699989,1100197446,1296671,102277001
400,10,0,second,95,20000,4086934,5379247,844775022,1454647717,1098927083,1292313,101568573
400,8,-6,first,96,20000,4092145,5379963,846643661,1455223805,1100553300,1287818,100760866
400,10,0,second,96,20000,4080771,5381059,842430231,1455610405,1097680645,1300288,102679346
400,8,-6,first,97,20000,4090299,5385000,846096007,1457862858,1101104795,1294701,101749275
400,10,0,second,97,20000,4079914,5376239,842037408,1452966739,1096433511,1296325,102137125
400,8,-6,first,98,20000,4091372,5385056,846611888,1457787624,1101253273,1293684,101892966
400,10,0,second,98,20000,4081762,5381952,842957958,1456090324,1098127724,1300190,102792834
400,8,-6,first,99,20000,4089565,5379265,845749117,1454643179,1099703431,1289700,100985434
400,10,0,second,99,20000,4079908,5379500,842182854,1454714926,1097199624,1299592,102498532
400,8,-6,first,100,20000,4091707,5382405,846627507,1456427923,1100937438,1290698,101180554
400,10,0,second,100,20000,4088505,5380732,845412101,1455451906,1099678066,1292227,101507875
400,8,-6,first,101,20000,4085122,5382220,844086480,1456382436,1099031187,1297098,102406542
400,10,0,second,101,20000,4084439,5374235,843948633,1451758183,1097170475,1289796,101365866
400,8,-6,first,102,20000,4091605,5382017,846478139,1456356775,1100835604,1290412,101163706
400,10,0,second,102,20000,4083910,5379871,843642444,1455051485,1098256238,1295961,102181453
400,8,-6,first,103,20000,4088734,5381515,845269862,1455961047,1099928768,1292781,101373373
400,10,0,second,103,20000,4083918,5375866,843605704,1452764592,1097502538,1291948,101365220
400,8,-6,first,104,20000,4092203,5381277,846802791,1455947325,1100819495,1289074,101111126
400,10,0,second,104,20000,4079379,5378289,841776911,1454038393,1096767927,1298910,102279450
400,8,-6,first,105,20000,4088622,5379456,845261144,1454905464,1099344950,1290834,101476708
400,10,0,second,105,20000,4084159,5376218,843856005,1452882850,1097553741,1292059,101631373
400,8,-6,first,106,20000,4087838,5380254,845008126,1455346944,1099450716,1292416,101453638
400,10,0,second,106,20000,4081352,5377658,842732480,1453674958,1097093025,1296306,102221388
400,8,-6,first,107,20000,4094785,5381257,847818913,1455897669,1101541984,1286472,100632614
400,10,0,second,107,20000,4081696,5380875,842835038,1455521021,1097946196,1299179,102463667
400,8,-6,first,108,20000,4090030,5388865,845839900,1460152883,1101712821,1298835,102567141
400,10,0,second,108,20000,4081987,5380504,843005347,1455304348,1097880808,1298517,102548079
400,8,-6,first,109,20000,4089778,5375859,845940288,1452906229,1099031651,1286081,100783215
400,10,0,second,109,20000,4083302,5383235,843374172,1456768785,1098778577,1299933,102585803
400,8,-6,first,110,20000,4085675,5380639,844277307,1455472461,1099017040,1294964,101715688
400,10,0,second,110,20000,4083472,5380505,843410214,1455224995,1098250324,1297033,102134561
400,8,-6,first,111,20000,4093979,5381607,847467329,1456030361,1101342195,1287628,100813300
400,10,0,second,111,20000,4081252,5377790,842660088,1453925894,1097117537,1296538,102350908
400,8,-6,first,112,20000,4092082,5381980,846774396,1456114240,1100892970,1289898,101102696
400,10,0,second,112,20000,4077883,5377015,841540181,1453380833,1096010480,1299132,102900054
400,8,-6,first,113,20000,4089154,5382024,845619714,1456223002,1100070588,1292870,101701540
400,10,0,second,113,20000,4086928,5376778,844691718,1453159662,1098517020,1289850,100817340
400,8,-6,first,114,20000,4082609,5382532,843127891,1456525632,1098404750,1299923,102844023
400,10,0,second,114,20000,4083799,5375631,843688471,1452778591,1097413647,1291832,101639768
400,8,-6,first,115,20000,4081960,5382801,842747944,1456731183,1098269511,1300841,102940105
400,10,0,second,115,20000,4085614,5373222,844456112,1451252312,1097339366,1287608,101029692
400,8,-6,first,116,20000,4089533,5380354,845757899,1455350992,1099832346,1290821,101444199
400,10,0,second,116,20000,4083746,5379578,843601288,1454663008,1098217332,1295832,101829632
400,8,-6,first,117,20000,4089180,5381525,845661352,1455917455,1100013487,1292345,101551833
400,10,0,second,117,20000,4087260,5380948,845102054,1455559658,1099359852,1293688,101942008
400,8,-6,first,118,20000,4089267,5384527,845740827,1457582093,1100605158,1295260,102112604
400,10,0,second,118,20000,4080137,5379195,842234293,1454579323,1097152704,1299058,102508208
400,8,-6,first,119,20000,4085267,5383529,844055535,1456963141,1099278278,1298262,102462120
400,10,0,second,119,20000,4081570,5380373,842633426,1455135383,1097725216,1298803,102318377
400,8,-6,first,120,20000,4090255,5385973,846112853,1458434859,1101155107,1295718,102237498
400,10,0,second,120,20000,4082098,5380714,842999046,1455273832,1098008397,1298616,102256084
400,8,-6,first,121,20000,4088500,5381217,845407910,1455788599,1099835868,1292717,101524773
400,10,0,second,121,20000,4079996,5377012,842083594,1453379548,1096656225,1297016,102150692
400,8,-6,first,122,20000,4084204,5383346,843670940,1457023164,1099142830,1299142,102408444
400,10,0,second,122,20000,4084942,5383205,844021096,1456743579,1099235196,1298263,102294283
400,8,-6,first,123,20000,4096344,5375235,848527210,1452581875,1100766598,1278891,99575889
400,10,0,second,123,20000,4076990,5380502,841121576,1455302976,1096461288,1303512,103501976
400,8,-6,first,124,20000,4091194,5380590,846530420,1455347026,1100374771,1289396,101127904
400,10,0,second,124,20000,4078059,5378522,841377569,1454220024,1096545502,1300463,102506589
400,8,-6,first,125,20000,4093673,5385164,847458431,1458028576,1101979008,1291491,101528991
400,10,0,second,125,20000,4089632,5377671,845979516,1453664529,1099351578,1288039,100940889
400,8,-6,first,126,20000,4093462,5384681,847324696,1457719305,1101824289,1291219,101395423
400,10,0,second,126,20000,4082546,5379117,843351810,1454554361,1097592083,1296571,102722005
400,8,-6,first,127,20000,4085142,5382994,843968794,1456729366,1099336422,1297852,102025316
400,10,0,second,127,20000,4078367,5379627,841467019,1454749979,1096725564,1301260,102765870
400,8,-6,first,128,20000,4088792,5381997,845318012,1456247131,1099923096,1293205,101718951
400,10,0,second,128,20000,4085186,5371585,844150804,1450439135,1096865807,1286399,100858325
400,8,-6,first,129,20000,4095809,5381992,848116973,1456270432,1101955797,1286183,100475811
400,10,0,second,129,20000,4081683,5376218,842828967,1452894156,1096890032,1294535,101943059
400,8,-6,first,130,20000,4089285,5383188,845603859,1456861182,1100338829,1293903,101787383
400,10,0,second,130,20000,4084279,5374946,843848335,1452310324,1097480170,1290667,101198319
400,8,-6,first,131,20000,4092361,5381675,846701161,1456095019,1100889653,1289314,101016874
400,10,0,second,131,20000,4081380,5379365,842625148,1454621739,1097456909,1297985,102333069
400,8,-6,first,132,20000,4087063,5381829,844850311,1456175569,1099631476,1294766,101762928
400,10,0,second,132,20000,4080473,5379310,842288479,1454604332,1097204514,1298837,102483783
400,8,-6,first,133,20000,4086455,5384836,844498799,1457838500,1099897828,1298381,102541643
400,10,0,second,133,20000,4083897,5380662,843733781,1455410444,1098402658,1296765,102338909
400,8,-6,first,134,20000,4087860,5382107,845284232,1456347195,1099887535,1294247,101856357
400,10,0,second,134,20000,4083375,5380026,843429365,1455099788,1098107995,1296651,102313163
400,8,-6,first,135,20000,4091503,5386793,846523435,1458817535,1101831113,1295290,101678744
400,10,0,second,135,20000,4085286,5376937,844252306,1453389927,1098075241,1291651,101491751
400,8,-6,first,136,20000,4086203,5388229,844219977,1459751655,1100512146,1302026,102947340
400,10,0,second,136,20000,4086162,5378789,844567060,1454321667,1098594904,1292627,101698919
400,8,-6,first,137,20000,4091337,5382572,846327207,1456509010,1100950440,1291235,100935337
400,10,0,second,137,20000,4084611,5377777,844008721,1453937603,1097949136,1293166,102048052
400,8,-6,first,138,20000,4087586,5378994,844902910,1454656666,1099119275,1291408,101321026
400,10,0,second,138,20000,4089844,5375570,846107164,1452641596,1099090918,1285726,100566924
400,8,-6,first,139,20000,4086195,5381540,844323739,1455952894,1099220380,1295345,101835873
400,10,0,second,139,20000,4081918,5377532,842941128,1453643324,1097239879,1295614,102104694
400,8,-6,first,140,20000,4083966,5375522,843379442,1452726568,1097402645,1291556,101300720
400,10,0,second,140,20000,4082963,5377843,843365817,1453878809,1097606539,1294880,102031548
400,8,-6,first,141,20000,4091276,5382277,846382308,1456416525,1100792641,1291001,101213551
400,10,0,second,141,20000,4082984,5380798,843164050,1455408040,1098222768,1297814,102126554
400,8,-6,first,142,20000,4084555,5383825,844078015,1457269399,1099213028,1299270,102921358
400,10,0,second,142,20000,4081567,5382246,842681843,1456289244,1098155502,1300679,102660083
400,8,-6,first,143,20000,4091966,5382418,846549620,1456544278,1101046372,1290452,101001154
400,10,0,second,143,20000,4083004,5378859,843419808,1454396185,1097765303,1295855,102285387
400,8,-6,first,144,20000,4092984,5378816,847172898,1454524854,1100582714,1285832,100532324
400,10,0,second,144,20000,4083245,5377911,843351065,1453752307,1097796155,1294666,101511062
400,8,-6,first,145,20000,4086823,5381175,844561457,1455858459,1099258344,1294352,101903228
400,10,0,second,145,20000,4079401,5385857,841740449,1458237111,1098256166,1306456,103465228
400,8,-6,first,146,20000,4087480,5378508,844990754,1454328654,1098876348,1291028,101566712
400,10,0,second,146,20000,4085926,5381463,844465088,1455860687,1099108192,1295537,102109391
400,8,-6,first,147,20000,4088753,5381683,845439519,1456126821,1099935001,1292930,101696338
400,10,0,second,147,20000,4086117,5373111,844566289,1451253421,1097458484,1286994,100902742
400,8,-6,first,148,20000,4091064,5385365,846274352,1457993521,1101320115,1294301,101627643
400,10,0,second,148,20000,4082505,5372184,843074783,1450830190,1096240104,1289679,101424765
400,8,-6,first,149,20000,4083534,5381785,843420210,1456229889,1098487462,1298251,102675175
400,10,0,second,149,20000,4086866,5377844,844775532,1453770110,1098720808,1290978,101104026
400,8,-6,first,150,20000,4086321,5381393,844639387,1455951833,1099199110,1295072,102193000
400,10,0,second,150,20000,4080189,5378750,842429155,1454254504,1096959284,1298561,102765091
400,8,-6,first,151,20000,4092318,5384107,846700018,1457367363,1101424828,1291789,101217725
400,10,0,second,151,20000,4079838,5376333,842203796,1453011051,1096556954,1296495,102100939
400,8,-6,first,152,20000,4086467,5385362,844601819,1458105338,1100104185,1298895,102498787
400,10,0,second,152,20000,4084259,5379041,843783879,1454464729,1098097471,1294782,102053666
400,8,-6,first,153,20000,4090213,5386121,846178971,1458530739,1101210620,1295908,102288470
400,10,0,second,153,20000,4076861,5376959,840862905,1453366975,1095761410,1300098,102707060
400,8,-6,first,154,20000,4088019,5382392,844992715,1456467338,1099865584,1294373,101728885
400,10,0,second,154,20000,4076608,5378618,840766852,1454424546,1096115316,1302010,102960766
400,8,-6,first,155,20000,4090216,5382211,846135206,1456317861,1100505864,1291995,101441339
400,10,0,second,155,20000,4084254,5379629,843865248,1454858475,1098264340,1295375,102195043
400,8,-6,first,156,20000,4089932,5384783,846051110,1457654623,1100923654,1294851,101858425
400,10,0,second,156,20000,4086224,5375236,844690276,1452377606,1097906738,1289012,101254406
400,8,-6,first,157,20000,4088526,5380707,845358210,1455374907,1099781675,1292181,101169767
400,10,0,second,157,20000,4083161,5377097,843278649,1453475669,1097498968,1293936,101756382
400,8,-6,first,158,20000,4084959,5382536,843878997,1456493742,1099075265,1297577,102222209
400,10,0,second,158,20000,4083263,5378082,843543719,1454029092,1097703084,1294819,102166643
