n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
400,16,-12,first,0,20000,4575276,4918498,1051046410,1213701612,1127455302,343222,9837418
400,20,0,second,0,20000,4573314,4918929,1050163774,1213941545,1127066968,345615,9971383
400,16,-12,first,1,20000,4578570,4919965,1052588272,1214403217,1128636811,341395,9717867
400,20,0,second,1,20000,4576813,4922204,1051688055,1215500260,1128615889,345391,9956537
400,16,-12,first,2,20000,4575802,4921267,1051286116,1215077465,1128194275,345465,9975031
400,20,0,second,2,20000,4575729,4920879,1051351773,1214951697,1128178848,345150,9945774
400,16,-12,first,3,20000,4576979,4919381,1051853431,1214142567,1128063178,342402,9869642
400,20,0,second,3,20000,4578119,4921178,1052336113,1214995756,1128733882,343059,9864105
400,16,-12,first,4,20000,4576224,4918626,1051517210,1213817312,1127780401,342402,9773720
400,20,0,second,4,20000,4580948,4921630,1053553608,1215154320,1129489577,340682,9728774
400,16,-12,first,5,20000,4576877,4921998,1051738615,1215475900,1128657269,345121,9899977
400,20,0,second,5,20000,4575009,4919910,1050962151,1214472426,1127735792,344901,9962993
400,16,-12,first,6,20000,4577209,4921692,1051912343,1215334750,1128670342,344483,9906409
400,20,0,second,6,20000,4577449,4921120,1051940145,1214950758,1128506825,343671,9877253
400,16,-12,first,7,20000,4579222,4921522,1052847034,1215221180,1129123252,342300,9821710
400,20,0,second,7,20000,4571211,4917039,1049156925,1212974035,1126068544,345828,9993872
400,16,-12,first,8,20000,4577201,4919623,1051960337,1214196143,1128170990,342422,9814500
400,20,0,second,8,20000,4577133,4922034,1051893883,1215462532,1128675975,344901,10004465
400,16,-12,first,9,20000,4579645,4921071,1053087015,1215020323,1129152672,341426,9801994
400,20,0,second,9,20000,4579509,4922159,1052988911,1215457027,1129324397,342650,9797144
400,16,-12,first,10,20000,4581007,4923611,1053674807,1216238687,1130046375,342604,9820744
400,20,0,second,10,20000,4572334,4917757,1049805718,1213363069,1126605341,345423,9958105
400,16,-12,first,11,20000,4575450,4919198,1051014916,1214020578,1127590378,343748,9854738
400,20,0,second,11,20000,4575646,4921423,1051175780,1215127501,1128178502,345777,9946277
400,16,-12,first,12,20000,4578255,4918716,1052422457,1213788178,1128282138,340461,9646359
400,20,0,second,12,20000,4575811,4922532,1051333613,1215720762,1128474844,346721,10104687
400,16,-12,first,13,20000,4578884,4922180,1052776676,1215460218,1129191998,343296,9852898
400,20,0,second,13,20000,4578831,4919778,1052566545,1214305158,1128583322,340947,9705059
400,16,-12,first,14,20000,4575718,4920604,1051238650,1214746894,1128048624,344886,9888296
400,20,0,second,14,20000,4577540,4924336,1052135410,1216555978,1129295683,346796,10100022
400,16,-12,first,15,20000,4575298,4919550,1051022004,1214206352,1127655726,344252,9916904
400,20,0,second,15,20000,4575080,4920256,1050874516,1214617204,1127764425,345176,9962870
400,16,-12,first,16,20000,4576897,4920856,1051706095,1214848042,1128355200,343959,9843737
400,20,0,second,16,20000,4581137,4925204,1053633759,1216947818,1130355280,344067,9871017
400,16,-12,first,17,20000,4574420,4920292,1050599410,1214585698,1127578682,345872,10027744
400,20,0,second,17,20000,4572371,4917395,1049679461,1213152173,1126439405,345024,9952824
400,16,-12,first,18,20000,4576297,4920004,1051467169,1214392786,1128032862,343707,9794231
400,20,0,second,18,20000,4577400,4919117,1052009432,1214056705,1128124759,341717,9816619
400,16,-12,first,19,20000,4574611,4918110,1050728291,1213538656,1127155671,343499,9955605
400,20,0,second,19,20000,4578862,4919729,1052748744,1214316105,1128689755,340867,9685339
400,16,-12,first,20,20000,4577883,4921129,1052198013,1215008505,1128679053,343246,9848412
400,20,0,second,20,20000,4577554,4924630,1052054526,1216741970,1129393229,347076,10010038
400,16,-12,first,21,20000,4578908,4917516,1052650464,1213223598,1128105172,338608,9663718
400,20,0,second,21,20000,4575699,4917976,1051244981,1213496386,1127447179,342277,9847009
400,16,-12,first,22,20000,4575241,4918866,1050994877,1213893136,1127495505,343625,9897003
400,20,0,second,22,20000,4576476,4922688,1051529576,1215746652,1128669698,346212,9936832
400,16,-12,first,23,20000,4580037,4919810,1053192557,1214326618,1128957231,339773,9604713
400,20,0,second,23,20000,4578555,4919656,1052439757,1214243798,1128537942,341101,9607671
400,16,-12,first,24,20000,4576929,4921656,1051750319,1215270464,1128592055,344727,9836673
400,20,0,second,24,20000,4579959,4921707,1053131109,1215229491,1129317301,341748,9725998
400,16,-12,first,25,20000,4577190,4919666,1051898256,1214315714,1128205923,342476,9802124
400,20,0,second,25,20000,4579829,4924657,1053061921,1216761805,1129952300,344828,9919126
400,16,-12,first,26,20000,4581089,4922621,1053681919,1215748533,1129834758,341532,9760936
400,20,0,second,26,20000,4576163,4921430,1051439875,1215145636,1128333514,345267,9918483
400,16,-12,first,27,20000,4571858,4917066,1049368760,1213030086,1126244137,345208,9910572
400,20,0,second,27,20000,4576007,4920836,1051391507,1214835116,1128175879,344829,9874865
400,16,-12,first,28,20000,4577295,4922285,1051973959,1215543121,1128752715,344990,10011650
400,20,0,second,28,20000,4577970,4920407,1052203218,1214558699,1128560193,342437,9641531
400,16,-12,first,29,20000,4578729,4924108,1052566295,1216458992,1129545575,345379,9934137
400,20,0,second,29,20000,4574221,4920304,1050524455,1214554954,1127556298,346083,9966813
400,16,-12,first,30,20000,4575330,4920217,1051028550,1214504645,1127789139,344887,9954917
400,20,0,second,30,20000,4577653,4920460,1052131831,1214615468,1128455227,342807,9836845
400,16,-12,first,31,20000,4574599,4918973,1050698583,1213951595,1127351667,344374,9946844
400,20,0,second,31,20000,4578744,4920095,1052575608,1214511589,1128679988,341351,9727221
400,16,-12,first,32,20000,4576858,4919656,1051729616,1214285986,1128108802,342798,9797998
400,20,0,second,32,20000,4575968,4919713,1051358038,1214275839,1127834465,343745,9964947
400,16,-12,first,33,20000,4572370,4920576,1049754586,1214749682,1127202944,348206,10098380
400,20,0,second,33,20000,4578308,4923904,1052411828,1216355492,1129381050,345596,10005220
400,16,-12,first,34,20000,4576263,4921780,1051466791,1215295666,1128393677,345517,9975103
400,20,0,second,34,20000,4577795,4924331,1052169277,1216622039,1129336933,346536,10117450
400,16,-12,first,35,20000,4577005,4921907,1051758451,1215445735,1128635363,344902,9933460
400,20,0,second,35,20000,4575440,4922758,1051075668,1215740950,1128399934,347318,10016750
400,16,-12,first,36,20000,4578555,4921250,1052539201,1215054474,1128875371,342695,9842933
400,20,0,second,36,20000,4577957,4921177,1052258915,1214974707,1128744540,343220,9744542
400,16,-12,first,37,20000,4577286,4919766,1051955404,1214331020,1128255954,342480,9774516
400,20,0,second,37,20000,4577094,4922620,1051887122,1215748978,1128860680,345526,9914740
400,16,-12,first,38,20000,4577523,4922989,1052050501,1215882563,1128967944,345466,9997176
400,20,0,second,38,20000,4577945,4919848,1052206657,1214319964,1128387125,341903,9752371
400,16,-12,first,39,20000,4577078,4920449,1051889888,1214649909,1128315641,343371,9908515
400,20,0,second,39,20000,4574595,4920093,1050769237,1214537511,1127641851,345498,10023046
400,16,-12,first,40,20000,4578680,4923625,1052665770,1216267349,1129526816,344945,9879487
400,20,0,second,40,20000,4575101,4921924,1050952273,1215397082,1128143315,346823,10062725
400,16,-12,first,41,20000,4580976,4924314,1053656956,1216539790,1130172868,343338,9851010
400,20,0,second,41,20000,4575902,4921028,1051220828,1214890308,1128102042,345126,9907052
400,16,-12,first,42,20000,4576654,4921998,1051678754,1215421738,1128541817,345344,10016858
400,20,0,second,42,20000,4573864,4919768,1050397368,1214298850,1127336337,345904,10023544
400,16,-12,first,43,20000,4578405,4921651,1052403805,1215271393,1128896391,343246,9882416
400,20,0,second,43,20000,4577607,4920146,1052095897,1214525222,1128406547,342539,9808025
400,16,-12,first,44,20000,4579314,4921956,1052842650,1215427406,1129181755,342642,9906546
400,20,0,second,44,20000,4576130,4918260,1051378528,1213520288,1127551541,342130,9795734
400,16,-12,first,45,20000,4578115,4920707,1052293031,1214734803,1128626005,342592,9775824
400,20,0,second,45,20000,4576268,4920871,1051467828,1214852779,1128199449,344603,9921709
400,16,-12,first,46,20000,4574262,4921986,1050527504,1215417052,1127949544,347724,10045468
400,20,0,second,46,20000,4574864,4921316,1050764962,1215093644,1127943607,346452,9971392
400,16,-12,first,47,20000,4577209,4919335,1051871519,1214072887,1128066025,342126,9812356
400,20,0,second,47,20000,4576689,4920239,1051743771,1214633637,1128234887,343550,9907634
