n,a,b,orientation,batch,k,samples,sum_rank1,sum_rank1_s,sum_line4_re,sum_line4_im,sum_line4_s_re,sum_line4_s_im
170,13,1,first,42,100,1000,459,3860,323.140899653980739004,102.474186851211371163,2771.95792387543542645,879.041107266437393264
170,13,1,first,42,101,1000,459,3816,336.485951557095006592,106.706159169550531374,2829.1510034602106316,897.178131487890595963
170,13,1,first,42,102,1000,452,3713,335.53273356401541605,106.403875432526305644,2784.34975778547095615,882.970795847751332985
170,13,1,first,42,103,1000,448,3658,333.626297577856234966,105.799307958477854186,2791.02228373702791941,885.086782006920316235
170,13,1,first,42,104,1000,434,3504,314.561937716264424125,99.7536332179933395992,2590.84650519031492877,821.607197231833879414
170,13,1,first,42,105,1000,391,3136,281.199307958478755154,89.1737024221454390727,2293.44249134948267965,727.294671280276816105
170,13,1,first,42,106,1000,378,3068,270.713910034603259191,85.8485813148789560501,2198.12069204152294333,697.066297577855380041
170,13,1,first,42,107,1000,337,2709,243.070588235295133472,77.0823529411764098995,1943.61148788927380338,616.356539792388048227
170,13,1,first,42,108,1000,304,2439,221.146574394464551006,70.129826989619218125,1760.59363321799355617,558.318062283737162943
170,13,1,first,42,109,1000,268,2150,198.269342560554377997,62.8750173010378290428,1582.34186851211006797,501.791003460207832632
170,13,1,first,42,110,1000,232,1886,163.953494809689118483,51.9928027681659585824,1342.13093425605552511,425.615501730104142553
170,13,1,first,42,111,1000,208,1706,150.608442906574850895,47.7608304498268978477,1241.08982698961972346,393.573425605536328931
170,13,1,first,42,112,1000,186,1552,139.16982698961976439,44.1334256055362743609,1195.33536332179869532,379.06380622837377814
170,13,1,first,42,113,1000,154,1271,112.479723183391229213,35.6694809688581528917,954.171211072663822961,302.58602076124583391
170,13,1,first,42,114,1000,125,1052,94.3685813148790089144,29.9260899653979741686,798.796678200691872007,253.313771626297523198
170,13,1,first,42,115,1000,89,754,73.3977854671280169896,23.2758477508650862831,617.685259515570464828,195.879861591695487277
170,13,1,first,42,116,1000,71,605,61.9591695501729518014,19.6484429065744201637,519.503806228373491649,164.744636678200720326
170,13,1,first,42,117,1000,54,474,43.8480276816608665058,13.905051903114198808,377.474325259515467224,119.704359861591726144
170,13,1,first,42,118,1000,42,370,38.1287197231833658861,12.0913494809688657483,335.532733564013824434,106.403875432525978795
170,13,1,first,42,119,1000,36,327,32.4094117647058652665,10.2776470588235326886,292.63792387543253426,92.8011072664359915052
170,13,1,first,42,120,1000,25,244,21.9240138408304474638,6.95252595155709141039,215.427266435986155102,68.3161245674740484901
170,13,1,first,42,121,1000,20,199,17.1579238754325302807,5.44110726643598496821,172.532456747404864927,54.7133564013840825169
170,13,1,first,42,122,1000,14,149,9.53217993079585035332,3.02283737024221421663,111.526505190311425508,35.3671972318339129515
170,13,1,first,42,123,1000,10,104,7.62574394463667992738,2.41826989619377163976,85.7896193771626229818,27.2055363321799354992
170,13,1,first,42,124,1000,7,73,6.67252595155709471442,2.11598615916955035132,69.5849134948096832431,22.0667128027681656022
170,13,1,first,42,125,1000,5,49,4.76608996539792428848,1.51141868512110733036,46.7076816608996523428,14.811903114186851127
170,13,1,first,42,126,1000,3,33,2.85965397923875430664,0.906851211072664309398,31.4561937716262995934,9.97536332179930873565
170,13,1,first,42,127,1000,1,12,0.953217993079584768878,0.30228373702422145497,11.4386159169550172265,3.62740484429065723759
170,13,1,first,42,128,1000,0,0,0,0,0,0
170,13,1,first,42,129,1000,0,0,0,0,0,0
170,13,1,first,42,130,1000,0,0,0,0,0,0
170,13,1,first,42,131,1000,0,0,0,0,0,0
170,13,1,first,42,132,1000,0,0,0,0,0,0
170,13,1,first,42,133,1000,0,0,0,0,0,0
170,13,1,first,42,134,1000,0,0,0,0,0,0
170,13,1,first,42,135,1000,0,0,0,0,0,0
170,13,1,first,42,136,1000,0,0,0,0,0,0
170,13,1,first,42,137,1000,0,0,0,0,0,0
170,13,1,first,42,138,1000,0,0,0,0,0,0
170,13,1,first,42,139,1000,0,0,0,0,0,0
170,13,1,first,42,140,1000,0,0,0,0,0,0
170,13,1,first,42,141,1000,0,0,0,0,0,0
170,13,1,first,42,142,1000,0,0,0,0,0,0
170,13,1,first,42,143,1000,0,0,0,0,0,0
170,13,1,first,42,144,1000,0,0,0,0,0,0
170,13,1,first,42,145,1000,0,0,0,0,0,0
170,13,1,first,42,146,1000,0,0,0,0,0,0
170,13,1,first,42,147,1000,0,0,0,0,0,0
170,13,1,first,42,148,1000,0,0,0,0,0,0
170,13,1,first,42,149,1000,0,0,0,0,0,0
170,13,1,first,42,150,1000,0,0,0,0,0,0
170,13,1,first,42,151,1000,0,0,0,0,0,0
170,13,1,first,42,152,1000,0,0,0,0,0,0
170,13,1,first,42,153,1000,0,0,0,0,0,0
170,13,1,first,42,154,1000,0,0,0,0,0,0
170,13,1,first,42,155,1000,0,0,0,0,0,0
170,13,1,first,42,156,1000,0,0,0,0,0,0
170,13,1,first,42,157,1000,0,0,0,0,0,0
170,13,1,first,42,158,1000,0,0,0,0,0,0
170,13,1,first,42,159,1000,0,0,0,0,0,0
170,13,1,first,42,160,1000,0,0,0,0,0,0
170,13,1,first,42,161,1000,0,0,0,0,0,0
170,13,1,first,42,162,1000,0,0,0,0,0,0
170,13,1,first,42,163,1000,0,0,0,0,0,0
170,13,1,first,42,164,1000,0,0,0,0,0,0
170,13,1,first,42,165,1000,0,0,0,0,0,0
170,13,1,first,42,166,1000,0,0,0,0,0,0
170,13,1,first,42,167,1000,0,0,0,0,0,0
170,13,1,first,42,168,1000,0,0,0,0,0,0
170,13,1,first,42,169,1000,0,0,0,0,0,0
170,13,1,first,42,170,1000,0,0,0,0,0,0
170,11,7,second,42,0,1000,0,0,0,0,0,0
170,11,7,second,42,1,1000,0,0,0,0,0,0
170,11,7,second,42,2,1000,0,0,0,0,0,0
170,11,7,second,42,3,1000,0,0,0,0,0,0
170,11,7,second,42,4,1000,0,0,0,0,0,0
170,11,7,second,42,5,1000,0,0,0,0,0,0
170,11,7,second,42,6,1000,0,0,0,0,0,0
170,11,7,second,42,7,1000,0,0,0,0,0,0
170,11,7,second,42,8,1000,0,0,0,0,0,0
170,11,7,second,42,9,1000,0,0,0,0,0,0
170,11,7,second,42,10,1000,0,0,0,0,0,0
170,11,7,second,42,11,1000,0,0,0,0,0,0
170,11,7,second,42,12,1000,0,0,0,0,0,0
170,11,7,second,42,13,1000,0,0,0,0,0,0
170,11,7,second,42,14,1000,0,0,0,0,0,0
170,11,7,second,42,15,1000,0,0,0,0,0,0
170,11,7,second,42,16,1000,0,0,0,0,0,0
170,11,7,second,42,17,1000,0,0,0,0,0,0
170,11,7,second,42,18,1000,0,0,0,0,0,0
170,11,7,second,42,19,1000,0,0,0,0,0,0
170,11,7,second,42,20,1000,0,0,0,0,0,0
170,11,7,second,42,21,1000,0,0,0,0,0,0
170,11,7,second,42,22,1000,0,0,0,0,0,0
170,11,7,second,42,23,1000,0,0,0,0,0,0
170,11,7,second,42,24,1000,0,0,0,0,0,0
170,11,7,second,42,25,1000,0,0,0,0,0,0
170,11,7,second,42,26,1000,0,0,0,0,0,0
170,11,7,second,42,27,1000,0,0,0,0,0,0
170,11,7,second,42,28,1000,0,0,0,0,0,0
170,11,7,second,42,29,1000,0,0,0,0,0,0
170,11,7,second,42,30,1000,0,0,0,0,0,0
170,11,7,second,42,31,1000,0,0,0,0,0,0
170,11,7,second,42,32,1000,0,0,0,0,0,0
170,11,7,second,42,33,1000,0,0,0,0,0,0
170,11,7,second,42,34,1000,0,0,0,0,0,0
170,11,7,second,42,35,1000,0,0,0,0,0,0
170,11,7,second,42,36,1000,0,0,0,0,0,0
170,11,7,second,42,37,1000,0,0,0,0,0,0
170,11,7,second,42,38,1000,0,0,0,0,0,0
170,11,7,second,42,39,1000,0,0,0,0,0,0
170,11,7,second,42,40,1000,0,0,0,0,0,0
170,11,7,second,42,41,1000,0,0,0,0,0,0
170,11,7,second,42,42,1000,0,0,0,0,0,0
170,11,7,second,42,43,1000,0,0,0,0,0,0
170,11,7,second,42,44,1000,0,0,0,0,0,0
170,11,7,second,42,45,1000,0,0,0,0,0,0
170,11,7,second,42,46,1000,0,0,0,0,0,0
170,11,7,second,42,47,1000,0,0,0,0,0,0
170,11,7,second,42,48,1000,0,0,0,0,0,0
170,11,7,second,42,49,1000,0,0,0,0,0,0
170,11,7,second,42,50,1000,0,0,0,0,0,0
170,11,7,second,42,51,1000,0,0,0,0,0,0
170,11,7,second,42,52,1000,0,0,0,0,0,0
170,11,7,second,42,53,1000,0,0,0,0,0,0
170,11,7,second,42,54,1000,0,0,0,0,0,0
170,11,7,second,42,55,1000,1,18,-0.641245674740484439269,0.767335640138408270339,-11.5424221453287199068,13.8120415224913486441
170,11,7,second,42,56,1000,1,17,-0.641245674740484439269,0.767335640138408270339,-10.9011764705882363558,13.0447058823529413729
170,11,7,second,42,57,1000,1,17,-0.641245674740484439269,0.767335640138408270339,-10.9011764705882363558,13.0447058823529413729
170,11,7,second,42,58,1000,1,16,-0.641245674740484439269,0.767335640138408270339,-10.2599307958477510283,12.2773702422145323254
170,11,7,second,42,59,1000,1,17,-0.641245674740484439269,0.767335640138408270339,-10.9011764705882363558,13.0447058823529413729
170,11,7,second,42,60,1000,1,18,-0.641245674740484439269,0.767335640138408270339,-11.5424221453287199068,13.8120415224913486441
170,11,7,second,42,61,1000,1,18,-0.641245674740484439269,0.767335640138408270339,-11.5424221453287199068,13.8120415224913486441
170,11,7,second,42,62,1000,1,18,-0.641245674740484439269,0.767335640138408270339,-11.5424221453287199068,13.8120415224913486441
170,11,7,second,42,63,1000,1,18,-0.641245674740484439269,0.767335640138408270339,-11.5424221453287199068,13.8120415224913486441
170,11,7,second,42,64,1000,1,18,-0.641245674740484439269,0.767335640138408270339,-11.5424221453287199068,13.8120415224913486441
170,11,7,second,42,65,1000,2,39,-1.28249134948096887854,1.53467128027681654068,-25.0085813148788922433,29.9260899653979244306
170,11,7,second,42,66,1000,2,39,-1.28249134948096887854,1.53467128027681654068,-25.0085813148788922433,29.9260899653979208779
170,11,7,second,42,67,1000,2,39,-1.28249134948096887854,1.53467128027681654068,-25.0085813148788922433,29.9260899653979208779
170,11,7,second,42,68,1000,2,40,-1.28249134948096887854,1.53467128027681654068,-25.6498269896193775708,30.6934256055363299254
170,11,7,second,42,69,1000,2,40,-1.28249134948096887854,1.53467128027681654068,-25.6498269896193775708,30.6934256055363299254
170,11,7,second,42,70,1000,4,69,-2.56498269896193775708,3.06934256055363308135,-44.2459515570934271977,52.9461591695501709864
170,11,7,second,42,71,1000,6,90,-3.84747404844290663561,4.60401384083044984408,-57.7121107266436013106,69.0602076124567503257
170,11,7,second,42,72,1000,7,106,-4.48871972318339107488,5.37134948096885800339,-67.9720415224913523389,81.3375778546712808748
170,11,7,second,42,73,1000,12,180,-7.69494809688581327123,9.20802768166089968815,-115.424221453287216832,138.12041522491347223
170,11,7,second,42,74,1000,14,196,-8.97743944636678392612,10.7426989619377177831,-125.684152249134939439,150.397785467127988568
170,11,7,second,42,75,1000,15,197,-8.33619377162629859868,9.97536332179930873565,-114.782975778546713741,137.353079584775059629
170,11,7,second,42,76,1000,17,222,-9.61868512110726925357,11.5100346020761268306,-130.814117647058822058,156.536470588235260948
170,11,7,second,42,77,1000,22,280,-11.5424221453287252359,13.8120415224913539731,-148.768996539792397016,178.021868512110700067
170,11,7,second,42,78,1000,25,321,-13.4661591695501812183,16.1140484429065793393,-176.3425605536332057,211.017301038062242924
170,11,7,second,42,79,1000,35,443,-19.8786159169550344927,23.7874048442906698142,-254.574532871972280645,304.63224913494809698
170,11,7,second,42,80,1000,45,568,-22.4435986159169758025,26.8567474048443060042,-283.430588235294123933,339.162352941176379773
170,11,7,second,42,81,1000,53,669,-27.5735640138408584221,32.9954325259515712787,-349.478892733563839101,418.197923875432366003
170,11,7,second,42,82,1000,65,811,-35.2685121107266610352,42.2034602076124372161,-443.100761245674618749,530.228927335640037199
170,11,7,second,42,83,1000,74,916,-41.0397231833909970078,49.1094809688580866691,-501.454117647058751572,600.056470588235242758
170,11,7,second,42,84,1000,82,993,-47.4521799307958147551,56.7828373702421416169,-572.632387543252434625,685.230726643598700321
170,11,7,second,42,85,1000,101,1202,-54.5058823529411142772,65.2235294117646162704,-655.353079584774945943,784.217024221453698374
170,11,7,second,42,86,1000,120,1374,-65.407058823529325764,78.2682352941176304739,-751.539930795847908485,899.317370242215247345
170,11,7,second,42,87,1000,146,1619,-74.3844982698961700862,89.0109342560554068768,-834.260622837369737681,998.303667820070359085
170,11,7,second,42,88,1000,165,1793,-89.1331487889274143299,106.659653979238896682,-977.899653979238564716,1170.18685121107432678
170,11,7,second,42,89,1000,186,1942,-97.469342560553769772,116.635017301038260484,-1032.40553633217996321,1235.41038062283837462
170,11,7,second,42,90,1000,217,2219,-114.782975778546969536,137.35307958477540069,-1186.94574394463711542,1420.33826989619365122
170,11,7,second,42,91,1000,250,2521,-126.966643598616258259,151.932456747405240094,-1297.23999999999978172,1552.31999999999993634
170,11,7,second,42,92,1000,270,2669,-132.096608996540084036,158.071141868512540896,-1326.73730103806224179,1587.61743944636759807
170,11,7,second,42,93,1000,308,2931,-152.616470588235273453,182.625882352941744102,-1475.50629757785395668,1765.63930795847841182
170,11,7,second,42,94,1000,328,3065,-161.593910034601918824,193.368581314879520505,-1538.34837370242166799,1840.83820069204125502
170,11,7,second,42,95,1000,355,3269,-176.067615224913112115,212.185378546713536707,-1645.43552110726545834,1979.46180207612451341
170,11,7,second,42,96,1000,378,3415,-191.091211072663753612,228.666020761246500115,-1724.3096193771596063,2063.36553633217999959
170,11,7,second,42,97,1000,422,3712,-211.61107266435894303,253.220761245675703321,-1866.02491349480715144,2232.94671280276679681
170,11,7,second,42,98,1000,439,3763,-217.382283737023215053,260.126782006921416723,-1875.64359861591492518,2244.45674740484264476
170,11,7,second,42,99,1000,428,3661,-214.176055363320841707,256.290103806229353722,-1848.7112802768151596,2212.22865051902863343
170,11,7,second,42,100,1000,426,3568,-214.176055363320841707,256.290103806229353722,-1807.03031141868291343,2162.35183391003374709
170,11,7,second,42,101,1000,433,3651,-210.694881660898744258,253.621503114187817118,-1801.16686505190091339,2162.82087197231749087
170,11,7,second,42,102,1000,442,3652,-220.5885121107255884,263.963460207613479724,-1853.19999999999845386,2217.59999999999763531
170,11,7,second,42,103,1000,450,3700,-224.435986159168436416,268.567474048443955326,-1878.84982698961789538,2248.29342560553459407
170,11,7,second,42,104,1000,439,3609,-223.794740484427961746,267.800138408305542725,-1864.10117647058405055,2230.64470588234917159
170,11,7,second,42,105,1000,412,3373,-209.046089965397044352,250.151418685122052921,-1740.98200692041314142,2083.31626297577668083
170,11,7,second,42,106,1000,381,3114,-193.01494809688517762,230.968027681661737915,-1596.7017301038054029,1910.66574394463782482
170,11,7,second,42,107,1000,349,2886,-176.342560553632836218,211.01730103806301031,-1482.5599999999967622,1774.08000000000038199
170,11,7,second,42,108,1000,325,2662,-160.952664359861444154,192.601245674741107905,-1331.22602076124417181,1592.98878892733614521
170,11,7,second,42,109,1000,290,2406,-139.791557093425780067,167.279169550173492098,-1165.78463667820028604,1395.01619377162796809
170,11,7,second,42,110,1000,254,2097,-126.966643598616258259,151.932456747405240094,-1049.71916955017400142,1256.12844290657562851
170,11,7,second,42,111,1000,224,1890,-110.294256055363547375,131.981730103806512489,-938.783667820070377275,1123.37937716263240873
170,11,7,second,42,112,1000,198,1698,-97.469342560553769772,116.635017301038260484,-846.444290657439978531,1012.88304498270133536
170,11,7,second,42,113,1000,164,1412,-83.3619377162630144085,99.7536332179931832798,-720.760138408305010671,862.485259515572465716
170,11,7,second,42,114,1000,146,1272,-76.9494809688581256069,92.0802768166090572777,-674.590449826989924986,807.237093425606872188
170,11,7,second,42,115,1000,116,1024,-64.1245674740483480036,76.7335640138408052735,-571.991141868511817847,684.463391003460856155
170,11,7,second,42,116,1000,99,892,-58.3533564013840049256,69.8275432525950918716,-534.798892733563889124,639.957923875432811656
170,11,7,second,42,117,1000,75,691,-45.5284429065743694309,54.4808304498269251326,-425.145882352941100635,508.743529411764370707
170,11,7,second,42,118,1000,59,549,-35.2685121107266610352,42.2034602076124372161,-335.37148788927328269,401.316539792387288799
170,11,7,second,42,119,1000,43,416,-26.2910726643598877672,31.4607612456747602891,-256.498269896193733075,306.934256055363221094
170,11,7,second,42,120,1000,31,299,-18.5961245674740638378,22.2527335640138517192,-181.472525951557116741,217.155986159169486882
170,11,7,second,42,121,1000,25,250,-16.031141868512122528,19.1833910034602155292,-160.311418685121140015,191.833910034602041605
170,11,7,second,42,122,1000,20,204,-12.8249134948096958908,15.3467128027681720681,-130.81411764705885048,156.53647058823528937
170,11,7,second,42,123,1000,12,135,-7.69494809688581327123,9.20802768166089968815,-86.568166089965387755,103.590311418685118383
170,11,7,second,42,124,1000,11,126,-7.05370242214532883196,8.44069204152249064066,-80.796955017301044677,96.6842906574394476138
170,11,7,second,42,125,1000,9,103,-5.77121107266435995342,6.90602076124567432203,-66.0483044982698856984,79.0355709342560430741
170,11,7,second,42,126,1000,9,103,-5.77121107266435995342,6.90602076124567432203,-66.0483044982698999092,79.0355709342560430741
170,11,7,second,42,127,1000,7,80,-4.48871972318339107488,5.37134948096885800339,-51.2996539792387551415,61.3868512110726669562
170,11,7,second,42,128,1000,3,37,-1.92373702422145331781,2.30200692041522492204,-23.7260899653979251411,28.3914186851211063356
170,11,7,second,42,129,1000,3,36,-1.92373702422145331781,2.30200692041522492204,-23.0848442906574433664,27.6240830449826972881
170,11,7,second,42,130,1000,2,26,-1.28249134948096887854,1.53467128027681654068,-16.6723875432525971974,19.9507266435986139186
170,11,7,second,42,131,1000,2,26,-1.28249134948096887854,1.53467128027681654068,-16.6723875432525971974,19.9507266435986139186
170,11,7,second,42,132,1000,1,12,-0.641245674740484439269,0.767335640138408270339,-7.69494809688581327123,9.20802768166089968815
170,11,7,second,42,133,1000,1,11,-0.641245674740484439269,0.767335640138408270339,-7.05370242214532883196,8.44069204152249064066
170,11,7,second,42,134,1000,0,0,0,0,0,0
170,11,7,second,42,135,1000,0,0,0,0,0,0
170,11,7,second,42,136,1000,0,0,0,0,0,0
170,11,7,second,42,137,1000,0,0,0,0,0,0
170,11,7,second,42,138,1000,0,0,0,0,0,0
170,11,7,second,42,139,1000,0,0,0,0,0,0
170,11,7,second,42,140,1000,0,0,0,0,0,0
170,11,7,second,42,141,1000,0,0,0,0,0,0
170,11,7,second,42,142,1000,0,0,0,0,0,0
170,11,7,second,42,143,1000,0,0,0,0,0,0
170,11,7,second,42,144,1000,0,0,0,0,0,0
170,11,7,second,42,145,1000,0,0,0,0,0,0
170,11,7,second,42,146,1000,0,0,0,0,0,0
170,11,7,second,42,147,1000,0,0,0,0,0,0
170,11,7,second,42,148,1000,0,0,0,0,0,0
170,11,7,second,42,149,1000,0,0,0,0,0,0
170,11,7,second,42,150,1000,0,0,0,0,0,0
170,11,7,second,42,151,1000,0,0,0,0,0,0
170,11,7,second,42,152,1000,0,0,0,0,0,0
170,11,7,second,42,153,1000,0,0,0,0,0,0
170,11,7,second,42,154,1000,0,0,0,0,0,0
170,11,7,second,42,155,1000,0,0,0,0,0,0
170,11,7,second,42,156,1000,0,0,0,0,0,0
170,11,7,second,42,157,1000,0,0,0,0,0,0
170,11,7,second,42,158,1000,0,0,0,0,0,0
170,11,7,second,42,159,1000,0,0,0,0,0,0
170,11,7,second,42,160,1000,0,0,0,0,0,0
170,11,7,second,42,161,1000,0,0,0,0,0,0
170,11,7,second,42,162,1000,0,0,0,0,0,0
170,11,7,second,42,163,1000,0,0,0,0,0,0
170,11,7,second,42,164,1000,0,0,0,0,0,0
170,11,7,second,42,165,1000,0,0,0,0,0,0
170,11,7,second,42,166,1000,0,0,0,0,0,0
170,11,7,second,42,167,1000,0,0,0,0,0,0
170,11,7,second,42,168,1000,0,0,0,0,0,0
170,11,7,second,42,169,1000,0,0,0,0,0,0
170,11,7,second,42,170,1000,0,0,0,0,0,0
