n,a,b,orientation,batch,k,samples,sum_rank1,sum_rank1_s,sum_line4_re,sum_line4_im,sum_line4_s_re,sum_line4_s_im
130,11,3,first,79,62,1000,65,639,27.6163313609467806486,49.8631952662721857905,279.554792899408369067,504.755502958579882034
130,11,3,first,79,63,1000,85,811,36.3372781065089398567,65.6094674556212851257,355.136331360946826408,641.22319526627165942
130,11,3,first,79,64,1000,103,968,45.0582248520710990647,81.3557396449702707741,432.171360946745551246,780.315266272188864605
130,11,3,first,79,65,1000,122,1142,52.3256804733728984047,94.4776331360944254811,500.969940828402343413,904.535857988164934795
130,11,3,first,79,66,1000,149,1376,60.5621301775149376567,109.349112426035134149,575.582485207100376101,1039.25396449704044244
130,11,3,first,79,67,1000,172,1520,70.7365680473373572568,127.719763313608950739,630.815147928993269488,1138.98035502958441612
130,11,3,first,79,68,1000,202,1682,81.3955029585798399694,146.965207100591044309,683.140828402365855254,1233.45798816567912581
130,11,3,first,79,69,1000,241,1932,97.3839053254435640383,175.833372781064184665,793.606153846152778897,1432.91076923076866478
130,11,3,first,79,70,1000,280,2203,111.434319526626836705,201.202366863904217098,899.711005917158558987,1624.49041420118396672
130,11,3,first,79,71,1000,312,2368,123.062248520709545119,222.197396449702864629,962.211124260354040416,1737.33869822485166878
130,11,3,first,79,72,1000,352,2610,140.504142011833977222,253.689940828400835926,1072.67644970414198724,1936.79147928994120775
130,11,3,first,79,73,1000,390,2858,157.946035502958551433,285.182485207099773561,1197.67668639053454172,2162.48804733727820349
130,11,3,first,79,74,1000,412,2951,168.604970414201346784,304.427928994082492409,1249.51786982248768254,2256.09088757396284564
130,11,3,first,79,75,1000,429,3056,170.058461538461727969,307.052307692307408615,1250.97136094674851847,2258.71526627218781869
130,11,3,first,79,76,1000,441,3069,174.903431952662998583,315.800236686390462637,1241.76591715976633168,2242.0942011834308687
130,11,3,first,79,77,1000,464,3126,183.139881656805158627,330.671715976331654474,1254.84733727810998971,2265.7136094674542619
130,11,3,first,79,78,1000,472,3162,191.860828402367445733,346.417988165681151713,1298.45207100592051574,2344.44497041420027017
130,11,3,first,79,79,1000,458,3055,183.139881656805158627,330.671715976331654474,1236.92094674556483369,2233.34627218934565462
130,11,3,first,79,80,1000,445,2931,171.027455621301982092,308.80189349112401942,1153.5874556213032065,2082.88189349112326454
130,11,3,first,79,81,1000,412,2678,161.822011834319567924,292.180828402366216778,1071.70745562130218786,1935.04189349112198215
130,11,3,first,79,82,1000,387,2496,152.616568047337153757,275.559763313608414137,1000.00189349112451964,1805.57254437869710273
130,11,3,first,79,83,1000,355,2271,144.864615384615120774,261.563076923075527702,937.501775147928583465,1692.72426035502849118
130,11,3,first,79,84,1000,310,1989,123.062248520709545119,222.197396449702864629,801.842603550295734749,1447.78224852070979978
130,11,3,first,79,85,1000,261,1682,104.166863905325143946,188.080473372780062391,686.047810650887640804,1238.70674556212929929
130,11,3,first,79,86,1000,212,1420,89.1474556213016455786,160.961893491123475997,610.46627218934895609,1102.23905325443729453
130,11,3,first,79,87,1000,174,1172,74.6125443786982600614,134.718106508875166583,517.442840236686151911,934.278816568047318469
130,11,3,first,79,88,1000,142,963,59.1086390532545777887,106.724733727810303208,410.368994082840288229,740.949585798816883653
130,11,3,first,79,89,1000,115,791,48.9342011834320587127,88.3540828402364866179,348.353372781065218078,628.976094674556179598
130,11,3,first,79,90,1000,89,610,37.3062721893491797687,67.3590532544378390867,266.473372781065108938,481.136094674556147766
130,11,3,first,79,91,1000,63,440,27.6163313609467806486,49.8631952662721857905,199.612781065088768173,360.414674556212844436
130,11,3,first,79,92,1000,43,309,17.9263905325443815286,32.3673372781065040726,135.174674556213005872,244.067218934911153383
130,11,3,first,79,93,1000,34,244,13.5659171597633108064,24.4942011834319508523,102.713372781065075401,185.456094674556140944
130,11,3,first,79,94,1000,28,215,12.5969230769230744471,22.7446153846153826805,96.4149112426035372891,174.083786982248426511
130,11,3,first,79,95,1000,16,119,7.75195266272189176249,13.9966863905325435979,57.6551479289940829176,104.100355029585770694
130,11,3,first,79,96,1000,11,94,5.32946745562130086427,9.62272189349112316847,45.5427218934911195447,82.2305325443786898632
130,11,3,first,79,97,1000,7,58,3.39147928994082814569,6.12355029585798771308,28.1008284023668650775,50.7379881656804698764
130,11,3,first,79,98,1000,5,42,2.4224852071005917864,4.37396449704141954129,20.3488757396449706505,36.7413017751479245021
130,11,3,first,79,99,1000,3,25,1.45349112426035498302,2.62437869822485181359,12.1124260355029598202,21.8698224852070985946
130,11,3,first,79,100,1000,3,24,1.45349112426035498302,2.62437869822485181359,11.6279289940828398642,20.9950295857988145087
130,11,3,first,79,101,1000,2,12,0.968994082840236692356,1.74958579881656794974,5.81396449704141993209,10.4975147928994072544
130,11,3,first,79,102,1000,1,7,0.484497041420118346178,0.874792899408283974871,3.39147928994082858978,6.12355029585798771308
130,11,3,first,79,103,1000,1,8,0.484497041420118346178,0.874792899408283974871,3.87597633136094676942,6.99834319526627179897
130,11,3,first,79,104,1000,0,0,0,0,0,0
130,11,3,first,79,105,1000,0,0,0,0,0,0
130,11,3,first,79,106,1000,0,0,0,0,0,0
130,11,3,first,79,107,1000,0,0,0,0,0,0
130,11,3,first,79,108,1000,0,0,0,0,0,0
130,11,3,first,79,109,1000,0,0,0,0,0,0
130,11,3,first,79,110,1000,0,0,0,0,0,0
130,11,3,first,79,111,1000,0,0,0,0,0,0
130,11,3,first,79,112,1000,0,0,0,0,0,0
130,11,3,first,79,113,1000,0,0,0,0,0,0
130,11,3,first,79,114,1000,0,0,0,0,0,0
130,11,3,first,79,115,1000,0,0,0,0,0,0
130,11,3,first,79,116,1000,0,0,0,0,0,0
130,11,3,first,79,117,1000,0,0,0,0,0,0
130,11,3,first,79,118,1000,0,0,0,0,0,0
130,11,3,first,79,119,1000,0,0,0,0,0,0
130,11,3,first,79,120,1000,0,0,0,0,0,0
130,11,3,first,79,121,1000,0,0,0,0,0,0
130,11,3,first,79,122,1000,0,0,0,0,0,0
130,11,3,first,79,123,1000,0,0,0,0,0,0
130,11,3,first,79,124,1000,0,0,0,0,0,0
130,11,3,first,79,125,1000,0,0,0,0,0,0
130,11,3,first,79,126,1000,0,0,0,0,0,0
130,11,3,first,79,127,1000,0,0,0,0,0,0
130,11,3,first,79,128,1000,0,0,0,0,0,0
130,11,3,first,79,129,1000,0,0,0,0,0,0
130,11,3,first,79,130,1000,0,0,0,0,0,0
130,9,7,second,79,0,1000,0,0,0,0,0,0
130,9,7,second,79,1,1000,0,0,0,0,0,0
130,9,7,second,79,2,1000,0,0,0,0,0,0
130,9,7,second,79,3,1000,0,0,0,0,0,0
130,9,7,second,79,4,1000,0,0,0,0,0,0
130,9,7,second,79,5,1000,0,0,0,0,0,0
130,9,7,second,79,6,1000,0,0,0,0,0,0
130,9,7,second,79,7,1000,0,0,0,0,0,0
130,9,7,second,79,8,1000,0,0,0,0,0,0
130,9,7,second,79,9,1000,0,0,0,0,0,0
130,9,7,second,79,10,1000,0,0,0,0,0,0
130,9,7,second,79,11,1000,0,0,0,0,0,0
130,9,7,second,79,12,1000,0,0,0,0,0,0
130,9,7,second,79,13,1000,0,0,0,0,0,0
130,9,7,second,79,14,1000,0,0,0,0,0,0
130,9,7,second,79,15,1000,0,0,0,0,0,0
130,9,7,second,79,16,1000,0,0,0,0,0,0
130,9,7,second,79,17,1000,0,0,0,0,0,0
130,9,7,second,79,18,1000,0,0,0,0,0,0
130,9,7,second,79,19,1000,0,0,0,0,0,0
130,9,7,second,79,20,1000,0,0,0,0,0,0
130,9,7,second,79,21,1000,0,0,0,0,0,0
130,9,7,second,79,22,1000,0,0,0,0,0,0
130,9,7,second,79,23,1000,0,0,0,0,0,0
130,9,7,second,79,24,1000,0,0,0,0,0,0
130,9,7,second,79,25,1000,0,0,0,0,0,0
130,9,7,second,79,26,1000,0,0,0,0,0,0
130,9,7,second,79,27,1000,0,0,0,0,0,0
130,9,7,second,79,28,1000,0,0,0,0,0,0
130,9,7,second,79,29,1000,0,0,0,0,0,0
130,9,7,second,79,30,1000,0,0,0,0,0,0
130,9,7,second,79,31,1000,0,0,0,0,0,0
130,9,7,second,79,32,1000,0,0,0,0,0,0
130,9,7,second,79,33,1000,0,0,0,0,0,0
130,9,7,second,79,34,1000,0,0,0,0,0,0
130,9,7,second,79,35,1000,0,0,0,0,0,0
130,9,7,second,79,36,1000,0,0,0,0,0,0
130,9,7,second,79,37,1000,0,0,0,0,0,0
130,9,7,second,79,38,1000,0,0,0,0,0,0
130,9,7,second,79,39,1000,0,0,0,0,0,0
130,9,7,second,79,40,1000,0,0,0,0,0,0
130,9,7,second,79,41,1000,0,0,0,0,0,0
130,9,7,second,79,42,1000,0,0,0,0,0,0
130,9,7,second,79,43,1000,0,0,0,0,0,0
130,9,7,second,79,44,1000,0,0,0,0,0,0
130,9,7,second,79,45,1000,0,0,0,0,0,0
130,9,7,second,79,46,1000,0,0,0,0,0,0
130,9,7,second,79,47,1000,0,0,0,0,0,0
130,9,7,second,79,48,1000,0,0,0,0,0,0
130,9,7,second,79,49,1000,1,13,-0.878816568047337320913,0.477159763313609486257,-11.424615384615385949,6.2030769230769235989
130,9,7,second,79,50,1000,1,13,-0.878816568047337320913,0.477159763313609486257,-11.424615384615385949,6.2030769230769235989
130,9,7,second,79,51,1000,1,13,-0.878816568047337320913,0.477159763313609486257,-11.424615384615385949,6.2030769230769235989
130,9,7,second,79,52,1000,5,59,-4.39408284023668649354,2.38579881656804726475,-51.8501775147929109266,28.1524260355029625202
130,9,7,second,79,53,1000,8,101,-7.03053254437869945548,3.81727810650887589006,-88.7604733727810639721,48.1931360946745570573
130,9,7,second,79,54,1000,9,114,-7.90934911242603710946,4.29443786982248543183,-100.185088757396442816,54.3962130177514850971
130,9,7,second,79,55,1000,12,143,-10.5457988165680500714,5.72591715976331272486,-125.670769230769252545,68.2338461538461729106
130,9,7,second,79,56,1000,17,194,-13.1822485207100630333,7.1573964497041400179,-156.429349112426024249,84.9344378698224886648
130,9,7,second,79,57,1000,19,214,-14.9398816568047383413,8.11171597633135910144,-174.005680473372734696,94.4776331360946812765
130,9,7,second,79,58,1000,27,298,-21.9704142011834377968,11.9289940828402389883,-246.068639053254401006,133.604733727810668142
130,9,7,second,79,59,1000,32,341,-24.6068639053254507587,13.3604733727810689459,-273.311952662721864726,148.396686390532551059
130,9,7,second,79,60,1000,42,452,-33.3950295857988237458,18.132071005917161699,-372.618224852070852648,202.315739644970335576
130,9,7,second,79,61,1000,50,533,-40.4255621301774965559,21.949349112426027375,-443.802366863905035643,240.96568047337268581
130,9,7,second,79,62,1000,67,686,-50.0925443786981716698,27.1981065088757176795,-543.108639053254137252,294.884733727810555592
130,9,7,second,79,63,1000,87,854,-65.9112426035502068089,35.7869822485206654505,-678.44639053254479677,368.367337278106390386
130,9,7,second,79,64,1000,113,1080,-85.2452071005917133562,46.2844970414200460596,-850.694437869823445908,461.890650887573769978
130,9,7,second,79,65,1000,133,1231,-101.063905325443855077,54.8733727810649938306,-965.819408284025371358,524.398579881656928592
130,9,7,second,79,66,1000,164,1492,-121.276686390532702831,65.8480473372779897545,-1140.70390532544638518,619.353372781064990704
130,9,7,second,79,67,1000,201,1758,-143.247100591716218787,77.777041420118194992,-1298.89088757396757501,705.242130177514582101
130,9,7,second,79,68,1000,239,2026,-171.369230769231137401,93.046153846153657696,-1479.92710059172009096,803.537041420118384849
130,9,7,second,79,69,1000,271,2232,-199.491360946746056015,108.3152662721891204,-1664.47857988166174437,903.740591715976734122
130,9,7,second,79,70,1000,306,2415,-217.946508875740221356,118.3356213017748928,-1739.17798816568574694,944.299171597633630881
130,9,7,second,79,71,1000,345,2646,-246.947455621302481177,134.081893491123963713,-1931.63881656805392595,1048.79715976331408456
130,9,7,second,79,72,1000,387,2863,-280.342485207101447031,152.213964497041075674,-2141.67597633136620061,1162.83834319526749823
130,9,7,second,79,73,1000,433,3147,-306.706982248521683232,166.528757396449321959,-2298.10532544379020692,1247.77278106508993005
130,9,7,second,79,74,1000,449,3162,-311.979881656805730472,169.391715976330971216,-2249.77041420118803217,1221.52899408284133642
130,9,7,second,79,75,1000,480,3304,-328.677396449705213399,178.457751479289527197,-2330.6215384615406947,1265.42769230769363276
130,9,7,second,79,76,1000,502,3367,-337.465562130178625466,183.229349112425609292,-2306.89349112426407373,1252.54437869822572793
130,9,7,second,79,77,1000,488,3232,-318.131597633137118919,172.731834319526228683,-2153.10059171598186367,1169.04142011834323966
130,9,7,second,79,78,1000,475,3100,-327.798579881657872193,177.980591715975918987,-2190.01088757396837536,1189.08213017751631924
130,9,7,second,79,79,1000,459,3011,-320.768047337279142539,174.163313609467053311,-2168.04047337278643681,1177.15313609467534661
130,9,7,second,79,80,1000,439,2864,-308.464615384616365645,167.483076923076538378,-2065.21893491124956199,1121.3254437869834419
130,9,7,second,79,81,1000,414,2708,-279.463668639054105824,151.736804733727467465,-1875.39455621302408872,1018.25893491124418233
130,9,7,second,79,82,1000,369,2410,-252.220355029586528417,136.94485207100561297,-1690.84307692308243531,918.055384615385719371
130,9,7,second,79,83,1000,330,2169,-232.007573964497680663,125.970177514792624152,-1561.65704142012305056,847.91289940828539784
130,9,7,second,79,84,1000,285,1873,-206.521893491124785669,112.132544378697986076,-1387.65136094674971901,753.435266272190119707
130,9,7,second,79,85,1000,248,1667,-174.005680473373161021,94.4776331360944823246,-1199.58461538461870077,651.323076923077451283
130,9,7,second,79,86,1000,203,1370,-143.247100591716218787,77.777041420118194992,-982.51692307692542272,533.464615384615512994
130,9,7,second,79,87,1000,162,1115,-114.246153846153973177,62.0307692307691169731,-804.117159763315044074,436.601183431952733827
130,9,7,second,79,88,1000,139,953,-104.579171597633219903,56.7820118343194266686,-733.811834319527861226,398.428402366863792849
130,9,7,second,79,89,1000,105,728,-83.4875739644970309428,45.3301775147928296406,-590.564733727811244535,320.651360946745285219
130,9,7,second,79,90,1000,83,569,-69.4265088757395716357,37.6956213017750982885,-482.470295857988446642,261.960710059171390185
130,9,7,second,79,91,1000,71,503,-60.638343195266180885,32.9240236686390161935,-429.74130177514814477,233.33112426035481235
130,9,7,second,79,92,1000,54,395,-47.456094674556169366,25.766627218934893051,-347.132544378698241871,188.478106508875612235
130,9,7,second,79,93,1000,37,289,-32.5162130177514896445,17.6549112426035534895,-253.977988165680443444,137.899171597633142028
130,9,7,second,79,94,1000,27,215,-23.7280473372781131047,12.88331360946745896,-188.945562130177535209,102.589349112426063471
130,9,7,second,79,95,1000,23,179,-20.2127810650887624888,10.9746745562130190166,-157.308165680473422299,85.4115976331361110852
130,9,7,second,79,96,1000,18,144,-15.8186982248520759953,8.58887573964496908729,-126.54958579881657954,68.7110059171597669092
130,9,7,second,79,97,1000,14,109,-12.3034319526627253794,6.68023668639053092022,-95.7910059171597509931,52.0104142011834440495
130,9,7,second,79,98,1000,12,100,-10.5457988165680500714,5.72591715976331272486,-87.8816568047337227654,47.7159763313609488478
130,9,7,second,79,99,1000,11,94,-9.66698224852071241742,5.24875739644970362718,-82.6087573964497039469,44.8530177514792924853
130,9,7,second,79,100,1000,7,59,-6.1517159763313618015,3.34011834319526634829,-51.8501775147929109266,28.1524260355029625202
130,9,7,second,79,101,1000,6,49,-5.27289940828402414752,2.86295857988165680652,-43.0620118343195343869,23.3808284023668662144
130,9,7,second,79,102,1000,3,26,-2.63644970414201207376,1.43147928994082840326,-22.849230769230771898,12.4061538461538454214
130,9,7,second,79,103,1000,2,17,-1.75763313609467464183,0.954319526627218972514,-14.9398816568047347886,8.11171597633136087779
130,9,7,second,79,104,1000,1,9,-0.878816568047337320913,0.477159763313609486257,-7.90934911242603622128,4.29443786982248543183
130,9,7,second,79,105,1000,0,0,0,0,0,0
130,9,7,second,79,106,1000,0,0,0,0,0,0
130,9,7,second,79,107,1000,0,0,0,0,0,0
130,9,7,second,79,108,1000,0,0,0,0,0,0
130,9,7,second,79,109,1000,0,0,0,0,0,0
130,9,7,second,79,110,1000,0,0,0,0,0,0
130,9,7,second,79,111,1000,0,0,0,0,0,0
130,9,7,second,79,112,1000,0,0,0,0,0,0
130,9,7,second,79,113,1000,0,0,0,0,0,0
130,9,7,second,79,114,1000,0,0,0,0,0,0
130,9,7,second,79,115,1000,0,0,0,0,0,0
130,9,7,second,79,116,1000,0,0,0,0,0,0
130,9,7,second,79,117,1000,0,0,0,0,0,0
130,9,7,second,79,118,1000,0,0,0,0,0,0
130,9,7,second,79,119,1000,0,0,0,0,0,0
130,9,7,second,79,120,1000,0,0,0,0,0,0
130,9,7,second,79,121,1000,0,0,0,0,0,0
130,9,7,second,79,122,1000,0,0,0,0,0,0
130,9,7,second,79,123,1000,0,0,0,0,0,0
130,9,7,second,79,124,1000,0,0,0,0,0,0
130,9,7,second,79,125,1000,0,0,0,0,0,0
130,9,7,second,79,126,1000,0,0,0,0,0,0
130,9,7,second,79,127,1000,0,0,0,0,0,0
130,9,7,second,79,128,1000,0,0,0,0,0,0
130,9,7,second,79,129,1000,0,0,0,0,0,0
130,9,7,second,79,130,1000,0,0,0,0,0,0
130,11,3,first,80,0,1000,0,0,0,0,0,0
130,11,3,first,80,1,1000,0,0,0,0,0,0
130,11,3,first,80,2,1000,0,0,0,0,0,0
130,11,3,first,80,3,1000,0,0,0,0,0,0
130,11,3,first,80,4,1000,0,0,0,0,0,0
130,11,3,first,80,5,1000,0,0,0,0,0,0
130,11,3,first,80,6,1000,0,0,0,0,0,0
130,11,3,first,80,7,1000,0,0,0,0,0,0
130,11,3,first,80,8,1000,0,0,0,0,0,0
130,11,3,first,80,9,1000,0,0,0,0,0,0
130,11,3,first,80,10,1000,0,0,0,0,0,0
130,11,3,first,80,11,1000,0,0,0,0,0,0
130,11,3,first,80,12,1000,0,0,0,0,0,0
130,11,3,first,80,13,1000,0,0,0,0,0,0
130,11,3,first,80,14,1000,0,0,0,0,0,0
130,11,3,first,80,15,1000,0,0,0,0,0,0
130,11,3,first,80,16,1000,0,0,0,0,0,0
130,11,3,first,80,17,1000,0,0,0,0,0,0
130,11,3,first,80,18,1000,0,0,0,0,0,0
130,11,3,first,80,19,1000,0,0,0,0,0,0
130,11,3,first,80,20,1000,0,0,0,0,0,0
130,11,3,first,80,21,1000,0,0,0,0,0,0
130,11,3,first,80,22,1000,0,0,0,0,0,0
130,11,3,first,80,23,1000,0,0,0,0,0,0
130,11,3,first,80,24,1000,0,0,0,0,0,0
130,11,3,first,80,25,1000,0,0,0,0,0,0
130,11,3,first,80,26,1000,0,0,0,0,0,0
130,11,3,first,80,27,1000,0,0,0,0,0,0
130,11,3,first,80,28,1000,0,0,0,0,0,0
130,11,3,first,80,29,1000,0,0,0,0,0,0
130,11,3,first,80,30,1000,0,0,0,0,0,0
130,11,3,first,80,31,1000,0,0,0,0,0,0
130,11,3,first,80,32,1000,0,0,0,0,0,0
130,11,3,first,80,33,1000,0,0,0,0,0,0
130,11,3,first,80,34,1000,0,0,0,0,0,0
130,11,3,first,80,35,1000,0,0,0,0,0,0
130,11,3,first,80,36,1000,0,0,0,0,0,0
130,11,3,first,80,37,1000,0,0,0,0,0,0
130,11,3,first,80,38,1000,0,0,0,0,0,0
130,11,3,first,80,39,1000,0,0,0,0,0,0
130,11,3,first,80,40,1000,0,0,0,0,0,0
130,11,3,first,80,41,1000,0,0,0,0,0,0
130,11,3,first,80,42,1000,0,0,0,0,0,0
130,11,3,first,80,43,1000,0,0,0,0,0,0
130,11,3,first,80,44,1000,0,0,0,0,0,0
130,11,3,first,80,45,1000,0,0,0,0,0,0
130,11,3,first,80,46,1000,1,13,0.484497041420118346178,0.874792899408283974871,6.29846153846153811173,11.3723076923076913403
130,11,3,first,80,47,1000,1,12,0.484497041420118346178,0.874792899408283974871,5.81396449704141993209,10.4975147928994072544
130,11,3,first,80,48,1000,1,12,0.484497041420118346178,0.874792899408283974871,5.81396449704141993209,10.4975147928994072544
130,11,3,first,80,49,1000,3,36,1.45349112426035498302,2.62437869822485181359,17.4418934911242615726,31.4925443786982235395
130,11,3,first,80,50,1000,3,34,1.45349112426035498302,2.62437869822485181359,16.4728994082840252133,29.7429585798816553677
130,11,3,first,80,51,1000,3,34,1.45349112426035498302,2.62437869822485181359,16.4728994082840252133,29.7429585798816553677
130,11,3,first,80,52,1000,4,42,0.968994082840236692356,1.74958579881656794974,11.6279289940828398642,20.9950295857988145087
130,11,3,first,80,53,1000,4,42,0.968994082840236692356,1.74958579881656794974,11.6279289940828398642,20.9950295857988145087
130,11,3,first,80,54,1000,5,57,1.45349112426035498302,2.62437869822485181359,18.8953846153846178879,34.1169230769230722444
130,11,3,first,80,55,1000,9,102,3.39147928994082814569,6.12355029585798771308,40.697751479289941301,73.4826035502958490042
130,11,3,first,80,56,1000,14,163,5.81396449704141904391,10.4975147928994072544,70.2520710059171733519,126.844970414201156927
130,11,3,first,80,57,1000,18,209,7.75195266272189176249,13.9966863905325435979,92.538934911242591852,167.085443786982210668
130,11,3,first,80,58,1000,24,274,10.6589349112426017285,19.2454437869822463369,124.031242603550296622,223.946982248520612302
130,11,3,first,80,59,1000,34,376,15.503905325443783525,27.9933727810650871959,173.449940828402361603,313.175857988165660117
130,11,3,first,80,60,1000,45,496,20.8333727810651012646,37.616094674556208588,231.589585798816585793,418.151005917159636738
130,11,3,first,80,61,1000,53,576,25.6783431952663008246,46.3640236686390494469,279.070295857988298849,503.880710059171406101
130,11,3,first,80,62,1000,64,680,30.0388165680473804287,54.23715976331360622,320.73704142011837348,579.112899408283851699
130,11,3,first,80,63,1000,75,764,35.3682840236686999447,63.8598816568047311648,361.434792899408080302,652.595502958579686492
130,11,3,first,80,64,1000,96,945,43.6047337278107391967,78.7313609467454398327,431.686863905325651558,779.44047337278084342
130,11,3,first,80,65,1000,118,1108,52.3256804733728984047,94.4776331360944254811,494.186982248520905614,892.288757396448886539
130,11,3,first,80,66,1000,147,1308,64.4381065088758901993,116.347455621301349993,576.551479289940857598,1041.00355029585693956
130,11,3,first,80,67,1000,182,1539,81.3955029585798399694,146.965207100591044309,693.315266272188068797,1251.82863905325325504
130,11,3,first,80,68,1000,207,1706,92.5389349112424355326,167.08544378698141486,768.412307692306058016,1387.42153846153632912
130,11,3,first,80,69,1000,241,1923,104.166863905325143946,188.080473372780062391,835.757396449703264807,1509.01775147928901788
130,11,3,first,80,70,1000,291,2253,123.546745562129657969,223.07218934911114161,965.602603550294475099,1743.4622485207084992
130,11,3,first,80,71,1000,329,2513,136.143668639052833669,245.816804733726343102,1052.8120710059160956,1900.92497041419983361
130,11,3,first,80,72,1000,374,2767,153.101065088757280819,276.434556213016719539,1142.92852071006041115,2063.63644970414088675
130,11,3,first,80,73,1000,405,2919,167.1514792899409656,301.803550295857576202,1212.69609467455893537,2189.6066272189314077
130,11,3,first,80,74,1000,426,3070,171.511952662722109153,309.676686390532324822,1239.34343195266592375,2237.72023668638939853
130,11,3,first,80,75,1000,464,3244,181.201893491124650382,327.172544378698432865,1267.44426035503397543,2288.45822485207008867
130,11,3,first,80,76,1000,463,3175,179.748402366864269197,324.548165680473516659,1242.7349112426074953,2243.84378698224736581
130,11,3,first,80,77,1000,482,3277,185.077869822485666873,334.170887573964876083,1264.05278106509194913,2282.33467455621257614
130,11,3,first,80,78,1000,482,3257,179.263905325444142136,323.673372781065211257,1230.13798816568396433,2221.09917159763244854
130,11,3,first,80,79,1000,475,3178,175.872426035503252706,317.549822485207073441,1191.86272189349301698,2151.99053254437740179
130,11,3,first,80,80,1000,482,3210,179.263905325444142136,323.673372781065211257,1212.21159763313812618,2188.73183431952384126
130,11,3,first,80,81,1000,449,3019,172.965443786982490337,312.301065088757241028,1167.15337278106744634,2107.37609467455513368
130,11,3,first,80,82,1000,403,2713,156.492544378698170249,282.558106508874857354,1075.09893491124307729,1941.16544378698176843
130,11,3,first,80,83,1000,363,2450,141.957633136094358406,256.314319526625695289,974.808047337277798761,1760.08331360946658606
130,11,3,first,80,84,1000,314,2145,119.186272189348642314,215.199053254436648785,831.881420118342930436,1502.01940828402348416
130,11,3,first,80,85,1000,260,1789,98.83739644970390259,178.457751479289015606,698.160236686390248906,1260.5765680473368775
130,11,3,first,80,86,1000,220,1516,83.3334911242602913717,150.464378698224152231,593.024378698224722939,1070.74650887573898217
130,11,3,first,80,87,1000,178,1263,70.7365680473373572568,127.719763313608950739,516.958343195266252224,933.40402366863838779
130,11,3,first,80,88,1000,137,976,56.6861538461539780087,102.350769230768918305,415.698461538461515374,750.572307692307390425
130,11,3,first,80,89,1000,106,773,46.5117159763314589327,83.9801183431951017155,343.508402366863776933,620.228165680473125576
130,11,3,first,80,90,1000,85,635,38.2752662721894196807,69.1086390532543930476,287.306745562130117833,518.752189349112200034
130,11,3,first,80,91,1000,74,562,32.9457988165681001647,59.4859171597633107353,251.938461538461496048,454.892307692307383604
130,11,3,first,80,92,1000,61,465,26.6473372781065407366,48.1136094674556176187,204.942248520710052162,370.037396449703976486
130,11,3,first,80,93,1000,45,353,19.8643786982248613526,35.8665088757396404162,161.33751479289938402,291.306035502958536654
130,11,3,first,80,94,1000,32,239,13.5659171597633108064,24.4942011834319508523,107.073846153846147899,193.329230769230719034
130,11,3,first,80,95,1000,22,168,9.68994082840236536924,17.4958579881656781652,75.5815384615384573408,136.467692307692288978
130,11,3,first,80,96,1000,18,141,7.75195266272189176249,13.9966863905325435979,62.5001183431952611613,112.848284023668611553
130,11,3,first,80,97,1000,13,106,6.29846153846153722355,11.3723076923076913403,51.3566863905325448059,92.7280473372780704722
130,11,3,first,80,98,1000,10,80,4.84497041420118268462,8.74792899408283908258,38.759763313609461477,69.9834319526627126606
130,11,3,first,80,99,1000,9,70,4.36047337278106450498,7.87313609467455588486,33.9147928994082832332,61.2355029585798789071
130,11,3,first,80,100,1000,7,55,3.39147928994082814569,6.12355029585798771308,26.6473372781065052095,48.1136094674556176187
130,11,3,first,80,101,1000,4,28,1.93798816568047338471,3.49917159763313589949,13.5659171597633143591,24.4942011834319508523
130,11,3,first,80,102,1000,2,17,0.968994082840236692356,1.74958579881656794974,8.23644970414201260667,14.8714792899408276838
130,11,3,first,80,103,1000,2,17,0.968994082840236692356,1.74958579881656794974,8.23644970414201260667,14.8714792899408276838
130,11,3,first,80,104,1000,2,16,0.968994082840236692356,1.74958579881656794974,7.75195266272189353884,13.9966863905325435979
130,11,3,first,80,105,1000,2,16,0.968994082840236692356,1.74958579881656794974,7.75195266272189353884,13.9966863905325435979
130,11,3,first,80,106,1000,2,14,0.968994082840236692356,1.74958579881656794974,6.78295857988165717956,12.2471005917159754262
130,11,3,first,80,107,1000,0,0,0,0,0,0
130,11,3,first,80,108,1000,0,0,0,0,0,0
130,11,3,first,80,109,1000,0,0,0,0,0,0
130,11,3,first,80,110,1000,0,0,0,0,0,0
130,11,3,first,80,111,1000,0,0,0,0,0,0
130,11,3,first,80,112,1000,0,0,0,0,0,0
130,11,3,first,80,113,1000,0,0,0,0,0,0
130,11,3,first,80,114,1000,0,0,0,0,0,0
130,11,3,first,80,115,1000,0,0,0,0,0,0
130,11,3,first,80,116,1000,0,0,0,0,0,0
130,11,3,first,80,117,1000,0,0,0,0,0,0
130,11,3,first,80,118,1000,0,0,0,0,0,0
130,11,3,first,80,119,1000,0,0,0,0,0,0
130,11,3,first,80,120,1000,0,0,0,0,0,0
130,11,3,first,80,121,1000,0,0,0,0,0,0
130,11,3,first,80,122,1000,0,0,0,0,0,0
130,11,3,first,80,123,1000,0,0,0,0,0,0
130,11,3,first,80,124,1000,0,0,0,0,0,0
130,11,3,first,80,125,1000,0,0,0,0,0,0
130,11,3,first,80,126,1000,0,0,0,0,0,0
130,11,3,first,80,127,1000,0,0,0,0,0,0
130,11,3,first,80,128,1000,0,0,0,0,0,0
130,11,3,first,80,129,1000,0,0,0,0,0,0
