n,a,b,orientation,batch,k,samples,sum_rank1,sum_rank1_s,sum_line4_re,sum_line4_im,sum_line4_s_re,sum_line4_s_im
85,7,6,second,72,72,1000,0,0,0,0,0,0
85,7,6,second,72,73,1000,0,0,0,0,0,0
85,7,6,second,72,74,1000,0,0,0,0,0,0
85,7,6,second,72,75,1000,0,0,0,0,0,0
85,7,6,second,72,76,1000,0,0,0,0,0,0
85,7,6,second,72,77,1000,0,0,0,0,0,0
85,7,6,second,72,78,1000,0,0,0,0,0,0
85,7,6,second,72,79,1000,0,0,0,0,0,0
85,7,6,second,72,80,1000,0,0,0,0,0,0
85,7,6,second,72,81,1000,0,0,0,0,0,0
85,7,6,second,72,82,1000,0,0,0,0,0,0
85,7,6,second,72,83,1000,0,0,0,0,0,0
85,7,6,second,72,84,1000,0,0,0,0,0,0
85,7,6,second,72,85,1000,0,0,0,0,0,0
85,9,2,first,73,0,1000,0,0,0,0,0,0
85,9,2,first,73,1,1000,0,0,0,0,0,0
85,9,2,first,73,2,1000,0,0,0,0,0,0
85,9,2,first,73,3,1000,0,0,0,0,0,0
85,9,2,first,73,4,1000,0,0,0,0,0,0
85,9,2,first,73,5,1000,0,0,0,0,0,0
85,9,2,first,73,6,1000,0,0,0,0,0,0
85,9,2,first,73,7,1000,0,0,0,0,0,0
85,9,2,first,73,8,1000,0,0,0,0,0,0
85,9,2,first,73,9,1000,0,0,0,0,0,0
85,9,2,first,73,10,1000,0,0,0,0,0,0
85,9,2,first,73,11,1000,0,0,0,0,0,0
85,9,2,first,73,12,1000,0,0,0,0,0,0
85,9,2,first,73,13,1000,0,0,0,0,0,0
85,9,2,first,73,14,1000,0,0,0,0,0,0
85,9,2,first,73,15,1000,0,0,0,0,0,0
85,9,2,first,73,16,1000,0,0,0,0,0,0
85,9,2,first,73,17,1000,0,0,0,0,0,0
85,9,2,first,73,18,1000,0,0,0,0,0,0
85,9,2,first,73,19,1000,0,0,0,0,0,0
85,9,2,first,73,20,1000,0,0,0,0,0,0
85,9,2,first,73,21,1000,0,0,0,0,0,0
85,9,2,first,73,22,1000,0,0,0,0,0,0
85,9,2,first,73,23,1000,0,0,0,0,0,0
85,9,2,first,73,24,1000,0,0,0,0,0,0
85,9,2,first,73,25,1000,0,0,0,0,0,0
85,9,2,first,73,26,1000,0,0,0,0,0,0
85,9,2,first,73,27,1000,0,0,0,0,0,0
85,9,2,first,73,28,1000,0,0,0,0,0,0
85,9,2,first,73,29,1000,0,0,0,0,0,0
85,9,2,first,73,30,1000,0,0,0,0,0,0
85,9,2,first,73,31,1000,2,15,1.28249134948096887854,1.53467128027681654068,9.61868512110726570086,11.5100346020761250543
85,9,2,first,73,32,1000,5,42,3.20622837370242219635,3.83667820069204124067,26.9323183391003446729,32.2280968858131515731
85,9,2,first,73,33,1000,5,39,3.20622837370242219635,3.83667820069204124067,25.008581314878895796,29.9260899653979244306
85,9,2,first,73,34,1000,11,91,7.05370242214532883196,8.44069204152249064066,58.3533564013840972962,69.8275432525951629259
85,9,2,first,73,35,1000,17,136,9.61868512110726925357,11.5100346020761268306,79.5144636678200669166,95.1496193771626082025
85,9,2,first,73,36,1000,26,200,14.1074048442906665457,16.8813840830449883867,111.576747404844283551,133.516401384083053472
85,9,2,first,73,37,1000,34,254,17.9548788927335785104,21.4853979238754426717,134.661591695501726917,161.140484429065764971
85,9,2,first,73,38,1000,46,342,24.3673356401384317849,29.1587543252595331467,187.243737024221388765,224.062006920415228706
85,9,2,first,73,39,1000,56,411,28.2148096885813437495,33.7627681660899767735,214.817301038062254293,257.057439446366799984
85,9,2,first,73,40,1000,81,571,41.6809688581314787825,49.8768166089964921639,305.874186851211106841,366.019100346020763936
85,9,2,first,73,41,1000,104,692,56.4296193771625596014,67.525536332179854071,389.877370242214396967,466.540069204152075599
85,9,2,first,73,42,1000,136,853,70.5370242214532368052,84.4069204152249312756,457.208166089965288847,547.110311418685228091
85,9,2,first,73,43,1000,176,1067,92.3393771626298587307,110.496332179930959683,572.632387543252320938,685.230726643599950876
85,9,2,first,73,44,1000,223,1315,119.912941176470880578,143.491764705882701492,717.553910034602040469,858.648581314880971149
85,9,2,first,73,45,1000,276,1579,143.639031141868628083,171.883183391003967699,845.803044982699702814,1012.1157093425633775
85,9,2,first,73,46,1000,336,1823,176.983806228373310887,211.78463667820142291,989.442076124567506668,1183.99889273356666308
85,9,2,first,73,47,1000,385,2012,198.144913494808974974,237.106712802769038717,1063.18532871972342946,1272.2424913494833163
85,9,2,first,73,48,1000,441,2250,221.229757785466063069,264.730795847751892325,1155.52470588235337345,1382.73882352941245699
85,9,2,first,73,49,1000,479,2369,232.772179930794607117,278.542837370243319128,1185.66325259515747348,1418.80359861591659865
85,9,2,first,73,50,1000,499,2424,236.619653979237455133,283.14685121107379473,1197.84692041522680483,1433.38297577854586962
85,9,2,first,73,51,1000,493,2331,239.18463667819935381,286.21619377162744513,1184.38076124567623992,1417.26892733563954607
85,9,2,first,73,52,1000,465,2216,223.710588235292988202,266.202352941177480261,1119.36249134948320716,1334.97467128027778926
85,9,2,first,73,53,1000,426,2017,202.549480968857324115,240.880276816609892876,987.907128027681324056,1177.67086505190559365
85,9,2,first,73,54,1000,355,1715,181.472525951556633572,217.155986159170311112,903.515155709342479895,1081.17591695502051152
85,9,2,first,73,55,1000,290,1408,151.333979238754324115,181.091211072664918902,750.257439446366788616,897.782698961940468507
85,9,2,first,73,56,1000,235,1140,125.042906574394791619,149.630449826990002293,615.595847750865004855,736.642214532874163524
85,9,2,first,73,57,1000,196,980,105.164290657439636334,125.843044982699211687,546.341314878892603701,653.769965397925261641
85,9,2,first,73,58,1000,150,775,82.0794463667820366481,98.2189619377163580793,435.4058131487886385,521.020899653980109179
85,9,2,first,73,59,1000,113,592,66.0483044982698146441,79.0355709342560430741,350.120138408304171662,418.965259515571347038
85,9,2,first,73,60,1000,71,382,41.6809688581314787825,49.8768166089964921639,228.283460207612449722,273.171487889273294059
85,9,2,first,73,61,1000,46,249,28.2148096885813437495,33.7627681660899767735,153.257716262975691279,183.393217993079503003
85,9,2,first,73,62,1000,36,182,21.8023529411764904751,26.0894117647058969567,110.294256055363320002,131.981730103806171428
85,9,2,first,73,63,1000,20,98,11.5424221453287252359,13.8120415224913539731,56.4296193771626306557,67.5255363321799251253
85,9,2,first,73,64,1000,17,82,10.9011764705882399085,13.0447058823529449256,52.582145328719718691,62.9215224913494637349
85,9,2,first,73,65,1000,9,41,5.77121107266435995342,6.90602076124567432203,26.2910726643598628982,31.4607612456747389729
85,9,2,first,73,66,1000,6,29,3.84747404844290663561,4.60401384083044984408,18.596124567474049627,22.2527335640138410611
85,9,2,first,73,67,1000,3,15,1.92373702422145331781,2.30200692041522492204,9.61868512110726570086,11.5100346020761250543
85,9,2,first,73,68,1000,0,0,0,0,0,0
85,9,2,first,73,69,1000,0,0,0,0,0,0
85,9,2,first,73,70,1000,0,0,0,0,0,0
85,9,2,first,73,71,1000,0,0,0,0,0,0
85,9,2,first,73,72,1000,0,0,0,0,0,0
85,9,2,first,73,73,1000,0,0,0,0,0,0
85,9,2,first,73,74,1000,0,0,0,0,0,0
85,9,2,first,73,75,1000,0,0,0,0,0,0
85,9,2,first,73,76,1000,0,0,0,0,0,0
85,9,2,first,73,77,1000,0,0,0,0,0,0
85,9,2,first,73,78,1000,0,0,0,0,0,0
85,9,2,first,73,79,1000,0,0,0,0,0,0
85,9,2,first,73,80,1000,0,0,0,0,0,0
85,9,2,first,73,81,1000,0,0,0,0,0,0
85,9,2,first,73,82,1000,0,0,0,0,0,0
85,9,2,first,73,83,1000,0,0,0,0,0,0
85,9,2,first,73,84,1000,0,0,0,0,0,0
85,9,2,first,73,85,1000,0,0,0,0,0,0
85,7,6,second,73,0,1000,0,0,0,0,0,0
85,7,6,second,73,1,1000,0,0,0,0,0,0
85,7,6,second,73,2,1000,0,0,0,0,0,0
85,7,6,second,73,3,1000,0,0,0,0,0,0
85,7,6,second,73,4,1000,0,0,0,0,0,0
85,7,6,second,73,5,1000,0,0,0,0,0,0
85,7,6,second,73,6,1000,0,0,0,0,0,0
85,7,6,second,73,7,1000,0,0,0,0,0,0
85,7,6,second,73,8,1000,0,0,0,0,0,0
85,7,6,second,73,9,1000,0,0,0,0,0,0
85,7,6,second,73,10,1000,0,0,0,0,0,0
85,7,6,second,73,11,1000,0,0,0,0,0,0
85,7,6,second,73,12,1000,0,0,0,0,0,0
85,7,6,second,73,13,1000,0,0,0,0,0,0
85,7,6,second,73,14,1000,0,0,0,0,0,0
85,7,6,second,73,15,1000,0,0,0,0,0,0
85,7,6,second,73,16,1000,0,0,0,0,0,0
85,7,6,second,73,17,1000,0,0,0,0,0,0
85,7,6,second,73,18,1000,0,0,0,0,0,0
85,7,6,second,73,19,1000,0,0,0,0,0,0
85,7,6,second,73,20,1000,0,0,0,0,0,0
85,7,6,second,73,21,1000,0,0,0,0,0,0
85,7,6,second,73,22,1000,0,0,0,0,0,0
85,7,6,second,73,23,1000,0,0,0,0,0,0
85,7,6,second,73,24,1000,0,0,0,0,0,0
85,7,6,second,73,25,1000,0,0,0,0,0,0
85,7,6,second,73,26,1000,0,0,0,0,0,0
85,7,6,second,73,27,1000,0,0,0,0,0,0
85,7,6,second,73,28,1000,0,0,0,0,0,0
85,7,6,second,73,29,1000,1,10,-0.953217993079584768878,0.30228373702422145497,-9.53217993079584857696,3.02283737024221466072
85,7,6,second,73,30,1000,2,18,-1.90643598615916953776,0.60456747404844290994,-17.157923875432526728,5.44110726643598585639
85,7,6,second,73,31,1000,2,18,-1.90643598615916953776,0.60456747404844290994,-17.157923875432526728,5.44110726643598585639
85,7,6,second,73,32,1000,2,19,-1.90643598615916953776,0.60456747404844290994,-18.1111418685121101646,5.74339100346020714483
85,7,6,second,73,33,1000,5,47,-4.76608996539792428848,1.51141868512110733036,-44.8012456747404854696,14.2073356401384085501
85,7,6,second,73,34,1000,9,82,-8.57896193771626514035,2.72055363321799292819,-78.1638754325259554889,24.787266435986161639
85,7,6,second,73,35,1000,13,115,-12.3918339100346059922,3.92968858131487808194,-109.620069204152244424,34.7626297577854757037
85,7,6,second,73,36,1000,20,174,-19.0643598615916971539,6.04567474048442754508,-165.859930795847731133,52.5973702422145308333
85,7,6,second,73,37,1000,28,232,-26.6901038062283646468,8.46394463667819962893,-221.146574394463669933,70.1298269896193744444
85,7,6,second,73,38,1000,42,345,-38.1287197231833658861,12.0913494809688657483,-315.515155709342479895,100.055916955017309533
85,7,6,second,73,39,1000,57,430,-46.7076816608996168156,14.8119031141868653378,-362.222837370242132238,114.867820069204142897
85,7,6,second,73,40,1000,77,553,-65.7720415224912926533,20.8575778546713088701,-481.375086505190040498,152.653287197231861683
85,7,6,second,73,41,1000,112,772,-91.5089273356402372883,29.0192387543253076387,-644.375363321798886318,204.343806228373694012
85,7,6,second,73,42,1000,150,978,-120.105467128027953549,38.0877508650519018829,-789.264498269895625526,250.290934256055265905
85,7,6,second,73,43,1000,186,1157,-146.795570934256488727,46.5516955017300233521,-935.10685121107235318,296.540346020761205637
85,7,6,second,73,44,1000,225,1341,-180.158200692042157698,57.1316262975776751887,-1089.52816608996522518,345.51031141868497798
85,7,6,second,73,45,1000,279,1602,-206.848304498270692875,65.595570934255832185,-1204.86754325259539655,382.08664359861597859
85,7,6,second,73,46,1000,337,1854,-258.322076124568582145,81.9188927335640215688,-1439.35916955017182772,456.44844290657459851
85,7,6,second,73,47,1000,395,2129,-304.076539792388928163,96.4285121107268565765,-1680.52332179930704115,532.926228373702997487
85,7,6,second,73,48,1000,452,2310,-348.877785467129683639,110.635847750865465855,-1832.08498269896222155,580.989342560553950534
85,7,6,second,73,49,1000,505,2487,-378.427543252596990442,120.006643598616463464,-1941.70505190311405386,615.751972318339880985
85,7,6,second,73,50,1000,518,2506,-398.445121107268391825,126.35460207612520378,-1969.34837370242166799,624.518200692042796618
85,7,6,second,73,51,1000,516,2454,-392.725813148790848572,124.540899653979849404,-1931.21965397923918317,612.426851211073312697
85,7,6,second,73,52,1000,497,2346,-380.333979238756171526,120.611211072664914923,-1862.58795847750707253,590.662422145329514933
85,7,6,second,73,53,1000,445,2107,-344.111695501731730928,109.124429065744337208,-1680.52332179930726852,532.926228373703338548
85,7,6,second,73,54,1000,399,1893,-309.795847750866471415,98.2422145328722109525,-1505.13121107266329091,477.306020761246145412
85,7,6,second,73,55,1000,349,1666,-264.041384083046125397,83.7325951557093759448,-1317.34726643598514784,417.756124567474671494
85,7,6,second,73,56,1000,290,1395,-224.959446366782913174,71.3389619377161210423,-1131.46975778546720903,358.810795847751023757
85,7,6,second,73,57,1000,241,1166,-193.503252595156425286,61.3635986159167359233,-962.750173010380080996,305.306574394463382305
85,7,6,second,73,58,1000,182,889,-146.795570934256488727,46.5516955017300233521,-734.931072664359817281,233.060761245674427755
85,7,6,second,73,59,1000,132,666,-116.292595155709591381,36.8786159169550273873,-598.620899653978995048,189.834186851210887426
85,7,6,second,73,60,1000,97,503,-84.836401384083103494,26.9032525951557524024,-448.965674740484018912,142.375640138408215307
85,7,6,second,73,61,1000,66,352,-59.0995155709342014916,18.7415916955017536338,-326.000553633217919014,103.381038062283721501
85,7,6,second,73,62,1000,41,212,-35.2690657439446155763,11.1844982698961992185,-192.55003460207609578,61.0613148788927446731
85,7,6,second,73,63,1000,28,149,-22.8772318339100309004,7.25480968858131269883,-132.497301038062289535,42.0174394463667795208
85,7,6,second,73,64,1000,16,91,-13.3450519031141912052,4.23197231833909981447,-81.0235294117647129042,25.6941176470588246161
85,7,6,second,73,65,1000,12,75,-11.4386159169550207793,3.6274048442906567935,-71.4913494809688501164,22.6712802768166135081
85,7,6,second,73,66,1000,7,48,-6.67252595155709471442,2.11598615916955035132,-45.7544636678200618007,14.5096193771626289504
85,7,6,second,73,67,1000,5,35,-4.76608996539792428848,1.51141868512110733036,-33.3626297577854700194,10.5799307958477513125
85,7,6,second,73,68,1000,3,21,-2.85965397923875430664,0.906851211072664309398,-20.0175778546712805905,6.34795847750865060988
85,7,6,second,73,69,1000,3,22,-2.85965397923875430664,0.906851211072664309398,-20.9707958477508640271,6.65024221453287189831
85,7,6,second,73,70,1000,2,15,-1.90643598615916953776,0.60456747404844290994,-14.2982698961937710891,4.53425605536332199108
85,7,6,second,73,71,1000,2,14,-1.90643598615916953776,0.60456747404844290994,-13.3450519031141858761,4.23197231833909981447
85,7,6,second,73,72,1000,1,5,-0.953217993079584768878,0.30228373702422145497,-4.76608996539792428848,1.51141868512110733036
85,7,6,second,73,73,1000,0,0,0,0,0,0
85,7,6,second,73,74,1000,0,0,0,0,0,0
85,7,6,second,73,75,1000,0,0,0,0,0,0
85,7,6,second,73,76,1000,0,0,0,0,0,0
85,7,6,second,73,77,1000,0,0,0,0,0,0
85,7,6,second,73,78,1000,0,0,0,0,0,0
85,7,6,second,73,79,1000,0,0,0,0,0,0
85,7,6,second,73,80,1000,0,0,0,0,0,0
85,7,6,second,73,81,1000,0,0,0,0,0,0
85,7,6,second,73,82,1000,0,0,0,0,0,0
85,7,6,second,73,83,1000,0,0,0,0,0,0
85,7,6,second,73,84,1000,0,0,0,0,0,0
85,7,6,second,73,85,1000,0,0,0,0,0,0
85,9,2,first,74,0,1000,0,0,0,0,0,0
85,9,2,first,74,1,1000,0,0,0,0,0,0
85,9,2,first,74,2,1000,0,0,0,0,0,0
85,9,2,first,74,3,1000,0,0,0,0,0,0
85,9,2,first,74,4,1000,0,0,0,0,0,0
85,9,2,first,74,5,1000,0,0,0,0,0,0
85,9,2,first,74,6,1000,0,0,0,0,0,0
85,9,2,first,74,7,1000,0,0,0,0,0,0
85,9,2,first,74,8,1000,0,0,0,0,0,0
85,9,2,first,74,9,1000,0,0,0,0,0,0
85,9,2,first,74,10,1000,0,0,0,0,0,0
85,9,2,first,74,11,1000,0,0,0,0,0,0
85,9,2,first,74,12,1000,0,0,0,0,0,0
85,9,2,first,74,13,1000,0,0,0,0,0,0
85,9,2,first,74,14,1000,0,0,0,0,0,0
85,9,2,first,74,15,1000,0,0,0,0,0,0
85,9,2,first,74,16,1000,0,0,0,0,0,0
85,9,2,first,74,17,1000,0,0,0,0,0,0
85,9,2,first,74,18,1000,0,0,0,0,0,0
85,9,2,first,74,19,1000,0,0,0,0,0,0
85,9,2,first,74,20,1000,0,0,0,0,0,0
85,9,2,first,74,21,1000,0,0,0,0,0,0
85,9,2,first,74,22,1000,0,0,0,0,0,0
85,9,2,first,74,23,1000,0,0,0,0,0,0
85,9,2,first,74,24,1000,0,0,0,0,0,0
85,9,2,first,74,25,1000,0,0,0,0,0,0
85,9,2,first,74,26,1000,0,0,0,0,0,0
85,9,2,first,74,27,1000,0,0,0,0,0,0
85,9,2,first,74,28,1000,1,5,0.641245674740484439269,0.767335640138408270339,3.20622837370242219635,3.83667820069204124067
85,9,2,first,74,29,1000,1,6,0.641245674740484439269,0.767335640138408270339,3.84747404844290663561,4.60401384083044984408
85,9,2,first,74,30,1000,3,28,1.92373702422145331781,2.30200692041522492204,17.9548788927335642995,21.4853979238754320136
85,9,2,first,74,31,1000,4,33,2.56498269896193775708,3.06934256055363308135,21.1611072664359873841,25.3220761245674736983
85,9,2,first,74,32,1000,4,34,2.56498269896193775708,3.06934256055363308135,21.8023529411764727115,26.0894117647058791931
85,9,2,first,74,33,1000,5,45,3.20622837370242219635,3.83667820069204124067,28.8560553633218006553,34.5301038062283680574
85,9,2,first,74,34,1000,6,52,3.84747404844290663561,4.60401384083044984408,33.3447750865051943947,39.9014532871972278372
85,9,2,first,74,35,1000,9,78,5.77121107266435995342,6.90602076124567432203,50.0171626297577773812,59.8521799307958559666
85,9,2,first,74,36,1000,17,132,9.61868512110726925357,11.5100346020761268306,79.5144636678200811275,95.1496193771626366242
85,9,2,first,74,37,1000,26,205,15.3898961937716372006,18.4160553633218064817,125.042906574394450558,149.630449826989604389
85,9,2,first,74,38,1000,33,244,19.8786159169550344927,23.7874048442906698142,150.051487889273374776,179.556539792387496846
85,9,2,first,74,39,1000,47,341,28.856055363321829077,34.5301038062283822683,212.25231833910027035,253.988096885813178005
85,9,2,first,74,40,1000,72,513,42.3222145328719605573,50.6441522491348976587,307.156678200691999336,367.55377162629764598
85,9,2,first,74,41,1000,118,808,67.9720415224912812846,81.3375778546712808748,469.391833910034335986,561.689688581314840121
85,9,2,first,74,42,1000,159,1025,85.285674740484481049,102.05564013840842108,555.959999999999695319,665.28000000000088221
85,9,2,first,74,43,1000,188,1187,103.881799307958658574,124.308373702422386486,663.689273356401372439,794.192387543254085358
85,9,2,first,74,44,1000,227,1371,118.630449826989902817,141.957093425605876291,735.508788927335558583,880.133979238756410268
85,9,2,first,74,45,1000,279,1624,145.562768166090052091,174.1851903114192055,861.834186851211029534,1031.29910034602357882
85,9,2,first,74,46,1000,340,1904,175.701314878892361548,210.24996539792459771,999.060761245674711972,1195.50892733564160153
85,9,2,first,74,47,1000,384,2060,192.37370242214470295,230.200692041523325315,1031.12304498269872965,1233.87570934256223154
85,9,2,first,74,48,1000,410,2129,196.221176470587550966,234.804705882353800916,1043.30671280276783364,1248.45508650519263938
85,9,2,first,74,49,1000,444,2217,203.916124567473246998,244.012733564014752119,1053.56664359861565572,1260.73245674740633149
85,9,2,first,74,50,1000,474,2307,221.871003460206537738,265.498131487890304925,1107.43128027681768799,1325.18865051903253516
85,9,2,first,74,51,1000,497,2371,237.902145328718404471,284.68152249135061993,1183.09826989619705273,1415.73425605536317562
85,9,2,first,74,52,1000,483,2245,236.619653979237455133,283.14685121107379473,1140.77605536332384872,1365.09010380622953562
85,9,2,first,74,53,1000,454,2139,227.000968858130335093,271.636816608997605726,1115.12622837370349771,1334.39667820069280424
85,9,2,first,74,54,1000,418,1989,203.916124567473246998,244.012733564014752119,1009.9619377162616729,1208.55363321799518417
85,9,2,first,74,55,1000,349,1666,178.907543252594734895,214.086643598616660711,887.484013840829106812,1061.99252595156053758
85,9,2,first,74,56,1000,269,1294,135.302837370242457382,161.907820069204603897,668.177993079584098268,799.563737024223655681
85,9,2,first,74,57,1000,200,995,103.881799307958658574,124.308373702422386486,530.310173010380481173,634.586574394464946636
85,9,2,first,74,58,1000,143,725,76.3082352941176367267,91.3129411764706446775,384.106159169550153365,459.634048442907214849
85,9,2,first,74,59,1000,103,559,59.6358477508649684751,71.362214532871917072,323.829065743944624955,387.504498269896373586
85,9,2,first,74,60,1000,67,374,39.1159861591695516836,46.8074740484428701848,215.458546712802643697,257.824775086505098898
85,9,2,first,74,61,1000,53,293,31.4210380622837668341,37.5994463667820042474,171.212595155709266237,204.8786159169549137
85,9,2,first,74,62,1000,35,205,21.1611072664360051476,25.3220761245674879092,123.760415224913444376,148.095778546712722346
85,9,2,first,74,63,1000,19,114,12.1836678200692105634,14.5793771626297630206,73.1020069204152207476,87.4762629757785106221
85,9,2,first,74,64,1000,10,60,6.41245674740484439269,7.67335640138408248134,38.4747404844290699089,46.0401384083045002171
85,9,2,first,74,65,1000,7,43,4.48871972318339107488,5.37134948096885800339,27.5735640138408300004,32.9954325259515570679
85,9,2,first,74,66,1000,4,28,2.56498269896193775708,3.06934256055363308135,17.9548788927335642995,21.4853979238754320136
85,9,2,first,74,67,1000,2,14,1.28249134948096887854,1.53467128027681654068,8.97743944636678214977,10.7426989619377160068
85,9,2,first,74,68,1000,1,7,0.641245674740484439269,0.767335640138408270339,4.48871972318339107488,5.37134948096885800339
85,9,2,first,74,69,1000,0,0,0,0,0,0
85,9,2,first,74,70,1000,0,0,0,0,0,0
85,9,2,first,74,71,1000,0,0,0,0,0,0
85,9,2,first,74,72,1000,0,0,0,0,0,0
85,9,2,first,74,73,1000,0,0,0,0,0,0
85,9,2,first,74,74,1000,0,0,0,0,0,0
85,9,2,first,74,75,1000,0,0,0,0,0,0
85,9,2,first,74,76,1000,0,0,0,0,0,0
85,9,2,first,74,77,1000,0,0,0,0,0,0
85,9,2,first,74,78,1000,0,0,0,0,0,0
85,9,2,first,74,79,1000,0,0,0,0,0,0
85,9,2,first,74,80,1000,0,0,0,0,0,0
85,9,2,first,74,81,1000,0,0,0,0,0,0
85,9,2,first,74,82,1000,0,0,0,0,0,0
85,9,2,first,74,83,1000,0,0,0,0,0,0
85,9,2,first,74,84,1000,0,0,0,0,0,0
85,9,2,first,74,85,1000,0,0,0,0,0,0
85,7,6,second,74,0,1000,0,0,0,0,0,0
85,7,6,second,74,1,1000,0,0,0,0,0,0
85,7,6,second,74,2,1000,0,0,0,0,0,0
85,7,6,second,74,3,1000,0,0,0,0,0,0
85,7,6,second,74,4,1000,0,0,0,0,0,0
85,7,6,second,74,5,1000,0,0,0,0,0,0
85,7,6,second,74,6,1000,0,0,0,0,0,0
85,7,6,second,74,7,1000,0,0,0,0,0,0
85,7,6,second,74,8,1000,0,0,0,0,0,0
85,7,6,second,74,9,1000,0,0,0,0,0,0
85,7,6,second,74,10,1000,0,0,0,0,0,0
85,7,6,second,74,11,1000,0,0,0,0,0,0
85,7,6,second,74,12,1000,0,0,0,0,0,0
85,7,6,second,74,13,1000,0,0,0,0,0,0
85,7,6,second,74,14,1000,0,0,0,0,0,0
85,7,6,second,74,15,1000,0,0,0,0,0,0
85,7,6,second,74,16,1000,0,0,0,0,0,0
85,7,6,second,74,17,1000,0,0,0,0,0,0
85,7,6,second,74,18,1000,0,0,0,0,0,0
85,7,6,second,74,19,1000,0,0,0,0,0,0
85,7,6,second,74,20,1000,0,0,0,0,0,0
85,7,6,second,74,21,1000,0,0,0,0,0,0
85,7,6,second,74,22,1000,0,0,0,0,0,0
85,7,6,second,74,23,1000,0,0,0,0,0,0
85,7,6,second,74,24,1000,0,0,0,0,0,0
85,7,6,second,74,25,1000,0,0,0,0,0,0
85,7,6,second,74,26,1000,0,0,0,0,0,0
85,7,6,second,74,27,1000,0,0,0,0,0,0
85,7,6,second,74,28,1000,1,8,-0.953217993079584768878,0.30228373702422145497,-7.62574394463667815103,2.41826989619377163976
85,7,6,second,74,29,1000,1,8,-0.953217993079584768878,0.30228373702422145497,-7.62574394463667815103,2.41826989619377163976
85,7,6,second,74,30,1000,4,43,-3.81287197231833907551,1.20913494809688581988,-40.9883737024221446177,12.99820069204152162
85,7,6,second,74,31,1000,4,41,-3.81287197231833907551,1.20913494809688581988,-39.0819377162629777445,12.3936332179930790431
85,7,6,second,74,32,1000,4,39,-3.81287197231833907551,1.20913494809688581988,-37.1755017301038037658,11.7890657439446364663
85,7,6,second,74,33,1000,7,67,-6.67252595155709471442,2.11598615916955035132,-63.8656055363321826235,20.2530103806228360952
85,7,6,second,74,34,1000,9,85,-8.57896193771626514035,2.72055363321799292819,-81.0235294117646986933,25.6941176470588246161
85,7,6,second,74,35,1000,13,104,-12.3918339100346059922,3.92968858131487808194,-99.1346712802768195161,31.437508650519031761
85,7,6,second,74,36,1000,22,165,-20.9707958477508640271,6.65024221453287012196,-157.28096885813150152,49.8768166089965347965
85,7,6,second,74,37,1000,35,269,-33.3626297577854487031,10.5799307958477548652,-256.415640138408377879,81.3143252595155701101
85,7,6,second,74,38,1000,49,364,-44.8012456747404499424,14.2073356401384209846,-339.345605536332129759,107.613010380622824869
85,7,6,second,74,39,1000,67,492,-63.8656055363321186746,20.2530103806228645169,-468.983252595155420295,148.723598615916927201
85,7,6,second,74,40,1000,98,702,-87.6960553633218751202,27.8101038062284189323,-629.123875432525323959,199.507266435986110764
85,7,6,second,74,41,1000,125,842,-111.526505190311638671,35.3671972318339342678,-751.135778546712458592,238.199584775086435684
85,7,6,second,74,42,1000,160,1026,-139.16982698961976439,44.1334256055362743609,-896.024913494809311487,284.146712802768206529
85,7,6,second,74,43,1000,207,1284,-174.438892733564614446,55.3179238754323634453,-1090.48138408304453151,345.812595155709402661
85,7,6,second,74,44,1000,260,1575,-211.614394463668645585,67.1069896193769608317,-1295.42325259515541802,410.803598615917223924
85,7,6,second,74,45,1000,317,1823,-248.789896193772676725,78.8960553633217642755,-1455.56387543252617434,461.587266435986578017
85,7,6,second,74,46,1000,360,2010,-278.339653979239983528,88.2668512110727618847,-1568.99681660899591407,497.559031141869127168
85,7,6,second,74,47,1000,415,2280,-307.889411764707290331,97.6376470588237594939,-1708.16664359861420053,541.692456747405458373
85,7,6,second,74,48,1000,454,2415,-331.719861591697053882,105.194740484429402727,-1789.19017301038115875,567.38657439446421904
85,7,6,second,74,49,1000,478,2449,-343.158477508652140386,108.822145328720111479,-1777.75155709342402588,563.759169550173623975
85,7,6,second,74,50,1000,485,2425,-355.550311418686817433,112.75183391003504596,-1819.69314878892691922,577.059653979239215005
85,7,6,second,74,51,1000,493,2416,-363.176055363323541769,115.170103806228851795,-1832.08498269896335842,580.989342560554973716
85,7,6,second,74,52,1000,466,2232,-348.877785467129683639,110.635847750865465855,-1713.88595155709322171,543.506159169551551713
85,7,6,second,74,53,1000,435,2070,-338.392387543254187676,107.310726643598982832,-1626.18989619377157396,515.696055363322784615
85,7,6,second,74,54,1000,394,1903,-301.216885813150156537,95.5216608996541793886,-1486.06685121107238956,471.260346020762085573
85,7,6,second,74,55,1000,316,1552,-244.023806228374724014,77.3846366782006356289,-1233.46408304498186226,391.155155709342864156
85,7,6,second,74,56,1000,259,1293,-199.222560553633968539,63.1773010380620476667,-1034.24152249134886006,327.977854671280169896
85,7,6,second,74,57,1000,211,1074,-164.906712802768709025,52.2950865051901772063,-861.709065743944279347,273.26449826989602343
85,7,6,second,74,58,1000,155,784,-124.87155709342590626,39.5991695501729950024,-642.468927335639932608,203.739238754325043601
85,7,6,second,74,59,1000,117,590,-92.4621453287198278304,29.3215224913495298154,-467.076816608996296054,148.119031141868504164
85,7,6,second,74,60,1000,89,461,-75.3042214532871980737,23.8804152249135306363,-393.679031141868335908,124.843183391003407223
