n,a,b,orientation,batch,k,samples,sum_rank1,sum_rank1_s,sum_line4_re,sum_line4_im,sum_line4_s_re,sum_line4_s_im
65,8,1,first,61,37,1000,482,2118,346.253727810652037533,188.000946745561691387,1557.26295857988702664,845.527100591717953648
65,8,1,first,61,38,1000,492,2065,344.49609467455735512,187.046627218934474968,1487.83644970414729869,807.831479289942762989
65,8,1,first,61,39,1000,496,2039,339.22319526627330788,184.183668639052825711,1449.16852071006451297,786.836449704143660711
65,8,1,first,61,40,1000,454,1821,316.373964497042436506,171.777514792899012264,1327.89183431953119907,720.988402366865557269
65,8,1,first,61,41,1000,405,1627,276.827218934912082204,150.305325443786642836,1171.46248520710446428,636.053964497042443327
65,8,1,first,61,42,1000,346,1376,247.826272189349822384,134.559053254437571923,1014.15431952663050197,550.642366863906318031
65,8,1,first,61,43,1000,271,1088,201.248994082840738429,109.269585798816336819,815.541775147931389256,442.804260355029839502
65,8,1,first,61,44,1000,204,833,152.914082840236972061,83.0257988165678852965,633.626745562131759471,344.032189349112286436
65,8,1,first,61,45,1000,140,594,105.45798816568056111,57.2591715976330348781,455.226982248521437668,247.168757396449336738
65,8,1,first,61,46,1000,91,394,69.4265088757395716357,37.6956213017750982885,307.585798816568114944,167.005917159763129121
65,8,1,first,61,47,1000,59,253,46.5772781065088352648,25.2894674556212848415,203.006627218934852408,110.223905325443766401
65,8,1,first,61,48,1000,33,149,25.4856804733727884127,13.8376331360946789317,122.155502958579887718,66.3252071005917400726
65,8,1,first,61,49,1000,18,86,15.8186982248520759953,8.58887573964496908729,75.5782248520710027151,41.0357396449704197039
65,8,1,first,61,50,1000,8,39,7.03053254437869945548,3.81727810650887589006,34.2738461538461578471,18.6092307692307699085
65,8,1,first,61,51,1000,3,16,2.63644970414201207376,1.43147928994082840326,14.0610650887573971346,7.63455621301775178011
65,8,1,first,61,52,1000,2,10,1.75763313609467464183,0.954319526627218972514,8.78816568047337298708,4.7715976331360945295
65,8,1,first,61,53,1000,0,0,0,0,0,0
65,8,1,first,61,54,1000,0,0,0,0,0,0
65,8,1,first,61,55,1000,0,0,0,0,0,0
65,8,1,first,61,56,1000,0,0,0,0,0,0
65,8,1,first,61,57,1000,0,0,0,0,0,0
65,8,1,first,61,58,1000,0,0,0,0,0,0
65,8,1,first,61,59,1000,0,0,0,0,0,0
65,8,1,first,61,60,1000,0,0,0,0,0,0
65,8,1,first,61,61,1000,0,0,0,0,0,0
65,8,1,first,61,62,1000,0,0,0,0,0,0
65,8,1,first,61,63,1000,0,0,0,0,0,0
65,8,1,first,61,64,1000,0,0,0,0,0,0
65,8,1,first,61,65,1000,0,0,0,0,0,0
65,7,4,second,61,0,1000,0,0,0,0,0,0
65,7,4,second,61,1,1000,0,0,0,0,0,0
65,7,4,second,61,2,1000,0,0,0,0,0,0
65,7,4,second,61,3,1000,0,0,0,0,0,0
65,7,4,second,61,4,1000,0,0,0,0,0,0
65,7,4,second,61,5,1000,0,0,0,0,0,0
65,7,4,second,61,6,1000,0,0,0,0,0,0
65,7,4,second,61,7,1000,0,0,0,0,0,0
65,7,4,second,61,8,1000,0,0,0,0,0,0
65,7,4,second,61,9,1000,0,0,0,0,0,0
65,7,4,second,61,10,1000,0,0,0,0,0,0
65,7,4,second,61,11,1000,0,0,0,0,0,0
65,7,4,second,61,12,1000,0,0,0,0,0,0
65,7,4,second,61,13,1000,0,0,0,0,0,0
65,7,4,second,61,14,1000,0,0,0,0,0,0
65,7,4,second,61,15,1000,0,0,0,0,0,0
65,7,4,second,61,16,1000,0,0,0,0,0,0
65,7,4,second,61,17,1000,0,0,0,0,0,0
65,7,4,second,61,18,1000,0,0,0,0,0,0
65,7,4,second,61,19,1000,0,0,0,0,0,0
65,7,4,second,61,20,1000,1,7,-0.484497041420118346178,0.874792899408283974871,-3.39147928994082858978,6.12355029585798771308
65,7,4,second,61,21,1000,1,7,-0.484497041420118346178,0.874792899408283974871,-3.39147928994082858978,6.12355029585798771308
65,7,4,second,61,22,1000,1,8,-0.484497041420118346178,0.874792899408283974871,-3.87597633136094676942,6.99834319526627179897
65,7,4,second,61,23,1000,2,16,-0.968994082840236692356,1.74958579881656794974,-7.75195266272189353884,13.9966863905325435979
65,7,4,second,61,24,1000,4,35,-1.93798816568047338471,3.49917159763313589949,-16.9573964497041416166,30.6177514792899394536
65,7,4,second,61,25,1000,7,60,-3.39147928994082814569,6.12355029585798771308,-29.0698224852071014368,52.4875739644970380482
65,7,4,second,61,26,1000,13,106,-6.29846153846153722355,11.3723076923076913403,-51.3566863905325519113,92.7280473372780988939
65,7,4,second,61,27,1000,26,192,-11.6279289940828380878,20.9950295857988145087,-87.2094674556212794414,157.462721893491050196
65,7,4,second,61,28,1000,40,279,-17.4418934911242615726,31.4925443786982235395,-124.515739644970395261,224.821775147928974548
65,7,4,second,61,29,1000,66,426,-29.0698224852071405166,52.4875739644970380482,-189.92284023668631221,342.91881656804719114
65,7,4,second,61,30,1000,98,576,-39.7287573964497795487,71.733017751479223989,-238.372544378698250966,430.398106508875400777
65,7,4,second,61,31,1000,131,747,-52.8101775147930183607,95.3524260355027024616,-302.810650887573842738,546.745562130177290783
65,7,4,second,61,32,1000,179,964,-74.1280473372781472108,133.843313609466889602,-405.039526627218606336,731.326863905325581072
65,7,4,second,61,33,1000,238,1205,-95.9304142011832254866,173.208994082839353723,-505.330414201182804845,912.408994082840308693
65,7,4,second,61,34,1000,309,1498,-123.546745562129657969,223.07218934911114161,-619.187218934912266377,1117.98532544378713283
65,7,4,second,61,35,1000,367,1699,-145.833609467455374897,263.312662721892138507,-703.005207100593338509,1269.32449704142231894
65,7,4,second,61,36,1000,440,1960,-175.387928994083125644,316.675029585798768039,-810.079053254441078025,1462.65372781065229901
65,7,4,second,61,37,1000,480,2072,-189.922840236686937487,342.918816568047930105,-852.714792899413055238,1539.63550295858112804
65,7,4,second,61,38,1000,508,2102,-194.767810650888208102,351.666745562130984126,-842.055857988170828321,1520.39005917160034187
65,7,4,second,61,39,1000,495,2022,-189.438343195266810426,342.044023668639624702,-805.234082840241285339,1453.90579881656844918
65,7,4,second,61,40,1000,480,1886,-183.359526627219366901,329.086863905325685664,-757.223668639056199936,1363.25680473372699453
65,7,4,second,61,41,1000,450,1768,-171.511952662722109153,309.676686390532324822,-696.706745562132937266,1257.9521893491123592
65,7,4,second,61,42,1000,379,1509,-147.771597633135883143,266.811834319525360115,-606.105798816569404153,1094.36591715976464911
65,7,4,second,61,43,1000,303,1214,-119.670769230768755165,216.073846153844925766,-492.248994082840113151,888.789585798816347051
65,7,4,second,61,44,1000,222,908,-91.0854437869820969809,164.461065088756583918,-379.845680473372738106,685.837633136094154906
65,7,4,second,61,45,1000,171,720,-72.1900591715976958085,130.34414201183378168,-308.140118343195126727,556.368284023668024929
65,7,4,second,61,46,1000,105,470,-46.0272189349113389767,83.1053254437868247351,-209.302721893491053606,377.910532544378270359
65,7,4,second,61,47,1000,66,280,-29.0698224852071405166,52.4875739644970380482,-125.969230769230833289,227.446153846153691802
65,7,4,second,61,48,1000,40,172,-18.4108875739645014846,33.2421301775147881585,-80.4265088757396711117,145.215621301775087204
65,7,4,second,61,49,1000,20,81,-9.68994082840236536924,17.4958579881656781652,-39.244260355029581433,70.8582248520709896411
65,7,4,second,61,50,1000,11,43,-5.32946745562130086427,9.62272189349112316847,-20.8333727810650870538,37.616094674556208588
65,7,4,second,61,51,1000,8,32,-3.87597633136094632533,6.99834319526627179897,-15.5039053254437853013,27.9933727810650871959
65,7,4,second,61,52,1000,0,0,0,0,0,0
65,7,4,second,61,53,1000,0,0,0,0,0,0
65,7,4,second,61,54,1000,0,0,0,0,0,0
65,7,4,second,61,55,1000,0,0,0,0,0,0
65,7,4,second,61,56,1000,0,0,0,0,0,0
65,7,4,second,61,57,1000,0,0,0,0,0,0
65,7,4,second,61,58,1000,0,0,0,0,0,0
65,7,4,second,61,59,1000,0,0,0,0,0,0
65,7,4,second,61,60,1000,0,0,0,0,0,0
65,7,4,second,61,61,1000,0,0,0,0,0,0
65,7,4,second,61,62,1000,0,0,0,0,0,0
65,7,4,second,61,63,1000,0,0,0,0,0,0
65,7,4,second,61,64,1000,0,0,0,0,0,0
65,7,4,second,61,65,1000,0,0,0,0,0,0
65,8,1,first,62,0,1000,0,0,0,0,0,0
65,8,1,first,62,1,1000,0,0,0,0,0,0
65,8,1,first,62,2,1000,0,0,0,0,0,0
65,8,1,first,62,3,1000,0,0,0,0,0,0
65,8,1,first,62,4,1000,0,0,0,0,0,0
65,8,1,first,62,5,1000,0,0,0,0,0,0
65,8,1,first,62,6,1000,0,0,0,0,0,0
65,8,1,first,62,7,1000,0,0,0,0,0,0
65,8,1,first,62,8,1000,0,0,0,0,0,0
65,8,1,first,62,9,1000,0,0,0,0,0,0
65,8,1,first,62,10,1000,0,0,0,0,0,0
65,8,1,first,62,11,1000,0,0,0,0,0,0
65,8,1,first,62,12,1000,0,0,0,0,0,0
65,8,1,first,62,13,1000,0,0,0,0,0,0
65,8,1,first,62,14,1000,0,0,0,0,0,0
65,8,1,first,62,15,1000,0,0,0,0,0,0
65,8,1,first,62,16,1000,0,0,0,0,0,0
65,8,1,first,62,17,1000,0,0,0,0,0,0
65,8,1,first,62,18,1000,0,0,0,0,0,0
65,8,1,first,62,19,1000,0,0,0,0,0,0
65,8,1,first,62,20,1000,0,0,0,0,0,0
65,8,1,first,62,21,1000,0,0,0,0,0,0
65,8,1,first,62,22,1000,0,0,0,0,0,0
65,8,1,first,62,23,1000,1,7,0.878816568047337320913,0.477159763313609486257,6.15171597633136091332,3.34011834319526634829
65,8,1,first,62,24,1000,4,24,3.51526627218934928365,1.90863905325443794503,21.0915976331360965901,11.4518343195266272261
65,8,1,first,62,25,1000,7,41,6.1517159763313618015,3.34011834319526634829,36.0314792899408260496,19.5635502958579898802
65,8,1,first,62,26,1000,13,76,11.4246153846153877254,6.20307692307692182254,66.7900591715976474916,36.264142011834323398
65,8,1,first,62,27,1000,19,112,16.6975147928994118729,9.06603550295857907315,98.427455621301788824,53.4418934911242544672
65,8,1,first,62,28,1000,31,192,27.2433136094674637206,14.7919526627218989034,168.732781065088744299,91.6146745562130462304
65,8,1,first,62,29,1000,44,252,36.9102958579881601509,20.040710059171594537,209.158343195266184011,113.564023668639038078
65,8,1,first,62,30,1000,77,440,53.6078106508875080749,29.1067455621301505175,323.404497041420256664,175.594792899408247422
65,8,1,first,62,31,1000,105,573,76.4570414201183012892,41.5128994082839639645,438.529467455621841054,238.102721893490837601
65,8,1,first,62,32,1000,167,875,118.64023668639067921,64.416568047337165126,645.930177514794195304,350.712426035502858213
65,8,1,first,62,33,1000,209,1058,143.247100591716218787,77.777041420118194992,741.72118343195450052,402.72284023668652253
65,8,1,first,62,34,1000,277,1344,185.430295857988596708,100.680710059171389048,919.242130177517651646,499.109112426035267163
65,8,1,first,62,35,1000,351,1622,229.371124260355657043,124.538698224851799523,1087.97491124260704964,590.723786982249180255
65,8,1,first,62,36,1000,402,1760,268.917869822486011344,146.010887573964168951,1214.52449704142418341,659.434792899409330857
65,8,1,first,62,37,1000,433,1789,297.918816568048271165,161.757159763313239864,1278.67810650888031887,694.267455621302929103
65,8,1,first,62,38,1000,467,1905,320.768047337279142539,174.163313609467053311,1352.49869822485675286,734.348875739646587135
65,8,1,first,62,39,1000,479,1954,347.13254437869937874,188.478106508875299596,1451.80497041420653659,788.267928994084513761
65,8,1,first,62,40,1000,443,1795,320.768047337279142539,174.163313609467053311,1327.89183431953119907,720.988402366864875148
65,8,1,first,62,41,1000,396,1586,291.767100591716882718,158.417041420117982398,1191.67526627219331203,647.028639053255460567
65,8,1,first,62,42,1000,335,1363,248.70508875739716359,135.036213017751180132,1041.39763313609796569,565.434319526628428321
65,8,1,first,62,43,1000,268,1102,191.582011834319985155,104.020828402366646515,819.057041420120640396,444.712899408284499714
65,8,1,first,62,44,1000,206,852,152.914082840236972061,83.0257988165678852965,646.808994082841991258,351.189585798816665374
65,8,1,first,62,45,1000,149,610,104.579171597633219903,56.7820118343194266686,451.711715976332072842,245.260118343194875479
65,8,1,first,62,46,1000,118,488,87.8816568047337369762,47.7159763313608706881,377.891124260355411479,205.178698224851785881
65,8,1,first,62,47,1000,75,323,57.12307692307684448,31.0153846153845833555,252.220355029585789453,136.944852071005811922
65,8,1,first,62,48,1000,51,225,43.0620118343194988597,23.3808284023668520035,190.703195266272132358,103.543668639053194624
65,8,1,first,62,49,1000,25,107,21.9704142011834377968,11.9289940828402389883,94.0333727810650685797,51.0560946745562205251
65,8,1,first,62,50,1000,12,52,10.5457988165680500714,5.72591715976331272486,45.6984615384615366906,24.8123076923076908429
65,8,1,first,62,51,1000,6,23,5.27289940828402414752,2.86295857988165680652,20.2127810650887589361,10.9746745562130172402
65,8,1,first,62,52,1000,3,11,2.63644970414201207376,1.43147928994082840326,9.66698224852071064106,5.24875739644970451536
65,8,1,first,62,53,1000,1,3,0.878816568047337320913,0.477159763313609486257,2.63644970414201207376,1.43147928994082840326
65,8,1,first,62,54,1000,0,0,0,0,0,0
65,8,1,first,62,55,1000,0,0,0,0,0,0
65,8,1,first,62,56,1000,0,0,0,0,0,0
65,8,1,first,62,57,1000,0,0,0,0,0,0
65,8,1,first,62,58,1000,0,0,0,0,0,0
65,8,1,first,62,59,1000,0,0,0,0,0,0
65,8,1,first,62,60,1000,0,0,0,0,0,0
65,8,1,first,62,61,1000,0,0,0,0,0,0
65,8,1,first,62,62,1000,0,0,0,0,0,0
65,8,1,first,62,63,1000,0,0,0,0,0,0
65,8,1,first,62,64,1000,0,0,0,0,0,0
65,8,1,first,62,65,1000,0,0,0,0,0,0
65,7,4,second,62,0,1000,0,0,0,0,0,0
65,7,4,second,62,1,1000,0,0,0,0,0,0
65,7,4,second,62,2,1000,0,0,0,0,0,0
65,7,4,second,62,3,1000,0,0,0,0,0,0
65,7,4,second,62,4,1000,0,0,0,0,0,0
65,7,4,second,62,5,1000,0,0,0,0,0,0
65,7,4,second,62,6,1000,0,0,0,0,0,0
65,7,4,second,62,7,1000,0,0,0,0,0,0
65,7,4,second,62,8,1000,0,0,0,0,0,0
65,7,4,second,62,9,1000,0,0,0,0,0,0
65,7,4,second,62,10,1000,0,0,0,0,0,0
65,7,4,second,62,11,1000,0,0,0,0,0,0
65,7,4,second,62,12,1000,0,0,0,0,0,0
65,7,4,second,62,13,1000,0,0,0,0,0,0
65,7,4,second,62,14,1000,0,0,0,0,0,0
65,7,4,second,62,15,1000,0,0,0,0,0,0
65,7,4,second,62,16,1000,0,0,0,0,0,0
65,7,4,second,62,17,1000,0,0,0,0,0,0
65,7,4,second,62,18,1000,1,5,-0.484497041420118346178,0.874792899408283974871,-2.4224852071005917864,4.37396449704141954129
65,7,4,second,62,19,1000,1,5,-0.484497041420118346178,0.874792899408283974871,-2.4224852071005917864,4.37396449704141954129
65,7,4,second,62,20,1000,1,5,-0.484497041420118346178,0.874792899408283974871,-2.4224852071005917864,4.37396449704141954129
65,7,4,second,62,21,1000,2,11,-0.968994082840236692356,1.74958579881656794974,-5.32946745562130175244,9.62272189349112316847
65,7,4,second,62,22,1000,4,20,-1.93798816568047338471,3.49917159763313589949,-9.6899408284023671456,17.4958579881656781652
65,7,4,second,62,23,1000,4,21,-1.93798816568047338471,3.49917159763313589949,-10.1744378698224853252,18.3706508875739622511
65,7,4,second,62,24,1000,4,21,-1.93798816568047338471,3.49917159763313589949,-10.1744378698224853252,18.3706508875739622511
65,7,4,second,62,25,1000,7,40,-3.39147928994082814569,6.12355029585798771308,-19.3798816568047307385,34.9917159763313563303
65,7,4,second,62,26,1000,8,50,-3.87597633136094632533,6.99834319526627179897,-24.2248520710059160876,43.7396449704141971893
65,7,4,second,62,27,1000,16,98,-7.75195266272189176249,13.9966863905325435979,-47.4807100591715993687,85.7297041420118119959
65,7,4,second,62,28,1000,29,171,-13.0814201183431926268,23.6194082840236667664,-78.0040236686390500154,140.84165680473367388
65,7,4,second,62,29,1000,50,281,-21.3178698224852212206,38.4908875739644926739,-119.670769230769238334,216.073846153846034213
65,7,4,second,62,30,1000,77,412,-34.3992899408284600327,62.110295857988162993,-184.108875739644958003,332.421301775147583157
65,7,4,second,62,31,1000,100,527,-40.6977514792900194607,73.4826035502957779499,-210.756213017751463212,380.534911242603186565
65,7,4,second,62,32,1000,152,778,-61.0466272189350576127,110.22390532544341113,-311.047100591715889095,561.617041420117743655
65,7,4,second,62,33,1000,201,1001,-78.4820544378698201626,143.686210650886920348,-395.808217751478935043,722.584842603549873274
65,7,4,second,62,34,1000,260,1219,-101.25341538461512414,184.801476923075966852,-481.079697041419763082,876.548392899408213452
65,7,4,second,62,35,1000,328,1505,-121.602291124259863864,221.542778698223600031,-566.842139644970529844,1029.41697514792940638
65,7,4,second,62,36,1000,399,1760,-144.373652071005636799,262.658044970412845487,-643.87716923077039155,1168.50904615384683893
65,7,4,second,62,37,1000,454,1915,-165.20702485207110044,300.27413964496997778,-711.222257988168166776,1290.10525917159725395
65,7,4,second,62,38,1000,502,2070,-189.922840236686937487,342.918816568047930105,-796.513136094678543486,1438.15952662721770139
65,7,4,second,62,39,1000,524,2123,-198.643786982249224593,358.665088757397427344,-819.284497041424401687,1479.27479289940833951
65,7,4,second,62,40,1000,498,1998,-185.077869822485666873,334.170887573964876083,-758.722366863909428503,1369.92568047337272219
65,7,4,second,62,41,1000,450,1805,-168.604970414201346784,304.427928994082492409,-691.377278106511653277,1248.32946745562276192
65,7,4,second,62,42,1000,388,1551,-144.380118343194993713,260.6882840236672223,-589.632899408285311438,1064.62295857988283387
65,7,4,second,62,43,1000,305,1201,-119.670769230768755165,216.073846153844925766,-481.105562130177304425,868.669349112425834392
65,7,4,second,62,44,1000,251,1014,-96.4149112426033383372,174.083786982247630704,-402.132544378697957654,726.078106508875521286
65,7,4,second,62,45,1000,184,771,-72.6745562130178086591,131.218934911242058661,-312.500591715976213436,564.241420118342830392
65,7,4,second,62,46,1000,120,530,-46.5117159763314589327,83.9801183431951017155,-214.147692307692125269,386.658461538460869633
65,7,4,second,62,47,1000,83,372,-34.3992899408284600327,62.110295857988162993,-160.853017751479228536,290.431242603550117565
65,7,4,second,62,48,1000,52,231,-22.2868639053254611326,40.2404733727810608457,-105.135857988165724919,189.830059171597554268
65,7,4,second,62,49,1000,36,156,-15.503905325443783525,27.9933727810650871959,-70.7365680473373004133,127.719763313609405486
65,7,4,second,62,50,1000,27,121,-13.0814201183431926268,23.6194082840236667664,-58.6241420118343086187,105.849940828402338866
65,7,4,second,62,51,1000,15,65,-7.26745562130177358284,13.121893491124259512,-31.4923076923076941114,56.8615384615384584777
65,7,4,second,62,52,1000,8,31,-3.87597633136094632533,6.99834319526627179897,-15.0194082840236671217,27.11857988165680311
65,7,4,second,62,53,1000,4,15,-1.93798816568047338471,3.49917159763313589949,-7.2674556213017753592,13.121893491124259512
65,7,4,second,62,54,1000,3,12,-1.45349112426035498302,2.62437869822485181359,-5.81396449704141993209,10.4975147928994072544
65,7,4,second,62,55,1000,1,3,-0.484497041420118346178,0.874792899408283974871,-1.45349112426035498302,2.62437869822485181359
65,7,4,second,62,56,1000,0,0,0,0,0,0
65,7,4,second,62,57,1000,0,0,0,0,0,0
65,7,4,second,62,58,1000,0,0,0,0,0,0
65,7,4,second,62,59,1000,0,0,0,0,0,0
65,7,4,second,62,60,1000,0,0,0,0,0,0
65,7,4,second,62,61,1000,0,0,0,0,0,0
65,7,4,second,62,62,1000,0,0,0,0,0,0
65,7,4,second,62,63,1000,0,0,0,0,0,0
65,7,4,second,62,64,1000,0,0,0,0,0,0
65,7,4,second,62,65,1000,0,0,0,0,0,0
65,8,1,first,63,0,1000,0,0,0,0,0,0
65,8,1,first,63,1,1000,0,0,0,0,0,0
65,8,1,first,63,2,1000,0,0,0,0,0,0
65,8,1,first,63,3,1000,0,0,0,0,0,0
65,8,1,first,63,4,1000,0,0,0,0,0,0
65,8,1,first,63,5,1000,0,0,0,0,0,0
65,8,1,first,63,6,1000,0,0,0,0,0,0
65,8,1,first,63,7,1000,0,0,0,0,0,0
65,8,1,first,63,8,1000,0,0,0,0,0,0
65,8,1,first,63,9,1000,0,0,0,0,0,0
65,8,1,first,63,10,1000,0,0,0,0,0,0
65,8,1,first,63,11,1000,0,0,0,0,0,0
65,8,1,first,63,12,1000,0,0,0,0,0,0
65,8,1,first,63,13,1000,0,0,0,0,0,0
65,8,1,first,63,14,1000,0,0,0,0,0,0
65,8,1,first,63,15,1000,0,0,0,0,0,0
65,8,1,first,63,16,1000,0,0,0,0,0,0
65,8,1,first,63,17,1000,0,0,0,0,0,0
65,8,1,first,63,18,1000,0,0,0,0,0,0
65,8,1,first,63,19,1000,0,0,0,0,0,0
65,8,1,first,63,20,1000,1,9,0.878816568047337320913,0.477159763313609486257,7.90934911242603622128,4.29443786982248543183
65,8,1,first,63,21,1000,1,9,0.878816568047337320913,0.477159763313609486257,7.90934911242603622128,4.29443786982248543183
65,8,1,first,63,22,1000,1,9,0.878816568047337320913,0.477159763313609486257,7.90934911242603622128,4.29443786982248543183
65,8,1,first,63,23,1000,3,22,2.63644970414201207376,1.43147928994082840326,19.3339644970414212821,10.4975147928994090307
65,8,1,first,63,24,1000,8,55,7.03053254437869945548,3.81727810650887589006,48.3349112426035532053,26.2437869822485225768
65,8,1,first,63,25,1000,10,72,8.78816568047337476344,4.7715976331360945295,63.2747928994082897702,34.3555029585798834546
65,8,1,first,63,26,1000,14,97,12.3034319526627253794,6.68023668639053092022,85.245207100591727567,46.2844970414201100084
65,8,1,first,63,27,1000,18,116,15.8186982248520759953,8.58887573964496908729,101.94272189349113944,55.3505325443786873052
65,8,1,first,63,28,1000,36,220,29.8797633136094766826,16.223431952662728861,182.793846153846118341,99.2492307692307775824
65,8,1,first,63,29,1000,64,375,50.9713609467455057711,27.675266272189325889,296.1611834319527361,160.802840236686307662
65,8,1,first,63,30,1000,85,487,65.9112426035502068089,35.7869822485206654505,377.012307692308070273,204.701538461538262936
65,8,1,first,63,31,1000,117,654,87.0028402366863957695,47.2388165680472624786,504.440710059172147339,273.889704142011510157
65,8,1,first,63,32,1000,165,860,123.913136094674726451,67.279526627218814383,660.870059171598995817,358.824142011834055666
65,8,1,first,63,33,1000,202,1004,156.429349112426336887,84.9344378698223181345,787.419644970416243268,427.535147928994263111
65,8,1,first,63,34,1000,267,1287,208.279526627219468082,113.086863905325202495,1006.24497041420431742,546.347928994083190446
65,8,1,first,63,35,1000,355,1612,261.008520710059940484,141.716449704141695065,1193.43289940828799445,647.982958579882847516
65,8,1,first,63,36,1000,425,1838,304.949349112427000819,165.57443786982210554,1334.04355029586258752,724.328520710060956844
65,8,1,first,63,37,1000,487,2037,348.890177514794061153,189.432426035502516015,1479.04828402367388662,803.059881656807078798
65,8,1,first,63,38,1000,504,2096,360.31479289940949684,195.635502958579422739,1534.41372781065615527,833.120946745564765479
65,8,1,first,63,39,1000,510,2091,363.830059171598861667,197.544142011833855577,1533.53491124260904144,832.643786982250617257
65,8,1,first,63,40,1000,495,1981,338.344378698225966673,183.706508875739217501,1406.98532544379190767,763.932781065090011907
65,8,1,first,63,41,1000,431,1720,296.161183431953588752,160.802840236686023445,1226.8279289940869603,666.115029585799788947
65,8,1,first,63,42,1000,366,1476,249.583905325444504797,135.513372781064788342,1051.06461538461849159,570.683076923077351239
65,8,1,first,63,43,1000,288,1161,198.612544378698714809,107.838106508875512191,832.239289940830872183,451.870295857988651278
65,8,1,first,63,44,1000,235,953,159.065798816568360508,86.365917159763142763,682.840473372782753358,370.753136094674516698
65,8,1,first,63,45,1000,146,621,100.18508875739651387,54.3962130177513856211,449.075266272189935535,243.828639053254022429
65,8,1,first,63,46,1000,84,387,61.5171597633135149863,33.401183431952624403,297.918816568047418514,161.757159763313524081
65,8,1,first,63,47,1000,54,249,40.4255621301774965559,21.949349112426027375,192.460828402366786349,104.497988165680439465
65,8,1,first,63,48,1000,33,151,23.7280473372781131047,12.88331360946745896,116.882603550295897321,63.4622485207100837101
65,8,1,first,63,49,1000,16,72,14.0610650887574006873,7.63455621301774911558,63.2747928994082826648,34.3555029585798834546
65,8,1,first,63,50,1000,8,39,7.03053254437869945548,3.81727810650887589006,34.2738461538461578471,18.6092307692307699085
65,8,1,first,63,51,1000,6,29,5.27289940828402414752,2.86295857988165680652,25.48568047337278486,13.837633136094675379
65,8,1,first,63,52,1000,2,9,1.75763313609467464183,0.954319526627218972514,7.9093491124260353331,4.29443786982248543183
65,8,1,first,63,53,1000,1,4,0.878816568047337320913,0.477159763313609486257,3.51526627218934928365,1.90863905325443794503
65,8,1,first,63,54,1000,1,4,0.878816568047337320913,0.477159763313609486257,3.51526627218934928365,1.90863905325443794503
65,8,1,first,63,55,1000,1,4,0.878816568047337320913,0.477159763313609486257,3.51526627218934928365,1.90863905325443794503
65,8,1,first,63,56,1000,0,0,0,0,0,0
65,8,1,first,63,57,1000,0,0,0,0,0,0
65,8,1,first,63,58,1000,0,0,0,0,0,0
65,8,1,first,63,59,1000,0,0,0,0,0,0
65,8,1,first,63,60,1000,0,0,0,0,0,0
65,8,1,first,63,61,1000,0,0,0,0,0,0
65,8,1,first,63,62,1000,0,0,0,0,0,0
65,8,1,first,63,63,1000,0,0,0,0,0,0
65,8,1,first,63,64,1000,0,0,0,0,0,0
65,8,1,first,63,65,1000,0,0,0,0,0,0
65,7,4,second,63,0,1000,0,0,0,0,0,0
65,7,4,second,63,1,1000,0,0,0,0,0,0
65,7,4,second,63,2,1000,0,0,0,0,0,0
65,7,4,second,63,3,1000,0,0,0,0,0,0
65,7,4,second,63,4,1000,0,0,0,0,0,0
65,7,4,second,63,5,1000,0,0,0,0,0,0
65,7,4,second,63,6,1000,0,0,0,0,0,0
65,7,4,second,63,7,1000,0,0,0,0,0,0
65,7,4,second,63,8,1000,0,0,0,0,0,0
65,7,4,second,63,9,1000,0,0,0,0,0,0
65,7,4,second,63,10,1000,0,0,0,0,0,0
65,7,4,second,63,11,1000,0,0,0,0,0,0
65,7,4,second,63,12,1000,0,0,0,0,0,0
65,7,4,second,63,13,1000,0,0,0,0,0,0
65,7,4,second,63,14,1000,0,0,0,0,0,0
65,7,4,second,63,15,1000,0,0,0,0,0,0
65,7,4,second,63,16,1000,0,0,0,0,0,0
65,7,4,second,63,17,1000,0,0,0,0,0,0
65,7,4,second,63,18,1000,1,5,-0.484497041420118346178,0.874792899408283974871,-2.4224852071005917864,4.37396449704141954129
65,7,4,second,63,19,1000,1,5,-0.484497041420118346178,0.874792899408283974871,-2.4224852071005917864,4.37396449704141954129
65,7,4,second,63,20,1000,1,6,-0.484497041420118346178,0.874792899408283974871,-2.90698224852070996604,5.24875739644970362718
65,7,4,second,63,21,1000,1,7,-0.484497041420118346178,0.874792899408283974871,-3.39147928994082858978,6.12355029585798771308
65,7,4,second,63,22,1000,3,22,-0.484497041420118346178,0.874792899408283974871,-5.81396449704142082027,10.4975147928994072544
65,7,4,second,63,23,1000,5,37,-1.45349112426035498302,2.62437869822485181359,-13.0814201183431961795,23.6194082840236667664
65,7,4,second,63,24,1000,6,42,-1.93798816568047338471,3.49917159763313589949,-14.534911242603548942,26.2437869822485190241
65,7,4,second,63,25,1000,8,59,-2.90698224852070996604,5.24875739644970362718,-21.8023668639053269658,39.3656804733727767598
65,7,4,second,63,26,1000,21,144,-9.2054437869822471896,16.6210650887573940793,-63.9536094674556210293,115.472662721893456705
65,7,4,second,63,27,1000,28,185,-12.5969230769230744471,22.7446153846153826805,-83.8179881656804752765,151.339171597633111332
65,7,4,second,63,28,1000,39,258,-16.9573964497041416166,30.6177514792899394536,-113.372307692307686011,204.701538461538376623
65,7,4,second,63,29,1000,65,394,-26.6473372781065407366,48.1136094674556176187,-162.791005917159822047,293.930414201183168643
