n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
520,22,6,first,30,1000000,298029180,319076046,89139775508,102110403812,95252867406,21046866,744444508
520,18,14,second,30,1000000,298032739,319083299,89141151311,102116173405,95256535261,21050560,744254194
520,22,6,first,31,1000000,298014195,319043694,89130704909,102089511560,95238616810,21029499,742982849
520,18,14,second,31,1000000,298021542,319079308,89134383126,102113493544,95251546135,21057766,744784400
520,22,6,first,32,1000000,298018886,319051177,89132292864,102093807583,95241595972,21032291,742908503
520,18,14,second,32,1000000,298037168,319076021,89143345174,102110653059,95255394527,21038853,743209179
520,22,6,first,33,1000000,298014532,319062632,89130186006,102102231090,95243593101,21048100,745230894
520,18,14,second,33,1000000,298090036,319122326,89175267292,102140379202,95286197574,21032290,743251346
520,22,6,first,34,1000000,298031211,319079982,89141049231,102113387940,95254811959,21048771,744813253
520,18,14,second,34,1000000,298082334,319118418,89170395538,102137357108,95281865310,21036084,744022026
520,22,6,first,35,1000000,298040692,319099029,89146152028,102124810297,95263055467,21058337,744851391
520,18,14,second,35,1000000,298012268,319064667,89127842454,102103289785,95243110818,21052399,744910603
520,22,6,first,36,1000000,298029691,319095318,89139211419,102122406226,95258246002,21065627,745125641
520,18,14,second,36,1000000,298016348,319067066,89131867806,102105434654,95246459271,21050718,744383918
520,22,6,first,37,1000000,298039860,319086824,89146280200,102117597642,95259370239,21046964,745137364
520,18,14,second,37,1000000,298075099,319105291,89166778587,102129158107,95276448386,21030192,743039922
520,22,6,first,38,1000000,298017634,319066546,89131641558,102104573368,95245805889,21048912,744603148
520,18,14,second,38,1000000,298021138,319086430,89134262462,102117765834,95253665128,21065292,744698040
520,22,6,first,39,1000000,298006084,319064208,89125754978,102102987140,95242084879,21058124,744572360
520,18,14,second,39,1000000,298023617,319059832,89136565997,102101152576,95246771556,21036215,744175461
520,22,6,first,40,1000000,298031689,319062269,89141341241,102102300861,95249740232,21030580,744161638
520,18,14,second,40,1000000,298043411,319095083,89147423509,102123132445,95262942540,21051672,744670874
520,22,6,first,41,1000000,298027793,319060585,89137773641,102100451203,95247267677,21032792,743689490
520,18,14,second,41,1000000,298065596,319123546,89160500744,102141263346,95278311574,21057950,745140942
520,22,6,first,42,1000000,298022702,319087142,89136011676,102117271382,95253941223,21064440,745400612
520,18,14,second,42,1000000,298055745,319087921,89154861143,102118464881,95264821190,21032176,743683644
520,22,6,first,43,1000000,298045464,319064097,89149001006,102102629673,95254390618,21018633,742849443
520,18,14,second,43,1000000,298034379,319100384,89142074203,102125952938,95261366818,21066005,745293505
520,22,6,first,44,1000000,298022283,319081748,89135970779,102113894198,95252493723,21059465,744877531
520,18,14,second,44,1000000,298010502,319085935,89127605310,102117962081,95249730472,21075433,746106447
520,22,6,first,45,1000000,297989305,319059398,89116288543,102099860720,95235354101,21070093,745441061
520,18,14,second,45,1000000,298036054,319057317,89144250810,102099478217,95250394060,21021263,742940907
520,22,6,first,46,1000000,298028132,319084800,89139583588,102116749916,95255600493,21056668,745132518
520,18,14,second,46,1000000,298071771,319091268,89164039955,102120767496,95270510206,21019497,743787039
520,22,6,first,47,1000000,298013815,319068737,89130751837,102105951525,95245797199,21054922,745108964
520,18,14,second,47,1000000,298025090,319088891,89136500212,102119483935,95255079988,21063801,745824171
520,22,6,first,48,1000000,298013344,319087147,89130606012,102117649027,95250765186,21073803,746724667
520,18,14,second,48,1000000,298028397,319094627,89138403267,102123010313,95257593015,21066230,746227550
520,22,6,first,49,1000000,298016631,319084873,89131605617,102116397663,95251202185,21068242,745598910
520,18,14,second,49,1000000,298053073,319078371,89152608809,102112993525,95261129146,21025298,743344042
520,22,6,first,50,1000000,297984444,319029690,89112435454,102081190006,95224642054,21045246,744341352
520,18,14,second,50,1000000,298043438,319053678,89147100300,102097074676,95250883567,21010240,742407842
520,22,6,first,51,1000000,298011822,319059234,89129587590,102099379630,95241788489,21047412,745390242
520,18,14,second,51,1000000,298050341,319086018,89151388111,102117388824,95262792179,21035677,743192577
520,22,6,first,52,1000000,298014419,319083501,89131130841,102115262899,95250561677,21069082,745270386
520,18,14,second,52,1000000,298056064,319087172,89155442892,102118630688,95265608104,21031108,742857372
520,22,6,first,53,1000000,298003549,319061281,89124150381,102101710235,95240055022,21057732,745750572
520,18,14,second,53,1000000,298033596,319068747,89141198366,102106437953,95252037987,21035151,743560345
520,22,6,first,54,1000000,298041881,319096194,89147152113,102123255640,95262412218,21054313,745583317
520,18,14,second,54,1000000,298077728,319100890,89167872798,102126734496,95275792580,21023162,743022134
520,22,6,first,55,1000000,298032941,319081277,89141948511,102113631753,95255516352,21048336,744547560
520,18,14,second,55,1000000,298058361,319053092,89155893261,102096975146,95255888011,20994731,741092385
520,22,6,first,56,1000000,298024637,319075517,89137037179,102110228255,95251023300,21050880,745218834
520,18,14,second,56,1000000,298051866,319090398,89152624322,102120871150,95264681041,21038532,744133390
520,22,6,first,57,1000000,298032586,319070517,89141932558,102107181163,95252760313,21037931,743593095
520,18,14,second,57,1000000,298034015,319056080,89141863881,102098574418,95248927308,21022065,742583683
520,22,6,first,58,1000000,298041223,319071152,89146199865,102108067254,95255498082,21029929,743270955
520,18,14,second,58,1000000,298027010,319101920,89138877516,102127360578,95259982860,21074910,746272374
520,22,6,first,59,1000000,298030500,319071182,89139702344,102107640298,95251481617,21040682,744379408
520,18,14,second,59,1000000,298038680,319065143,89143973734,102103252653,95252185736,21026463,742854915
520,22,6,first,60,1000000,298009426,319085128,89127553546,102117201638,95249219146,21075702,746316892
520,18,14,second,60,1000000,298002244,319043576,89123192684,102091677722,95235443170,21041332,743984066
520,22,6,first,61,1000000,298024124,319062745,89137144930,102102066847,95247484329,21038621,744243119
520,18,14,second,61,1000000,298054692,319046976,89153630848,102092802756,95252984896,20992284,740463812
520,22,6,first,62,1000000,298005709,319068809,89125584729,102105517381,95243277390,21063100,744547330
520,18,14,second,62,1000000,298048611,319103156,89150310927,102127771158,95266620785,21054545,744840515
520,22,6,first,63,1000000,298043643,319077868,89148313199,102111431646,95257714086,21034225,744316673
520,18,14,second,63,1000000,298013428,319088139,89129602744,102118865499,95250919556,21074711,746629131
520,22,6,first,64,1000000,298022029,319087858,89135675095,102117886132,95254000621,21065829,745559985
520,18,14,second,64,1000000,298053478,319116519,89154186406,102137685689,95272806018,21063041,746260059
520,22,6,first,65,1000000,298005040,319066851,89125552000,102105418209,95242444955,21061811,746080299
520,18,14,second,65,1000000,298042401,319049138,89146318551,102093731370,95249250581,21006737,741548759
520,22,6,first,66,1000000,298001751,319075185,89123468009,102110719497,95244120503,21073434,745946500
520,18,14,second,66,1000000,298061747,319093120,89159085831,102121808158,95268654038,21031373,743585913
520,22,6,first,67,1000000,298014685,319042596,89130888587,102088462698,95237968020,21027911,743415245
520,18,14,second,67,1000000,298018765,319049799,89132371793,102094027881,95241349437,21031034,743700800
520,22,6,first,68,1000000,298033045,319070712,89141679825,102108113152,95253007677,21037667,743777623
520,18,14,second,68,1000000,298046278,319110901,89149644440,102133631363,95268796377,21064623,745683049
520,22,6,first,69,1000000,298041257,319126089,89147277717,102143785897,95271847418,21084832,747368778
520,18,14,second,69,1000000,298020490,319076490,89134571032,102111586116,95250240184,21056000,745676780
520,22,6,first,70,1000000,298037587,319088512,89145009547,102118643816,95259558924,21050925,744535515
520,18,14,second,70,1000000,298036835,319080720,89143829791,102114224566,95256891341,21043885,744271675
520,22,6,first,71,1000000,298020345,319061891,89134790929,102101882221,95246030009,21041546,744613132
520,18,14,second,71,1000000,298030551,319060962,89139870937,102101545452,95249044883,21030411,743326623
520,22,6,first,72,1000000,298032469,319050228,89141931855,102094017916,95246358823,21017759,743232125
520,18,14,second,72,1000000,298003994,319048900,89123607088,102093198218,95236502409,21044906,743800488
520,22,6,first,73,1000000,298043225,319093412,89147924111,102121268346,95262610094,21050187,743972269
520,18,14,second,73,1000000,298053681,319082237,89153925105,102115481271,95263284972,21028556,742836432
520,22,6,first,74,1000000,298052368,319078157,89153634666,102110994681,95260667610,21025789,743294127
520,18,14,second,74,1000000,298047917,319069296,89149976007,102106984600,95257147692,21021379,742665223
520,22,6,first,75,1000000,298017855,319069938,89133244429,102106621510,95247534383,21052083,744797173
520,18,14,second,75,1000000,298012892,319058118,89129062032,102099650604,95242456317,21045226,743800002
520,22,6,first,76,1000000,298046516,319088108,89149607426,102118388944,95261774721,21041592,744446928
520,18,14,second,76,1000000,298037224,319101326,89143546900,102127035256,95263086492,21064102,744409172
520,22,6,first,77,1000000,298021595,319057754,89135274877,102098750702,95245075194,21036159,743875191
520,18,14,second,77,1000000,298046726,319078191,89148714330,102111852419,95258611033,21031465,743344683
520,22,6,first,78,1000000,298010299,319056550,89127499127,102097691508,95240490335,21046251,744209965
520,18,14,second,78,1000000,298022651,319073926,89135471675,102110407704,95250537819,21051275,744803741
520,22,6,first,79,1000000,298034594,319089694,89143429260,102119430476,95259131191,21055100,744597354
520,18,14,second,79,1000000,298013142,319074556,89129551670,102110876178,95247310779,21061414,745806290
520,22,6,first,80,1000000,298021595,319064171,89135402539,102103409715,95247226199,21042576,744359856
520,18,14,second,80,1000000,298039804,319076211,89144803292,102111276223,95255956020,21036407,744167475
520,22,6,first,81,1000000,298033784,319082138,89142236568,102114584250,95256267875,21048354,744285068
520,18,14,second,81,1000000,298017960,319067464,89132103848,102106230118,95246714791,21049504,744904384
520,22,6,first,82,1000000,298034671,319050252,89142397329,102093934490,95247257158,21015581,741817503
520,18,14,second,82,1000000,298038957,319069396,89145106757,102106575580,95254284263,21030439,743113811
520,22,6,first,83,1000000,298024099,319048787,89136945791,102093693743,95243590028,21024688,743459478
520,18,14,second,83,1000000,298009303,319063421,89127350271,102102832675,95243095617,21054118,743991712
520,22,6,first,84,1000000,298075320,319115275,89167048050,102134823519,95279156856,21039955,743557857
520,18,14,second,84,1000000,298079738,319101396,89168839230,102127377882,95276724084,21021658,742768944
520,22,6,first,85,1000000,298024526,319084339,89136459698,102115431829,95253289903,21059813,745311721
520,18,14,second,85,1000000,298078995,319114688,89167942821,102135379216,95280172628,21035693,742976781
520,22,6,first,86,1000000,298019588,319073243,89133345072,102108603461,95248903600,21053655,744141333
520,18,14,second,86,1000000,298020755,319081580,89134543347,102115017858,95251933631,21060825,745693943
520,22,6,first,87,1000000,298046813,319071111,89149649117,102107191373,95256551417,21024298,743737656
520,18,14,second,87,1000000,298016167,319051590,89130691653,102094813848,95240762268,21035423,743980965
520,22,6,first,88,1000000,298025472,319069140,89136522438,102105763552,95248993260,21043668,744299470
520,18,14,second,88,1000000,298060701,319114009,89157930475,102134792573,95273613637,21053308,745495774
520,22,6,first,89,1000000,298019547,319065448,89132958823,102103329822,95246089153,21045901,744110339
520,18,14,second,89,1000000,298043839,319072635,89147361767,102109053963,95256522410,21028796,743370910
520,22,6,first,90,1000000,298015554,319090282,89131397504,102119941100,95252672226,21074728,745994152
520,18,14,second,90,1000000,298080157,319104036,89168791343,102128858054,95277542218,21023879,742564961
520,22,6,first,91,1000000,298015874,319051029,89132260556,102093925813,95241021445,21035155,744143479
520,18,14,second,91,1000000,298030418,319092165,89140132878,102121365839,95257962994,21061747,745572729
