batch,k,count
25,86,0
26,0,0
26,1,0
26,2,0
26,3,0
26,4,0
26,5,0
26,6,0
26,7,0
26,8,0
26,9,0
26,10,0
26,11,0
26,12,0
26,13,0
26,14,0
26,15,0
26,16,0
26,17,0
26,18,0
26,19,1
26,20,0
26,21,1
26,22,1
26,23,0
26,24,2
26,25,1
26,26,7
26,27,9
26,28,24
26,29,26
26,30,33
26,31,56
26,32,76
26,33,127
26,34,176
26,35,255
26,36,350
26,37,488
26,38,653
26,39,904
26,40,1120
26,41,1452
26,42,1938
26,43,2335
26,44,2797
26,45,3324
26,46,3681
26,47,3903
26,48,4150
26,49,4078
26,50,3853
26,51,3528
26,52,2942
26,53,2414
26,54,1847
26,55,1299
26,56,856
26,57,578
26,58,368
26,59,167
26,60,96
26,61,53
26,62,17
26,63,10
26,64,2
26,65,2
26,66,0
26,67,0
26,68,0
26,69,0
26,70,0
26,71,0
26,72,0
26,73,0
26,74,0
26,75,0
26,76,0
26,77,0
26,78,0
26,79,0
26,80,0
26,81,0
26,82,0
26,83,0
26,84,0
26,85,0
26,86,0
27,0,0
27,1,0
27,2,0
27,3,0
27,4,0
27,5,0
27,6,0
27,7,0
27,8,0
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,0
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,2
27,23,1
27,24,1
27,25,2
27,26,7
27,27,10
27,28,15
27,29,25
27,30,42
27,31,40
27,32,104
27,33,132
27,34,192
27,35,224
27,36,339
27,37,486
27,38,633
27,39,879
27,40,1218
27,41,1543
27,42,1929
27,43,2396
27,44,2776
27,45,3185
27,46,3662
27,47,3891
27,48,4148
27,49,3997
27,50,3913
27,51,3505
27,52,2981
27,53,2444
27,54,1817
27,55,1311
27,56,887
27,57,565
27,58,329
27,59,182
27,60,108
27,61,40
27,62,26
27,63,9
27,64,2
27,65,1
27,66,1
27,67,0
27,68,0
27,69,0
27,70,0
27,71,0
27,72,0
27,73,0
27,74,0
27,75,0
27,76,0
27,77,0
27,78,0
27,79,0
27,80,0
27,81,0
27,82,0
27,83,0
27,84,0
27,85,0
27,86,0
28,0,0
28,1,0
28,2,0
28,3,0
28,4,0
28,5,0
28,6,0
28,7,0
28,8,0
28,9,0
28,10,0
28,11,0
28,12,0
28,13,0
28,14,0
28,15,0
28,16,0
28,17,0
28,18,0
28,19,0
28,20,0
28,21,0
28,22,0
28,23,0
28,24,1
28,25,1
28,26,10
28,27,8
28,28,11
28,29,24
28,30,37
28,31,64
28,32,99
28,33,118
28,34,174
28,35,256
28,36,357
28,37,521
28,38,701
28,39,924
28,40,1215
28,41,1500
28,42,1934
28,43,2443
28,44,2821
28,45,3260
28,46,3560
28,47,3926
28,48,3965
28,49,4032
28,50,3957
28,51,3461
28,52,3007
28,53,2368
28,54,1763
28,55,1332
28,56,830
28,57,613
28,58,336
28,59,183
28,60,109
28,61,47
28,62,19
28,63,7
28,64,6
28,65,0
28,66,0
28,67,0
28,68,0
28,69,0
28,70,0
28,71,0
28,72,0
28,73,0
28,74,0
28,75,0
28,76,0
28,77,0
28,78,0
28,79,0
28,80,0
28,81,0
28,82,0
28,83,0
28,84,0
28,85,0
28,86,0
29,0,0
29,1,0
29,2,0
29,3,0
29,4,0
29,5,0
29,6,0
29,7,0
29,8,0
29,9,0
29,10,0
29,11,0
29,12,0
29,13,0
29,14,0
29,15,0
29,16,0
29,17,0
29,18,0
29,19,0
29,20,0
29,21,1
29,22,1
29,23,2
29,24,4
29,25,4
29,26,7
29,27,11
29,28,18
29,29,26
29,30,36
29,31,69
29,32,70
29,33,111
29,34,178
29,35,233
29,36,396
29,37,487
29,38,726
29,39,911
29,40,1223
29,41,1459
29,42,1900
29,43,2355
29,44,2805
29,45,3229
29,46,3681
29,47,3932
29,48,4106
29,49,3923
29,50,3859
29,51,3470
29,52,2951
29,53,2461
29,54,1788
29,55,1329
29,56,934
29,57,557
29,58,388
29,59,184
29,60,81
29,61,57
29,62,25
29,63,9
29,64,1
29,65,2
29,66,0
29,67,0
29,68,0
29,69,0
29,70,0
29,71,0
29,72,0
29,73,0
29,74,0
29,75,0
29,76,0
29,77,0
29,78,0
29,79,0
29,80,0
29,81,0
29,82,0
29,83,0
29,84,0
29,85,0
29,86,0
30,0,0
30,1,0
30,2,0
30,3,0
30,4,0
30,5,0
30,6,0
30,7,0
30,8,0
30,9,0
30,10,0
30,11,0
30,12,0
30,13,0
30,14,0
30,15,0
30,16,0
30,17,0
30,18,0
30,19,0
30,20,0
30,21,0
30,22,1
30,23,1
30,24,1
30,25,2
30,26,8
30,27,9
30,28,17
30,29,16
30,30,38
30,31,59
30,32,92
30,33,129
30,34,187
30,35,253
30,36,357
30,37,515
30,38,651
30,39,909
30,40,1205
30,41,1458
30,42,1878
30,43,2373
30,44,2871
30,45,3268
30,46,3602
30,47,4011
30,48,4212
30,49,4018
30,50,3912
30,51,3437
30,52,2917
30,53,2332
30,54,1772
30,55,1349
30,56,857
30,57,566
30,58,328
30,59,208
30,60,102
30,61,40
30,62,21
30,63,15
30,64,2
30,65,0
30,66,1
30,67,0
30,68,0
30,69,0
30,70,0
30,71,0
30,72,0
30,73,0
30,74,0
30,75,0
30,76,0
30,77,0
30,78,0
30,79,0
30,80,0
30,81,0
30,82,0
30,83,0
30,84,0
30,85,0
30,86,0
31,0,0
31,1,0
31,2,0
31,3,0
31,4,0
31,5,0
31,6,0
31,7,0
31,8,0
31,9,0
31,10,0
31,11,0
31,12,0
31,13,0
31,14,0
31,15,0
31,16,0
31,17,0
31,18,0
31,19,0
31,20,0
31,21,0
31,22,0
31,23,1
31,24,3
31,25,3
31,26,11
31,27,7
31,28,22
31,29,29
31,30,26
31,31,45
31,32,96
31,33,115
31,34,168
31,35,254
31,36,385
31,37,460
31,38,657
31,39,938
31,40,1164
31,41,1543
31,42,1882
31,43,2333
31,44,2686
31,45,3232
31,46,3729
31,47,4120
31,48,3991
31,49,4055
31,50,3888
31,51,3493
31,52,2950
31,53,2487
31,54,1785
31,55,1306
31,56,887
31,57,505
31,58,367
31,59,190
31,60,111
31,61,41
31,62,18
31,63,10
31,64,4
31,65,2
31,66,0
31,67,1
31,68,0
31,69,0
31,70,0
31,71,0
31,72,0
31,73,0
31,74,0
31,75,0
31,76,0
31,77,0
31,78,0
31,79,0
31,80,0
31,81,0
31,82,0
31,83,0
31,84,0
31,85,0
31,86,0
32,0,0
32,1,0
32,2,0
32,3,0
32,4,0
32,5,0
32,6,0
32,7,0
32,8,0
32,9,0
32,10,0
32,11,0
32,12,0
32,13,0
32,14,0
32,15,0
32,16,0
32,17,0
32,18,0
32,19,0
32,20,0
32,21,1
32,22,2
32,23,1
32,24,4
32,25,2
32,26,10
32,27,10
32,28,11
32,29,29
32,30,49
32,31,57
32,32,67
32,33,124
32,34,182
32,35,257
32,36,374
32,37,482
32,38,665
32,39,905
32,40,1206
32,41,1513
32,42,1846
32,43,2421
32,44,2825
32,45,3239
32,46,3664
32,47,4040
32,48,4122
32,49,4028
32,50,3833
32,51,3398
32,52,2952
32,53,2392
32,54,1854
32,55,1286
32,56,891
32,57,588
32,58,304
32,59,177
32,60,106
32,61,48
32,62,22
32,63,9
32,64,4
32,65,0
32,66,0
32,67,0
32,68,0
32,69,0
32,70,0
32,71,0
32,72,0
32,73,0
32,74,0
32,75,0
32,76,0
32,77,0
32,78,0
32,79,0
32,80,0
32,81,0
32,82,0
32,83,0
32,84,0
32,85,0
32,86,0
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,0
33,8,0
33,9,0
33,10,0
33,11,0
33,12,0
33,13,0
33,14,0
33,15,0
33,16,0
33,17,0
33,18,0
33,19,0
33,20,1
33,21,1
33,22,0
33,23,0
33,24,2
33,25,3
33,26,8
33,27,12
33,28,15
33,29,22
33,30,42
33,31,60
33,32,93
33,33,107
33,34,183
33,35,231
33,36,352
33,37,463
33,38,654
33,39,926
33,40,1130
33,41,1508
33,42,1913
33,43,2350
33,44,2767
33,45,3169
33,46,3688
33,47,3994
33,48,4106
33,49,4154
33,50,3958
33,51,3410
33,52,3043
33,53,2387
33,54,1839
33,55,1296
33,56,854
33,57,555
33,58,342
33,59,188
33,60,88
33,61,38
33,62,34
33,63,10
33,64,2
33,65,2
33,66,0
33,67,0
33,68,0
33,69,0
33,70,0
33,71,0
33,72,0
33,73,0
33,74,0
33,75,0
33,76,0
33,77,0
33,78,0
33,79,0
33,80,0
33,81,0
33,82,0
33,83,0
33,84,0
33,85,0
33,86,0
34,0,0
34,1,0
34,2,0
34,3,0
34,4,0
34,5,0
34,6,0
34,7,0
34,8,0
34,9,0
34,10,0
34,11,0
34,12,0
34,13,0
34,14,0
34,15,0
34,16,0
34,17,0
34,18,0
34,19,0
34,20,0
34,21,0
34,22,0
34,23,3
34,24,2
34,25,1
34,26,4
34,27,8
34,28,9
34,29,16
34,30,34
34,31,50
34,32,94
34,33,122
34,34,183
34,35,291
34,36,352
34,37,558
34,38,612
34,39,870
34,40,1175
34,41,1531
34,42,1929
34,43,2340
34,44,2726
34,45,3228
34,46,3711
34,47,3849
34,48,4113
34,49,4107
34,50,3971
34,51,3603
34,52,2889
34,53,2409
34,54,1786
34,55,1243
34,56,932
34,57,550
34,58,342
34,59,170
34,60,102
34,61,49
34,62,15
34,63,14
34,64,6
34,65,0
34,66,1
34,67,0
34,68,0
34,69,0
34,70,0
34,71,0
34,72,0
34,73,0
34,74,0
34,75,0
34,76,0
34,77,0
34,78,0
34,79,0
34,80,0
34,81,0
34,82,0
34,83,0
34,84,0
34,85,0
34,86,0
35,0,0
35,1,0
35,2,0
35,3,0
35,4,0
35,5,0
35,6,0
35,7,0
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,0
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,0
35,21,1
35,22,1
35,23,2
35,24,5
35,25,1
35,26,12
35,27,12
35,28,10
35,29,27
35,30,42
35,31,48
35,32,89
35,33,131
35,34,189
35,35,244
35,36,362
35,37,488
35,38,637
35,39,903
35,40,1163
35,41,1500
35,42,1840
35,43,2322
35,44,2757
35,45,3275
35,46,3640
35,47,4006
35,48,4037
35,49,4161
35,50,3888
35,51,3549
35,52,2961
35,53,2360
35,54,1838
35,55,1257
35,56,923
35,57,620
35,58,335
35,59,189
35,60,85
35,61,56
35,62,20
35,63,10
35,64,4
35,65,0
35,66,0
35,67,0
35,68,0
35,69,0
35,70,0
35,71,0
35,72,0
35,73,0
35,74,0
35,75,0
35,76,0
35,77,0
35,78,0
35,79,0
35,80,0
35,81,0
35,82,0
35,83,0
35,84,0
35,85,0
35,86,0
36,0,0
36,1,0
36,2,0
36,3,0
36,4,0
36,5,0
36,6,0
36,7,0
36,8,0
36,9,0
36,10,0
36,11,0
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,1
36,23,1
36,24,3
36,25,3
36,26,4
36,27,9
36,28,12
36,29,27
36,30,32
36,31,54
36,32,78
36,33,120
36,34,187
36,35,246
36,36,349
36,37,512
36,38,634
36,39,918
36,40,1143
36,41,1533
36,42,1910
36,43,2362
36,44,2791
36,45,3119
36,46,3516
36,47,3918
36,48,4241
36,49,4138
36,50,3902
36,51,3458
36,52,3030
36,53,2463
36,54,1879
36,55,1315
36,56,846
36,57,579
36,58,284
36,59,190
36,60,111
36,61,45
36,62,25
36,63,8
36,64,2
36,65,2
36,66,0
36,67,0
36,68,0
36,69,0
36,70,0
36,71,0
36,72,0
36,73,0
36,74,0
36,75,0
36,76,0
36,77,0
36,78,0
36,79,0
36,80,0
36,81,0
36,82,0
36,83,0
36,84,0
36,85,0
36,86,0
37,0,0
37,1,0
37,2,0
37,3,0
37,4,0
37,5,0
37,6,0
37,7,0
37,8,0
37,9,0
37,10,0
37,11,0
37,12,0
37,13,0
37,14,0
37,15,0
37,16,0
37,17,0
37,18,0
37,19,1
37,20,1
37,21,0
37,22,1
37,23,1
37,24,1
37,25,3
37,26,5
37,27,5
37,28,21
37,29,26
37,30,26
37,31,62
37,32,71
37,33,126
37,34,183
37,35,248
37,36,359
37,37,494
37,38,640
37,39,943
37,40,1223
37,41,1510
37,42,1893
37,43,2292
37,44,2745
37,45,3195
37,46,3723
37,47,3993
37,48,4075
37,49,4082
37,50,3826
37,51,3443
37,52,2993
37,53,2496
37,54,1832
37,55,1341
37,56,866
37,57,543
37,58,337
37,59,180
37,60,108
37,61,50
37,62,24
37,63,4
37,64,6
37,65,3
37,66,0
37,67,0
37,68,0
37,69,0
37,70,0
37,71,0
37,72,0
37,73,0
37,74,0
37,75,0
37,76,0
37,77,0
37,78,0
37,79,0
37,80,0
37,81,0
37,82,0
37,83,0
37,84,0
37,85,0
37,86,0
38,0,0
38,1,0
38,2,0
38,3,0
38,4,0
38,5,0
38,6,0
38,7,0
38,8,0
38,9,0
38,10,0
38,11,0
38,12,0
38,13,0
38,14,0
38,15,0
38,16,0
38,17,0
38,18,0
38,19,0
38,20,0
38,21,1
38,22,2
38,23,3
38,24,1
38,25,7
38,26,6
38,27,9
38,28,15
38,29,24
38,30,34
38,31,56
38,32,86
38,33,133
38,34,170
38,35,252
38,36,349
38,37,527
38,38,626
38,39,889
38,40,1190
38,41,1511
38,42,1832
38,43,2398
38,44,2855
38,45,3246
38,46,3670
38,47,3964
38,48,4116
38,49,4105
38,50,3788
38,51,3420
38,52,3068
38,53,2420
38,54,1778
38,55,1315
38,56,882
38,57,540
38,58,333
38,59,195
38,60,113
38,61,36
38,62,26
38,63,7
38,64,1
38,65,0
38,66,0
38,67,1
38,68,0
38,69,0
38,70,0
38,71,0
38,72,0
38,73,0
38,74,0
38,75,0
38,76,0
38,77,0
38,78,0
38,79,0
38,80,0
38,81,0
38,82,0
38,83,0
38,84,0
38,85,0
38,86,0
39,0,0
39,1,0
39,2,0
39,3,0
39,4,0
39,5,0
39,6,0
39,7,0
39,8,0
39,9,0
39,10,0
39,11,0
39,12,0
39,13,0
39,14,0
39,15,0
39,16,0
39,17,0
39,18,0
39,19,0
39,20,0
39,21,1
39,22,0
39,23,1
39,24,1
39,25,1
39,26,6
39,27,12
39,28,21
39,29,39
39,30,42
39,31,60
39,32,73
39,33,133
39,34,154
39,35,267
39,36,336
39,37,525
39,38,665
39,39,924
39,40,1199
39,41,1457
39,42,1800
39,43,2425
39,44,2852
39,45,3341
39,46,3647
39,47,3891
39,48,4050
39,49,4145
39,50,3890
39,51,3446
39,52,2962
39,53,2350
39,54,1771
39,55,1307
39,56,872
39,57,597
39,58,343
39,59,195
39,60,104
39,61,55
39,62,25
39,63,8
39,64,5
39,65,1
39,66,1
39,67,0
39,68,0
39,69,0
39,70,0
39,71,0
39,72,0
39,73,0
39,74,0
39,75,0
39,76,0
39,77,0
39,78,0
39,79,0
39,80,0
39,81,0
39,82,0
39,83,0
39,84,0
39,85,0
39,86,0
