n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
130,11,3,first,30,1000000,73100426,81793659,5390298442,6732367739,5999934302,8693233,122797577
130,9,7,second,30,1000000,73129233,81816476,5394055175,6736520318,6003895023,8687243,122785447
130,11,3,first,31,1000000,73102345,81804812,5390538717,6734204536,6000773202,8702467,123196849
130,9,7,second,31,1000000,73126583,81816083,5393659353,6736386119,6003600756,8689500,122843960
130,11,3,first,32,1000000,73105620,81803758,5390958774,6733901018,6000896865,8698138,123066062
130,9,7,second,32,1000000,73128834,81821713,5393857328,6737355235,6004113906,8692879,122984751
130,11,3,first,33,1000000,73103539,81810235,5390723545,6735124477,6001268740,8706696,123310542
130,9,7,second,33,1000000,73116768,81830821,5392187126,6738808563,6003816080,8714053,123363529
130,11,3,first,34,1000000,73105802,81804261,5391041764,6734075281,6000947920,8698459,123221205
130,9,7,second,34,1000000,73130939,81835769,5394232971,6739670491,6005336023,8704830,123231416
130,11,3,first,35,1000000,73109075,81808984,5391529059,6734821936,6001577379,8699909,123196237
130,9,7,second,35,1000000,73128879,81826058,5393963777,6738119086,6004568524,8697179,122945815
130,11,3,first,36,1000000,73112062,81812667,5391906414,6735385649,6002088471,8700605,123115121
130,9,7,second,36,1000000,73123509,81820094,5393217817,6737018056,6003669072,8696585,122897729
130,11,3,first,37,1000000,73100886,81808090,5390336724,6734633298,6000816910,8707204,123336202
130,9,7,second,37,1000000,73131375,81827192,5394291429,6738278650,6004787893,8695817,122994293
130,11,3,first,38,1000000,73104912,81803013,5390889670,6733952761,6000794595,8698101,123253241
130,9,7,second,38,1000000,73126899,81825380,5393683315,6737961348,6004308455,8698481,123027753
130,11,3,first,39,1000000,73105578,81808637,5391032680,6734769067,6001270595,8703059,123260557
130,9,7,second,39,1000000,73130529,81822630,5394280129,6737396730,6004393112,8692101,122890635
130,11,3,first,40,1000000,73110222,81814776,5391784766,6735708276,6002077548,8704554,123337946
130,9,7,second,40,1000000,73122120,81820108,5392896536,6737047474,6003447548,8697988,123048914
130,11,3,first,41,1000000,73090150,81797125,5388814276,6732961063,5999177823,8706975,123419693
130,9,7,second,41,1000000,73121914,81815610,5392931958,6736246014,6003087190,8693696,123003592
130,11,3,first,42,1000000,73086296,81807762,5388396036,6734859834,5999727629,8721466,123800612
130,9,7,second,42,1000000,73136229,81837014,5394948905,6739864034,6005883831,8700785,123045277
130,11,3,first,43,1000000,73098206,81794204,5389967986,6732396450,5999706669,8695998,122951098
130,9,7,second,43,1000000,73137007,81829533,5395060855,6738609041,6005444101,8692526,122781694
130,11,3,first,44,1000000,73102775,81806258,5390719639,6734320342,6000899701,8703483,123240579
130,9,7,second,44,1000000,73129630,81820796,5394072654,6737163564,6004121488,8691166,122993242
130,11,3,first,45,1000000,73112045,81805889,5392045575,6734316403,6001673990,8693844,123013998
130,9,7,second,45,1000000,73133658,81818643,5394706690,6736800705,6004468901,8684985,122569593
130,11,3,first,46,1000000,73101839,81804918,5390535155,6734241278,6000766069,8703079,123244295
130,9,7,second,46,1000000,73125171,81815759,5393293455,6736240387,6003325088,8690588,122883666
130,11,3,first,47,1000000,73108297,81806665,5391457503,6734398671,6001388604,8698368,123078966
130,9,7,second,47,1000000,73128092,81820042,5393788844,6737074282,6004010315,8691950,122842496
130,11,3,first,48,1000000,73116821,81807750,5392606849,6734671444,6002162015,8690929,122954263
130,9,7,second,48,1000000,73137425,81827318,5395232703,6738216206,6005311305,8689893,122826299
