n,a,b,orientation,batch,samples,kind,k,count
130,11,3,first,0,1000000,plus,105,217
130,11,3,first,0,1000000,plus,106,138
130,11,3,first,0,1000000,plus,107,76
130,11,3,first,0,1000000,plus,108,57
130,11,3,first,0,1000000,plus,109,33
130,11,3,first,0,1000000,plus,110,23
130,11,3,first,0,1000000,plus,111,8
130,11,3,first,0,1000000,plus,112,3
130,11,3,first,0,1000000,plus,113,3
130,11,3,first,0,1000000,plus,114,1
130,9,7,second,0,1000000,minus,34,1
130,9,7,second,0,1000000,minus,36,1
130,9,7,second,0,1000000,minus,37,5
130,9,7,second,0,1000000,minus,38,4
130,9,7,second,0,1000000,minus,39,8
130,9,7,second,0,1000000,minus,40,16
130,9,7,second,0,1000000,minus,41,17
130,9,7,second,0,1000000,minus,42,18
130,9,7,second,0,1000000,minus,43,44
130,9,7,second,0,1000000,minus,44,67
130,9,7,second,0,1000000,minus,45,116
130,9,7,second,0,1000000,minus,46,154
130,9,7,second,0,1000000,minus,47,239
130,9,7,second,0,1000000,minus,48,336
130,9,7,second,0,1000000,plus,48,1
130,9,7,second,0,1000000,minus,49,439
130,9,7,second,0,1000000,minus,50,572
130,9,7,second,0,1000000,minus,51,856
130,9,7,second,0,1000000,plus,51,1
130,9,7,second,0,1000000,minus,52,1114
130,9,7,second,0,1000000,plus,52,5
130,9,7,second,0,1000000,minus,53,1444
130,9,7,second,0,1000000,plus,53,4
130,9,7,second,0,1000000,minus,54,1940
130,9,7,second,0,1000000,plus,54,4
130,9,7,second,0,1000000,minus,55,2595
130,9,7,second,0,1000000,plus,55,9
130,9,7,second,0,1000000,minus,56,3609
130,9,7,second,0,1000000,plus,56,23
130,9,7,second,0,1000000,minus,57,4371
130,9,7,second,0,1000000,plus,57,44
130,9,7,second,0,1000000,minus,58,5723
130,9,7,second,0,1000000,plus,58,77
130,9,7,second,0,1000000,minus,59,7425
130,9,7,second,0,1000000,plus,59,123
130,9,7,second,0,1000000,minus,60,9299
130,9,7,second,0,1000000,plus,60,207
130,9,7,second,0,1000000,minus,61,11552
130,9,7,second,0,1000000,plus,61,327
130,9,7,second,0,1000000,minus,62,14282
130,9,7,second,0,1000000,plus,62,527
130,9,7,second,0,1000000,minus,63,17269
130,9,7,second,0,1000000,plus,63,782
130,9,7,second,0,1000000,minus,64,20893
130,9,7,second,0,1000000,plus,64,1253
130,9,7,second,0,1000000,minus,65,25022
130,9,7,second,0,1000000,plus,65,1888
130,9,7,second,0,1000000,minus,66,30080
130,9,7,second,0,1000000,plus,66,2760
130,9,7,second,0,1000000,minus,67,34895
130,9,7,second,0,1000000,plus,67,4188
130,9,7,second,0,1000000,minus,68,39644
130,9,7,second,0,1000000,plus,68,5867
130,9,7,second,0,1000000,minus,69,45257
130,9,7,second,0,1000000,plus,69,7987
