batch,replica_first,samples,field_sha256,translation_sha256,pair_imaginary_max,conjugacy_max_abs,d1_C113_plus_re,d1_C113_plus_im,d1_C122_plus_re,d1_C122_plus_im,d1_C244_plus_re,d1_C244_plus_im,d1_C334_plus_re,d1_C334_plus_im,d1_G1_plus,d1_G2_plus,d1_V1_plus,d1_V2_plus,d1_C113_minus_re,d1_C113_minus_im,d1_C122_minus_re,d1_C122_minus_im,d1_C244_minus_re,d1_C244_minus_im,d1_C334_minus_re,d1_C334_minus_im,d1_G1_minus,d1_G2_minus,d1_V1_minus,d1_V2_minus,d2_C113_plus_re,d2_C113_plus_im,d2_C122_plus_re,d2_C122_plus_im,d2_C244_plus_re,d2_C244_plus_im,d2_C334_plus_re,d2_C334_plus_im,d2_G1_plus,d2_G2_plus,d2_V1_plus,d2_V2_plus,d2_C113_minus_re,d2_C113_minus_im,d2_C122_minus_re,d2_C122_minus_im,d2_C244_minus_re,d2_C244_minus_im,d2_C334_minus_re,d2_C334_minus_im,d2_G1_minus,d2_G2_minus,d2_V1_minus,d2_V2_minus,d3_C113_plus_re,d3_C113_plus_im,d3_C122_plus_re,d3_C122_plus_im,d3_C244_plus_re,d3_C244_plus_im,d3_C334_plus_re,d3_C334_plus_im,d3_G1_plus,d3_G2_plus,d3_V1_plus,d3_V2_plus,d3_C113_minus_re,d3_C113_minus_im,d3_C122_minus_re,d3_C122_minus_im,d3_C244_minus_re,d3_C244_minus_im,d3_C334_minus_re,d3_C334_minus_im,d3_G1_minus,d3_G2_minus,d3_V1_minus,d3_V2_minus
10,2000,200,711705859a8ff284a74f6d7a65628294874112f7f3da32ec356bdf4eb75d9568,e1029217e1e11fb7f5b6d73e908152ce1ad575242c0eca92f8fb7df7eeb6b397,1.1102230246251565e-16,2.220446049250313e-16,-0.2899411662899844,-1.152406634073589,0.3167739820199816,-0.07196819909992097,-0.28994116628998373,1.1524066340735892,0.3167739820199815,0.07196819909992083,1.1103444185374862,0.8196555814625137,12.840634632949936,11.43936536705007,0.42930495168499716,0.22564767545671582,0.24489164944001332,-0.16859609895961694,0.42930495168499705,-0.2256476754567162,0.24489164944001363,0.16859609895961716,1.2565247584249852,0.9434752415750152,12.566470554299944,11.43352944570005,-1.0476268977449414,0.25434723349543675,-0.3251346617949796,-1.044416102961334,-1.0476268977449414,-0.254347233495436,-0.3251346617949794,1.0444161029613344,1.3975580140374442,0.21244198596255576,11.691955659183392,12.854711007483285,-0.7392662179699437,-0.3128946402409527,-0.6963482572949375,-0.9941632020467935,-0.7392662179699433,0.31289464024095315,-0.696348257294937,0.9941632020467941,1.4821478174124765,0.9678521825875241,11.479649183533427,13.50701748313324,-0.42297058314499225,-0.11909111316928556,0.193921066295021,-0.9039099732645686,-0.42297058314499186,0.11909111316928575,0.19392106629502176,0.9039099732645688,0.6107701432625303,1.2592298567374702,12.276109385766652,12.097223947566675,-0.17850465843002267,0.17783870768673604,0.580688837074973,-0.446516603970346,-0.17850465843002286,-0.17783870768673601,0.5806888370749729,0.44651660397034554,0.4742453848375453,1.435754615162455,12.555366344566647,12.137966988766687
11,2200,200,0a2213a79dd876d6b5c03ba07085ca8c8095bae706ff56a88d104af9b17d4d21,0be843e46ac5baa8f6337e0218e694d6bee0caddcc1c9238497f21dd9aa20d72,1.0408340855860843e-16,2.1677797545656835e-16,0.2835015528100077,-0.3878072419152687,-0.6411021393199564,-0.10906235685558406,0.2835015528100077,0.3878072419152686,-0.6411021393199562,0.10906235685558452,1.4185410196624972,1.3514589803375034,12.690644985016649,12.362688348316686,0.12647213595499956,-0.3449626053591558,-0.4903018460649819,-0.3772543872105128,0.1264721359549997,0.3449626053591559,-0.4903018460649815,0.37725438721051285,1.5968691769624714,0.9931308230375285,14.935454048683285,14.011212617983377,-0.2533900966300059,0.568513887251653,-0.47469504831500353,-0.26084562742009426,-0.2533900966300064,-0.5685138872516529,-0.47469504831500275,0.26084562742009454,1.4008203932499368,0.05917960675006283,12.621114561800015,12.978885438199985,-0.2638297101099824,-0.7085341510197369,-0.6534628190949541,0.23481381925908873,-0.26382971010998235,0.7085341510197373,-0.6534628190949545,-0.23481381925908829,1.4902631123499284,-0.03026311234992857,14.47971618351664,13.853617149816698,-0.7108002932549743,0.18270294501463671,0.1279674775249767,-0.821489013345859,-0.7108002932549745,-0.18270294501463627,0.12796747752497709,0.8214890133458589,-0.6988854381999838,-0.3411145618000174,12.287781228466688,12.64555210486665,-0.7973776741499458,-1.3656434814956375,0.05897058314499205,0.15909144103697065,-0.7973776741499448,1.365643481495637,0.05897058314499191,-0.15909144103697054,-0.21716334551255165,-1.312836654487449,15.555717161033211,13.110949505633446
12,2400,200,36d2878e6c1cd3987289345ed08f8ea8b769b96b7f2d49d0b447fba8225c4b46,c05b8b4737ce9b842d62a9b69549af2b513e2d7a7bfc61ce72858ea8e321be11,8.326672684688674e-17,2.237726045655905e-16,-0.25249844718999265,0.02704177248074209,0.023469030334984528,-0.5341020828748566,-0.25249844718999265,-0.027041772480741896,0.023469030334984622,0.5341020828748567,2.2965247584249857,1.9834752415750148,13.115082528083281,12.071584138583384,-0.42160058650994847,0.24399456656261406,-0.14264242584501705,0.06928584572105366,-0.4216005865099488,-0.24399456656261392,-0.14264242584501724,-0.06928584572105359,2.4806888370749727,1.8993111629250277,11.46408672660006,12.775913273399938,-1.0414427190999915,0.115922893861737,-1.000944271909999,0.5304097651762535,-1.0414427190999915,-0.11592289386173649,-1.0009442719099995,-0.5304097651762537,0.47077014326253,1.1192298567374699,13.492765700366608,12.240567632966725,-0.4243281572999746,0.5996337494737132,-0.30866873708000986,0.27632458087634426,-0.424328157299975,-0.599633749473713,-0.30866873708001014,-0.2763245808763444,1.7520162612375123,1.9979837387624881,11.288065044950047,12.271934955049954,0.5536331089849719,0.2683539856644885,-0.13948913032994714,-0.06494570678420779,0.553633108984972,-0.2683539856644889,-0.13948913032994653,0.06494570678420779,0.7736067977499794,0.3263932022500212,13.831651138566588,12.221682194766741,0.21799378875997003,0.6227211550603238,-0.2723281572999747,0.7501067740605863,0.2179937887599695,-0.6227211550603241,-0.2723281572999751,-0.750106774060586,2.3031810730249354,0.9168189269750654,11.263802910116702,11.949530423216636
13,2600,200,9a89850b64e202b00c351c11439581bb98bacf6b819f4e0747fcbe3878bc9df6,987d4d39b078e401c7f8aa73014aba43ec0b19a172183fbc4b4008ccd3b74560,7.632783294297951e-17,2.1677797545656835e-16,0.3302693235899587,-0.45416328856308047,0.12889164944001355,0.38042260651806153,0.33026932358995875,0.45416328856308025,0.12889164944001347,-0.38042260651806137,1.727082039324994,1.592917960675006,13.46655825841659,11.826775074916746,0.3490495168499706,0.040162283177245316,0.36432815729997486,0.3074062106360308,0.34904951684997076,-0.04016228317724559,0.36432815729997486,-0.30740621063603135,1.194589803375032,1.8654101966249685,12.606011329583298,11.860655337083362,-0.2383869910099909,-0.24229854854226243,0.45907582808496367,0.26181735927745725,-0.23838699100999056,0.24229854854226268,0.4590758280849634,-0.2618173592774574,0.8915905365124676,0.19840946348753286,13.117311651683316,12.789355014983345,0.6662693235899586,-1.0238490954440305,0.598938060669969,0.20036378241991903,0.6662693235899593,1.0238490954440296,0.598938060669969,-0.2003637824199193,0.9577708763999664,0.2422291236000337,12.803782205983262,11.3428844606834,-0.0330820393249934,0.5352740025041536,0.61133126291999,0.1422403801794901,-0.0330820393249938,-0.5352740025041536,0.6113312629199901,-0.14224038017949042,-0.03755801403744428,1.147558014037444,13.337683172283318,13.128983494383338,-0.008551069659978108,-0.14498459498195113,0.6107151483099654,-0.3339238847257185,-0.0085510696599779,0.1449845949819509,0.6107151483099655,0.33392388472571827,-0.3981966011250102,-0.6218033988749894,12.665180584266645,12.188152749066688
14,2800,200,721129831fe0153ab77725ea3c48cae380cbf47edb4d43490449f96ef7a126fd,792c1d8226eb3d74aed26ffaa695e66875d7d7dfec617dec3d4d8d8368698218,1.1102230246251565e-16,2.482534153247273e-16,0.23760058650994878,0.05844731285954961,-0.30297058314499187,0.3033899823183067,0.2376005865099486,-0.058447312859550155,-0.3029705831449922,-0.30338998231830655,3.4453288904374113,1.5446711095625894,14.98157378651667,14.951759546816673,0.1804984471899925,0.14119218339738063,-0.030249223594996343,-0.337616202424322,0.18049844718999236,-0.1411921833973808,-0.030249223594996072,0.33761620242432194,2.8192801067248756,0.1807198932751242,11.979803887633283,10.846862779033389,-0.06664242584501694,0.8934572124457798,-0.8395742752749558,0.9768881366842255,-0.06664242584501735,-0.8934572124457797,-0.8395742752749562,-0.9768881366842253,-0.38859126964990354,1.6685912696499035,15.008348861433412,16.61831780523326,-0.40939009663000564,0.6776144765696106,-1.171955055044916,-0.2399783382448893,-0.4093900966300062,-0.6776144765696104,-1.1719550550449163,0.2399783382448899,0.025359946637562046,1.344640053362438,11.194272486900061,12.56572751309994,-0.7801903898849804,0.07396449877817327,0.953547964039963,0.11095856264786941,-0.7801903898849805,-0.0739644987781728,0.9535479640399634,-0.11095856264786998,0.8168691769624709,0.2131308230375286,15.36194530711667,15.451388026216662,-0.07955417527999323,0.2019360775930833,0.048583592135001186,0.21450886093731175,-0.07955417527999324,-0.2019360775930834,0.0485835921350013,-0.214508860937312,1.045754615162455,0.08424538483754498,12.296656314599952,11.223343685400053
15,3000,200,716cb6d5bb5dfb7f9b2172a86b04389f09da447c9e980acad34a48ff357418a8,f08883e3d7a4359933b3cc12de1c4cf1a6b76e7bb91a51ad47e4b44e7783624f,9.71445146547012e-17,2.1544120232613906e-16,1.166840493244899,-0.30338998231830716,0.7445386471799172,0.14312662165203913,1.1668404932448997,0.3033899823183062,0.7445386471799176,-0.14312662165203946,1.9555417527999333,0.5244582472000674,11.401202265916663,11.25213106741667,0.07632815729997487,0.0003239106191208485,0.5257708763999664,0.028737790501093353,0.07632815729997475,-0.00032391061912098035,0.5257708763999664,-0.028737790501093798,1.3718847050625473,2.3781152949374533,12.026491258433383,13.040175408233285,1.0265773808949707,0.6723880961602154,0.49352786404500065,0.18681926721832778,1.026577380894971,-0.6723880961602162,0.4935278640450003,-0.18681926721832806,1.0314589803375032,1.098541019662497,11.269355014983345,11.597311651683317,0.0402229123600033,-0.05796144693086845,0.1794164078649988,-0.04656058321593676,0.0402229123600035,0.05796144693086838,0.17941640786499868,0.04656058321593669,1.45,1.4499999999999993,11.669922647950076,13.25007735204992,-0.17335757415498293,0.015964819384931356,-0.771246117974981,-0.181168882303845,-0.1733575741549827,-0.015964819384931418,-0.771246117974981,0.18116888230384565,0.7045084971874739,0.14549150281252626,10.743802910116699,11.429530423216633,0.3357244651700108,-0.4387461965304243,0.03771825392998063,0.1424023354890507,0.33572446517001114,0.4387461965304241,0.03771825392998061,-0.14240233548905068,-0.24339393538745682,0.6733939353874576,12.464086726600062,13.775913273399935
16,3200,200,9e9d282edb6d7fe9408a49141970e026e6cfa89c07e4fdc9a1107850b0c6aa4a,ebe772b272804011acff3fea7fb3777d594e39b3df07b7b05115d5ba8142a700,1.136512401909196e-16,2.1138016631127878e-16,-0.26643961347997647,-0.18704308395148175,-0.2615278640450004,-0.010676577551942963,-0.26643961347997636,0.18704308395148186,-0.2615278640450005,0.01067657755194323,2.115967477524977,1.6240325224750236,10.102884460683404,11.563782205983266,0.33816407864998743,0.0851651747211708,0.12660990336999392,-0.4727339964021322,0.3381640786499873,-0.08516517472117104,0.12660990336999423,0.47273399640213254,0.8750657780874824,0.4949342219125177,12.779169254683344,13.047497411983317,0.006832815729997603,0.023449548668105377,0.10099689437998449,-0.08545085287791859,0.006832815729997471,-0.023449548668105287,0.10099689437998499,0.08545085287791848,0.8169504831500295,1.4430495168499708,10.65676472285003,11.223235277149973,-0.04072135954999545,0.48714112411505256,-0.036000000000000046,-0.27354213361151,-0.04072135954999592,-0.4871411241150524,-0.03599999999999989,0.2735421336115102,1.3133939353874566,0.39660606461254333,13.37906084643327,12.0076058202334,0.7923807797699607,-0.5633493682658521,0.07026932358995916,0.4325717132248871,0.7923807797699606,0.5633493682658519,0.07026932358995851,-0.4325717132248868,0.05875388202501894,0.4612461179749813,11.78712589138332,11.399540775283354,0.5729117494349761,-0.3811705216422705,0.10757427527495599,0.2593115647093034,0.5729117494349757,0.38117052164227,0.10757427527495575,-0.25931156470930333,0.6013776741499455,-0.5613776741499454,13.345639808983298,12.481026857683375
17,3400,200,7625262ee7e293dbcaf174ba76d197547893adfb2f364ce911400bd61f3cbda1,69ae763a69784359bc139f05ca17a56b5a84e549ba7cacbfc31fec14ddcc0812,9.71445146547012e-17,1.697039852048476e-16,-0.28885912696499033,-0.20764832393115926,0.20990864381496094,-0.05224920059279261,-0.2888591269649901,0.2076483239311596,0.20990864381496072,0.05224920059279226,1.7102128623625217,2.179787137637477,12.25304951684997,11.626950483150027,-0.3583544685349677,-0.408412481894946,0.2991083505599865,-0.09473169406741112,-0.35835446853496744,0.4084124818949462,0.2991083505599867,0.0947316940674108,1.0580650449500464,2.0419349550499537,13.034907119849992,13.005092880149997,-0.13838699100999038,-0.01675096697151354,0.16963310898497191,0.044864565195585245,-0.1383869910099908,0.016750966971513393,0.16963310898497178,-0.044864565195585376,0.6433939353874569,-0.27339393538745677,12.834514895116559,10.538818438216776,-0.5598622325850051,0.4887370482494373,-0.24707582808496348,-0.22593335361346376,-0.5598622325850056,-0.48873704824943687,-0.24707582808496334,0.2259333536134638,0.8410332556124593,-0.031033255612459024,14.240175408233283,13.226491258433375,-0.09294427190999927,-0.13473202193509598,0.033580486514986185,-0.08676109885555558,-0.09294427190999914,0.13473202193509595,0.03358048651498614,0.0867610988555554,2.063312629199899,-0.08331262919989911,13.276919426949876,10.68308057305012,-0.4834365078599614,-0.5325916491252856,-0.30846592471496936,-0.09140151945030153,-0.483436507859961,0.532591649125286,-0.3084659247149692,0.09140151945030174,2.211296367962388,-0.18129636796238718,12.299277662933422,14.207389003733246
18,3600,200,81125fb3b8e172d034d87ae4ddd840c74bc16cb4ded0bd03fd6df71c8c63ed6d,64994d8ecb35e8cd8e88d6a43bbde635b78430a1c886b19bddc07f725540a61d,7.28583859910259e-17,2.237726045655905e-16,0.41435446853496793,0.7228029523843162,-0.04080650449500447,0.25366117979482095,0.41435446853496755,-0.7228029523843169,-0.04080650449500466,-0.25366117979482106,2.292705098312485,1.957294901687516,12.883431389516698,13.449901943816638,-0.003448930340021937,0.8190068477389248,-0.404636214604987,0.5152547223391246,-0.003448930340022187,-0.8190068477389253,-0.40463621460498705,-0.5152547223391244,2.5413776741499468,1.3786223258500547,12.88166149063331,12.345005176033355,0.4292724292099738,-0.28536700183152974,-0.7852724292099736,-0.09130142556433464,0.42927242920997394,0.2853670018315294,-0.785272429209974,0.091301425564335,1.1383281572999744,0.6016718427000258,13.482120715349955,12.557879284650047,0.404295634824952,0.5227630805835186,-0.4552786404500044,-0.7317835119159085,0.4042956348249512,-0.5227630805835187,-0.455278640450004,0.7317835119159087,2.5274767078498876,0.11252329215011368,13.576831722833234,11.489834943833433,-0.002800293254974346,0.3360821397135311,-0.14118728426496513,-0.09773795806539921,-0.002800293254974502,-0.3360821397135309,-0.1411872842649651,0.09773795806539923,0.6590169943749477,-0.4590169943749474,12.677136243450036,13.362863756549968,0.22569815393501808,0.02540761588398413,0.12911456180001693,0.646456381885177,0.22569815393501813,-0.025407615883984193,0.12911456180001668,-0.6464563818851771,2.040901699437495,1.9290983005625062,12.038446917616767,14.214886415716567
19,3800,200,00248b7224d086446f2ea7cb202eafa0a0a5b206d8bf593b67c2e7189f673b98,929b77c3b05a1f3e5310041d6d483f54c1883282636304b573299c3414c23844,1.3877787807814457e-16,2.2887833992611187e-16,0.027469030334984497,0.13019169522631652,-0.43552165280497007,0.2296875327356612,0.02746903033498447,-0.13019169522631685,-0.4355216528049702,-0.2296875327356608,1.3779837387624885,1.1320162612375113,11.643039164783257,9.943627501883414,-0.08722601798001821,0.8013696392948629,-0.5913312629199898,-0.09029146124459828,-0.08722601798001857,-0.8013696392948628,-0.59133126291999,0.09029146124459884,1.8447213595499963,1.755278640450004,12.435366344566644,12.017966988766684,0.04116718427000271,0.9954352155620578,-0.6013250516799598,-0.2826227870290683,0.041167184270002294,-0.9954352155620577,-0.6013250516799598,0.28262278702906884,0.376048783712535,1.1139512162874656,10.57167184270003,11.108328157299978,-0.31390864381496053,0.945406131380671,-0.7534101966249682,0.35146099928381397,-0.3139086438149611,-0.945406131380671,-0.7534101966249688,-0.35146099928381375,0.7772949016875156,1.1127050983124842,12.988219749049897,10.811780250950102,0.11984213259004292,0.27870665259731076,0.0748854381999831,-0.32007908786622624,0.1198421325900427,-0.2787066525973112,0.07488543819998333,0.3200790878662264,0.7880650449500463,1.7719349550499544,10.96526828838329,9.981398378283377,-0.4509055381949457,-0.19057344634052473,-0.08411766742003188,0.22466134009820024,-0.4509055381949458,0.19057344634052506,-0.08411766742003214,-0.22466134009820024,0.324721359549996,0.23527864045000405,12.972198067399887,10.46780193260012
20,4000,200,9cd57a7bdc7db576340bd96a182e67c21a7b8fc119399b522662eff3fbf11c4e,f437519840e9091e824a3bd6d2b72feb86a09c9e81d5ed83c1d2e15e0a03d0b9,1.1796119636642288e-16,2.1677797545656835e-16,0.08674767078498835,-0.31263259104542573,0.8344597134749394,0.08881925995740111,0.08674767078498877,0.3126325910454253,0.8344597134749389,-0.0888192599574015,2.4529179606750064,2.587082039324994,14.238973142316626,13.374360191016702,0.7621841786449502,0.21604292364810235,-0.18329874044496663,0.24986876821025075,0.7621841786449504,-0.2160429236481031,-0.18329874044496694,-0.24986876821025053,3.0068691769624722,2.4031308230375275,13.185355992499929,11.69464400750007,0.17055728090000838,0.3034518437419001,0.2221114561800016,-0.005812340224042959,0.1705572809000081,-0.30345184374190026,0.2221114561800016,0.00581234022404277,2.235967477524977,1.7440325224750233,14.163431389516692,14.729901943816637,0.06350155281000758,0.18054469002682366,0.43512845055494903,0.0638356485785049,0.06350155281000748,-0.18054469002682375,0.4351284505549491,-0.06383564857850499,1.3942453848375451,2.355754615162455,12.511584138583379,13.555082528083284,0.28794737753001426,-0.6203390833393577,-0.30491174943497623,-0.5738639905082347,0.2879473775300146,0.6203390833393568,-0.30491174943497595,0.5738639905082347,1.9366563145999494,0.8633436854000504,13.542600644200036,14.377399355799959,0.31982971010998235,-0.3778785794875347,-0.6369442719099995,0.25339913059929375,0.31982971010998273,0.3778785794875341,-0.636944271909999,-0.2533991305992936,0.14729490168751588,0.4827050983124842,11.711124913866735,13.1422084194666
21,4200,200,4154a8b5b3e38811b81d63d4b6f8fc151978e799b372a7cab41417f400e1f591,902ab4f2ea61bd9a29b7ec93b9ef8aba9ec44f9e50e2f2468c2d8b8e2f687fa2,1.3877787807814457e-16,2.618455766672135e-16,-0.7973575741549832,-0.7958193482663469,0.4607213595499958,0.32637729401895066,-0.7973575741549828,0.795819348266347,0.4607213595499956,-0.3263772940189507,2.5003444185374866,2.209655581462514,13.527146595516747,15.286186737816589,-0.39680650449500465,-0.5443164234593386,0.08058359213500137,0.16538964718969493,-0.39680650449500454,0.5443164234593388,0.08058359213500114,-0.16538964718969493,1.7431308230375286,2.3468691769624717,11.378885438199982,11.021114561800015,-0.0753513629149527,-0.5829446439257934,0.39627553482998956,1.0016096988675942,-0.0753513629149524,0.5829446439257929,0.39627553482998884,-1.0016096988675949,1.4692298567374698,0.8207701432625306,14.040283816483367,14.666382850183306,-0.4013250516799598,-0.35870730833268083,0.10066873708000988,-0.19115940615517332,-0.4013250516799595,0.3587073083326809,0.10066873708001012,0.19115940615517332,1.0202128623625224,1.4897871376374787,10.958054692883328,10.868611973783338,-0.12211145618000135,1.0319197845418522,0.16844582472000635,0.04649872179234296,-0.1221114561800018,-1.0319197845418522,0.16844582472000688,-0.046498721792343226,0.312441985962556,1.4975580140374445,15.152394179766599,13.780939153566724,-0.05560679774997876,0.5008239656649841,0.35632815729997463,0.6681716800705582,-0.055606797749979245,-0.500823965664984,0.35632815729997447,-0.6681716800705579,0.11549150281252651,0.6745084971874732,11.647672820216616,10.365660513116728
22,4400,200,0d63d3d35e5f65894973e06fcbb6a79947c513ec62f88649e180fa607ecea25c,a6744f1ecf27d0a037b1bed5d0af955b10c87da092165058c3be56405c97b5ea,1.1102230246251565e-16,2.364973085487521e-16,-0.6955541752799937,-0.5065980734266536,0.3888591269649906,0.07993879431177622,-0.6955541752799933,0.5065980734266536,0.38885912696499053,-0.07993879431177642,1.9181966011250107,2.14180339887499,13.728524269666694,14.324809063666635,-0.2725835921350013,0.37027012735717313,-0.570970583144992,-0.3806846557135884,-0.2725835921350014,-0.3702701273571729,-0.5709705831449922,0.38068465571358934,2.5931810730249354,1.2068189269750655,12.330469576783361,13.0161970898833,0.19146903033498447,0.2838948005443321,-0.9967414595449585,-0.6272614817691032,0.19146903033498444,-0.2838948005443323,-0.9967414595449584,0.6272614817691037,1.6416718427000259,2.178328157299975,14.245552104866656,13.887781228466688,0.10971825392998057,0.08722333582301645,-0.9825974808899338,-0.4180408626647795,0.10971825392998058,-0.0872233358230165,-0.982597480889933,0.4180408626647802,0.5734752415750147,0.8865247584249855,12.490469576783365,13.1761970898833,-0.04453096966501552,0.07461232001641493,0.28472135954999583,0.11902925174569193,-0.04453096966501566,-0.07461232001641493,0.2847213595499957,-0.11902925174569218,0.9245084971874736,0.36549150281252657,13.528240453183333,13.498426213483336,-0.028859126964990375,-0.002482165606933608,0.19394116628998392,0.12262147555832853,-0.028859126964990274,0.0024821656069334733,0.1939411662899839,-0.12262147555832872,1.152016261237512,1.3979837387624887,11.981398378283378,12.965268288383287
23,4600,200,7ba06a0c9f7ae420968e80f3b5c6f5e8fbdba6b3b06e09bee09a1be4092c6de6,c0dd286486a3edcbf071f5b9e25890fd4a9aacc14f23fca3a2b79ae157255139,8.326672684688674e-17,2.482534153247273e-16,-0.344551069659978,0.25699135441193044,0.3342167011199729,-0.5832066931213205,-0.34455106965997834,-0.25699135441193033,0.3342167011199734,0.5832066931213205,2.697213595499958,1.8027864045000426,12.865639808983293,12.001026857683375,-0.7346826258349423,-0.030171759325917237,0.024773982019981558,-0.25747722034061143,-0.7346826258349425,0.03017175932591787,0.02477398201998162,0.2574772203406115,1.7749844718999246,0.1650155281000758,13.850820393249938,12.509179606750065,0.0475015528100074,-0.6070183848709202,-0.01591485505499124,0.1986059029759741,0.047501552810007855,0.6070183848709203,-0.015914855054991142,-0.19860590297597416,-0.2790169943749474,0.8390169943749476,11.186775074916746,12.826558258416588,-0.5693776741499454,-0.29715363758917573,-0.0826625258399797,0.5750122811763112,-0.5693776741499451,0.2971536375891761,-0.08266252583998016,-0.5750122811763112,1.541590536512468,0.8484094634875328,13.609901943816647,13.043431389516687,0.385272429209974,0.15099712297792775,0.5013575741549825,-0.8071201180953118,0.38527242920997395,-0.15099712297792775,0.5013575741549832,0.8071201180953119,0.6440325224750232,1.135967477524977,10.905572809000084,12.694427190999914,0.4808266044899674,-0.07196819909992098,0.220944271909999,0.02240135188599557,0.48082660448996717,0.07196819909992079,0.22094427190999957,-0.02240135188599611,1.4088041320124247,-0.17880413201242548,13.393880262166626,12.499453071166707
24,4800,200,9f6f6797c55caafcb72b13469a268cd1b690326869b7c9932c92fb82f67bf25a,142b4fdbf54a922cd6d6df9d43a74d3dbd7a863c05aa4a60b4435c27510e1b24,8.326672684688674e-17,1.8875832159447664e-16,-0.2602229123600034,0.27802059889669584,-0.230780193260012,-0.39717357348957494,-0.26022291236000356,-0.2780205988966955,-0.23078019326001176,0.3971735734895752,0.5791796067500633,1.9208203932499368,13.086578962550023,13.59342103744998,0.09721980673998838,0.22998781439356153,0.1913111629250269,-0.30306607169918565,0.09721980673998809,-0.22998781439356167,0.19131116292502762,0.3030660716991855,1.174721359549996,1.085278640450004,12.748328157299978,12.211671842700023,-1.0377058314499203,-0.5618535380174335,-0.238058833710016,-0.171140125990144,-1.03770583144992,0.5618535380174349,-0.23805883371001588,0.1711401259901441,0.5203444185374864,0.22965558146251386,14.568415861416613,13.524917471916721,0.14350155281000762,0.37699233801498533,-0.3625247584249852,-0.41144237485415475,0.14350155281000737,-0.37699233801498533,-0.3625247584249852,0.4114423748541548,0.3611145618000169,0.7188854381999836,12.901289970033304,12.245376696633368,-0.5954365078599614,0.09045341655415934,-0.10077398201998167,0.33105594707607006,-0.5954365078599615,-0.09045341655415884,-0.10077398201998167,-0.3310559470760703,-1.2042956348249516,-0.17570436517504864,13.698426213483332,13.728240453183329,-0.07344271909999156,0.5040540463961265,0.2720851449450085,-0.60809021061425,-0.07344271909999171,-0.5040540463961263,0.27208514494500907,0.6080902106142495,-0.025491502812526406,-0.5845084971874738,12.071016505616658,11.862316827716668
25,5000,200,d9fe8ab29480edc4e29d5252a17c397d0e9f2d6977bd6114718b8356b24d6aa8,bfab878bd8b0a6c1bcf0d06ba2d2b21b24827c55cfd89ca026b14563c51df950,1.0061396160665481e-16,2.220446049250313e-16,0.516243012354966,-0.624679222276203,-0.5025247584249851,0.05221096813041929,0.5162430123549662,0.6246792222762029,-0.5025247584249855,-0.052210968130419,1.623819660112501,1.6461803398874997,12.927956636699966,12.272043363300027,0.6060464112299556,0.28944509157284765,-0.46638699100999126,-0.6596533575064272,0.6060464112299555,-0.28944509157284815,-0.46638699100999104,0.6596533575064278,1.8121478174124754,1.2978521825875247,14.502208419466596,13.071124913866727,-0.9742368011149358,-0.49079520935128246,-0.01838699100999079,-0.19014944183543708,-0.9742368011149356,0.4907952093512828,-0.018386991009990715,0.19014944183543706,0.8779837387624887,0.6320162612375114,12.75702783519995,11.802972164800044,-0.4304396134799762,-0.127385619000262,0.15689164944001333,-0.14312662165203938,-0.4304396134799762,0.1273856190002622,0.15689164944001363,0.1431266216520392,1.2103444185374863,0.9196555814625136,13.922863756549965,13.237136243450033,0.8057708763999665,0.24125035176015294,0.5480000000000002,-0.20451833708598416,0.8057708763999664,-0.24125035176015355,0.5480000000000003,0.20451833708598352,1.102410929762404,-0.9324109297624041,13.719323958783194,10.82734270788347,0.08089164944001354,0.44593064415569755,-0.4321578674099571,0.6322876744065643,0.08089164944001337,-0.4459306441556977,-0.43215786740995704,-0.632287674406564,-0.05180339887498958,0.1718033988749897,13.777507764050037,14.58249223594996
26,5200,200,5770d553fcf6065fb5e2951f64aebc8c2868fb9bb38bfb4811d73d4a95479ea8,a9e8b95777e296a51840aef8d5d697831db786421c7c3bd8a84673745a8016f5,1.0061396160665481e-16,2.482534153247273e-16,0.37938388538997553,-0.03778021145627905,-0.2959674775249769,-0.4620956513125624,0.3793838853899753,0.03778021145627841,-0.29596747752497676,0.46209565131256286,1.3525735421375196,1.7774264578624808,14.291671842700026,14.828328157299973,-0.2895278640450005,-0.03735620695119066,-0.5546300033649567,-0.45592116800702503,-0.2895278640450006,0.03735620695119099,-0.5546300033649566,0.4559211680070257,0.9184907696750904,2.841509230324909,9.932807108633472,12.973859558033185,0.10739630787003679,0.7413882637245219,0.3804458247200066,0.33545794743650903,0.10739630787003601,-0.7413882637245218,0.38044582472000676,-0.3354579474365095,0.7867376207875078,0.9432623792124926,14.36629514606666,14.247038187266675,0.3180588337100163,0.14090650524063297,0.49371825392998114,0.6170707701458416,0.318058833710016,-0.14090650524063325,0.4937182539299807,-0.617070770145842,1.321934955049954,0.33806504495004647,10.225113584283436,12.40155308238323,-0.1675216528049701,0.13652813384141452,-0.1947801932600121,-0.07132037786167883,-0.16752165280497075,-0.1365281338414143,-0.1947801932600119,0.0713203778616789,1.1210332556124591,0.24896674438754107,14.018250805250046,15.061749194749954,0.5673838853899754,-0.3012699597928673,-0.6698885438199985,-0.09917192689022314,0.5673838853899756,0.301269959792867,-0.6698885438199985,0.09917192689022347,0.538459713474939,-0.7584597134749391,10.440108408250083,12.07989159174992
