n,a,b,orientation,batch,samples,kind,k,count
305,17,4,first,1,1000,minus,136,1
305,17,4,first,1,1000,minus,137,2
305,17,4,first,1,1000,minus,138,2
305,17,4,first,1,1000,minus,139,1
305,17,4,first,1,1000,minus,140,2
305,17,4,first,1,1000,minus,141,3
305,17,4,first,1,1000,minus,142,3
305,17,4,first,1,1000,plus,142,1
305,17,4,first,1,1000,minus,143,3
305,17,4,first,1,1000,minus,144,4
305,17,4,first,1,1000,plus,144,1
305,17,4,first,1,1000,minus,145,3
305,17,4,first,1,1000,minus,146,3
305,17,4,first,1,1000,minus,147,2
305,17,4,first,1,1000,minus,148,7
305,17,4,first,1,1000,plus,148,1
305,17,4,first,1,1000,minus,149,7
305,17,4,first,1,1000,minus,150,5
305,17,4,first,1,1000,plus,150,1
305,17,4,first,1,1000,minus,151,14
305,17,4,first,1,1000,minus,152,5
305,17,4,first,1,1000,plus,152,1
305,17,4,first,1,1000,minus,153,7
305,17,4,first,1,1000,minus,154,5
305,17,4,first,1,1000,plus,154,1
305,17,4,first,1,1000,minus,155,8
305,17,4,first,1,1000,plus,155,2
305,17,4,first,1,1000,minus,156,15
305,17,4,first,1,1000,minus,157,19
305,17,4,first,1,1000,minus,158,14
305,17,4,first,1,1000,plus,158,4
305,17,4,first,1,1000,minus,159,26
305,17,4,first,1,1000,plus,159,1
305,17,4,first,1,1000,minus,160,25
305,17,4,first,1,1000,plus,160,5
305,17,4,first,1,1000,minus,161,10
305,17,4,first,1,1000,minus,162,16
305,17,4,first,1,1000,plus,162,3
305,17,4,first,1,1000,minus,163,18
305,17,4,first,1,1000,plus,163,2
305,17,4,first,1,1000,minus,164,16
305,17,4,first,1,1000,plus,164,3
305,17,4,first,1,1000,minus,165,18
305,17,4,first,1,1000,plus,165,8
305,17,4,first,1,1000,minus,166,23
305,17,4,first,1,1000,plus,166,3
305,17,4,first,1,1000,minus,167,26
305,17,4,first,1,1000,plus,167,6
305,17,4,first,1,1000,minus,168,20
305,17,4,first,1,1000,plus,168,9
