batch,replica_first,samples,field_sha256,translation_sha256,d1_T1_plus_re,d1_T1_plus_im,d1_A1_plus_re,d1_A1_plus_im,d1_T2_plus_re,d1_T2_plus_im,d1_A2_plus_re,d1_A2_plus_im,d1_T1_minus_re,d1_T1_minus_im,d1_A1_minus_re,d1_A1_minus_im,d1_T2_minus_re,d1_T2_minus_im,d1_A2_minus_re,d1_A2_minus_im,d2_T1_plus_re,d2_T1_plus_im,d2_A1_plus_re,d2_A1_plus_im,d2_T2_plus_re,d2_T2_plus_im,d2_A2_plus_re,d2_A2_plus_im,d2_T1_minus_re,d2_T1_minus_im,d2_A1_minus_re,d2_A1_minus_im,d2_T2_minus_re,d2_T2_minus_im,d2_A2_minus_re,d2_A2_minus_im,d3_T1_plus_re,d3_T1_plus_im,d3_A1_plus_re,d3_A1_plus_im,d3_T2_plus_re,d3_T2_plus_im,d3_A2_plus_re,d3_A2_plus_im,d3_T1_minus_re,d3_T1_minus_im,d3_A1_minus_re,d3_A1_minus_im,d3_T2_minus_re,d3_T2_minus_im,d3_A2_minus_re,d3_A2_minus_im,d4_T1_plus_re,d4_T1_plus_im,d4_A1_plus_re,d4_A1_plus_im,d4_T2_plus_re,d4_T2_plus_im,d4_A2_plus_re,d4_A2_plus_im,d4_T1_minus_re,d4_T1_minus_im,d4_A1_minus_re,d4_A1_minus_im,d4_T2_minus_re,d4_T2_minus_im,d4_A2_minus_re,d4_A2_minus_im,d5_T1_plus_re,d5_T1_plus_im,d5_A1_plus_re,d5_A1_plus_im,d5_T2_plus_re,d5_T2_plus_im,d5_A2_plus_re,d5_A2_plus_im,d5_T1_minus_re,d5_T1_minus_im,d5_A1_minus_re,d5_A1_minus_im,d5_T2_minus_re,d5_T2_minus_im,d5_A2_minus_re,d5_A2_minus_im
25,10000,400,5957704762c2d3a428113a2d2473d4c54df9da1275b85bacf83a62c1fe186e42,8d97be2385fb7c5df65348d530f32f9da0a4f2531c813a00a15145b2ffe558bb,1.2880961011501981,-0.10343108817228916,-1.2488854381999832,-1.1918164893965915,5.491903898849802,-0.30050292843747284,-0.8911145618000156,1.9709321286138661,2.1398995000251877,1.4978697088625788,-0.2618033988749892,1.7251223339137467,6.120100499974817,-1.9132136146473397,-0.03819660112501036,1.8022077940770285,1.8618847050625478,-0.8504005736371233,0.04936141291243372,-0.11861706172121442,2.868115294937454,-0.36785712492441014,-1.3593614129124338,-0.02073626457744065,-0.3903946685248937,-0.9719474344315793,2.4128869044748553,0.6052459019258215,1.8903946685248916,-1.9150243300548095,-0.6728869044748548,0.6369280950013108,0.8927050983124847,-0.8530210655923969,-0.2643769410125101,-1.5800640630275908,0.5572949016875166,0.9974242134897334,-0.4656230589874902,-0.2930828495984341,0.820901699437495,0.8666465584487679,-0.6278521825875236,0.4508021832341741,0.7090983005625053,0.29903802890085057,-1.1421478174124762,-1.3248688205219794,1.2845898033750323,-0.32956462955768695,1.6520665112249173,-1.8768864882470722,1.955410196624969,-0.019676253314722073,-0.09206651122491838,-1.343985532003817,0.9960990336999407,0.11241164770388018,0.8190169943749476,0.38475823272487325,-0.25609903369994147,0.20090699704216033,-0.29901699437494755,-1.2605400042642172,0.9039512162874658,1.7258730380584988,-0.06077014326253036,-0.486628840204607,0.1660487837125346,-0.8785569170536012,-0.7092298567374691,-0.6161918304238685,2.8832313230123425,3.4873224983725133,0.6022793735874394,-0.5490878686518486,-0.49323132301234085,1.0775350538821893,-0.6722793735874404,0.6332475917833169
26,10400,400,0564e801ab67999cb26717175e664dedd5ca7db5144e5098db6a1f929bc2547e,8c983c3e14fa4be4d76a8963aaa289c825457513fca480aaa7e929896e4464ad,2.517082039324994,0.29666777166049385,-0.4858359213500125,-0.2158427358761683,2.3829179606750057,-0.39495345707816887,-0.7541640786499877,-0.5014099254796323,2.8636881039375393,1.9036735132828604,-0.792705098312484,0.9333456319468876,3.646311896062461,-0.40065840166566924,-0.4572949016875161,-0.10661112196044772,1.429311162925028,0.12744296769382193,1.606230589874905,0.8864774653224737,2.010688837074972,-1.5247158063014208,-0.40623058987490523,1.415329538826716,-0.3047716095374024,-0.04636769719457923,0.10519733426244707,1.9455509307116459,1.7747716095374018,-0.2652358132999239,-1.035197334262446,-0.08562462266808873,0.3885410196624976,1.5014546309246393,-0.2285410196624958,1.9070082006300042,0.32145898033750364,-0.7281030086979149,-0.16145898033750278,1.6780404413272982,1.2058359213500138,2.51128967244904,-0.1240325224750228,0.8472205398489642,1.474164078649987,-0.23542340803495798,-0.6159674775249766,-0.26498557858500593,1.1606888370749724,-1.6918205877426535,-0.22222912360003347,-0.39969397155888126,0.5793111629250276,-0.83531018124413,-0.9377708763999657,0.6467184310807045,1.3486223258500545,-1.158824050343466,1.5179024325749315,0.37870747226652335,2.511377674149947,0.04611746247966128,0.04209756742506993,0.36548686768405314,0.9149844718999249,1.7286481835727565,-0.48442719099991527,2.4527613819347103,-0.6949844718999245,-0.7979821159841929,1.3044271909999146,-1.0339059934489856,2.1117220926874314,0.9453515717076532,0.46785218258752415,1.2890421635515468,0.6582779073125676,-1.0192204893298937,0.9821478174124753,-1.4902584677116748
27,10800,400,a4f9e19de783d34558c591b553edff9ed102be0d6bb1cd5912105db7d68d4243,27e68056a86c47b651a49d71a2a0b0ffc3eac79b075b4f0b69b333cecfa5b535,2.185572809000085,0.5983853649196692,0.9497058314499199,-0.26074553353412766,3.9744271909999163,1.1584191620695639,-0.7497058314499205,-0.0034302685030762337,0.9573259578876667,-0.6691698299096841,1.8006075308874154,-0.5957058005613455,4.512674042112333,-0.15070414307060484,-0.010607530887414753,1.2616000155269371,2.1338699100999072,1.2259280121154859,-1.448459713474939,0.22522818368166214,0.16613008990009293,0.10050128909904694,-0.15154028652506085,0.9540818965243285,1.0281966011250103,-0.530876514873748,-1.1347213595499968,-1.3128038083581615,1.2518033988749888,-0.4595325080508493,-1.0452786404500038,2.421888965407025,0.4995742752749559,0.7476246084536528,0.6413776741499454,1.6918205877426538,-0.4395742752749563,-0.2739661381165979,-0.5213776741499453,0.8353101812441299,0.7356733089748966,-0.7702306608416161,1.445116028074889,-0.424920515902119,-1.4556733089748968,-0.9229001728786748,-0.9251160280748884,0.8151334584995744,0.06227937358744025,0.48491370595307004,-1.0667376207875081,0.3810777295068808,-1.2122793735874393,0.7465645971909334,-1.223262379212493,-0.10620623368654607,0.26970583144991994,0.20424168438930373,-0.8418033988749897,0.2979780176381308,-1.4297058314499196,1.9662871952890861,-0.6181966011250111,-1.0775941262852402,-2.0590169943749475,1.4097792477982,-1.024164078649987,0.3192738240484577,-0.9409830056250538,-1.0476270674612893,-0.755835921350012,0.8019128539171042,-0.46763932022500265,-0.9809279939631709,-0.6458359213500124,-0.8044377647164443,-0.5123606797749986,-1.8154283986594988,-0.9141640786499875,-0.6548892140644932
28,11200,400,ebb11415a25499cbd1ce5746456df0fa3edb6ccf6a679e95609f571894c7169a,16ce90da2b7aa66e402f8e569b8ebb7a5c94fc46882e0f8169fabf5c263d728b,3.978033988749896,0.7796161086471077,0.6613776741499452,-1.543891590186308,1.7419660112501059,1.37557214392337,-0.5013776741499462,-1.5850548122232218,4.214984471899923,0.1419738182539288,1.2677708763999667,-0.9498418514734497,2.6050155281000777,-1.463162135557916,0.5522291236000341,1.0690184550275497,1.1505572809000089,-0.3706322704386677,0.7705572809000083,-1.6162365358688764,1.3294427190999931,0.7698257725677149,0.9494427190999921,0.9988891130263535,3.2146400533624404,-0.6238621439778246,-0.08339393538745664,-0.19641671727636478,1.895359946637562,-0.09641589760715191,0.8333939353874565,0.06261368200622483,0.237294901687516,1.2150776647733732,1.0256230589874908,0.7559500449964255,0.5727050983124843,-1.1153861522221293,0.8243769410125099,-0.032241734908373745,0.2633436854000508,1.0408621116110703,0.10291796067500619,-0.30090781671137307,1.3366563145999497,-0.40817406166063913,0.23708203932499405,-0.4488368142677191,0.599098300562505,0.038697383640624,0.1467376207875069,-2.2734004260177936,0.7109016994374946,-0.3178089245118368,0.30326237921249266,-0.06442439741369574,0.35832815729997397,-1.482433500598736,-1.4259674775249778,0.5757793125317068,-0.17832815729997478,0.7398587137437647,-0.9340325224750231,-0.0384471489257069,0.6884597134749397,1.006655007736242,-0.6902631123499291,-0.5308765148737472,-0.6084597134749393,-0.14016310284645772,0.8302631123499286,-0.4595325080508491,0.3420665112249178,0.34076079277064997,-1.3245587471748796,0.1680101391449691,-1.4020665112249182,-1.9974689189347394,1.22455874717488,-0.5270413580967712
29,11600,400,0a49083ad4f8dccc4b02e1989027b481284a9d48e8307f0ffdd4b289a538db77,ac1a941a93a40acc5d5f6f0a666a502430bbe0ca7d78dbac8775da1b346d5529,3.8723606797749994,0.38516312099877403,-0.006261646075056082,1.058823230674254,3.8276393202250003,-0.7082721018242103,-1.2137383539249436,-0.6073659244512616,3.1484094634875337,0.8094285139120748,-0.34729490168751587,-1.1975214339840907,3.841590536512467,-1.1820852257202492,-0.6827050983124843,0.3639263869914988,2.915886171337419,-0.23274384367663353,-1.114934221912518,0.4041842513246781,1.1941138286625814,-0.0912704948525381,-1.4950657780874834,-0.69651639677836,0.3490983005625054,0.9042839308266734,-0.06824685111241699,-0.767455515327358,0.46090169943749454,-0.2297184634474583,1.6982468511124174,-0.8423253718092664,1.652623792124927,0.31250886819823803,0.6229179606750064,-0.18678103475595398,0.08737620787507373,-1.0160404555417344,0.757082039324994,-0.37830258399262245,2.1834752415750147,0.1462138633048077,0.5057043651750478,0.19485623658381035,2.496524758424985,-0.6193718642120285,1.5342956348249517,1.5136152242443894,-0.3508203932499361,2.0693133951874727,0.03596747752497674,-0.9977700293605832,0.9908203932499365,-0.45600665839183996,-0.45596747752497646,2.38001154797824,0.36891649440013485,-0.21241246737309227,-0.24721359549995803,-0.5288520735042417,3.231083505599866,-0.7621554590137608,0.6472135954999583,2.3018070041491896,1.400983005625052,-1.167304140445224,-0.3372135954999582,-1.2840514143559156,2.519016994374948,-1.6414630802121137,0.5572135954999582,-0.3467159720730676,2.197213595499958,-2.7993817728518446,-1.231377674149946,-0.6117015506580727,1.302786404500042,-0.021486968722193016,-0.06862232585005495,0.436830874506952
30,12000,400,20ce96983b829abd45346159a84f33d6ff8ae8b19c574692d790d83090f6e409,accb890fde4e92e69e8a8e50e87a7701fa7b4c0377ec2c4ea0a9614c7d7a0431,2.966130089900093,0.7654901463609026,-2.1451160280748884,-0.8677065697114874,4.933869910099908,1.8662863756198718,0.22511602807488879,-0.5099855967373228,1.6467686769876584,-0.11094674816726009,-0.5682468511124171,-0.7383938142071444,5.023231323012343,0.5623084732343171,1.198246851112417,-0.7192180303222564,1.17742645786248,-0.2720963503060762,-0.4924419859625556,0.4739087050519719,0.7525735421375201,0.567858764262834,-1.6775580140374442,-1.9151789836137934,1.674164078649989,0.09485541691459796,1.3079024325749304,0.2329940783915499,1.4058359213500116,0.9523667622727893,-0.16790243257493112,-0.8023177421910054,1.386524758424985,0.5812340224042878,0.39219806739988183,-0.015841096537744015,1.0734752415750155,2.4621468297402034,-2.1121980673998815,0.6210869984635673,1.6886725758374612,-0.45594758598878893,1.4963118960624633,0.01721041491843177,0.8613274241625395,1.715987120823171,0.7136881039375373,2.4815728483400075,2.302066511224919,1.083954193861558,0.4083281572999752,1.5076600449419735,0.5579334887750823,1.563663424656962,-0.1283281572999748,-0.9082737411626342,2.2892801067248754,0.5188705751129811,-0.09304951684997065,0.17911072120199983,-0.3492801067248757,1.3721418754202952,0.5330495168499705,-0.20474215381913857,0.6054915028125261,1.9626066920710914,0.2875580140374438,-0.7478748431685698,1.1645084971874742,0.9500920861883665,-0.8975580140374442,1.1675543751601418,0.13618033988749925,0.8991385280720583,0.9539512162874654,-1.0808697412293333,0.11381966011250072,0.16139983685373244,0.21604878371253525,1.408623655379547
31,12400,400,376844a2a709af32d68591c76735555bc073296891db039d64b7241bca7a46fa,1e66d90dac3fe29715e386ac467bc05fecb30ea7e2944577082d6f48665899ea,3.392786404500043,-0.6855704682803143,0.011246117974981429,-1.1433878420796237,4.287213595499957,-1.5277411865305963,-0.3912461179749816,-1.1272374384239119,1.5695240252875498,-0.33395932816754914,-0.7138196601125011,-0.5529230254288252,2.6204759747124498,-2.30932266414416,-0.7361803398874992,0.3417252228774372,3.1709519494249006,0.20857731059611442,2.33455874717488,-0.1153414467771223,1.0690480505750994,0.47063309010787935,-0.21455874717488072,-1.7273379375951188,1.2329179606750056,-1.2827411683782792,0.9610835055998651,-0.276991518345773,1.3670820393249932,-1.029356641280139,-1.9010835055998658,0.06538882752048278,2.360688837074972,-2.020980329026438,-0.28222912360003277,0.4227049122207459,1.7793111629250258,-0.30271853211884464,-0.9977708763999666,1.1024157823545768,0.06875388202501893,-2.225722482845577,-1.0840325224750227,0.9655873668552614,0.4712461179749809,-0.48182925332084436,-1.5759674775249768,0.6493389230359785,1.1751973342624462,-0.8551410881178361,-0.9106385870875666,-0.7336532997264309,0.034802665737553834,0.5755290778167893,-2.3193614129124347,-1.6626042330634556,1.2288854381999839,0.8317843315851209,-1.688885438199983,-0.020486029862523653,0.8711145618000172,0.9083693223185674,-1.3311145618000169,-0.7749711753223284,-1.0767878707749132,0.11665169275475927,0.819280106724876,1.28455188378575,0.7567878707749144,1.044697268388048,-1.8192801067248765,-1.4404605020140184,-0.5555417527999323,-0.1666998931673319,-0.862917960675006,0.14580897503090667,0.875541752799933,-0.1555993111103016,-0.9970820393249942,-1.1716397666520353
32,12800,400,d73220664f0f96375180bb70d3dd3f9b54296e9562b49788691b7dc649b893f0,9db1f3c4855f150f5e0210bcda5a95926844c6f047b027d870abbce908017b6a,2.410081306187559,-0.19853673980180434,0.3002128623625222,1.9212297440721429,3.639918693812444,-0.3592814536667199,0.7697871376374775,-1.1521181668962992,1.233637853950131,0.639548586956584,-0.10832815729997451,1.1515586250634127,4.0063621460498675,-1.9705272403399656,0.4283281572999751,-0.07689429785141513,3.312492235949962,-0.3783981651485565,0.7059674775249767,0.8045333458723779,2.5075077640500374,2.526225411283047,0.21403252247502244,-1.6845551624626003,1.8801315561749643,-0.11160187115607809,0.15000000000000094,2.5116945607229413,1.1198684438250357,0.9036288078378543,0.15000000000000027,0.3168444944050504,0.13618033988749925,0.5041850709938906,1.0517220926874327,0.7572602909740632,0.11381966011250089,-0.1352679348067607,-0.4017220926874314,-0.7148824041154443,0.20596747752497677,-0.5757793125317067,1.114984471899925,1.4679026500386287,-0.2859674775249772,0.0384471489257074,-0.4949844718999246,-0.8014123844872693,1.341377674149946,1.0001993590039904,-0.315278640450004,1.7055416617549584,0.17862232585005497,0.9335958666618042,-0.4047213595499957,-0.2076719528923799,0.5839512162874652,0.3336500210495807,1.4097871376374786,1.6416177337710964,-0.15395121628746533,-0.5823896148229413,0.9402128623625223,0.2785519990383269,-0.5179024325749306,0.5800193575825853,-1.0068189269750647,-0.08254017003586327,0.9579024325749308,0.8053431224201805,-2.393181073024934,1.026736149324866,-0.32493422191251764,0.4281005496902779,1.0528366544874486,1.0914698538565286,-0.7050657780874826,-0.1822907549901585,-0.04283665448744857,0.7008520229851714
33,13200,400,dc183105dad083783898c1f420208919ca7e203cef121a2b9e0af5360b34625f,46502f0a1bd1ce7e413b09248ac7df141064c36aacb2ca5296c1218fbe4b69ba,4.144852915724959,1.1020108940806732,0.15747670784988646,1.3331942570647528,3.295147084275042,-0.9749728146607544,-2.257476707849887,0.6925265864423993,3.7870820393249964,1.9230995318826647,0.15180339887498928,-0.7194682650371738,3.652917960675007,0.1633652058201881,-0.07180339887498907,1.6319820512506866,0.7296555814625139,0.3443457148327102,0.4042453848375459,3.18822539706861,1.0203444185374864,-0.8123583129853169,1.3657546151624536,-1.8411189036796878,1.711114561800016,1.5614478209755898,-0.048622325850054014,2.2342981541032674,2.0688854381999846,0.8335950469925917,-1.2113776741499456,-0.1700345805144742,-1.56198520503736,-0.006610302291234611,3.0844774409873237,-1.1491883678230568,1.4119852050373602,-0.3720971699752887,-0.6944774409873227,-0.3947988035191844,-0.05747670784988622,-0.44712168001618074,1.2992801067248765,-0.1338030352701404,2.357476707849888,0.17053504994430843,-1.3392801067248752,0.2590303992825901,-1.0231810730249342,0.6184665065082928,1.8809519494249005,-0.5304716265998473,0.3631810730249351,1.3811224349518867,-0.22095194942490126,0.09273539438915902,0.12944271909999128,0.8831427779753305,0.2858359213500122,-2.169719103130588,-0.04944271909999176,-0.6633693041662512,0.5541640786499876,-0.6575097060197677,0.22527864045000467,2.421579658289057,-2.6280339887498947,-0.5031250597311696,0.31472135954999597,-1.57890847060894,-0.3919660112501047,0.3462155026432331,-0.16708203932499324,1.1353126402517677,0.4156733089748966,0.2162476241500705,-0.03291796067500588,-0.008075201827856012,-1.7756733089748977,1.0536778279196406
34,13600,400,c96ce73d9ee495c8f3b4d31ad851341609af4dff2b284c974d694bd4f649d471,83ad4ef4734a65cffb350aba3387bff08911ba89233f555e20b5b3fee7fad5a6,0.731114561800017,0.05378777603361691,1.8192801067248765,0.3013127049852736,1.0888854381999833,1.741868788155227,-0.8192801067248757,1.0011047167077272,3.7556230589874886,-0.2673558358253634,0.6181152949374529,0.38148261778078085,3.5543769410125092,-0.3755274384783651,-0.38811529493745295,0.4460616687534611,1.9221478174124764,-0.9978291017636348,1.1435254915624216,0.7196229185961575,1.4078521825875236,-1.4052889680324054,-0.533525491562421,-0.18612591176713578,2.4694427190999924,-0.6356178490236731,1.6402631123499292,-0.2594352875564915,2.290557280900009,-0.07739476728124997,0.11973688765007161,-0.6860709377101478,0.5536067977499787,-0.888288180729945,0.8767878707749142,0.006455648732250839,0.1063932022500208,1.0544876044674414,-0.9567878707749135,-1.073758969508261,2.01532889043741,1.4415205132767384,0.8051973342624463,-0.1805756207386209,0.11467110956258983,1.4954994516222213,-0.3351973342624468,-0.5584733164573413,0.48360679774997867,-0.8134183242480364,0.2752786404500042,1.0118004104908551,0.03639320225002142,-0.5552932826691821,0.36472135954999496,-0.5312814031476492,1.7080339887498963,1.6213819386234898,-0.6106888370749733,0.6019112145786785,-0.5280339887498948,-1.3900074133275448,-0.029311162925027806,-1.4417707479916566,0.6651973342624465,-1.2483794109444661,0.5539512162874652,-1.4676524153237123,-0.4751973342624462,0.14848853938923118,-0.1839512162874654,-0.09217585255627408,0.26042572472504405,-0.16457987064189247,1.2083281572999753,0.18809128073359083,1.1995742752749567,0.2662958245626423,0.6716718427000251,-0.3043380852144497
35,14000,400,0390e0426216bb4ea86f098a9754a0233ecad6ce2e275498c28e2791b5035fbb,bfaa3c0a3a3898a460409d5d871172e7eb8fcb1ca74591150e54775fe0e8f91c,4.481590536512465,0.663214650607266,0.6240827724624292,0.6161918304238688,3.7884094634875343,-0.5627133615082216,-0.8740827724624289,-0.4866288402046079,4.102066511224918,0.25045472802489777,1.1170820393249938,1.194341400195933,2.3579334887750827,0.7856668691054585,0.982917960675005,-0.9967690905009138,3.0959674775249764,0.08325436542773237,-0.20944271909999193,-0.137638192047117,2.604032522475024,2.4172440320822437,-0.030557280900008445,-0.032491969623290706,1.1836881039375369,0.34717993275001846,0.7042143286373943,1.0926845186782324,1.9663118960624641,3.053517004094736,-1.5542143286373937,2.3576557303051953,0.9722291236000339,0.6334022453423007,0.12527864045000392,-0.9900041346506956,1.687770876399967,1.9949440081353993,0.2147213595499959,0.6236119092629068,1.088804132012426,1.8211333432469978,1.419361412912434,0.07623917486259615,-0.49880413201242435,0.6260777476591969,0.010638587087566445,1.4928789596669487,0.02549150281252655,0.6747201209381983,0.9693614129124348,0.7217429411215972,0.5845084971874738,0.31185374520942,-0.43936141291243386,0.23576922390580757,1.4178521825875243,-0.373812304226827,1.0603444185374866,-0.19077084509191614,1.9321478174124753,0.136983069058299,0.7696555814625132,-2.1156810923820544,-0.0002631123499282212,1.1211866779655624,0.9447213595499957,-1.3460099733733233,1.5202631123499297,0.4826390298686458,0.8552786404500042,-0.8844530239529672,0.6088854381999832,0.01967625331472121,0.8670820393249941,-0.49707429927282076,0.2511145618000166,-0.3295646295576865,0.7329179606750058,-1.2798113693050364
36,14400,400,278cdf8b0ddc0feb7c4ecf0da0a4841608abb76bf7ddd0eb591cacae13e87dd3,9f6568f1a1adf9564a4077d0cfa820555ef075166f7a118e44fcd1261b0c29b4,2.8636570477373864,-0.1831961126938952,0.4935254915624219,2.4538213931974284,0.4263429522626154,0.806808021956801,-1.183525491562421,-0.8229584256125125,4.33408277246243,0.6990413075777002,0.3327050983124846,2.091764794016453,2.835917227537573,1.3783472894376283,-0.0027050983124847078,-0.7049964868801172,4.212674042112335,1.0188156010559917,0.39532889043741026,-0.2793617755861286,0.6573259578876678,0.3930836692676465,-1.505328890437411,0.5370819288910822,2.6620665112249196,1.7491342134352799,1.2526237921249266,1.4379355912146794,0.9179334887750814,-0.023010940661864723,-0.3126237921249261,0.3103888456727989,0.7703444185374865,0.8764368945281624,1.410344418537486,0.24979960503608012,0.47965558146251386,1.303977902385555,1.1196555814625135,1.1269872037089952,0.9265247584249853,1.2767859890758628,0.9667878707749141,1.8709313089446535,0.6134752415750153,0.31593913670131446,-0.8667878707749146,0.6305680274249927,-0.3645084971874738,-0.8888477225628306,1.0710332556124578,-1.5514072501812797,0.19450849718747382,-0.9436364374561166,0.19896674438754094,-0.7222434105514314,2.9198373876248858,-1.2374334824464197,1.7951160280748886,0.9032239195639525,0.4601626123751158,-0.9750683958166865,-0.5751160280748892,-0.4406660312839296,-0.7670820393249937,-1.3656862266880445,0.45832815729997484,-0.36336684515861417,-0.6329179606750069,-0.5548883943952807,-0.07832815729997453,0.800602607939467,1.3779837387624887,-0.19086642624784972,1.1851973342624469,0.8188139617175676,1.132016261237512,0.2237632841450407,0.04480266573755382,-0.729413254675552
37,14800,400,062461bd7d887eb1616320e2217d14bd2b59861724113f15c7dd2567401a2440,4a4b8b7ebc3124b669f3c993c818658046d64ed2b2b5c01cafe13d2eea9f2f22,4.31378860391235,0.06987910728627686,-1.2328366544874492,0.772600918081973,1.11621139608765,0.22719355264811741,-0.1371633455125511,0.45120707150807543,6.4573954016623265,0.03264662318227311,-1.1982468511124171,0.43153081819335387,2.812604598337673,1.3082179474364326,0.5682468511124169,-0.44303628852428656,3.478246851112418,-0.4080194081016558,1.8160177275123839,1.5070049219531543,1.7117531488875837,0.4049940278724791,-0.6660177275123835,-0.5669534065590986,4.326787870774914,0.7988874736879276,1.126787870774913,0.5441927006121514,2.493212129225086,0.493739611925677,-0.7067878707749138,-1.1357175285256687,1.80437694101251,0.5819847265490402,0.6071322893124002,0.5392019514165204,2.0056230589874917,-0.21861788139042682,-1.5171322893124009,0.7012569112590733,2.5333939353874584,0.14000844928747325,0.717689570212408,-0.2845071783407444,1.6166060646125442,-0.43920113174730896,-1.2276895702124078,0.9282002291922734,2.5398373876248854,-0.4218951356729436,1.160263112349928,-0.07003376084526222,0.0801626123751153,0.0021200225254401246,-0.36026311234992875,-1.673049692131669,1.9317723426748372,-1.4276447857054504,1.0326237921249262,-1.1848603712345063,-1.5117723426748382,-1.092625446275181,-0.5326237921249267,-0.8900033149814824,0.9113776741499451,-0.39454856880426725,1.2212461179749812,-1.4909135907004936,-0.2513776741499454,0.25560013077951355,0.8187538820250188,-0.9477218289480108,1.5478521825875242,-0.24293906802992818,2.2028055982872985,-1.234658336932162,2.0621478174124763,-1.6484782707772507,-2.1128055982872964,-0.8944935947472782
38,15200,400,b8884497c3303a5714f8d79814ca690dc1e2ec450466919d1424468304375bf6,89f68f3d93f8c00c4a363b19c2f3cdccd9c6bc27320bc8e3dc15ce83df88b8c9,3.632016261237513,0.08057480106940748,-0.3628366544874487,-0.6020658681376636,3.877983738762487,-0.00277514551425867,0.7328366544874487,-0.0040853914918947964,3.5166060646125423,-1.1731046661886568,0.17060753088741412,-0.15625443409911927,4.433393935387456,-0.9090244453073869,-1.640607530887415,0.5080202277708681,0.9033939353874573,0.6592839126743566,-1.200475974712451,-0.04081740616606368,-0.01339393538745607,1.4852086461129947,-0.14952402528754946,-0.10408621116110721,2.223444185374863,0.7241131983619534,-1.67485291572496,-1.2020117137498865,-0.6834441853748634,-0.23592387746479157,-0.8251470842750399,0.41372435268915475,2.1206075308874146,0.6726000984127594,-0.24686917696247135,0.9999491242890743,0.3093924691125845,-0.11004139046352365,0.3568691769624721,1.8271841037053471,2.693444185374865,-0.5197759328167174,0.18734515167492222,-0.05216822293801214,-0.21344418537486382,-0.1372333037732161,-1.4673451516749227,0.46720282160480353,1.037213595499958,-0.6236119092629071,-0.8311145618000162,0.5313769843035826,0.14278640450004215,-0.9900041346506954,-1.1888854381999843,-1.3276439660362378,1.1012963679623873,-0.45575642367692254,0.25477160953740247,0.7072120905614898,-1.2912963679623888,-2.9629016322310155,-1.8247716095374023,0.17421555316230325,1.4745587471748804,-0.558627970016326,1.1718033988749887,0.8433853830719865,-1.0745587471748812,-1.2652805187449305,0.9481966011250107,-0.5565079474908865,-0.22965558146251375,-0.8294140743447641,0.9750657780874822,-0.9448511022778192,-0.5203444185374868,-1.3800624236891676,0.5949342219125181,-0.7679559847571928
39,15600,400,e662af8ceb3bc99c55853e70eab1dd7007dc19b93af3a6e2af661ac6541b094a,c3650ce75e5942cad230851eb2b75bb798c0220fdb24c48e8c184005c97e8c00,4.64360679774998,0.733594227323379,-1.5041330224498357,2.6587182005755525,4.196393202250022,-2.12269628294719,1.9841330224498361,0.8020084350730367,4.4768691769624676,1.2364690523396318,-1.4011648117874234,0.07118935326391615,3.8731308230375285,-1.5753235485468793,0.23116481178742318,-0.45544711655895437,2.318541019662498,0.16220961340153509,1.0650657780874822,-0.07421473349309114,2.251458980337503,0.20539727680795533,0.6849342219125182,1.268460552533089,1.2033436854000497,-0.011910358604833492,0.7748529157249595,1.5631629552271267,2.2766563145999514,-1.426835009157649,-0.07485291572495989,0.703222280225528,1.4408203932499357,-0.5667987530001145,0.4115402865250607,-0.3620565991809768,0.0991796067500633,-0.06114878246960401,1.7084597134749389,0.11796193873239524,2.1350347218873296,-0.5378917054388844,-0.5345084971874735,-0.5648333840336595,-1.4650347218873312,-1.3838975804661435,0.02450849718747357,-1.0851097862802113,1.982016261237512,0.5823896148229415,0.688115294937453,0.951711639283972,2.227983738762489,0.3336500210495807,-0.31811529493745205,0.24646491768893744,-0.04867257583746122,-1.5839948009605018,1.93683812076232,-0.02457142135441874,0.7786725758374615,1.7548391580227796,-1.8868381207623206,-0.17290530718466535,-0.2937383539249437,-0.5732544017323649,-0.6788854381999824,1.5763835598095992,0.9137383539249423,1.012610187038659,-0.3211145618000164,1.4474166201761045,0.35249223594996115,-0.9789035525936647,-0.30458980337503117,1.7281477141429231,-0.45249223594996235,0.9459111135405394,-0.9754101966249681,0.9891943581028937
